DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;DPTO;fex_c_2011
1146730;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;10; ; ; ;2;23;546,270061733742
1146730;1;3;1;90; ;1;1;2;2;1;2;2;2;2;2;3;3; ; ;2; ; ; ; ; ;2;23;546,270061733742
1146730;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;2;23;546,270061733742
1146730;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;546,270061733742
1146731;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ;2;23;1976,00574675936
1146731;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;35; ;14; ; ; ; ; ; ;2;23;1976,00574675936
1146731;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;2;7; ;6; ; ; ; ; ; ;2;23;1976,00574675936
1146732;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;2317,18231569186
1146732;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;23;2317,18231569186
1146732;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;23;2317,18231569186
1146732;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;23;2317,18231569186
1146732;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;2317,18231569186
1146732;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;23;2317,18231569186
1146733;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;23;1582,91423443005
1146733;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;23;1582,91423443005
1146734;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;1222,27494359609
1146734;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;23;1222,27494359609
1146734;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;1222,27494359609
1146735;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;2;23;2626,33674269908
1146735;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;23;2626,33674269908
1146737;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;23;1866,04302667869
1146737;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;2;23;1866,04302667869
1146738;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;23;1793,15987577863
1146738;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;23;1793,15987577863
1146738;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;23;1793,15987577863
1146739;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;3901,37218120182
1146739;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;23;3901,37218120182
1146739;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;23;3901,37218120182
1146739;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;23;3901,37218120182
1146739;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;23;3901,37218120182
1146739;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;3901,37218120182
1146739;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;23;3901,37218120182
1146740;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;2455,13455633993
1146740;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;28; ; ; ; ; ; ; ; ;2;23;2455,13455633993
1146740;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;2455,13455633993
1146740;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;2;23;2455,13455633993
1146740;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;23;2455,13455633993
1146741;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;23;2655,77474334708
1146741;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;2;23;2655,77474334708
1146741;1;7;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;23;2655,77474334708
1146749;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;23;934,804104241696
1146749;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;23;934,804104241696
1146749;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;934,804104241696
1146749;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;23;934,804104241696
1146749;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;23;934,804104241696
1146750;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;23;853,794869955474
1146750;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;24; ; ; ; ; ; ; ; ;2;23;853,794869955474
1146750;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;23;853,794869955474
1146751;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;23;1395,21012481258
1146751;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;23;1395,21012481258
1146751;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;23;1395,21012481258
1146752;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;21; ; ;2;23;2038,89189071273
1146752;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;18; ; ; ; ; ; ;2;23;2038,89189071273
1146753;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;23;2301,42851468902
1146753;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;23;2301,42851468902
1146753;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;23;2301,42851468902
1146753;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;23;2301,42851468902
1147311;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;1114,27274707135
1147311;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;45; ;40; ; ; ; ; ; ;2;50;1114,27274707135
1147311;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;25;35; ; ; ; ; ; ; ; ;2;50;1114,27274707135
1147311;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;21;25; ; ; ; ; ; ; ; ;2;50;1114,27274707135
1147312;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;21;25; ;35; ; ; ; ; ; ;2;50;1775,28759880778
1147312;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;50;1775,28759880778
1147313;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;25; ; ; ; ; ; ; ; ; ;2;50;714,881876114083
1147313;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;21;45; ; ; ; ; ; ; ; ;2;50;714,881876114083
1147314;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;8; ; ; ; ; ; ; ; ;2;50;1085,81769484993
1147314;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1085,81769484993
1147316;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;1184,25535515628
1147316;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;8; ; ; ; ; ; ;2;50;1184,25535515628
1147317;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;50;1425,18534191914
1147317;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;50;1425,18534191914
1147317;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;50;1425,18534191914
1147318;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;50;714,881876114083
1147318;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;50;714,881876114083
1147319;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;714,881876114083
1147319;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;50;714,881876114083
1147320;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;50;888,062520310092
1147320;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;50;888,062520310092
1147320;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;50;888,062520310092
1147486;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;1187,41411017813
1147486;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;54;1187,41411017813
1147486;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;1187,41411017813
1147497;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;54;1372,82572407794
1147501;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;356,288691776558
1147501;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;54;356,288691776558
1147501;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;356,288691776558
1147502;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;54;508,784898356903
1147502;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;15; ; ; ; ; ; ;2;54;508,784898356903
1147502;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;508,784898356903
1147503;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;54;306,570033942228
1147504;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;445,181235127505
1147504;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;54;445,181235127505
1147504;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;445,181235127505
1147505;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;54;1006,55051941005
1147505;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;1006,55051941005
1147506;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;949,612491259821
1147506;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;54;949,612491259821
1147506;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;949,612491259821
1147513;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;1995,43584030506
1147513;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;40; ; ; ; ; ; ; ; ;2;54;1995,43584030506
1147513;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;1995,43584030506
1147513;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;1995,43584030506
1147513;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;1;10; ; ; ; ; ; ; ; ;2;54;1995,43584030506
1147513;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;1;10; ; ; ; ; ; ; ; ;2;54;1995,43584030506
1147524;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;54;1085,81769484993
1147524;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;54;1085,81769484993
1147526;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;54;542,44920377325
1147526;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;30; ; ; ; ; ; ; ; ;2;54;542,44920377325
1147526;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;5; ; ; ; ; ; ; ; ;2;54;542,44920377325
1147526;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;5;5; ; ; ; ; ; ; ; ;2;54;542,44920377325
1147527;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;30; ; ; ; ; ; ; ; ;2;54;306,570033942228
1147528;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;54;314,921076702238
1147528;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;54;314,921076702238
1147529;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;2;20; ;10; ; ; ; ; ; ;2;54;531,259114240401
1147529;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;2;54;531,259114240401
1147529;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;5; ; ; ; ; ; ;2;54;531,259114240401
1147529;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;54;531,259114240401
1147529;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;54;531,259114240401
1147530;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;54;646,180078374788
1147531;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;54;1752,03822370832
1147531;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;10; ; ; ; ; ; ;2;54;1752,03822370832
1147531;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;10; ; ; ; ; ; ; ; ;2;54;1752,03822370832
1147531;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;54;1752,03822370832
1147532;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;54;1553,68931484602
1147532;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;54;1553,68931484602
1147539;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;7; ; ; ; ; ;3; ; ;2;54;1068,92611107818
1147539;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;56; ; ; ; ; ; ; ; ;2;54;1068,92611107818
1147539;1;3;1;90; ;2;1;1;1;2;2;2;2;2;2; ;7;7;28; ; ; ; ; ; ;2;54;1068,92611107818
1147539;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;54;1068,92611107818
1147550;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;14; ; ; ; ; ;3; ; ;2;54;1068,92611107818
1147550;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;54; ; ; ; ; ; ; ; ;2;54;1068,92611107818
1147550;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;54;1068,92611107818
1147550;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;2;54;1068,92611107818
1147552;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;54;454,747037162312
1147552;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;56; ;7; ; ; ; ; ; ;2;54;454,747037162312
1147552;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;54;454,747037162312
1147552;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;454,747037162312
1147553;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;49; ; ; ; ; ; ; ; ;2;54;477,590446379603
1147553;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;54;477,590446379603
1147553;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;54;477,590446379603
1147554;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;54;286,809005661584
1147554;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;42; ; ; ; ; ; ; ; ;2;54;286,809005661584
1147555;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;54;519,60579455596
1147555;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;42; ; ; ; ; ; ; ; ;2;54;519,60579455596
1147555;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;54;519,60579455596
1147555;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;54;519,60579455596
1147555;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;4;5; ; ; ; ; ; ; ; ;2;54;519,60579455596
1147556;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;54;1509,09484733583
1147556;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;63; ; ; ; ; ; ; ; ;2;54;1509,09484733583
1147556;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;54;1509,09484733583
1147556;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;54;1509,09484733583
1147557;1;1;1;90; ;1;1;1;2;2;2;2;2;2;2;14;28;14; ; ; ; ; ; ; ;2;54;1610,62734299625
1148076;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;6; ; ; ; ; ; ;2;73;717,981108231554
1148076;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;2;73;717,981108231554
1148077;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;2; ;12; ; ; ; ; ; ;2;73;592,820885173623
1148077;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;22; ;40; ; ; ; ; ; ;2;73;592,820885173623
1148078;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;5;10; ;16; ; ; ; ; ; ;2;73;563,799079508905
1148078;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;19; ;28; ; ; ; ; ; ;2;73;563,799079508905
1148078;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;2;73;563,799079508905
1148079;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;73;830,861187029676
1148079;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;73;830,861187029676
1148079;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;5;3; ; ; ; ; ; ; ; ;2;73;830,861187029676
1148080;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;3; ;6; ; ; ; ; ; ;2;73;630,668817268667
1148080;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;25; ;35; ; ; ; ; ; ;2;73;630,668817268667
1148081;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;73;549,013786635982
1148081;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;73;549,013786635982
1148081;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;73;549,013786635982
1148081;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;40; ; ; ; ; ; ;2;73;549,013786635982
1148081;1;5;1;90; ;1;1;2;1;2;2;2;2;2;2;2;3; ;10; ; ; ; ; ; ;2;73;549,013786635982
1148087;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;2;3; ;15; ; ; ; ; ; ;2;73;690,52193318143
1148087;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;40; ; ; ; ; ; ;2;73;690,52193318143
1148093;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;2; ; ; ; ; ; ; ; ;2;73;1515,39096096777
1148093;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;50; ; ; ; ; ; ; ; ;2;73;1515,39096096777
1148093;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;20; ; ; ; ; ; ;2;73;1515,39096096777
1148093;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;2;73;1515,39096096777
1148093;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;73;1515,39096096777
1148094;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;2;73;1269,60613303748
1148094;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;48; ; ; ; ; ; ; ; ;2;73;1269,60613303748
1148095;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;73;1335,37784320795
1148095;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;50; ; ; ; ; ; ; ; ;2;73;1335,37784320795
1148095;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;73;1335,37784320795
1148095;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;73;1335,37784320795
1148095;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;73;1335,37784320795
1148096;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;2;73;714,787740318082
1148096;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;2;73;714,787740318082
1148096;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;73;714,787740318082
1148096;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;73;714,787740318082
1148104;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;7; ;7; ; ; ; ; ; ;2;73;679,323170420106
1148104;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;24; ;14; ; ; ; ; ; ;2;73;679,323170420106
1148104;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;73;679,323170420106
1148104;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;73;679,323170420106
1148106;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;73;824,758819206738
1148106;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;73;824,758819206738
1148106;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;73;824,758819206738
1148106;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;73;824,758819206738
1148107;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;73;884,271538709181
1148107;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;73;884,271538709181
1148108;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;73;583,088419135996
1148108;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;7; ; ; ; ; ; ;2;73;583,088419135996
1148108;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;73;583,088419135996
1148108;1;4;1;90; ;1;1;2;1;2;2;2;2;2;1;4;14; ;14; ; ; ; ; ;8;2;73;583,088419135996
1148108;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;73;583,088419135996
1148108;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;73;583,088419135996
1148109;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;73;799,36711175671
1148109;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;30; ; ; ; ; ; ; ; ;2;73;799,36711175671
1148110;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;73;658,364140421454
1148110;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;14; ; ; ; ; ; ;2;73;658,364140421454
1148111;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;2;73;729,913429601326
1148111;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;14; ;14; ; ; ; ; ; ;2;73;729,913429601326
1148111;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;2;73;729,913429601326
