DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1156474;1;2;1;70;1;24;48;1; ;2;72;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;20;20;113,562224792316
1156480;1;3;1;70;1;48;48;1; ;2;1;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;20;20;119,358724715008
1156481;1;5;1;70;1;2;48;1; ;2;2;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;45;52;1;1;5233;20;20;116,340334043198
1156490;1;3;1;70;1;99;50;1; ;2;100;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;39;63;1;2;6320;20;20;142,939228881407
1156496;1;4;1;70;1;4;50;1; ;2;24;4; ;3;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;39;41;52;1;1;5233;20;20;122,097377688077
1156498;1;3;1;70;1;20;50;1; ;2;36;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5241;20;20;138,942664119198
1156509;1;3;1;70;1;8;48;1; ;2;56;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1594;20;20;118,833796061225
1156511;1;2;1;70;1;48;48;3; ;2;50;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;20;20;108,70264875165
1156519;1;1;1;70;1;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;20;20;124,346168289737
1156526;1;2;1;70;1;48;48;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;74;1;2;7412;20;20;133,111978570117
1156528;1;2;1;70;1;24;54;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;92;1;2;9242;23;23;144,794053846376
1156545;1;3;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5529;23;23;125,919114007095
1156550;1;3;1;70;1;2;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;127,809863957769
1156552;1;3;1;70;1;4;48;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;149,994419828437
1156555;1;2;1;70;1;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;144,794053846376
1156558;1;2;1;70;1;4;45;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;157,078865353657
1156559;1;3;1;70;1;3;48;1; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;33;98;60;1;1;6031;23;23;174,850460936248
1156564;1;5;1;70;1;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;199,285903487931
1156564;1;7;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;199,285903487931
1156566;1;2;1;70;1;4;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;30;52;1;1;5241;23;23;144,794053846376
1156568;1;2;1;70;1;3;48;1; ;2;36;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;23;173,484439378005
1156572;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;181,8639029709
1156574;1;2;1;70;1;4;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;135,221932889481
1156576;1;2;1;70;1;4;24;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;85;1;1;8512;23;23;139,921311270807
1156577;1;2;1;70;1;12;24;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;160,705310677502
1156580;1;3;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;23;23;131,042015064315
1156584;1;4;1;70;1;4;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;1;6031;23;23;117,647944107552
1156586;1;1;1;70;1;16;60;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5530;23;23;153,853215831915
1156587;1;3;1;70;1;4;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;23;101,295423578917
1156589;1;5;1;70;1;24;72;1; ;2;51;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;2;5233;23;23;161,527251277216
1156592;1;3;1;70;1;4;60;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;54;54;55;1;1;5519;23;23;162,214160834827
1156593;1;1;1;70;1;8;48;5; ;2;8;5; ;4;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;02;02;70;1;1;7010;23;23;185,145085908946
1156597;1;1;1;70;1;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;92;1;2;9249;23;23;143,218532878244
1156604;1;1;1;70;1;8;60;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;23;23;181,8639029709
1156606;1;1;1;70;1;3;51;1; ;2;3;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;23;23;165,964663144952
1156609;1;2;1;70;1;4;42;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;112,292314951929
1156613;1;2;1;70;1;12;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;1;5233;23;23;169,471384162279
1156614;1;2;1;70;1;4;48;1; ;2;8;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;23;23;143,338843576776
1156616;1;4;1;70;1;16;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;59;75;1;2;7530;23;23;109,567179870472
1156620;1;5;1;70;1;6;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;23;23;175,28579164408
1156625;1;1;1;70;1;24;48;5; ;2;312;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;58;75;1;2;7522;23;23;120,343141220429
1156630;1;3;1;70;1;10;60;4; ;2;10;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;23;23;90,5715519138887
1156636;1;1;1;70;1;3;60;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;97;98;60;1;1;6031;23;23;117,073975287562
1156636;1;2;1;70;1;6;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;117,073975287562
1156637;1;3;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;38;64;1;2;6422;23;23;136,594456032528
1156637;1;4;1;70;1;20;40;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;23;23;136,594456032528
1156642;1;1;1;70;1;16;48;5; ;2;208;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;51;11;64;1;2;6421;23;23;155,719345380218
1156646;1;3;1;70;1;20;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23;23;168,10174071224
1156646;1;6;1;70;1;12;48;1; ;2;28;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;23;23;168,10174071224
1156647;1;1;1;70;1;6;35;3; ;2;104;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;147,441087503859
1156647;1;6;1;70;1;4;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;95;45;1;1;4521;23;23;147,441087503859
1156649;1;1;1;70;1;8;40;1; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;26;1;1;2693;27;27;36,7082515237626
1156650;1;1;1;70;1;48;40;1; ;2;48;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;37;55;75;1;2;7512;27;27;29,8131805157605
1156654;1;2;1;70;1;24;40;2; ;2;24;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;32;80;1;2;8045;27;27;29,8131805157605
1156657;1;3;1;70;1;4;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;63;1;1;6310;27;27;29,8131805157605
1156657;1;4;1;70;1;3;40;4; ;2;3;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;27;27;29,8131805157605
1156662;1;2;1;70;1;60;40;2; ;2;60;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;73;1;2;7310;27;27;91,9484736797017
1156662;1;3;1;70;1;96;40;2; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;95;1;2;9500;27;27;91,9484736797017
1156662;1;7;1;70;1;5;40;2; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;73;1;1;7310;27;27;91,9484736797017
1156670;1;1;1;70;1;40;48;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;27;27;29,8131805157605
1156670;1;2;1;70;1;48;40;4; ;2;48;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;2;8012;27;27;29,8131805157605
1156672;1;2;1;70;1;34;40;1; ;2;34;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5127;27;27;29,8131805157605
1156702;1;2;1;70;1;48;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;27;27;90,1820372364753
1156710;1;2;1;70;1;48;48;4; ;2;48;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;27;27;29,8131805157605
1156716;1;2;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;27;27;29,8131805157605
1156721;1;2;1;70;1;24;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;27;27;125,215358166194
1156725;1;1;1;70;1;12;40;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;27;27;78,570443939657
1156731;1;1;1;70;1;8;45;2; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5233;27;27;29,8131805157605
1156732;1;1;1;70;1;104;46;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;27;27;125,215358166194
1156738;1;3;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;27;27;125,215358166194
1156738;1;4;1;70;1;36;50;1; ;2;37;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5221;27;27;125,215358166194
1156752;1;2;1;70;1;35;45;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;27;27;46,199772046086
1156757;1;2;1;70;1;26;40;1; ;2;26;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;50;1;2;5040;27;27;29,8131805157605
1156759;1;1;1;70;1;4;40;2; ;2;4;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;27;27;125,215358166194
1156760;1;1;1;70;1;35;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;71; ; ;1;2; ;27;27;44,5135525940126
1156760;1;3;1;70;1;12;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;27;27;44,5135525940126
1156762;1;5;1;70;1;20;48;1; ;2;20;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;52;1;2;5237;41;41;137,76891809997
1156766;1;3;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;41;41;138,648338470493
1156766;1;4;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;41;41;138,648338470493
1156766;2;2;2;70;1;4;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;41;41;138,648338470493
1156766;3;1;3;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;41;41;138,648338470493
1156771;1;1;1;70;1;2;56;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6021;41;41;147,272298760773
1156772;1;1;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;41;41;135,166150594569
1156772;1;2;1;70;1;4;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;41;41;135,166150594569
1156773;1;3;1;70;1;24;24;4; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;41;41;105,945202573604
1156777;1;2;1;70;1;8;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;75;1;1;7530;41;41;146,050666505151
1156782;1;1;1;70;1;12;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5211;41;41;95,0286859981558
1156782;1;3;1;70;1;6;42;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;41;41;95,0286859981558
1156789;1;1;1;70;1;4;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;41;41;166,344767403785
1156793;1;4;1;70;1;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;93;95;45;1;1;4521;41;41;157,934421723829
1156793;1;5;1;70;1;48;48;1; ;2;48;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;41;41;157,934421723829
1156796;1;2;1;70;1;24;24;3; ;2;144;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;77;51;1;2;5125;41;41;155,470472190811
1156796;1;3;1;70;1;3;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;15;1;1;1594;41;41;155,470472190811
1156796;1;4;1;70;1;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;496000;2;95;95;45;1;1;4521;41;41;155,470472190811
1156796;1;5;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;41;41;155,470472190811
1156798;1;5;1;70;1;3;48;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;99;52;1;1;5221;41;41;136,17598818331
1156802;1;1;1;70;1;3;48;1; ;2;192;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;41;41;155,800708616221
1156802;1;4;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;41;41;155,800708616221
1156807;1;1;1;70;1;3;48;1; ;2;3;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;225000;2;53;54;95;1;1;9500;41;41;89,1295660186275
1156807;1;3;1;70;1;12;48;1; ;2;48;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;1;5530;41;41;89,1295660186275
1156815;1;5;1;70;1;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;41;41;142,366012255752
1156829;1;3;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5233;41;41;135,938372582793
1156830;1;1;1;70;1;12;48;4; ;2;84;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;51;55;1;1;5522;41;41;103,61704792539
1156830;1;2;1;70;1;8;84;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;58000;2;77;21;64;1;1;6422;41;41;103,61704792539
1156832;1;2;1;70;1;24;60;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;53;55;1;2;5521;41;41;113,012271021212
1156835;1;2;1;70;1;12;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;41;41;118,78186440018
1156843;1;1;1;70;1;8;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;41;41;131,988689518775
1156851;1;5;1;70;1;52;48;1; ;2;52;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;07;07;85;1;2;8512;41;41;112,826108107191
1156858;1;2;1;70;1;4;48;1; ;2;624;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7421;41;41;267,97430841208
1156863;1;1;1;70;1;18;48;1; ;2;18;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;20;75;1;2;7512;41;41;146,093302372244
1156864;1;1;1;70;1;1;48;1; ;2;24;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;41;41;118,816312972442
1156871;1;2;1;70;1;24;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;25;1;2;2529;41;41;89,2791178243638
1156871;1;5;1;70;1;3;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;41;41;89,2791178243638
1156892;1;2;1;70;1;8;40;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;41;41;117,124271340552
1156894;1;4;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;41;41;113,012271021212
1156895;1;2;1;70;1;12;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;30;11;1;1;1110;41;41;105,322532391116
1156903;1;2;1;70;1;1;54;5; ;2;4;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;1;1200000;2;44;44;70;1;1;7020;41;41;86,4901874049411
1156903;1;3;1;70;1;2;48;5; ;2;4;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;1000000;2;21;44;65;1;1;6512;41;41;86,4901874049411
1156913;1;2;1;70;1;4;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;41;41;280,253821754055
1156932;1;4;1;70;1;8;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;41; ;1396,93498560376
1156937;1;1;1;70;1;6;63;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;53;55;1;1;5529;41; ;953,142225177128
1156981;1;1;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;41; ;887,343530899277
1156981;1;2;1;70;1;6;40;1; ;2;120;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;33;74;1;1;7412;41; ;887,343530899277
1156990;1;1;1;70;1;2;40;4; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;93;93;50;1;1;5051;41; ;1241,68696156116
1156996;1;2;1;70;1;12;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;41; ;982,39767673579
1156996;1;3;1;70;1;8;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;1;0124;41; ;982,39767673579
1156997;1;3;1;70;1;5;25;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;1;1521;41; ;799,867408289338
1157049;1;3;1;70;1;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;60;61;51;1;1;5111;41; ;1255,83502903675
1157049;1;4;1;70;1;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;41; ;1255,83502903675
1157052;1;1;1;70;1;12;50;1; ;2;55;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;60;62;01;1;1;0121;41; ;652,237748773066
1157061;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;14;91;1;1;9191;41; ;1127,52654937793
1157063;1;3;1;70;1;4;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;41; ;901,360638326848
1157066;1;2;1;70;1;4;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;41; ;1862,59692343485
1157067;1;1;1;70;1;8;40;4; ;2;8;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;41; ;1018,94091945498
1157069;1;1;1;70;1;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;41; ;1444,87025411391
1157069;1;5;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41; ;1444,87025411391
1157081;2;1;2;70;1;12;40;2; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;03;11;1;1;1110;41; ;521,16815006569
1157092;1;2;1;70;1;20;40;2; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;41; ;960,480588574401
1157103;1;2;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;41; ;914,02782047256
1157107;1;1;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41; ;771,44536349724
1157114;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41; ;1137,43607476059
1157128;1;5;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41; ;1457,68647734066
1157152;1;4;1;70;1;20;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;44;44;164,058622963429
1157156;1;2;1;70;1;24;48;2; ;2;34;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;44;44;50,8772952113919
1157163;1;4;1;70;1;26;40;2; ;2;104;2; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;75;1;2;7512;44;44;34,978133070965
1157167;1;11;1;70;1;40;48;1; ;2;4;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;39;74;1;2;7499;44;44;55,1752185609024
1157170;1;2;1;70;1;52;48;2; ;2;52;4; ;9;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;19;19;80;1;2;8043;44;44;35,7022918727183
1157170;1;3;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;44;44;35,7022918727183
1157172;1;1;1;70;1;8;48;2; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;51;1;1;5132;44;44;149,371594231831
1157174;1;3;1;70;1;4;48;1; ;2;32;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;1;7512;44;44;61,2567024924934
1157176;1;1;1;70;1;8;48;1; ;2;22;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;75;1;1;7512;44;44;56,1429280948655
1157177;1;1;1;70;1;78;48;2; ;2;78;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;44;44;55,0487867663271
1157178;1;1;1;70;1;2;48;4; ;2;2;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;44;44;61,1559730527514
1157180;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;15;1;1;1530;44;44;50,8772952113919
1157181;1;2;1;70;1;104;48;2; ;2;156;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;21;65;1;2;6599;44;44;47,342635005687
1157186;1;3;1;70;1;2;48;1; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;95;45;1;1;4521;44;44;45,7123917676604
1157187;1;4;1;70;1;5;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;44;44;34,978133070965
1157188;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;74;1;1;7493;44;44;41,4439356182544
1157189;1;1;1;70;1;3;48;1; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;99;90;1;1;9000;44;44;85,9635028540431
