DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1145779;1;2;1;80;11;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;2634,91279506223
1145779;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2634,91279506223
1145780;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;1752,32416448092
1145780;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1752,32416448092
1145780;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1752,32416448092
1145781;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;1979,25390424163
1145782;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;3087,49972049639
1145782;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;3087,49972049639
1145783;1;3;1;80;11;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;2233,34593681728
1145784;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2131,53045537994
1145785;1;5;1;80;11;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;2200,43312211192
1145786;1;1;1;80;11;1;3;4; ;2; ;2; ; ; ; ;8;2;1;11;2509,12414253075
1145787;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2165,70603534738
1145788;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2692,37736309051
1145788;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2692,37736309051
1145789;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;2399,15787460352
1145789;1;2;1;80;11;1;3;5; ;3; ;2; ; ; ; ;8;2;1;11;2399,15787460352
1145789;1;3;1;80;11;1;1;8; ;2; ;2; ; ;1;POR VIAJE;12;1;1;11;2399,15787460352
1145790;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2180,86032016456
1145790;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2180,86032016456
1145790;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2180,86032016456
1145792;1;4;1;80;11;1;4;8; ;2; ;2; ; ; ; ;4;2;1;11;3047,12294245184
1145793;1;1;1;80;11;2; ; ; ;3; ;2; ;1;2; ;10; ;1;11;2226,84342206237
1145794;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2486,27603474127
1145795;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2158,3312542997
1145795;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2158,3312542997
1145795;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2158,3312542997
1145796;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;2257,36576808362
1145796;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2257,36576808362
1145797;1;3;1;80;11;2; ; ; ;2; ;2; ;1;1; ;2; ;1;11;2411,72367672928
1145798;1;4;1;80;11;1;1;2; ;2; ;1;25000; ; ; ;2;2;1;11;2766,9297211025
1145800;1;2;1;80;11;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;2726,55294305794
1145801;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2265,64832366808
1145801;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2265,64832366808
1145801;1;5;1;80;11;2; ; ; ;2; ;2; ;1;2; ;8; ;1;11;2265,64832366808
1145801;1;8;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2265,64832366808
1145803;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;2669,30753160581
1145803;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2669,30753160581
1145803;1;3;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2669,30753160581
1145804;1;4;1;80;11;1;1;7; ;2; ;2; ; ;1; ;5;1;1;11;1901,4288805049
1145804;1;5;1;80;11;1;1;7; ;2; ;2; ; ; ; ;8;2;1;11;1901,4288805049
1145805;1;2;1;80;11;1;2;9;VOLUNTARIO;3; ;2; ; ; ; ;11;2;1;11;2801,10530106993
1145806;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2489,94885342799
1145807;1;2;1;80;11;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;3135,10985650135
1145814;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2577,93576747751
1145814;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2577,93576747751
1145815;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2368,63552858228
1145816;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2127,56811025697
1145816;1;2;1;80;11;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;2127,56811025697
1145816;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2127,56811025697
1145816;2;3;2;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2127,56811025697
1145817;1;2;1;80;11;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;2726,55294305794
1145818;1;1;1;80;11;1;4;7; ;3; ;2; ; ; ; ;8;2;1;11;2577,93576747751
1145819;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1850,87676901872
1145819;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1850,87676901872
1145820;1;1;1;80;11;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;2577,93576747751
1145820;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2577,93576747751
1145821;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2834,16946961041
1145821;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2834,16946961041
1145823;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2314,02024136273
1145830;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2873,15542823757
1145834;1;1;1;80;11;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;2554,65036463628
1145834;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2554,65036463628
1145838;1;1;1;80;11;1;4;1; ;2; ;2; ; ; ; ;8;2;1;11;2134,88071976105
1145838;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2134,88071976105
1145838;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2134,88071976105
1145839;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2531,08741316223
1145841;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2233,34593681728
1145842;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2784,01751108621
1145845;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2131,30873168472
1145845;1;5;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2131,30873168472
1145847;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2777,55407075338
1145847;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2777,55407075338
1145848;1;1;1;80;11;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;2236,61860254202
1145849;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2257,36576808362
1145850;1;3;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;2469,18824475755
1145850;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2469,18824475755
1145851;1;2;1;80;11;1;3;6; ;2; ;2; ; ; ; ;9;2;1;11;1529,13504614797
1145851;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1529,13504614797
1145851;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1529,13504614797
1145851;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1529,13504614797
1145852;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2784,01751108621
1145853;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2171,44676841261
1145856;1;3;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;2391,46405163123
1145856;1;4;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2391,46405163123
1145858;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2531,08741316223
1145860;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2385,723318566
1145863;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2531,08741316223
1145869;1;1;1;80;11;1;3;9;CAMBIO DE TRABAJO DOMICILIO;2; ;2; ; ; ;TRABAJA FUERA DEL PAIS;12;2;1;11;2801,10530106993
1145869;1;2;1;80;11;1;1;8; ;2; ;2; ; ; ;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;12;2;1;11;2801,10530106993
1145871;1;2;1;80;11;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;2726,55294305794
1145873;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2344,48392822136
1145874;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2257,36576808362
1145876;1;3;1;80;11;1;1;8; ;2; ;2; ; ; ; ;8;2;1;11;2087,50044338919
1145878;1;3;1;80;11;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;2570,24194450521
1145880;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2469,18824475755
1145880;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2469,18824475755
1145887;1;3;1;80;11;1;3;2; ;2; ;2; ; ; ; ;2;2;1;11;2486,27603474127
1145888;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2392,24541806144
1145888;1;5;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2392,24541806144
1145889;1;2;1;80;11;1;2;3; ;2; ;2; ; ;2; ;8;1;1;11;2473,62284513396
1145890;1;1;1;80;11;1;4;5; ;3; ;2; ; ;4; ;8;1;1;11;2577,93576747751
1145890;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2577,93576747751
1145892;1;3;1;80;11;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;2429,27193172488
1145893;1;2;1;80;11;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;1753,89604091977
1145899;1;3;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2253,71253413742
1145899;1;4;1;80;11;1;4;4; ;2; ;2; ; ; ;POR UN ACCIDENTE QUE TUVO;12;2;1;11;2253,71253413742
1145902;1;2;1;80;11;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;1594,70703323937
1145904;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2391,46405163123
1145905;1;1;1;80;11;1;4;6; ;2; ;2; ; ; ; ;8;2;1;11;2773,53306646781
1145906;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1978,77250540977
1145906;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1978,77250540977
1145906;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1978,77250540977
1145908;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;2257,36576808362
1145908;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;4;2;1;11;2257,36576808362
1145909;1;1;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2493,96985771357
1145909;1;2;1;80;11;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;2493,96985771357
1145910;1;2;1;80;11;1;2;8; ;2; ;2; ; ;1; ;2;1;1;11;2070,89405223734
1145910;1;3;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2070,89405223734
1145913;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1980,4158388933
1145914;1;1;1;80;11;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;2564,50121143998
1145914;1;2;1;80;11;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;2564,50121143998
1145917;1;1;1;80;11;1;3;5; ;3; ;2; ; ; ; ;11;2;1;11;2499,7105907788
1145917;1;2;1;80;11;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;2499,7105907788
1145917;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2499,7105907788
1145924;1;1;1;80;11;1;4;9;EDAD;2; ;2; ; ; ; ;11;2;1;11;2645,17551598542
1145924;1;2;1;80;11;1;4;9;EDAD;2; ;2; ; ; ; ;11;2;1;11;2645,17551598542
1145924;1;3;1;80;11;1;1;7; ;2; ;2; ; ;1; ;9;1;1;11;2645,17551598542
1146002;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;11;2;1;13;351,422362038166
1146002;1;2;1;80;13;1;4;5; ;3; ;2; ; ; ; ;11;2;1;13;351,422362038166
1146004;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;344,455874787812
1146005;1;1;1;80;13;1;4;8; ;2; ;2; ; ; ; ;8;2;1;13;380,686161117897
1146005;1;2;1;80;13;1;4;7; ;2; ;2; ; ; ; ;8;2;1;13;380,686161117897
1146008;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;360,464841606498
1146009;1;1;1;80;13;1;3;9;FALTA DE CAPITAL;2; ;2; ; ;1; ;4;1;1;13;343,549412111385
1146009;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;343,549412111385
1146009;1;3;1;80;13;1;1;9;FALTA DE CAPITAL;2; ;2; ; ; ; ;2;2;1;13;343,549412111385
1146010;1;1;1;80;13;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ;NO TIENE CAPITAL;12;2;1;13;325,185285399347
1146010;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;325,185285399347
1146013;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;354,437371155389
1146014;1;1;1;80;13;1;3;5; ;3; ;2; ; ; ; ;10;2;1;13;376,342501500499
1146015;1;2;1;80;13;1;4;8; ;2; ;2; ; ;3; ;5;1;1;13;360,539654959469
1146015;3;2;3;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;360,539654959469
1146018;1;1;1;80;13;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;374,517832987432
1146018;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;374,517832987432
1146020;1;2;1;80;13;1;1;8; ;2; ;2; ; ; ;ESTA ESPRANDO QUE LA LLAMEN;12;2;1;13;340,91080721325
1146021;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;356,774285158633
1146024;1;1;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;745,453369028914
1146025;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;619,794305946846
1146026;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;671,523471215059
1146027;1;1;1;80;13;1;1;8; ;2; ;2; ; ; ; ;4;2;1;13;727,728116104245
1146027;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;727,728116104245
1146028;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;334,294525314236
1146029;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;284,033932770355
1146029;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;284,033932770355
1146029;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;284,033932770355
1146032;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;359,730179029656
1146032;1;3;1;80;13;1;1;4; ;2; ;2; ; ; ; ;4;2;1;13;359,730179029656
1146032;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;359,730179029656
1146033;1;1;1;80;13;1;1;9;ESTA PRESO;2; ;2; ; ; ;ESTA PRESO;12;2;1;13;366,633169736963
1146033;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;366,633169736963
1146035;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;335,761735607529
1146035;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;335,761735607529
1146035;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;335,761735607529
1146036;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;344,506941986999
1146036;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;344,506941986999
1146037;1;7;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;378,2248125284
1146040;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;356,05671952878
1146041;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;356,05671952878
1146042;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;350,686550518206
1146042;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;350,686550518206
1146042;1;7;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;350,686550518206
1146044;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;362,82000149985
1146045;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;347,851612560527
1146048;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;736,505036220708
1146048;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;736,505036220708
1146049;1;1;1;80;13;1;2;1; ;2; ;2; ; ;1; ;1;1;1;13;687,440126535702
1146049;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;687,440126535702
1146049;1;4;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;687,440126535702
1146050;1;2;1;80;13;1;2;4; ;2; ;2; ; ; ; ;4;2;1;13;736,223320861997
1146050;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;736,223320861997
1146050;2;2;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;736,223320861997
1146050;3;2;3;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;736,223320861997
1146054;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;356,05671952878
1146056;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;410,735257050711
1146056;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;410,735257050711
1146056;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;410,735257050711
1146057;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;366,633169736963
1146058;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;353,702708578547
1146059;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;307,416112527914
1146059;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;307,416112527914
1146060;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;338,287546657347
1146060;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;338,287546657347
1146060;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;338,287546657347
1146061;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;332,104241399685
1146061;1;2;1;80;13;1;1;4; ;2; ;2; ; ; ; ;4;2;1;13;332,104241399685
1146061;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;332,104241399685
1146061;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;332,104241399685
1146062;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;380,686161117897
1146062;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;380,686161117897
1146063;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;8;2;1;13;357,384221085836
1146063;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;357,384221085836
1146064;1;1;1;80;13;1;4;3; ;3; ;2; ; ; ; ;9;2;1;13;313,9273546739
1146064;1;3;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;313,9273546739
1146065;1;1;1;80;13;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;13;336,347999272097
1146065;1;2;1;80;13;1;4;7; ;2; ;2; ; ; ; ;8;2;1;13;336,347999272097
1146065;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;336,347999272097
1146065;1;9;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;336,347999272097
1146067;1;2;1;80;13;1;4;5; ;2; ;2; ; ; ; ;10;2;1;13;373,922879146827
1146072;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;334,742479082786
1146072;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;334,742479082786
1146073;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;356,05671952878
1146073;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;356,05671952878
1146075;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;365,663970363574
1146075;1;2;1;80;13;1;4;6; ;2; ;2; ; ; ; ;8;2;1;13;365,663970363574
1146076;1;2;1;80;13;1;2;6; ;2; ;2; ; ; ; ;5;2;1;13;400,713374763744
1146077;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;713,303346738771
1146078;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;669,203242806861
1146078;2;4;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;669,203242806861
1146081;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;349,888391398316
1146081;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;349,888391398316
1146081;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;349,888391398316
1146082;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;330,617802009851
1146082;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;330,617802009851
1146082;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;330,617802009851
1146083;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;324,166028874603
1146083;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;324,166028874603
1146084;1;2;1;80;13;1;1;4; ;2; ;2; ; ; ; ;4;2;1;13;377,286944672273
1146085;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;316,802655054886
1146087;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;418,319728275282
1146088;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;360,464841606498
1146088;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;360,464841606498
1146089;1;1;1;80;13;1;4;5; ;2; ;2; ; ; ; ;10;2;1;13;359,048698512392
1146089;1;4;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;359,048698512392
1146090;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;388,567164051091
1146090;1;2;1;80;13;1;3;2; ;2; ;2; ; ; ; ;2;2;1;13;388,567164051091
1146092;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;371,118616541808
1146092;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;371,118616541808
1146093;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;341,505761053855
1146093;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;341,505761053855
1146093;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;341,505761053855
1146095;1;4;1;80;13;1;3;2; ;2; ;2; ; ; ; ;2;2;1;13;320,69063664497
1146096;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;334,28875013657
1146096;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;334,28875013657
1146096;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;334,28875013657
1146096;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;334,28875013657
1146098;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;348,320110224112
1146098;1;3;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;348,320110224112
1146099;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;339,160952053154
1146100;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;305,414217542734
1146101;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;350,624202918276
1146102;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;350,483345238921
1146102;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;350,483345238921
1146103;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;398,176882434128
1146103;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;398,176882434128
1146103;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;398,176882434128
1146104;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;359,803843439509
1146104;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;359,803843439509
1146104;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;359,803843439509
1146104;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;359,803843439509
1146107;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;359,226436757999
1146107;2;1;2;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;359,226436757999
1146107;3;1;3;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;359,226436757999
1146109;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;285,038212167901
1146109;1;4;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;285,038212167901
1146109;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;285,038212167901
