DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2759853,1,3,2,1,1,1,1,1,4,3,,,,,300000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,1,3,2,1,54,8,54,1,367.101.335.406.479
2759854,1,3,1,1,1,1,1,1,4,3,,,,,300000,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,342.610.264.274.419
2759855,1,1,1,1,1,1,1,1,4,5,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,5,1,1,5,2,1,2,1,1,1,1,3,2,1,54,8,54,1,227.882.587.171.572
2759856,1,1,1,1,2,1,1,1,4,4,,,,150000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,4,5,2,1,2,1,1,1,0,3,2,1,54,8,54,1,342.610.264.274.419
2759857,1,2,1,1,1,1,1,1,4,5,,,,200000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,1,1,1,1,3,2,1,54,8,54,1,3.958.956.370.796
2759858,1,4,2,1,1,1,1,1,4,1,,,98,150000,,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,2,1,1,1,1,3,2,1,54,8,54,1,296.938.527.771.595
2759859,1,7,3,1,1,1,1,1,3,1,,,350000000,1500000,,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,2,1,54,8,54,1,352.612.449.817.772
2759860,1,4,2,1,1,1,1,1,4,5,,,,700000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,4,3,2,1,54,8,54,1,264.451.299.269.714
2759861,1,6,4,1,1,1,1,1,3,1,,,98,1000000,,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,4,3,2,1,54,8,54,1,428.221.697.785.049
2759862,1,4,3,1,1,1,1,1,4,1,,,98,400000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,288.348.487.016.821
2759863,1,4,2,1,1,1,1,1,4,1,,,60000000,350000,,1,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,5,2,2,,5,1,1,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,372.547.775.738.871
2759864,1,4,2,1,1,1,1,1,4,1,,,25000000,350000,,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,416.579.890.060.482
2759865,1,3,2,1,1,1,1,1,4,1,,,60000000,350000,,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,286.483.937.726.701
2759866,1,5,2,1,1,1,1,1,3,4,,,,400000,,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,293.799.378.042.312
2759867,1,5,3,1,1,1,1,1,3,1,,,40000000,300000,,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,33.341.368.333.635
2759868,1,6,4,1,1,1,1,1,3,5,,,,300000,,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,5,2,2,,6,1,2,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,320.576.717.824.357
2759869,1,4,3,1,1,1,1,1,4,3,,,,,150000,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,2,2,2,,7,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,339.466.663.852.038
2759870,1,1,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,309.242.738.137.235
2759871,1,4,3,1,1,1,1,1,3,5,,,,200000,,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,346.417.082.425.597
2759872,1,2,2,1,1,1,1,2,4,3,,,,,120000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,9,1,2,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,273.605.735.439.075
2759873,1,3,2,1,1,1,1,1,3,5,,,,250000,,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,30.185.312.095.071
2759874,1,2,1,1,1,1,1,4,4,5,,,,300000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,1,2,1,2,1,1,1,2,3,2,1,54,8,54,1,367.765.461.128.352
2759875,1,4,2,1,1,1,1,1,3,4,,,,250000,,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,2,1,54,8,54,1,293.799.378.042.312
2759876,1,5,4,1,1,1,1,1,4,5,,,,250000,,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,6,2,2,,12,1,1,1,2,1,2,1,1,1,2,3,2,1,54,8,54,1,30.391.001.179.869
2759877,1,4,2,1,1,1,1,1,4,3,,,,,250000,2,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,1,3,2,1,54,8,54,1,429.038.236.107.877
2759878,1,3,2,1,1,1,1,1,4,3,,,,,300000,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,5,1,2,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,371.637.309.120.997
2759879,1,4,3,1,1,1,1,1,4,5,,,,200000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,2,4,1,2,1,1,1,1,2,2,1,54,8,54,1,395.460.711.831.161
2759880,1,1,1,1,2,1,2,2,4,5,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,4,5,2,1,2,1,1,2,0,3,,1,54,8,54,1,330.151.918.227.023
2759881,1,1,1,3,1,1,1,2,4,4,,,,150000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,,4,1,2,1,2,1,2,2,1,1,1,3,2,1,54,8,54,1,378.359.257.885.626
2759882,1,4,3,1,1,1,1,1,3,1,,,99,800000,,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,4,3,2,1,54,8,54,1,274.905.889.314.608
2759883,1,5,3,1,1,1,1,1,4,4,,,,800000,,2,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,4,3,2,1,54,8,54,1,438.960.071.006.419
2759884,1,5,2,1,1,1,10,6,,4,,,,1500000,,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,,2,1,1,1,4,1,2,1,1,1,4,3,2,1,54,8,54,1,444.807.895.909.644
2759885,1,3,2,1,1,1,1,1,4,3,,,,,250000,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,406.125.300.015.587
2759886,1,4,3,1,1,1,1,1,4,2,,735000,80000000,650000,,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,385.293.085.126.849
2759887,1,3,2,1,1,1,1,1,4,1,,,50000000,300000,,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,208.096.660.169.326
2759888,1,3,2,1,1,1,1,1,4,3,,,,,350000,2,2,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,322.158.754.466.994
2759889,1,4,1,1,1,1,1,1,4,1,,,100000000,400000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,398.604.312.253.542
2759890,1,5,3,1,2,1,1,1,3,3,,,,,350000,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,396.866.682.845.843
2759890,2,1,1,1,2,1,1,1,4,4,,,,100000,,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,2,,,,,,,,,,,2,1,54,8,54,1,396.866.682.845.843
2759891,1,2,1,1,1,1,1,1,4,4,,,,300000,,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,416.579.890.060.482
2759892,1,5,3,1,1,1,1,1,3,4,,,,350000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,348.056.704.606.811
2759893,1,5,1,1,1,1,1,1,3,1,,,98,98,,2,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,54,8,54,1,352.612.449.817.772
2759894,1,1,1,1,1,1,1,1,4,3,,,,,230000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,2,1,2,1,2,1,1,1,2,3,2,1,54,8,54,1,340.877.085.559.818
2759895,1,3,3,1,1,1,1,1,4,2,,200000,98,200000,,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,1,1,1,1,3,2,1,54,8,54,1,294.463.503.764.185
2759896,1,3,2,1,1,1,1,1,3,1,,,50000000,350000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,6,2,2,,7,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,326.404.771.231.139
2759897,1,3,2,1,1,1,1,1,3,4,,,,200000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,1,1,1,1,2,3,2,1,54,8,54,1,417.454.013.921.886
2759898,1,5,1,1,1,1,1,1,3,4,,,,250000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,2,1,54,8,54,1,357.847.168.929.833
2759899,1,4,3,1,1,1,1,1,3,4,,,,500000,,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,4,3,2,1,54,8,54,1,338.802.538.130.166
2759900,1,7,3,1,1,1,1,1,3,4,,,,500000,,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,1,1,4,1,1,1,1,1,4,3,2,1,54,8,54,1,285.553.886.166.697
2759901,1,3,2,1,1,1,1,1,3,3,,,,,500000,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,4,1,1,1,1,1,4,3,2,1,54,8,54,1,320.897.751.750.377
2759902,1,3,2,1,1,1,1,1,4,3,,,,,300000,1,2,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,416.579.890.060.482
2759903,1,4,2,1,1,1,1,1,3,1,,,99,500000,,1,2,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,376.355.501.883.125
2759904,1,4,2,1,1,1,1,1,4,3,,,,,300000,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,1,3,2,1,54,8,54,1,320.897.751.750.377
2759905,1,4,2,1,1,1,1,1,4,3,,,,,180000,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,312.307.710.995.604
2759906,1,6,4,1,1,1,10,1,4,1,,,99,500000,,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,5,2,2,,5,1,1,1,5,1,2,1,1,1,3,3,2,1,54,8,54,1,257.061.682.083.188
2759907,1,4,2,1,1,1,1,1,3,1,,,99,150000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,407.325.723.583.836
2759908,1,5,3,1,1,1,1,1,3,1,,,98,300000,,1,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,5,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,365.368.156.691.878
2759909,1,5,3,1,1,1,1,1,3,1,,,99,350000,,1,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,360.133.437.579.818
2759910,1,4,3,1,1,1,1,1,4,4,,,,350000,,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,29.886.511.329.339
2759911,1,4,2,1,1,1,1,1,4,3,,,,,350000,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,406.125.300.015.587
2759912,1,3,2,1,1,1,1,1,4,3,,,,,250000,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,2,1,1,1,2,3,2,1,54,8,54,1,406.125.300.015.587
2759913,1,5,2,1,1,1,1,1,3,3,,,,,320000,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,34.925.712.817.506
2759914,1,4,3,1,1,1,1,1,4,2,,500000,200000000,400000,,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,4,1,1,1,4,1,2,1,1,1,3,2,1,1,54,8,54,1,409.400.271.013.488
2759915,1,4,3,1,1,1,1,1,4,2,,650000,98,350000,,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,2,1,1,1,3,2,1,1,54,8,54,1,23.294.832.242.265
2759916,1,4,2,1,1,1,1,1,4,1,,,100000000,500000,,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,2,1,1,1,3,2,1,1,54,8,54,1,289.610.946.816.744
2759917,1,4,2,1,1,1,10,1,4,3,,,,,350000,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,3,2,1,1,54,8,54,1,356.646.745.361.585
2759918,1,4,3,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,3,3,2,1,54,8,54,1,363.500.064.701.734
2759919,1,4,2,1,1,1,1,1,3,4,,,,300000,,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,54,8,54,1,335.814.530.472.846
2759920,1,4,2,1,1,1,1,1,4,3,,,,,200000,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,39.328.924.249.667
2759922,1,5,4,1,1,1,1,1,4,3,,,,,250000,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,6,2,2,,7,1,1,1,4,1,2,1,1,1,3,3,1,1,54,8,54,1,33.401.931.552.657
2759923,1,5,2,1,1,1,1,1,3,1,,,60000000,350000,,1,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,282.449.642.182.888
2759924,1,4,3,1,1,1,1,1,3,1,,,120000000,800000,,1,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,54,8,54,1,271.766.739.585.325
2759925,1,4,2,1,1,1,1,1,3,3,,,,,480000,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,2,1,54,8,54,1,31.705.686.301.376
2759926,1,5,2,1,1,1,1,1,3,1,,,98,500000,,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,54,8,54,1,284.376.227.704.684
2759927,1,4,3,1,1,1,1,1,3,1,,,98,98,,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,2,1,54,8,54,1,476.877.168.580.666
2759928,1,2,1,1,1,1,1,1,4,3,,,,,250000,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,2,1,54,8,54,1,311.643.585.273.731
2759929,1,3,1,1,2,1,1,1,3,1,,,98,98,,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,1,2,1,1,1,1,1,2,3,2,1,54,8,54,1,320.044.870.671.079
2759929,2,1,1,1,2,1,1,1,4,4,,,,300000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,2,,,,,,,,,,,2,1,54,8,54,1,320.044.870.671.079
2759930,1,2,1,1,1,1,1,1,4,3,,,,,270000,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,2,3,2,1,54,8,54,1,407.325.723.583.836
2759931,1,3,2,1,1,1,1,1,4,3,,,,,300000,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,303.053.544.518.958
2759932,1,4,2,1,1,1,1,1,4,2,,170000,50000000,350000,,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,,5,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,354.245.898.225.089
2759933,1,4,2,1,1,1,1,1,3,5,,,,200000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,2,1,54,8,54,1,306.408.866.161.671
2759934,1,4,3,1,1,1,1,1,4,3,,,,,350000,2,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,338.802.538.130.166
2759935,1,2,1,1,1,1,1,6,,3,,,,,100000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,2,3,4,1,1,1,1,1,1,3,2,1,54,8,54,1,328.441.504.618.658
2759937,1,4,2,1,1,1,1,1,4,3,,,,,400000,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,289.610.946.816.744
2759938,1,4,2,1,1,1,1,1,4,2,,150000,40000000,400000,,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,293.799.378.042.312
2759939,1,4,2,1,1,1,1,1,3,3,,,,,400000,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,45.560.385.466.959
2759941,1,5,2,1,1,1,1,1,4,1,,,150000000,350000,,1,2,1,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,2,1,1,1,3,2,1,1,54,8,54,1,361.333.861.148.066
2759942,1,4,2,1,1,1,1,1,4,1,,,70000000,300000,,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,2,1,1,1,3,2,1,1,54,8,54,1,37.464.508.827.476
2759943,1,4,3,1,1,1,1,1,4,2,,550000,98,400000,,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,2,2,,6,1,1,1,4,1,2,1,1,1,3,2,2,1,54,8,54,1,430.296.245.214.702
2759944,1,6,3,1,1,1,1,1,3,4,,,,300000,,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,383.366.499.605.053
2759945,1,4,2,1,1,1,1,1,4,3,,,,,300000,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,389.481.516.352.416
2759946,1,5,4,1,1,1,1,1,3,1,,,98,250000,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,5,2,1,1,6,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,309.380.282.486.653
2759947,1,3,2,1,1,1,1,1,3,3,,,,,250000,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,417.112.645.206.834
2759948,1,7,3,1,1,1,1,1,3,1,,,150000000,300000,,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,322.158.754.466.994
2759949,1,5,2,1,1,1,1,1,3,1,,,180000000,98,,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,54,8,54,1,340.002.961.698.414
2759950,1,4,2,1,1,1,1,1,3,1,,,150000000,1200000,,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,54,8,54,1,274.905.889.314.608
2759951,1,4,3,1,1,1,1,1,3,1,,,98,98,,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,54,8,54,1,422.775.257.452.657
2759952,1,1,1,1,1,1,1,6,,3,,,,,180000,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,54,8,54,1,398.604.312.253.542
2759953,1,1,1,1,1,1,1,6,,3,,,,,150000,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,2,1,54,8,54,1,398.604.312.253.542
2759954,1,3,1,1,1,1,1,1,4,1,,,50000000,300000,,1,2,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,2,1,1,1,2,3,2,1,54,8,54,1,348.056.704.606.811
2759955,1,4,2,1,2,1,1,1,3,1,,,45000000,600000,,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,362.060.023.101.613
2759955,2,2,1,1,2,1,1,1,4,4,,,,300000,,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,,4,2,,,,,,,,,,,2,1,54,8,54,1,362.060.023.101.613
2759956,1,6,4,1,1,1,1,1,3,1,,,60000000,400000,,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,5,2,2,,6,1,1,1,4,1,1,1,1,1,1,3,2,1,54,8,54,1,396.341.009.466.464
2759957,1,5,4,1,1,1,1,1,3,3,,,,,400000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,4,2,2,,9,1,2,1,4,1,1,1,1,1,2,3,2,1,54,8,54,1,371.101.011.274.621
2760041,1,6,2,1,1,1,1,1,3,1,,,50000000,400000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,8,8,8,1,466.742.906.635.937
