DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;MES;DPTO;fex_c_2011
2531502;1;4;1;10;5;2;1;8;1984;26;6;6;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;10;52;149,339734942269
2531503;1;1;1;10;1;1;1;3;1933;77;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4;52;16;10;52;128,287146138668
2531503;1;2;1;10;2;2;1;7;1935;75;2;3;1; ; ;1;2;90000;2;1;2; ;5;11;2;52;11;10;52;128,287146138668
2531505;1;1;1;10;1;2;1;12;1958;51;1;4;1; ; ;1;4; ;2;2;2; ;1;0; ;52;0;10;52;143,512887182023
2531505;1;2;1;10;1;2;1;5;1994;16;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;52;7;10;52;143,512887182023
2531505;1;3;1;10;1;1;1;5;1994;16;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;52;6;10;52;143,512887182023
2531506;1;1;1;10;1;1;1;6;1957;53;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;52;3;10;52;154,278466097377
2531506;1;2;1;10;2;2;1;10;1972;37;2;3;1; ; ;3; ; ;2;2;2; ;3;2; ;52;2;10;52;154,278466097377
2531506;1;3;1;10;2;1;1;3;1996;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;52;7;10;52;154,278466097377
2531506;1;4;1;10;2;2;1;7;2004;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;10;52;154,278466097377
2531507;1;1;1;10;1;2;1;6;1964;46;1;2;1; ; ;2;5; ;2;1;2; ;3;5; ;52;5;10;52;133,594984896063
2531507;1;2;1;10;2;1;1;4;1977;33;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;52;3;10;52;133,594984896063
2531508;1;1;1;10;2;1;1;2;1960;50;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;10;52;134,066827706212
2531508;1;2;1;10;2;2;1;12;1972;37;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;10;52;134,066827706212
2531508;1;3;1;10;3;2;1;5;1990;20;3;6;1; ; ;1;1;15000;2;1;2; ;4;9; ;52;9;10;52;134,066827706212
2531508;1;4;1;10;3;2;1;10;2006;4;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;52;0;10;52;134,066827706212
2531508;1;5;1;10;3;2;1;6;1993;17;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;52;6;10;52;134,066827706212
2531508;1;6;1;10;3;1;1;10;2001;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;52;1;10;52;134,066827706212
2531508;1;7;1;10;2;1;1;6;1933;77;5;4;2;1;12; ; ; ;1;1;2; ;4;7; ;52;7;10;52;134,066827706212
2531509;1;1;1;10;1;2;1;3;1956;54;1;4;2;1;36; ; ; ;1;1;2; ;5;11;2;52;11;10;52;558,792868731823
2531509;1;2;1;10;2;2;1;11;1980;29;3;6;2;1;6; ; ; ;1;1;1;1;6;3;2;52;14;10;52;558,792868731823
2531509;1;3;1;10;1;2;1;5;2001;9;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;52;2;10;52;558,792868731823
2531509;1;4;1;10;1;2;1;3;2004;6;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;10;52;558,792868731823
2531509;1;5;1;10;5;1;1;10;1982;28;3;6;1; ; ;1;1;36400;2;1;2; ;6;2;2;52;13;10;52;558,792868731823
2531509;1;6;1;10;6;1;1;1;1984;26;3;6;2;1;60; ; ; ;1;1;2; ;6;1;2;52;12;10;52;558,792868731823
2531509;1;7;1;10;7;1;1;8;1957;53;9;4;1; ; ;1;3;64400;2;1;2; ;5;11;2;52;11;10;52;558,792868731823
2531511;1;1;1;10;1;1;1;4;1968;42;1;3;1; ; ;1;5; ;2;1;2; ;6;8;5;52;19;10;52;665,524221989045
2531511;1;2;1;10;2;2;1;1;1970;40;2;3;1; ; ;1;1;30000;2;1;2; ;6;5;4;52;16;10;52;665,524221989045
2531511;1;3;1;10;3;1;1;3;1989;21;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;52;15;10;52;665,524221989045
2531511;1;4;1;10;1;1;1;10;1994;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;52;9;10;52;665,524221989045
2531511;1;5;1;10;1;1;1;9;2001;9;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;52;2;10;52;665,524221989045
2531513;1;1;1;10;1;1;1;4;1948;62;1;3;1; ; ;1;2;144000;2;1;2; ;6;1;3;52;12;10;52;513,148584554673
2531513;1;2;1;10;2;2;1;1;1949;61;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;52;9;10;52;513,148584554673
2531514;1;1;1;10;1;2;1;6;1936;74;1;5;1; ; ;1;2;60000;2;2;2; ;1;0; ;52;0;10;52;112,490381897971
2531514;1;2;1;10;2;2;1;6;1952;58;5;4;1; ; ;3; ; ;1;1;2; ;3;5; ;52;5;10;52;112,490381897971
2531514;2;1;2;10;1;1;1;4;1980;30;1;2;1; ; ;1;1;20600;2;1;2; ;5;11;2;52;11;10;52;112,490381897971
2531514;2;2;2;10;2;2;1;11;1978;31;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;10;52;112,490381897971
2531514;2;3;2;10;2;2;1;3;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;52;5;10;52;112,490381897971
2531514;2;4;2;10;2;1;1;4;2004;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;10;52;112,490381897971
2531515;1;1;1;10;1;2;1;6;1970;40;1;4;1; ; ;3; ; ;1;1;2; ;4;9; ;52;9;10;52;150,432611419986
2531515;1;2;1;10;2;1;1;10;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;52;10;10;52;150,432611419986
2531515;1;3;1;10;1;2;1;12;1995;14;3;6;1; ; ;3; ; ;1;1;1;1;4;8; ;52;8;10;52;150,432611419986
2531515;1;4;1;10;1;2;1;9;2003;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;52;0;10;52;150,432611419986
2531517;1;1;1;10;1;1;1;10;1936;73;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;10;52;482,203719798545
2531517;1;2;1;10;2;2;1;12;1942;67;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;52;3;10;52;482,203719798545
2531517;1;3;1;10;3;2;1;12;1968;41;3;6;2;2; ; ; ; ;2;1;2; ;6;4;4;52;15;10;52;482,203719798545
2531517;1;4;1;10;4;1;1;6;1970;40;3;6;1; ; ;1;3;64500;2;1;2; ;5;11;2;52;11;10;52;482,203719798545
2531517;1;5;1;10;5;1;1;7;1974;36;3;6;1; ; ;1;3;64500;1;1;2; ;6;5;4;52;16;10;52;482,203719798545
2531519;1;1;1;10;1;1;1;7;1967;43;1;3;1; ; ;1;3;98;2;1;2; ;6;8;5;52;19;10;52;589,840705420232
2531519;1;2;1;10;2;2;1;3;1969;41;2;3;1; ; ;1;3;98;2;1;2; ;6;7;5;52;18;10;52;589,840705420232
2531519;1;3;1;10;3;1;1;5;1991;19;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;52;12;10;52;589,840705420232
2531519;1;4;1;10;1;2;1;5;1994;16;3;6;1; ; ;1;5; ;1;1;1;1;4;9; ;52;9;10;52;589,840705420232
2531519;1;5;1;10;1;2;1;7;2004;6;3; ;1; ; ;1;5; ;2;1;1;1;2;0; ;52;0;10;52;589,840705420232
2531519;1;6;1;10;6;1;1;10;1980;30;5;6;1; ; ;1;1;20600;2;1;1;1;6;6;4;52;17;10;52;589,840705420232
2531520;1;1;1;10;1;1;1;11;1963;46;1;2;1; ; ;1;3;64500;2;1;2; ;6;1;2;52;12;10;52;595,785575550087
2531520;1;2;1;10;2;2;1;11;1969;40;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3;52;13;10;52;595,785575550087
2531520;1;3;1;10;3;2;1;6;1991;19;3;6;2;1;2; ; ; ;2;1;1;1;5;13;2;52;13;10;52;595,785575550087
2531520;1;4;1;10;2;1;1;9;1995;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;52;8;10;52;595,785575550087
2531520;1;5;1;10;2;2;1;7;2001;9;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;52;2;10;52;595,785575550087
2531521;1;1;1;10;1;2;1;8;1979;31;1;2;1; ; ;1;3;64500;2;1;2; ;6;5;4;52;16;10;52;589,43496743766
2531521;1;2;1;10;2;1;1;2;1982;28;2;2;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;10;52;589,43496743766
2531521;1;3;1;10;1;1;1;2;1996;14;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;52;6;10;52;589,43496743766
2531522;1;1;1;10;1;2;1;4;1967;43;1;4;1; ; ;1;1;56000;2;1;2; ;6;5;4;52;16;10;52;497,968572647203
2531522;1;2;1;10;1;2;1;8;1995;15;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;52;9;10;52;497,968572647203
2531522;1;3;1;10;1;1;1;8;2007;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;52;0;10;52;497,968572647203
2531522;1;4;1;10;4;2;1;12;1931;78;5;5;1; ; ;1;5; ;2;1;2; ;3;3; ;52;3;10;52;497,968572647203
2531523;1;1;1;10;1;1;1;4;1963;47;1;3;1; ; ;1;1;110000;2;1;2; ;6;6;4;52;17;10;52;491,72336190541
2531523;1;2;1;10;2;2;1;9;1966;44;2;3;1; ; ;1;1;64500;2;1;2; ;6;4;4;52;15;10;52;491,72336190541
2531523;1;3;1;10;1;2;1;10;1992;17;3;6;1; ; ;1;5; ;2;2;1;2;9;99; ;52; ;10;52;491,72336190541
2531523;1;4;1;10;1;2;1;4;1994;16;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;52;10;10;52;491,72336190541
2531526;1;1;1;10;1;1;1;7;1925;85;1;3;1; ; ;1;3;64500;2;1;2; ;3;1; ;66;1;10;66;260,197845208511
2531526;1;2;1;10;2;2;1;10;1932;78;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;10;66;260,197845208511
2531526;1;3;1;10;3;1;1;10;1959;51;3;4;1; ; ;1;3;64500;2;1;2; ;6;6;4;66;17;10;66;260,197845208511
2531527;1;1;1;10;1;1;1;3;1983;27;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;10;66;364,434176127411
2531527;1;2;1;10;2;2;1;3;1989;21;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;10;66;364,434176127411
2531527;1;3;1;10;2;1;1;8;2005;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;10;66;364,434176127411
2531527;1;4;1;10;2;1;1;4;2007;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;10;66;364,434176127411
2531527;1;5;1;10;2;1;1;7;2008;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;10;66;364,434176127411
2531527;1;6;1;10;2;1;1;1;2010;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;10;66;364,434176127411
2531528;1;1;1;10;1;2;1;10;1986;23;1;3;1; ; ;3; ; ;2;1;2; ;5;10;1;66;10;10;66;304,793587451285
2531528;1;2;1;10;1;2;1;9;2003;7;3; ;1; ; ;3; ; ;1;1;1;1;3;0; ;66;0;10;66;304,793587451285
2531528;1;3;1;10;1;1;1;8;2010;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;10;66;304,793587451285
2531529;1;1;1;10;1;2;1;3;1920;90;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;10;66;238,983375282481
2531530;1;1;1;10;1;1;1;12;1942;67;1;3;1; ; ;1;2;380000;2;1;2; ;6;3;2;66;14;10;66;249,196065707154
2531530;1;2;1;10;2;2;1;3;1949;61;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;66;9;10;66;249,196065707154
2531531;1;1;1;10;1;2;1;7;1944;66;1;5;1; ; ;1;5; ;2;1;2; ;6;1;2;66;12;10;66;217,544758658355
2531531;1;2;1;10;2;2;1;6;1924;86;5;5;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;10;66;217,544758658355
2531533;1;1;1;10;1;1;1;12;1967;42;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;10;66;233,930231781304
2531533;1;2;1;10;2;2;1;10;1975;35;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;10;66;233,930231781304
2531533;1;3;1;10;1;2;1;12;1997;12;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;10;66;233,930231781304
2531534;1;1;1;10;1;2;1;5;1965;45;1;4;1; ; ;3; ; ;2;1;2; ;5;10;1;66;10;10;66;234,647535577834
2531534;1;2;1;10;1;1;1;12;1981;28;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;10;66;234,647535577834
2531534;1;3;1;10;3;1;1;2;1988;22;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;66;13;10;66;234,647535577834
2531534;1;4;1;10;4;1;1;9;1992;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;10;66;234,647535577834
2531534;1;5;1;10;5;1;1;2;1996;14;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;10;66;234,647535577834
2531534;1;6;1;10;1;2;1;12;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;66;5;10;66;234,647535577834
2531535;1;1;1;10;1;1;1;11;1948;61;1;3;1; ; ;1;5; ;2;1;2; ;6;4;3;66;15;10;66;249,664023920323
2531535;1;2;1;10;2;2;1;11;1957;52;2;3;1; ; ;1;3;64500;2;1;2; ;6;6;4;66;17;10;66;249,664023920323
2531535;1;3;1;10;3;1;1;5;1987;23;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;66;15;10;66;249,664023920323
2531536;1;1;1;10;1;2;1;2;1936;74;1;5;1; ; ;1;2;94800;2;1;2; ;6;7;4;66;18;10;66;217,773615606014
2531536;1;2;1;10;2;2;1;4;1962;48;3;6;1; ; ;1;3;64400;2;1;2; ;5;11;2;66;11;10;66;217,773615606014
2531537;1;1;1;10;1;1;1;1;1945;65;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;10;66;190,492766404024
2531537;1;2;1;10;2;2;1;9;1944;66;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;10;66;190,492766404024
2531537;1;3;1;10;3;2;1;5;1970;40;3;6;1; ; ;1;1;20600;2;1;2; ;5;11;2;66;11;10;66;190,492766404024
2531537;1;4;1;10;3;2;1;12;1997;12;4;6;1; ; ;1;5; ;2;1;1;1;4;6; ;66;6;10;66;190,492766404024
2531537;1;5;1;10;5;2;1;10;1975;35;3;6;1; ; ;1;1;20600;2;1;2; ;6;5;4;66;16;10;66;190,492766404024
2531538;1;1;1;10;1;1;1;5;1970;40;1;2;1; ; ;1;1;20600;2;1;2; ;3;2; ;66;2;10;66;250,692214262518
2531538;1;2;1;10;2;2;1;1;1966;44;2;2;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;10;66;250,692214262518
2531538;1;3;1;10;3;1;1;4;1995;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;66;8;10;66;250,692214262518
2531538;1;4;1;10;1;1;1;8;1997;13;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;66;3;10;66;250,692214262518
2531539;1;1;1;10;1;1;1;6;1960;50;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;10;66;294,786721825826
2531539;1;2;1;10;2;2;1;2;1956;54;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;10;66;294,786721825826
2531539;1;3;1;10;2;2;1;7;2005;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;10;66;294,786721825826
2531539;1;4;1;10;4;1;1;2;1974;36;5;6;2;2; ; ; ; ;2;1;2; ;3;4; ;66;4;10;66;294,786721825826
2531539;1;5;1;10;5;1;1;1;1992;18;5;6;1; ; ;3; ; ;1;1;2; ;4;7; ;66;7;10;66;294,786721825826
2531540;1;1;1;10;1;2;1;10;1958;52;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;10;66;283,583827774817
2531540;1;2;1;10;2;2;1;1;1997;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;66;8;10;66;283,583827774817
2531540;1;3;1;10;3;2;1;1;2000;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;66;3;10;66;283,583827774817
2531540;1;4;1;10;1;1;1;11;2000;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;66;3;10;66;283,583827774817
2531541;1;1;1;10;1;2;1;12;1989;20;1;6;2;1;24; ; ; ;2;1;2; ;5;10;1;66;10;10;66;271,461758123824
2531541;1;2;1;10;1;1;1;8;2005;5;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;10;66;271,461758123824
2531544;1;1;1;10;1;2;1;12;1970;39;1;2;1; ; ;1;3;64400;2;1;1;1;6;0;2;66;11;10;66;282,756751982274
2531544;1;2;1;10;1;2;1;5;2008;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;10;66;282,756751982274
2531544;1;3;1;10;3;1;1;11;1929;80;7;5;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;10;66;282,756751982274
2531545;1;1;1;10;1;1;1;2;1938;72;1;5;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;10;66;233,141142704618
2531545;1;2;1;10;2;2;1;1;1963;47;3;4;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;10;66;233,141142704618
2531545;1;3;1;10;2;2;1;8;1992;18;4;6;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;10;66;233,141142704618
2531546;1;1;1;10;1;2;1;5;1977;33;1;3;1; ; ;1;3;75000;2;1;2; ;6;2;3;66;13;10;66;266,53577839755
2531546;1;2;1;10;1;1;1;4;2002;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;66;2;10;66;266,53577839755
2531547;1;1;1;10;1;1;1;9;1923;87;1;3;1; ; ;1;2;61800;2;1;2; ;3;5; ;66;5;10;66;249,989865033401
2531547;1;2;1;10;1;2;1;11;1929;80;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ;66;6;10;66;249,989865033401
2531547;1;3;1;10;1;2;1;2;1956;54;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;10;66;249,989865033401
2531547;1;4;1;10;1;1;1;4;1959;51;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;10;66;249,989865033401
2531547;1;5;1;10;1;1;1;11;1963;46;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;10;66;249,989865033401
2531548;1;1;1;10;1;2;1;6;1936;74;1;5;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;10;66;218,251818137034
2531548;1;2;1;10;2;2;1;2;1979;31;4;1;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;10;66;218,251818137034
2531548;1;3;1;10;3;1;1;4;1996;14;5;6;1; ; ;1;5; ;2;1;1;1;4;0; ;66;5;10;66;218,251818137034
2531548;1;4;1;10;2;1;1;4;1998;12;5;6;1; ; ;1;5; ;2;1;1;1;4;6; ;66;6;10;66;218,251818137034
2531549;1;1;1;10;1;1;1;12;1986;23;1;1;1; ; ;2;1;41000;2;1;2; ;6;2;3;66;13;10;66;244,377313221924
2531549;1;2;1;10;2;2;1;6;1987;23;2;1;1; ; ;3; ; ;2;1;2; ;6;2;3;66;13;10;66;244,377313221924
2531550;1;1;1;10;1;2;1;10;1994;16;1;6;1; ; ;3; ; ;2;1;1;1;4;9; ;66;9;10;66;244,138211956414
2531551;1;1;1;10;1;1;1;7;1982;28;1;1;1; ; ;1;1;30000;2;1;2; ;6;2;3;66;13;10;66;233,930231781304
2531551;1;2;1;10;2;2;1;3;1990;20;2;1;1; ; ;1;1;20600;2;1;2; ;5;11;2;66;11;10;66;233,930231781304
2531551;1;3;1;10;3;2;1;7;1984;26;5;6;1; ; ;3; ; ;2;1;2; ;6;2;3;66;13;10;66;233,930231781304
2531552;1;1;1;10;2;2;1;12;1910;99;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;10;66;248,182829932371
2531552;1;2;1;10;2;1;1;5;1942;68;3;5;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;10;66;248,182829932371
2531552;1;3;1;10;3;2;1;10;1943;67;3;5;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;10;66;248,182829932371
2531552;1;4;1;10;4;1;1;2;1939;71;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;10;66;248,182829932371
2531552;1;5;1;10;3;1;1;6;1930;80;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;10;66;248,182829932371
2531553;1;1;1;10;1;1;1;6;1961;49;1;3;1; ; ;1;1;98;2;1;2; ;6;5;4;11;16;10;11;1909,99622581199
2531553;1;2;1;10;2;2;1;10;1967;43;2;3;1; ; ;1;3;156000;2;1;2; ;6;5;4;11;16;10;11;1909,99622581199
2531553;1;3;1;10;2;2;1;7;1995;15;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;11;8;10;11;1909,99622581199
2531553;1;4;1;10;2;1;1;8;1998;12;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;11;5;10;11;1909,99622581199
2531553;1;5;1;10;2;1;1;3;2000;10;3;6;1; ; ;1;5; ;2;1;1;2;3;4; ;11;4;10;11;1909,99622581199
2531554;1;1;1;10;1;2;1;10;1985;24;1;6;1; ; ;1;3;64400;2;1;1;2;6;2;2;11;13;10;11;1980,53684445044
2531554;1;2;1;10;1;1;1;8;2010;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;11; ;10;11;1980,53684445044
2531558;1;1;1;10;1;1;1;4;1966;44;1;3;1; ; ;1;5; ;2;1;2; ;6;3;2;11;14;10;11;2272,61970131196
2531558;1;2;1;10;2;2;1;3;1967;43;2;3;1; ; ;1;1;100000;2;1;2; ;6;5;4;11;16;10;11;2272,61970131196
2531558;1;3;1;10;1;1;1;1;2002;8;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;11;1;10;11;2272,61970131196
2531559;1;1;1;10;1;1;1;7;1954;56;1;3;1; ; ;1;1;120000;2;1;2; ;6;5;4;11;16;10;11;2946,82775346076
2531559;1;2;1;10;2;2;1;4;1957;53;2;3;1; ; ;1;1;120000;2;1;1;2;6;5;4;11;16;10;11;2946,82775346076
2531559;1;3;1;10;3;2;1;8;1981;29;3;6;1; ; ;1;1;20600;2;1;1;2;6;5;4;11;16;10;11;2946,82775346076
2531559;1;4;1;10;3;1;1;8;2001;9;4; ;1; ; ;1;5; ;2;1;1;2;3;2; ;11;2;10;11;2946,82775346076
2531568;1;1;1;10;1;1;1;4;1936;74;1;3;1; ; ;1;2;270000;2;1;2; ;6;5;4;50;16;10;50;172,071613789414
2531568;1;2;1;10;2;2;1;10;1937;73;2;3;1; ; ;1;5; ;2;1;2; ;6;3;2;50;14;10;50;172,071613789414
2531569;1;1;1;10;1;1;1;10;1978;32;1;6;1; ; ;1;3;64200;2;1;2; ;6;5;4;50;16;10;50;162,328131656227
2531569;1;2;1;10;2;2;1;11;1989;20;9;6;1; ; ;1;5; ;2;1;1;1;6;1;2;50;12;10;50;162,328131656227
2531574;1;1;1;10;1;2;1;10;1945;65;1;3;2;1;18; ; ; ;1;1;2; ;5;11;2;50;11;10;50;152,283716299959
2531575;1;1;1;10;1;2;1;9;1950;60;1;6;1; ; ;1;5; ;2;1;2; ;4;9; ;50;9;10;50;150,375250921216
2531575;1;2;1;10;2;2;1;3;1986;24;9;6;1; ; ;1;1;42000;2;1;2; ;5;11;2;50;11;10;50;150,375250921216
2531575;1;3;1;10;2;1;1;3;2005;5;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;50;0;10;50;150,375250921216
2531576;1;1;1;10;1;1;1;7;1983;27;1;1;1; ; ;1;1;47000;2;1;2; ;4;9; ;50;9;10;50;162,328131656227
2531576;1;2;1;10;2;2;1;10;1989;21;2;1;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;10;50;162,328131656227
2531577;1;1;1;10;1;1;1;11;1949;60;1;3;1; ; ;2;2;98;2;1;2; ;6;7;5;50;18;10;50;161,12332373576
2531577;1;2;1;10;2;2;1;9;1954;56;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;50;11;10;50;161,12332373576
2531577;1;3;1;10;3;2;1;7;1929;81;5;5;1; ; ;1;3;64400;2;1;2; ;3;5; ;50;5;10;50;161,12332373576
2531579;1;1;1;10;1;1;1;11;1961;48;1;2;1; ; ;1;1;30000;2;1;2; ;5;11;2;50;11;10;50;160,172988615195
2531579;1;2;1;10;2;2;1;12;1968;41;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;50;7;10;50;160,172988615195
2531579;1;3;1;10;3;1;1;7;1993;17;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;50;9;10;50;160,172988615195
2531579;1;4;1;10;1;2;1;10;2008;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;50; ;10;50;160,172988615195
2531580;1;1;1;10;1;1;1;11;1933;76;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;50;3;10;50;172,071613789414
2531580;1;2;1;10;2;2;1;1;1935;75;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;50;0;10;50;172,071613789414
2531583;1;1;1;10;1;1;1;9;1940;70;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;50;0;10;50;174,437572512617
2531583;1;2;1;10;2;2;1;10;1955;55;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;50;0;10;50;174,437572512617
2531583;1;3;1;10;1;1;1;10;1990;20;4;6;2;1;36; ; ; ;2;1;2; ;3;4; ;50;4;10;50;174,437572512617
2531584;1;1;1;10;1;1;1;7;1949;61;1;4;1; ; ;1;3;64400;2;1;2; ;6;1;2;50;12;10;50;183,019903843068
2531587;1;1;1;10;1;2;1;5;1983;27;1;4;1; ; ;1;3;64400;2;1;2; ;6;5;4;50;16;10;50;166,966386002958
2531587;1;2;1;10;1;1;1;5;2007;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;50;0;10;50;166,966386002958
2531588;1;1;1;10;1;1;1;9;1975;35;1;2;1; ; ;2;1;98;2;1;2; ;6;5;4;50;16;10;50;162,328131656227
2531588;1;2;1;10;2;2;1;10;1989;20;2;2;1; ; ;1;5; ;2;1;1;1;6;4;3;50;15;10;50;162,328131656227
2531589;1;1;1;10;1;1;1;2;1923;87;1;3;1; ; ;1;2;98;2;1;2; ;6;5;4;50;16;10;50;172,071613789414
2531589;1;2;1;10;2;2;1;11;1945;64;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;10;50;172,071613789414
2531594;1;1;1;10;1;2;1;1;1972;38;1;4;1; ; ;1;5; ;2;1;2; ;6;10;5;50;21;10;50;145,06980589565
2531594;1;2;1;10;1;1;1;1;2009;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;50; ;10;50;145,06980589565
2531594;1;3;1;10;3;2;1;10;1953;56;5;4;1; ; ;1;3;64400;2;1;2; ;5;11;2;50;11;10;50;145,06980589565
2531594;1;4;1;10;4;2;1;5;1942;68;5;6;2;1;120; ; ; ;2;1;2; ;3;4; ;50;4;10;50;145,06980589565
2531595;1;1;1;10;1;1;1;9;1968;42;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;50;6;10;50;167,067101986929
