DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2550196;1;5;3;1;1;1;1;1;3;1; ; ;100000000;200000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;3;1;1;1;1;1;3;2;1;01;17;10;17;1;163,787333990222
2550197;1;6;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;3;1;1;1;1;1;2;2;1;01;17;10;17;1;159,604486899005
2550213;1;4;3;6; ;1;1;6; ;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;17;10;17;1;166,151974779726
2550214;1;6;2;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;96,9555140478137
2550215;1;6;4;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;143,663642150818
2550216;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;150,883897795268
2550217;1;3;2;1;1;1;1;1;3;1; ; ;27000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;2;1;01;17;10;17;1;197,048279380105
2550218;1;5;3;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;8;1;1;1;4;1;1;1;1;1;2;2;1;01;17;10;17;1;272,054319365213
2550219;1;4;3;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;150,363628206653
2550220;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;7;1;1;1;1;1;4;2;1;01;17;10;17;1;184,664058553016
2550221;1;6;4;1;1;1;1;1;3;1; ; ;130000000;550000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;194,912606036252
2550222;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;7;1;1;1;1;1;4;2;1;01;17;10;17;1;161,015962573333
2550223;1;3;3;1;1;1;1;1;3;1; ; ;140000000;700000; ;2;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;174,089605866093
2550223;2;3;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;10;17;1;174,089605866093
2550224;1;3;1;1;1;1;1;1;1;3; ; ; ; ;300000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;138,70287299744
2550226;1;5;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;3;1;1;1;1;1;3;2;1;01;17;10;17;1;147,241770683731
2550227;1;2;1;1;1;1;1;1;3;1; ; ;90000000;250000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;4;3;1;1;1;1;1;2;2;1;01;17;10;17;1;166,618519975707
2550228;1;5;4;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;2;1;4;1;2;1;1;1;2;2;1;01;17;10;17;1;247,541557866843
2550230;1;2;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;147,241770683731
2550231;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;17;10;17;1;145,106097339877
2550232;1;5;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;17;10;17;1;186,938959479943
2550233;1;5;4;1;1;1;1;1;3;1; ; ;65000000;300000; ;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;7;1;2;1;4;1;1;1;1;1;2;2;1;01;17;10;17;1;174,029433109028
2550426;1;3;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;12;1;1;1;2;1;1;1;1;1;2;2;1;01;66;10;66;1;351,127503505553
2550427;1;3;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;222,928452279946
2550428;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;282,463537625181
2550429;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;261,253777948714
2550430;1;3;2;1;1;1;1;1;3;1; ; ;50000000;320000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;233,930231781304
2550431;1;5;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;260,464688872028
2550432;1;5;3;1;1;1;1;1;4;1; ; ;70000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;66;10;66;1;267,262061108764
2550433;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;238,983375282481
2550434;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;277,537557898908
2550435;1;4;2;1;1;1;1;1;3;1; ; ;65000000;300000; ;1;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;304,861104066318
2550436;1;4;3;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;2;1;1;1;1;1;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;66;10;66;1;229,014496372881
2550437;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;240,897464758364
2550438;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;305,875890885062
2550439;1;4;3;1;1;1;1;1;3;1; ; ;45000000;500000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;223,167553545456
2550440;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;344,20121655383
2550441;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;299,780218167133
2550442;1;3;2;1;2;1;1;1;4;1; ; ;40000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;304,86581431588
2550442;2;3;2;1;2;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;66;10;66;1;304,86581431588
2550443;1;4;1;1;1;1;1;1;4;2; ;360000;90000000;800000; ;1;1;1;2;2;2;2;2;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;10;66;1;477,966750564963
2550444;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;233,930231781304
2550445;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;250,214011731498
2550446;1;2;2;1;1;1;1;2;4;3; ; ; ; ;80000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;66;10;66;1;250,214011731498
2550447;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;250,251998447356
2550448;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;272,783162823111
2550449;1;3;2;1;1;1;1;1;3;2; ;150000;12000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;2;1;01;66;10;66;1;260,197845208511
2550450;1;2;1;1;1;1;1;3;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;2;1;2;1;2;1;1;1;1;1;2;2;1;01;66;10;66;1;239,45133349565
2550451;1;5;4;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;2;2;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;197,153995951171
2550452;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;222,928452279946
2550453;1;5;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;260,66580342168
2550454;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;272,319914859504
2550455;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;281,086474021462
2550457;1;3;2;1;2;1;1;3;3;1; ; ;55000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;234,963132373061
2550457;2;1;1;1;2;1;1;3;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;66;10;66;1;234,963132373061
2550458;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;260,197845208511
2550459;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;66;10;66;1;415,588984757125
2550460;1;4;1;1;1;1;1;1;4;3; ; ; ; ;560000;1;1;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;10;66;1;498,392131414307
2550461;1;3;2;1;1;1;1;1;3;1; ; ;35000000;150000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;238,983375282481
2550462;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;66;10;66;1;250,692214262518
2550463;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;10;66;1;222,699595332287
2550464;1;4;3;1;2;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;4;2;1;01;66;10;66;1;224,85278607368
2550464;2;2;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;10;66;1;224,85278607368
2550465;1;5;2;1;2;1;1;1;3;1; ; ;75000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;10;66;1;228,775395107371
2550465;2;2;1;1;2;1;1;1;4;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;10;66;1;228,775395107371
2550466;1;1;1;1;1;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;1;1;1;3;2;1;01;66;10;66;1;249,985154783839
2550467;1;3;2;1;1;1;1;1;4;1; ; ;90000000;500000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;1;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;10;66;1;249,196065707154
2550468;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;2;2;1;01;66;10;66;1;255,139991457771
2550469;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;4;2;1;01;66;10;66;1;311,347589757389
2550470;1;2;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;277,537557898908
2550471;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;239,216942479702
2550472;1;5;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;66;10;66;1;250,453112997008
2550473;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;1;1;1;2;2;1;01;66;10;66;1;256,738484138427
2550474;1;5;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;310,869387226369
2550475;1;3;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;227,757449083027
2550476;1;1;1;1;1;1;1;1;4;3; ; ; ; ;140000;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;1;01;66;10;66;1;270,63468233128
2550477;1;3;2;1;1;1;1;1;4;3; ; ; ; ;245000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;2;1;01;66;10;66;1;267,501162374274
2550478;1;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;1;1;1;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;2;1;1;2;2; ;9;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;372,089705099828
2550479;1;5;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;267,100720776139
2550480;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;2;1;5;2;2; ;6;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;289,017539931285
2550482;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;250,214011731498
2550483;1;7;3;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;222,704305581849
2550484;1;5;3;1;1;1;1;1;4;1; ; ;140000000;1000000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;6;7;1;01;66;10;66;1;196,792712877205
2550485;1;4;3;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;66;10;66;1;249,903125185833
2550486;1;3;3;1;1;1;1;1;4;3; ; ; ; ;750000;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;2;1;01;66;10;66;1;277,537557898908
2550487;1;4;2;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;309,787083792591
2550488;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;66;10;66;1;250,453112997008
2550489;1;3;2;1;1;1;1;1;3;1; ; ;55000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;212,491615157177
2550490;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;9;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;241,218973615305
2550491;1;3;3;1;1;1;1;1;4;3; ; ; ; ;220000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;2;2;1;01;66;10;66;1;322,148254709094
2550492;1;5;3;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;66;10;66;1;234,169333046814
2550493;1;4;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;249,424922654813
2550494;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;159,070316302884
2550495;1;4;2;1;1;1;1;1;3;1; ; ;80000000;200000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;66;10;66;1;228,775395107371
2550496;1;3;1;1;2;1;1;1;4;3; ; ; ; ;400000;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;66;10;66;1;238,856211507577
2550496;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;66;10;66;1;238,856211507577
2550497;1;3;3;1;2;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;3;1;2;1;1;1;3;2;1;01;66;10;66;1;271,1128848623
2550498;1;4;2;1;1;1;1;1;3;1; ; ;300000000;500000; ;2;1;1;1;1;1;2;2;2;2;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;66;10;66;1;283,545841058959
2550499;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;10;66;1;222,928452279946
2550500;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;1;250,692214262518
2550501;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;1;01;66;10;66;1;238,983375282481
2550502;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;66;10;66;1;283,784942324469
2550503;1;6;4;1;1;1;1;1;4;1; ; ;100000000;800000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;2;1;01;66;10;66;1;222,704305581849
2550504;1;4;3;1;1;1;1;1;3;2; ;250000;45000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;1;229,014496372881
