DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4971800;1;3;1;10;2;2;5;1996;23;3;6;3; ;1;1; ; ;1; ; ;1;1;45000;2;1;1;1;6;5;4; ;73;16;07;73;261,052121142434
4971800;1;4;1;10;2;1;5;1999;20;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;73;11;07;73;261,052121142434
4971800;1;5;1;10;5;2;4;2001;18;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;73;11;07;73;261,052121142434
4971800;1;6;1;10;2;2;2;2004;15;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;73;9;07;73;261,052121142434
4971801;1;1;1;10;1;1;11;1992;26;1;2;2; ;2; ;1;2;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;73;11;07;73;519,509725375349
4971801;1;2;1;10;2;2;10;1990;28;2;2;2; ;2; ;1;1;1; ; ;1;3;104000;2;1;2; ;6;2;3; ;73;13;07;73;519,509725375349
4971801;1;3;1;10;2;2;3;2013;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;0; ; ;73;0;07;73;519,509725375349
4971801;1;4;1;10;2;1;11;2015;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;73;0;07;73;519,509725375349
4971801;1;5;1;10;2;2;12;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;73; ;07;73;519,509725375349
4971802;1;1;1;10;1;1;11;1995;23;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;1;1;6;2;2;2;73;13;07;73;529,686865499284
4971802;1;2;1;10;2;2;2;1997;22;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;73;10;07;73;529,686865499284
4971802;1;3;1;10;2;1;10;2014;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;73;0;07;73;529,686865499284
4971802;1;4;1;10;2;1;7;2018;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;73; ;07;73;529,686865499284
4971803;1;1;1;10;1;1;6;1980;39;1;4;2; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;5;11;2; ;73;11;07;73;292,126375823585
4971804;1;1;1;10;1;1;5;1961;58;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;73;8;07;73;329,902179628369
4971804;1;2;1;10;2;2;8;1968;50;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;73;11;07;73;329,902179628369
4971804;1;3;1;10;2;2;11;2002;16;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;73;10;07;73;329,902179628369
4971804;1;4;1;10;2;1;2;2019;0;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;73; ;07;73;329,902179628369
4971805;1;1;1;10;1;2;3;1947;72;1;4;3; ;3; ; ; ;1; ; ;1;2;100000;2;1;2; ;3;5; ; ;73;5;07;73;244,185576139248
4971805;1;2;1;10;2;2;5;2002;17;4;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;73;5;07;73;244,185576139248
4971806;1;1;1;10;1;1;6;1953;66;1;2;3; ;3; ;1;2;1; ; ;1;2;230000;2;1;2; ;6;5;4; ;73;16;07;73;109,624129270171
4971806;1;2;1;10;2;2;11;1966;52;2;2;3; ;2; ;1;1;1; ; ;1;2;99374;2;1;2; ;6;2;2;2;73;13;07;73;109,624129270171
4971806;1;3;1;10;3;2;1;1999;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;73;12;07;73;109,624129270171
4971806;1;4;1;10;4;1;9;1992;26;3;4;1;1;1;2; ; ;1; ; ;1;1;35000;2;1;2; ;5;11;2; ;73;11;07;73;109,624129270171
4971807;1;1;1;10;1;1;9;1980;38;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;73;2;07;73;402,586241022206
4971807;1;2;1;10;1;2;9;1985;33;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;73;11;07;73;402,586241022206
4971807;1;3;1;10;1;1;8;2002;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;73;9;07;73;402,586241022206
4971807;1;4;1;10;1;1;2;2004;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;73;5;07;73;402,586241022206
4971807;1;5;1;10;1;1;3;2011;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;73;1;07;73;402,586241022206
4971808;1;1;1;10;1;1;12;1996;22;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;73;11;07;73;333,452979229829
4971809;1;1;1;10;1;1;12;1983;35;1;4;3; ;2; ; ; ;2;1;60; ; ; ;2;2;2; ;1;0; ; ;73;0;07;73;278,137837149
4971809;1;2;1;10;1;2;2;2005;14;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;73;7;07;73;278,137837149
4971810;1;1;1;10;1;1;3;1979;40;1;4;2; ;2; ; ; ;1; ; ;1;3;103000;2;1;2; ;3;5; ; ;73;5;07;73;327,910270613824
4971810;1;2;1;10;1;1;7;2007;12;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;73;6;07;73;327,910270613824
4971811;1;1;1;10;1;1;11;1941;77;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;73;5;07;73;265,503673059053
4971811;1;2;1;10;2;2;9;1951;67;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;2;2; ;1;0; ; ;73;0;07;73;265,503673059053
4971812;1;1;1;10;1;1;11;1970;48;1;2;2; ;2; ;1;2;1; ; ;2;2;98;2;1;2; ;5;11;2; ;73;11;07;73;383,24904962102
4971812;1;2;1;10;2;2;12;1997;21;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;73;11;07;73;383,24904962102
4971812;1;3;1;10;1;1;1;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;73;0;07;73;383,24904962102
4971813;1;1;1;10;1;2;2;1956;63;1;4;3; ;3; ; ; ;1; ; ;1;3;103700;2;1;2; ;3;3; ; ;73;3;07;73;258,174114813833
4971814;1;1;1;10;1;1;2;1962;57;1;4;3; ;3; ; ; ;2;1;12; ; ; ;1;1;2; ;6;5;4; ;73;16;07;73;304,99864268481
4971815;1;1;1;10;2;2;4;1936;83;1;5;3; ;3; ; ; ;1; ; ;2;5; ;2;1;2; ;3;5; ; ;73;5;07;73;109,339572594038
4971815;1;2;1;10;2;2;6;1964;55;3;5;3; ;1;1; ; ;1; ; ;1;3;103600;2;1;2; ;5;11;2; ;73;11;07;73;109,339572594038
4971816;1;1;1;10;1;2;4;1946;73;1;5;3; ;3; ; ; ;1; ; ;1;2;200000;2;1;2; ;3;4; ; ;73;4;07;73;210,77650678651
4971816;1;2;1;10;1;2;3;1973;46;3;2;3; ;1;1;1;3;1; ; ;1;3;103000;2;1;2; ;6;7;5; ;73;18;07;73;210,77650678651
4971816;1;3;1;10;1;1;5;1978;41;5;2;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;6;7;5; ;73;18;07;73;210,77650678651
4971816;1;4;1;10;1;1;3;2006;13;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;0; ; ;73;5;07;73;210,77650678651
4971816;1;5;1;10;1;2;2;2009;10;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;73;2;07;73;210,77650678651
4971816;1;6;1;10;1;1;7;2019;0;4; ;1;3;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;73; ;07;73;210,77650678651
4971817;1;1;1;10;1;1;10;1951;67;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;73;2;07;73;304,99864268481
4971818;1;1;1;10;1;2;11;1945;73;1;6;3; ;3; ; ; ;1; ; ;2;2;230000;2;1;2; ;6;7;5; ;73;18;07;73;218,679145188076
4971818;1;2;1;10;2;2;8;1951;67;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;73;3;07;73;218,679145188076
4971819;1;1;1;10;1;2;4;1997;22;1;2;3; ;1;3;2; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;73;11;07;73;283,729968528767
4971819;1;2;1;10;1;2;4;2017;2;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;73; ;07;73;283,729968528767
4971819;1;3;1;10;3;2;8;1979;39;5;5;3; ;2; ; ; ;1; ; ;1;4; ;2;1;2; ;3;2; ; ;73;2;07;73;283,729968528767
4971819;1;4;1;10;1;2;12;2002;16;5;6;3; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;73;6;07;73;283,729968528767
4971819;1;5;1;10;1;2;1;2005;14;5;6;3; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;73;6;07;73;283,729968528767
4971820;1;1;1;10;1;2;7;1951;68;1;4;3; ;3; ; ; ;2;2; ; ; ; ;2;1;2; ;4;8; ; ;73;8;07;73;258,174114813833
4971821;1;1;1;10;1;2;1;1964;55;1;5;2; ;2; ; ; ;1; ; ;1;9; ;2;1;2; ;4;9; ; ;73;9;07;73;258,174114813833
4971822;1;1;1;10;1;2;7;1955;64;1;5;2; ;2; ; ; ;1; ; ;1;2;98000;2;1;2; ;4;7; ; ;73;7;07;73;297,066190431977
4971822;1;2;1;10;2;2;7;1979;40;3;4;3; ;1;1; ; ;1; ; ;1;3;103700;1;1;2; ;5;11;2; ;73;11;07;73;297,066190431977
4971822;1;3;1;10;2;1;4;2008;11;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;73;5;07;73;297,066190431977
4971823;1;1;1;10;1;1;5;1990;29;1;2;2; ;2; ;1;2;1; ; ;1;1;48000;2;1;2; ;6;2;3; ;73;13;07;73;372,38347411581
4971823;1;2;1;10;2;2;10;1994;24;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;73;11;07;73;372,38347411581
4971823;1;3;1;10;2;2;7;2015;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;73;0;07;73;372,38347411581
4971824;1;1;1;10;1;2;4;1954;65;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;73;5;07;73;258,174114813833
4971825;1;1;1;10;2;1;2;1972;47;1;2;3; ;2; ;1;2;1; ; ;2;2;500000;2;1;2; ;6;3;3; ;73;14;07;73;261,691133759947
4971825;1;2;1;10;2;2;2;1977;42;2;2;2; ;2; ;1;1;1; ; ;1;1;33124;2;1;2; ;6;3;3; ;73;14;07;73;261,691133759947
4971825;1;3;1;10;3;1;11;2000;18;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;2;6;1;2;2;73;12;07;73;261,691133759947
4971826;1;1;1;10;1;2;11;1973;45;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;73;11;07;73;303,017737166191
4971826;1;2;1;10;1;1;11;1997;21;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;6;3;3; ;73;14;07;73;303,017737166191
4971826;1;3;1;10;1;1;2;2000;19;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;6;4;3; ;73;15;07;73;303,017737166191
4971827;1;1;1;10;1;1;12;1947;71;1;3;3; ;3; ;1;2;1; ; ;1;2;261600;2;1;2; ;4;9; ; ;73;9;07;73;265,503673059053
4971827;1;2;1;10;2;2;5;1949;70;2;3;3; ;3; ;1;1;1; ; ;1;5; ;1;1;2; ;5;11;2; ;73;11;07;73;265,503673059053
4971828;1;1;1;10;1;1;11;1989;29;1;2;3; ;2; ;1;2;1; ; ;1;1;33000;2;1;2; ;5;11;2; ;73;11;07;73;461,047983198777
4971828;1;2;1;10;2;2;8;1982;36;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;73;14;07;73;461,047983198777
4971828;1;3;1;10;2;1;5;2007;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;73;4;07;73;461,047983198777
4971828;1;4;1;10;2;1;9;2011;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;73;1;07;73;461,047983198777
4971828;1;5;1;10;2;2;2;2014;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;73;0;07;73;461,047983198777
4971829;1;1;1;10;1;1;10;1953;65;1;3;3; ;3; ;1;2;1; ; ;1;3;102000;2;1;2; ;4;6; ; ;73;6;07;73;245,972425768462
4971829;1;2;1;10;2;2;8;1951;67;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;73;3;07;73;245,972425768462
4971829;1;3;1;10;3;1;1;1981;38;3;6;1;1;1;2; ; ;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;73;11;07;73;245,972425768462
4971829;1;4;1;10;2;2;2;2003;16;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;73;9;07;73;245,972425768462
4971830;1;1;1;10;1;2;9;1951;67;1;5;3; ;3; ; ; ;1; ; ;1;2;120000;2;1;2; ;4;9; ; ;73;9;07;73;258,174114813833
4971831;1;1;1;10;1;1;5;1940;79;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;73;3;07;73;226,008703433295
4971831;1;2;1;10;1;2;7;1957;62;2;3;2; ;1;3;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;73;7;07;73;226,008703433295
4971831;1;3;1;10;1;2;5;1928;91;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;73;2;07;73;226,008703433295
4971832;1;1;1;10;1;1;12;1951;67;1;2;3; ;3; ;1;2;1; ; ;1;2;128000;2;1;2; ;3;2; ; ;73;2;07;73;393,098677028001
4971832;1;2;1;10;2;2;8;1947;71;2;2;3; ;3; ;1;1;1; ; ;1;2;120000;2;1;2; ;4;7; ; ;73;7;07;73;393,098677028001
4971832;1;3;1;10;3;2;11;1981;37;3;2;2; ;1;2;1;4;1; ; ;3; ; ;2;1;2; ;6;2;3; ;73;13;07;73;393,098677028001
4971832;1;4;1;10;4;1;3;1987;32;5;2;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;6;5;4; ;73;16;07;73;393,098677028001
4971832;1;5;1;10;3;1;11;2008;10;4;6;1;4;1;3; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;73;4;07;73;393,098677028001
4971832;1;6;1;10;3;2;11;2010;8;4; ;1;4;1;3; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;73;2;07;73;393,098677028001
4971833;1;1;1;10;1;2;6;1970;49;1;4;3; ;1;3; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;73;10;07;73;227,738872750195
4971833;1;2;1;10;1;1;4;2002;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;73;8;07;73;227,738872750195
4971833;1;3;1;10;3;2;4;1939;80;5;5;3; ;3; ; ; ;1; ; ;1;2;100000;2;1;2; ;3;5; ; ;73;5;07;73;227,738872750195
4971834;1;1;1;10;1;1;11;1958;60;1;4;3; ;3; ; ; ;1; ; ;1;3;103000;2;1;2; ;4;8; ; ;73;8;07;73;304,99864268481
4971835;1;1;1;10;1;1;9;1975;43;1;2;3; ;2; ;1;2;2;1;6; ; ; ;1;1;2; ;5;11;2; ;73;11;07;73;320,152875936519
4971835;1;2;1;10;2;2;12;1981;37;2;2;2; ;2; ;1;1;2;1;6; ; ; ;1;1;2; ;6;1;2;2;73;12;07;73;320,152875936519
4971835;1;3;1;10;2;2;1;2011;8;3; ;1;1;1;2; ; ;2;1;6; ; ; ;2;1;1;2;3;1; ; ;73;1;07;73;320,152875936519
4971836;1;1;1;10;1;1;11;1994;24;1;2;2; ;2; ;1;2;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;73;11;07;73;319,464440555243
4971836;1;2;1;10;2;2;8;2000;18;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;73;11;07;73;319,464440555243
4971837;1;1;1;10;1;2;8;1957;61;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;73;7;07;73;293,958009604072
4971837;1;2;1;10;2;1;6;1998;21;3;6;2; ;1;1; ; ;1; ; ;1;3;103600;2;1;1;1;6;0;2;2;73;11;07;73;293,958009604072
4971838;1;1;1;10;1;2;8;1932;86;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;73;5;07;73;359,749310025863
4971838;1;2;1;10;2;1;2;1960;59;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;73;11;07;73;359,749310025863
4971838;1;3;1;10;2;2;6;2010;9;4; ;1;2;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;73;3;07;73;359,749310025863
4971839;1;1;1;10;1;2;2;1971;48;1;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;73;7;07;73;186,412269343951
4971839;1;2;1;10;2;1;1;1987;32;3;6;3; ;1;1; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;73;11;07;73;186,412269343951
4971839;1;3;1;10;1;2;9;1944;74;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;73;0;07;73;186,412269343951
4971840;1;1;1;10;1;1;2;1953;66;1;4;3; ;3; ; ; ;1; ; ;3; ; ;1;1;2; ;4;9; ; ;73;9;07;73;340,782537475049
4971840;1;2;1;10;2;1;9;2000;18;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;73;10;07;73;340,782537475049
4971841;1;1;1;10;1;2;7;1986;33;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;73;11;07;73;336,561160057735
4971841;1;2;1;10;1;1;10;2015;3;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;73;0;07;73;336,561160057735
4971842;1;1;1;10;1;2;3;1969;50;1;2;3; ;3; ;1;2;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;73;11;07;73;224,790967156348
4971842;1;2;1;10;2;1;8;1952;66;2;2;3; ;3; ;1;1;1; ; ;1;2;120000;2;1;2; ;5;11;2; ;73;11;07;73;224,790967156348
4971842;1;3;1;10;2;2;1;2003;16;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;73;10;07;73;224,790967156348
4971843;1;1;1;10;1;1;4;1955;64;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;6;3;3; ;73;14;07;73;304,99864268481
4971844;1;1;1;10;1;1;1;1977;42;1;6;2; ;2; ; ; ;1; ; ;1;1;203600;2;1;2; ;6;5;4; ;73;16;07;73;292,126375823585
4971845;1;1;1;10;1;1;11;1969;49;1;2;2; ;3; ;2; ;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;73;11;07;73;292,126375823585
4971846;1;1;1;10;1;1;9;1982;36;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;73;11;07;73;372,38347411581
4971846;1;2;1;10;2;2;3;1995;24;2;2;3; ;2; ;1;1;1; ; ;1;1;33000;2;1;2; ;5;11;2; ;73;11;07;73;372,38347411581
4971846;1;3;1;10;2;2;1;2017;2;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;73; ;07;73;372,38347411581
4971848;1;1;1;10;1;2;3;1932;87;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;76;5;07;76;980,303201354834
4971848;1;2;1;10;2;2;9;1960;58;5;6;3; ;2; ; ; ;1; ; ;1;4; ;2;2;2; ;1;0; ; ;76;0;07;76;980,303201354834
4971849;1;1;1;10;1;2;3;1989;30;1;4;2; ;2; ; ; ;1; ; ;1;3;178700;2;1;2; ;6;7;5; ;76;18;07;76;897,172807586886
4971850;1;1;1;10;1;2;5;1950;69;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;76;0;07;76;1003,09866186906
4971851;1;1;1;10;1;1;6;1971;48;1;3;2; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;6;5;4; ;76;16;07;76;1135,54957951674
4971851;1;2;1;10;2;2;7;1983;35;2;3;2; ;2; ;1;1;1; ; ;1;4; ;2;1;2; ;6;5;4; ;76;16;07;76;1135,54957951674
4971851;1;3;1;10;2;1;4;2010;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;3; ; ;76;3;07;76;1135,54957951674
4971852;1;1;1;10;1;2;6;1956;63;1;5;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;76;3;07;76;987,282569174144
4971852;1;2;1;10;2;2;7;1991;28;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;76;11;07;76;987,282569174144
4971852;1;3;1;10;2;2;11;2005;13;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;6; ; ;76;6;07;76;987,282569174144
4971852;1;4;1;10;2;1;9;2013;5;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;76;0;07;76;987,282569174144
4971853;1;1;1;10;1;1;6;1971;48;1;3;3; ;3; ;1;2;1; ; ;1;1;35000;2;1;2; ;4;6; ; ;76;6;07;76;946,782476496831
4971853;1;2;1;10;2;2;6;1966;53;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;76;11;07;76;946,782476496831
4971854;1;1;1;10;2;2;2;1953;66;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;76;0;07;76;957,791688779799
4971854;1;2;1;10;2;2;3;1990;29;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;76;11;07;76;957,791688779799
4971854;1;3;1;10;2;1;10;2004;14;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;76;8;07;76;957,791688779799
4971854;1;4;1;10;4;1;7;1991;28;5;6;2; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;4;6; ; ;76;6;07;76;957,791688779799
4971855;1;1;1;10;1;2;12;1979;39;1;6;3; ;1;2; ; ;1; ; ;1;1;75000;2;1;2; ;6;3;3; ;76;14;07;76;874,377347072659
4971855;1;2;1;10;2;2;12;1933;85;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;76;5;07;76;874,377347072659
4971856;1;1;1;10;1;2;10;1954;64;1;4;3; ;3; ; ; ;1; ; ;1;2;185000;2;1;2; ;6;5;4; ;76;16;07;76;1063,14445009257
4971856;1;2;1;10;2;2;12;1981;37;3;4;3; ;1;1; ; ;1; ; ;1;1;247000;2;1;2; ;6;7;5; ;76;18;07;76;1063,14445009257
4971856;1;3;1;10;1;1;3;2012;7;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;1; ; ;76;1;07;76;1063,14445009257
4971857;1;1;1;10;1;2;12;1983;35;1;2;2; ;2; ;1;2;1; ; ;1;3;103000;2;1;2; ;5;11;2; ;76;11;07;76;946,782476496831
4971857;1;2;1;10;2;1;5;1991;28;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;2;2;76;13;07;76;946,782476496831
4971858;1;1;1;10;1;2;5;1993;26;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;76;8;07;76;897,172807586886
4971859;1;1;1;10;1;2;1;1995;24;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;76;11;07;76;1172,60401728197
4971859;1;2;1;10;2;1;7;1997;22;2;2;2; ;2; ;1;1;1; ; ;1;4; ;2;1;2; ;4;7; ; ;76;7;07;76;1172,60401728197
4971859;1;3;1;10;1;1;3;2018;1;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;76; ;07;76;1172,60401728197
4971860;1;1;1;10;1;1;2;1962;57;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;76;0;07;76;953,378847700201
4971861;1;1;1;10;1;2;7;1945;74;1;5;3; ;3; ; ; ;1; ; ;1;2;99000;2;1;2; ;3;5; ; ;76;5;07;76;1003,09866186906
4971862;1;1;1;10;1;2;9;1995;23;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;5;10;1; ;76;10;07;76;1138,79934448477
4971862;1;2;1;10;1;1;3;2013;6;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;76;0;07;76;1138,79934448477
4971863;1;1;1;10;1;1;7;1978;41;1;2;2; ;2; ;1;2;1; ; ;1;1;55000;2;1;2; ;5;11;2; ;76;11;07;76;1135,54957951674
4971863;1;2;1;10;2;2;3;1977;42;2;2;2; ;2; ;1;1;1; ; ;1;3;103500;2;1;2; ;6;5;4; ;76;16;07;76;1135,54957951674
4971863;1;3;1;10;2;1;9;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;0; ; ;76;0;07;76;1135,54957951674
4971864;1;1;1;10;1;2;11;1975;43;1;4;3; ;3; ; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;76;11;07;76;930,977480384081
4971864;1;2;1;10;2;1;9;1997;21;3;4;2; ;1;1; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;76;11;07;76;930,977480384081
4971865;1;1;1;10;1;2;3;1984;35;1;4;2; ;3; ; ; ;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;76;11;07;76;964,782153181277
4971865;1;2;1;10;1;1;8;2003;15;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;76;8;07;76;964,782153181277
4971865;1;3;1;10;1;1;10;2006;12;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;76;5;07;76;964,782153181277
4971866;1;1;1;10;1;1;5;1967;52;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;76;5;07;76;946,782476496831
4971866;1;2;1;10;1;2;2;1971;48;2;3;2; ;2; ;1;1;1; ; ;1;2;99373;2;1;2; ;3;5; ; ;76;5;07;76;946,782476496831
4971867;1;1;1;10;1;2;8;1990;28;1;4;3; ;2; ; ; ;1; ; ;1;1;32000;2;1;1;1;6;6;3; ;76;17;07;76;821,310926668459
4971867;1;2;1;10;2;2;4;1996;23;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;76;11;07;76;821,310926668459
