DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
2552582;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;52;11;52;118,232662147703
2552583;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;52;11;52;121,568366411398
2552583;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;21; ;21; ; ;4; ; ; ;52;11;52;121,568366411398
2552583;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;11;52;121,568366411398
2552584;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;11;52;187,622732024847
2552585;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;21; ; ; ; ; ; ;52;11;52;208,998830247591
2552585;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;7;3;14; ; ; ; ; ; ;52;11;52;208,998830247591
2552585;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;52;11;52;208,998830247591
2552586;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;11;52;187,622732024847
2552587;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;11;52;178,257078123871
2552587;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;11;52;178,257078123871
2552587;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;3; ; ;15; ; ; ; ; ;52;11;52;178,257078123871
2552588;1;1;1;90; ;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ;6; ; ; ; ;52;11;52;110,906543931089
2552588;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;20; ; ; ; ; ;52;11;52;110,906543931089
2552588;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;11;52;110,906543931089
2552588;1;4;1;90; ;2;1;2;2;1;2;2;2;2;1; ;3; ; ;2; ; ; ; ;6;52;11;52;110,906543931089
2552589;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;35; ;20;6; ; ; ; ; ;52;11;52;184,989907218872
2552590;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;11;52;187,622732024847
2552591;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;606,597121556777
2552591;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;6; ; ; ; ; ; ; ; ;76;11;76;606,597121556777
2552591;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;11;76;606,597121556777
2552591;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;606,597121556777
2552592;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;11;76;874,902654855159
2552592;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;4; ; ;76;11;76;874,902654855159
2552593;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;11;76;874,902654855159
2552593;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;76;11;76;874,902654855159
2552596;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;11;76;683,96337271149
2552596;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;2; ; ; ; ; ;76;11;76;683,96337271149
2552598;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;11;76;973,35123255669
2552598;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;76;11;76;973,35123255669
2552598;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;76;11;76;973,35123255669
2552599;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;874,902654855159
2552599;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;76;11;76;874,902654855159
2552600;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;11;76;952,304320917283
2552600;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;952,304320917283
2552600;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;952,304320917283
2552601;1;1;1;90; ;2;1;2;2;2;2;1;2;1;2; ;22; ; ; ; ;3; ;2; ;76;11;76;805,95996083562
2552601;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;805,95996083562
2552602;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;76;11;76;775,705333779919
2552602;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;20; ; ; ; ; ; ;76;11;76;775,705333779919
2552602;1;4;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;10;10; ; ; ; ; ; ;76;11;76;775,705333779919
2552603;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;70; ; ; ; ; ; ; ;4;76;11;76;774,687104881172
2552603;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;11;76;774,687104881172
2552603;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;774,687104881172
2552604;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;1; ; ; ; ; ; ;76;11;76;801,804132806851
2552604;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;801,804132806851
2552605;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;736,396712421768
2552605;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;8; ; ; ;76;11;76;736,396712421768
2552606;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;11;76;914,013928457879
2552606;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;11;76;914,013928457879
2552607;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;11;76;683,96337271149
2552607;1;2;1;90; ;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ;2; ; ; ; ;76;11;76;683,96337271149
2552618;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;50;11;50;177,105323350258
2552619;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;35; ; ; ; ; ; ;50;11;50;182,074943310842
2552619;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;50;11;50;182,074943310842
2552620;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;3; ;24;6; ; ; ; ; ;50;11;50;139,169603719125
2552620;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;50; ; ; ; ; ; ;50;11;50;139,169603719125
2552621;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;201,068744429192
2552621;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;201,068744429192
2552622;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;50;11;50;193,644803913403
2552622;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;193,644803913403
2552622;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;3; ; ; ; ; ; ;50;11;50;193,644803913403
2552623;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;50;11;50;190,1403487233
2552623;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;50;11;50;190,1403487233
2552623;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;11;50;190,1403487233
2552623;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;190,1403487233
2552623;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;190,1403487233
2552626;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;50;11;50;332,868824869075
2552626;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;332,868824869075
2552626;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;50;11;50;332,868824869075
2552626;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;332,868824869075
2552627;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;11;50;171,708072125391
2552627;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;171,708072125391
2552627;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;171,708072125391
2552627;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;171,708072125391
2552628;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;50;11;50;176,745487779759
2552629;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;399,037752196996
2552629;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;11;50;399,037752196996
2552629;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;399,037752196996
2552631;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;11;50;165,93880267273
2552631;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;165,93880267273
2552632;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;50;11;50;115,619362098813
2552632;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;115,619362098813
2552632;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;115,619362098813
2552632;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;50;11;50;115,619362098813
2552636;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;142,610387149432
2552637;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;11;50;137,283013869627
2552637;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;137,283013869627
2552637;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;50;11;50;137,283013869627
2552638;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;50;11;50;180,38601395399
2552638;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;50;11;50;180,38601395399
2552640;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;200,433738873555
2552640;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;52; ; ; ; ; ; ;50;11;50;200,433738873555
2552641;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;179,13201264118
2552641;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;11;50;179,13201264118
2552641;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;179,13201264118
2552642;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;200,708908858693
2552642;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;35; ;21;21; ; ; ; ; ;50;11;50;200,708908858693
2552647;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;50;11;50;142,610387149432
2552648;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;11;50;176,947138754849
2552648;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;176,947138754849
2552648;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;176,947138754849
2552648;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;176,947138754849
2552650;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;183,789455577976
2552650;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;183,789455577976
2552651;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;11;50;189,303692192572
2552651;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;189,303692192572
2552652;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;154,494586078551
2552654;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;214,076603213747
2552654;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;11;50;214,076603213747
2552654;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;214,076603213747
2552654;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;50;11;50;214,076603213747
2552655;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;130,660848348131
2552655;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;130,660848348131
2552656;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;50;11;50;123,800018769102
2552657;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;183,789455577976
2552657;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;11;50;183,789455577976
2552658;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;187,875534460742
2552659;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;201,068744429192
2552659;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;201,068744429192
2552661;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;333,147616456733
2552661;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;333,147616456733
2552662;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;50;11;50;140,35963647932
2552944;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;11;11;2206,21347818488
2552944;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;28; ;8; ; ; ; ; ;8;11;11;11;2206,21347818488
2552958;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;11;73;211,005068295532
2552958;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;73;11;73;211,005068295532
2552958;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;11;73;211,005068295532
2552959;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;73;11;73;210,471388866302
2552959;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;73;11;73;210,471388866302
2552960;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;21;14; ; ; ; ; ; ; ;73;11;73;222,247634543028
2552961;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;11;73;182,69009971033
2552962;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;48; ; ; ; ; ; ;73;11;73;232,347830230362
2552962;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;73;11;73;232,347830230362
2552962;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;11;73;232,347830230362
2552963;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;11;73;254,11965797199
2552963;2;1;2;90; ;2;1;2;1;2;2;1;2;2;2; ;3; ;2; ; ;3; ; ; ;73;11;73;254,11965797199
2552964;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;73;11;73;141,867694499024
2552964;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;73;11;73;141,867694499024
2552964;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;73;11;73;141,867694499024
2552965;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;222,7608140922
2552965;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;11;73;222,7608140922
2552966;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;11;73;232,24321660793
2552967;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;73;11;73;212,765232027298
2552967;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;11;73;212,765232027298
2552969;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;73;11;73;241,135844170388
2552969;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;241,135844170388
2552969;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;241,135844170388
2552970;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;73;11;73;222,247634543028
2552971;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;73;11;73;206,933918228659
2552973;1;1;1;90; ;2;2;2;2;2;2;1;1;2;2; ; ; ; ; ; ;2;1; ; ;73;11;73;215,157494704632
2552973;1;2;1;90; ;2;1;2;2;2;2;2;2;1;2; ;24; ; ; ; ; ; ;1; ;73;11;73;215,157494704632
2552973;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;73;11;73;215,157494704632
2552974;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;1; ; ; ;73;11;73;193,999742520059
2552974;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;11;73;193,999742520059
2552974;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;11;73;193,999742520059
2552974;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;11;73;193,999742520059
2552974;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;11;73;193,999742520059
2552975;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;73;11;73;201,000010412031
2552975;1;2;1;90; ;2;1;1;1;2;2;1;2;2;2; ;29;1;26; ; ;1; ; ; ;73;11;73;201,000010412031
2552976;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;11;73;229,92993476869
2552976;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;11;73;229,92993476869
2552976;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;73;11;73;229,92993476869
2552977;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;11;73;186,208949465433
2552977;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;186,208949465433
2552977;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;11;73;186,208949465433
2552977;1;5;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ;73;11;73;186,208949465433
2552978;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;157,965816863398
2552978;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;73;11;73;157,965816863398
2552978;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;157,965816863398
2552979;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;73;11;73;231,690098500456
2552979;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;231,690098500456
2552980;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;197,433479749671
2552980;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;73;11;73;197,433479749671
2552981;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;11;73;226,978359877787
2552981;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;48; ;48; ; ;4; ; ; ;73;11;73;226,978359877787
2553068;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;17;11;17;166,588025611579
2553068;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;166,588025611579
2553068;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;166,588025611579
2553068;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;17;11;17;166,588025611579
2553069;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;17;11;17;189,124915096975
2553070;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;11;17;202,815457817555
2553070;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;202,815457817555
2553071;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;207,436313207768
2553071;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;17;11;17;207,436313207768
2553071;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;207,436313207768
2553071;1;4;1;90; ;2;1;2;1;2;2;1;2;2;2; ;7; ;28; ; ;40; ; ; ;17;11;17;207,436313207768
2553071;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;207,436313207768
2553072;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;17;11;17;165,910351187131
2553072;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;45; ; ; ; ; ; ;17;11;17;165,910351187131
2553073;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;11;17;191,883758240842
2553073;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;17;11;17;191,883758240842
2553074;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;11;17;181,882891189645
2553074;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;11;17;181,882891189645
2553074;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;11;17;181,882891189645
2553074;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;181,882891189645
2553074;1;6;1;90; ;2;1;2;2;2;2;2;2;1;2; ;21; ; ; ; ; ; ;7; ;17;11;17;181,882891189645
2553075;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;165,454106831263
2553075;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;17;11;17;165,454106831263
2553075;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;17;11;17;165,454106831263
2553075;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;165,454106831263
2553076;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;174,439510947803
2553076;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;5; ; ;2; ; ; ;17;11;17;174,439510947803
2553076;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;11;17;174,439510947803
2553077;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;30; ; ; ;5; ; ; ; ;17;11;17;165,343391796973
