DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2572587;1;2;2;3;1;1;1;2;4;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;1;1;2;1;1;01;2;11;05;1;2181,33945771347
2572588;1;1;1;3;2;1;1;2;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;4;1;4;3;4;1;2;2;1;1;2;1;1;01;2;11;05;1;3179,63373180189
2572589;1;3;2;1;1;1;1;1;4;1; ; ;12000000;30000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;1;1;1;1;1;1;01;2;11;05;1;3620,58389826132
2572590;1;5;2;1;1;1;1;1;4;4; ; ; ;100000; ;1;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;1;3;3;1;1;4;2;1;2;1;1;1;1;1;1;01;2;11;05;1;1625,27789544823
2572592;1;3;2;3;1;1;1;1;1;1; ; ;5000000;20000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;3;4;1;2;2;1;1;1;1;1;01;2;11;05;1;3360,08110780313
2572606;1;2;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;11;05;1;2459,66724945103
2572607;1;5;3;3;1;4;1;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;11;05;1;2206,23463768948
2572608;1;3;3;2;1;4;1;1;5;1; ; ;2000000;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;3;2;1;2;2;2;1;1; ;1;01;2;11;05;1;1559,84128523851
2572609;1;2;2;2;1;4;1;1;5;1; ; ;2000000;15000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;11;05;1;3296,21319112227
2572610;1;3;1;2;1;4;1;6; ;1; ; ;8000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;1;1; ;1;01;2;11;05;1;2795,31186333797
2572614;1;6;1;2;1;5;2;1;4;4; ; ; ;80000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;1;2;2; ;2;1;1;3;4;1;2;2;2;2;6; ; ;01;2;11;05;1;2279,21987344979
2572615;1;6;5;2;1;1;1;1;4;1; ; ;200000000;150000; ;1;2;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;6;1;1;3;4;1;2;2;1;1;3;1;1;01;2;11;05;1;4160,02472554364
2572616;1;3;2;2;1;1;1;1;4;3; ; ; ; ;100000;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;3;4;1;2;2;1;1;3;1;1;01;2;11;05;1;4599,97805633085
2572617;1;4;3;2;1;1;1;1;4;1; ; ;40000000;150000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;6;1;1;3;4;1;2;2;1;1;3;1;1;01;2;11;05;1;4206,76452753663
2572619;1;3;2;2;1;1;1;1;5;4; ; ; ;80000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;1;1;1;1;01;2;11;05;1;3571,97448129515
2572620;1;3;1;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;05;1;3915,12251108556
2572621;1;5;3;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;2;01;2;11;05;1;2165,12863662679
2572622;1;3;2;2;1;4;1;1;5;4; ; ; ;60000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;2; ;2;01;2;11;05;1;3074,65981405834
2572623;1;4;2;2;1;4;6;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;05;1;2361,78683371471
2572624;1;3;1;2;1;4;2;1;5;1; ; ;30000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;05;1;2176,40254337468
2572625;1;4;1;3;1;1;1;1;4;3; ; ; ; ;70000;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;1;1;3;1;1;01;2;11;05;1;2361,78683371471
2572626;1;4;3;1;1;1;1;1;1;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;2;1;1;01;2;11;05;1;4619,77553796503
2572627;1;5;1;1;1;1;1;1;4;4; ; ; ;60000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;1;1;1;01;2;11;05;1;2795,31186333797
2572628;1;3;2;2;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;1;1;01;2;11;05;1;3442,64806806806
2572630;1;4;3;1;1;1;1;1;5;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;1;1;01;2;11;05;1;1559,84128523851
2572643;1;3;2;2;1;4;1;1;4;1; ; ;10000000;500000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;3;1;2;2;2;1;1; ;1;01;2;11;05;1;3620,58389826132
2572644;1;2;2;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;05;1;1786,9479487981
2572645;1;2;2;2;1;4;1;1;4;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;05;1;3908,6392541649
2572646;1;2;2;2;1;4;6;1;4;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;05;1;3115,76581512103
2572647;1;1;1;2;1;4;1;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;05;1;3915,12251108556
2572651;1;4;2;2;1;5;2;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;6; ; ;01;2;11;05;1;2459,66724945103
2572652;1;3;2;2;1;1;1;1;4;1; ; ;50000000;200000; ;2;2;1;2;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;2;1;1;3;1;1;01;2;11;05;1;2137,18948059575
2572653;1;1;1;2;1;1;1;1;5;1; ; ;1000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;5;1;1;1;1;1;2;2;1;1;2;1;1;01;2;11;05;1;2855,26302466284
2572654;1;4;3;2;1;1;1;1;5;1; ; ;30000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;2;1;1;01;2;11;05;1;1559,84128523851
2572901;1;2;1;2;1;4;6;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;3;1;1;2;2;2;2;1; ; ;01;2;11;25;1;487,389906137556
2572903;1;1;1;6; ;4;2;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;25;1;627,287460830274
2572907;1;3;1;3;1;4;1;1;4;1; ; ;1000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;11;25;1;487,389906137556
2572908;1;4;1;6; ;4;6;1;5;1; ; ;200000;11000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;2;9; ; ;01;2;11;25;1;771,986786550499
2572909;1;3;3;6; ;4;6;5;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;25;1;487,389906137556
2572910;1;6;1;2;1;4;1;1;4;1; ; ;20000000;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;11;25;1;487,389906137556
2572911;1;3;2;2;1;5;1;1;5;2; ;216600;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;2;01;2;11;25;1;1104,40773443332
2572912;1;2;1;2;1;4;6;1;5;1; ; ;1000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;11;25;1;627,287460830274
2572913;1;3;1;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;0; ; ;01;2;11;25;1;1402,20647496732
2572914;1;2;1;6; ;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;3;1;2;2;2;2;2; ; ; ;01;2;11;25;1;602,115338270186
2572917;1;3;2;2;1;4;1;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;548,827476291185
2572918;1;1;1;2;2;4;1;1;5;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;2; ;1;01;2;11;25;1;1309,53196733343
2572919;1;1;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;627,287460830274
2572920;1;3;1;3;1;4;1;1;6;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;11;25;1;487,389906137556
2572921;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;25;1;687,163757755892
2572922;1;3;2;2;1;4;1;1;5;1; ; ;3000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;25;1;1363,96884176361
2572923;1;2;1;2;1;4;4;1;5;1; ; ;1000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;11;25;1;687,163757755892
2572924;1;2;2;2;1;4;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;25;1;489,665613003964
2572925;1;2;1;2;1;4;1;1;5;1; ; ;2000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;11;25;1;689,453981423037
2572929;1;3;2;2;1;4;6;1;5;1; ; ;500000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;25;1;487,389906137556
2572930;1;2;1;6; ;4;6;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;2;1; ; ;01;2;11;25;1;627,287460830274
2572931;1;3;1;2;1;4;6;1;5;1; ; ;5000000;50000; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;11;25;1;487,389906137556
2572932;1;1;1;6; ;4;6;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;3;3;1;2;2;2;2;1; ; ;01;2;11;25;1;519,582533142724
2572934;1;2;2;2;1;4;6;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;11;25;1;487,389906137556
2572937;1;6;3;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;25;1;1437,01405754392
2572938;1;5;2;2;1;5;1;1;5;2; ;500000;100000000;400000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;2;01;2;11;25;1;2758,54252126381
2572939;1;3;1;2;1;4;5;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;25;1;2796,94386759979
2572940;1;3;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;2276,11579669877
2572941;1;3;1;2;1;4;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;11;25;1;1437,01405754392
2572950;1;2;1;3;1;4;5;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;3;1;2;2;2;2;9; ; ;01;2;11;25;1;1437,01405754392
2572951;1;2;2;3;1;4;6;1;2;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;2;2;2;2;1; ; ;01;2;11;25;1;3043,74625181096
2572952;1;3;2;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;25;1;4407,48763834008
2572956;1;2;2;2;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;1;1;2;1;1;01;2;11;25;1;1197,08224206721
2572957;1;3;2;2;1;4;6;1;4;1; ; ;98;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;0; ; ;01;2;11;25;1;3529,46170658134
2572958;1;2;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;25;1;3057,31907551897
2572959;1;3;2;2;1;4;1;1;4;1; ; ;8000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;25;1;1437,01405754392
2572960;1;4;1;2;1;5;1;1;4;2; ;450000;32000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;2026,02468228226
2572961;1;3;1;2;1;4;1;1;4;1; ; ;30000000;150000; ;2;1;1;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;25;1;1437,01405754392
2572962;1;2;2;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;2373,18134727386
2572963;1;4;2;2;1;4;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;11;25;1;1437,01405754392
2572964;1;5;1;2;1;4;6;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;25;1;1849,48618751191
2572965;1;2;1;2;1;4;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;3057,31907551897
2572966;1;2;2;2;1;4;1;1;4;3; ; ; ; ;120000;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;3054,1511805564
2572967;1;3;2;2;1;4;6;1;5;1; ; ;2000000;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;6;1;1;3;2;1;2;2;2;2;1; ; ;01;2;11;25;1;595,744473047261
2572968;1;3;2;2;1;4;6;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;9; ;2;01;2;11;25;1;3086,91993312773
2572969;1;1;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;4320,28453992326
2572977;1;3;1;2;1;4;1;1;4;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;771,986786550499
2572978;1;2;1;2;1;4;1;5;5;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;25;1;771,986786550499
2572984;1;4;3;2;1;4;1;1;4;1; ; ;8000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;867,074884587562
2572985;1;2;1;2;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;11;25;1;487,389906137556
2572986;1;3;1;2;1;2;1;1;4;1; ; ;2000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;2;1;1; ;2;01;2;11;25;1;627,287460830274
2572987;1;1;1;2;1;4;1;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;2;2;2;2;1; ; ;2;01;2;11;25;1;624,99723716313
2572988;1;2;1;2;1;2;6;1;5;1; ; ;20000000;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;25;1;850,56231685821
2572991;1;2;1;2;1;2;6;1;5;1; ; ;10000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;2;2;1; ; ;01;2;11;25;1;627,287460830274
2572992;1;4;2;2;1;4;1;1;4;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;2; ;3;1;1;1;1;1;2;2;2;1;2; ;1;01;2;11;25;1;1385,65445778895
2572993;1;1;1;2;1;4;6;1;4;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;0; ; ;01;2;11;25;1;1222,15234067223
2572994;1;3;1;2;1;3;6;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;11;25;1;487,389906137556
2572996;1;3;2;2;1;4;1;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;25;1;867,074884587562
2572997;1;4;1;2;1;4;1;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;25;1;1495,8124253287
2572998;1;1;1;2;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;1;1;2;2;1;01;2;11;25;1;948,635263479188
2572999;1;4;2;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;25;1;487,389906137556
2573000;1;1;1;2;1;4;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;2;2;2;2;2; ; ; ;01;2;11;25;1;771,986786550499
2573001;1;2;2;2;1;4;6;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;11;1;1;3;1;1;2;2;2;1;1; ;2;01;2;11;25;1;1654,32226688378
2573002;1;2;1;2;1;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;11;25;1;487,389906137556
2573003;1;1;1;6; ;4;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;2;2;2;2;2; ; ; ;01;2;11;25;1;487,389906137556
2573004;1;4;1;2;1;4;1;1;4;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;11;25;1;607,553226706293
2573008;1;1;1;6; ;4;6;1;5;1; ; ;1500000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;2;2;1; ; ;01;2;11;25;1;771,986786550499
2573009;1;2;2;2;1;4;6;5;5;1; ; ;9000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;25;1;672,941413693685
2573010;1;2;2;6; ;3;6;1;5;1; ; ;1500000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;3;1;1;2;2;2;2;2; ; ;01;2;11;25;1;487,389906137556
