DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2816517,2,1,2,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,2200000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,28,1,,28,,,1,14,18,2,,,,,,1,6,,2,,,,1,,,,,,,,1,,2,1,5,1,,2,,,,,1,2,,2,,,,1,36,2,1,1,1,1,1,2,2,2,2,1,1,2,,2,1,,3,3,3,3,3,3,2,3,3,3,,41,52,1,4,,5225,,,250000,10,66,954.871.626.741.691
2816517,2,3,2,60,2,1,2,1,,1,1,,1,1,1,1,,1,,515000,1,60000,2,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,1,2,,,,,,,,,,,1,,18,,,,,,,20,18,,18,2,2,,,,2,,,,,,48,,.,48,,,1,7,17,2,,,,,,5,7,,2,,,,1,,,,,,,,1,,1,1,8,1,,2,,,,,0,2,,1,,,,1,4,2,1,1,1,1,1,2,1,2,2,2,1,2,,2,1,,2,2,2,2,2,2,2,2,3,9,,81,36,1,1,,3611,,,515000,10,66,954.871.626.741.691
2816517,3,1,3,60,2,1,2,2,12,1,1,,1,1,1,16,,2,,600000,1,60000,2,2,,2,,2,,2,,,63500,19000,,2,2,,1,1,,2,2,2,,,,2,,,275000,,2,1,2,1,2,,,,,,,,,,,12,,20,,,,,,,22,18,,20,2,2,,,,2,,,,,,48,,.,48,,,1,6,18,2,,,,,,9,4,,1,1,1,2,1,1,,,,,,,,,1,1,3,8,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,4,2,2,2,2,2,2,3,3,5,,98,26,1,1,,2695,,,600000,10,66,954.871.626.741.691
2816519,1,1,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,600000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,6,18,2,,,,,,2,2,,2,,,,1,,,,,,,,1,,1,1,12,8,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,5,,92,92,1,1,,9249,,,600000,10,66,968.000.141.844.726
2816520,1,1,1,60,2,1,2,1,,1,1,,1,1,1,4,,1,,600000,2,,,1,100000,2,,2,,2,,,,,,,,,2,2,,2,2,1,100000,1,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,2,,,,,,,,,4,7,,1,2,3,0,1,,,1,,,,,,,1,2,,,,2,,,,,,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,4,3,3,,53,55,1,1,,5511,,,700000,10,66,117.722.123.819.276
2816520,1,2,1,60,2,1,1,,,1,2,,2,2,2,16,,6,,320000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,20,1,,20,,,1,9,13,2,,,,,,4,7,,2,,,,1,,,1,,,,,,,2,2,,,,2,,,,,,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,4,3,,13,80,1,1,,8011,,,320000,10,66,117.722.123.819.276
2816536,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,500000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,72,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,8,,61,1,1,4,,111,,,500000,10,66,625.825.755.957.293
2816536,1,3,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,72,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,3,3,,62,1,1,6,,111,,,,10,66,625.825.755.957.293
2816536,1,4,1,60,2,1,1,,,1,2,,2,2,2,0,,1,,300000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,18,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,4,8,,2,,,,,0,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,62,1,1,8,,111,,,300000,10,66,625.825.755.957.293
2816537,1,1,1,60,2,1,1,,,1,1,,2,2,2,84,,1,,380000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,12,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,8,,121,,,380000,10,66,67.564.511.075.843
2816538,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,48,,.,48,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,12,8,,1,7,8,,20000,0,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,2,3,3,,61,1,1,4,,111,,,320000,10,66,716.058.497.219.335
2816539,1,1,1,60,2,1,1,,,1,2,,2,2,2,1,,1,,320000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,6,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,11,,,,2,,,,1,1,2,1,2,1,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,2,3,9,,62,1,1,8,,111,,,320000,10,66,804.152.650.013.939
2816542,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,20,2,,20,,,1,14,18,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,24,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,62,1,1,6,,111,,,,10,66,101.486.920.125.961
2816542,1,2,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,340000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,6,12,1,13,16,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,1,12,4,,100000,0,2,,2,,2,8,2,,,,1,1,2,1,2,2,2,2,1,2,2,,2,1,,3,2,2,3,3,2,2,3,3,8,,62,1,1,8,,111,,,440000,10,66,101.486.920.125.961
2816544,1,1,1,60,2,1,1,,,1,2,,2,2,2,1,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,2,2,,2,1,,3,2,2,3,3,2,2,1,3,8,,62,1,1,8,,111,,,400000,10,66,791.659.618.527.401
2816544,1,3,1,60,2,1,1,,,1,2,,2,2,2,1,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,1,1,2,2,,2,1,,3,2,2,3,3,2,2,1,3,3,,62,1,1,8,,111,,,400000,10,66,791.659.618.527.401
2816551,1,1,1,60,2,1,1,,,1,1,,2,2,2,60,,1,,520000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,6,12,1,13,17,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,8,8,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,3,3,8,,62,1,1,8,,116,,,520000,10,66,908.301.745.248.155
2816551,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,9,1,,9,,,1,12,15,1,8,11,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,8,7,,2,,,,,0,2,,2,,,,1,20,2,1,1,,2,2,2,2,2,2,2,2,1,DESEA CONSEGUIR EMPLEO REMUNERADO,1,1,,3,3,2,4,4,2,2,2,3,3,,62,1,1,7,,116,,,,10,66,908.301.745.248.155
2816551,1,7,1,60,2,1,1,,,1,1,,2,2,2,24,,1,,440000,2,,,2,,1,20000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,6,12,1,13,17,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,12,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,62,1,1,8,,116,,,460000,10,66,908.301.745.248.155
2816554,1,1,1,60,2,1,1,,,1,1,,2,2,2,2,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,6,12,1,13,16,2,,,4,8,,2,,,,1,,,,,,,,1,,2,1,12,8,,1,10,4,,100000,0,2,,2,,2,8,2,,,,1,1,2,1,2,1,2,1,2,2,2,,2,1,,2,2,2,3,3,2,2,1,3,8,,62,1,1,8,,117,,,500000,10,66,97.578.703.666.747
2816554,1,3,1,60,2,1,1,,,1,2,,2,2,2,2,,1,,424000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,6,12,1,13,16,2,,,4,8,,2,,,,1,,,,,,,,1,,2,1,12,8,,1,10,6,,,0,2,,2,,2,8,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,2,2,2,3,3,2,2,2,3,3,,62,1,1,8,,117,,,424000,10,66,97.578.703.666.747
2816554,1,4,1,60,2,1,1,,,1,2,,2,2,2,4,,1,,440000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,6,12,1,13,16,2,,,5,8,,2,,,,1,,,,,,,,1,,2,1,6,8,,1,7,6,,,0,2,,2,,2,8,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,2,2,3,3,2,2,3,3,3,,62,1,1,8,,118,,,440000,10,66,97.578.703.666.747
2816555,1,1,1,60,2,1,1,,,1,2,,2,2,2,18,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,6,12,1,13,16,2,,,5,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,1,10,4,,20000,0,2,,2,,2,8,2,,,,1,1,2,1,2,2,2,2,2,1,2,,2,1,,2,2,2,4,4,2,2,2,3,8,,62,1,1,8,,117,,,420000,10,66,540.766.765.974.746
2816555,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,2,2,,2,,,1,10,12,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,12,3,,2,,,,,12,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,62,1,1,6,,111,,,,10,66,540.766.765.974.746
2816558,1,1,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,10000,1,100000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,8,18,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,12,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,1,1,,2,3,2,3,3,2,2,2,3,3,,57,93,1,4,,9302,,,10000,10,66,894.278.753.076.419
2816558,1,3,1,60,2,1,1,,,1,2,,2,2,2,1,,1,,320000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,6,12,1,13,17,2,,,4,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,1,1,,3,2,2,3,3,2,2,2,3,3,,62,1,1,8,,111,,,320000,10,66,894.278.753.076.419
2816560,1,1,1,60,2,1,1,,,1,2,,2,2,2,4,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,9,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,4,8,,2,,,,1,,,,,,,,1,,2,1,3,8,,2,,,,,1,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,62,1,1,8,,111,,,400000,10,66,110.404.668.302.862
2816560,1,2,1,60,2,1,1,,,1,2,,2,2,2,0,,1,,68000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,3,,,,,,,,,,,,,2,2,,,,2,,,,,,8,2,,8,,,1,7,15,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,1,1,,2,,,,,2,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,62,1,1,8,,111,,,68000,10,66,110.404.668.302.862
2816560,1,3,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,1,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,4,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,8,,111,,,400000,10,66,110.404.668.302.862
2816560,1,4,1,60,2,1,1,,,1,2,,2,2,2,0,,1,,17000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,2,,,,,,,,,,,,,2,2,,,,2,,,,,,9,2,,9,,,1,7,12,1,13,17,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,0,8,,2,,,,,2,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,3,3,,62,1,1,8,,111,,,17000,10,66,110.404.668.302.862
2816560,1,5,1,60,2,1,1,,,1,2,,2,2,2,0,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,1,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,4,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,2,2,2,2,2,2,2,3,3,,62,1,1,8,,111,,,400000,10,66,110.404.668.302.862
2816561,1,1,1,60,2,1,1,,,1,1,,2,2,2,36,,1,,540000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,4,8,,2,,,,1,,,,,,,,1,,2,1,12,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,2,3,2,2,3,3,8,,62,1,1,8,,111,,,540000,10,66,960.294.305.011.966
2816561,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,4000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,6,9,1,11,14,1,16,19,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,2,2,,2,2,,3,2,2,3,3,2,2,3,3,3,,53,55,1,4,,5521,,,400000,10,66,960.294.305.011.966
2816561,1,3,1,60,2,1,1,,,1,1,,2,2,2,36,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,4,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,2,2,,2,1,,2,2,2,3,3,2,2,3,3,3,,62,1,1,8,,111,,,400000,10,66,960.294.305.011.966
2816561,1,4,1,60,2,1,1,,,1,2,,2,2,2,36,,1,,400000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,4,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,62,1,1,8,,111,,,400000,10,66,960.294.305.011.966
2816561,1,5,1,60,2,1,1,,,1,1,,2,2,2,0,,1,,100000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,1,,,,,,,,,,,,,2,2,,,,2,,,,,,35,2,,28,1,,1,8,12,1,13,17,2,,,4,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,62,1,1,8,,111,,,100000,10,66,960.294.305.011.966
2816562,1,1,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,600000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,2,9,,2,,,,1,,,,,,,,1,,2,1,2,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,3,2,2,2,3,2,3,3,9,,95,45,1,1,,4521,,,600000,10,66,810.703.056.574.402
2816562,1,2,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,200000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,1,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,8,12,1,13,17,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,2,8,,2,,,,,12,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,2,2,2,2,3,2,2,2,2,3,,62,1,1,8,,111,,,200000,10,66,810.703.056.574.402
2816564,1,1,1,60,2,1,1,,,1,1,,2,2,2,120,,1,,440000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,7,12,1,13,16,2,,,3,8,,2,,,,1,,,,,,,,1,,2,1,30,8,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,62,1,1,8,,111,,,440000,10,66,824.153.030.221.589
2816564,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,2000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,25,2,,25,,,1,7,8,1,10,12,1,16,18,1,1,,2,,,,1,,,,,,,,1,,2,1,24,4,,2,,,,,0,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,53,55,1,4,,5521,,,100000,10,66,824.153.030.221.589
2816566,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,4000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,240,6,,2,,,,,0,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,61,1,1,4,,111,,,300000,10,66,824.153.030.221.589
2816567,1,1,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,280000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,45,,.,45,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,2,,,,,0,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,62,1,1,8,,111,,,280000,10,66,824.153.030.221.589
2816568,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,50000,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,20,2,,20,,,1,6,7,1,10,12,1,17,18,1,1,,2,,,,1,,,,,,,,1,,2,1,360,3,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,53,55,1,4,,5529,,,50000,10,66,95.109.514.614.881
2816569,1,1,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,250000,1,500000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,1,8,,1,0,8,,50000,0,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,8,,61,1,1,4,,116,,,300000,10,66,750.526.375.059.767
2816569,1,2,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,24000,1,24000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,10,1,,10,,,1,6,11,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,1,6,,1,9,6,,,9,2,,2,,2,8,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,3,3,3,,77,15,1,4,,1551,,,24000,10,66,750.526.375.059.767
2816570,1,1,1,60,2,2,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,300000,1,3500000,3,,12,,,,,,,,,,,,,,,,,,,,,2011,2,1,60,,.,60,,,1,7,12,1,13,18,2,,,2,7,,1,4,2,11,1,1,,,,,,,,,2,1,120,4,,2,,,,,0,2,,3,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,2,,2,2,2,3,2,2,2,3,3,8,,99,50,1,4,,5020,,,300000,10,66,1.411.001.670.484
2816570,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,300000,1,3200000,3,,12,,,,,,,,,,,,,,,,,,,,,2011,2,1,40,,.,40,,,1,13,20,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,41,52,1,4,,5219,,,300000,10,66,1.411.001.670.484
