DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2806147,1,1,1,70,1,2,44,1,,2,2,8,,5,3,,,,,,,,,,1,,1,580000,2,77,62,1,1,1,121,10,20,20,130.554.714.941.979
2806148,1,2,1,70,1,4,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,10,20,20,153.955.416.196.668
2806148,1,3,1,70,1,4,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,10,20,20,153.955.416.196.668
2806155,1,3,1,70,1,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,10,20,20,13.505.232.785.597
2806162,1,2,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,10,27,27,28.364.320.257.927
2806165,1,3,1,70,1,48,48,2,,2,55,2,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8012,10,27,27,28.364.320.257.927
2806172,1,1,1,70,1,2,48,1,,2,12,1,,9,3,,,,,,,,,,1,,2,,2,39,39,91,1,1,9192,10,27,27,113.457.281.031.708
2806173,1,1,1,70,1,2,56,5,,2,6,5,,4,1,,,,,,,,,,1,,1,1000000,2,95,95,45,1,1,4522,10,27,27,28.364.320.257.927
2806175,1,1,1,70,1,1,42,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,10,27,27,541.073.647.288.573
2806182,1,2,1,70,1,12,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,10,27,27,28.364.320.257.927
2806185,1,2,1,70,1,52,25,4,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,56,54,95,1,2,9500,10,27,27,869.817.203.470.815
2806191,1,1,1,70,1,2,48,3,,2,580,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,44,44,207.935.291.220.381
2806192,1,2,1,70,1,40,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,10,44,44,135.025.577.877.133
2806193,1,1,1,70,1,21,40,1,,2,32,1,,4,1,,,,,,,,,,1,,2,,2,39,39,74,1,2,7413,10,44,44,10.417.065.785.852
2806204,1,4,1,70,1,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,45,45,52,1,1,5262,10,18,18,439.235.731.355.207
2806205,1,3,1,70,1,3,48,1,,2,96,1,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,1,5521,10,18,18,632.158.247.487.608
2806209,1,1,1,70,1,5,48,1,,2,5,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,10,18,18,630.033.852.173.812
2806213,1,3,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,10,76,76,641.019.541.871.459
2806215,1,1,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,890000,2,97,97,33,1,1,3311,10,76,76,918.871.596.221.387
2806230,1,1,1,70,1,2,50,4,,2,2,1,,2,1,,,,,,,,,,1,,1,200000,2,99,99,45,1,1,4521,10,70,70,106.054.527.409.033
2806247,1,2,1,70,1,2,24,1,,2,32,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5252,10,50,50,17.200.419.415.996
2806249,1,4,1,70,1,12,48,1,,2,12,8,,2,1,,,,,,,,,,1,,2,,2,95,62,1,1,1,118,10,50,50,259.875.047.402.132
2806264,1,1,1,70,1,75,40,1,,2,75,1,,9,9,SISBEN,,,,,,,,,1,,2,,2,60,60,1,1,2,115,10,50,50,203.972.663.555.947
2806280,1,2,1,70,1,2,40,1,,2,2,1,,9,4,,,,,,,,,,1,,1,535600,2,32,33,64,1,1,6421,10,23,23,127.994.646.776.424
2806281,1,2,1,70,1,24,48,2,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,20,32,75,1,2,7530,10,23,23,126.249.715.737.928
2806282,1,1,1,70,1,4,50,4,,2,156,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,10,23,23,133.346.999.854.793
2806291,1,1,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,23,23,1.220.396.192.785
2806291,1,2,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,23,23,1.220.396.192.785
2806296,1,2,1,70,1,1,24,4,,2,2,6,,2,1,,,,,,,,,,1,,2,,2,59,53,55,1,1,5529,10,23,23,113.334.594.495.247
2806303,1,4,1,70,1,12,48,1,,2,24,1,,2,1,,,,1,,,,,,,,2,,2,34,34,72,1,1,7250,10,23,23,131.991.189.841.673
2806337,1,2,1,70,1,12,48,1,,2,96,1,,7,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,10,47,47,183.936.587.189.235
2806344,1,2,1,70,1,26,48,2,,2,31,2,,9,1,,,,,,,,,,1,,2,,2,19,19,85,1,2,8532,10,47,47,174.799.931.380.774
2806347,2,2,2,70,1,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,55,53,55,1,1,5529,10,47,47,142.730.957.229.366
2806354,1,2,1,70,1,14,55,1,,2,3,1,,3,4,,,,,,,,,,1,,1,300000,2,58,95,45,1,2,4521,10,73,73,122.769.137.945.248
2806357,1,6,1,70,1,52,24,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,33,39,74,1,2,7499,10,73,73,110.078.773.622.401
2806363,1,2,1,70,1,20,60,5,,2,8,5,,4,1,,,,,,,,,,1,,2,,2,51,41,51,1,2,5151,10,73,73,110.773.002.198.652
2806374,1,2,1,70,1,48,48,3,,2,99,1,,9,1,,,,,,,,,,1,,2,,2,54,97,52,1,2,5211,10,73,73,216.818.427.569.048
2806375,1,1,1,70,1,48,48,1,,2,56,1,,5,1,,,1,,,,,,,,,2,,2,33,79,52,1,2,5271,10,73,73,161.718.765.063.562
2806384,1,5,1,70,1,24,48,2,,2,48,4,,9,1,,,,,,,,,,1,,2,,2,19,39,75,1,2,7512,10,27,27,28.364.320.257.927
2806385,1,1,1,70,1,12,48,1,,2,24,1,,3,6,,,,,,,,,,1,,2,,2,21,50,55,1,1,5530,10,27,27,103.883.878.130.575
2806389,1,1,1,70,1,48,40,1,,2,48,4,,9,1,,,,,,,,,,1,,2,,2,32,13,80,1,2,8043,10,27,27,28.364.320.257.927
2806392,1,1,1,70,1,14,56,2,,2,253,2,,9,5,,,,,,,,,,1,,2,,2,20,59,85,1,2,8512,10,27,27,846.569.740.689.365
2806392,1,11,1,70,1,1,56,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,32,45,52,1,1,5229,10,27,27,846.569.740.689.365
2806402,1,3,1,70,1,16,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,10,68,68,304.966.124.327.487
2806404,1,2,1,70,1,20,48,1,,2,2,1,,7,1,,,,,,,,,,1,,1,50000,2,77,59,91,1,2,9192,10,68,68,52.302.965.049.795
2806406,2,1,2,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,600000,2,16,16,36,1,1,3612,10,68,68,361.042.320.788.179
2806406,2,2,2,70,1,4,20,1,,2,104,1,,2,9,EL SISBEN,,,,,,,,,1,,2,,2,32,45,52,1,1,5237,10,68,68,361.042.320.788.179
2806423,1,2,1,70,1,9,48,1,,2,24,1,,6,4,,,,,,,,,,1,,2,,2,2,45,52,1,1,5211,10,68,68,539.017.335.228.509
2806458,1,2,1,70,1,8,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,10,18,18,926.010.246.812.511
2806462,1,3,1,70,1,12,48,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,45,53,55,1,1,5521,10,18,18,672.097.837.479.819
2806489,1,2,1,70,1,112,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,10,15,15,101.809.715.748.754
2806498,1,2,1,70,1,4,48,1,,2,4,1,,3,4,,,,,,,,,,1,,1,550000,2,45,45,52,1,1,5233,10,19,19,812.562.068.085.769
2806500,1,3,1,70,1,8,40,1,,2,8,4,,2,2,,,,,,,,,,1,,2,,2,58,41,52,1,1,5235,10,19,19,104.987.394.712.696
2806506,1,4,1,70,1,16,40,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,45,3,51,1,2,5170,10,15,15,119.570.216.842.271
2806512,1,2,1,70,1,52,48,1,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,55,44,64,1,2,6421,10,63,63,104.626.314.166.448
2806525,1,3,1,70,1,5,48,1,,2,5,4,,3,1,,,,,,,,,,1,,1,4000000,2,2,2,45,1,1,4530,10,70,70,947.347.381.403.784
2806530,1,2,1,70,1,8,60,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5261,10,70,70,939.445.167.690.105
2806539,1,4,1,70,1,32,48,1,,2,32,1,,4,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,10,70,70,861.019.081.980.067
2806540,1,3,1,70,1,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,45,38,64,1,2,6421,10,70,70,765.005.811.961.304
2806542,1,1,1,70,1,60,48,1,,2,60,1,,4,2,,,,,,,,,,1,,2,,2,41,44,70,1,2,7010,10,76,76,108.403.260.107.106
2806546,1,3,1,70,1,26,45,1,,2,2,1,,2,1,,,,,,,,,,1,,2,,2,32,45,52,1,2,5239,10,76,76,603.689.373.715.921
2806548,1,1,1,70,1,24,40,1,,2,40,1,,6,4,,,,,,,,,,1,,2,,2,5,45,52,1,2,5233,10,76,76,709.622.503.110.588
2806554,1,3,1,70,1,2,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,87,87,28,1,1,2811,10,76,76,970.233.106.808.274
2806555,1,2,1,70,1,4,48,3,,2,6,1,,4,2,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,10,76,76,107.314.862.072.517
2806556,1,3,1,70,1,12,48,1,,2,12,1,,7,4,,,,,,,,,,1,,2,,2,3,3,74,1,1,7421,10,76,76,982.804.834.305.847
2806559,1,3,1,70,1,21,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,10,44,44,124.358.302.683.438
2806567,1,3,1,70,1,14,40,1,,2,18,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,10,44,44,858.186.206.848.379
2806576,1,1,1,70,1,108,48,1,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,60,41,51,1,2,5111,10,50,50,242.634.357.480.965
2806576,1,4,1,70,1,12,48,1,,2,12,1,,7,8,,,,,,,,,,1,,2,,2,30,93,51,1,1,5170,10,50,50,242.634.357.480.965
2806578,1,3,1,70,1,40,48,2,,2,40,4,,9,1,,,,,,,,,,1,,2,,2,21,21,75,1,2,7512,10,44,44,775.017.812.297.164
2806585,1,1,1,70,1,4,48,2,,2,8,1,,9,5,,,1,,,,,,,,,2,,2,32,33,65,1,1,6512,10,44,44,543.899.858.253.447
2806587,1,2,1,70,1,2,48,1,,2,2,1,,4,1,,,,,,,,,,1,,1,515000,2,58,95,45,1,1,4530,10,50,50,209.770.950.138.968
2806591,1,2,1,70,1,2,48,1,,2,4,1,,7,1,,,,,,,,,,1,,1,140000,2,53,99,91,1,1,9192,10,50,50,152.311.804.183.178
2806591,1,6,1,70,1,4,48,1,,2,5,1,,2,1,,,,,,,,,,1,,1,200000,2,53,53,55,1,1,5521,10,50,50,152.311.804.183.178
2806593,1,2,1,70,1,28,48,1,,2,30,1,,2,1,,,,,,,,,,1,,2,,2,45,45,18,1,2,1810,10,52,52,220.623.502.497.412
2806612,1,3,1,70,1,2,48,1,,2,2,1,,8,1,,,,,,,,,,1,,1,535600,2,3,3,64,1,1,6423,10,52,52,159.678.319.355.798
2806634,2,1,2,70,1,3,48,4,,2,3,4,,1,1,,,,,,,,,,1,,1,200000,2,95,97,63,1,1,6310,10,63,63,169.956.408.671.858
2806657,1,1,1,70,1,2,54,1,,2,2,1,,2,1,,,,,,,,,,1,,1,300000,2,95,95,45,1,1,4521,10,18,18,772.121.566.127.051
2806657,1,2,1,70,1,3,54,4,,2,3,4,,2,1,,,,,,,,,,1,,1,100000,2,93,95,45,1,1,4521,10,18,18,772.121.566.127.051
2806665,1,2,1,70,1,4,54,1,,2,4,1,,9,1,,,,,,,,,,1,,1,300000,2,45,45,52,1,1,5237,10,18,18,717.251.109.309.029
2806666,1,1,1,70,1,24,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,10,18,18,653.934.426.484.739
2806670,1,3,1,70,1,2,48,4,,2,2,4,,9,1,,,,,,,,,,1,,1,540000,2,61,95,45,1,1,4521,10,18,18,999.894.930.325.973
2806680,1,3,1,70,1,52,48,1,,2,52,1,,7,3,,,,,,,,,,1,,2,,2,45,97,52,1,2,5233,10,23,23,906.606.227.043.673
2806681,1,2,1,70,1,16,48,1,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,34,34,80,1,2,8043,10,23,23,100.534.723.628.911
2806683,1,1,1,70,1,16,40,4,,2,7,4,,1,1,,,,,,,,,,1,,2,,2,94,94,36,1,2,3699,10,23,23,118.933.469.864.095
2806683,1,4,1,70,1,32,45,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,10,23,23,118.933.469.864.095
2806683,1,11,1,70,1,52,40,1,,2,78,1,,4,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,10,23,23,118.933.469.864.095
2806686,1,3,1,70,1,32,45,1,,2,52,1,,5,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8060,10,23,23,140.891.647.638.183
2806703,1,3,1,70,1,104,60,1,,2,104,1,,3,8,,,,,,,,,,1,,2,,2,53,45,52,1,2,5211,10,15,15,168.172.434.392.361
2806707,1,4,1,70,1,48,8,1,,2,8,1,,2,8,,,,,,,,,,1,,2,,2,45,44,64,1,2,6422,10,15,15,813.347.090.317.415
2806721,1,3,1,70,1,36,48,2,,2,36,1,,2,4,,,,,,,,,,1,,2,,2,58,45,52,1,2,5233,10,15,15,146.815.765.112.062
2806725,1,2,1,70,1,52,40,4,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,39,83,28,1,2,2811,10,15,15,141.135.791.569.627
2806728,1,1,1,70,1,6,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,10,44,44,735.428.975.065.142
2806732,1,1,1,70,1,11,40,1,,2,20,3,,1,1,,,,,,,,1,,,,2,,2,53,54,95,1,1,9500,10,44,44,635.243.406.793.475
2806734,1,1,1,70,1,9,40,3,,2,17,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,44,44,695.623.424.289.538
2806736,1,1,1,70,1,12,40,1,,2,200,1,,6,1,,,,,,,,1,,,,2,,2,55,97,1,1,1,113,10,44,44,718.205.896.349.583
2806737,1,2,1,70,1,3,40,1,,2,3,1,,4,1,,,,,,,,1,,,,2,,2,55,53,55,1,1,5521,10,44,44,730.435.725.137.792
2806742,1,2,1,70,1,2,48,4,,2,2,4,,2,1,,,,,,,,,,1,,2,,2,98,84,51,1,1,5170,10,44,44,628.285.391.434.006
2806748,1,1,1,70,1,4,48,1,,2,4,1,,9,7,,,,,,,,,,1,,1,535000,2,44,44,64,1,1,6422,10,44,44,687.871.608.125.491
2806748,1,2,1,70,1,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,44,44,687.871.608.125.491
2806754,1,1,1,70,1,50,48,2,,2,50,1,,9,2,,,,,1,,,,,,,2,,2,33,32,74,1,2,7491,10,44,44,419.620.335.723.976
2806759,1,1,1,70,1,2,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,10,27,27,28.364.320.257.927
2806759,1,3,1,70,1,8,48,2,,2,12,4,,9,1,,,,,,,,,,1,,2,,2,11,19,85,1,1,8532,10,27,27,28.364.320.257.927
2806766,1,5,1,70,1,12,48,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,27,27,28.364.320.257.927
2806767,1,2,1,70,1,20,40,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,10,27,27,28.364.320.257.927
2806768,1,3,1,70,1,20,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,10,27,27,28.364.320.257.927
2806771,1,2,1,70,1,9,40,2,,2,9,4,,9,1,,,,,,,,,,1,,2,,2,32,39,75,1,1,7512,10,27,27,28.364.320.257.927
2806781,1,1,1,70,1,24,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,10,27,27,28.364.320.257.927
2806791,1,3,1,70,1,13,60,1,,2,13,3,,1,1,,,,,,,,,,1,,2,,2,5,54,95,1,1,9500,10,66,66,367.559.860.617.169
2806792,1,3,1,70,1,8,60,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,93,93,45,1,1,4552,10,66,66,224.626.018.649.394
2806797,1,3,1,70,1,32,72,3,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,66,66,281.877.478.708.994
2806804,1,2,1,70,1,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,10,66,66,227.018.101.248.132
2806807,1,2,1,70,1,4,32,4,,2,4,1,,9,4,,,,,,,,,,1,,1,700000,2,53,34,40,1,1,4020,10,66,66,743.765.794.017.294
2806820,1,1,1,70,1,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6042,10,41,41,156.025.493.739.977
2806830,1,2,1,70,1,4,20,4,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,10,41,41,117.935.126.707.015
2806847,1,1,1,70,1,18,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,55,55,52,1,2,5211,10,47,47,180.023.964.001.231
2806848,1,3,1,70,1,2,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,45,44,93,1,1,9303,10,47,47,115.058.128.435.813
2806851,1,1,1,70,1,2,60,1,,2,4,1,,4,7,,,,,,,,,,1,,1,168000,2,95,97,1,1,1,123,10,73,73,21.670.949.431.266
2806851,1,2,1,70,1,8,40,4,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,45,62,1,1,1,123,10,73,73,21.670.949.431.266
2806853,1,2,1,70,1,40,30,1,,2,20,1,,4,7,,,,,,,,,,1,,2,,2,3,3,74,1,2,7430,10,73,73,162.560.807.430.133
2806855,1,2,1,70,1,8,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5244,10,73,73,244.186.069.858.963
2806860,1,3,1,70,1,40,40,1,,2,40,4,,9,1,,,,,,,,,,1,,2,,2,6,6,85,1,2,8511,10,73,73,173.355.129.615.984
2806862,1,2,1,70,1,3,50,4,,2,3,3,,1,2,,,,,,,,,,1,,1,250000,2,57,59,95,1,1,9500,10,73,73,194.911.471.217.572
2806863,1,3,1,70,1,15,50,1,,2,15,1,,9,1,,,,,,,,,,1,,2,,2,33,33,64,1,2,6424,10,73,73,18.175.433.491.242
2806871,1,2,1,70,1,2,40,1,,2,124,1,,3,4,,,,,,,,,,1,,2,,2,58,53,55,1,1,5521,10,73,73,258.972.911.173.235
2806885,1,5,1,70,1,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,480000,2,95,95,45,1,1,4521,10,63,63,141.031.403.651.718
2806888,1,2,1,70,1,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,480000,2,95,95,45,1,1,4521,10,63,63,885.675.495.226.685
2806889,1,5,1,70,1,18,48,4,,2,19,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,10,63,63,132.482.165.661.224
2806893,1,2,1,70,1,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,450000,2,95,95,45,1,1,4521,10,63,63,147.051.120.728.387
2806893,3,2,3,70,1,3,50,1,,2,3,1,,3,1,,,,,,,,,,1,,1,700000,2,53,53,55,1,1,5521,10,63,63,147.051.120.728.387
2806899,1,3,1,70,1,16,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,10,63,63,623.811.566.377.116
2806900,1,2,1,70,1,3,20,4,,2,3,4,,1,2,,,,,,,,,,1,,1,50000,2,94,94,36,1,1,3699,10,63,63,278.881.622.680.599
2806906,1,1,1,70,1,8,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,90000,2,55,61,1,1,1,111,10,63,63,10.386.120.144.055
2806909,1,5,1,70,1,43,48,4,,2,33,4,,1,1,,,,,,,,,,1,,2,,2,71,71,13,1,2,1320,10,63,63,111.021.480.141.653
2806919,1,1,1,70,1,8,72,1,,2,12,1,,9,4,,,,,,,,1,,,,2,,2,58,58,52,1,1,5211,10,76,76,127.318.741.352.437
2806920,1,2,1,70,1,4,48,1,,2,36,1,,3,4,,,,,,,,,,1,,2,,2,59,59,85,1,1,8513,10,76,76,920.345.126.994.893
2806921,1,1,1,70,1,76,48,1,,2,76,1,,9,4,,,,,,,,,,1,,2,,2,32,39,74,1,2,7499,10,76,76,840.685.171.660.672
2806926,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,10,76,76,857.644.067.794.174
2806932,1,1,1,70,1,52,48,1,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,53,41,52,1,2,5211,10,17,17,169.210.414.907.895
2806935,1,4,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,1,,10,17,17,183.682.499.766.731
2806943,1,2,1,70,1,12,48,1,,2,48,1,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,10,17,17,396.442.734.449.103
2806948,1,1,1,70,1,8,48,1,,2,8,1,,6,4,,,,,,,,,,1,,1,150000,2,95,95,45,1,1,4530,10,17,17,208.029.779.322.408
2806948,1,5,1,70,1,96,48,3,,2,96,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,17,17,208.029.779.322.408
2806956,1,1,1,70,1,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,97,74,24,1,1,2429,10,76,76,102.198.725.939.907
2806956,1,2,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,10,76,76,102.198.725.939.907
2806957,1,1,1,70,1,8,48,1,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,10,76,76,803.398.773.873.248
2806957,1,2,1,70,1,2,48,1,,2,2,1,,4,1,,,,,,,,,,1,,1,400000,2,81,81,36,1,1,3611,10,76,76,803.398.773.873.248
2806957,2,2,2,70,1,8,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,10,76,76,803.398.773.873.248
2806977,1,1,1,70,1,2,50,4,,2,4,4,,1,4,,,,,,,,,,1,,1,380000,2,41,97,63,1,1,6310,10,19,19,97.048.300.398.666
2806977,1,2,1,70,1,4,30,4,,2,104,1,,8,1,,,,,,,,,,1,,2,,2,55,58,74,1,1,7492,10,19,19,97.048.300.398.666
2806978,1,2,1,70,1,4,25,1,,2,44,1,,8,4,,,,,,,,,,1,,2,,2,32,32,74,1,1,7492,10,19,19,119.533.874.511.956
2806979,1,2,1,70,1,24,40,1,,2,200,1,,9,1,,,,,,,,,,1,,2,,2,58,97,52,1,2,5211,10,19,19,115.237.880.134.736
2806981,1,2,1,70,1,1,48,1,,2,4,4,,2,1,,,,,,,,,,1,,1,204000,2,45,53,55,1,1,5521,10,17,17,133.123.065.579.828
2807002,1,2,1,70,1,12,63,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,97,97,10,1,1,1010,10,54,54,681.457.292.398.118
2807008,1,1,1,70,1,24,48,1,,2,24,1,,4,2,,,,1,,,,,,,,2,,2,98,98,45,1,2,4530,10,54,54,367.617.115.609.858
2807014,1,1,1,70,1,2,70,4,,2,4,1,,6,6,,,,,,,,,,1,,1,400000,2,97,95,45,1,1,4522,10,54,54,375.342.561.661.159
2807017,1,2,1,70,1,1,25,1,,2,18,3,,1,4,,,,,,,,,,1,,2,,2,59,54,95,1,1,9500,10,54,54,394.866.726.252.457
2807019,1,1,1,70,1,1,36,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,57,57,93,1,1,9302,10,54,54,308.945.732.719.437
2807031,1,3,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,2,,10,70,70,600.034.253.477.462
2807036,1,2,1,70,1,20,48,1,,2,20,4,,9,1,,,,,,,,,,1,,2,,2,37,13,75,1,2,7512,10,70,70,986.492.413.933.522
2807042,1,3,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,10,70,70,911.346.185.049.465
2807049,1,3,1,70,1,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,97,45,52,1,1,5261,10,70,70,610.902.344.299.154
2807049,1,5,1,70,1,20,48,1,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,55,94,36,1,2,3699,10,70,70,610.902.344.299.154
2807056,1,2,1,70,1,4,40,1,,2,5,4,,6,3,,,,,,,,,,1,,1,98,2,2,85,45,1,1,4542,10,20,20,110.686.517.320.276
2807057,1,1,1,70,1,20,40,1,,2,20,1,,9,3,,,,,,1,,,,,,2,,2,39,39,45,1,2,4530,10,20,20,130.991.103.440.631
2807064,1,1,1,70,1,20,40,4,,2,20,4,,1,1,,,,,,,,,,1,,1,700000,2,2,2,45,1,2,4530,10,20,20,125.585.335.124.704
2807066,1,3,1,70,1,8,40,2,,2,10,2,,9,5,,,,,1,1,,,,,,2,,2,21,20,75,1,1,7523,10,20,20,130.483.051.737.803
2807070,1,2,1,70,1,48,48,1,,2,48,1,,9,1,,,1,,,,,,,,,2,,2,33,33,65,1,2,6512,10,20,20,129.036.119.125.137
2807079,1,1,1,70,1,16,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6021,10,20,20,131.315.898.281.507
2807082,1,2,1,70,1,3,72,4,,2,3,4,,1,1,,,,,,,,,,1,,1,250000,2,95,95,45,1,1,4530,10,63,63,100.437.544.818.664
2807085,1,3,1,70,1,8,51,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,95,53,55,1,1,5529,10,63,63,140.660.397.766.763
2807086,1,1,1,70,1,52,40,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,33,55,74,1,2,7493,10,63,63,107.684.845.534.248
2807087,1,2,1,70,1,4,20,4,,2,3,4,,1,2,,,,,,,,,,1,,1,50000,2,41,33,52,1,1,5221,10,63,63,11.014.224.444.654
2807089,1,4,1,70,1,52,72,4,,2,2,4,,1,7,,,,,,,,,,1,,1,200000,2,98,98,60,1,2,6041,10,63,63,142.773.002.934.123
2807090,1,2,1,70,1,42,48,4,,2,156,4,,1,2,,,,,,,,,,1,,2,,2,55,55,74,1,2,7493,10,63,63,102.550.149.986.025
2807091,1,3,1,70,1,4,60,4,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,16,45,52,1,1,5233,10,63,63,14.910.385.461.004
2807094,1,4,1,70,1,52,40,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,21,21,51,1,2,5125,10,63,63,103.858.645.451.886
