DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,AREA,fex_c_2011
2802772,1,3,2,3,1,2,5,1,1,3,,,,,100000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,1,,,1,1,10,27,1,27,918.930.916.192.964
2802773,1,1,1,3,2,2,5,2,1,3,,,,,70000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,3,1,2,1,2,2,2,2,1,,,1,1,10,27,1,27,28.364.320.257.927
2802774,1,3,2,3,1,1,1,1,1,3,,,,,250000,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,1,4,1,2,2,1,1,1,3,2,1,1,10,27,1,27,461.278.726.849.441
2802775,1,2,1,1,1,1,1,1,3,3,,,,,100000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,1,1,1,10,63,1,63,146.918.010.473.983
2802776,1,3,2,1,1,1,1,1,4,3,,,,,70000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,1,1,1,1,3,1,1,1,10,63,1,63,1.200.749.554.676
2802777,1,2,2,1,1,1,1,1,4,3,,,,,40000,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,1,1,1,1,3,1,1,1,10,63,1,63,830.320.776.775.017
2802778,1,2,1,1,2,1,1,1,4,1,,,9000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,1,1,1,1,3,1,1,1,10,63,1,63,101.065.338.821.823
2802778,2,1,1,1,2,1,1,6,,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,2,,,,,,,,,,,1,1,1,10,63,1,63,101.065.338.821.823
2802779,1,2,1,1,1,1,1,1,4,3,,,,,50000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,1,1,1,1,3,1,1,1,10,63,1,63,114.757.614.182.538
2802780,1,3,2,1,1,1,1,1,3,1,,,14000000,150000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,1,1,1,10,63,1,63,138.474.553.630.706
2802781,1,3,1,1,1,1,1,1,3,5,,,,130000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,1,3,1,1,1,10,63,1,63,112.304.658.283.827
2802782,1,3,3,1,1,1,1,1,3,1,,,8000000,70000,,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,1,3,1,1,1,10,63,1,63,109.733.370.947.566
2802783,1,2,1,1,1,1,1,1,4,1,,,15000000,60000,,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,1,1,1,1,3,1,1,1,10,63,1,63,87.533.324.444.285
2802784,1,4,2,1,1,1,1,1,3,1,,,30000000,250000,,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,10.386.120.144.055
2802785,1,4,2,1,1,1,1,1,3,3,,,,,210000,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,3,3,1,1,1,10,63,1,63,951.887.263.012.267
2802786,1,5,3,1,1,1,1,1,3,3,,,,,220000,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,116.132.745.391.106
2802787,1,4,2,1,1,1,1,1,3,1,,,35000000,200000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,130.704.256.446.933
2802788,1,4,2,1,1,1,1,1,3,5,,,,200000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,3,2,2,,3,1,1,1,2,1,1,1,1,1,3,3,1,1,1,10,63,1,63,122.260.799.603.656
2802789,1,3,2,1,1,1,1,1,4,4,,,,200000,,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,,2,1,1,1,4,1,2,1,1,1,2,3,1,1,1,10,63,1,63,121.920.448.872.305
2802790,1,5,3,1,1,1,1,1,3,1,,,20000000,150000,,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,6,1,1,1,2,1,1,1,1,1,2,3,1,1,1,10,63,1,63,999.849.581.430.157
2802791,1,3,2,1,1,1,1,1,3,1,,,22000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,1,1,1,10,63,1,63,107.458.617.772.112
2802792,1,3,1,1,1,1,1,1,4,1,,,20000000,150000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,1,1,1,1,2,1,1,1,1,1,2,3,1,1,1,10,63,1,63,119.666.081.968.625
2802793,1,3,1,1,1,1,1,1,3,1,,,12000000,150000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,10,63,1,63,130.704.256.446.933
2802794,1,3,2,1,1,1,1,1,3,1,,,15000000,150000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,3,2,2,,6,1,1,1,2,1,1,1,1,1,2,3,1,1,1,10,63,1,63,85.553.556.343.837
2802795,1,5,3,1,1,1,1,1,3,1,,,75000000,450000,,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,118.318.589.527.162
2802796,1,6,2,1,1,1,1,1,3,1,,,40000000,300000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,121.920.448.872.305
2802797,1,5,3,1,1,1,1,1,3,3,,,,,345000,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,136.718.187.690.269
2802798,1,4,3,1,1,1,1,1,3,4,,,,350000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,102.237.672.567.025
2802799,1,4,3,1,1,1,1,1,3,3,,,,,160000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,87.533.324.444.285
2802800,1,3,2,1,1,1,1,1,3,3,,,,,200000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,109.875.132.683.885
2802801,1,4,2,1,1,1,1,1,3,1,,,98,600000,,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,133.157.212.345.645
2802802,1,3,2,1,1,1,1,1,3,3,,,,,150000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,63,1,63,114.894.932.905.277
2802803,1,3,2,1,1,1,1,1,3,1,,,35000000,200000,,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,63,1,63,119.803.400.691.364
2802804,1,4,3,1,1,1,1,1,3,3,,,,,180000,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,63,1,63,133.157.212.345.645
2802805,1,4,2,1,1,1,1,1,3,1,,,20000000,180000,,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,63,1,63,10.386.120.144.055
2802806,1,4,1,1,1,1,1,1,3,4,,,,230000,,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,63,1,63,13.561.272.423.302
2802807,1,4,3,1,1,1,1,1,3,1,,,25000000,150000,,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,63,1,63,106.314.157.339.261
2802808,1,4,1,1,1,1,1,1,3,2,,98,50000000,200000,,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,98.612.382.923.112
2802809,1,4,1,1,1,1,1,1,3,3,,,,,350000,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,130.003.223.475.078
2802810,1,1,1,1,1,1,1,2,4,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,2,1,2,1,2,1,1,1,3,3,1,1,1,10,63,1,63,119.666.081.968.625
2802811,1,2,1,1,1,1,1,1,3,4,,,,200000,,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,1,1,1,1,1,3,1,1,1,10,63,1,63,112.597.756.333.916
2802812,1,3,1,1,1,1,1,1,3,3,,,,,230000,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,63,1,63,123.227.057.313.249
2802813,1,3,1,1,1,1,1,1,4,3,,,,,180000,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,1,1,1,3,3,1,1,1,10,63,1,63,123.227.057.313.249
2802814,1,2,1,1,1,1,1,4,4,5,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,5,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,302.912.289.259.428
2802815,1,3,2,1,1,1,1,4,4,5,,,,150000,,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,283.618.211.598.516
2802816,1,1,1,1,1,1,1,6,,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,1,3,2,1,1,10,54,1,54,417.701.665.601.577
2802817,1,4,2,1,1,1,1,1,3,1,,,80000000,400000,,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,10,54,1,54,338.576.848.746.158
2802818,1,4,3,1,1,1,1,1,3,1,,,98,200000,,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,2,1,1,10,54,1,54,372.282.873.934.842
2802820,1,4,2,1,1,1,1,1,3,4,,,,150000,,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,2,1,1,10,54,1,54,345.107.515.904.389
2802821,1,3,2,1,1,1,1,5,4,5,,,,280000,,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,1,4,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,408.855.323.694.989
2802822,1,3,2,1,1,1,1,1,4,4,,,,120000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,423.735.109.061.586
2802823,1,5,3,1,1,1,1,1,4,5,,,,250000,,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,2,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,287.318.898.961.651
2802824,1,2,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,2,3,2,1,1,10,54,1,54,399.762.192.508.663
2802825,1,2,1,1,1,1,1,1,3,4,,,,180000,,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,2,3,2,1,1,10,54,1,54,399.762.192.508.663
2802827,1,3,2,2,1,1,1,1,4,3,,,,,150000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,6,2,2,,6,1,1,1,2,1,2,2,1,1,1,3,2,1,1,10,54,1,54,218.322.536.085.064
2802828,1,3,2,1,1,1,1,1,4,5,,,,200000,,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,419.853.463.054.478
2802829,1,5,2,1,1,1,1,1,4,3,,,,,150000,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,396.020.629.749.466
2802830,1,2,2,1,1,1,1,1,4,1,,,98,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,4,1,1,5,1,1,2,1,1,1,1,3,2,1,1,10,54,1,54,283.619.233.785.898
2802831,1,3,2,1,1,1,1,1,4,3,,,,,420000,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,2,3,2,1,1,10,54,1,54,345.107.515.904.389
2802832,1,1,1,1,1,1,1,1,4,3,,,,,350000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,2,,2,1,2,1,4,1,2,1,1,1,2,3,2,1,1,10,54,1,54,338.576.848.746.158
2802833,1,2,1,1,1,1,1,4,4,3,,,,,230000,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,1,1,1,2,3,2,1,1,10,54,1,54,364.097.633.021.933
2802834,1,3,2,1,1,1,1,1,3,1,,,98,300000,,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,6,2,2,,8,1,2,1,4,1,1,1,1,1,2,3,2,1,1,10,54,1,54,291.199.522.781.377
2802836,1,2,2,1,1,1,1,1,4,4,,,,300000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,2,1,1,10,54,1,54,337.985.999.583.136
2802838,1,3,2,1,1,1,1,1,4,4,,,,300000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,2,3,2,1,1,10,54,1,54,421.044.190.327.019
2802840,1,3,2,2,1,1,1,1,4,5,,,,120000,,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,1,1,1,3,2,1,1,10,54,1,54,437.578.549.448.295
2802841,1,4,2,1,1,1,1,1,3,3,,,,,100000,1,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,1,10,54,1,54,410.403.191.417.841
2802842,1,3,2,1,1,1,1,1,3,1,,,35000000,200000,,1,2,1,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,1,10,54,1,54,401.913.989.961.564
2802843,1,3,2,1,1,1,1,1,4,1,,,98,250000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,1,1,1,1,3,2,1,1,10,54,1,54,27.758.579.032.589
2802844,1,2,1,1,2,1,1,1,3,1,,,98,200000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,2,1,4,1,2,1,1,1,1,1,2,3,2,1,1,10,54,1,54,305.064.086.712.328
2802845,1,2,1,1,1,1,1,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,2,1,2,1,2,1,1,1,2,3,2,1,1,10,54,1,54,307.216.906.352.611
2802847,1,4,2,1,1,1,1,1,3,1,,,98,600000,,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,2,1,1,10,54,1,54,305.064.086.712.328
2802848,1,4,3,1,1,1,1,1,4,2,,235000,98,300000,,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,1,1,1,2,3,2,1,1,10,54,1,54,344.804.577.548.404
2802849,1,1,1,2,1,1,2,2,4,5,,,,120000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,1,2,1,2,,1,1,10,54,1,54,281.889.385.231.691
2802850,1,2,1,1,1,1,1,4,4,5,,,,50000,,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,5,1,1,5,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,412.554.988.870.742
2802851,1,1,1,1,2,1,1,4,4,3,,,,,120000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,3,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,324.194.287.077.783
2802852,1,2,1,1,1,1,1,1,4,3,,,,,150000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,32.688.520.581.235
2802854,1,2,1,1,1,1,1,1,4,5,,,,100000,,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,368.402.250.115.116
2802856,1,5,1,1,1,1,1,1,3,1,,,120000000,1000000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,54,1,54,307.216.906.352.611
2802857,1,3,2,1,1,1,1,4,4,1,,,98,50000,,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,375.198.426.792.718
2802859,1,3,1,1,1,1,1,1,4,1,,,98,98,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,54,1,54,313.553.288.168.605
2802860,1,1,1,1,2,1,1,1,4,3,,,,,120000,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,,2,2,,6,1,4,1,2,1,2,1,1,1,2,3,2,1,1,10,54,1,54,30.913.899.587.429
2802861,1,6,3,1,1,1,1,1,3,2,,500000,60000000,500000,,1,2,1,2,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,7,1,1,1,2,1,1,1,1,1,2,3,2,1,1,10,54,1,54,393.564.871.753.198
2802862,1,4,1,1,1,1,1,1,3,1,,,98,200000,,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,10,54,1,54,364.097.633.021.933
2802865,1,5,3,1,1,1,1,1,3,1,,,98,800000,,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,1,10,54,1,54,365.464.295.969.575
2802866,1,3,1,1,1,1,1,1,3,3,,,,,400000,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,2,1,1,10,54,1,54,313.553.288.168.605
2802868,1,2,2,2,1,1,9,4,3,5,,,,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,7,1,2,1,2,1,1,2,1,2,1,3,,1,1,10,47,1,47,232.715.997.663.565
2802869,1,2,1,1,1,1,9,4,1,5,,,,120000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,1,1,2,1,3,,1,1,10,47,1,47,121.350.235.300.078
2802871,1,4,1,1,1,1,2,1,3,5,,,,200000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,10,47,1,47,124.977.520.806.359
2802872,1,1,1,2,1,1,1,2,3,4,,,,60000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,,5,1,2,1,2,1,1,2,1,1,1,3,2,1,1,10,47,1,47,207.330.806.429.927
2802874,1,1,1,6,,1,2,2,3,3,,,,,50000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,,2,2,,3,1,4,1,2,1,1,2,1,2,1,3,,1,1,10,47,1,47,174.547.512.467.968
2802875,1,3,2,1,1,1,1,1,3,5,,,,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,2,3,2,1,1,10,47,1,47,132.975.896.143.243
2802876,1,4,2,1,1,1,1,1,3,1,,,98,400000,,1,2,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,1,1,1,10,47,1,47,107.059.753.098.929
2802877,1,4,3,1,1,1,1,1,3,3,,,,,700000,2,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,47,1,47,143.606.174.069.194
2802878,1,4,3,1,1,1,1,1,3,3,,,,,750000,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,47,1,47,188.068.181.766.282
2802879,1,2,1,1,1,1,1,1,3,1,,,98,120000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,6,1,1,1,2,1,1,1,1,1,1,3,2,1,1,10,44,1,44,648.491.350.931.065
2802880,1,4,2,1,1,1,1,1,3,1,,,30000000,300000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,5,2,2,,8,1,1,1,2,1,1,1,1,1,1,3,2,1,1,10,44,1,44,457.504.976.822.821
2802881,1,5,3,1,1,1,1,1,3,1,,,98,300000,,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,2,1,1,10,44,1,44,495.046.833.358.808
2802882,1,2,1,1,1,1,1,6,,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,2,1,1,1,1,1,1,3,2,1,1,10,44,1,44,553.372.625.953.661
2802883,1,4,3,2,1,4,1,1,3,1,,,18000000,120000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,4,2,1,1,4,1,1,1,2,1,1,2,2,1,1,,2,1,1,10,44,1,44,328.945.894.661.079
2802884,1,3,2,1,1,1,1,1,3,3,,,,,220000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,2,3,2,1,1,10,44,1,44,697.344.375.825.704
2802885,1,4,2,1,1,1,1,1,3,1,,,24000000,180000,,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,2,1,1,10,44,1,44,587.799.497.877.994
2802886,1,3,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,2,3,2,1,1,10,44,1,44,687.871.608.125.491
2802887,1,4,2,1,1,1,1,1,3,3,,,,,230000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,1,3,2,1,1,10,44,1,44,706.894.727.990.931
2802888,1,5,3,1,1,1,1,1,3,1,,,75000000,350000,,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,8,1,1,1,2,1,1,1,1,1,1,3,2,1,1,10,44,1,44,658.937.086.920.962
