DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2813751,1,2,2,1,1,1,3,1,4,5,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,5,1,1,2,1,1,2,1,3,,1,50,10,50,1,131.821.306.764.692
2813753,1,4,3,1,1,1,3,1,3,1,,,40000000,300000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,2,1,3,,1,50,10,50,1,159.967.871.370.805
2813754,1,2,1,1,2,1,3,1,3,5,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,2,1,2,1,1,1,1,2,1,3,,1,50,10,50,1,146.035.659.277.369
2813754,2,1,1,1,2,1,3,1,3,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,2,,,,,,,,,,,,1,50,10,50,1,146.035.659.277.369
2814318,1,4,3,2,1,1,1,1,3,1,,,15000000,200000,,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,7,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,160.514.674.778.109
2814319,1,4,2,1,1,1,1,1,3,1,,,90000000,550000,,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,23,10,23,1,145.004.614.102.189
2814320,1,4,2,1,1,1,1,1,3,1,,,30000000,250000,,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,2,1,1,1,1,1,2,3,1,1,23,10,23,1,116.521.564.905.301
2814321,1,4,2,1,1,1,1,1,3,3,,,,,450000,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,2,1,1,1,1,1,3,3,1,1,23,10,23,1,12.639.113.276.247
2814322,1,6,1,1,1,1,1,1,3,2,,450000,110000000,500000,,1,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,1,1,23,10,23,1,126.363.468.212.446
2814323,1,3,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,23,10,23,1,119.266.184.095.581
2814324,1,4,3,2,1,1,1,1,3,1,,,15000000,200000,,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,4,2,2,,5,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,102.052.437.180.355
2814325,1,3,2,1,1,1,1,1,3,1,,,25000000,300000,,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,3,2,2,,6,1,2,1,4,1,1,1,1,1,2,3,1,1,23,10,23,1,114.751.350.027.024
2814326,1,2,2,2,1,1,1,1,3,3,,,,,200000,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,7,1,2,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,106.271.641.399.956
2814327,1,3,2,2,1,1,1,1,3,1,,,20000000,250000,,1,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,123.606.054.567.317
2814328,1,4,3,1,1,1,1,1,3,1,,,70000000,600000,,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,1,1,23,10,23,1,115.453.411.545.551
2814329,1,3,2,1,1,1,1,1,3,3,,,,,400000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,23,10,23,1,124.668.053.944.772
2814330,1,5,2,1,1,1,1,1,3,2,,500000,120000000,650000,,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,1,1,23,10,23,1,133.587.515.786.419
2814331,1,3,2,1,1,1,1,1,3,3,,,,,430000,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,23,10,23,1,124.668.053.944.772
2814332,1,3,1,1,1,1,1,1,3,3,,,,,320000,2,2,1,1,2,1,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,2,1,1,1,1,1,3,3,1,1,23,10,23,1,154.927.563.318.146
2814333,1,3,2,1,1,1,1,1,3,3,,,,,360000,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,23,10,23,1,106.644.808.978.924
2814334,1,4,3,2,1,1,1,1,3,1,,,20000000,200000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,146.045.912.701.461
2814335,1,3,1,2,1,1,1,1,3,1,,,26000000,100000,,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,1,1,1,1,4,1,1,2,1,1,1,3,1,1,23,10,23,1,935.511.919.865.636
2814335,2,1,1,2,1,1,1,1,3,3,,,,,70000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,2,,,,,,,,,,,1,1,23,10,23,1,935.511.919.865.636
2814336,1,5,3,2,1,1,1,1,3,1,,,30000000,300000,,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,865.404.927.815.023
2814337,1,3,2,2,1,1,1,1,3,1,,,20000000,200000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,120.616.410.988.385
2814338,1,4,3,1,1,1,1,1,3,1,,,100000000,500000,,1,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,23,10,23,1,164.132.461.830.543
2814339,1,5,3,1,1,1,1,1,3,1,,,70000000,2000000,,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,3,3,1,1,23,10,23,1,14.238.834.276.256
2814340,1,4,3,2,1,1,1,1,3,1,,,24000000,200000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,2,1,1,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,160.628.427.252.627
2814341,1,4,3,1,1,1,10,1,3,3,,,,,570000,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,23,10,23,1,131.004.445.180.271
2814342,1,4,3,1,1,1,1,1,3,1,,,100000000,700000,,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,23,10,23,1,849.452.415.000.464
2814343,1,2,1,1,1,1,1,6,,3,,,,,250000,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,23,10,23,1,143.763.720.652.628
2814344,1,1,1,6,,1,10,6,,3,,,,,80000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,2,1,2,2,1,2,1,3,,1,23,10,23,1,140.843.239.380.133
2814345,1,3,2,2,1,1,1,1,3,1,,,12000000,300000,,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,134.978.178.418.772
2814346,1,4,3,1,1,1,1,1,3,1,,,30000000,250000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,1,3,1,1,23,10,23,1,117.573.506.947.315
2814347,1,5,4,1,1,1,1,1,3,1,,,120000000,800000,,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,4,2,2,,6,1,1,1,4,1,1,1,1,1,2,3,1,1,23,10,23,1,1.677.344.710.893
2814348,1,2,1,2,1,1,10,1,3,3,,,,,170000,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,136.454.647.171.025
2814349,1,2,1,2,1,1,1,1,3,4,,,,150000,,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,134.978.178.418.772
2814350,1,4,2,2,1,1,10,1,3,1,,,30000000,170000,,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,1,2,1,1,1,3,1,1,23,10,23,1,120.498.407.251.085
2814351,1,3,2,2,1,1,1,5,5,4,,,,180000,,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,4,2,2,,6,1,1,1,2,1,2,2,1,1,1,3,1,1,23,10,23,1,121.689.889.597.123
2814352,1,2,1,2,1,5,1,1,3,4,,,,50000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,2,5,1,1,1,2,2,1,1,,1,1,23,10,23,1,113.334.594.495.247
2814353,1,2,1,2,1,5,10,1,3,4,,,,90000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,5,1,1,1,2,2,1,1,,1,1,23,10,23,1,132.359.801.087.942
2814354,1,1,1,2,2,5,10,6,,5,,,,100000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,1,,1,1,23,10,23,1,145.004.614.102.189
2814354,2,1,1,2,2,5,1,2,4,3,,,,,50000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,2,,,,,,,,,,,1,1,23,10,23,1,145.004.614.102.189
2814355,1,4,3,2,1,1,10,1,3,1,,,70000000,500000,,1,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,4,2,2,,7,1,1,1,4,1,1,2,1,1,2,3,1,1,23,10,23,1,175.980.048.451.699
2814356,1,3,2,1,1,1,1,1,3,3,,,,,150000,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,309.160.746.656.183
2814357,1,3,2,1,1,1,1,1,3,3,,,,,400000,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,310.029.337.714.323
2814358,1,2,1,6,,3,1,2,4,5,,,,150000,,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,4,1,1,5,1,1,2,2,1,1,1,3,2,1,13,10,13,1,282.831.711.883.062
2814359,1,2,1,6,,3,9,2,1,5,,,,98,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,1,5,1,1,2,2,1,2,1,3,,1,13,10,13,1,255.181.199.104.349
2814361,1,2,1,2,1,1,1,4,1,5,,,,150000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,1,1,1,3,1,1,13,10,13,1,308.292.155.598.042
2814362,1,2,1,1,1,1,1,1,3,1,,,98,98,,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,10,13,1,334.209.481.969.583
2814363,1,2,1,1,1,1,1,1,3,3,,,,,350000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,309.160.746.656.183
2814364,1,3,2,1,1,1,1,3,3,3,,,,,300000,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,3,2,2,,6,1,2,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,266.765.903.547.223
2814365,1,3,2,1,1,1,1,3,3,1,,,60000000,300000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,10,13,1,349.461.135.396.601
2814367,1,3,2,2,1,1,1,1,3,1,,,98,250000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,1,2,1,1,1,3,1,1,13,10,13,1,259.962.978.547.872
2814368,1,3,2,2,1,1,1,3,3,1,,,98,120000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,1,1,1,2,1,1,1,3,1,1,13,10,13,1,294.777.684.287.305
2814370,1,3,2,2,1,1,1,4,3,1,,,98,80000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,7,1,1,5,1,1,1,2,1,1,1,3,1,1,13,10,13,1,268.245.092.300.091
2814371,1,3,2,1,1,1,1,1,3,4,,,,300000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,29.407.271.032.379
2814372,1,2,1,1,1,1,1,2,3,3,,,,,180000,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,318.678.625.775.262
2814373,1,4,3,1,1,1,1,1,3,1,,,98,300000,,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,32.112.112.233.898
2814374,1,3,2,1,1,1,1,1,3,1,,,60000000,500000,,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,303.426.972.348.243
2814375,1,4,3,1,1,1,1,1,3,4,,,,450000,,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,344.002.688.798.407
2814376,1,4,3,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,272.941.159.104.881
2814377,1,2,1,1,2,1,1,1,3,1,,,98,400000,,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,31.605.671.806.812
2814377,2,1,1,1,2,1,1,1,3,4,,,,300000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,4,2,,,,,,,,,,,1,1,13,10,13,1,31.605.671.806.812
2814378,1,4,2,1,1,1,1,1,3,3,,,,,350000,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,290.448.791.791.234
2814379,1,2,1,1,1,1,1,4,3,5,,,,70000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,8,1,1,5,1,1,1,1,1,1,1,3,1,1,13,10,13,1,191.356.778.542.302
2814380,1,2,1,1,1,3,1,4,3,5,,,,50000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,1,1,13,10,13,1,289.411.177.039.383
2814381,1,4,3,1,1,1,1,1,3,1,,,98,450000,,1,2,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,285.543.668.421.968
2814383,1,4,2,1,1,1,1,1,3,4,,,,300000,,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,332.902.407.242.545
2814384,1,3,1,1,1,1,1,1,3,3,,,,,300000,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,318.678.625.775.262
2814385,1,2,1,1,1,1,1,3,3,3,,,,,200000,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,13,10,13,1,309.160.746.656.183
2814386,1,2,1,2,1,1,1,4,1,4,,,,90000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,1,1,1,3,1,1,13,10,13,1,271.364.256.018.481
2814387,1,3,2,2,1,1,1,1,3,4,,,,200000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,1,2,1,1,2,1,1,1,3,1,1,13,10,13,1,275.423.688.539.366
2814388,1,2,1,2,1,1,1,4,3,5,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,8,1,1,5,2,1,1,2,1,1,1,3,1,1,13,10,13,1,302.085.364.100.822
2814389,1,3,2,1,1,1,1,1,3,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,1,1,1,1,1,1,1,3,1,1,13,10,13,1,264.699.078.223.428
2814390,1,2,1,1,2,1,1,3,3,1,,,98,350000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,249.203.834.711.551
2814390,2,1,1,1,2,1,1,1,3,3,,,,,120000,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,,,,,,,,,,1,1,13,10,13,1,249.203.834.711.551
2814391,1,3,2,1,1,1,1,3,3,1,,,30000000,250000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,305.869.468.911.962
2814392,1,4,2,1,1,1,1,1,3,1,,,98,500000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,13,10,13,1,349.630.159.090.311
2814393,1,3,2,1,1,1,1,1,3,1,,,98,450000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,308.142.941.781.971
2814394,1,4,3,1,1,1,1,1,3,1,,,60000000,350000,,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,312.910.317.946.939
2814395,1,2,1,6,,2,9,6,,5,,,,100000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,2,0,,,1,13,10,13,1,303.257.948.654.533
2814396,1,2,1,1,1,3,9,1,1,1,,,98,250000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,1,1,1,1,3,1,1,13,10,13,1,285.982.152.090.864
2814397,1,3,2,1,1,1,1,1,3,5,,,,250000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,6,1,1,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,268.984.940.267.912
2814398,1,3,2,1,1,1,1,1,3,3,,,,,350000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,297.055.493.350.346
2814400,1,3,2,1,1,1,1,1,3,3,,,,,280000,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,287.160.604.379.133
2814402,1,3,2,2,1,1,1,1,3,1,,,25000000,200000,,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,6,1,1,1,2,1,1,2,1,1,1,3,1,1,13,10,13,1,259.094.387.489.731
2814403,1,4,3,2,1,1,1,1,3,1,,,98,250000,,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,8,1,1,1,4,1,1,2,1,1,1,3,1,1,13,10,13,1,277.267.054.020.131
2814404,1,3,1,2,1,1,1,1,3,4,,,,150000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,2,1,1,1,3,2,1,13,10,13,1,264.699.078.223.428
2814405,1,3,2,2,1,1,1,1,3,1,,,98,200000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,1,2,1,1,1,3,1,1,13,10,13,1,261.952.588.164.139
2814406,1,4,3,1,1,1,1,1,3,1,,,98,350000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,1,1,1,1,1,3,1,1,13,10,13,1,285.712.692.115.677
2814407,1,3,2,1,2,1,1,1,3,3,,,,,90000,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,1,1,13,10,13,1,228.852.164.331.228
2814407,2,2,1,1,2,1,1,1,3,3,,,,,90000,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,2,,,,,,,,,,,1,1,13,10,13,1,228.852.164.331.228
2814408,1,3,2,1,1,1,1,1,3,3,,,,,150000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,1,3,1,1,13,10,13,1,324.581.423.776.911
2814409,1,3,2,1,1,1,1,1,3,1,,,15000000,200000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,272.941.159.104.881
2814410,1,2,1,1,1,1,1,2,3,1,,,98,50000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,5,2,1,1,1,1,1,1,3,1,1,13,10,13,1,560.239.510.688.312
2814411,1,2,1,1,1,1,1,1,3,3,,,,,80000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,2,1,2,1,1,1,1,1,1,3,1,1,13,10,13,1,580.559.536.195.047
2814412,1,3,2,1,1,1,1,1,3,1,,,98,200000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,601.022.917.190.488
2814413,1,3,2,1,1,1,1,1,3,3,,,,,150000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,3,1,2,1,4,1,1,1,1,1,1,3,1,1,13,10,13,1,560.239.510.688.312
2814415,1,4,3,1,1,1,1,1,3,4,,,,300000,,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,5,2,2,,6,1,1,1,2,1,1,1,1,1,1,3,1,1,13,10,13,1,594.767.595.891.299
2814416,1,3,2,1,1,1,1,1,3,4,,,,150000,,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,5,2,1,1,1,1,1,1,3,1,1,13,10,13,1,545.882.318.209.763
2814417,1,3,2,1,1,1,1,1,3,1,,,98,500000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,5,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,13,10,13,1,295.434.221.200.148
2814687,1,5,3,1,1,1,1,1,4,4,,,,300000,,1,2,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,4,3,1,1,52,10,52,1,161.006.989.748.371
2814688,1,8,2,1,1,1,1,1,4,3,,,,,320000,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,2,1,1,1,4,1,2,1,1,1,2,3,1,1,52,10,52,1,150.025.890.960.257
2814689,1,5,3,1,1,1,1,1,4,2,,1400000,98,350000,,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,4,2,2,,4,1,1,1,6,1,2,1,1,1,4,3,1,1,52,10,52,1,183.602.497.547.727
2814690,1,3,2,1,1,1,1,1,4,3,,,,,250000,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,1,1,1,2,3,1,1,52,10,52,1,145.461.196.625.022
