DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4838929;1;1;1;70;1;4;50;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;900000;2; ;95;95;45;1;1;02;4521;54;514,497043903098;54
4838929;1;6;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;780000;2; ;95;95;45;1;1;02;4521;54;514,497043903098;54
4838934;1;1;1;70;1;3;48;2; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;840000;1200000;2; ;39;33;65;1;1;02;6519;54;398,834916259285;54
4838939;1;2;1;70;1;4;48;1; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;54;95;1;1;02;9500;54;397,185831750259;54
4838941;1;1;1;70;1;6;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;33;33;52;1;1;02;5211;54;528,433525440809;54
4838946;1;1;1;70;1;32;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;02;53;55;1;2;02;5521;54;323,857860507711;54
4838950;1;1;1;70;1;12;60;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;80;80;19;1;1;02;1929;54;437,515929027392;54
4838953;1;2;1;70;1;24;48;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;53;55;1;2;02;5522;54;459,160595009412;54
4838990;1;1;1;70;1;8;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;1;02;9500;66;278,356230086559;66
4839007;1;2;1;70;1;8;48;2; ;2;8;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;15;15;75;1;1;02;7512;66;258,71671774997;66
4839028;3;2;3;70;1;2;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;828100;2; ;45;38;74;1;1;02;7499;68;378,288570982033;68
4839038;1;5;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828100; ; ;39; ; ;1;2;02; ;68;476,215961466836;68
4839038;1;7;1;70;1;4;24;1; ;2;104;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;55;62;01;1;1;02;0117;68;476,215961466836;68
4839064;1;2;1;70;1;52;48;1; ;2;52;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;21;19;1;2;02;1921;68;496,331743005568;68
4839087;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;45;52;1;1;02;5233;68;453,932413351574;68
4839088;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;40;40;36;1;2;02;3614;68;396,520043809888;68
4839105;1;3;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;45;52;1;1;02;5231;70;93,2475272500493;70
4839105;1;5;1;70;1;8;48;1; ;2;20;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;05;05;91;1;1;02;9199;70;93,2475272500493;70
4839105;1;6;1;70;1;4;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;05;05;91;1;1;02;9199;70;93,2475272500493;70
4839109;1;5;1;70;1;52;48;1; ;2;99;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;02;5219;70;102,80367776342;70
4839109;1;8;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;02;8511;70;102,80367776342;70
4839111;1;2;1;70;1;8;48;1; ;2;8;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;54;95;1;1;02;9500;70;101,042732666055;70
4839111;1;5;1;70;1;8;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;02;5529;70;101,042732666055;70
4839114;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;2;02; ;70;84,7269408251833;70
4839119;1;5;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;02; ;70;96,7353159687784;70
4839121;1;2;1;70;1;4;48;3; ;2;99;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;02;9500;70;88,47384442576;70
4839130;1;3;1;70;1;6;40;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;39;39;85;1;1;02;8512;70;80,6394258607581;70
4839139;1;3;1;70;1;6;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;06;06;85;1;1;02;8511;70;187,611866453011;70
4839142;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;17;74;1;1;02;7499;70;94,8150802178299;70
4839160;1;2;1;70;1;7;48;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;53;55;1;1;02;5529;70;102,992582712764;70
4839170;1;2;1;70;1;28;48;1; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;30;02;45;1;2;02;4530;70;187,282192638329;70
4839177;1;4;1;70;1;6;40;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;55;93;1;1;02;9303;70;191,373911656915;70
4839177;1;6;1;70;1;7;40;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;02;5231;70;191,373911656915;70
4839178;1;2;1;70;1;16;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;54; ; ;1;2;02; ;70;199,007291129141;70
4839182;1;2;1;70;1;4;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;03;58;95;1;1;02;9500;70;203,390833234035;70
4839189;1;1;1;70;1;3;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;750000;828116;2; ;95;95;45;1;1;02;4530;70;199,7967261263;70
4839197;1;1;1;70;1;28;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;02;5244;70;106,086802362378;70
4839201;1;3;1;70;1;12;48;4; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;33;54;95;1;1;02;9500;70;93,7542996578586;70
4839203;1;5;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;02;5233;70;107,027505417763;70
4839205;1;2;1;70;1;5;40;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;52;1;1;02;5211;70;106,593574770187;70
4839212;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;53; ; ;1;1;02; ;70;210,357636590497;70
4839214;1;2;1;70;1;6;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;02;5233;70;93,6410963191643;70
4839217;1;3;1;70;1;3;48;1; ;2;3;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;77;45;52;1;1;02;5239;70;69,6612582905946;70
4839233;1;2;1;70;1;24;30;3; ;2;25;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;02;9500;70;102,286158072911;70
4839242;1;3;1;70;1;4;40;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;19;85;1;1;02;8532;70;87,0198748018245;70
4839248;1;4;1;70;1;9;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;02;5233;70;92,9044433201172;70
4839253;1;2;1;70;1;8;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;45;52;1;1;02;5244;70;85,6284307315718;70
4839257;1;4;1;70;1;12;48;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;45;52;1;1;02;5211;70;98,4036518556028;70
4839261;1;2;1;70;1;5;48;1; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;15;1;1;02;1530;70;101,779385665102;70
4839267;1;3;1;70;1;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;37;95;45;1;1;02;4521;73;350,55415883344;73
4839268;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;02; ; ;1;1;02; ;73;222,051000945345;73
4839269;1;3;1;70;1;160;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;02;5234;73;222,051000945345;73
4839271;1;3;1;70;1;16;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;53; ; ;1;2;02; ;73;260,117655967209;73
4839279;1;1;1;70;1;15;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;02; ; ;1;2;02; ;73;247,367210337199;73
4839288;1;3;1;70;1;50;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;77;77;55;1;2;02;5521;73;279,417493245147;73
4839308;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;45;45;52;1;2;02;5233;73;418,58359648773;73
4839309;1;1;1;70;1;52;48;1; ;2;76;1; ;6;2;1; ; ; ; ;1; ; ;1; ; ; ;2; ;828000;3; ;58;58;74;1;2;02;7492;73;140,585548172764;73
4839309;1;4;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;58; ; ;1;1;02; ;73;140,585548172764;73
4839311;1;2;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;53; ; ;1;1;02; ;73;212,826388444288;73
4839315;1;2;1;70;1;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;06;85;1;2;02;8511;73;418,58359648773;73
4839350;1;3;1;70;1;4;48;1; ;2;35;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;25;1;1;02;2529;76;602,54947805514;76
4839353;1;3;1;70;1;5;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;03;51;1;1;02;5139;76;1141,86018764385;76
4839353;1;6;1;70;1;5;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;45;52;1;1;02;5233;76;1141,86018764385;76
4839357;1;4;1;70;1;20;48;1; ;2;24;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;828611;2; ;97;30;15;1;2;02;1581;76;1107,00006022122;76
4839359;1;4;1;70;1;8;42;1; ;2;52;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;55;74;1;1;02;7493;76;1264,72412238718;76
4839359;2;4;2;70;1;26;48;1; ;2;52;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;55;55;92;1;2;02;9213;76;1264,72412238718;76
4839365;1;2;1;70;1;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;53;41;52;1;1;02;5229;76;1342,45877423789;76
4839373;1;2;1;70;1;8;56;1; ;2;11;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;91;91;21;1;1;02;2101;76;1032,99659129388;76
4839374;1;1;1;70;1;18;48;1; ;2;19;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;59;91;1;2;02;9199;76;1068,07923101645;76
4839374;1;3;1;70;1;25;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;55;70;1;2;02;7010;76;1068,07923101645;76
4839377;1;2;1;70;1;52;50;1; ;2;75;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;02;5521;76;1238,54606846281;76
4839379;1;2;1;70;1;6;40;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;1;02;9500;76;1576,38141389303;76
4839379;1;4;1;70;1;6;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;50;1;1;02;5051;76;1576,38141389303;76
4839379;1;7;1;70;1;4;8;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1;02; ;76;1576,38141389303;76
4839380;1;2;1;70;1;2;48;1; ;2;4;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1150000;828116;2; ;59;59;85;1;1;02;8512;76;612,582709996892;76
4839391;2;1;2;70;1;1;54;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;720000;2; ;80;80;19;1;1;02;1929;76;1641,87980986001;76
4839393;1;1;1;70;1;7;60;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;58;95;45;1;1;02;4542;76;1175,12703246142;76
4839404;1;4;1;70;1;2;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;97; ; ;1;1;02; ;76;1174,62075591988;76
4839411;1;3;1;70;1;3;48;4; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;04;45;52;1;1;02;5241;76;777,755764954674;76
4839413;1;2;1;70;1;3;16;1; ;2;7;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;97;45;36;1;1;02;3699;76;1338,62082761083;76
4839418;1;1;1;70;1;12;15;5; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ;1;YA RADICO DOCUMENTOS PARA RECIBIR PENSION; ;2; ;700000;2; ;21;21;60;1;1;02;6031;76;989,889498296702;76
4839421;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;62;62;73;1;1;02;7310;76;958,371340083895;76
4839424;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;16;16;22;1;1;02;2231;76;677,174729265122;76
4839432;1;1;1;70;1;4;40;4; ;2;12;4; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;93;93;50;1;1;02;5020;76;1058,95237577345;76
4839437;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;45;45;52;1;1;02;5233;76;1165,49390067688;76
4839460;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;93;93;45;1;1;02;4552;76;1247,31470648376;76
4839674;1;7;1;70;1;104;48;1; ;2;156;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;98;98;60;1;2;02;6031;13;408,45749986894;13
4839694;1;3;1;70;1;40;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;39;63;1;2;02;6332;13;371,875295408306;13
4839710;1;1;1;70;1;8;48;2; ;2;9;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;1;02;8041;13;793,063812652759;13
4839712;1;2;1;70;1;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;02;5233;13;744,639809193625;13
4839732;1;3;1;70;1;16;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;39;75;1;2;02;7512;13;305,491149736733;13
4839735;1;10;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;2;02;5521;13;353,964243686498;13
4839752;1;2;1;70;1;32;40;3; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;77;15;1;2;02;1512;13;556,776754640566;13
4839756;1;3;1;70;1;16;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;02;9500;13;697,958119110787;13
4839783;1;3;1;70;1;60;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;19; ; ;1;2;02; ;13;360,115929650864;13
4839791;1;2;1;70;1;4;40;1; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;53;55;1;1;02;5529;13;378,081406035205;13
4839803;1;5;1;70;1;2;48;1; ;2;3;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;55;57;93;1;1;02;9302;13;362,038412804812;13
4839806;1;2;1;70;1;12;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;32;92;1;1;02;9242;13;345,995419574418;13
4839820;1;3;1;70;1;12;48;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;75;1;1;02;7522;44;73,251380030149;44
4839821;1;1;1;70;1;20;40;1; ;2;30;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;2; ;03;03;75;1;2;02;7513;44;131,196876082069;44
4839833;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;03; ; ;1;2;02; ;44;90,9993237685275;44
4839838;1;1;1;70;1;4;40;2; ;2;624;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;98;2; ;09;09;75;1;1;02;7514;44;75,3713799247326;44
4839843;1;2;1;70;1;52;40;1; ;2;52;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;98;1;2;05;32;55;1;2;02;5529;44;61,0489459760004;44
4839847;1;7;1;70;1;8;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;41;1;1;02;4100;44;97,9394340106637;44
4839848;1;6;1;70;1;3;20;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;03;03;45;1;1;02;4530;44;54,2417003424557;44
4839848;1;7;1;70;1;12;40;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;39;44;64;1;1;02;6421;44;54,2417003424557;44
4839852;1;1;1;70;1;2;40;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;06;85;1;1;02;8512;44;94,1451477570474;44
4839861;1;2;1;70;1;32;40;4; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;16;40;52;1;2;02;5233;44;44,5790777985884;44
4839863;1;2;1;70;1;8;98;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;53;55;1;1;02;5529;44;105,086741072767;44
4839865;1;1;1;70;1;52;40;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;79;18;1;2;02;1810;44;45,1491344077256;44
4839868;1;1;1;70;1;2;40;1; ;2;52;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;39;85;1;1;02;8532;44;81,4534140512317;44
4839873;1;2;1;70;1;40;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;21;19;85;1;2;02;8512;44;74,3914932484233;44
4839878;1;1;1;70;1;8;40;1; ;2;99;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;13;75;1;1;02;7513;44;73,286298995518;44
4839881;1;2;1;70;1;1;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;65000;800000;2; ;41;61;01;1;1;02;0118;44;86,0820405816665;44
4839887;1;2;1;70;1;104;40;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;02;02;80;1;2;02;8050;44;66,4799485728588;44
4839891;1;2;1;70;1;16;20;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;13;13;80;1;2;02;8060;44;87,8321809717629;44
4839906;1;1;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;2;02; ;44;75,1404472659472;44
4839911;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;13; ; ;1;1;02; ;44;82,9898566050799;44
4839913;1;3;1;70;1;4;48;4; ;2;4;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;02;4522;44;82,1078924166538;44
4839917;1;2;1;70;1;4;48;1; ;2;6;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;02;5529;44;60,6167331720479;44
4839918;1;6;1;70;1;104;48;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;2;02;5233;44;44,0924028268565;44
4839925;1;1;1;70;1;32;48;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;54;95;1;2;02;9500;44;80,8647358210563;44
4839973;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;828000;2; ;95;95;45;1;1;02;4521;63;121,653725365472;63
4839974;1;1;1;70;1;4;70;1; ;2;4;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;760000;2; ;95;95;45;1;1;02;4521;63;237,68927470862;63
4839982;1;4;1;70;1;16;48;1; ;2;16;1; ;4;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;828116;2; ;03;03;26;1;2;02;2695;63;103,989943769239;63
4839984;1;2;1;70;1;24;16;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;55;74;1;2;02;7493;63;118,772817726933;63
4839985;3;1;3;70;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;700000;2; ;55;55;74;1;1;02;7493;63;86,5038914998228;63
4839987;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;38;38;74;1;1;02;7499;63;148,576779873396;63
4839987;1;3;1;70;1;104;60;1; ;2;260;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;57;55;52;1;2;02;5241;63;148,576779873396;63
4839992;1;2;1;70;1;1;48;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;41;57;93;1;1;02;9302;63;119,99710819851;63
4839996;1;2;1;70;1;8;12;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;59;85;1;1;02;8532;63;118,772817726933;63
4839996;1;3;1;70;1;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;53;55;1;1;02;5530;63;118,772817726933;63
4840003;1;2;1;70;1;8;60;1; ;2;7;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;45;55;1;1;02;5529;63;151,407993779903;63
4840008;1;4;1;70;1;24;48;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;89;26;1;2;02;2696;63;137,316772666305;63
4840010;1;1;1;70;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;700000;2; ;55;55;55;1;1;02;5521;63;146,114711142756;63
4840012;1;1;1;70;1;14;15;4; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;480000;2; ;13;13;80;1;2;02;8060;63;74,949541284406;63
4840019;1;2;1;70;1;4;24;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;55;74;1;1;02;7493;63;114,815325572687;63
4840022;1;2;1;70;1;12;40;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;02;5521;63;113,080910091028;63
4840023;1;3;1;70;1;7;56;1; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;59;92;1;1;02;9249;63;146,008200798619;63
4840057;1;2;1;70;1;20;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;41;18;1;2;02;1810;05;1278,85181803595; 
4840075;1;2;1;70;1;12;48;4; ;2;12;4; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;13;13;80;1;1;02;8045;05;1278,85181803595; 
4840082;1;1;1;70;1;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;77;77;55;1;1;02;5529;05;3109,48316003001; 
4840084;1;2;1;70;1;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;450000; ; ;45; ; ;1;1;02; ;05;1278,85181803595; 
