DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4850402;1;2;1;50;73;1; ; ;2;6;EN TERAPIAS DE RECUPERACION POR ACCIDENTE LABORAL;2;1; ; ; ; ; ; ; ; ; ; ;02;1;73;316,312169755928
4850403;1;1;1;50;73;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;293,184606090956
4850403;1;2;1;50;73;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;293,184606090956
4850403;1;3;1;50;73;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;293,184606090956
4850404;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;259,954661469917
4850404;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;02;1;73;259,954661469917
4850404;1;3;1;50;73;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;259,954661469917
4850404;1;4;1;50;73;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;259,954661469917
4850405;1;1;1;50;73;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;140,585548172764
4850405;1;2;1;50;73;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;140,585548172764
4850405;1;3;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;140,585548172764
4850406;1;1;1;50;73;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;296,846277538016
4850406;1;2;1;50;73;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;73;296,846277538016
4850406;1;4;1;50;73;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;296,846277538016
4850408;1;1;1;50;73;1;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;140,585548172764
4850408;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;140,585548172764
4850408;1;3;1;50;73;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;140,585548172764
4850408;1;4;1;50;73;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;140,585548172764
4850409;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;269,176213528292
4850409;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;269,176213528292
4850409;1;3;1;50;73;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;269,176213528292
4850409;1;4;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;269,176213528292
4850409;1;5;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;269,176213528292
4850410;1;1;1;50;73;1; ; ;2;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;237,114768025173
4850410;1;2;1;50;73;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;237,114768025173
4850410;1;3;1;50;73;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;237,114768025173
4850411;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;419,477316769037
4850411;1;2;1;50;73;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;419,477316769037
4850412;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;694,899982684239
4850412;1;2;1;50;73;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;694,899982684239
4850413;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;259,516558400734
4850413;1;2;1;50;73;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;259,516558400734
4850414;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;283,385566597356
4850414;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;283,385566597356
4850415;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;511,709773907348
4850415;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;511,709773907348
4850416;1;1;1;50;73;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;188,247114937017
4850416;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;188,247114937017
4850416;1;3;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;188,247114937017
4850416;1;4;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;188,247114937017
4850417;1;1;1;50;73;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;140,585548172764
4850417;1;2;1;50;73;1; ; ;2;6;VER TELEVISION;2;2;2;2;1;9; ; ; ; ; ; ;02;1;73;140,585548172764
4850417;1;3;1;50;73;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;140,585548172764
4850417;1;4;1;50;73;1; ; ;1;6;NAVEGAR EN INTERNET;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;140,585548172764
4850418;1;1;1;50;73;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;630,826170846078
4850419;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;655,450855967732
4850419;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;1;4; ;2; ;2; ; ;02;1;73;655,450855967732
4850420;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;235,953952109261
4850421;1;1;1;50;73;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;361,529313992195
4850422;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;361,529313992195
4850423;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;324,896369064437
4850423;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;324,896369064437
4850423;1;3;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;324,896369064437
4850424;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;328,721035008789
4850424;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;328,721035008789
4850424;1;4;1;50;73;1;6; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;328,721035008789
4850425;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;165,255389590151
4850425;1;2;1;50;73;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;165,255389590151
4850425;1;3;1;50;73;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;165,255389590151
4850426;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;694,899982684239
4850426;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;694,899982684239
4850427;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;233,287887687123
4850427;1;2;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;233,287887687123
4850428;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;293,758547478246
4850428;1;2;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;293,758547478246
4850428;1;3;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;293,758547478246
4850429;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;393,827951494298
4850429;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;393,827951494298
4850429;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;393,827951494298
4850430;1;1;1;50;73;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;352,904953008629
4850430;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;352,904953008629
4850430;1;5;1;50;73;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;352,904953008629
4850431;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;302,980099536621
4850431;1;2;1;50;73;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;302,980099536621
4850431;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;302,980099536621
4850431;1;4;1;50;73;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;302,980099536621
4850432;1;1;1;50;73;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;270,195941186773
4850432;1;2;1;50;73;1; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;270,195941186773
4850433;1;1;1;50;73;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;222,051000945345
4850433;1;2;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;222,051000945345
4850433;1;3;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;222,051000945345
4850434;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;468,799599573129
4850434;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;468,799599573129
4850434;1;5;1;50;73;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;468,799599573129
4850434;1;6;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;468,799599573129
4850435;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;562,342192691055
4850435;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;562,342192691055
4850435;1;3;1;50;73;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;562,342192691055
4850436;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;347,449991342119
4850436;1;2;1;50;73;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;347,449991342119
4850437;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;347,449991342119
4850437;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;347,449991342119
4850438;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;233,301264675992
4850438;1;2;1;50;73;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;73;233,301264675992
4850438;1;3;1;50;73;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;73;233,301264675992
4850439;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;396,670387402596
4850439;1;2;1;50;73;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;02;1;73;396,670387402596
4850439;1;3;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;396,670387402596
4850440;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;209,738658384518
4850440;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;209,738658384518
4850441;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;199,05927559848
4850441;1;2;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;199,05927559848
4850442;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;361,529313992195
4850443;1;1;1;50;73;1; ; ;1;6;ES TSR;2;2;1; ; ; ; ; ; ; ; ; ;02;1;73;242,037295886622
4850443;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;242,037295886622
4850443;1;3;1;50;73;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;73;242,037295886622
4850443;1;6;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;242,037295886622
4850444;1;1;1;50;73;1; ; ;1;6;ENFERMA;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;235,953952109261
4850445;1;1;1;50;73;1; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;235,953952109261
4850446;1;1;1;50;73;1;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;202,150066100932
4850446;1;2;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;202,150066100932
4850447;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;301,333762772964
4850447;1;2;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;301,333762772964
4850448;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;385,091920283668
4850448;1;2;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;385,091920283668
4850449;1;1;1;50;73;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;316,312169755928
4850449;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;316,312169755928
4850450;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;293,184606090956
4850450;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;293,184606090956
4850450;1;3;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;293,184606090956
4850452;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;140,585548172764
4850452;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;140,585548172764
4850452;1;3;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;140,585548172764
4850452;1;4;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;140,585548172764
4850453;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;270,195941186773
4850453;1;2;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;270,195941186773
4850454;1;1;1;50;73;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;290,654379986925
4850454;1;2;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;290,654379986925
4850455;1;1;1;50;73;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;471,907904218522
4850456;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;188,247114937017
4850456;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;188,247114937017
4850456;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;188,247114937017
4850456;1;4;1;50;73;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;188,247114937017
4850457;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;175,496669307007
4850458;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;235,953952109261
4850459;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;371,012597633593
4850459;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;73;371,012597633593
4850459;1;3;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;371,012597633593
4850460;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;175,496669307007
4850461;1;1;1;50;73;1; ; ;1;6;LEER;1; ; ; ; ; ; ; ; ; ; ; ;02;1;73;235,953952109261
4850462;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;270,929816628672
4850462;1;2;1;50;73;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;270,929816628672
4850463;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;361,529313992195
4850464;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;385,091920283668
4850464;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;385,091920283668
4850465;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;175,496669307007
4850466;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;73;418,58359648773
4850466;1;2;1;50;73;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;73;418,58359648773
4850467;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;637,080916793514
4850467;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;637,080916793514
4850468;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;637,080916793514
4850468;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;637,080916793514
4850469;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;993,960256348001
4850469;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;993,960256348001
4850470;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;958,371340083895
4850470;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;958,371340083895
4850471;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1133,57762698343
4850471;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1133,57762698343
4850472;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;883,746088873914
4850473;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;749,362403287463
4850473;1;2;1;50;76;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;749,362403287463
4850473;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;749,362403287463
4850474;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;965,389306823511
4850474;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;965,389306823511
4850474;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;965,389306823511
4850474;1;4;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;965,389306823511
4850475;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;883,746088873914
4850476;1;1;1;50;76;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;1350,32127841523
4850476;1;2;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1350,32127841523
4850476;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1350,32127841523
4850476;1;4;1;50;76;1; ; ;4;4; ;2;2;2;2;1;6; ;2; ;2; ; ;02;1;76;1350,32127841523
4850477;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;777,755764954674
4850477;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;777,755764954674
4850477;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;777,755764954674
4850478;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;949,795685825093
4850479;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1058,95237577345
4850480;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;737,661952483066
4850481;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1058,95237577345
4850482;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1058,95237577345
4850483;1;1;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1338,62082761083
4850483;1;2;1;50;76;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;1338,62082761083
4850484;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1075,27478561334
4850484;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1075,27478561334
4850484;1;3;1;50;76;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1075,27478561334
4850484;1;4;1;50;76;1; ; ;4;6;ARREGLAR LA MOTO;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1075,27478561334
4850485;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;849,214650135541
4850485;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;849,214650135541
4850486;1;1;1;50;76;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1594,91913147576
4850486;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1594,91913147576
4850486;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1594,91913147576
4850487;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;883,746088873914
4850488;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;883,746088873914
4850489;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;894,108009499923
4850489;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;894,108009499923
4850489;1;3;1;50;76;1;4; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;894,108009499923
4850490;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;537,228669945436
4850490;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;1;7; ;1;1; ;2;1;02;1;76;537,228669945436
4850490;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;1;9; ; ; ; ; ; ;02;1;76;537,228669945436
4850491;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1065,46406597153
4850491;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1065,46406597153
4850491;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1065,46406597153
4850491;1;4;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;1065,46406597153
4850492;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;984,327124563467
4850492;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;984,327124563467
4850492;1;3;1;50;76;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;984,327124563467
4850493;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;849,214650135541
4850493;1;2;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;849,214650135541
4850494;1;1;1;50;76;1;4; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;2827,50471072469
4850494;1;2;1;50;76;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;02;1;76;2827,50471072469
4850495;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;923,839901345522
4850495;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;76;923,839901345522
4850495;1;3;1;50;76;1;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;76;923,839901345522
4850496;1;1;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;1058,95237577345
4850497;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;923,839901345522
4850497;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;76;923,839901345522
4850497;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;923,839901345522
4850498;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;76;849,765851119737
