DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4376110;1;3;2;1;1;1;1;1;4;3; ; ; ; ;525000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;50;294,271001483459;50
4376111;1;4;2;1;2;1;1;1;3;5; ; ; ;600000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;50;221,099190236943;50
4376112;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;07;50;223,199034448469;50
4376113;1;4;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;50;294,271001483459;50
4376114;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;07;50;299,804051530061;50
4376116;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;07;50;285,148137545043;50
4376117;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1050000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;50;317,91214233315;50
4376117;2;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;1;07;50;317,91214233315;50
4376118;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;07;50;273,38432695465;50
4376119;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;1;07;50;191,257167371822;50
4376120;1;3;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;07;50;230,466095791381;50
4376121;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;50;273,38432695465;50
4376122;1;4;3;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;50;165,950725879349;50
4376123;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;07;50;258,742869236261;50
4376124;1;4;1;1;1;1;1;1;3;1; ; ;98;800000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;3;1;3;1;1;1;3;1;1;01;1;07;50;213,177050381582;50
4376125;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;07;50;287,345479260308;50
4376126;1;4;3;1;1;1;1;1;3;1; ; ;99;700000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;50;189,400118502353;50
4376127;1;5;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;50;221,099190236943;50
4376128;1;2;1;1;1;1;1;4;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;50;212,685544244516;50
4376129;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;4;1;4;1;3;2;1;1;3;1;2;01;1;07;50;266,701599940363;50
4376130;1;5;4;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;50;248,243555020076;50
4376131;1;1;1;1;1;1;1;3;3;3; ; ; ; ;280000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;50;248,583847865872;50
4376132;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;07;50;262,899469005094;50
4376133;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;07;50;228,530674996982;50
4376134;1;1;1;1;2;1;1;6; ;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;07;50;244,791378202004;50
4376135;1;4;3;5;2;1;4;1;4;5; ; ; ;480000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;1;3;2; ;01;1;07;50;205,77899300436;50
4376135;2;2;1;5;2;1;4;1;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;3;2; ;2;1;1;2;1;1;2;2;1;3;2; ;01;1;07;50;205,77899300436;50
4376136;1;4;3;5;1;1;4;1;3;5; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;2;1;1;1;2;1;3;2; ;01;1;07;50;245,080623932431;50
4376137;1;5;4;5;1;1;1;1;3;5; ; ; ;550000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;4;8;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;1;07;50;268,422857780294;50
4376138;1;1;1;1;2;1;1;6; ;4; ; ; ;300000; ;2;2;1;1;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;2;01;1;07;50;268,558648809831;50
4376138;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;2;1;1;4;1;2;1;1;1;2;1;2;01;1;07;50;268,558648809831;50
4376139;1;4;3;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;1;07;50;259,097338069824;50
4376140;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;1;07;50;272,360779745101;50
4376141;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;07;50;287,671315839475;50
4376143;1;2;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;1;07;50;272,360779745101;50
4376144;1;2;1;1;1;1;1;6; ;3; ; ; ; ;340000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;1;07;50;244,791378202004;50
4376154;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;50;237,187116331466;50
4376158;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;50;247,671974281022;50
4376159;1;4;2;1;1;1;1;1;3;1; ; ;60000000;550000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;50;227,001165383738;50
4376164;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;07;50;193,529788693847;50
4376168;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;50;248,583847865872;50
4376169;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;50;236,462476123745;50
4376170;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;50;225,625961379934;50
4376171;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;07;50;267,408971842147;50
4376172;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;4;1;4;1;2;2;1;1;3;1;1;01;1;07;50;267,408971842147;50
4376173;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;2;01;1;07;50;246,648427071473;50
4376175;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;50;285,517062645236;50
4376176;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;50;269,58219601938;50
4376179;1;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;1;07;50;272,360779745101;50
4376186;1;4;3;1;1;1;1;1;3;1; ; ;180000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;50;233,384985396196;50
4376187;1;4;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;3;1;2;01;1;07;50;240,989247266735;50
4376199;1;5;1;1;1;1;1;1;4;2; ;760000;98;760000; ;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;1;07;52;75,1024233883872;52
4376200;1;5;3;1;1;1;1;1;4;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;4;2;1;1;3;1;1;01;1;07;52;96,2774875361028;52
4376201;1;4;3;1;1;1;1;1;4;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;121,819056785701;52
4376202;1;3;2;1;1;1;1;1;4;1; ; ;98;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;6;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;1;07;52;117,680560765908;52
4376203;1;3;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;95,3464719783945;52
4376204;1;6;3;1;2;1;1;1;4;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;1;07;52;148,003377488396;52
4376206;1;3;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;287,91687880988;52
4376207;1;1;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;189,030976965973;52
4376208;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;52;119,35963722073;52
4376209;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;52;314,53183960798;52
4376210;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;52;279,213905062187;52
4376211;1;4;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;2;2;2;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;173,286996461402;52
4376212;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;1;07;52;181,989970209095;52
4376213;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;6;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;1;07;52;105,055860743411;52
4376214;1;5;2;1;1;1;1;1;3;1; ; ;98;700000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;52;136,765584716117;52
4376215;1;4;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;1;07;52;228,885539543746;52
4376215;2;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;3;2; ;2;1;1;4;1;3;2;1;1;3;1;1;01;1;07;52;228,885539543746;52
4376216;1;1;1;1;2;1;1;1;4;3; ; ; ; ;650000;2;1;1;1;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;1;07;52;180,328003218279;52
4376217;1;5;4;1;1;1;1;1;3;1; ; ;98;450000; ;2;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;52;200,719184057991;52
4376218;1;8;6;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;52;133,396691574558;52
4376219;1;7;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;52;145,468558463811;52
4376220;1;4;2;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;1;07;52;141,501873029081;52
4376221;1;5;1;1;1;1;1;1;4;1; ; ;98;98; ;2;1;1;1;1;1;1;2;1;1;2;2;2;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;6;1;3;2;1;1;3;1;1;01;1;07;52;145,468558463811;52
4376222;1;5;1;1;1;1;1;1;4;1; ; ;300000000;1000000; ;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;150,204846776774;52
4376223;1;4;3;1;1;1;1;1;4;1; ; ;190000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;220,749917789535;52
4376224;1;4;1;1;1;1;1;1;4;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;180,328003218279;52
4376225;1;4;1;1;1;1;1;1;4;1; ; ;165000000;750000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;193,767265278936;52
4376226;1;4;1;1;1;1;1;3;4;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;6;1;3;2;1;1;3;1;1;01;1;07;52;162,307153965715;52
4376227;1;4;1;1;1;1;1;1;4;3; ; ; ; ;670000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;180,328003218279;52
4376228;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;167,686193731776;52
4376229;1;3;3;1;1;1;1;1;3;1; ; ;250000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;52;152,575178363923;52
4376230;1;5;4;1;1;1;1;1;4;1; ; ;98;350000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;1;07;52;133,441650734485;52
4376231;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;169,348160722593;52
4376232;1;5;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;171,625029470585;52
4376233;1;6;4;1;1;1;1;1;4;2; ;900000;98;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;247,539353933027;52
4376234;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;52;211,084124796501;52
4376235;1;6;4;1;1;1;1;1;3;1; ; ;200000000;450000; ;2;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;5;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;52;172,681311555082;52
4376236;1;4;3;1;1;1;1;1;4;2; ;600000;180000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;140,962370731519;52
4376237;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;158,818732546646;52
4376238;1;4;3;1;1;1;1;1;4;1; ; ;120000000;400000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;137,473949312449;52
4376239;1;5;2;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;2;2;2;1;1;2;1;2;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;07;52;136,765584716117;52
4376241;1;2;1;1;1;1;1;1;4;3; ; ; ; ;390000;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;180,328003218279;52
4376242;1;3;2;1;1;1;1;1;4;2; ;98;98;98; ;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;1;07;52;163,015518562047;52
4376244;1;2;2;1;2;1;1;1;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;1;07;52;178,00617531036;52
4376245;1;1;1;1;2;1;1;2;4;3; ; ; ; ;130000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;1;07;52;181,989970209095;52
4376246;1;4;3;1;1;1;1;1;4;2; ;750000;98;500000; ;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;1;1;2;1;4;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;237,588513291439;52
4376247;1;4;3;1;1;1;1;1;3;1; ; ;180000000;300000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;52;141,501873029081;52
4376252;1;4;1;1;1;1;1;1;4;3; ; ; ; ;1000000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;52;181,989970209095;52
4376253;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;1;07;52;193,063275543937;52
4376254;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;1;07;52;202,381151048807;52
4376255;1;4;3;1;1;1;1;1;3;2; ;300000;98;98; ;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;52;225,286545821515;52
4376256;1;3;1;1;1;1;1;1;4;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;1;07;52;145,468558463811;52
4376257;1;4;3;1;1;1;1;1;4;1; ; ;98;500000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;1;07;52;135,103617725301;52
4376258;1;3;2;1;1;1;1;1;4;3; ; ; ; ;60000;1;2;1;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;5;5;1;1;1;1;1;2;1;2;2;1;1;3;1;1;01;1;07;52;266,682667878845;52
4376269;1;5;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;07;54;399,598157201144;54
