DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4385338;1;4;3;2;1;2;5;1;5;1; ; ;6000000;400000; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;2;3;1;1;2;2;2; ;2; ;01;2;07;27;856,635480794641
4385339;1;3;1;2;1;3;5;1;5;4; ; ; ;98; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;457,858913856211
4385340;1;4;3;6; ;3;5;1;5;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;757,775088634039
4385341;1;4;3;6; ;2;5;1;5;1; ; ;98;100000; ;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;672,863913711444
4385342;1;3;2;2;1;2;5;5;5;1; ; ;98;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;647,291267687115
4385343;1;2;1;6; ;2;5;5;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385345;1;3;2;2;1;4;5;1;4;1; ; ;1000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;2;3;1;1;2;2;2; ;2; ;01;2;07;27;1039,13310351938
4385346;1;4;3;2;1;3;5;1;4;1; ; ;3000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;2;3;1;1;2;2;2; ;2; ;01;2;07;27;792,219491220047
4385347;1;3;1;6; ;3;5;5;5;1; ; ;2000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;457,858913856211
4385349;1;5;3;2;1;2;5;1;4;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;2;3;1;1;2;2;2; ;2; ;01;2;07;27;856,635480794641
4385350;1;4;3;6; ;2;5;1;4;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;684,05764758382
4385352;1;3;2;6; ;2;5;5;5;1; ; ;98;100000; ;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;2;2;1;1;2;2;2; ;2; ;01;2;07;27;1037,9259446561
4385353;1;3;2;6; ;2;5;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385354;1;3;1;6; ;2;5;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;735,831008762625
4385355;1;5;4;2;1;4;5;4;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385361;1;4;3;2;1;2;5;1;5;1; ; ;6000000;100000; ;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;3;1;1;2;2;2; ;1;2;01;2;07;27;583,164822979091
4385362;1;4;3;2;1;3;5;1;4;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;07;27;831,352379636882
4385363;1;7;5;2;1;2;5;1;5;1; ; ;15000000;400000; ;2;1;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;6;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;07;27;1088,25256694531
4385364;1;4;3;2;1;2;5;1;5;1; ; ;5000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;3;1;1;2;2;2; ;1;2;01;2;07;27;817,502592377806
4385365;1;4;1;2;1;3;5;1;4;1; ; ;3000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;07;27;735,831008762625
4385366;1;5;4;2;1;2;5;1;4;1; ; ;7000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;5;8;2; ;1;1;5;3;1;1;2;2;2; ;1;2;01;2;07;27;1205,12704123217
4385368;1;4;3;2;1;2;5;1;4;4; ; ; ;100000; ;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;1;1;5;3;1;1;2;2;2; ;1;2;01;2;07;27;589,810221068017
4385369;1;4;1;2;1;3;5;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;07;27;571,395065521253
4385370;1;4;2;2;1;2;5;1;5;1; ; ;20000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;5;3;1;1;2;2;2; ;1;2;01;2;07;27;400,091176668886
4385371;1;5;2;2;1;1;5;1;4;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;2;3;1;1;2;2;1;3;2; ;01;2;07;27;841,558647869697
4385372;1;6;3;2;1;2;5;1;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385373;1;3;2;2;1;2;5;1;4;1; ; ;4000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;856,635480794641
4385374;1;4;3;2;2;2;5;1;4;1; ; ;5000000;100000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;881,9185819524
4385375;1;4;2;2;1;2;5;1;5;4; ; ; ;70000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;856,635480794641
4385376;1;2;1;2;1;2;5;1;4;1; ; ;15000000;40000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;1039,13310351938
4385377;1;3;2;6; ;2;5;1;4;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385378;1;4;3;2;1;4;5;1;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;5;1;5;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;1287,49561034213
4385380;1;3;1;6; ;3;5;1;4;1; ; ;4000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;438,351194147771
4385381;1;2;1;6; ;3;5;1;4;1; ; ;5000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;987,359742340578
4385382;1;4;3;6; ;3;5;1;5;1; ; ;99;100000; ;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;893,112315824776
4385383;1;3;2;2;1;2;5;1;5;1; ; ;15000000;150000; ;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;973,509955081503
4385384;1;3;2;6; ;3;5;1;5;1; ; ;12000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;786,444109770728
4385385;1;4;2;6; ;2;5;1;5;1; ; ;99;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;786,444109770728
4385386;1;2;1;6; ;2;5;1;4;1; ; ;3000000;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;1396,92611543254
4385387;1;2;1;6; ;2;5;1;5;1; ; ;5000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;438,351194147771
4385388;1;4;2;6; ;2;5;1;5;1; ; ;20000000;100000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;711,707257261709
4385389;1;3;2;2;1;2;5;1;4;1; ; ;10000000;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;1;9;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385390;1;4;2;2;1;3;5;1;4;1; ; ;99;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385391;1;3;1;2;1;2;5;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;457,858913856211
4385392;1;3;2;2;1;2;5;1;4;1; ; ;99;80000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385393;1;3;2;6; ;2;5;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;404,879092478644
4385394;1;4;2;2;1;2;5;1;4;1; ; ;15000000;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385395;1;3;1;6; ;2;5;6; ;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;1039,13310351938
4385396;1;3;2;2;1;4;5;1;4;1; ; ;10000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;27;1140,26550815042
4385399;1;5;2;1;1;2;5;1;5;1; ; ;10000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;3;1;1;2;1;2; ;2; ;01;2;07;27;822,050928161256
4385400;1;4;2;6; ;4;5;1;4;1; ; ;3000000;250000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;363,614341638751
4385401;1;4;3;2;1;3;5;1;4;1; ; ;4000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;881,9185819524
4385402;1;4;3;6; ;2;5;1;5;1; ; ;1000000;40000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;811,727210928487
4385403;1;4;3;2;1;2;5;1;4;1; ; ;98;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;948,226853923744
4385404;1;3;1;6; ;2;5;1;4;1; ; ;2000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;457,858913856211
4385408;1;2;1;6; ;3;5;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;1;1;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;919,77752601078
4385409;1;5;2;3;1;2;5;1;4;1; ; ;14000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385410;1;4;2;3;1;2;5;1;4;1; ; ;9000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;922,943752765985
4385411;1;2;1;6; ;3;5;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;9;3;2; ;2;2;2; ;2; ;01;2;07;27;957,528305399369
4385412;1;4;3;6; ;2;5;1;5;1; ; ;10000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;8;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;1198,48164314324
4385413;1;4;1;2;1;2;5;1;4;1; ; ;6000000;50000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;438,351194147771
4385414;1;4;2;2;1;3;5;6; ;1; ; ;10000000;200000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385418;1;4;2;2;1;3;5;5;5;1; ; ;3000000;98; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;07;27;647,291267687115
4385419;1;4;1;6; ;3;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;07;27;766,936390062288
4385420;1;1;1;6; ;2;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;10;2; ;1;5;9;3;2; ;2;2;2; ;2; ;01;2;07;27;1324,65756890573
4385422;1;3;2;6; ;3;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;1113,53566810307
4385424;1;3;2;2;1;2;5;1;5;1; ; ;4000000;50000; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;510,320252866823
4385425;1;4;2;6; ;3;5;1;4;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;438,351194147771
4385426;1;3;2;6; ;2;5;1;5;1; ; ;2000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;957,528305399369
4385427;1;3;2;2;1;2;5;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;6;1;1;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;1087,7423935768
4385428;1;3;2;2;1;3;5;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;07;27;817,101518957302
4385429;1;3;1;6; ;2;5;1;5;4; ; ; ;60000; ;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;735,831008762625
4385431;1;3;2;6; ;2;5;1;5;1; ; ;98;200000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;792,219491220047
4385434;1;3;2;6; ;2;5;1;5;4; ; ; ;50000; ;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;633,777923987195
4385435;1;3;2;2;1;3;5;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;2;1;9;2;2;2; ;2; ;01;2;07;27;522,274903430804
4385436;1;3;2;2;1;2;5;1;4;4; ; ; ;100000; ;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;463,634295305529
4385438;1;4;3;2;1;3;5;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;2;1;9;2;2;2; ;2; ;01;2;07;27;583,164822979091
4385439;1;3;2;2;1;3;5;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;483,14201501397
4385440;1;3;2;6; ;3;5;1;5;1; ; ;4000000;100000; ;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;8;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;1134,8294245586
4385441;1;4;2;6; ;3;5;1;5;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;1388,38843494686
4385442;1;3;2;2;1;3;5;1;5;4; ; ; ;50000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;2;1;9;2;2;2; ;2; ;01;2;07;27;493,465732246739
4385443;1;3;2;1;1;4;5;1;4;1; ; ;2000000;60000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;1;5;3;1;1;2;1;2; ;1;2;01;2;07;27;1033,13802884634
4385444;1;4;2;2;1;3;5;1;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;9;2;1;2; ;2; ;01;2;07;27;539,244018752499
4385445;1;5;2;2;1;2;5;1;4;1; ; ;5000000;200000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;583,164822979091
4385446;1;2;1;1;2;4;5;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;3;1;1;2;1;2; ;2; ;01;2;07;27;602,672542687532
4385447;1;5;4;2;1;3;5;1;4;1; ; ;99;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;07;27;1012,64284349834
4385448;1;6;5;2;1;2;5;1;4;1; ; ;15000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ;10;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385449;1;6;2;6; ;2;5;1;5;1; ; ;4000000;50000; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385450;1;5;2;2;1;3;5;1;4;4; ; ; ;300000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;3;1;9;2;2;2; ;2; ;01;2;07;27;822,050928161256
4385453;1;3;2;6; ;2;5;1;5;1; ; ;6000000;200000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;957,528305399369
4385454;1;4;3;6; ;3;5;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;419,598896377327
4385455;1;4;3;6; ;2;5;1;5;1; ; ;15000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;1104,70844275082
4385456;1;2;1;6; ;3;5;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;457,858913856211
4385457;1;2;1;6; ;2;5;6; ;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;571,395065521253
4385458;1;3;1;6; ;2;5;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;1039,13310351938
4385459;1;3;1;6; ;3;5;1;5;1; ; ;2000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;766,936390062288
4385460;1;3;2;6; ;4;5;1;5;1; ; ;500000;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;1421,09581520973
4385461;1;2;1;2;1;3;5;1;5;1; ; ;2000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;1039,13310351938
4385462;1;5;2;6; ;3;5;1;5;1; ; ;7000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;766,936390062288
4385463;1;4;2;6; ;2;5;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;7;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;1010,75056110159
4385464;1;4;3;6; ;3;5;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;647,291267687115
4385465;1;3;1;6; ;3;5;1;4;1; ; ;2000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385466;1;5;2;6; ;2;5;1;4;1; ; ;10000000;2000000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;472,821152079544
4385467;1;4;1;6; ;2;5;1;5;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;27;1039,13310351938
4385468;1;6;2;2;1;3;5;1;4;1; ; ;500000;50000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385469;1;3;1;6; ;3;5;1;4;1; ; ;35000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;3;2; ;2;2;2; ;2; ;01;2;07;27;355,273953802433
4385470;1;2;1;6; ;2;5;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;2; ;2;2;2; ;2; ;01;2;07;27;1248,3627219253
