DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4367326;1;4;3;1;1;1;1;1;3;2; ;300000;60000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;4;7;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1519,51468870442
4367327;1;5;2;1;1;1;1;1;4;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1247,78177819424
4367328;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;886,287481535714
4367329;1;3;3;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;14;14;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;894,160736505928
4367330;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1354,35400066048
4367331;1;6;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1058,55283039542
4367332;1;1;1;1;1;1;1;2;3;1; ; ;98;150000; ;1;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1134,26804254099
4367333;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1373,80793286743
4367334;1;4;3;1;1;1;1;1;3;1; ; ;45000000;500000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;8;8;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;971,897852841314
4367335;1;5;2;1;2;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1202,73204579912
4367335;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1202,73204579912
4367336;1;1;1;1;1;1;1;3;3;3; ; ; ; ;270000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1204,33019834116
4367337;1;1;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1103,60256279054
4367338;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1202,73204579912
4367339;1;3;2;1;1;1;1;3;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1354,35400066048
4367340;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1263,84320608942
4367341;1;1;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1134,26804254099
4367342;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;962,002693681283
4367343;1;5;3;1;1;1;1;1;3;3; ; ; ; ;310000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1127,03611803465
4367344;1;2;1;1;1;1;1;1;1;3; ; ; ; ;155000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1045,14136090342
4367345;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1266,13257681239
4367346;1;5;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1278,63878851492
4367347;1;2;2;1;1;1;1;2;3;1; ; ;98;250000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1289,5661320565
4367348;1;5;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1058,55283039542
4367349;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;936,882628065256
4367350;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1494,3750016088
4367351;1;5;3;1;1;1;1;1;1;1; ; ;160000000;700000; ;1;1;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1172,06656604867
4367352;1;1;1;1;1;1;1;2;1;3; ; ; ; ;270000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;07;05;1240,35832311767
4367353;1;5;4;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;790,200002330043
4367354;1;5;2;1;1;1;1;1;1;1; ; ;98;700000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;5;1;3;2;1;1;3;1;1;01;05;07;05;1202,73204579912
4367355;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1362,8292615982
4367356;1;3;2;1;1;1;1;3;3;1; ; ;33000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;969,426148757854
4367357;1;4;3;1;1;1;1;1;3;2; ;470000;98;450000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;4;1;1;1;2;1;2;1;3;1;1;1;2;1;1;01;05;07;05;1362,70199790763
4367358;1;4;1;1;1;1;1;1;3;3; ; ; ; ;630000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1108,6853194165
4367359;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1020,4638955684
4367360;1;4;2;1;1;1;1;1;1;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1027,88735064497
4367361;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1250,36112448867
4367362;1;4;2;1;1;1;1;1;3;3; ; ; ; ;592000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1212,80545927888
4367363;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1134,26804254099
4367364;1;1;1;1;2;1;1;1;3;1; ; ;36000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1227,74446920417
4367364;2;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1227,74446920417
4367364;3;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;3;2;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1227,74446920417
4367365;1;4;3;1;1;1;1;1;1;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1193,97258085948
4367366;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1117,16058035421
4367367;1;4;3;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;07;05;1010,09442987931
4367368;1;3;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1000,0916285083
4367369;1;4;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1202,73204579912
4367370;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1278,44725794468
4367371;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1058,55283039542
4367372;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1251,3369943869
4367373;1;2;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;05;07;05;1279,74192210371
4367374;1;4;3;1;1;1;1;1;3;2; ;500000;98;550000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;1;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1260,28798989676
4367375;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1189,32057630712
4367376;1;1;1;1;1;1;1;2;4;1; ; ;23000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;8;1;1;1;2;1;1;2;1;1;01;05;07;05;917,287919356189
4367377;1;2;1;1;1;1;1;1;3;3; ; ; ; ;310000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;07;05;1499,63634965297
4367378;1;2;1;1;1;1;1;1;4;3; ; ; ; ;560000;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;07;05;1323,49699033981
4367379;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;07;05;1348,50941374486
4367380;1;2;1;1;1;1;1;1;4;3; ; ; ; ;140000;1;1;1;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1000,0916285083
4367381;1;3;2;1;1;1;1;1;4;3; ; ; ; ;2200000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1013,04044049183
4367382;1;4;1;1;1;1;1;1;4;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1114,52990633212
4367383;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1271,19604905724
4367384;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1395,51620979059
4367385;1;3;3;1;1;1;1;1;1;1; ; ;40000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1413,86700840875
4367386;1;4;2;1;1;1;1;1;4;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1106,18190908498
4367387;1;2;1;1;1;1;1;3;4;3; ; ; ; ;180000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1649,53288828173
4367388;1;2;1;1;1;1;1;1;4;1; ; ;60000000;300000; ;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;07;05;1341,84778895796
4367389;1;3;1;1;1;1;1;1;1;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1497,00567563089
4367390;1;3;2;1;1;1;1;1;4;1; ; ;98;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;07;05;1058,55283039542
4367391;1;4;1;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1058,55283039542
4367392;1;4;1;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1103,60256279054
4367393;1;6;1;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1103,60256279054
4367394;1;4;2;1;1;1;1;1;3;3; ; ; ; ;570000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1395,51620979059
4367395;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;07;05;1494,3750016088
4367396;1;4;2;1;1;1;1;1;3;4; ; ; ;335000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1273,84600746043
4367397;1;4;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1341,84778895796
4367398;1;3;2;1;1;1;1;1;3;3; ; ; ; ;475000;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1117,16058035421
4367399;1;5;3;1;1;1;1;1;3;2; ;570000;180000000;1200000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;981,93236046038
4367400;1;2;1;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;962,002693681283
4367401;1;4;2;1;1;1;1;1;3;5; ; ; ;400000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;07;05;1189,32057630712
4367402;1;3;2;1;1;1;1;1;1;4; ; ; ;350000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1035,54945356536
4367403;1;4;2;1;1;1;1;3;3;1; ; ;98;1000000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;910,964946870735
4367404;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;07;05;1189,32057630712
4367405;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1138,6177875666
4367406;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;07;05;1375,33547330072
4367407;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;923,47115857326
4367408;1;5;4;1;1;1;1;1;3;1; ; ;800000;3000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1118,6881207875
4367409;1;8;4;1;1;1;1;1;3;1; ; ;500000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;5;5;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;707,061335107902
4367410;1;6;3;1;1;1;1;1;1;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;5;2;1;1;2;1;1;01;05;07;05;893,710936612286
4367411;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1058,55283039542
4367412;1;5;3;1;1;1;1;1;3;1; ; ;300000000;1800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1274,48057405953
4367413;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1341,84778895796
4367414;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;916,95296128616
4367415;1;4;2;1;1;1;1;1;3;4; ; ; ;1200000; ;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1200,29924757635
4367416;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1045,14136090342
4367417;1;5;3;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1118,6881207875
4367418;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1305,14605380998
4367419;1;4;3;1;1;1;1;1;3;1; ; ;400000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1113,60536416155
4367420;1;7;2;1;1;1;1;1;3;2; ;1500000;500000000;2000000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;1;2;1;2;4;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1499,63634965297
4367421;1;3;2;1;1;1;1;1;3;1; ; ;450000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;916,95296128616
4367422;1;3;1;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1045,14136090342
4367423;1;4;1;1;1;1;1;1;3;1; ; ;240000000;1200000; ;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;05;07;05;1103,60256279054
4367424;1;6;4;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;9;9;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1070,56467834142
4367425;1;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1210,17478525679
4367426;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1284,48337543054
4367427;1;4;3;1;1;1;1;1;3;1; ; ;90000000;300000; ;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1291,14500021744
4367429;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;1;1;1;2;1;2;1;3;2;1;1;2;1;1;01;05;07;05;1142,17300375926
4367430;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;07;05;1144,270843912
