DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5496847;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;66;338,090609559736
5496848;1;1;1;80;66;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;07;4;66;290,013733485196
5496848;1;2;1;80;66;1;9;POR PANDEMIA COVID 19;2; ; ;12;POR PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;07;1,3;66;290,013733485196
5496848;1;3;1;80;66;1;9;POR PANDEMIA COVID 19;2; ; ;12;POR PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;07;1,3;66;290,013733485196
5496849;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;1;908000; ; ; ;3;1;07;4;66;262,207104575338
5496849;1;2;1;80;66;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;1,2;66;262,207104575338
5496849;1;3;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;262,207104575338
5496849;1;4;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;262,207104575338
5496850;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;66;372,069410084562
5496850;1;2;1;80;66;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;66;372,069410084562
5496851;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;66;344,262781174705
5496851;1;3;1;80;66;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;66;344,262781174705
5496852;1;2;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;272,718163420879
5496852;1;3;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;272,718163420879
5496852;1;4;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;272,718163420879
5496854;1;1;1;80;66;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;4;66;310,942830561216
5496857;1;2;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;413,382546403721
5496857;1;3;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;413,382546403721
5496857;1;4;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;66;413,382546403721
5496861;1;2;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;320,748529187888
5496865;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;66;487,214839681334
5496865;1;2;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;487,214839681334
5496867;1;3;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;396,708341166039
5496867;1;4;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;66;396,708341166039
5496868;1;2;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;300,478282023206
5496869;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;66;300,478282023206
5496873;1;2;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;415,623711619978
5496876;1;4;1;80;66;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;66;485,666942242576
5496879;1;2;1;80;66;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;4;66;283,182711958889
5496879;1;3;1;80;66;1;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;4;66;283,182711958889
5496883;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;66;475,167975838405
