DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5508171;1;3;1;80;54;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;54;411,939051545173
5508171;1;4;1;80;54;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;54;411,939051545173
5508172;1;1;1;80;54;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;54;325,594242429201
5508176;1;2;1;80;54;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;54;303,364071305267
5508179;1;2;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;282,499004578501
5508181;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;616,660585839269
5508181;1;4;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;616,660585839269
5508183;1;1;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;1,3;68;585,685653741016
5508183;1;3;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;3;68;585,685653741016
5508184;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;68;536,321272410876
5508184;1;2;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;68;536,321272410876
5508185;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;68;706,825645057143
5508186;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;68;576,812315047305
5508188;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;68;1534,02148698094
5508188;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;1534,02148698094
5508190;1;2;1;80;68;1;1;3; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;1,2;68;905,561072577178
5508191;1;1;1;80;68;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;4;68;430,440395703537
5508192;1;1;1;80;68;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;07;4;68;358,929448466697
5508192;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;68;358,929448466697
5508194;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;68;1036,94009700313
5508194;1;2;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;1036,94009700313
5508195;1;5;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;901,988204182167
5508196;1;2;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;706,825645057143
5508198;1;2;1;80;68;1;1;4; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;07;4;68;865,522824176577
5508199;1;2;1;80;68;1;1;1; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;1,4;68;364,514820974651
5508199;1;4;1;80;68;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;4;68;364,514820974651
5508199;1;5;1;80;68;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;68;364,514820974651
5508201;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;68;757,275893202907
5508201;1;4;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;68;757,275893202907
5508201;1;5;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ;2; ;98;2;1;07; ;68;757,275893202907
5508202;1;7;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;646,054536896663
5508202;1;8;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;646,054536896663
5508202;1;9;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;646,054536896663
5508202;1;10;1;80;68;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;68;646,054536896663
5508203;1;4;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;576,763135293302
5508206;1;1;1;80;70;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;8000000;2;1;07;3;70;94,1007051512281
5508207;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;70;109,298269973355
5508208;1;1;1;80;70;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;70;112,789599443314
5508208;1;2;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ;2; ;908526;2;1;07; ;70;112,789599443314
5508209;1;1;1;80;70;1;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;4;70;109,298269973355
5508209;1;2;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;70;109,298269973355
5508210;1;1;1;80;70;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;70;122,709603355224
5508211;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;70;106,978617136752
5508212;1;3;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;70;114,704675704885
5508213;1;2;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ;1;24;400000;2;1;07; ;70;98,4882568638492
5508215;1;1;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;07;1,2;70;80,6893717693594
5508215;1;2;1;80;70;1;1;3; ;2; ; ;8; ;2; ;2; ;1;40;500000;2;1;07;3;70;80,6893717693594
5508216;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;70;142,902784288784
5508216;1;3;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;70;142,902784288784
5508218;1;1;1;80;70;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;70;106,978617136752
5508219;1;2;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;70;98,4882568638492
5508220;1;2;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ;1;42;500000;2;1;07; ;70;115,710503663687
5508221;1;1;1;80;70;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;70;112,636776828867
5508221;1;3;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;07;1,4;70;112,636776828867
5508223;1;2;1;80;70;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;2000000;2;1;07;1,4;70;126,231469559899
5508225;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;70;109,298269973355
5508228;1;4;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;70;96,1716797438254
5508228;1;5;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;70;96,1716797438254
5508228;1;6;1;80;70;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;70;96,1716797438254
5508229;1;1;1;80;70;1;1;8; ;2; ; ;8; ;2; ;2; ;2; ;600000;2;1;07;2;70;122,709603355224
5508231;1;4;1;80;70;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;07;1,3;70;106,64942874173
5508231;1;7;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;70;106,64942874173
5508232;1;3;1;80;76;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;76;1265,1458581376
5508232;1;5;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;76;1265,1458581376
5508233;1;1;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;76;811,951862235591
5508233;1;3;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;76;811,951862235591
5508234;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;76;998,567615597318
5508235;1;1;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;1,2;76;1186,66137018615
5508236;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;1,2;76;1177,57693635308
