DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5512502;1;3;1;10;3;1;4;2003;18;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;05;4826,96755001109
5512520;1;1;1;10;1;1;4;1948;73;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;12; ; ; ;2;2;2; ;1;0; ; ;2;0;07;05;1604,380697192
5512520;1;2;1;10;2;2;11;1967;53;3;6; ;2;1;1;2; ;1;3;1; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;05;1604,380697192
5512520;1;3;1;10;3;1;3;1968;53;5;6; ;2;3; ;2; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;07;05;1604,380697192
5512520;1;4;1;10;2;2;2;2008;13;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;07;05;1604,380697192
5512520;1;5;1;10;2;2;1;2011;10;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;05;1604,380697192
5512522;1;1;1;10;1;1;3;1984;37;1;6; ;1;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;05;1971,28147827242
5512522;1;2;1;10;2;2;9;1980;40;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;05;1971,28147827242
5512522;1;3;1;10;2;2;9;2007;13;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;05;1971,28147827242
5512523;1;1;1;10;1;1;1;1968;53;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;05;1604,380697192
5512523;1;2;1;10;2;2;4;1976;45;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;07;05;1604,380697192
5512523;1;3;1;10;2;2;4;2003;18;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;05;1604,380697192
5512523;1;4;1;10;4;2;9;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;05;1604,380697192
5512524;1;1;1;10;1;1;2;1976;45;1;5; ;1;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;2;1;100000;2;1;2; ;6;5;4; ;2;16;07;05;2501,24486909213
5512524;1;2;1;10;2;2;8;2001;19;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;05;2501,24486909213
5512536;1;1;1;10;1;2;3;1996;25;1;6; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;05;2678,79800356429
5512537;1;1;1;10;1;2;6;1994;27;1;6; ;4;2; ;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;05;4551,01663421948
5512537;1;2;1;10;1;2;7;2014;7;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;05;4551,01663421948
5512537;1;3;1;10;1;2;6;2020;1;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;05;4551,01663421948
5512538;1;1;1;10;1;2;4;1988;33;1;6; ;4;2; ;3; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;05;4545,96543615496
5512538;1;2;1;10;1;2;3;2006;15;3;6; ;6;2; ;1;1; ; ;1; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;05;4545,96543615496
5512538;1;3;1;10;1;1;9;2009;11;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;05;4545,96543615496
5512538;1;4;1;10;1;2;2;2016;5;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;07;05;4545,96543615496
5512538;1;5;1;10;5;2;5;1999;22;5;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;05;4545,96543615496
5512538;1;6;1;10;5;2;5;2016;5;5;6; ; ;2; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;07;05;4545,96543615496
5512539;1;1;1;10;1;2;11;1981;39;1;6; ;4;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;05;5235,84262097492
5512539;1;2;1;10;1;1;12;1998;22;3;6; ;6;2; ;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;2;12;07;05;5235,84262097492
5512539;1;3;1;10;1;1;8;2003;17;3;6; ;6;2; ;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;07;05;5235,84262097492
5512539;1;4;1;10;1;1;5;2015;6;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;07;05;5235,84262097492
5512540;1;1;1;10;1;1;8;1985;35;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;45000;2;1;2; ;5;11;2; ;2;11;07;05;1824,58090555187
5512540;1;2;1;10;2;2;12;1988;32;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;07;05;1824,58090555187
5512540;1;3;1;10;2;2;9;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;07;05;1824,58090555187
5512540;1;4;1;10;2;2;2;2011;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;07;05;1824,58090555187
5512540;1;5;1;10;2;1;10;2016;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;07;05;1824,58090555187
5512541;1;1;1;10;1;2;5;1981;40;1;6; ;3;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;07;05;2508,99979745994
5512541;1;2;1;10;2;1;4;1976;45;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;1;4; ;2;1;2; ;5;11;2; ;2;11;07;05;2508,99979745994
5512541;1;3;1;10;3;2;8;1998;22;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;2;6;3;3; ;2;14;07;05;2508,99979745994
5512541;1;4;1;10;2;1;7;2000;21;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;60; ; ; ;2;1;2; ;5;11;2; ;2;11;07;05;2508,99979745994
5512541;1;5;1;10;2;2;2;2011;10;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;07;05;2508,99979745994
5512542;1;1;1;10;1;1;5;1982;39;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;05;3990,60777649553
5512542;1;2;1;10;2;2;8;1982;38;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;05;3990,60777649553
5512542;1;3;1;10;1;1;9;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;05;3990,60777649553
5512542;1;4;1;10;1;1;5;2020;1;5;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;05;3990,60777649553
5512543;1;1;1;10;1;1;4;1980;41;1;6; ;4;2; ;3; ; ; ; ; ; ;1; ;1; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;05;2501,24486909213
5512543;1;2;1;10;1;2;8;2008;12;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;07;05;2501,24486909213
5512557;1;1;1;10;1;1;5;1982;39;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;60000;2;1;2; ;5;11;2; ;2;11;07;05;3293,38275815513
5512557;1;2;1;10;2;2;7;1998;23;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;07;05;3293,38275815513
5512557;1;3;1;10;2;1;2;2015;6;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;2;0;07;05;3293,38275815513
5512557;1;4;1;10;2;1;2;2020;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;07;05;3293,38275815513
5512740;1;1;1;10;1;2;1;2002;19;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;50;2026,09008272057
5512740;1;2;1;10;2;1;3;1974;47;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;50;2026,09008272057
5512740;1;3;1;10;1;1;1;2020;1;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;50;2026,09008272057
5512741;1;1;1;10;1;1;4;1974;47;1;6; ;2;2; ;2; ;2; ; ; ;1;1; ; ; ; ; ; ; ; ;1;2;1;60; ; ; ;2;1;2; ;3;1; ; ;2;1;07;50;1362,3419301523
5512742;1;1;1;10;1;1;12;1990;30;1;6; ;2;2; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;50;841,165781449964
5512742;1;2;1;10;2;2;6;1983;38;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;50;841,165781449964
5512742;1;3;1;10;2;1;1;2009;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;50;841,165781449964
5512743;1;1;1;10;1;1;11;1972;48;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;07;50;957,559128003546
5512743;1;2;1;10;2;2;3;1964;57;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;07;50;957,559128003546
5512744;1;1;1;10;1;1;10;1999;21;1;6; ;6;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;1;1;46000;2;1;2; ;5;11;2; ;2;11;07;50;1750,54992768964
5512745;1;1;1;10;1;1;10;1979;41;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;40000;2;1;2; ;3;2; ; ;2;2;07;50;1041,31967467841
5512745;1;2;1;10;2;2;9;1986;34;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;3;4; ; ;2;4;07;50;1041,31967467841
5512745;1;3;1;10;2;1;8;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;8; ; ;2;8;07;50;1041,31967467841
5512745;1;4;1;10;2;2;6;2011;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;07;50;1041,31967467841
5512746;1;1;1;10;1;1;11;1980;40;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;46000;2;1;2; ;4;6; ; ;2;6;07;50;1504,91393401823
5512746;1;2;1;10;2;2;11;1990;30;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;50;1504,91393401823
5512746;1;3;1;10;2;2;10;2008;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;50;1504,91393401823
5512746;1;4;1;10;2;1;10;2010;10;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;07;50;1504,91393401823
5512746;1;5;1;10;1;1;12;2015;5;3;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2;1;1;2;2;0; ; ;2;0;07;50;1504,91393401823
5512747;1;1;1;10;1;1;4;1989;32;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;50;1362,3419301523
5512748;1;1;1;10;1;1;5;1956;65;1;6; ;4;3; ;3; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;50;1125,92556011666
5512749;1;1;1;10;1;2;9;1961;59;1;6; ;4;3; ;3; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ;2;1; ; ;1;3;110000;2;1;2; ;6;2;3; ;2;13;07;50;972,661047553088
5512750;1;1;1;10;1;2;7;1970;51;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;50;946,755882351531
5512750;1;2;1;10;1;1;9;2018;2;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;50;946,755882351531
5512751;1;1;1;10;1;1;12;1963;57;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;50;721,142757967909
5512751;1;2;1;10;2;2;7;1958;63;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;07;50;721,142757967909
5512752;1;1;1;10;1;1;8;1973;47;1;6; ;2;2; ;2; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;2;2;1;18; ; ; ;2;1;2; ;3;5; ; ;2;5;07;50;1214,27185943776
5512752;1;2;1;10;2;2;5;1984;37;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;18; ; ; ;2;1;2; ;4;6; ; ;2;6;07;50;1214,27185943776
5512752;1;3;1;10;2;1;1;2005;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;18; ; ; ;2;1;1;1;5;10;1; ;2;10;07;50;1214,27185943776
5512752;1;4;1;10;2;1;11;2009;11;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;18; ; ; ;2;1;1;1;4;0; ; ;2;5;07;50;1214,27185943776
5512753;1;1;1;10;1;1;8;1997;23;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;07;50;1950,70382091808
5512753;1;2;1;10;2;2;1;2000;21;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;18; ; ; ;2;1;2; ;5;11;2; ;2;11;07;50;1950,70382091808
5512853;1;1;1;10;1;2;9;1975;45;1;1;210_02;6;3; ;2; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;52;1453,03363415842
5512853;1;2;1;10;2;1;7;1995;26;3;1;210_02;6;2; ;1;1; ; ; ; ;1;1;1; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;07;52;1453,03363415842
5512854;1;1;1;10;1;2;2;1994;27;1;6; ;6;3; ;2; ; ; ; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;52;1359,92951364681
5512854;1;2;1;10;1;1;3;2015;6;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;07;52;1359,92951364681
5512855;1;1;1;10;1;1;4;1966;55;1;5; ;2;3; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;52;1123,18144371753
5512855;1;2;1;10;2;2;6;1969;52;2;5; ;2;3; ;2; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;52;1123,18144371753
5512855;1;3;1;10;3;2;2;1996;25;3;5; ;1;1;1;1;2;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;52;1123,18144371753
5512855;1;4;1;10;4;1;10;1971;49;5;5; ;1;3; ;2; ;1;3; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;07;52;1123,18144371753
5512855;1;5;1;10;3;1;1;2018;3;4;5; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;52;1123,18144371753
5512856;1;1;1;10;1;2;3;1964;57;1;1;999_01;2;3; ;1;3;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;52;846,811412263706
5512856;1;2;1;10;2;1;1;1964;57;2;1;999_01;2;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;2;12;07;52;846,811412263706
5512856;1;3;1;10;3;2;6;1948;73;5;1;999_01;5;3; ;3; ; ; ; ;1; ;1; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;52;846,811412263706
5512856;1;4;1;10;3;1;1;2015;6;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;2;1; ; ;2;0;07;52;846,811412263706
5512857;1;1;1;10;1;1;12;1952;68;1;1;210_02;5;3; ;3; ; ; ; ; ;1;1;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;52;1946,17433225059
5512857;1;2;1;10;1;1;4;2002;19;3;1;210_02;6;1;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;52;1946,17433225059
5512858;1;1;1;10;1;2;12;1972;48;1;6; ;4;3; ;2; ; ; ; ;1; ;1; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;52;1233,9917731207
5512858;1;2;1;10;2;1;7;1998;23;3;6; ;6;2; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;52;1233,9917731207
5512858;1;3;1;10;3;2;10;2007;13;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;52;1233,9917731207
5512859;1;1;1;10;1;1;5;1972;49;1;1;560_01;4;3; ;2; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;52;2124,48209866545
5512860;1;1;1;10;1;1;2;1966;55;1;6; ;2;3; ;3; ;1;2; ; ;1;1;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;52;1473,63847569758
5512860;1;2;1;10;2;2;9;1964;56;2;6; ;2;3; ;2; ;1;1; ;1;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;52;1473,63847569758
5512860;1;3;1;10;3;1;8;1996;24;3;6; ;6;1;1;1;2; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;52;1473,63847569758
5512860;1;4;1;10;4;2;8;1992;28;3;6; ;6;1;1;1;2; ; ; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;52;1473,63847569758
5512860;1;5;1;10;4;2;1;2018;3;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;52;1473,63847569758
5512860;1;6;1;10;6;2;9;1998;22;3;6; ;6;1;1;1;2; ; ; ; ;1;1;1; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;52;1473,63847569758
5512860;1;7;1;10;6;2;10;2020;0;4;6; ; ;2; ;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;52;1473,63847569758
5512861;1;1;1;10;1;2;1;1990;31;1;5; ;2;3; ;1;6;1;2;1;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;52;1985,72887573598
5512861;1;2;1;10;2;1;8;1976;44;2;5; ;2;3; ;2; ;1;1; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;52;1985,72887573598
5512861;1;3;1;10;1;2;7;2011;10;3;5; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;52;1985,72887573598
5512861;1;4;1;10;1;1;2;2014;7;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;07;52;1985,72887573598
5512861;1;5;1;10;1;2;3;2017;4;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;52;1985,72887573598
5512861;1;6;1;10;6;2;3;1946;75;5;5; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;52;1985,72887573598
5512861;1;7;1;10;6;1; ; ;40;5;5; ;6;3; ;1;6; ; ; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;52;1985,72887573598
5512862;1;1;1;10;1;2;2;1977;44;1;6; ;4;3; ;2; ; ; ; ;1;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;52;1359,92951364681
5512862;1;2;1;10;1;1;3;2013;8;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;07;52;1359,92951364681
5512864;1;1;1;10;1;2;9;1971;49;1;5; ;6;3; ;3; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;07;52;1383,08880623185
5512864;1;2;1;10;2;1;1;1994;27;3;5; ;6;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;4;2;2;2;15;07;52;1383,08880623185
5512864;1;3;1;10;1;2;10;2004;16;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;07;52;1383,08880623185
5512864;1;4;1;10;1;2;3;2006;15;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;52;1383,08880623185
5512864;1;5;1;10;5;1;9;1962;58;5;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;07;52;1383,08880623185
