DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5513531;1;4;1;70;27;1;16;55;4; ;2;16;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;41;95;95;1;2;07;4112;27;33,8720433573903
5513531;1;8;1;70;27;1;53;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;2000000; ; ; ;13; ;1;2;07;   .;27;33,8720433573903
5513539;1;1;1;70;27;1;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;95; ;1;1;07;   .;27;159,198603779734
5513542;1;3;1;70;41;1;40;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;23;37;89;1;2;07;2396;41;234,685166896318
5513555;1;4;1;70;47;1;8;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908516;2; ;55;45;59;1;1;07;5511;47;229,03810979029
5513557;1;1;1;70;47;1;60;48;1; ;2;60;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;47;53;33;1;2;07;4711;47;212,562696596361
5513560;1;6;1;70;47;1;104;48;3; ;2;104;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;54;53;1;2;07;5619;47;191,155993444201
5513563;1;3;1;70;47;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;53; ;1;1;07;   .;47;202,54243667435
5513567;1;2;1;70;47;1;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;59;59;1;2;07;9609;47;177,624820190717
5513569;1;3;1;70;50;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;1000000;2; ;93;18;18;1;1;07;9311;50;367,31742021826
5513583;1;2;1;70;50;1;63;48;1; ;2;63;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;920000;2; ;85;45;34;1;2;07;8530;50;218,904555233553
5513587;1;1;1;70;50;1;36;48;1; ;2;5;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;1100000;2; ;56;13;77;1;2;07;5611;50;272,619726369717
5513588;1;1;1;70;50;1;2;48;4; ;2;2;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1200000;908000;2; ;41;95;95;1;1;07;4111;50;307,734146917045
5513592;1;1;1;70;50;1;52;48;1; ;2;24;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3500000;1;1;94;19;19;1;2;07;9499;50;210,342645596372
5513599;1;3;1;70;50;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;1000000;2; ;41;95;95;1;1;07;4111;50;253,540037651629
5513601;1;2;1;70;52;1;30;48;5; ;2;8;4; ;1;2;8; ; ; ; ; ;1; ; ; ; ; ;2; ;2000000;1;1;85;51;13;1;2;07;8559;52;146,249362704241
5513605;1;1;1;70;52;1;17;40;4; ;2;17;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;2;84;21;33;1;2;07;8412;52;202,727031519202
5513607;1;3;1;70;52;1;8;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;07;4771;52;244,070753100824
5513610;1;1;1;70;52;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;68;58;58;1;2;07;6820;52;242,938951231951
5513611;1;1;1;70;52;1;40;48;1; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;07;8551;52;289,61832603889
5513612;1;1;1;70;52;1;3;40;1; ;2;72;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;16;21;1;1;07;8621;52;273,516087653754
5513615;1;3;1;70;52;1;50;40;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;15;79;79;1;2;07;1513;52;113,418356423408
5513618;1;2;1;70;54;1;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;600000;2; ;41;95;95;1;1;07;4112;54;338,05508259781
5513622;1;2;1;70;54;1;52;48;4; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;03;03;1;2;07;4520;54;399,631611201754
5513622;1;5;1;70;54;1;4;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;07;41;1;1;07;4772;54;399,631611201754
5513628;1;1;1;70;54;1;28;60;4; ;2;66;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;94;21;32;1;2;07;9491;54;525,287307708751
5513631;1;2;1;70;54;1;4;48;1; ;2;8;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;33;02;02;1;1;07;3312;54;457,700141427203
5513631;1;3;1;70;54;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1600000; ; ; ;02; ;1;1;07;   .;54;457,700141427203
5513634;1;1;1;70;54;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;900000;2; ;41;95;95;1;1;07;4111;54;392,454330570321
5513637;1;1;1;70;54;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;45;45;1;2;07;1040;54;484,362143033488
5513637;1;2;1;70;54;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;62;62;1;1;07;0161;54;484,362143033488
5513638;1;3;1;70;54;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;2000000; ; ; ;19; ;1;2;07;   .;54;273,885388971897
5513641;1;2;1;70;54;1;8;48;4; ;2;8;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;98;98;1;1;07;4631;54;562,530933967583
5513648;1;1;1;70;54;1;4;48;1; ;2;5;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;56;53;53;1;1;07;5611;54;466,192163493092
5513651;1;2;1;70;54;1;16;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1500000; ; ; ;05; ;1;2;07;   .;54;238,118260448385
5513653;1;1;1;70;54;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;1;1;81;54;54;1;1;07;8121;54;349,292554812781
5513657;1;2;1;70;54;1;96;48;1; ;2;206;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;03;53;1;2;07;5611;54;211,238892239505
5513658;1;1;1;70;54;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;1;07;4789;54;423,183787560742
5513668;1;1;1;70;63;1;57;40;1; ;2;57;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;70;33;33;1;2;07;7020;63;147,425491497562
5513675;1;1;1;70;63;1;168;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;1500000;3; ;35;39;30;1;2;07;3514;63;98,6731322905143
5513675;1;2;1;70;63;1;24;48;1; ;2;72;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;33;33;1;2;07;8610;63;98,6731322905143
5513675;1;3;1;70;63;1;9;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;13;13;1;1;07;8512;63;98,6731322905143
5513680;1;2;1;70;63;1;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;45000;800000;2; ;52;97;97;1;1;07;5224;63;252,915028492278
5513694;1;2;1;70;63;1;4;48;1; ;2;6;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;97;97;1;1;07;1089;63;182,994453096369
5513695;1;6;1;70;63;1;7;60;1; ;2;55;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;1;07;8530;63;137,664928188787
5513704;1;1;1;70;63;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1500000; ; ; ;11; ;1;1;07;   .;63;119,252531269312
5513706;1;2;1;70;63;1;20;48;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;38;45;1;2;07;4669;63;147,425491497562
5513709;1;1;1;70;63;1;20;40;4; ;2;54;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;56;54;53;1;2;07;5611;63;291,776696385852
5513710;1;2;1;70;63;1;56;48;1; ;2;64;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;95;95;1;2;07;4290;63;150,952109405648
5513721;1;2;1;70;63;1;4;40;1; ;2;4;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;908526;908526;1;1;86;59;39;1;1;07;8699;63;120,667438949913
5513729;1;2;1;70;63;1;52;25;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;95;81;81;1;2;07;9524;63;150,952109405648
5513734;1;1;1;70;63;1;255;48;4; ;2;255;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;74;44;19;1;2;07;7490;63;133,857662435404
5513745;1;2;1;70;68;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;86;07;07;1;1;07;8610;68;760,154381268142
5513752;1;2;1;70;68;1;52;48;1; ;2;76;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;44;44;1;2;07;8621;68;767,010743490469
5513753;1;1;1;70;68;1;48;24;1; ;2;192;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;07;4761;68;651,375165953991
5513753;1;2;1;70;68;1;72;48;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;97;98;1;2;07;4210;68;651,375165953991
5513754;1;3;1;70;68;1;30;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;97;45;1;2;07;4771;68;413,108937855477
5513767;1;2;1;70;68;1;60;36;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;59;1;2;07;9700;68;692,946108291038
5513786;1;2;1;70;70;1;8;48;4; ;2;8;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;07;4112;70;151,881886808089
5513786;1;3;1;70;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;44;44;1;1;07;6120;70;151,881886808089
5513786;1;4;1;70;70;1;12;48;4; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;52;95;59;1;1;07;5221;70;151,881886808089
5513786;1;9;1;70;70;1;12;48;4; ;2;12;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;25;87;87;1;1;07;2511;70;151,881886808089
5513786;1;10;1;70;70;1;6;48;1; ;2;6;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;53;53;1;1;07;5619;70;151,881886808089
5513794;1;4;1;70;70;1;5;40;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;1;07;4771;70;108,201470249725
5513804;1;2;1;70;73;1;24;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;17;17;1;2;07;5621;73;554,501688911479
5513805;1;2;1;70;73;1;96;48;1; ;2;200;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;97;45;54;1;2;07;9700;73;200,479111308347
5513805;1;4;1;70;73;1;4;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;950000;2; ;47;45;45;1;1;07;4771;73;200,479111308347
5513806;1;1;1;70;73;1;8;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;39;41;1;1;07;4722;73;324,85230269091
5513813;1;2;1;70;73;1;12;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;81;21;21;1;1;07;8129;73;281,308186949967
5513826;1;4;1;70;76;1;19;48;1; ;2;78;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;77;1;2;07;5619;76;795,260995796562
5513826;1;5;1;70;76;1;17;48;5; ;2;17;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;23;95;89;1;2;07;2395;76;795,260995796562
5513827;1;1;1;70;76;1;12;48;1; ;2;13;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;16;84;84;1;1;07;1690;76;1043,56416295769
5513829;1;1;1;70;76;1;16;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;88;45;54;1;2;07;8890;76;794,119299851852
5513835;1;3;1;70;76;1;24;40;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;10;02;42;1;2;07;1030;76;721,269785633371
5513838;1;1;1;70;76;1;32;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;07;4111;76;1273,7318696103
5513840;2;1;2;70;76;1;28;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;45;45;1;2;07;4631;76;915,875345176738
5513848;1;1;1;70;76;1;5;48;4; ;2;5;4; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;1200000;1;2;22;98;98;1;1;07;2229;76;1177,57693635308
5513850;1;2;1;70;76;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;37;37;1;2;07;4754;76;1522,05661522864
5513898;1;6;1;70; ;1;47;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;700000; ; ; ;53; ;1;2;07;   .;76;2367,74801353627
5513904;1;2;1;70; ;1;1;24;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;95;84;1;1;07;4542;76;1255,45580651351
5513920;1;2;1;70; ;1;4;48;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;3800000;2500000;2; ;11;07;07;1;1;07;1103;76;1805,31687533712
5513922;1;1;1;70; ;1;52;84;1; ;2;12;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;03;95;1;2;07;4111;76;1890,4143056325
5513922;1;2;1;70; ;1;1;84;1; ;2;6;8; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;908526;2; ;01;45;62;1;1;07;0121;76;1890,4143056325
5513923;1;3;1;70; ;1;8;48;1; ;2;23;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;07;4111;76;923,510209813961
5513924;1;3;1;70; ;1;1;48;1; ;2;29;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;45;57;1;1;07;9602;76;1848,90920231769
5513944;1;2;1;70; ;1;17;40;2; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;47;39;45;1;2;07;4771;76;1510,68781091641
5513993;1;1;1;70;05;1;30;48;1; ;2;34;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;86;44;44;1;2;07;8621;05;893,50587535838
5513999;1;3;1;70;05;1;54;48;1; ;2;54;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;93;93;1;2;07;4520;05;1131,26309194059
5513999;1;4;1;70;05;1;52;48;1; ;2;48;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;45;93;93;1;2;07;4520;05;1131,26309194059
5514011;1;2;1;70;05;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;07;5611;05;1057,49414535042
5514011;1;3;1;70;05;1;52;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;58;95;1;2;07;4111;05;1057,49414535042
5514011;1;4;1;70;05;1;12;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;53;37;37;1;1;07;5320;05;1057,49414535042
5514012;1;1;1;70;05;1;24;24;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;38;45;1;2;07;4711;05;1352,65861203127
5514012;1;2;1;70;05;1;6;48;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;05;32;1;1;07;5221;05;1352,65861203127
5514013;1;2;1;70;05;1;16;48;4; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;43;95;95;1;2;07;4330;05;1706,0577386701
5514014;1;1;1;70;05;1;52;48;4; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12000000;2; ;74;21;21;1;2;07;7490;05;1251,4387175877
5514015;1;2;1;70;05;1;76;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;2;07;4711;05;1519,47224901219
5514028;1;3;1;70;17;1;32;48;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;65;44;44;1;2;07;6511;17;214,022148902284
5514035;1;3;1;70;17;1;30;48;1; ;2;30;1; ;6;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;2; ;56;21;50;1;2;07;5611;17;203,369188987248
5514035;1;4;1;70;17;1;48;48;2; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;61;03;38;1;2;07;6190;17;203,369188987248
5514055;1;2;1;70;54;1;99;48;1; ;2;99;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;07;4773;54;354,645137554808
5514061;1;5;1;70;54;1;3;48;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;95;41;1;1;07;4771;54;580,700913507979
5514063;1;1;1;70;54;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;1000000;2; ;41;95;95;1;1;07;4111;54;363,283295645289
5514063;1;3;1;70;54;1;12;48;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;07;4112;54;363,283295645289
5514063;1;4;1;70;54;1;5;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;07;4773;54;363,283295645289
5514064;1;1;1;70;54;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;84;32;39;1;2;07;8413;54;370,643590178477
5514065;1;3;1;70;54;1;12;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;45;1;1;07;4741;54;436,106767637955
5514070;1;2;1;70;54;1;48;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;2000000; ; ; ;02; ;1;2;07;   .;54;609,927558734743
5514070;1;3;1;70;54;1;48;48;1; ;2;40;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;03;03;1;2;07;5611;54;609,927558734743
5514073;1;1;1;70;54;1;8;48;4; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;53;53;1;1;07;5611;54;339,767997163464
5514079;1;4;1;70;68;1;20;40;1; ;2;20;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;73;08;03;1;2;07;7310;68;660,303871415589
5514081;1;3;1;70;68;1;52;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;41;95;95;1;2;07;4111;68;418,065956173868
5514083;1;7;1;70;68;1;1;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;97;95;1;1;07;4111;68;779,001721739624
5514088;1;4;1;70;68;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;2000000; ; ; ;01; ;1;2;07;   .;68;429,166149234922
5514096;1;2;1;70;68;1;8;48;1; ;2;58;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;14;79;79;1;1;07;1410;68;658,231528176317
5514096;1;3;1;70;68;1;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;57;57;1;2;07;9602;68;658,231528176317
5514097;1;2;1;70;68;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;65;44;44;1;2;07;6511;68;587,90539574489
5514101;1;3;1;70;70;1;20;48;1; ;2;99;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;44;55;1;2;07;8541;70;87,3965763185832
5514108;1;3;1;70;70;1;8;48;3; ;2;49;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;54;45;1;1;07;4792;70;119,945232761861
5514111;1;1;1;70;73;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;69;32;32;1;2;07;6910;73;270,12287630106
5514117;1;1;1;70;76;1;4;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;1;1;10;58;39;1;1;07;1040;76;1299,77549467339
5514117;1;5;1;70;76;1;60;48;1; ;2;67;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;58;87;1;2;07;4520;76;1299,77549467339
5514120;1;2;1;70;76;1;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;55;1;1;07;4711;76;1299,55423817568
5514124;1;3;1;70;76;1;65;40;4; ;2;65;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;05;05;1;2;07;8621;76;601,618593920246
5514124;1;6;1;70;76;1;26;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;45;45;1;2;07;1081;76;601,618593920246
5514124;1;7;1;70;76;1;4;50;1; ;2;104;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;45;98;1;1;07;4921;76;601,618593920246
5514124;1;8;1;70;76;1;30;50;1; ;2;70;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;99;99;1;2;07;4111;76;601,618593920246
5514165;1;2;1;70; ;1;80;48;1; ;2;260;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;2;07;5619;76;3975,85593220247
5514165;1;3;1;70; ;1;96;70;1; ;2;90;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;07;4111;76;3975,85593220247
5514168;1;1;1;70; ;1;12;30;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;56;54;1;1;07;9700;76;2219,45727571208
5514171;1;2;1;70; ;1;24;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;59;59;1;2;07;8511;20;1095,75040278739
5514175;1;1;1;70; ;1;16;24;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;07;9700;20;1507,6326221851
5514179;1;4;1;70; ;1;4;40;1; ;2;364;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;53;54;1;1;07;9700;20;1363,75754544782
5514179;1;8;1;70; ;1;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;53; ;1;2;07;   .;20;1363,75754544782
5514182;1;4;1;70; ;1;16;24;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;45;54;1;2;07;9700;20;1144,86028139919
5514186;1;2;1;70; ;1;7;48;1; ;2;80;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;05;03;03;1;1;07;0510;20;824,181151288356
5514188;1;1;1;70; ;1;56;48;1; ;2;80;1; ;6;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;01;03;03;1;2;07;0112;20;942,50658647656
5514193;1;2;1;70; ;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;95;62;1;1;07;0112;20;994,715240969807
5514197;1;1;1;70; ;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;97;97;1;2;07;4923;20;1470,72349581299
5514197;1;3;1;70; ;1;68;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1200000; ; ; ;02; ;1;2;07;   .;20;1470,72349581299
5514197;1;4;1;70; ;1;36;42;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;16; ;1;2;07;   .;20;1470,72349581299
