DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1014389;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;405,577255990987
1014391;1;1;1;80;68;1;1;2; ;3; ;2; ; ; ; ;9;2;1;68;1035,34462573662
1014391;1;2;1;80;68;1;1;2; ;2; ;2; ; ;1; ;9;1;1;68;1035,34462573662
1014392;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;760,210708895223
1014392;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;760,210708895223
1014393;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;976,373756571041
1014395;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;986,897065361779
1014397;1;1;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;383,92896413136
1014399;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;474,206958103373
1014400;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;10;2;1;68;453,547175106844
1014400;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;453,547175106844
1014400;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;453,547175106844
1014405;1;3;1;80;68;1;3;1; ;2; ;2; ; ; ; ;2;2;1;68;241,602223296288
1014405;1;4;1;80;68;1;3;1; ;2; ;2; ; ; ; ;2;2;1;68;241,602223296288
1014405;1;5;1;80;68;1;1;7; ;2; ;1;250000; ; ; ;2;2;1;68;241,602223296288
1014405;2;3;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;241,602223296288
1014405;2;4;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;241,602223296288
1014406;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;4;2;1;68;415,511046653204
1014406;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;9;2;1;68;415,511046653204
1014407;2;2;2;80;68;1;1;7; ;2; ;1;160000; ; ; ;9;2;1;68;442,364063958915
1014407;2;3;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;442,364063958915
1014408;1;3;1;80;68;1;1;1; ;2; ;2; ; ; ; ;2;2;1;68;383,130894398457
1014408;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;383,130894398457
1014408;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;383,130894398457
1014408;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;383,130894398457
1014408;1;8;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;383,130894398457
1014409;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;527,814477273916
1014410;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;358,679130258082
1014410;1;6;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;358,679130258082
1014411;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;314,903932233135
1014412;1;2;1;80;68;1;4;0; ;2; ;2; ; ; ; ;9;2;1;68;444,721749603628
1014415;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;507,121640524686
1014415;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;507,121640524686
1014416;1;2;1;80;68;1;2;6; ;2; ;2; ; ; ; ;4;2;1;68;484,536078551429
1014417;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;435,062690573774
1014419;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;958,038605466525
1014421;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;393,063485930917
1014422;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;422,326626760565
1014422;2;1;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;422,326626760565
1014423;1;1;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;529,791495000112
1014423;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;529,791495000112
1014423;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;529,791495000112
1014424;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;599,260372547042
1014426;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1137,40823525603
1014428;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;1019,67034029029
1014429;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;8;2;1;68;815,794793625877
1014429;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;815,794793625877
1014430;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;9;2;1;68;493,448532680889
1014431;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;8;2;1;68;357,125204546089
1014431;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;357,125204546089
1014431;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;357,125204546089
1014432;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;406,90888794984
1014432;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;406,90888794984
1014432;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;406,90888794984
1014434;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;8;2;1;68;419,644951763049
1014434;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;419,644951763049
1014435;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;8;2;1;68;1014,24328104937
1014435;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1014,24328104937
1014435;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1014,24328104937
1014435;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1014,24328104937
1014436;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;383,92896413136
1014436;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;383,92896413136
1014439;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;8;2;1;68;386,610639128876
1014439;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;386,610639128876
1014439;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;386,610639128876
1014440;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;4;2;1;68;484,536078551429
1014440;1;2;1;80;68;1;4;3; ;3; ;2; ; ; ; ;10;2;1;68;484,536078551429
1014442;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;534,458220478334
1014442;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;534,458220478334
1014442;1;3;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;534,458220478334
1014442;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;534,458220478334
1014442;2;1;2;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;534,458220478334
1014442;2;5;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;534,458220478334
1014443;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;9;2;1;68;444,996481235991
1014444;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;393,063485930917
1014445;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;514,735290364952
1014447;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;8;2;1;68;523,953322767405
1014447;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;523,953322767405
1014448;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;484,536078551429
1014448;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;484,536078551429
1014449;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;464,548125156562
1014449;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;464,548125156562
1014451;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;580,563687266962
1014452;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;8;2;1;68;462,854732939101
1014452;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;462,854732939101
1014454;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;10;2;1;68;497,272142364638
1014459;1;2;1;80;68;1;2;8;PRESTAR SERVICIO OBLIGATORIO;2; ;2; ; ; ;DESEA EMPEZAR A ESTUDIAR;12;2;1;68;509,836369274903
1014459;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;509,836369274903
1014459;1;5;1;80;68;1;1;3; ;2; ;2; ; ; ; ;4;2;1;68;509,836369274903
1014460;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;509,836369274903
1014460;1;4;1;80;68;1;3;3; ;2; ;2; ; ; ; ;8;2;1;68;509,836369274903
1014462;1;1;1;80;68;1;4;8;INCAPACIDAD LABORAL;2; ;2; ; ;4;POR DISCAPACIDAD;12;1;1;68;539,320604727935
1014463;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;10;2;1;68;302,167868419926
1014463;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;302,167868419926
1014464;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;574,675058184059
1014465;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;433,712647535112
1014465;1;4;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;433,712647535112
1014467;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;10;2;1;68;429,578742425266
1014467;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;10;2;1;68;429,578742425266
1014467;1;3;1;80;68;1;1;0; ;2; ;2; ; ; ; ;11;2;1;68;429,578742425266
1014468;1;4;1;80;68;1;4;3; ;2; ;1;4000000; ; ; ;4;2;1;68;523,90286591721
1014469;1;3;1;80;68;2; ; ; ;2; ;1;500000;2; ;.; ; ;1;68;1022,613568768
1014470;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;912,698896515673
1014470;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;912,698896515673
1014471;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;811,154511981974
1014473;1;1;1;80;68;1;2;2; ;2; ;2; ; ; ; ;9;2;1;68;450,692690159671
1014473;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;450,692690159671
1014474;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;11;2;1;68;386,610639128876
1014474;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;386,610639128876
1014477;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;450,118895208935
1014477;1;3;1;80;68;1;2;1; ;2; ;2; ; ; ; ;9;2;1;68;450,118895208935
1014478;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;547,05582576839
1014478;1;3;1;80;68;1;1;3; ;1;1;2; ; ; ; ;4;2;1;68;547,05582576839
1014479;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;479,019302733262
1014480;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;548,044334631488
1014480;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;548,044334631488
1014481;1;3;1;80;68;1;1;7; ;2; ;2; ; ;1; ;1;1;1;68;456,349448257837
1014482;1;2;1;80;68;1;2;2; ;2; ;2; ; ; ; ;9;2;1;68;601,579314239238
1014483;1;1;1;80;68;1;3;6; ;2; ;2; ; ; ; ;6;2;1;68;501,999226551742
1014483;1;2;1;80;68;1;3;6; ;2; ;2; ; ; ; ;9;2;1;68;501,999226551742
1014483;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;501,999226551742
1014484;1;1;1;80;68;1;1;7; ;2; ;1;513000; ;1; ;1;1;1;68;532,988129996327
1014484;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;532,988129996327
1014485;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;542,971178378983
1014485;1;5;1;80;68;1;4;4; ;2; ;2; ; ; ; ;10;2;1;68;542,971178378983
1014486;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;8;2;1;68;562,927503233948
1014486;1;4;1;80;68;1;1;1; ;2; ;1;330000; ; ; ;2;2;1;68;562,927503233948
1014487;3;2;3;80;68;1;1;7; ;2; ;2; ; ; ; ;2;2;1;68;839,313250602087
1014487;3;3;3;80;68;1;1;5; ;2; ;2; ; ; ; ;2;2;1;68;839,313250602087
1014487;3;5;3;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;839,313250602087
1014488;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;514,293064607795
1014492;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;416,8429046951
1014493;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;586,16726562833
1014494;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;532,988129996327
1014495;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;557,763883489505
1014495;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;557,763883489505
1014495;2;2;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;557,763883489505
1014496;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;537,937507936571
1014496;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;537,937507936571
1014497;1;1;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;548,316569460292
1014498;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;500,176111115293
1014499;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;600,248881410141
1014500;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;479,019302733262
1014501;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;378,008480425513
1014501;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;378,008480425513
1014501;1;7;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;378,008480425513
1014502;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;548,044334631488
1014503;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;516,066922323805
1014503;1;2;1;80;68;1;4;4; ;3; ;2; ; ; ; ;10;2;1;68;516,066922323805
1014504;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;429,578742425266
1014504;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;429,578742425266
1014504;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;429,578742425266
1014505;1;1;1;80;68;1;4;3; ;3; ;2; ; ; ; ;8;2;1;68;566,839114590655
1014505;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;9;2;1;68;566,839114590655
1014505;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;566,839114590655
1014505;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;566,839114590655
1014506;1;2;1;80;68;2; ; ; ;2; ;2; ;1;3; ;9; ;1;68;539,320604727935
1014507;1;2;1;80;68;2; ; ; ;2; ;2; ;1;2; ;9; ;1;68;506,406664164195
1014509;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;9;2;1;68;555,707242192192
1014513;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;497,272142364638
1014514;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;480,93476262082
1014517;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;530,408150598474
1014518;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;509,835170145147
1014519;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;536,607075107474
1014519;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;536,607075107474
1014519;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;536,607075107474
1014521;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;480,93476262082
1014522;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;465,294730056955
1014522;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;465,294730056955
1014522;1;3;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;465,294730056955
1014523;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;473,321112780554
1014523;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;473,321112780554
1014524;1;1;1;80;68;1;4;2; ;2; ;2; ; ; ; ;8;2;1;68;524,26559922253
1014524;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;8;2;1;68;524,26559922253
1014525;1;2;1;80;68;1;2;7; ;2; ;2; ; ;2; ;2;1;1;68;404,820618112626
1014525;2;2;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;404,820618112626
1014527;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;451,449328038032
1014529;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;10;2;1;68;507,255190747294
1014530;1;1;1;80;68;1;4;3; ;3; ;2; ; ;2; ;4;1;1;68;487,165315669721
1014531;1;1;1;80;68;1;2;2; ;2; ;2; ; ; ; ;9;2;1;68;549,476689143291
1014532;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;459,777954238789
1014533;1;3;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;453,547401189887
1014534;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;8;2;1;68;484,536078551429
1014534;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;484,536078551429
1014542;1;2;1;80;68;2; ; ; ;2; ;2; ;1;4; ;9; ;1;68;501,010717688644
1014543;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;442,314806238475
1014544;1;1;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;438,129662379162
1014544;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;438,129662379162
1014545;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;527,06764629048
1014545;2;2;2;80;68;1;3;2; ;2; ;2; ; ; ; ;9;2;1;68;527,06764629048
1014546;1;2;1;80;68;1;1;3; ;2; ;2; ; ; ; ;4;2;1;68;522,621690808552
1014546;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;522,621690808552
1014546;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;522,621690808552
1014549;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;579,936712579428
1014550;1;4;1;80;68;2; ; ; ;2; ;2; ;1;4; ;8; ;1;68;507,516228452952
1014555;1;2;1;80;68;1;1;7; ;2; ;2; ; ; ; ;9;2;1;68;526,321041390086
1014555;2;2;2;80;68;1;1;2; ;2; ;2; ; ; ; ;9;2;1;68;526,321041390086
1014559;1;2;1;80;68;1;1;1; ;2; ;2; ; ; ; ;2;2;1;68;435,28618345667
1014559;1;3;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;435,28618345667
1014560;1;4;1;80;68;1;1;1; ;2; ;2; ; ; ; ;2;2;1;68;408,119690566078
1014560;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;408,119690566078
1014563;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;435,062690573774
1014564;1;2;1;80;68;1;3;2; ;2; ;2; ; ; ; ;9;2;1;68;539,320604727935
1014565;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;369,861268359298
1014567;1;3;1;80;68;2; ; ; ;2; ;2; ;1;1; ;8; ;1;68;526,806834667865
1014568;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;398,812132733821
1014568;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;398,812132733821
1014570;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;565,507482631801
1014572;1;6;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;716,476418184508
1014573;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;514,735290364952
1014574;1;2;1;80;68;2; ; ; ;2; ;2; ;1;1; ;9; ;1;68;493,448532680889
1014575;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;527,521811028356
1014575;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;527,521811028356
1014575;2;2;2;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;527,521811028356
1014576;1;1;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;484,536078551429
1014576;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;484,536078551429
1014578;1;1;1;80;68;1;1;3; ;2; ;1;600000; ; ; ;4;2;1;68;542,971178378983
1014578;1;2;1;80;68;1;1;8;DESCANSO;2; ;2; ; ; ;DESCANSAR;12;2;1;68;542,971178378983
1014579;1;1;1;80;68;2; ; ; ;2; ;2; ;1;4; ;8; ;1;68;553,388300499997
1014579;2;2;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;553,388300499997
1014582;1;1;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;555,707242192192
1014584;1;1;1;80;68;1;1;8;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;68;736,794277215038
1014584;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;736,794277215038
1014587;1;2;1;80;68;1;4;6; ;2; ;2; ; ; ; ;9;2;1;68;522,933967263677
1014588;1;2;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;68;617,611306857504
1014588;1;3;1;80;68;1;1;6; ;2; ;2; ; ; ; ;2;2;1;68;617,611306857504
1014588;1;4;1;80;68;2; ; ; ;2; ;2; ;1;1; ;2; ;1;68;617,611306857504
1014588;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;617,611306857504
1014588;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;617,611306857504
1014588;1;7;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;617,611306857504
1014590;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;601,579314239238
1014592;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;10;2;1;68;520,353987865824
1014592;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;520,353987865824
1014593;1;1;1;80;68;2; ; ; ;2; ;2; ;1;4; ;4; ;1;68;517,672086785265
1014593;1;2;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;517,672086785265
1014593;1;3;1;80;68;1;3;3; ;2; ;2; ; ; ; ;4;2;1;68;517,672086785265
1014596;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;554,427266213291
1014596;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;554,427266213291
1014596;1;10;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;554,427266213291
1014597;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;347,191413883872
1014597;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;347,191413883872
1014598;1;3;1;80;68;1;1;7; ;2; ;1;461000; ; ; ;6;2;1;68;465,517023810095
1014598;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;465,517023810095
1014599;1;2;1;80;68;1;1;2; ;2; ;2; ; ; ; ;9;2;1;68;493,448532680889
1014600;1;1;1;80;68;1;4;2; ;2; ;2; ; ; ; ;9;2;1;68;499,679085729791
1014600;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;499,679085729791
1014601;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;68;610,391045815748
1014601;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;610,391045815748
1014603;1;3;1;80;68;1;2;1; ;2; ;2; ; ; ; ;2;2;1;68;369,063198626394
1014603;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;369,063198626394
1014605;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;482,044842684108
1014605;1;4;1;80;68;1;1;7; ;2; ;2; ; ;1; ;6;1;1;68;482,044842684108
1014784;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;891,166624991065
1014788;1;1;1;80;73;1;1;3; ;2; ;1;50000; ;1; ;4;1;1;73;233,073799619133
1014788;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;73;233,073799619133
1014789;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;342,744927278036
1014790;1;2;1;80;73;1;4;2; ;2; ;2; ; ; ; ;9;2;1;73;151,237599085449
1014790;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;151,237599085449
1014790;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;151,237599085449
1014790;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;151,237599085449
1014792;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;253,095504796382
1014793;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;378,134847817787
1014794;1;2;1;80;73;1;4;2; ;2; ;2; ; ; ; ;9;2;1;73;204,844740287126
1014795;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;361,081492216785
1014796;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;126,922761790573
1014796;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;126,922761790573
1014798;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;8;2;1;73;887,692641737032
1014799;1;1;1;80;73;1;4;6; ;2; ;2; ; ; ; ;8;2;1;73;191,021775954602
1014800;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;193,581188083458
1014802;1;3;1;80;73;1;1;7; ;2; ;1;800000; ; ; ;2;2;1;73;179,466658417455
