Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3682843;1;2;1;10;2;2;1;3;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;03;66;253,131961394641
3682843;1;3;1;10;3;1;1;2;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;66;6;03;66;253,131961394641
3682844;1;1;1;10;1;2;1;8;1942;72;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;03;52;142,333054147567
3682845;1;1;1;10;1;2;1;1;1955;60;1;4;1; ; ;2;1;67000;2;1;2; ;5;11;2;52;11;03;52;361,431602846569
3682845;1;2;1;10;2;2;1;8;1985;29;3;4;1; ; ;1;3;98;2;1;2; ;6;6;5;52;17;03;52;361,431602846569
3682845;1;3;1;10;2;2;1;1;2011;4;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;52;0;03;52;361,431602846569
3682846;1;1;1;10;1;2;1;1;1990;25;1;6;1; ; ;1;1;98;2;1;2; ;6;5;4;52;16;03;52;300,383976126946
3682847;1;1;1;10;1;2;1;5;1970;44;1;5;1; ; ;3; ; ;2;2;2; ;3;2; ;52;2;03;52;213,783742939764
3682847;1;2;1;10;1;2;1;8;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;52;2;03;52;213,783742939764
3682848;1;1;1;10;1;1;1;5;1970;44;1;2;1; ; ;1;3;98;2;1;2; ;5;11;2;52;11;03;52;378,987419901207
3682848;1;2;1;10;2;2;1;11;1968;46;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;03;52;378,987419901207
3682848;1;3;1;10;3;1;1;5;1984;30;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;03;52;378,987419901207
3682848;1;4;1;10;4;2;1;4;1990;24;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;03;52;378,987419901207
3682848;1;5;1;10;4;1;1;5;2008;6;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;52;1;03;52;378,987419901207
3682849;1;1;1;10;1;1;1;2;1981;34;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;03;52;453,163496097924
3682849;1;2;1;10;2;2;1;10;1985;29;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;03;52;453,163496097924
3682849;1;3;1;10;2;2;1;1;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;52;5;03;52;453,163496097924
3682850;1;1;1;10;3;1;1;10;1936;78;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;52;3;03;52;191,707015914894
3682850;1;2;1;10;2;2;1;7;1945;69;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;52;4;03;52;191,707015914894
3682850;1;3;1;10;3;2;1;5;1974;40;3;6;1; ; ;1;3;87000;2;1;2; ;6;5;4;52;16;03;52;191,707015914894
3682850;1;4;1;10;3;2;1;7;2004;10;4;6;2;1;24; ; ; ;2;1;1;1;3;4; ;52;4;03;52;191,707015914894
3682851;1;1;1;10;1;2;1;6;1987;27;1;6;2;1;18; ; ; ;2;1;1;2;6;1;2;52;12;03;52;248,708293554038
3682851;1;2;1;10;2;1;1;6;1991;23;5;6;2;1;12; ; ; ;2;1;2; ;6;2;3;52;13;03;52;248,708293554038
3682851;1;3;1;10;3;2;1;7;1996;18;5;6;1; ; ;3; ; ;2;1;1;1;6;1;2;52;12;03;52;248,708293554038
3682851;1;4;1;10;4;2;1;5;1997;17;5;6;2;1;1; ; ; ;2;1;2; ;5;11;2;52;11;03;52;248,708293554038
3682852;1;1;1;10;1;2;1;7;1979;35;1;3;2;1;1; ; ; ;1;1;2; ;6;5;4;52;16;03;52;300,383976126946
3682853;1;1;1;10;1;2;1;11;1961;53;1;3;1; ; ;1;5; ;1;1;2; ;5;11;2;52;11;03;52;186,779212773479
3682853;1;2;1;10;1;1;1;2;1960;55;2;3;1; ; ;1;5; ;1;1;2; ;4;6; ;52;6;03;52;186,779212773479
3682853;1;3;1;10;3;1;1;7;1981;33;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;03;52;186,779212773479
3682853;1;4;1;10;4;1;1;10;1984;30;3;6;1; ; ;1;1;98;2;1;2; ;6;1;3;52;12;03;52;186,779212773479
3682854;1;1;1;10;1;2;1;4;1954;60;1;6;1; ; ;1;2;75000;2;1;2; ;3;2; ;52;2;03;52;155,131059256766
3682854;1;2;1;10;2;1;1;4;1979;35;3;4;1; ; ;1;1;98;2;1;2; ;6;3;2;52;14;03;52;155,131059256766
3682855;1;1;1;10;1;1;1;10;1980;34;1;3;1; ; ;1;1;98;2;1;2; ;6;7;5;52;18;03;52;255,354633666386
3682855;1;2;1;10;2;2;1;11;1981;33;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;52;16;03;52;255,354633666386
3682855;1;3;1;10;2;1;1;4;2006;8;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;52;3;03;52;255,354633666386
3682855;1;4;1;10;2;2;1;5;2008;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;52;0;03;52;255,354633666386
3682856;1;1;1;10;1;2;1;10;1941;73;1;5;1; ; ;1;2;98;2;1;2; ;3;5; ;52;5;03;52;87,8390794893405
3682856;1;2;1;10;2;1;1;2;1960;55;3;6;1; ; ;1;1;98;2;1;2; ;6;7;5;52;18;03;52;87,8390794893405
3682856;1;3;1;10;3;2;1;12;1981;33;3;6;1; ; ;1;5; ;2;1;2; ;6;5;4;52;16;03;52;87,8390794893405
3682856;1;4;1;10;4;2;1;6;1984;30;3;6;2;1;12; ; ; ;2;1;1;1;6;5;4;52;16;03;52;87,8390794893405
3682856;1;5;1;10;1;2;1;12;1998;16;4;6;1; ; ;1;5; ;2;1;1;1;4;8; ;52;8;03;52;87,8390794893405
3682857;1;1;1;10;1;2;1;5;1958;56;1;5;1; ; ;3; ; ;2;1;2; ;4;6; ;52;6;03;52;174,241640696445
3682857;1;2;1;10;2;2;1;4;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;03;52;174,241640696445
3682857;1;3;1;10;3;2;1;1;1984;31;3;4;1; ; ;3; ; ;2;1;2; ;4;6; ;52;6;03;52;174,241640696445
3682857;1;4;1;10;3;1;1;9;2000;14;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;52;7;03;52;174,241640696445
3682857;1;5;1;10;3;1;1;9;2001;13;4;6;1; ; ;3; ; ;2;2;2; ;3;2; ;52;2;03;52;174,241640696445
3682857;1;6;1;10;3;2;1;10;2005;9;4; ;1; ; ;3; ; ;2;1;1;1;3;4; ;52;4;03;52;174,241640696445
3682858;1;1;1;10;1;1;1;8;1972;42;1;2;2;1;120; ; ; ;2;1;2; ;4;6; ;52;6;03;52;236,723581700846
3682858;1;2;1;10;2;2;1;2;1992;23;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;03;52;236,723581700846
3682858;1;3;1;10;2;2;1;6;2010;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;52;0;03;52;236,723581700846
3682859;1;1;1;10;1;1;1;8;1974;40;1;1;1; ; ;1;1;98;2;1;2; ;6;2;3;52;13;03;52;162,989993172671
3682859;1;2;1;10;2;2;1;1;1989;26;2;1;1; ; ;3; ; ;2;1;2; ;6;2;3;52;13;03;52;162,989993172671
3682860;1;1;1;10;1;1;1;12;1979;35;1;3;1; ; ;1;1;104000;2;1;2; ;6;5;4;52;16;03;52;290,173502925253
3682860;1;2;1;10;2;2;1;5;1981;33;2;3;1; ; ;1;1;50000;2;1;2; ;6;7;5;52;18;03;52;290,173502925253
3682860;1;3;1;10;2;2;1;6;2009;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;52;0;03;52;290,173502925253
3682860;1;4;1;10;2;2;1;6;2014;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;52; ;03;52;290,173502925253
3682861;1;1;1;10;1;1;1;11;1965;49;1;3;1; ; ;1;1;52000;2;1;2; ;4;8; ;50;8;03;50;182,554744175315
3682861;1;2;1;10;2;2;1;11;1974;40;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;03;50;182,554744175315
3682861;1;3;1;10;3;2;1;11;1995;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;50;11;03;50;182,554744175315
3682862;1;1;1;10;1;1;1;4;1969;45;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;03;50;218,020340703394
3682862;1;2;1;10;2;2;1;1;1970;45;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;03;50;218,020340703394
3682862;1;3;1;10;3;1;1;6;1990;24;3;6;1; ; ;1;1;25775;2;1;1;2;6;1;2;50;12;03;50;218,020340703394
3682862;1;4;1;10;2;1;1;10;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;50;8;03;50;218,020340703394
3682863;1;1;1;10;1;2;1;12;1979;35;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;50;2;03;50;186,618319856323
3682863;1;2;1;10;1;1;1;8;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;50;6;03;50;186,618319856323
3682863;1;3;1;10;1;1;1;6;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;50;3;03;50;186,618319856323
3682863;1;4;1;10;1;2;1;11;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;50;0;03;50;186,618319856323
3682863;1;5;1;10;5;2;1;10;1994;20;3;4;1; ; ;3; ; ;2;1;1;2;5;10;1;50;10;03;50;186,618319856323
3682863;1;6;1;10;5;1;1;8;2014;0;4; ;1; ; ;2;5; ;2; ; ; ; ; ; ;50; ;03;50;186,618319856323
3682864;1;1;1;10;1;1;1;2;1960;55;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;50;3;03;50;182,663248843146
3682864;1;2;1;10;2;2;1;6;1976;38;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;50;11;03;50;182,663248843146
3682864;1;3;1;10;3;1;1;6;1992;22;3;6;1; ; ;3; ; ;2;1;2; ;6;2;2;50;13;03;50;182,663248843146
3682864;1;4;1;10;2;2;1;8;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;50;6;03;50;182,663248843146
3682864;1;5;1;10;2;2;1;10;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;50;5;03;50;182,663248843146
3682865;1;1;1;10;1;1;1;9;1939;75;1;3;1; ; ;2;5; ;2;2;2; ;1;0; ;50;0;03;50;234,139048965406
3682865;1;2;1;10;2;2;1;1;1947;68;2;3;1; ; ;2;5; ;2;2;2; ;1;0; ;50;0;03;50;234,139048965406
3682865;1;3;1;10;3;2;1;4;1966;48;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;50;7;03;50;234,139048965406
3682865;1;4;1;10;4;1;1;12;1989;25;4;6;1; ; ;3; ; ;2;1;1;1;6;1;2;50;12;03;50;234,139048965406
3682865;1;5;1;10;1;1;1;10;1974;40;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;50;4;03;50;234,139048965406
3682866;1;1;1;10;1;2;1;1;1979;36;1;4;2;1;5; ; ; ;2;1;2; ;5;11;2;50;11;03;50;181,089726365917
3682867;1;1;1;10;1;1;1;11;1945;69;1;3;1; ; ;1;2;98;2;1;2; ;4;9; ;50;9;03;50;190,607903260663
3682867;1;2;1;10;2;2;1;4;1951;63;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;50;9;03;50;190,607903260663
3682868;1;1;1;10;1;1;1;6;1991;23;1;6;1; ; ;1;1;40000;2;1;1;1;6;2;2;50;13;03;50;264,733867127722
3682868;1;2;1;10;2;1;1;1;1987;28;9;6;1; ; ;1;1;27000;2;1;2; ;5;11;2;50;11;03;50;264,733867127722
3682868;1;3;1;10;3;1;1;5;1982;32;9;6;1; ; ;1;1;35000;2;1;2; ;5;11;2;50;11;03;50;264,733867127722
3682869;1;1;1;10;1;2;1;8;1989;25;1;1;1; ; ;1;3;190000;2;1;2; ;6;6;4;50;17;03;50;184,025036492111
3682869;1;2;1;10;2;1;1;1;1991;24;2;1;1; ; ;1;3;190000;2;1;2; ;6;6;4;50;17;03;50;184,025036492111
3682870;1;1;1;10;1;1;1;5;1955;59;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;03;50;208,431142785764
3682870;1;2;1;10;2;2;1;2;1958;57;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;03;50;208,431142785764
3682870;1;3;1;10;3;2;1;8;1982;32;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;50;11;03;50;208,431142785764
3682870;1;4;1;10;4;1;1;11;1987;27;9;2;1; ; ;3; ; ;2;1;2; ;5;11;2;50;11;03;50;208,431142785764
3682870;1;5;1;10;5;1;1;7;2001;13;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;50;6;03;50;208,431142785764
3682870;1;6;1;10;3;1;1;10;2005;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;50;3;03;50;208,431142785764
3682870;1;7;1;10;3;1;1;6;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;50; ;03;50;208,431142785764
3682871;1;1;1;10;1;1;1;3;1985;29;1;2;1; ; ;1;1;24000;2;1;2; ;4;6; ;50;6;03;50;213,358109340632
3682871;1;2;1;10;2;2;1;1;1985;30;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;03;50;213,358109340632
3682871;1;3;1;10;2;1;1;8;2011;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;50;0;03;50;213,358109340632
3682872;1;1;1;10;1;1;1;2;1964;51;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;03;50;152,959767899624
3682872;1;2;1;10;2;2;1;3;1981;33;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;03;50;152,959767899624
3682872;1;3;1;10;2;2;1;8;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;50;9;03;50;152,959767899624
3682872;1;4;1;10;2;2;1;5;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;50;6;03;50;152,959767899624
3682873;1;1;1;10;1;1;1;4;1938;76;1;3;1; ; ;1;2;92000;2;1;2; ;3;5; ;50;5;03;50;165,106289682379
3682873;1;2;1;10;2;2;1;5;1960;54;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;50;0;03;50;165,106289682379
3682873;1;3;1;10;3;2;1;12;1976;38;3;3;1; ; ;1;3;73000;2;1;2; ;6;5;4;50;16;03;50;165,106289682379
3682873;1;4;1;10;3;1;1;5;2001;13;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;50;7;03;50;165,106289682379
3682873;1;5;1;10;3;1;1;7;2014;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;50; ;03;50;165,106289682379
3682874;1;1;1;10;1;2;1;7;1960;54;1;1;1; ; ;1;1;100000;2;1;2; ;5;11;2;50;11;03;50;181,089726365917
3682875;1;1;1;10;1;1;1;12;1978;36;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;50;3;03;50;230,73856291644
3682894;1;1;1;10;2;1;1;12;1927;87;1;3;1; ; ;1;2;300000;2;1;2; ;6;5;4;76;16;03;76;944,519847992616
3682894;1;2;1;10;2;2;1;5;1939;75;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;76;7;03;76;944,519847992616
3682895;1;1;1;10;1;1;1;6;1981;33;1;2;1; ; ;1;3;173000;2;1;2; ;6;6;4;76;17;03;76;1006,55421413795
3682895;1;2;1;10;2;2;1;11;1986;28;2;2;1; ; ;1;4; ;2;1;1;1;6;4;3;76;15;03;76;1006,55421413795
3682896;1;1;1;10;3;1;1;4;1988;26;1;6;1; ; ;1;1;98;2;1;2; ;5;11;2;76;11;03;76;1244,67680774588
3682896;1;2;1;10;3;1;1;8;1983;31;5;4;1; ; ;1;1;98;2;1;2; ;5;11;2;76;11;03;76;1244,67680774588
3682896;1;3;1;10;3;2;1;10;1986;28;5;1;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;03;76;1244,67680774588
3682896;1;4;1;10;4;1;1;2;1970;45;5;1;1; ; ;1;3;80500;2;1;2; ;5;11;2;76;11;03;76;1244,67680774588
3682896;1;5;1;10;3;1;1;10;2008;6;5; ;1; ; ;3; ; ;2;1;1;1;3;1; ;76;1;03;76;1244,67680774588
3682897;1;1;1;10;1;2;1;9;1962;52;1;4;1; ; ;1;2;78000;2;1;2; ;4;9; ;76;9;03;76;1411,30088880178
3682897;1;2;1;10;1;2;1;4;2004;10;3;6;1; ; ;1;5; ;2;2;1;1;2;0; ;76;0;03;76;1411,30088880178
3682897;1;3;1;10;3;2;1;3;1985;29;3;1;1; ; ;1;5; ;2;1;1;2;6;0;2;76;11;03;76;1411,30088880178
3682897;1;4;1;10;4;1;1;6;1981;33;5;1;1; ; ;1;3;104000;2;1;2; ;5;11;2;76;11;03;76;1411,30088880178
3682897;1;5;1;10;1;1;1;9;2003;11;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;76;5;03;76;1411,30088880178
3682897;1;6;1;10;1;2;1;2;2008;7;4; ;1; ; ;1;5; ;2;1;1;1;3;1; ;76;1;03;76;1411,30088880178
3682897;1;7;1;10;1;1;1;5;2012;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;76; ;03;76;1411,30088880178
3682898;1;1;1;10;1;2;1;9;1951;63;1;6;1; ; ;1;2;100000;2;1;2; ;6;3;3;76;14;03;76;863,578155968269
3682899;1;1;1;10;1;1;1;9;1966;48;1;2;1; ; ;1;1;27000;2;1;2; ;3;5; ;76;5;03;76;979,161048482993
3682899;1;2;1;10;2;2;1;6;1970;44;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;76;5;03;76;979,161048482993
3682899;1;3;1;10;3;2;1;8;1996;18;3;6;1; ; ;1;5; ;1;1;1;2;6;0;2;76;11;03;76;979,161048482993
3682900;1;1;1;10;1;2;1;8;1992;22;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;76;9;03;76;1209,91960834441
3682900;1;2;1;10;1;1;1;10;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;76;0;03;76;1209,91960834441
3682900;1;3;1;10;1;1;1;4;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;76;0;03;76;1209,91960834441
3682901;1;1;1;10;1;1;1;7;1967;47;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;76;5;03;76;1006,55421413795
3682901;1;2;1;10;2;2;1;4;1987;27;5;6;1; ; ;3; ; ;2;1;2; ;6;2;3;76;13;03;76;1006,55421413795
3682902;1;1;1;10;1;1;1;3;1965;49;1;4;1; ; ;1;1;98;2;1;2; ;5;11;2;76;11;03;76;1099,81650613142
3682903;1;1;1;10;1;1;1;12;1939;75;1;3;1; ; ;1;1;800000;2;1;2; ;5;11;2;76;11;03;76;944,519847992616
3682903;1;2;1;10;2;2;1;9;1940;74;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;03;76;944,519847992616
3682904;1;1;1;10;1;2;1;8;1939;75;1;5;1; ; ;1;2;500000;2;1;2; ;5;11;2;76;11;03;76;812,553139720508
3682904;1;2;1;10;2;2;1;10;1969;45;3;4;1; ; ;1;1;200000;2;1;2; ;6;7;5;76;18;03;76;812,553139720508
3682904;1;3;1;10;3;1;1;2;1989;26;4;6;1; ; ;1;1;75000;2;1;2; ;6;5;4;76;16;03;76;812,553139720508
3682904;1;4;1;10;4;2;1;9;1975;39;3;1;1; ; ;1;5; ;2;1;2; ;6;5;4;76;16;03;76;812,553139720508
3682904;1;5;1;10;5;1;1;11;1970;44;5;1;1; ; ;1;1;64000;2;1;2; ;6;6;5;76;17;03;76;812,553139720508
3682905;1;1;1;10;1;1;1;1;1966;49;1;3;1; ; ;1;1;80000;2;1;2; ;5;11;2;76;11;03;76;979,23841632143
3682905;1;2;1;10;2;2;1;4;1964;50;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;03;76;979,23841632143
3682905;1;3;1;10;3;1;1;3;1993;21;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;76;14;03;76;979,23841632143
3682905;1;4;1;10;4;2;1;12;1995;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;76;11;03;76;979,23841632143
3682906;1;1;1;10;1;1;1;3;1949;66;1;5;1; ; ;1;2;75500;2;1;2; ;4;8; ;76;8;03;76;1166,12757975259
3682906;1;2;1;10;2;2;1;6;1989;25;3;4;1; ; ;1;1;98;2;1;2; ;6;2;3;76;13;03;76;1166,12757975259
3682906;1;3;1;10;2;2;1;5;2008;6;4; ;1; ; ;1;5; ;2;1;1;2;3;0; ;76;0;03;76;1166,12757975259
3682907;1;1;1;10;1;1;1;10;1976;38;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;76;4;03;76;1098,1493402879
3682907;1;2;1;10;2;2;1;6;1975;39;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;76;3;03;76;1098,1493402879
3682907;1;3;1;10;3;2;1;12;1995;19;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;76;9;03;76;1098,1493402879
3682907;1;4;1;10;3;2;1;7;2014;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;76; ;03;76;1098,1493402879
3682907;1;5;1;10;2;2;1;8;1997;17;3;6;1; ; ;3; ; ;2;1;1;2;4;8; ;76;8;03;76;1098,1493402879
3682972;1;1;1;10;1;1;1;9;1952;62;1;3;1; ; ;1;2;480000;2;1;2; ;6;5;4;73;16;03;73;325,204844237615
3682972;1;2;1;10;2;2;1;4;1957;57;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;73;16;03;73;325,204844237615
3682972;1;3;1;10;2;1;1;10;1989;25;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;03;73;325,204844237615
3682973;1;1;1;10;1;2;1;12;1989;25;1;6;1; ; ;1;1;68000;2;1;2; ;6;6;4;73;17;03;73;224,800005738495
3682974;1;1;1;10;1;2;1;6;1993;21;1;6;1; ; ;1;1;72000;2;1;2; ;6;5;4;73;16;03;73;240,225558196257
3682975;1;1;1;10;1;1;1;3;1965;49;1;6;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;03;73;318,07286721935
3682976;1;1;1;10;1;2;1;11;1937;77;1;5;1; ; ;1;2;79000;2;1;2; ;3;3; ;73;3;03;73;234,587497446518
3682976;1;2;1;10;2;1;1;3;1993;22;4;6;2;1;4; ; ; ;2;1;2; ;4;8; ;73;8;03;73;234,587497446518
3682976;1;3;1;10;3;1;1;8;1995;19;4;6;2;1;6; ; ; ;2;1;2; ;4;8; ;73;8;03;73;234,587497446518
3682977;1;1;1;10;1;1;1;1;1963;52;1;2;1; ; ;1;1;36000;2;1;2; ;4;9; ;73;9;03;73;378,796702970286
3682977;1;2;1;10;2;2;1;5;1975;39;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;03;73;378,796702970286
3682977;1;3;1;10;3;1;1;7;1999;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;03;73;378,796702970286
3682977;1;4;1;10;4;2;1;9;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;03;73;378,796702970286
3682977;1;5;1;10;2;2;1;11;2003;11;3;6;2;2; ; ; ; ;2;1;1;1;3;4; ;73;4;03;73;378,796702970286
3682977;1;6;1;10;2;2;1;2;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;73;1;03;73;378,796702970286
3682977;1;7;1;10;2;1;1;5;2008;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;73;0;03;73;378,796702970286
3682977;1;8;1;10;2;2;1;10;2011;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;73;0;03;73;378,796702970286
3682977;1;9;1;10;2;2;1;7;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;03;73;378,796702970286
3682978;1;1;1;10;1;1;1;10;1975;39;1;3;1; ; ;3; ; ;2;1;2; ;6;3;3;73;14;03;73;359,464036825955
3682978;1;2;1;10;2;1;1;7;1971;43;2;3;2;1;92; ; ; ;2;1;2; ;6;4;3;73;15;03;73;359,464036825955
3682979;1;1;1;10;1;2;1;8;1954;60;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;03;73;236,346317229085
3682981;1;1;1;10;1;2;1;11;1984;30;1;4;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;03;73;245,656453181552
3682981;1;2;1;10;1;2;1;12;2005;9;3; ;1; ; ;2;5; ;2;1;1;1;3;3; ;73;3;03;73;245,656453181552
3682981;1;3;1;10;1;2;1;11;2013;1;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;73; ;03;73;245,656453181552
3682981;1;4;1;10;4;2;1;12;1963;51;5;4;1; ; ;3; ; ;2;1;2; ;3;4; ;73;4;03;73;245,656453181552
3682981;1;5;1;10;5;1;1;9;1989;25;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;03;73;245,656453181552
3682982;1;1;1;10;1;2;1;5;1937;77;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;03;73;232,987771979706
3682982;1;2;1;10;2;1;1;9;1958;56;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;03;73;232,987771979706
3682982;1;3;1;10;3;1;1;5;1971;43;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;03;73;232,987771979706
3682982;1;4;1;10;4;2;1;1;1956;59;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;03;73;232,987771979706
3682982;1;5;1;10;4;2;1;6;1989;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;03;73;232,987771979706
3682983;1;1;1;10;1;1;1;4;1978;36;1;2;1; ; ;1;1;38000;2;1;2; ;5;11;2;73;11;03;73;416,57915511393
3682983;1;2;1;10;2;2;1;6;1977;37;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;03;73;416,57915511393
3682983;1;3;1;10;2;1;1;6;2008;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;73;0;03;73;416,57915511393
3682983;1;4;1;10;2;2;1;9;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;03;73;416,57915511393
3682983;1;5;1;10;5;1;1;2;1939;76;9;5;2;1;240; ; ; ;2;1;2; ;3;1; ;73;1;03;73;416,57915511393
3682984;1;1;1;10;1;1;1;4;1977;37;1;3;1; ; ;1;1;80000;1;1;2; ;3;4; ;73;4;03;73;229,735035928613
3682984;1;2;1;10;2;2;1;1;1977;38;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;03;73;229,735035928613
3682984;1;3;1;10;2;2;1;3;2002;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;73;6;03;73;229,735035928613
3682985;1;1;1;10;1;1;1;8;1991;23;1;6;1; ; ;1;5; ;2;1;1;2;6;5;2;73;16;03;73;275,802287721461
3682986;1;1;1;10;1;2;1;6;1929;85;1;5;1; ; ;1;2;100000;2;1;2; ;4;9; ;73;9;03;73;283,81367463101
3682986;1;2;1;10;2;1;1;3;1959;55;3;4;1; ; ;1;3;80500;2;1;2; ;4;8; ;73;8;03;73;283,81367463101
3682989;1;1;1;10;1;1;1;9;1972;42;1;3;1; ; ;1;3;80000;2;1;2; ;6;2;3;08;13;03;08;499,843056241885
