Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3701167;1;5;1;70;2;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;03;70;420,178797235211
3701171;1;2;1;70;2;30;40;3; ;2;32;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;32;41;1;2;4100;03;70;436,030140191824
3701205;1;2;1;70;2;8;48;4; ;2;14;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;59;59;85;1;1;8511;03;05;2259,25676105372
3701245;1;1;1;70;2;1;25;3; ;2;999;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;70;984,009549694718
3701252;1;2;1;70;2;3;48;9;A;2;999;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;03;70;827,758366202184
3701260;1;1;1;70;2;6;56;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;61;01;1;1;0116;03;70;525,265569876767
3701311;1;3;1;70;2;1;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;05;2576,77439107922
3701342;1;2;1;70;2;12;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;03;70;490,142546668604
3701347;1;2;1;70;2;2;40;3; ;2;104;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;70;1012,92832961082
3701383;1;3;1;70;2;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;1;1921;03;05;1659,75764643272
3701450;1;3;1;70;2;4;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;05;1187,25363447867
3701475;1;4;1;70;2;2;12;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;5000;2;54;54;95;1;1;9500;03;05;1392,81954127269
3701486;1;3;1;70;2;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5211;03;05;1706,0652889173
3701501;1;2;1;70;2;32;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;2;4530;03;05;2754,71411364907
3701501;1;3;1;70;2;24;60;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;03;05;2754,71411364907
3701745;1;3;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;15;1;1;1511;03;08;2976,4756388132
3701843;1;1;1;70;2;2;50;4; ;2;156;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;26;1;1;2693;03;44;1541,36326328878
3702702;1;1;1;70;2;30;40;1; ;2;40;1; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;77;54;74;1;2;7493;03;27;723,061626964961
3703121;1;2;1;70;2;2;40;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;55;1;1;5511;03;25;3973,13764856434
3703136;1;2;1;70;2;9;40;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;32;74;1;1;7411;03;25;5246,09058475432
3703294;1;4;1;70;2;12;48;1; ;2;14;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;03;25;5981,43029596411
3703295;1;2;1;70;2;156;48;8; ;2;24;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;52;1;2;5241;03;25;9384,59691877212
3703322;1;1;1;70;2;12;51;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;61;01;1;1;0118;03;50;834,761693240837
3703330;1;4;1;70;2;5;60;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5211;03;50;1068,30429113728
3703509;1;1;1;70;2;12;48;4; ;2;12;5; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;50;713,876643750377
3703531;1;1;1;70;2;40;50;8; ;2;40;8; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0113;03;50;1293,24869177393
3703767;1;1;1;70;2;11;42;1; ;2;29;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;75;1;1;7513;03;76;1618,43308114936
3703819;1;3;1;70;2;12;50;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;15;1;1;1571;03;76;6280,68700016446
3703819;1;4;1;70;2;12;40;1; ;2;4;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;57;55;1;1;5511;03;76;6280,68700016446
3703852;1;3;1;70;2;104;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;51;1;2;5126;03;76;5662,41994702579
3703903;1;3;1;70;2;4;40;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7414;03;76;2498,70359486235
3703903;1;6;1;70;2;52;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;45;55;74;1;2;7493;03;76;2498,70359486235
3703989;1;1;1;70;2;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;55;80;1;1;8043;03;41;1464,03312910602
3704058;1;3;1;70;2;24;40;2; ;2;32;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;03;41;1000,00860500598
3704115;1;3;1;70;2;52;40;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;35;36;60;1;2;6022;03;41;1289,88915741192
3704168;1;2;1;70;2;1;45;8; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;03;73;2223,68455788789
3704178;1;2;1;70;2;1;40;8; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;03;73;1265,182926298
3704214;1;2;1;70;2;48;40;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;73;2506,83365413054
