DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
876640;1;2;1;70;1;36;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;53;;;1;2;;19;19;896.077.741.038.493
876648;1;2;1;70;1;40;44;1;;2;40;1;;8;2;;;;;;;;;;1;;2;;2;55;55;65;1;2;6512;19;19;117.015.174.196.649
876648;1;8;1;70;1;8;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;19;19;117.015.174.196.649
876651;1;1;1;70;1;3;48;4;;2;3;5;;3;1;;;;;;;;;;1;;1;300000;2;95;95;45;1;1;4521;19;19;969.040.940.233.475
876651;1;2;1;70;1;80;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;19;19;969.040.940.233.475
876653;1;4;1;70;1;2;44;1;;2;4;1;;2;1;;;;;;;;;;1;;1;80000;2;45;45;52;1;1;5219;19;19;11.872.673.853.248
876658;1;2;1;70;1;40;25;3;;2;80;3;;1;2;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;19;19;928.789.186.680.334
876759;2;2;2;70;1;8;32;2;;2;32;2;;9;1;;;;;;;;1;;;;2;;2;54;54;85;1;1;8532;19;98;343.539.815.645.324
876956;1;4;1;70;1;4;40;1;;2;108;5;;2;8;;;;;;;;;;1;;2;;2;7;7;85;1;1;8512;19;98;143.752.383.749.208
876982;1;1;1;70;1;20;50;1;;2;20;1;;5;2;;;;;1;;;;;;;2;;2;95;95;45;1;2;4521;20;98;864.334.249.474.653
877058;1;3;1;70;1;20;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;2;;20;98;859.855.224.940.966
877068;1;2;1;70;1;40;70;1;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;2;;20;98;669.155.981.328.458
877088;1;1;1;70;1;40;70;1;;2;40;1;;5;1;;;;;;;;1;;;;2;;2;98;3;45;1;2;4530;20;98;115.008.018.347.735
877143;1;4;1;70;1;10;50;8;;2;10;8;;2;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;121;20;98;890.627.998.541.946
877159;1;4;1;70;1;5;36;4;;2;16;4;;1;7;;;;;;;;;;1;;2;;2;41;51;55;1;1;5521;20;98;741.078.791.979.762
877170;1;3;1;70;1;8;48;1;;2;10;1;;9;4;;;;;;;;;;1;;2;;2;62;62;1;1;1;114;20;98;10.183.400.010.793
877173;1;1;1;70;1;4;48;1;;2;2;1;;4;2;;;;;;;;;;1;;2;;2;97;87;50;1;1;5020;20;98;110.322.765.771.749
877187;1;1;1;70;1;2;48;4;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6031;20;98;62.786.302.610.456
877187;1;2;1;70;1;10;48;2;;2;32;1;;5;2;;;;;;;;;;1;;2;;2;59;59;85;1;1;8511;20;98;62.786.302.610.456
877204;2;1;2;70;1;12;48;1;;2;15;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;20;98;890.218.488.479.928
877213;1;3;1;70;1;15;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;20;98;117.483.416.865.548
877231;1;3;1;70;1;3;48;1;;2;4;1;;3;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;20;98;119.005.621.509.296
877244;1;2;1;70;1;12;48;1;;2;48;1;;9;4;;;;;;;;;;1;;2;;2;45;54;85;1;1;8532;20;98;923.570.180.583.462
877247;1;2;1;70;1;8;48;1;;2;13;1;;8;1;;;;;;;;;;1;;2;;2;45;97;51;1;1;5125;20;98;562.748.729.449.862
877249;1;3;1;70;1;36;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;17;;;1;2;;20;98;708.306.411.509.469
877249;1;4;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;62;;;1;1;;20;98;708.306.411.509.469
877331;1;1;1;70;1;5;48;1;;2;6;1;;9;8;;;;;;;;;;1;;2;;2;58;62;1;1;1;114;20;98;105.850.527.942.162
877355;1;2;1;70;1;3;48;2;;2;4;3;;1;8;;;;;;;;;;1;;2;;2;55;55;95;1;1;9500;20;98;107.503.891.860.568
877357;1;2;1;70;1;12;48;3;;2;32;3;;1;1;;;;;;;;;;1;;2;;2;55;55;95;1;1;9500;20;98;102.449.310.751.484
877358;1;2;1;70;1;8;48;3;;2;12;1;;5;2;;;;;;;;;;1;;2;;2;55;62;1;1;1;118;20;98;111.017.876.739.403
877362;1;2;1;70;1;46;48;2;;2;49;2;;9;2;;;;;;;;;;1;;2;;2;59;59;85;1;2;8512;20;98;112.427.313.694.994
877365;1;1;1;70;1;16;60;4;;2;16;4;;1;1;;;;;;;;1;;;;2;;2;79;79;18;1;2;1810;20;98;441.673.622.551.021
877365;1;2;1;70;1;8;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;55;99;45;1;1;4530;20;98;441.673.622.551.021
877378;1;1;1;70;1;12;84;1;;2;12;8;;2;1;;;;;;;;;;1;;2;;2;98;62;1;1;1;111;20;98;769.048.839.483.818
877382;1;2;1;70;1;4;35;3;;2;48;1;;9;8;;;;;;;;;;1;;2;;2;54;62;1;1;1;115;20;98;103.050.869.051.263
877388;1;2;1;70;1;4;40;4;;2;80;3;;1;2;;;;;;;;;;1;;2;;2;41;55;95;1;1;9500;20;98;82.251.048.414.105
877416;1;2;1;70;1;144;48;3;;2;144;1;;4;1;;;;;;;;;;1;;2;;2;54;55;80;1;2;8042;20;98;884.202.905.482.136
877418;1;1;1;70;1;60;4;2;;2;28;2;;9;8;;;;;;;;;;1;;2;;2;59;59;85;1;2;8512;20;98;588.874.570.987.201
877430;1;2;1;70;1;16;48;2;;2;16;2;;9;1;;;;;;;;1;;;;2;;2;32;32;75;1;2;7512;20;98;588.263.685.468.215
877435;1;1;1;70;1;96;48;1;;2;96;1;;5;1;;;;;;;;;;1;;2;;2;79;79;18;1;2;1810;20;98;617.338.050.988.668
877441;1;1;1;70;1;4;48;3;;2;4;3;;1;1;;;;;;;;;;1;;2;;2;55;55;95;1;1;9500;20;98;883.824.085.498.169
877459;1;1;1;70;1;20;48;4;;2;20;2;;9;1;;;;;;;;;;1;;1;100000;2;98;98;60;1;2;6021;20;98;846.323.854.015.308
877484;1;1;1;70;1;44;48;1;;2;44;1;;5;1;;;;;;;;;;1;;2;;2;21;21;85;1;2;8512;20;98;535.826.714.577.078
877496;1;1;1;70;1;4;48;1;;2;4;1;;8;8;;;;;;;;;;1;;2;;2;97;97;10;1;1;1010;20;98;903.322.704.592.012
877519;1;1;1;70;1;4;48;1;;2;2;1;;9;1;;;;;;;;;;1;;2;;2;62;98;15;1;1;1530;20;98;97.280.628.702.923
877519;1;2;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;20;98;97.280.628.702.923
877545;1;3;1;70;1;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;84;;;1;2;;20;98;657.099.366.688.666
877552;1;2;1;70;1;2;42;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;20;98;923.570.180.583.462
877564;1;4;1;70;1;8;48;1;;2;8;1;;2;8;;;;;;;;;;1;;2;;2;38;38;64;1;1;6421;20;98;758.947.518.624.294
877567;1;2;1;70;1;8;70;1;;2;12;1;;9;8;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;20;98;950.115.205.377.832
877580;1;2;1;70;1;40;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;21;;;1;2;;20;98;412.097.056.895.344
877580;1;5;1;70;1;10;48;1;;2;45;1;;9;8;;;;;;;;;;1;;2;;2;32;32;0;1;1;0;20;98;412.097.056.895.344
877584;1;3;1;70;1;8;48;1;;2;8;2;;9;7;;;;;;;;;;1;;2;;2;87;87;41;1;1;4100;20;98;116.478.330.954.754
877590;1;1;1;70;1;12;48;1;;2;12;1;;5;1;;;;;;;;;;1;;2;;2;62;99;45;1;1;4530;20;98;758.007.073.005.338
877605;1;2;1;70;1;120;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;20;98;884.202.905.482.136
877623;1;3;1;70;1;8;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;7;;;1;1;;20;98;412.097.056.895.344
877714;1;2;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;105.702.923.881.806
877716;1;1;1;70;1;8;48;1;;2;8;1;;2;4;;;;;;;;;;1;;2;;2;98;98;60;1;1;6042;23;23;121.512.048.224.651
877725;1;4;1;70;1;24;48;4;;2;24;2;;9;2;;;;;;;;;;1;;2;;2;19;19;80;1;2;8043;23;23;889.128.578.151.815
877732;1;3;1;70;1;12;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;23;23;75.237.750.962.683
877736;1;3;1;70;1;8;40;2;;2;8;2;;9;4;;;;;;;;;;1;;2;;2;13;13;80;1;1;8043;23;23;787.306.575.242.781
877739;1;1;1;70;1;8;48;1;;2;24;1;;5;4;;;;;;;;;;1;;2;;2;45;57;93;1;1;9302;23;23;108.690.128.249.207
877741;1;3;1;70;1;12;48;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;23;23;106.872.947.096.624
877754;1;1;1;70;1;12;48;1;;2;12;1;;7;2;;;;;;;;;;1;;2;;2;13;13;80;1;1;8043;23;23;123.624.461.325.542
877758;1;2;1;70;1;12;24;3;;2;52;3;;1;2;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;916.895.047.392.665
877758;1;3;1;70;1;8;48;1;;2;8;1;;7;4;;;;;;;;;;1;;2;;2;2;45;52;1;1;5233;23;23;916.895.047.392.665
877762;1;1;1;70;1;4;48;1;;2;4;1;;6;8;;;;;;;;;;1;;1;500000;2;37;37;64;1;1;6412;23;23;110.647.091.295.404
877762;1;6;1;70;1;3;24;1;;2;24;1;;2;2;;;;;;;;;;1;;2;;2;33;32;74;1;1;7412;23;23;110.647.091.295.404
877771;1;2;1;70;1;2;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;949.763.823.615.723
877781;1;9;1;70;1;8;48;1;;2;8;3;;1;1;;;1;;;;;;;;;2;;2;45;54;95;1;1;9500;23;23;128.956.962.034.004
877788;1;2;1;70;1;6;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;655.964.709.548.449
877788;1;4;1;70;1;6;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;7;;;1;1;;23;23;655.964.709.548.449
877796;1;2;1;70;1;12;48;1;;2;24;2;;9;2;;;;;;;;;;1;;2;;2;32;31;75;1;1;7524;23;23;109.743.340.444.466
877804;1;4;1;70;1;8;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;23;23;11.786.313.372.859
877824;1;1;1;70;1;2;48;1;;2;99;1;;3;1;;;;;;;;;;1;;2;;2;59;32;85;1;1;8512;23;23;117.187.445.648.991
877838;1;2;1;70;1;6;30;3;;2;32;3;;1;3;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;132.858.154.582.822
877841;1;1;1;70;1;8;70;1;;2;16;1;;3;4;;;;;;;;;;1;;2;;2;97;97;60;1;1;6041;23;23;155.452.110.498.635
877841;1;2;1;70;1;2;42;3;;2;104;3;;1;9;RECURSOS PROPIOS;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;155.452.110.498.635
877841;1;4;1;70;1;8;48;1;;2;52;1;;5;8;;;;;;;;;;1;;2;;2;32;45;52;1;1;5244;23;23;155.452.110.498.635
877844;1;2;1;70;1;4;48;1;;2;4;1;;6;6;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;23;23;89.492.329.935.953
877851;1;3;1;70;1;16;70;1;;2;16;1;;3;4;;;;;;;;;;1;;2;;2;6;32;65;1;2;6599;23;23;917.476.146.631.664
877867;1;3;1;70;1;1;48;1;;2;52;1;;5;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;23;23;105.608.194.642.975
877867;1;4;1;70;1;4;48;1;;2;8;1;;3;4;;;;;;;;;;1;;2;;2;45;45;33;1;1;3312;23;23;105.608.194.642.975
877867;1;7;1;70;1;2;70;1;;2;28;1;;6;4;;;;;;;;;;1;;2;;2;45;92;22;1;1;2220;23;23;105.608.194.642.975
877881;1;2;1;70;1;4;48;5;;2;208;5;;2;1;;;;;;;;;;1;;2;;2;51;51;55;1;1;5521;23;23;92.202.259.132.021
877881;1;3;1;70;1;8;70;1;;2;8;1;;4;4;;;;;;;;;;1;;2;;2;33;33;65;1;1;6599;23;23;92.202.259.132.021
877886;1;6;1;70;1;3;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;966.873.258.594.553
877889;1;3;1;70;1;2;45;1;;2;3;1;;3;1;;;;;;;;;;1;;1;420000;2;95;95;45;1;1;4521;23;23;138.146.106.356.809
877898;1;5;1;70;1;12;40;1;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5261;23;23;168.981.822.030.278
877898;2;2;2;70;1;2;45;1;;2;3;1;;3;1;;;;;;;;;;1;;1;450000;2;95;95;45;1;1;4521;23;23;168.981.822.030.278
877908;1;3;1;70;1;12;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;23;23;100.966.224.178.816
877917;1;2;1;70;1;6;40;1;;2;8;1;;3;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5234;23;23;889.845.224.582.116
877920;1;3;1;70;1;12;48;1;;2;16;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;23;23;126.242.576.620.628
877929;1;2;1;70;1;3;40;1;;2;104;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;23;23;146.956.335.427.784
877932;1;2;1;70;1;8;48;1;;2;12;1;;2;4;;;;;;;;;;1;;2;;2;37;45;52;1;1;5211;23;23;818.070.649.006.979
877934;1;4;1;70;1;12;48;1;;2;24;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;23;23;133.554.856.134.139
877937;1;2;1;70;1;4;40;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;148.328.306.647.713
877968;1;2;1;70;1;16;40;1;;2;20;1;;6;4;;;;;;;;;;1;;2;;2;13;13;80;1;2;8043;23;23;181.768.665.273.744
877985;1;1;1;70;1;32;60;4;;2;96;4;;1;2;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;23;23;118.292.769.221.909
877993;1;3;1;70;1;8;48;1;;2;16;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5234;23;23;991.336.099.437.911
877995;1;3;1;70;1;2;48;1;;2;4;1;;9;4;;;;;;;;;;1;;1;560000;2;45;45;52;1;1;5249;23;23;105.301.454.278.798
878037;1;2;1;70;1;52;48;1;;2;52;2;;8;8;;;;;;;;;;1;;2;;2;37;37;80;1;2;8045;27;27;384.253.936.232.009
878039;1;2;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;27;27;745.170.089.015.073
878041;1;1;1;70;1;24;40;1;;2;54;1;;4;1;;;;;;;;;;1;;2;;2;32;32;74;1;2;7411;27;27;188.284.428.753.684
878059;1;2;1;70;1;104;48;1;;2;156;2;;9;8;;;;;;;;;;1;;2;;2;34;34;75;1;2;7512;27;27;384.253.936.232.009
878064;1;3;1;70;1;24;40;1;;2;26;1;;3;2;;;;;;;;;;1;;2;;2;32;32;74;1;2;7411;27;27;384.253.936.232.009
878070;1;2;1;70;1;58;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;27;27;384.253.936.232.009
878080;1;2;1;70;1;52;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;2;;27;27;384.253.936.232.009
878093;1;2;1;70;1;8;40;2;;2;8;2;;7;2;;;;;;;;1;;;;2;;2;32;32;80;1;1;8044;27;27;384.253.936.232.009
878105;1;1;1;70;1;16;36;3;;2;16;3;;1;1;;;;;;;;1;;;;2;;2;54;54;95;1;2;9500;27;27;384.253.936.232.009
878110;1;1;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;27;27;384.253.936.232.009
878118;1;1;1;70;1;2;30;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;27;27;12.138.929.567.252
878123;1;2;1;70;1;2;30;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;27;27;205.401.366.171.682
878126;1;2;1;70;1;10;40;4;;2;35;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;27;27;419.186.461.574.861
878128;1;2;1;70;1;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;0;;;1;1;;27;27;59.785.470.516.666
878133;1;1;1;70;1;12;48;1;;2;32;4;;1;1;;;;;;;;;;1;;2;;2;53;56;93;1;1;9301;27;27;188.284.428.753.684
878142;1;2;1;70;1;6;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;1;;27;27;384.253.936.232.009
878144;1;2;1;70;1;48;48;1;;2;55;3;;1;1;;;;;;;;;;1;;2;;2;53;54;95;1;2;9500;27;27;384.253.936.232.009
878159;1;3;1;70;1;8;40;2;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;27;27;384.253.936.232.009
878167;1;3;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;27;27;502.380.830.242.533
878176;1;1;1;70;1;4;40;2;;2;4;4;;3;1;;;;;;;;1;;;;2;;2;58;95;45;1;1;4521;27;27;188.284.428.753.684
878182;1;1;1;70;1;8;48;3;;2;10;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;27;27;384.253.936.232.009
878217;1;2;1;70;1;8;48;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;41;41;12.015.010.532.945
878227;1;2;1;70;1;52;48;1;;2;48;2;;9;1;;;;;;;;;;1;;2;;2;55;55;85;1;2;8511;41;41;122.768.549.045.527
878228;1;1;1;70;1;6;48;2;;2;28;1;;3;1;;;;;;;;;;1;;2;;2;59;53;55;1;1;5529;41;41;10.667.870.379.121
878236;1;2;1;70;1;8;48;2;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;5;45;52;1;1;5211;41;41;138.308.662.887.612
878245;1;1;1;70;1;1;48;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;41;41;122.768.549.045.527
878264;1;2;1;70;1;1;48;1;;2;3;1;;9;6;;;;;;;;;;1;;1;370000;2;58;62;1;1;1;112;41;41;116.167.290.658.195
878276;1;2;1;70;1;8;48;1;;2;4;4;;1;1;;;;;;;;;;1;;1;100000;2;39;97;63;1;1;6310;41;41;124.741.850.132.903
878277;1;1;1;70;1;8;48;4;;2;4;4;;1;1;;;;;;;;;;1;;1;80000;2;95;95;45;1;1;4521;41;41;110.936.425.616.066
878277;1;4;1;70;1;20;48;4;;2;21;3;;1;8;;;;;;;;;;1;;2;;2;95;95;95;1;2;9500;41;41;110.936.425.616.066
878283;1;2;1;70;1;12;48;3;;2;122;3;;1;2;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;41;41;119.879.726.596.172
878292;1;1;1;70;1;8;48;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;58;95;45;1;1;4521;41;41;112.796.588.669.383
878292;1;5;1;70;1;20;48;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;32;32;74;1;2;7411;41;41;112.796.588.669.383
878295;1;3;1;70;1;24;40;1;;2;24;2;;9;1;;;;;;;;;;1;;2;;2;3;44;64;1;2;6422;41;41;131.257.164.337.095
878305;1;6;1;70;1;36;48;1;;2;144;1;;4;4;;;;;;;;1;;;;2;;2;37;33;1;1;2;123;41;41;131.888.394.407.115
878311;1;6;1;70;1;4;24;4;;2;240;3;;1;8;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;41;41;120.517.344.548.991
878314;1;3;1;70;1;4;48;1;;2;4;1;;5;7;;;;;;;;;;1;;1;700000;2;58;58;55;1;1;5529;41;41;116.370.066.928.703
878327;1;3;1;70;1;2;48;1;;2;2;4;;1;4;;;;;;;;;;1;;1;300000;2;87;87;45;1;1;4541;41;41;125.737.625.592.973
878336;1;1;1;70;1;40;48;1;;2;40;4;;1;1;;;;;1;;;;;;;2;;2;8;8;75;1;2;7530;41;41;11.503.821.441.672
878346;1;1;1;70;1;2;72;4;;2;2;4;;1;1;;;;;;;;;;1;;1;600000;2;16;93;45;1;1;4521;41;41;136.519.321.340.183
878349;2;2;2;70;1;2;48;1;;2;40;1;;4;1;;;;;;;;;;1;;2;;2;45;53;92;1;1;9242;41;41;112.833.615.111.474
878351;1;4;1;70;1;2;48;4;;2;3;4;;1;1;;;;;;;;;;1;;1;450000;2;95;95;45;1;1;4521;41;41;132.499.013.119.854
878364;1;1;1;70;1;52;48;1;;2;676;2;;9;1;;;;;;;;;1;;ES PENSIONADO;2;;2;58;20;75;1;2;7512;41;41;122.768.549.045.527
878374;1;1;1;70;1;52;48;1;;2;36;1;;3;1;;;;;;;;;;1;;2;;2;95;97;45;1;2;4530;41;41;122.768.549.045.527
878375;1;3;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;41;41;124.957.924.059.313
878418;1;1;1;70;1;48;48;1;;2;48;4;;1;1;;;;;;;;;;1;;2;;2;98;97;63;1;2;6310;41;41;125.716.204.722.074
878420;1;2;1;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;97;;;1;2;;41;41;127.147.299.073.099
878420;1;4;1;70;1;8;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;98;;;1;1;;41;41;127.147.299.073.099
878422;1;3;1;70;1;4;48;1;;2;4;1;;6;7;;;;;;;;;;1;;1;200000;2;58;97;5;1;1;501;41;41;121.235.543.879.364
878440;1;2;1;70;1;12;48;1;;2;15;1;;4;8;;;;;;;;;;1;;2;;2;45;45;52;1;1;5239;41;41;118.571.349.028.404
878457;1;3;1;70;1;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;41;41;133.288.868.856.348
878479;1;2;1;70;1;12;48;1;;2;12;1;;4;7;;;;;;;;;;1;;2;;2;33;45;52;1;1;5234;41;41;119.721.036.627.158
878481;1;3;1;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;41;41;106.805.754.383.951
878485;1;2;1;70;1;2;48;1;;2;8;1;;9;7;;;;;;;;;;1;;2;;2;59;59;85;1;1;8511;41;41;112.580.514.742.972
878488;1;1;1;70;1;15;48;4;;2;15;4;;1;8;;;;;;;;;;1;;2;;2;58;95;45;1;2;4521;41;41;105.390.058.513.799
878492;1;2;1;70;1;1;48;4;;2;1;4;;2;8;;;;;;;;;;1;;1;500000;2;95;95;45;1;1;4521;41;41;111.045.181.240.092
878492;1;3;1;70;1;4;48;1;;2;4;1;;5;8;;;;;;;;;;1;;2;;2;45;45;52;1;1;5231;41;41;111.045.181.240.092
878493;1;3;1;70;1;3;48;1;;2;6;1;;4;8;;;;;;;;;;1;;2;;2;33;33;26;1;1;2610;41;41;120.095.800.522.582
878514;1;3;1;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;2;;41;41;126.147.327.497.681
878514;1;6;1;70;1;1;50;3;;2;1;3;;1;1;;;;;;;;;;1;;1;200000;2;54;54;95;1;1;9500;41;41;126.147.327.497.681
878516;1;1;1;70;1;8;48;1;;2;8;1;;3;9;PAGA COMO INDEPENDIENTE SALUDCOOP;;;;;;;;;1;;2;;2;45;53;55;1;1;5522;41;41;122.466.530.935.977
878533;1;3;1;70;1;12;48;1;;2;12;1;;5;1;;;;;;;;;;1;;2;;2;32;13;80;1;1;8042;41;41;120.277.155.922.191
878552;1;2;1;70;1;4;40;2;;2;24;2;;9;2;;;;;;;;;;1;;2;;2;53;53;85;1;1;8531;41;98;514.206.311.171.207
878559;1;1;1;70;1;10;40;2;;2;10;4;;1;1;;;;;;;;;;1;;2;;2;55;55;75;1;1;7513;41;98;514.206.311.171.207
878570;1;1;1;70;1;4;40;4;;2;4;4;;1;1;;;;;;;;;;1;;1;50000;2;95;95;45;1;1;4521;41;98;162.328.293.580.128
878570;1;2;1;70;1;12;40;4;;2;12;4;;1;1;;;;;;;;1;;;;1;30000;2;53;53;55;1;1;5521;41;98;162.328.293.580.128
878573;1;1;1;70;1;3;45;4;;2;3;4;;1;1;;;;;;;;;;1;;1;40000;2;61;62;1;1;1;140;41;98;733.662.234.819.346
878583;1;2;1;70;1;4;45;2;;2;4;1;;5;1;;;;;;;;;;1;;2;;2;99;45;92;1;1;9242;41;98;916.432.303.699.593
878583;1;3;1;70;1;4;40;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;61;62;1;1;1;115;41;98;916.432.303.699.593
878609;1;2;1;70;1;4;45;2;;2;4;2;;9;1;;;1;;1;;;;;;;2;;2;59;59;75;1;1;7513;41;98;780.297.774.162.727
878618;1;1;1;70;1;8;40;2;;2;999;2;;9;1;;;;;;1;;;;;;1;20000;2;59;59;75;1;1;7512;41;98;635.975.581.775.197
878642;1;2;1;70;1;28;40;2;;2;28;3;;2;1;;;;;;;;1;;;;2;;2;39;54;95;1;2;9500;41;98;94.292.432.316.806
878644;1;1;1;70;1;20;30;1;;2;20;3;;2;1;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;41;98;185.526.380.422.968
878687;2;2;2;70;1;2;40;1;;2;8;3;;2;1;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;41;98;139.878.813.691.637
878688;1;2;1;70;1;2;40;2;;2;60;2;;9;1;;;;;;;;1;;;;2;;2;99;99;75;1;1;7512;41;98;105.256.683.323.646
878694;1;2;1;70;1;4;24;4;;2;2;4;;1;1;;;;;;;;;;1;;1;30000;2;54;56;93;1;1;9301;41;98;117.222.972.977.299
878698;1;3;1;70;1;16;45;1;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;2;;41;98;514.206.311.171.207
878710;1;3;1;70;1;8;45;2;;2;28;2;;8;7;;;;;;;;;;1;;2;;2;2;5;73;1;1;7310;41;98;548.383.612.131.658
878738;1;2;1;70;1;50;45;1;;2;50;2;;9;1;;;;;;;;1;;;;2;;2;95;99;90;1;2;9000;41;98;514.206.311.171.207
878742;1;2;1;70;1;96;45;1;;2;96;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;41;98;563.704.905.033.051
878748;1;4;1;70;1;48;36;1;;2;48;1;;3;1;;;;;;;;;;1;;2;;2;59;58;74;1;2;7492;41;98;514.206.311.171.207
878811;2;1;2;70;1;4;45;4;;2;24;3;;1;1;;;;;;;;1;;;;2;;2;54;54;95;1;1;9500;41;98;988.984.776.984.316
878835;1;1;1;70;1;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;55;53;55;1;1;5521;41;98;196.400.559.232.343
878879;1;1;1;70;1;2;50;4;;2;1;4;;2;2;;;;;;;;;;1;;1;450000;2;62;62;1;1;1;111;41;98;314.278.883.890.364
878891;1;2;1;70;1;44;48;1;;2;432;1;;4;2;;;;;;;;;;1;;2;;2;32;32;91;1;2;9191;41;98;141.371.438.281.851
