DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;CLASE;DPTO;fex_c_2011
881958;1;2;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;866.245.997.464.512
881958;1;3;1;90;;2;2;1;2;2;2;2;2;2;2;;;3;;;;;;;;2;66;866.245.997.464.512
881971;1;1;1;90;;2;2;2;1;2;2;2;2;2;2;;;;7;;;;;;;2;66;611.481.755.106.609
881971;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;36;;49;;;;;;;2;66;611.481.755.106.609
881973;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;822.101.133.031.393
881973;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;2;40;;23;;;;;;;2;66;822.101.133.031.393
881973;1;5;1;90;;2;2;2;1;2;2;2;2;2;2;;;;2;;;;;;;2;66;822.101.133.031.393
881974;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;123.278.440.970.057
881974;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;2;42;;28;;;;;;;2;66;123.278.440.970.057
881974;2;1;2;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;123.278.440.970.057
881974;2;2;2;90;;2;1;2;2;2;2;2;2;2;2;;15;;;;;;;;;2;66;123.278.440.970.057
881976;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;2;2;;;;;;;;;2;66;523.085.825.429.181
881976;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;66;523.085.825.429.181
881976;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;523.085.825.429.181
881977;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;665.442.941.457.201
881977;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;32;;;;;;;;;2;66;665.442.941.457.201
881978;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;21;7;;;;;;;;;2;66;613.176.926.538.597
881978;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;613.176.926.538.597
881978;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;66;613.176.926.538.597
881978;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;613.176.926.538.597
881978;1;5;1;90;;2;1;2;1;2;2;2;2;2;2;;66;;21;;;;;;;2;66;613.176.926.538.597
881980;1;1;1;90;;1;2;2;2;2;2;2;1;2;2;24;;;;;;;48;;;2;66;943.478.481.700.514
881980;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;40;;25;;;;;;;2;66;943.478.481.700.514
881980;1;3;1;90;;1;1;2;2;2;2;2;2;2;2;2;1;;;;;;;;;2;66;943.478.481.700.514
881980;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;943.478.481.700.514
881982;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;66;860.787.869.001.352
881983;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;3;;5;;;;;;;2;66;125.907.370.409.117
881983;1;2;1;90;;1;1;1;1;2;2;2;2;2;2;3;42;3;30;;;;;;;2;66;125.907.370.409.117
881984;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;746.131.522.844.418
881984;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;3;42;;;;;;;;;2;66;746.131.522.844.418
881984;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;66;746.131.522.844.418
881985;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;2;30;;;;;;;;;2;66;727.228.227.342.856
881985;1;2;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;727.228.227.342.856
881986;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;102.416.706.308.773
881986;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;45;;;;;;;;;2;66;102.416.706.308.773
881986;1;3;1;90;;1;2;2;2;2;2;2;2;2;2;14;;;;;;;;;;2;66;102.416.706.308.773
881986;1;4;1;90;;1;1;2;2;2;2;2;2;2;2;10;21;;;;;;;;;2;66;102.416.706.308.773
881986;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;102.416.706.308.773
881993;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;66;866.245.997.464.512
881993;1;2;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;866.245.997.464.512
881993;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;866.245.997.464.512
881996;1;1;1;90;;2;2;2;1;2;2;2;2;2;2;;;;2;;;;;;;2;66;709.810.757.946.361
881996;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;24;;15;;;;;;;2;66;709.810.757.946.361
881996;1;3;1;90;;2;2;2;1;2;2;2;2;2;2;;;;14;;;;;;;2;66;709.810.757.946.361
881997;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;718.430.752.973.331
881997;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;35;;;;;;;;;2;66;718.430.752.973.331
881998;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;804.460.711.578.858
881998;1;2;1;90;;2;1;2;2;2;2;2;2;2;1;;40;;;;;;;;2;2;66;804.460.711.578.858
881998;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;804.460.711.578.858
882000;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;21;;;;;;;;;2;66;603.484.907.601.833
882000;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;36;;;;;;;;;2;66;603.484.907.601.833
882000;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;603.484.907.601.833
882009;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;3;;;;;;;;;2;66;582.582.463.143.031
882009;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;14;30;;;;;;;;;2;66;582.582.463.143.031
882009;1;3;1;90;;2;1;2;1;2;2;2;2;2;2;;66;;56;;;;;;;2;66;582.582.463.143.031
882009;1;4;1;90;;2;2;2;1;2;2;2;2;2;2;;;;14;;;;;;;2;66;582.582.463.143.031
882009;1;5;1;90;;2;2;2;1;2;2;2;2;2;2;;;;21;;;;;;;2;66;582.582.463.143.031
882010;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;2;;7;;;;;;;2;66;956.750.900.769.202
882010;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;26;;5;;;;;;;2;66;956.750.900.769.202
882010;1;3;1;90;;2;1;2;1;2;2;2;2;2;2;;4;;2;;;;;;;2;66;956.750.900.769.202
882010;1;4;1;90;;2;1;2;1;2;2;2;2;2;2;;14;;8;;;;;;;2;66;956.750.900.769.202
882011;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;101.536.958.871.821
882011;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;36;;;;;;;;;2;66;101.536.958.871.821
882011;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;101.536.958.871.821
882011;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;101.536.958.871.821
882011;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;101.536.958.871.821
882012;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;857.448.523.094.987
882012;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;49;;;;;;;;;2;66;857.448.523.094.987
882012;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;857.448.523.094.987
882013;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;4;30;;;;;;;;;2;66;860.787.869.001.352
882014;1;1;1;90;;2;1;2;2;2;2;2;2;2;1;;50;;;;;;;;1;2;66;101.536.958.871.821
882014;1;2;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;101.536.958.871.821
882014;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;101.536.958.871.821
882014;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;101.536.958.871.821
882014;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;21;;;;;;;;;2;66;101.536.958.871.821
882017;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;8;;;;;;;;;2;66;104.930.339.802.014
882017;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;66;104.930.339.802.014
882017;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;104.930.339.802.014
882018;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;4;;;;;;;;;2;66;860.787.869.001.352
882021;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;469.124.639.078.588
882021;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;56;;28;;;;;;;2;66;469.124.639.078.588
882021;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;66;469.124.639.078.588
882022;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;87.635.181.859.655
882022;1;2;1;90;;2;1;2;2;2;2;1;2;2;2;;36;;;;;9;;;;2;66;87.635.181.859.655
882022;1;3;1;90;;2;1;2;2;2;2;1;2;2;2;;3;;;;;9;;;;2;66;87.635.181.859.655
882022;1;4;1;90;;2;2;2;2;2;2;1;2;2;2;;;;;;;9;;;;2;66;87.635.181.859.655
882033;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;6;;12;;;;;;;2;66;956.750.900.769.202
882033;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;56;;14;;;;;;;2;66;956.750.900.769.202
882033;1;3;1;90;;2;1;2;1;2;2;1;2;2;2;;7;;3;;;3;;;;2;66;956.750.900.769.202
882033;1;5;1;90;;2;1;2;1;2;2;1;2;2;2;;14;;14;;;3;;;;2;66;956.750.900.769.202
882037;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;851.990.394.631.827
882038;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;2;;4;;;;;;;2;66;817.733.130.647.546
882038;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;36;;;;;;;;;2;66;817.733.130.647.546
882038;1;3;1;90;;2;1;2;1;2;2;2;2;2;2;;4;;2;;;;;;;2;66;817.733.130.647.546
882039;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;857.448.523.094.987
882039;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;70;;;;;;;;;2;66;857.448.523.094.987
882039;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;857.448.523.094.987
882040;1;1;1;90;;2;1;2;1;2;2;1;2;2;2;;40;;25;;;4;;;;2;66;572.890.444.206.267
882040;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;3;;;;;;;;;2;66;572.890.444.206.267
882040;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;572.890.444.206.267
882041;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;885.149.292.966.074
882041;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;70;;21;;;;;;;2;66;885.149.292.966.074
882041;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;885.149.292.966.074
882041;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;885.149.292.966.074
882042;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;763.771.944.296.953
882042;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;70;;21;;;;;;;2;66;763.771.944.296.953
882042;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;1;;;;;;;;;2;66;763.771.944.296.953
882043;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;965.837.874.353.291
882043;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;965.837.874.353.291
882043;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;965.837.874.353.291
882043;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;6;;;;;;;;;2;66;965.837.874.353.291
882043;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;965.837.874.353.291
882044;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;1;;;;;;;;;2;66;860.787.869.001.352
882047;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;1;;;;;;;;;2;66;860.787.869.001.352
882048;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;66;851.990.394.631.827
882050;1;1;1;90;;1;2;2;2;2;2;1;2;2;1;7;;;;;;30;;;2;2;66;840.686.051.407.298
882050;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;30;;7;;;;;;;2;66;840.686.051.407.298
882050;1;3;1;90;;2;1;2;2;2;2;1;2;2;2;;7;;;;;14;;;;2;66;840.686.051.407.298
882050;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;840.686.051.407.298
882060;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;791.905.011.551.002
882060;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;56;;14;;;;;;;2;66;791.905.011.551.002
882060;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;48;;;;;;;;;2;66;791.905.011.551.002
882060;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;791.905.011.551.002
882060;1;8;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;791.905.011.551.002
882060;1;9;1;90;;2;1;2;1;2;2;2;2;2;2;;49;;24;;;;;;;2;66;791.905.011.551.002
882061;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;943.171.621.820.557
882061;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;943.171.621.820.557
882061;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;943.171.621.820.557
882061;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;68;;;;;;;;;2;66;943.171.621.820.557
882061;1;6;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;66;943.171.621.820.557
882062;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;77;;;;;;;;;2;66;768.235.371.750.417
882062;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;768.235.371.750.417
882063;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;4;;;;;;;;;2;66;804.460.711.578.858
882063;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;64;;;;;;;;;2;66;804.460.711.578.858
882063;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;4;;;;;;;;;2;66;804.460.711.578.858
882071;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;1;;;;;;;;;2;66;104.426.888.068.178
882071;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;21;;;;;;;;;2;66;104.426.888.068.178
882073;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;2;;16;;;;;;;2;66;831.188.106.615.482
882073;1;2;1;90;;2;1;2;1;1;2;2;2;2;2;;70;;20;21;;;;;;2;66;831.188.106.615.482
882073;1;3;1;90;;2;1;1;1;1;2;2;2;2;2;;2;2;2;2;;;;;;2;66;831.188.106.615.482
882073;1;4;1;90;;2;1;2;1;2;2;2;2;2;2;;4;;4;;;;;;;2;66;831.188.106.615.482
882079;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;1;;;;;;;;;2;66;804.460.711.578.858
882079;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;804.460.711.578.858
882079;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;4;;;;;;;;;2;66;804.460.711.578.858
882081;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;728.151.649.821.188
882081;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;36;;24;;;;;;;2;66;728.151.649.821.188
882081;1;7;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;728.151.649.821.188
882092;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;66;860.787.869.001.352
882093;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;718.430.752.973.331
882093;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;66;718.430.752.973.331
882094;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;1;;;;;;;;;2;66;887.515.264.037.976
882094;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;49;;;;;;;;;2;66;887.515.264.037.976
882095;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;890.607.421.429.234
882095;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;35;;14;;;;;;;2;66;890.607.421.429.234
882095;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;890.607.421.429.234
882095;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;890.607.421.429.234
882095;1;5;1;90;;2;1;2;1;2;2;2;2;2;2;;14;;2;;;;;;;2;66;890.607.421.429.234
882095;1;6;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;890.607.421.429.234
882097;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;66;746.131.522.844.418
882097;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;28;;10;;;;;;;2;66;746.131.522.844.418
882097;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;746.131.522.844.418
882098;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;497.525.879.371.967
882098;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;497.525.879.371.967
882098;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;497.525.879.371.967
882098;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;497.525.879.371.967
882107;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;665.442.941.457.201
882107;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;56;;;;;;;;;2;66;665.442.941.457.201
882112;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;665.442.941.457.201
882112;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;66;665.442.941.457.201
882113;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;77.043.147.720.731
882113;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;35;;25;;;;;;;2;66;77.043.147.720.731
882113;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;77.043.147.720.731
882113;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;2;;;;;;;;;2;66;77.043.147.720.731
882113;1;5;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;77.043.147.720.731
882113;1;7;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;77.043.147.720.731
882115;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;4;;21;;;;;;;2;66;557.520.568.756.016
882115;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;35;;40;;;;;;;2;66;557.520.568.756.016
882116;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;795.663.237.209.333
882116;1;2;1;90;;2;1;2;2;2;1;2;1;2;1;;21;;;;1;;1;;1;2;66;795.663.237.209.333
882116;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;66;795.663.237.209.333
882119;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;7;14;;;;;;;;;2;66;102.853.506.547.158
882119;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;2;7;;3;;;;;;;2;66;102.853.506.547.158
882119;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;102.853.506.547.158
882119;1;4;1;90;;1;2;2;2;2;2;2;2;2;2;7;;;;;;;;;;2;66;102.853.506.547.158
882119;1;6;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;102.853.506.547.158
882120;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;897.013.208.829.792
882120;1;2;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;897.013.208.829.792
882121;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;665.442.941.457.201
882121;1;2;1;90;;2;1;2;2;1;2;2;2;2;2;;35;;;21;;;;;;2;66;665.442.941.457.201
882123;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;4;;3;;;;;;;2;66;887.515.264.037.976
882123;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;66;887.515.264.037.976
882124;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;692.170.336.493.825
882124;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;35;;;;;;;;;2;66;692.170.336.493.825
882124;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;66;692.170.336.493.825
882126;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;826.820.104.231.634
882126;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;49;;;;;;;;;2;66;826.820.104.231.634
882126;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;49;;;;;;;;;2;66;826.820.104.231.634
882126;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;30;;;;;;;;;2;66;826.820.104.231.634
882129;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;58.424.796.379.264
882129;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;28;;21;;;;;;;2;66;58.424.796.379.264
882129;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;4;;;;;;;;;2;66;58.424.796.379.264
882139;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;3;;;;;;;;;2;66;772.858.917.881.042
882139;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;28;;36;;;;;;;2;66;772.858.917.881.042
882139;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;4;;;;;;;;;2;66;772.858.917.881.042
882139;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;772.858.917.881.042
882140;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;28;;14;;;;;;;2;66;412.281.264.586.456
882140;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;50;;35;;;;;;;2;66;412.281.264.586.456
882140;1;3;1;90;;2;1;2;1;2;2;2;2;2;2;;30;;30;;;;;;;2;66;412.281.264.586.456
882140;1;6;1;90;;2;1;2;1;2;2;2;2;2;2;;30;;25;;;;;;;2;66;412.281.264.586.456
882140;1;7;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;412.281.264.586.456
882140;1;10;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;412.281.264.586.456
882141;1;1;1;90;;2;1;2;2;2;1;2;2;2;2;;49;;;;20;;;;;2;66;727.228.227.342.856
882141;1;2;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;727.228.227.342.856
882142;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;801.121.365.672.493
882142;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;49;;;;;;;;;2;66;801.121.365.672.493
882142;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;49;;;;;;;;;2;66;801.121.365.672.493
882142;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;801.121.365.672.493
882142;1;5;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;66;801.121.365.672.493
882251;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;14;14;;;;;;;;;2;68;118.877.039.085.482
882251;1;2;1;90;;1;2;2;2;2;2;2;2;2;2;7;;;;;;;;;;2;68;118.877.039.085.482
882252;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;68;764.209.767.671.068
882252;1;2;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;68;764.209.767.671.068
882252;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;68;764.209.767.671.068
882253;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;68;117.730.278.472.972
882254;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;68;17.210.132.346.772
882254;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;24;;;;;;;;;2;68;17.210.132.346.772
882255;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;7;7;;;;;;;;;2;68;117.730.278.472.972
882256;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;7;7;;;;;;;;;2;68;926.608.532.964.181
882256;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;21;;;;;;;;;2;68;926.608.532.964.181
882257;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;68;113.110.195.274.309
882257;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;14;20;;;;;;;;;2;68;113.110.195.274.309
882257;1;3;1;90;;1;1;2;2;1;2;2;2;2;2;5;25;;;5;;;;;;2;68;113.110.195.274.309
882257;1;4;1;90;;1;1;2;2;2;2;2;2;2;2;14;7;;;;;;;;;2;68;113.110.195.274.309
882258;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;68;222.118.698.150.404
882258;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;68;222.118.698.150.404
882259;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;68;146.329.400.080.925
882259;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;68;146.329.400.080.925
882259;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;68;146.329.400.080.925
882259;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;68;146.329.400.080.925
882259;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;68;146.329.400.080.925
882259;1;7;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;68;146.329.400.080.925
