DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
862714,1,3,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,201.721.661.554.448
862715,1,2,2,2,1,4,6,6,3,,,,,230000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,3,,,1,2,1,25,1,359.650.564.853.713
866406,1,3,2,1,1,1,1,5,1,,,1000000,20000,,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,1,1,1,2,1,1,1,2,1,66,1,548.786.571.265.643
866408,1,1,1,1,1,1,1,5,2,,20000,8000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,2,1,2,1,1,1,2,1,1,1,2,1,66,1,323.924.548.297.333
866410,1,3,2,1,1,1,1,5,1,,,6000000,70000,,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,66,1,240.560.058.332.815
866414,1,3,1,1,1,1,1,4,1,,,5000000,40000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,3,1,2,1,1,1,2,1,1,1,2,1,66,1,419.193.785.137.697
866415,1,4,2,1,1,1,1,4,3,,,,,25000,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,430.054.661.692.655
866419,1,3,3,2,1,4,2,5,1,,,10000000,10000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,1,,,1,2,1,66,1,3.567.906.167.782
866423,1,2,2,1,1,1,1,4,3,,,,,90000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,435.356.777.222.085
866425,1,7,1,1,1,1,1,4,3,,,,,120000,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,497.123.873.036.562
866426,1,3,1,1,1,1,1,4,1,,,15000000,120000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,367.139.222.549.142
866428,1,3,1,1,1,1,1,4,1,,,10000000,80000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,430.054.661.692.655
866444,1,2,1,1,1,1,1,,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,6,66,1,497.123.873.036.562
866449,1,1,1,1,1,1,1,4,1,,,1500000,30000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,7,2,1,2,1,1,1,1,1,1,1,2,2,66,1,403.190.028.766.765
866450,1,4,2,1,1,1,1,4,1,,,2000000,25000,,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,1,1,1,2,1,1,1,2,1,66,1,325.941.130.188.664
866454,1,2,2,1,1,1,1,4,3,,,,,60000,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,1,1,1,2,1,1,1,2,1,66,1,437.905.442.413.821
866455,1,1,1,1,1,1,1,4,3,,,,,25000,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,3,3,1,2,1,1,1,2,1,1,1,2,2,66,1,569.979.203.754.857
866458,1,3,2,3,1,3,2,5,2,,160000,1500000,10000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,1,,,1,2,1,66,1,644.667.029.802.655
866462,1,3,2,1,1,1,1,5,1,,,5000000,10000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,66,1,372.794.373.149.132
866464,1,2,1,1,1,1,1,4,1,,,15000000,80000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,367.139.222.549.142
866465,1,2,1,1,1,1,1,4,1,,,10000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,497.123.873.036.562
866466,1,3,2,1,1,1,1,4,3,,,,,85000,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,66,1,419.193.785.137.697
866485,1,3,2,1,1,1,1,4,1,,,2000000,25000,,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,1,1,1,1,1,1,1,2,1,66,1,435.356.777.222.085
866486,1,3,2,1,1,1,1,4,1,,,20000000,150000,,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,293.819.498.509.088
866488,1,3,1,1,1,1,1,4,1,,,4000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,6,1,2,1,1,1,2,1,1,1,2,1,66,1,497.123.873.036.562
866490,1,3,2,1,1,1,1,4,1,,,3000000,60000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,1,1,1,2,1,1,1,2,1,66,1,471.833.147.472.553
866492,1,3,2,1,1,1,1,4,4,,,,50000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,1,1,1,1,1,1,1,2,1,66,1,435.356.777.222.085
866493,1,2,2,1,1,1,1,4,3,,,,,20000,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,516.471.602.857.706
866496,1,3,2,3,1,4,2,5,3,,,,,25000,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,393.435.905.565.417
866499,1,3,3,1,1,1,1,4,1,,,12000000,60000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,35.212.457.379.379
866501,1,3,2,1,1,1,1,4,1,,,30000000,120000,,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,492.049.115.855.992
866503,1,3,2,1,1,1,1,4,2,,60000,4000000,50000,,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,66,1,516.471.602.857.706
866506,1,3,2,1,1,1,1,4,1,,,10000000,400000,,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,435.356.777.222.085
870261,1,2,1,6,,3,1,4,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,1,1,2,4,13,1,234.355.439.371.332
870265,1,4,3,2,2,2,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,1,1,2,1,13,1,103.146.378.514.574
870265,2,4,3,2,2,3,1,5,1,,,8000000,50000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,2,,13,1,103.146.378.514.574
870269,1,3,2,2,1,4,1,4,4,,,,150000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,2,1,1,,1,1,2,1,13,1,249.082.952.964.046
870272,1,5,3,2,1,4,1,,3,,,,,60000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,6,13,1,103.146.378.514.574
870275,1,3,2,6,,2,5,5,4,,,,20000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,5,13,1,235.432.544.136.491
870277,1,3,3,6,,2,5,5,1,,,500000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,13,1,152.792.729.978.036
870285,1,3,1,6,,2,5,5,1,,,2000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,13,1,141.533.282.091.261
870286,1,3,2,2,1,2,5,4,1,,,7000000,50000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,215.846.806.871.567
870287,1,3,2,2,1,2,1,4,1,,,5000000,80000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,130.208.819.696.237
870289,1,6,4,2,1,2,1,5,1,,,10000000,80000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,13,1,226.447.742.635.358
870293,1,4,1,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,13,1,255.557.310.898.912
870296,1,3,2,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,13,1,12.890.186.936.804
870297,1,2,1,6,,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,13,1,179.397.910.818.949
870301,1,5,2,6,,4,4,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,178.830.373.623.086
870303,1,3,2,2,1,4,5,4,4,,,,100000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,11.830.093.360.425
870304,1,3,2,2,1,4,3,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,252.049.813.873.037
870307,1,3,1,2,1,4,3,5,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,360.740.562.843.762
870309,1,3,2,2,1,4,5,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,288.851.670.178.253
870311,1,3,1,2,1,4,3,4,4,,,,100000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,4,,,1,2,1,13,1,997.593.625.825.303
870314,1,3,2,2,1,4,3,4,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,4,,,1,2,1,13,1,117.620.815.502.478
870392,1,4,2,2,1,3,1,4,1,,,6000000,25000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,1,13,1,177.738.000.238.154
870395,1,4,3,2,1,2,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,226.521.494.236.986
870399,1,2,1,6,,2,6,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,13,1,316.031.009.802.571
870399,2,1,1,6,,2,6,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,2,,13,1,316.031.009.802.571
870403,1,3,2,2,1,4,1,5,1,,,4000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,2,1,2,5,13,1,260.296.913.387.259
870405,1,3,1,6,,2,5,5,1,,,3000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,141.533.282.091.261
870407,1,3,2,6,,2,6,5,1,,,1000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,274.558.635.728.814
870410,1,2,2,6,,2,6,5,1,,,300000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,31.306.414.889.358
870414,1,3,1,2,2,2,1,5,4,,,,20000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,13,1,209.540.807.529.525
870417,1,3,1,2,2,4,1,4,3,,,,,120000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,13,1,264.228.018.023.466
870417,2,1,1,2,2,2,1,,3,,,,,120000,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,2,1,2,,13,1,264.228.018.023.466
870419,1,2,1,2,1,4,1,4,3,,,,,24000,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,13,1,156.889.088.963.172
870420,1,4,2,2,1,4,1,4,1,,,6000000,80000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,189.645.886.330.141
870422,1,3,1,6,,2,5,5,1,,,3000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,13,1,130.238.420.658.698
870428,1,2,1,6,,2,5,5,1,,,2000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,130.238.420.658.698
870431,1,4,3,6,,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,332.335.791.781.924
870433,1,4,2,2,1,4,4,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,13,1,189.998.846.582.739
870434,1,3,1,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,13,1,179.397.910.818.949
870435,1,3,2,6,,4,4,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,,,,1,2,5,13,1,209.540.807.529.525
870436,1,4,2,2,2,4,3,5,4,,,,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,2,2,2,3,,,1,2,5,13,1,103.146.378.514.574
870436,2,4,1,2,2,4,3,5,4,,,,60000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,,1,2,,13,1,103.146.378.514.574
870438,1,2,1,2,1,4,3,3,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,2,2,2,3,,,1,2,1,13,1,145.594.227.530.608
870439,1,3,2,2,1,4,3,5,4,,,,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,13,1,31.306.414.889.358
870440,1,3,2,4,1,4,3,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,13,1,8.167.110.241.631
870511,1,4,2,2,1,2,1,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,13,1,103.146.378.514.574
870520,1,4,3,2,2,2,1,5,1,,,98,50000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,5,13,1,28.349.966.091.181
870526,1,3,2,2,1,2,1,5,1,,,1000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,,2,1,2,5,13,1,107.485.420.897.195
870527,1,2,1,2,1,2,6,5,1,,,1000000,10000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,326.902.263.624.804
870530,1,3,1,6,,4,6,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,5,13,1,155.796.715.578.239
870532,1,1,1,6,,4,6,5,1,,,500000,5000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,5,13,1,194.997.895.596.585
870534,1,3,2,2,1,4,6,5,1,,,100000,15000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,221.095.733.368.914
870536,1,3,2,2,1,4,6,5,4,,,,40000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,212.777.986.496.959
870540,1,1,1,3,1,3,6,5,1,,,98,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,265.564.569.314.123
870542,1,3,1,2,1,4,6,5,1,,,2000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,244.956.375.135.122
870544,1,5,4,2,1,4,4,4,1,,,3000000,40000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,103.146.378.514.574
870548,1,2,1,6,,4,4,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,,,,1,2,5,13,1,156.889.088.963.172
870550,1,3,2,6,,4,3,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,13,1,412.585.514.058.296
870553,1,4,3,2,1,4,3,5,4,,,,200000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,13,1,284.142.286.533.694
870556,1,3,2,2,1,4,3,5,4,,,,50000,,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,103.146.378.514.574
870558,1,2,1,2,1,4,3,5,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,127.594.919.039.843
870560,1,3,1,2,1,4,3,5,4,,,,150000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,308.937.571.064.657
870563,1,3,2,2,1,4,3,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,4,,,1,2,1,13,1,131.348.540.807.172
870565,1,2,2,6,,4,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,2,1,2,5,13,1,141.380.987.075.064
870875,1,3,2,2,1,4,6,5,1,,,4000000,50000,,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,138.042.304.246.019
870877,1,3,1,2,1,3,6,5,4,,,,80000,,2,2,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,139.251.591.067.112
870879,1,5,3,2,1,4,6,4,4,,,,50000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,,,1,2,1,18,1,148.032.248.050.168
870880,1,4,3,3,1,4,2,4,1,,,4000000,70000,,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,1,2,2,1,,,1,2,1,18,1,177.301.637.227.651
870882,1,4,2,4,1,4,2,4,1,,,3500000,60000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,1,2,2,1,,,1,2,1,18,1,146.543.822.799.509
870887,1,4,1,2,1,4,2,5,1,,,5000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,18,1,107.176.123.015.485
870890,1,5,1,2,1,4,6,5,1,,,4000000,50000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,18,1,994.403.500.937.033
870894,1,3,2,2,1,4,6,5,3,,,,,40000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,182.846.863.825.992
870897,1,5,1,2,1,3,6,4,1,,,4500000,120000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,18,1,112.722.146.285.023
870898,1,3,1,2,1,3,6,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,18,1,98.709.585.751.662
870901,1,3,2,2,1,4,2,5,3,,,,,20000,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,154.694.433.282.458
870904,1,3,2,2,1,4,2,5,1,,,7000000,80000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,124.839.961.885.171
870905,1,4,3,3,1,4,6,5,1,,,6000000,50000,,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,161.377.668.800.415
870908,1,3,2,2,1,4,2,5,1,,,7000000,70000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,11.410.247.443.595
870909,1,2,2,1,1,4,2,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,1,2,2,1,,,1,2,1,18,1,102.903.127.468.337
870913,1,5,2,2,1,4,4,4,1,,,18000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,11.410.247.443.595
870915,1,3,2,2,1,4,6,5,1,,,5000000,50000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,104.408.332.022.028
870917,1,2,1,2,1,4,6,5,1,,,3000000,30000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,2,2,1,,,1,2,1,18,1,120.536.516.007.124
870919,1,5,1,2,1,4,2,4,4,,,,200000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,18,1,104.408.332.022.028
870921,1,2,1,3,1,4,2,5,1,,,8000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,18,1,11.410.247.443.595
871285,1,1,1,6,,4,9,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,23,1,107.148.057.006.826
871288,1,1,1,2,2,4,9,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,23,1,110.853.243.598.283
871288,2,1,1,2,2,4,9,1,4,,,,30000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,,,,,,,,,,,,1,2,,23,1,110.853.243.598.283
