DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
864070;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;208.653.841.476.612
864076;1;1;1;80;1;1;1;7;;2;;2;;;;;9;2;1;17;17;17.953.395.143.191
864076;1;2;1;80;1;1;1;6;;2;;2;;;;;2;2;1;17;17;17.953.395.143.191
864079;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;183.273.878.890.178
864084;1;5;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;154.798.257.244.963
864088;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;222.642.929.313.393
864088;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;17;17;222.642.929.313.393
864088;1;4;1;80;1;1;3;1;;2;;2;;;;;2;2;1;17;17;222.642.929.313.393
864091;1;4;1;80;1;1;4;2;;1;4;2;;;;;9;2;1;17;17;174.944.260.336.984
864093;1;1;1;80;1;1;3;6;;2;;2;;;;;8;2;1;17;17;114.271.812.008.392
864093;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;114.271.812.008.392
864093;1;4;1;80;1;1;3;1;;2;;2;;;;;2;2;1;17;17;114.271.812.008.392
864096;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;17.661.333.690.267
864096;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;17.661.333.690.267
864100;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;163.146.508.350.882
864100;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;163.146.508.350.882
864104;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;17;17;131.159.223.573.674
864107;1;2;1;80;1;1;4;7;;2;;2;;;;;1;2;1;17;17;143.015.795.449.831
864108;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;123.103.823.450.742
864108;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;123.103.823.450.742
864110;1;3;1;80;1;1;4;8;CAMBIO DE PAIS;2;;2;;;;;9;2;1;17;17;161.193.784.069.134
864111;1;2;1;80;1;1;3;7;;2;;2;;;2;;8;1;1;17;17;161.468.002.499.396
864111;1;5;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;161.468.002.499.396
864112;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;134.960.395.326.898
864113;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;264.468.431.668.264
864114;1;1;1;80;1;1;3;3;;2;;2;;;;;8;2;1;17;17;123.652.260.311.264
864114;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;123.652.260.311.264
864114;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;123.652.260.311.264
864116;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;17;17;143.798.263.403.285
864116;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;143.798.263.403.285
864118;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;151.853.663.526.218
864119;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;158.556.817.255.957
864119;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;158.556.817.255.957
864124;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;182.999.660.459.917
864127;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;137.372.760.332.945
864128;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;17;17;176.339.118.472.409
864128;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;176.339.118.472.409
864130;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;887.688.501.915.794
864130;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;887.688.501.915.794
864133;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;174.400.716.433.606
864133;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;174.400.716.433.606
864133;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;174.400.716.433.606
864136;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;17;17;189.934.420.877.687
864137;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;190.208.639.307.948
864139;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;182.153.239.185.015
864139;1;5;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;182.153.239.185.015
864143;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;166.612.217.378.889
864146;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;17;17;162.499.051.449.486
864146;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;162.499.051.449.486
864146;1;4;1;80;1;1;1;1;;2;;2;;;;;2;2;1;17;17;162.499.051.449.486
864146;1;6;1;80;1;1;3;1;;2;;2;;;;;2;2;1;17;17;162.499.051.449.486
864146;1;10;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;162.499.051.449.486
864146;1;11;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;162.499.051.449.486
864148;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;17;17;246.207.646.901.483
864150;1;1;1;80;1;1;2;4;;3;;2;;;;;10;2;1;17;17;195.761.873.396.456
864150;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;195.761.873.396.456
864150;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;195.761.873.396.456
864151;1;3;1;80;1;1;2;1;;2;;2;;;;;2;2;1;17;17;562.035.062.118.423
864151;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;562.035.062.118.423
864159;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;160.969.182.262.004
864159;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;160.969.182.262.004
864164;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;120.420.672.243.571
864164;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;120.420.672.243.571
864164;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;120.420.672.243.571
864165;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;799.545.318.245.754
864170;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;17;17;134.960.395.326.898
864171;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;17.657.072.516.044
864172;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;160.969.182.262.004
864174;1;1;1;80;1;1;4;8;POR LA EDAD;2;;2;;;;;8;2;1;17;17;133.616.624.726.852
864174;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;133.616.624.726.852
864174;1;3;1;80;1;1;1;6;;2;;2;;;1;;9;1;1;17;17;133.616.624.726.852
864174;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;133.616.624.726.852
864177;1;2;1;80;1;1;2;1;;2;;2;;;;;2;2;1;17;17;182.999.660.459.917
864177;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;182.999.660.459.917
864179;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;173.288.724.574.763
864180;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;166.940.310.068.267
864180;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;166.940.310.068.267
864182;1;2;1;80;1;1;3;1;;2;;2;;;;;2;2;1;17;17;179.328.643.347.216
864183;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;17;17;123.103.823.450.742
864183;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;123.103.823.450.742
864185;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;17;17;152.127.881.956.479
864186;1;3;1;80;1;1;2;1;;2;;2;;;;;2;2;1;17;17;177.630.843.773.292
864186;1;5;1;80;1;1;1;1;;2;;2;;;;;2;2;1;17;17;177.630.843.773.292
864189;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;17;17;151.347.838.407.926
864189;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;151.347.838.407.926
864190;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;230.913.501.957.656
864191;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;17;17;151.853.663.526.218
864193;1;2;1;80;1;1;4;2;;2;;1;30000;;;;9;2;1;17;17;184.053.922.438.732
864193;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;184.053.922.438.732
864194;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;304.255.763.912.959
864196;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;31.935.491.392.224
864196;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;31.935.491.392.224
864197;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;246.207.646.901.483
864197;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;246.207.646.901.483
864199;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;246.207.646.901.483
864206;1;3;1;80;1;1;3;1;;2;;2;;;;;2;2;1;17;17;18.108.368.701.523
864206;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;18.108.368.701.523
864206;2;1;2;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;18.108.368.701.523
864206;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;17;17;18.108.368.701.523
864206;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;17;17;18.108.368.701.523
864208;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;113.991.736.944.093
864209;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;17;17;115.048.423.327.809
864209;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;115.048.423.327.809
864209;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;115.048.423.327.809
864210;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;17;17;123.103.823.450.742
864210;1;2;1;80;1;1;3;4;;3;;2;;;;;10;2;1;17;17;123.103.823.450.742
864214;1;1;1;80;1;1;3;6;;3;;2;;;;;11;2;1;17;17;17.661.333.690.267
864214;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;17.661.333.690.267
864217;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;17;17;163.423.151.186.045
864217;1;2;1;80;1;1;2;3;;2;;2;;;;;4;2;1;17;17;163.423.151.186.045
864217;1;4;1;80;1;1;1;7;;2;;2;;;;;2;2;1;17;17;163.423.151.186.045
864217;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;163.423.151.186.045
864218;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;190.208.639.307.948
864219;1;1;1;80;1;1;2;4;;3;;2;;;;;10;2;1;17;17;138.800.297.116.128
864220;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;165.037.776.052.275
864223;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;181.090.330.044.754
864225;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;222.359.281.597.331
864225;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;222.359.281.597.331
864225;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;222.359.281.597.331
864226;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;142.509.970.331.539
864226;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;142.509.970.331.539
864229;1;1;1;80;1;1;4;6;;3;;2;;;4;;8;1;1;17;17;115.048.423.327.809
864229;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;115.048.423.327.809
864229;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;115.048.423.327.809
864230;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;122.597.998.332.449
864230;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;122.597.998.332.449
864233;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;123.103.823.450.742
864234;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;154.034.421.844.234
864234;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;154.034.421.844.234
864236;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;17;17;2.934.004.907.596
864236;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;2.934.004.907.596
864237;1;6;1;80;1;1;4;3;;2;;2;;;;;4;2;1;17;17;269.385.902.975.059
864237;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;269.385.902.975.059
864243;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;169.232.976.044.243
864243;1;2;1;80;1;1;4;6;;2;;2;;;;;11;2;1;17;17;169.232.976.044.243
864243;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;169.232.976.044.243
864245;1;2;1;80;1;1;1;0;;2;;2;;;;;2;2;1;17;17;18.708.352.643.655
864245;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;18.708.352.643.655
864245;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;18.708.352.643.655
864247;1;2;1;80;1;1;3;6;;2;;2;;;;;4;2;1;17;17;143.015.795.449.831
864332;1;4;1;80;1;1;1;8;VIAJE;2;;2;;;;;9;2;1;19;19;782.006.148.509.691
864335;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;19;19;105.168.687.029.418
864335;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;19;19;105.168.687.029.418
864336;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;19;19;982.024.294.346.666
864336;1;2;1;80;1;1;4;7;;2;;2;;;;;9;2;1;19;19;982.024.294.346.666
864336;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;982.024.294.346.666
864338;1;1;1;80;1;1;4;7;;2;;2;;;;;8;2;1;19;19;957.279.058.945.712
864343;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;867.497.933.883.662
864345;1;2;1;80;1;1;4;4;;3;;2;;;;;8;2;1;19;19;101.490.142.274.166
864348;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;520.405.012.493.317
864348;1;4;1;80;1;1;4;7;;2;;2;;;;;7;2;1;19;19;520.405.012.493.317
864348;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;520.405.012.493.317
864352;1;5;1;80;1;1;1;7;;2;;2;;;;;2;2;1;19;19;848.037.242.648.966
864352;1;6;1;80;1;1;1;1;;2;;2;;;;;2;2;1;19;19;848.037.242.648.966
864352;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;848.037.242.648.966
864355;1;1;1;80;1;1;4;2;;3;;2;;;;;9;2;1;19;19;105.168.687.029.418
864356;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;879.259.815.171.424
864356;1;4;1;80;1;1;1;7;;2;;2;;;;;8;2;1;19;19;879.259.815.171.424
864359;1;1;1;80;1;1;4;2;;3;;2;;;;;9;2;1;19;19;684.629.645.027.082
864362;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;101.798.670.821.173
864364;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;994.937.118.864.902
864375;1;2;1;80;1;1;2;3;;2;;2;;;;;4;2;1;19;19;98.813.936.449.049
864376;1;2;1;80;1;1;3;4;;2;;2;;;;;8;2;1;19;19;169.298.458.398.759
864378;1;1;1;80;1;1;3;4;;2;;2;;;;;8;2;1;19;19;832.401.399.638.342
864378;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;832.401.399.638.342
864378;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;832.401.399.638.342
864380;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;19;19;856.756.177.453.415
864382;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;19;19;112.589.094.760.909
864382;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;112.589.094.760.909
864383;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;786.939.356.268.122
864383;2;4;2;80;1;2;;;;2;;2;;2;;.;;;1;19;19;786.939.356.268.122
864389;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;19;19;110.351.614.548.754
864391;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;19;19;108.768.693.606.109
864392;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;19;19;112.589.094.760.909
864392;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;112.589.094.760.909
864394;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;19;19;826.325.230.201.521
864395;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;19;19;792.747.904.939.938
864395;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;792.747.904.939.938
864398;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;19;19;11.628.663.232.977
864398;1;2;1;80;1;1;4;6;;2;;2;;;;;9;2;1;19;19;11.628.663.232.977
864400;1;3;1;80;1;1;4;3;;2;;2;;;;;8;2;1;19;19;100.105.218.900.873
864401;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;19;19;860.154.227.880.435
864401;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;860.154.227.880.435
864404;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;97.200.963.236.761
864409;1;1;1;80;1;1;3;1;;2;;2;;;;;2;2;1;19;19;909.991.285.119.746
864410;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;771.570.913.551.453
864410;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;771.570.913.551.453
864411;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;19;19;902.524.742.295.645
864411;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;902.524.742.295.645
864413;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;745.337.294.293.097
864413;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;745.337.294.293.097
864415;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;918.406.258.948.017
864419;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;912.837.140.433.008
864420;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;915.437.566.813.881
864434;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;876.291.123.037.288
864434;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;876.291.123.037.288
864439;1;2;1;80;1;2;;;;2;;2;;1;4;;9;;1;19;19;912.959.977.253.882
864441;1;1;1;80;1;1;3;1;;2;;2;;;;;2;2;1;19;19;104.094.511.386.394
864444;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;19;19;111.499.494.594.107
864446;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;19;19;105.441.613.227.151
864446;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;105.441.613.227.151
864447;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;19;19;835.118.419.355.147
864447;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;835.118.419.355.147
864449;1;1;1;80;1;1;4;2;;3;;2;;;;;9;2;1;19;19;782.006.148.509.691
864450;1;3;1;80;1;1;1;7;;2;;2;;;;;2;2;1;19;19;835.118.419.355.147
864452;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;835.118.419.355.147
864454;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;19;19;84.882.886.791.953
864454;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;84.882.886.791.953
864456;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;829.293.922.335.657
864459;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;19;19;809.897.761.920.333
864459;1;2;1;80;1;1;3;4;;2;;2;;;;;8;2;1;19;19;809.897.761.920.333
864459;1;4;1;80;1;2;;;;2;;2;;1;2;;2;;1;19;19;809.897.761.920.333
864463;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;19;19;114.585.525.148.585
864463;1;2;1;80;1;2;;;;2;;2;;1;4;;9;;1;19;19;114.585.525.148.585
864465;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;879.259.815.171.424
864465;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;879.259.815.171.424
864467;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;957.279.058.945.712
864468;1;2;1;80;1;1;3;7;;2;;2;;;;;8;2;1;19;19;725.802.348.709.224
864468;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;725.802.348.709.224
864471;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;19;19;977.397.608.060.244
864472;1;1;1;80;1;1;4;4;;3;;2;;;3;;1;1;1;19;19;943.697.445.977.786
864472;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;943.697.445.977.786
864473;1;2;1;80;1;1;1;3;;2;;2;;;;;4;2;1;19;19;98.813.936.449.049
864475;1;2;1;80;1;1;1;7;;2;;2;;;;;2;2;1;19;19;105.168.687.029.418
864482;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;876.291.123.037.288
864482;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;876.291.123.037.288
864486;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;108.254.717.583.896
864487;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;110.425.318.951.083
864487;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;110.425.318.951.083
864490;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;19;19;100.439.909.646.822
864490;1;3;1;80;1;1;2;7;;2;;2;;;;;2;2;1;19;19;100.439.909.646.822
864491;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;763.214.245.724.684
864493;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;957.279.058.945.712
864494;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;19;19;940.851.590.664.524
864497;1;1;1;80;1;1;3;4;;3;;2;;;;;8;2;1;19;19;957.279.058.945.712
864498;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;19;19;104.094.511.386.394
864499;1;4;1;80;1;1;3;7;;2;;2;;;;;8;2;1;19;19;923.701.733.684.129
864501;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;773.956.002.154.931
864501;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;773.956.002.154.931
864501;1;6;1;80;1;1;4;3;;2;;2;;;;;4;2;1;19;19;773.956.002.154.931
864503;1;2;1;80;1;1;1;5;;2;;1;300000;;;;9;2;1;19;19;782.006.148.509.691
864506;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;912.837.140.433.008
864508;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;992.336.692.484.028
864508;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;992.336.692.484.028
864512;1;6;1;80;1;1;1;1;;2;;2;;;;;2;2;1;19;19;940.909.896.666.026
864514;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;104.557.180.015.036
864517;1;2;1;80;1;1;4;7;;2;;2;;;;;9;2;1;19;19;116.706.365.129.123
864517;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;116.706.365.129.123
864517;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;116.706.365.129.123
864521;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;19;19;826.325.230.201.521
864521;1;2;1;80;1;1;1;7;;2;;2;;;1;;1;1;1;19;19;826.325.230.201.521
864522;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;772.249.157.723.548
864522;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;772.249.157.723.548
864526;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;19;19;130.445.247.817.018
864526;2;2;2;80;1;2;;;;2;;2;;1;2;;9;;1;19;19;130.445.247.817.018
864526;3;2;3;80;1;2;;;;2;;2;;2;;.;;;1;19;19;130.445.247.817.018
864529;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;19;19;913.027.068.569.085
864529;1;2;1;80;1;1;4;4;;3;;2;;;;;8;2;1;19;19;913.027.068.569.085
864529;1;3;1;80;1;1;3;7;;2;;2;;;;;8;2;1;19;19;913.027.068.569.085
864529;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;913.027.068.569.085
864529;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;913.027.068.569.085
864531;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;932.372.086.016.881
864531;1;2;1;80;1;1;4;1;;2;;2;;;;;2;2;1;19;19;932.372.086.016.881
864531;1;3;1;80;1;1;4;1;;2;;2;;;;;2;2;1;19;19;932.372.086.016.881
864531;1;4;1;80;1;1;1;7;;2;;2;;;;;2;2;1;19;19;932.372.086.016.881
864533;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;846.443.779.316.052
864534;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;696.698.047.786.854
864534;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;696.698.047.786.854
864534;1;4;1;80;1;1;1;7;;2;;2;;;;;8;2;1;19;19;696.698.047.786.854
864541;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;19;19;10.623.434.418.054
864541;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;10.623.434.418.054
864544;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;857.185.535.746.299
864546;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;19;19;774.539.605.685.589
864546;1;2;1;80;1;1;1;8;PROBLEMAS PERSONALES;2;;2;;;;;11;2;1;19;19;774.539.605.685.589
864546;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;774.539.605.685.589
864548;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;771.570.913.551.453
864548;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;771.570.913.551.453
864551;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;19;19;806.987.375.787.699
864553;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;19;19;123.086.282.951.226
864558;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;112.675.682.722.884
864558;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;112.675.682.722.884
864558;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;112.675.682.722.884
864558;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;19;19;112.675.682.722.884
864562;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;19;19;105.168.687.029.418
864563;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;19;19;98.813.936.449.049
864565;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;19;19;1.326.267.922.144
864565;2;2;2;80;1;1;3;2;;2;;2;;;;;9;2;1;19;19;1.326.267.922.144
864567;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;19;19;801.541.094.093.564
