DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
858847,1,3,1,70,68,2,72,4,,2,2,1,,9,2,,,,,,,,,,1,,1,530000,2,1,1,44,55,52,5211,68,25.765.264.796.857
858849,1,5,1,70,68,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,68,299.013.191.989.259
858850,1,4,1,70,68,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,68,263.305.971.481.984
858858,1,2,1,70,68,48,48,1,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,1,2,58,45,52,5269,68,962.749.415.773.485
858860,1,2,1,70,68,36,48,1,,2,96,4,,1,1,,,,,,,,,,1,,2,,2,1,2,55,80,19,1921,68,453.414.006.618.839
858862,2,1,2,70,68,20,48,1,,2,20,1,,4,4,,,,,,,,,,1,,2,,2,1,2,45,79,18,1810,68,301.445.705.352.826
858871,2,2,2,70,68,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,1,550000,2,1,1,33,21,74,7492,68,464.184.664.594.453
858872,1,3,1,70,68,8,24,1,,2,36,4,,1,2,,,,,,,,,,1,,2,,2,1,1,39,41,52,5233,68,345.017.477.581.302
858873,1,6,1,70,68,24,48,1,,2,96,4,,1,4,,,,,,,,,,1,,2,,2,1,2,99,99,15,1592,68,320.637.013.191.637
858877,1,2,1,70,68,4,48,1,,2,96,4,,1,4,,,,,,,,,,1,,2,,2,1,1,84,45,51,5155,68,998.945.584.016.565
858884,1,1,1,70,68,2,48,1,,2,2,1,,3,8,,,1,,,,,,,,,1,230000,2,1,1,53,53,55,5521,68,297.782.853.101.862
858893,2,2,2,70,68,8,48,4,,2,36,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,95,9500,68,751.920.168.946.826
858896,1,1,1,70,68,99,48,1,,2,10,1,,5,2,,,,,,,,,,1,,2,,2,1,2,7,7,85,8515,68,270.771.764.354.067
858896,1,3,1,70,68,108,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,94,,,,68,270.771.764.354.067
858896,1,4,1,70,68,28,48,1,,2,28,2,,9,3,,,,,,,,,,1,,2,,2,1,2,8,8,75,7512,68,270.771.764.354.067
858904,1,3,1,70,68,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,68,41.330.712.734.419
858907,1,5,1,70,68,12,60,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,1,58,95,45,4521,68,17.505.395.791.009
858920,1,3,1,70,68,36,48,1,,2,36,1,,9,3,,,,,,,,,,1,,2,,2,1,2,39,45,52,5244,68,372.469.039.938.686
858928,1,2,1,70,68,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,68,157.307.775.549.003
858938,1,2,1,70,68,4,48,1,,2,32,1,,9,2,,,,,1,,,,,,,2,,2,1,1,19,38,64,6421,68,332.981.861.338.855
858944,1,2,1,70,68,4,48,3,,2,192,1,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,52,5241,68,688.436.159.868.606
858947,1,2,1,70,68,12,48,1,,2,12,3,,1,4,,,,,,,,,,1,,2,,2,1,1,55,54,95,9500,68,322.151.342.043.012
858949,1,1,1,70,68,12,48,4,,2,72,2,,9,1,,,,,,,,,1,,ES PENSIONADO,2,,2,1,1,41,39,75,7512,68,453.414.006.618.839
858949,1,3,1,70,68,8,48,1,,2,48,4,,9,7,,,,,,,,,,1,,2,,2,1,1,45,39,75,7512,68,453.414.006.618.839
858950,1,1,1,70,68,8,48,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,1,1,2,2,45,4521,68,302.414.877.513.514
858951,1,2,1,70,68,8,48,1,,2,32,2,,9,4,,,,,,,,,,1,,2,,2,1,1,13,13,80,8043,68,348.776.005.400.372
858953,1,3,1,70,68,2,48,1,,2,2,1,,2,6,,,,,,,,,,1,,1,400000,2,1,1,77,77,15,1551,68,921.750.536.519.607
858956,1,4,1,70,68,4,48,4,,2,28,4,,1,4,,,,,,,,,,1,,2,,2,1,1,80,80,19,1921,68,686.657.422.369.264
858967,1,3,1,70,68,4,48,1,,2,4,1,,7,1,,,1,1,,,,,,,,2,,2,1,1,45,30,85,8511,68,406.634.025.472.172
858982,1,5,1,70,68,8,48,1,,2,120,1,,3,8,,,,,,,,,,1,,2,,2,1,1,45,45,55,5521,68,330.302.302.431.716
858986,1,1,1,70,68,2,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,300000,2,1,1,95,97,63,6310,68,478.712.671.601.287
858986,1,2,1,70,68,4,48,3,,2,96,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,95,9500,68,478.712.671.601.287
858988,1,8,1,70,68,3,48,1,,2,8,3,,2,4,,,,,,,,,,1,,2,,2,1,1,59,59,95,9500,68,345.165.285.286.413
858990,1,6,1,70,68,1,48,4,,2,1,4,,1,7,,,,,,,,,,1,,1,200000,2,1,1,80,80,19,1921,68,321.867.342.594.876
858993,2,2,2,70,68,12,48,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,68,79.294.885.869.609
858997,1,5,1,70,68,12,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,68,286.565.908.415.585
858998,3,3,3,70,68,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,68,340.788.972.874.676
859013,2,1,2,70,68,24,48,1,,2,24,1,,8,4,,,,,,,,,,1,,2,,2,1,2,17,17,64,6423,68,238.364.454.080.296
859021,1,2,1,70,68,36,48,1,,2,36,2,,9,1,,,,,,,,,,1,,2,,2,1,2,32,32,75,7514,68,29.839.802.254.556
859023,1,1,1,70,68,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,2,59,59,85,8511,68,287.604.462.350.212
859026,1,1,1,70,68,8,48,1,,2,8,1,,8,3,,,,,1,,,,,,,2,,2,1,1,58,58,74,7492,68,283.010.013.338.038
859038,1,4,1,70,68,8,24,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,53,53,55,5530,68,28.883.480.123.761
859339,1,1,1,70,73,3,48,1,,2,3,5,,2,2,,,,,,,,,,1,,1,80000,2,1,1,45,51,55,5522,73,180.193.866.057.249
859339,1,2,1,70,73,24,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,2,,,,73,180.193.866.057.249
859355,1,1,1,70,73,36,48,2,,2,36,2,,9,1,,,1,,,,,,,,,2,,2,1,2,12,20,75,7512,73,410.175.167.962.874
859355,1,6,1,70,73,24,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,34,,,,73,410.175.167.962.874
859357,1,3,1,70,73,20,48,2,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,1,2,21,45,50,5030,73,307.341.642.307.549
859360,1,6,1,70,73,20,60,2,,2,26,2,,9,8,,,,,,,,,,1,,2,,2,1,2,58,58,75,7522,73,214.733.915.282.151
859377,1,1,1,70,73,4,48,5,,2,4,1,,2,1,,,,,,,,,,1,,1,250000,2,1,1,95,45,52,5223,73,215.985.040.902.784
859379,1,1,1,70,73,3,48,1,,2,3,1,,2,6,,,,,,,,,,1,,1,250000,2,1,1,95,95,45,4521,73,218.748.773.033.848
859395,1,1,1,70,73,4,40,1,,2,16,1,,2,2,,,,,,,,,,1,,2,,2,1,1,39,38,64,6421,73,160.834.777.010.136
859396,1,1,1,70,73,16,48,1,,2,16,2,,9,9,DE LA PENSION,,,,,,,,1,,DE LA PENSION,2,,2,1,2,58,58,75,7522,73,230.596.815.956.823
859397,1,1,1,70,73,104,48,1,,2,104,2,,9,9,ES PENSIONADO,,,,,,,,,1,,2,,2,1,2,3,32,75,7524,73,204.586.372.701.257
859397,1,2,1,70,73,36,48,1,,2,36,1,,3,2,,,,,,,,,,1,,2,,2,1,2,8,8,72,7250,73,204.586.372.701.257
859399,1,2,1,70,73,52,24,1,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,1,2,55,77,15,1551,73,182.890.241.475.856
859407,1,1,1,70,73,26,54,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,2,55,56,93,9301,73,210.405.167.236.802
859407,1,2,1,70,73,2,60,4,,2,2,4,,1,1,,,,,,,,,,1,,1,300000,2,1,1,98,98,60,6031,73,210.405.167.236.802
859408,1,2,1,70,73,26,48,1,,2,26,4,,1,2,,,,,,,,,,1,,2,,2,1,2,79,55,74,7493,73,215.985.040.902.784
859410,1,1,1,70,73,34,48,1,,2,156,5,,2,1,,,,,,,,,,1,,2,,2,1,2,58,41,52,5211,73,192.794.898.091.462
859412,2,2,2,70,73,8,24,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,1,1,53,50,55,5530,73,242.205.365.165.113
859420,1,1,1,70,73,8,24,1,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,1,1,53,55,74,7493,73,17.506.008.678.937
859420,1,3,1,70,73,3,60,5,,2,3,5,,2,4,,,,,,,,,,1,,1,500000,2,1,1,95,95,45,4521,73,17.506.008.678.937
859427,1,2,1,70,73,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,33,,,,73,170.166.118.715.995
859430,1,2,1,70,73,12,24,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,53,55,5530,73,240.624.563.298.077
859431,1,2,1,70,73,36,40,1,,2,36,1,,9,2,,,,,,,,,,1,,2,,2,1,2,32,5,0,0,73,252.023.231.499.604
859431,1,3,1,70,73,26,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,38,,,,73,252.023.231.499.604
859434,1,2,1,70,73,8,40,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,1,1,59,59,85,8513,73,171.843.934.289.403
859436,1,2,1,70,73,12,8,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,1,1,38,45,15,1551,73,17.300.415.066.143
859437,1,2,1,70,73,32,24,1,,2,36,1,,9,1,,,,,,,,,,1,,2,,2,1,2,32,32,15,1541,73,121.355.043.571.367
859440,1,2,1,70,73,16,48,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,1,2,45,33,52,5219,73,213.453.903.670.484
859440,1,4,1,70,73,8,48,1,,2,8,1,,2,5,,,,,,,,,,1,,2,,2,1,1,58,95,45,4521,73,213.453.903.670.484
859441,1,1,1,70,73,2,60,1,,2,2,1,,3,1,,,,,,,,,,1,,1,600000,2,1,1,95,95,45,4521,73,226.672.043.972.248
859441,1,2,1,70,73,8,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,53,45,52,5262,73,226.672.043.972.248
859441,1,4,1,70,73,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,1,1,53,53,15,1551,73,226.672.043.972.248
859442,1,1,1,70,73,16,44,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,2,93,93,45,4552,73,234.404.867.472.543
859443,1,1,1,70,73,8,48,8,,2,104,4,,1,7,,,,,,,,,,1,,2,,2,1,1,62,97,63,6310,73,200.377.419.895.549
859443,1,2,1,70,73,8,48,4,,2,8,4,,1,7,,,,,,,,,,1,,2,,2,1,1,56,56,93,9301,73,200.377.419.895.549
859444,1,2,1,70,73,52,20,1,,2,156,1,,5,1,,,,,,,,,,1,,2,,2,1,2,53,95,45,4521,73,22.180.383.543.833
859444,1,3,1,70,73,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,21,,,,73,22.180.383.543.833
859445,1,2,1,70,73,16,48,1,,2,78,1,,2,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5522,73,244.945.216.461.705
859445,1,4,1,70,73,8,40,1,,2,32,1,,5,1,,,,,,,,,,1,,2,,2,1,1,13,45,52,5233,73,244.945.216.461.705
859446,1,2,1,70,73,8,54,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,53,54,95,9500,73,210.405.167.236.802
859447,1,2,1,70,73,36,48,1,,2,36,1,,6,1,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,73,244.759.216.289.414
859450,1,3,1,70,73,6,48,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,1,1,3,39,85,8511,73,234.404.867.472.543
859450,1,4,1,70,73,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,60000,2,1,1,45,95,45,4521,73,234.404.867.472.543
859452,1,1,1,70,73,52,48,4,,2,156,8,,4,2,,,,,,,,,,1,,2,,2,1,2,93,62,1,111,73,151.184.928.710.381
859453,1,1,1,70,73,26,24,1,,2,208,3,,1,2,,,,,,,,,,1,,2,,2,1,2,53,54,95,9500,73,181.564.786.917.523
859454,1,5,1,70,73,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,50000,2,1,1,45,38,64,6422,73,160.983.627.275.242
859455,1,1,1,70,73,8,60,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,73,218.015.217.491.268
859455,1,2,1,70,73,3,48,1,,2,10,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,74,7493,73,218.015.217.491.268
859455,1,3,1,70,73,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,1,90000,2,1,1,37,37,64,6412,73,218.015.217.491.268
859461,1,2,1,70,73,4,48,1,,2,4,4,,1,2,,,,,,,,,,1,,1,350000,2,1,1,21,30,60,6022,73,212.509.643.639.657
859461,1,3,1,70,73,12,20,2,,2,12,4,,9,3,,,,,,,,,,1,,2,,2,1,1,33,33,75,7514,73,212.509.643.639.657
859481,1,2,1,70,73,52,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,1,2,97,97,15,1551,73,228.080.114.739.707
859481,1,5,1,70,73,8,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,228.080.114.739.707
859481,1,6,1,70,73,52,48,1,,2,52,1,,9,7,,,,,,,,,,1,,1,300000,2,1,2,97,97,52,5211,73,228.080.114.739.707
859485,1,4,1,70,73,4,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,1,1,45,45,52,5231,73,182.298.342.460.103
859487,1,3,1,70,73,32,48,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,73,244.601.171.841.385
859492,1,3,1,70,73,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,34,,,,73,162.965.012.952.448
859494,1,2,1,70,73,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,143.477.864.749.543
859494,1,4,1,70,73,8,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,73,143.477.864.749.543
859495,1,2,1,70,73,52,48,4,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,1,2,55,55,85,8511,73,210.405.167.236.802
859497,1,1,1,70,73,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,350000,2,1,1,95,95,45,4521,73,181.785.740.812.195
859499,1,3,1,70,73,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,73,172.992.760.293.702
859522,1,3,1,70,73,12,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,53,55,5530,73,223.174.756.298.604
859523,1,2,1,70,73,20,48,1,,2,20,2,,9,3,,,,,,,,,,1,,2,,2,1,2,58,58,75,7522,73,191.813.488.153.449
859534,1,2,1,70,73,16,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,1,2,95,33,60,6022,73,818.196.891.176.286
859536,1,2,1,70,73,24,48,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,1,2,45,45,18,1810,73,683.598.697.034.303
859550,1,2,1,70,73,32,48,1,,2,32,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,53,92,9241,73,212.517.738.521.378
859554,1,1,1,70,73,52,24,1,,2,60,1,,9,1,,,,,,,,,,1,,2,,2,1,2,55,37,64,6412,73,572.009.652.035.282
859554,1,3,1,70,73,52,48,1,,2,16,1,,3,4,,,,,,,,,,1,,2,,2,1,2,57,45,52,5249,73,572.009.652.035.282
859557,1,2,1,70,73,25,48,1,,2,156,1,,3,4,,,,,,,,,,1,,2,,2,1,2,55,53,55,5521,73,202.481.896.298.403
859558,1,1,1,70,73,208,48,1,,2,208,1,,9,4,,,,,,,,,,1,,2,,2,1,2,98,98,41,4100,73,192.565.849.315.069
859558,1,2,1,70,73,156,48,4,,2,208,3,,1,1,,,,,,,,,,1,,2,,2,1,2,56,54,95,9500,73,192.565.849.315.069
859564,1,3,1,70,73,2,48,3,,2,2,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,73,247.402.053.879.634
859564,1,7,1,70,73,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,2,,2,1,1,81,81,36,3611,73,247.402.053.879.634
859565,1,3,1,70,73,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,95,,,,73,197.127.163.135.852
859567,1,3,1,70,73,52,48,4,,2,52,4,,1,8,,,,,,,,,,1,,2,,2,1,2,54,54,85,8532,73,155.382.491.148.361
859569,1,2,1,70,73,16,48,1,,2,104,1,,2,2,,,,,,,,,,1,,2,,2,1,2,55,53,55,5521,73,180.185.771.175.528
859574,1,1,1,70,73,52,48,1,,2,156,8,,6,1,,,,,,,,,,1,,2,,2,1,2,93,62,1,115,73,151.184.928.710.381
859580,1,2,1,70,73,8,48,4,,2,999,6,,2,1,,,,,,,,,,1,,2,,2,1,1,54,77,15,1551,73,233.202.503.639.857
859580,1,3,1,70,73,4,48,1,,2,16,1,,3,4,,,,,,,,,,1,,2,,2,1,1,39,45,52,5224,73,233.202.503.639.857
859582,2,2,2,70,73,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,55,,,,73,202.152.316.816.596
859582,3,2,3,70,73,52,48,1,,2,4,1,,5,4,,,,,,,,,,1,,2,,2,1,2,45,53,55,5521,73,202.152.316.816.596
859583,2,1,2,70,73,2,48,1,,2,2,4,,1,8,,,,,,,,,,1,,2,,2,1,1,55,56,93,9301,73,94.493.423.287.871
859584,1,1,1,70,73,52,48,3,,2,104,4,,1,8,,,,,,,,,,1,,2,,2,1,2,54,56,93,9301,73,94.493.423.287.871
859584,1,2,1,70,73,52,48,1,,2,104,1,,4,8,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,73,94.493.423.287.871
859588,1,3,1,70,73,52,48,1,,2,52,1,,7,4,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,73,132.356.105.968.913
859594,1,1,1,70,73,36,48,1,,2,36,1,,9,6,,,,,,,,,,1,,2,,2,1,2,53,55,52,5211,73,210.413.262.118.523
859595,1,3,1,70,73,2,24,1,,2,104,1,,4,2,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,73,212.509.643.639.657
859599,1,2,1,70,73,12,40,5,,2,208,2,,9,2,,,,,,,,,,1,,2,,2,1,1,51,39,80,8050,73,212.472.493.732.471
859606,1,2,1,70,73,104,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,73,183.242.602.490.931
859607,1,3,1,70,73,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,210.405.167.236.802
859612,1,2,1,70,73,52,24,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,2,93,62,1,140,73,170.166.118.715.995
859622,1,5,1,70,73,2,8,1,,2,75,9,SUB CONTRATADO,9,4,,,,,,,,,,1,,2,,2,1,1,53,39,63,6331,73,185.773.739.723.231
859626,1,1,1,70,73,12,60,5,,2,4,4,,9,1,,,,,,,,,,1,,1,461500,2,1,1,95,98,40,4010,73,210.405.167.236.802
859627,1,5,1,70,73,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,55,55,63,6331,73,102.391.585.066.944
859627,1,7,1,70,73,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,62000,2,1,1,58,58,40,4010,73,102.391.585.066.944
859632,1,3,1,70,73,24,60,1,,2,8,5,,2,4,,,,,,,,,,1,,2,,2,1,2,98,45,52,5269,73,211.776.088.097.076
859635,1,1,1,70,73,208,50,5,,2,520,1,,9,1,,,,,,,,,,1,,2,,2,1,2,51,58,63,6333,73,317.014.341.417.772
859644,1,4,1,70,73,8,48,1,,2,2,1,,2,4,,,,,,,,,,1,,1,150000,2,1,1,84,84,50,5020,73,172.611.344.253.162
859648,1,2,1,70,73,4,48,1,,2,4,1,,9,2,,,,,,,,,,1,,1,400000,2,1,1,97,97,18,1810,73,221.414.324.516.069
859648,1,3,1,70,73,6,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,73,221.414.324.516.069
859649,1,3,1,70,73,16,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,73,162.583.596.911.908
859650,1,2,1,70,73,4,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,1,95,37,52,5211,73,186.466.849.872.619
859651,1,1,1,70,73,3,40,1,,2,104,2,,9,1,,,,,,,,,,1,,2,,2,1,1,32,32,41,4100,73,213.649.540.438.456
859656,2,2,2,70,73,104,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,73,247.402.053.879.634
859660,1,1,1,70,73,52,48,4,,2,520,1,,3,2,,,,,,,,,,1,,2,,2,1,2,41,45,52,5233,73,182.298.342.460.103
859661,1,2,1,70,73,24,48,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,1,2,45,41,52,5233,73,242.729.039.700.931
859662,1,2,1,70,73,52,48,2,,2,58,1,,5,2,,,,,,,,,,1,,2,,2,1,2,19,44,80,8060,73,214.585.065.017.046
859665,1,2,1,70,73,24,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,53,,,,73,123.422.370.067.036
859666,1,1,1,70,73,104,48,4,,2,104,1,,5,8,,,,,,,,,,1,,2,,2,1,2,41,79,18,1810,73,190.221.613.398.503
859666,1,2,1,70,73,156,48,1,,2,60,1,,9,8,,,,,,,,,,1,,2,,2,1,2,45,45,15,1530,73,190.221.613.398.503
859666,1,4,1,70,73,18,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,55,,,,73,190.221.613.398.503
859667,1,2,1,70,73,5,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,168.795.197.855.721
859668,1,1,1,70,73,12,48,1,,2,12,1,,6,8,,,,,,,,,,1,,2,,2,1,1,95,95,45,4530,73,212.509.643.639.657
859672,1,2,1,70,73,104,48,1,,2,294,1,,4,2,,,,,,,,,,1,,2,,2,1,2,55,58,70,7020,73,222.500.241.073.725
859674,1,2,1,70,73,52,48,1,,2,208,1,,3,8,,,,,,,,,,1,,2,,2,1,2,45,45,52,5211,73,202.481.896.298.403
859675,1,1,1,70,73,12,48,1,,2,12,1,,4,8,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,73,212.517.738.521.378
859676,1,1,1,70,73,60,48,4,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,1,2,98,98,60,6031,73,236.288.389.980.725
859676,1,2,1,70,73,104,48,1,,2,24,3,,1,8,,,,,,,,,,1,,2,,2,1,2,53,54,95,9500,73,236.288.389.980.725
859677,1,3,1,70,73,52,40,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,2,55,53,55,5521,73,94.493.423.287.871
859678,1,2,1,70,73,104,40,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,1,2,55,62,1,123,73,204.512.072.886.886
859680,1,2,1,70,73,156,48,1,,2,156,3,,1,8,,,,,,,,,,1,,2,,2,1,2,53,54,95,9500,73,221.414.324.516.069
859681,1,1,1,70,73,24,48,1,,2,52,3,,1,1,,,,,,,,,1,,ES PENSIONADA,2,,2,1,2,55,54,95,9500,73,163.669.513.469.564
859681,1,2,1,70,73,15,48,1,,2,12,1,,4,8,,,,,,,,,,1,,2,,2,1,2,45,95,45,4521,73,163.669.513.469.564
859681,1,3,1,70,73,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,38,,,,73,163.669.513.469.564
859685,1,2,1,70,73,32,48,2,,2,32,1,,3,8,,,,,,,,,,1,,2,,2,1,2,13,13,80,8041,73,489.518.432.578.828
859686,1,1,1,70,73,208,48,1,,2,624,2,,9,1,,,,,,,,,1,,ES PENSIONADO,2,,2,1,2,98,97,75,7512,73,399.992.007.710.018
859689,1,2,1,70,73,104,48,4,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,1,2,41,45,52,5211,73,344.450.700.659.886
859689,1,3,1,70,73,24,48,2,,2,78,1,,2,1,,,,,,,,,,1,,2,,2,1,2,12,32,74,7411,73,344.450.700.659.886
859692,1,1,1,70,73,18,48,2,,2,60,1,,6,1,,,,1,,,,,,,,2,,2,1,2,13,13,80,8043,73,202.444.746.391.217
859692,1,2,1,70,73,104,48,1,,2,56,1,,4,2,,,,,,,,,,1,,2,,2,1,2,53,57,93,9302,73,202.444.746.391.217
859696,1,1,1,70,73,12,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,98,98,64,6424,73,204.512.072.886.886
859698,1,2,1,70,73,156,48,1,,2,28,1,,9,2,,,,,,,,,,1,,2,,2,1,2,45,45,15,1511,73,175.793.642.331.951
859698,1,7,1,70,73,32,48,1,,2,40,1,,4,8,,,,,,,,,,1,,2,,2,1,2,45,79,19,1931,73,175.793.642.331.951
859700,1,1,1,70,73,104,48,1,,2,8,1,,9,1,,,,,,,,,1,,PEN,2,,2,1,2,58,58,50,5011,73,210.405.167.236.802
859702,1,1,1,70,73,12,48,1,,2,3,4,,1,8,,,,,,,,,,1,,1,480000,2,1,1,95,61,1,140,73,192.794.898.091.462
859702,1,2,1,70,73,104,48,1,,2,24,3,,1,8,,,,,,,,,,1,,2,,2,1,2,55,54,95,9500,73,192.794.898.091.462
859705,1,1,1,70,73,32,48,1,,2,15,5,,3,1,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,73,199.996.003.855.009
859708,1,2,1,70,73,104,48,3,,2,104,3,,1,8,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,73,170.899.674.258.576
859710,1,2,1,70,73,156,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,73,200.377.419.895.549
859711,1,1,1,70,73,32,48,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,1,2,55,45,15,1551,73,325.878.506.825.981
859713,1,2,1,70,73,104,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,2,53,77,15,1551,73,22.180.383.543.833
859714,1,2,1,70,73,64,48,1,,2,156,3,,1,2,,,,,,,,,,1,,2,,2,1,2,55,54,95,9500,73,184.001.917.572.969
859714,2,3,2,70,73,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,95,,,,73,184.001.917.572.969
859718,1,3,1,70,73,24,48,1,,2,2,1,,4,8,,,,,,,,,,1,,1,450000,2,1,2,37,37,55,5521,73,223.174.756.298.604
859719,1,2,1,70,73,28,48,1,,2,28,1,,5,1,,,,,,,,,,1,,2,,2,1,2,45,39,52,5211,73,121.355.043.571.367
859719,1,3,1,70,73,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,83,28,2811,73,121.355.043.571.367
859730,1,5,1,70,76,17,48,1,,2,28,1,,3,4,,,,,,,,,,1,,2,,2,1,2,32,32,70,7020,76,623.583.404.223.213
