Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
3062480;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;142,181462107938;1;10;23;23
3062480;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;142,181462107938;1;10;23;23
3062481;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;4; ; ; ; ; ; ;141,046077317364;1;10;23;23
3062481;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;8; ; ; ; ; ; ;141,046077317364;1;10;23;23
3062481;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;141,046077317364;1;10;23;23
3062482;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;154,738699174349;1;10;23;23
3062482;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;154,738699174349;1;10;23;23
3062482;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;154,738699174349;1;10;23;23
3062482;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;154,738699174349;1;10;23;23
3062483;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;120,111134152238;1;10;23;23
3062483;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,111134152238;1;10;23;23
3062483;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,111134152238;1;10;23;23
3062484;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;148,747512857635;1;10;23;23
3062484;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;148,747512857635;1;10;23;23
3062486;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;154,312888939967;1;10;23;23
3062486;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;154,312888939967;1;10;23;23
3062491;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;58,2952056802224;1;10;44;44
3062491;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;14; ; ; ; ; ;58,2952056802224;1;10;44;44
3062491;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;7; ; ; ; ; ;58,2952056802224;1;10;44;44
3062492;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,866793521522;1;10;19;19
3062492;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;120,866793521522;1;10;19;19
3062492;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,866793521522;1;10;19;19
3062492;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,866793521522;1;10;19;19
3062492;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;120,866793521522;1;10;19;19
3062495;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;40; ; ;91,6866588901397;1;10;15;15
3062495;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;91,6866588901397;1;10;15;15
3062496;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;80,4280932974061;1;10;15;15
3062496;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;80,4280932974061;1;10;15;15
3062497;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;71,5296320994732;1;10;15;15
3062497;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;71,5296320994732;1;10;15;15
3062497;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;71,5296320994732;1;10;15;15
3062497;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;71,5296320994732;1;10;15;15
3062498;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;94,2156577158758;1;10;15;15
3062498;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;94,2156577158758;1;10;15;15
3062499;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;57,1671987142017;1;10;15;15
3062499;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;57,1671987142017;1;10;15;15
3062500;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;80,0009820114513;1;10;15;15
3062500;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;80,0009820114513;1;10;15;15
3062500;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;80,0009820114513;1;10;15;15
3062501;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;80,9941485371001;1;10;15;15
3062501;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;80,9941485371001;1;10;15;15
3062501;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;80,9941485371001;1;10;15;15
3062501;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;80,9941485371001;1;10;15;15
3062502;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;98,3921634226244;1;10;15;15
3062503;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;85,5902294296342;1;10;15;15
3062503;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;85,5902294296342;1;10;15;15
3062503;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;85,5902294296342;1;10;15;15
3062503;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;85,5902294296342;1;10;15;15
3062505;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;88,1546044443317;1;10;15;15
3062505;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;88,1546044443317;1;10;15;15
3062506;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;98,3921634226244;1;10;15;15
3062508;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;62,4640231721878;1;10;15;15
3062508;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;62,4640231721878;1;10;15;15
3062508;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;62,4640231721878;1;10;15;15
3062509;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;103,925717904102;1;10;15;15
3062509;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;103,925717904102;1;10;15;15
3062510;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;85,9616477788836;1;10;15;15
3062510;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;85,9616477788836;1;10;15;15
3062510;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;85,9616477788836;1;10;15;15
3062511;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;90,495318790627;1;10;15;15
3062511;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;90,495318790627;1;10;15;15
3062511;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;90,495318790627;1;10;15;15
3062511;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;90,495318790627;1;10;15;15
3062512;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;83,4326489531475;1;10;15;15
3062512;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;83,4326489531475;1;10;15;15
3062512;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;83,4326489531475;1;10;15;15
3062513;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;163,953434501132;1;10;17;17
3062513;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;163,953434501132;1;10;17;17
3062514;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;189,360297089587;1;10;17;17
3062515;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;14; ; ; ; ; ;166,030771034685;1;10;17;17
3062515;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;166,030771034685;1;10;17;17
3062515;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;36; ; ; ;166,030771034685;1;10;17;17
3062515;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;2;166,030771034685;1;10;17;17
3062516;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;156,35348388054;1;10;17;17
3062516;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;156,35348388054;1;10;17;17
3062516;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;156,35348388054;1;10;17;17
3062516;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;156,35348388054;1;10;17;17
3062516;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;156,35348388054;1;10;17;17
3062517;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;129,575468828051;1;10;17;17
3062517;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;129,575468828051;1;10;17;17
3062518;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;176,476598718205;1;10;17;17
3062518;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;176,476598718205;1;10;17;17
3062519;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;178,914469406067;1;10;17;17
3062519;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;178,914469406067;1;10;17;17
3062519;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;178,914469406067;1;10;17;17
3062521;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;42; ; ; ; ; ; ;181,035473834903;1;10;17;17
3062522;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;117,742238497601;1;10;17;17
3062522;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;117,742238497601;1;10;17;17
3062522;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;117,742238497601;1;10;17;17
3062523;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;189,360297089587;1;10;17;17
3062525;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;144,675222602748;1;10;17;17
3062525;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;144,675222602748;1;10;17;17
3062526;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;105,195474732217;1;10;17;17
3062526;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;3;105,195474732217;1;10;17;17
3062526;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;105,195474732217;1;10;17;17
3062526;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;105,195474732217;1;10;17;17
3062526;1;5;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;18;105,195474732217;1;10;17;17
3062527;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;162,566031854202;1;10;17;17
3062528;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;35; ; ;129,575468828051;1;10;17;17
3062528;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;129,575468828051;1;10;17;17
3062529;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;177,864001365135;1;10;17;17
3062529;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;177,864001365135;1;10;17;17
3062529;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;177,864001365135;1;10;17;17
3062530;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;139,2365057993;1;10;17;17
3062530;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;18; ; ;48; ; ; ; ; ;139,2365057993;1;10;17;17
3062530;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;4; ; ;8; ; ; ; ; ;139,2365057993;1;10;17;17
3062530;1;4;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;3; ; ; ; ; ;139,2365057993;1;10;17;17
3062531;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;7; ;21; ; ;3; ; ; ;134,582579708123;1;10;17;17
3062531;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;134,582579708123;1;10;17;17
3062533;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;185,231507588316;1;10;17;17
3062533;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;185,231507588316;1;10;17;17
3062534;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;167,323122707136;1;10;17;17
3062534;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;3; ; ; ; ; ; ;167,323122707136;1;10;17;17
3062535;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;136,46170050544;1;10;17;17
3062535;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;136,46170050544;1;10;17;17
3062536;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;162,566031854202;1;10;17;17
3062539;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;199,633580090721;1;10;17;17
3062539;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;199,633580090721;1;10;17;17
3062540;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,062625249679;1;10;17;17
3062540;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;146,062625249679;1;10;17;17
3062540;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;146,062625249679;1;10;17;17
3062541;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;185,231507588316;1;10;17;17
3062541;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;185,231507588316;1;10;17;17
3062542;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;172,347809216934;1;10;17;17
3062542;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;8; ; ; ; ; ; ;172,347809216934;1;10;17;17
3062542;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;172,347809216934;1;10;17;17
3062544;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;15; ; ; ; ; ; ;200,462232847106;1;10;17;17
3062544;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;15; ; ; ; ; ; ;200,462232847106;1;10;17;17
3062545;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;177,864001365135;1;10;17;17
3062545;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;177,864001365135;1;10;17;17
3062545;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;177,864001365135;1;10;17;17
3062546;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;206,967473013264;1;10;17;17
3062546;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;70; ; ; ; ; ; ;206,967473013264;1;10;17;17
3062546;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;206,967473013264;1;10;17;17
3062547;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;119,129641144531;1;10;17;17
3062547;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;119,129641144531;1;10;17;17
3062547;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;119,129641144531;1;10;17;17
3062547;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;119,129641144531;1;10;17;17
3062548;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;15;216,318952248584;1;10;17;17
3062548;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;216,318952248584;1;10;17;17
3062548;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;10; ; ; ; ; ; ;216,318952248584;1;10;17;17
3062548;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;216,318952248584;1;10;17;17
3062548;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;216,318952248584;1;10;17;17
3062549;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;159,618681877956;1;10;17;17
3062549;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;159,618681877956;1;10;17;17
3062550;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;135,633047749055;1;10;17;17
3062550;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;9; ; ; ;135,633047749055;1;10;17;17
3062551;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;218,929367618832;1;10;17;17
3062551;1;2;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;48; ; ;218,929367618832;1;10;17;17
3062551;1;3;1;90; ;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;16; ; ;218,929367618832;1;10;17;17
3062553;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;157,049839706002;1;10;17;17
3062554;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;181,529050978843;1;10;17;17
3062554;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;2; ; ; ; ; ; ;181,529050978843;1;10;17;17
3062554;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;181,529050978843;1;10;17;17
3062554;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;181,529050978843;1;10;17;17
3062554;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;181,529050978843;1;10;17;17
3062554;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;181,529050978843;1;10;17;17
3062554;2;3;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;181,529050978843;1;10;17;17
3062555;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;12; ; ; ; ; ; ; ;5;144,675222602748;1;10;17;17
3062555;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;144,675222602748;1;10;17;17
3062556;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;6; ; ;7; ; ; ; ; ;176,476598718205;1;10;17;17
3062556;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;176,476598718205;1;10;17;17
3062557;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;110,271123046362;1;10;70;70
3062557;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;110,271123046362;1;10;70;70
3062557;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;110,271123046362;1;10;70;70
3062557;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;110,271123046362;1;10;70;70
3062557;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;110,271123046362;1;10;70;70
3062557;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;110,271123046362;1;10;70;70
3062558;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;130,985734707211;1;10;70;70
3062558;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;130,985734707211;1;10;70;70
3062559;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;5; ; ;10; ; ; ; ; ; ;101,650385817792;1;10;70;70
3062559;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;101,650385817792;1;10;70;70
3062560;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;35; ; ; ; ; ; ; ; ;118,297522185847;1;10;70;70
3062560;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;30; ; ; ; ; ; ; ; ;118,297522185847;1;10;70;70
3062560;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;118,297522185847;1;10;70;70
3062560;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;4;6; ; ; ; ; ; ; ; ;118,297522185847;1;10;70;70
3062560;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;118,297522185847;1;10;70;70
3062561;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;87,7499951821029;1;10;70;70
3062561;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;87,7499951821029;1;10;70;70
3062562;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;81,8012133841908;1;10;70;70
3062562;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;32; ; ; ; ; ; ;81,8012133841908;1;10;70;70
3062563;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;87,7499951821029;1;10;70;70
3062563;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;87,7499951821029;1;10;70;70
3062564;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;103,975556546454;1;10;70;70
3062564;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;103,975556546454;1;10;70;70
3062565;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;98,8915762267337;1;10;70;70
3062565;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;98,8915762267337;1;10;70;70
3062565;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;98,8915762267337;1;10;70;70
3062565;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;98,8915762267337;1;10;70;70
3062565;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;98,8915762267337;1;10;70;70
3062566;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;148,156690073274;1;10;47;47
3062566;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;148,156690073274;1;10;47;47
3062566;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;2; ; ; ;148,156690073274;1;10;47;47
3062567;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;12; ; ; ; ; ; ;153,493765267814;1;10;47;47
3062567;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;48; ; ; ; ; ; ;153,493765267814;1;10;47;47
3062568;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;178,959709563176;1;10;47;47
3062568;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;178,959709563176;1;10;47;47
3062569;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;161,268912031054;1;10;47;47
3062570;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;130,157225833972;1;10;47;47
