Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3054134;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;123,6890582764;10;52
3054134;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;123,6890582764;10;52
3054134;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;52;123,6890582764;10;52
3054135;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;52;215,088500604775;10;52
3054135;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;52;215,088500604775;10;52
3054136;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;171,27353430035;10;52
3054136;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;171,27353430035;10;52
3054137;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;249,295748371903;10;52
3054137;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;52;249,295748371903;10;52
3054138;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;133,34405143161;10;52
3054138;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;133,34405143161;10;52
3054138;1;3;1;90; ;2;1;2;1;2;2;2;2;1;2; ;7; ;6; ; ; ; ;8; ;52;133,34405143161;10;52
3054139;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;84; ; ;21; ; ; ;52;186,722791486393;10;52
3054139;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;186,722791486393;10;52
3054141;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;25; ; ; ; ; ; ;50;143,842752129869;10;50
3054141;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;143,842752129869;10;50
3054141;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;143,842752129869;10;50
3054141;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;50;143,842752129869;10;50
3054143;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;176,437897845826;10;50
3054143;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;176,437897845826;10;50
3054144;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;50;141,248911712082;10;50
3054145;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;155,893569495635;10;50
3054150;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;152,971536261849;10;50
3054150;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;50;152,971536261849;10;50
3054151;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;169,115568954049;10;50
3054151;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;60; ; ; ; ; ; ;50;169,115568954049;10;50
3054152;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;50;166,432829454882;10;50
3054152;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;21; ; ; ; ; ; ;50;166,432829454882;10;50
3054152;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;50;166,432829454882;10;50
3054154;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;35; ; ;35; ; ; ;50;182,234872552461;10;50
3054154;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;50;182,234872552461;10;50
3054156;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;50;154,809924693527;10;50
3054156;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;6; ; ; ; ; ; ;50;154,809924693527;10;50
3054156;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;50;154,809924693527;10;50
3054156;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;50;154,809924693527;10;50
3054159;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;129,575468828051;10;17
3054159;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;35;21; ; ; ; ; ; ; ;17;129,575468828051;10;17
3054160;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;17;185,231507588316;10;17
3054160;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;21; ; ; ; ; ; ;17;185,231507588316;10;17
3054162;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;3; ; ; ; ; ; ;17;177,03534860875;10;17
3054162;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;177,03534860875;10;17
3054162;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;177,03534860875;10;17
3054163;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;135,633047749055;10;17
3054163;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;135,633047749055;10;17
3054164;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;3; ; ; ; ; ;3; ; ;17;154,258784229245;10;17
3054164;1;2;1;90; ;2;1;2;2;1;2;1;2;2;2; ;28; ; ;8; ;3; ; ; ;17;154,258784229245;10;17
3054165;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;189,360297089587;10;17
3054166;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;177,527066759137;10;17
3054166;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;8; ; ; ; ; ; ; ; ;17;177,527066759137;10;17
3054167;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;151,98148530092;10;17
3054167;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;151,98148530092;10;17
3054167;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;8; ; ; ;17;151,98148530092;10;17
3054167;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;151,98148530092;10;17
3054168;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;218,834334295218;10;17
3054168;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;218,834334295218;10;17
3054168;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;52; ; ; ; ; ;17;218,834334295218;10;17
3054168;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;70; ; ; ; ; ; ;17;218,834334295218;10;17
3054168;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;218,834334295218;10;17
3054168;1;10;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;4; ; ; ; ; ;17;218,834334295218;10;17
3054170;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;8; ; ; ; ; ; ;17;172,90655910748;10;17
3054170;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;172,90655910748;10;17
3054170;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;6; ; ; ; ; ; ;17;172,90655910748;10;17
3054170;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;17;172,90655910748;10;17
3054171;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;151,98148530092;10;17
3054171;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;6; ;25; ; ;16; ; ; ;17;151,98148530092;10;17
3054171;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;151,98148530092;10;17
3054171;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;151,98148530092;10;17
3054172;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;131,454589625368;10;17
3054172;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;131,454589625368;10;17
3054174;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;143,287819955818;10;17
3054175;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;135,633047749055;10;17
3054175;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;135,633047749055;10;17
3054177;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;125,397010704365;10;17
3054177;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;125,397010704365;10;17
3054178;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;162,764247590438;10;17
3054178;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;2; ; ; ;17;162,764247590438;10;17
3054178;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;162,764247590438;10;17
3054179;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;148,29493083589;10;17
3054181;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;17;163,953434501132;10;17
3054181;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;163,953434501132;10;17
3054183;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;17;147,900570868957;10;17
3054183;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;147,900570868957;10;17
3054183;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;30; ; ; ; ; ; ;17;147,900570868957;10;17
3054183;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;147,900570868957;10;17
3054184;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;148,29493083589;10;17
3054185;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;162,566031854202;10;17
3054186;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;189,360297089587;10;17
3054187;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;17;199,633580090721;10;17
3054187;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;17;199,633580090721;10;17
3054188;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;149,345398876822;10;17
3054189;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;145,923906379916;10;17
3054189;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;145,923906379916;10;17
3054189;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;145,923906379916;10;17
3054189;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;17;145,923906379916;10;17
3054190;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;193,212740558002;10;17
3054190;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;15; ; ;10; ; ; ; ; ;17;193,212740558002;10;17
3054191;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;208,296326798546;10;17
3054192;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;143,287819955818;10;17
3054193;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;208,296326798546;10;17
3054194;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;189,360297089587;10;17
3054195;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;149,345398876822;10;17
3054196;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;28;1; ; ; ; ; ; ; ;17;162,566031854202;10;17
3054197;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;17;146,045262131936;10;17
3054197;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;17;146,045262131936;10;17
3054198;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;17;143,287819955818;10;17
3054199;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;14; ; ; ; ; ;17;185,231507588316;10;17
3054199;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;185,231507588316;10;17
3054200;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;121,698881336741;10;17
3054200;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;8; ; ; ;17;121,698881336741;10;17
3054200;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;121,698881336741;10;17
3054201;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;1; ; ; ;17;171,451912208406;10;17
3054202;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;8; ;5;28; ; ; ; ; ;17;157,757136710366;10;17
3054202;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;17;157,757136710366;10;17
3054202;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;35; ; ; ;17;157,757136710366;10;17
3054204;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;134,582579708123;10;17
3054204;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;134,582579708123;10;17
3054235;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;1; ; ;16; ; ; ; ; ;11;1736,85404155518;10;11
3054235;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;1736,85404155518;10;11
3054235;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;2; ; ;1; ; ; ; ; ;11;1736,85404155518;10;11
3054235;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;1736,85404155518;10;11
3054262;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;234,17974833483;10;66
3054262;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;234,17974833483;10;66
3054262;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;234,17974833483;10;66
3054262;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;234,17974833483;10;66
3054263;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;243,058864719881;10;66
3054263;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;243,058864719881;10;66
3054264;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;66;242,914320141517;10;66
3054264;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;242,914320141517;10;66
3054265;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;266,926464254584;10;66
3054265;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;266,926464254584;10;66
3054265;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;66;266,926464254584;10;66
3054266;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;243,058864719881;10;66
3054266;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;243,058864719881;10;66
3054267;1;1;1;90; ;2;1;1;2;2;2;2;2;1;2; ;5;5; ; ; ; ; ;2; ;66;254,155393238017;10;66
3054268;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;245,68469405715;10;66
3054268;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;245,68469405715;10;66
3054268;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;6; ; ; ;66;245,68469405715;10;66
3054268;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;66;245,68469405715;10;66
3054270;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;66;288,71282365993;10;66
3054270;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;288,71282365993;10;66
3054270;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;288,71282365993;10;66
3054270;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;7; ; ; ; ; ; ;66;288,71282365993;10;66
3054270;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;288,71282365993;10;66
3054271;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;292,834807695339;10;66
3054271;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;66;292,834807695339;10;66
3054272;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;66;222,802503234602;10;66
3054272;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;2; ;5; ; ;5; ; ; ;66;222,802503234602;10;66
3054272;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;222,802503234602;10;66
3054273;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;30;66;232,913623040583;10;66
3054273;1;2;1;90; ;2;1;1;2;2;2;2;2;2;1; ;35;3; ; ; ; ; ; ;10;66;232,913623040583;10;66
3054274;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;263,170681626796;10;66
3054275;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;311,474499629538;10;66
3054275;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;66;311,474499629538;10;66
3054275;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;311,474499629538;10;66
3054275;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;311,474499629538;10;66
3054276;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;21; ; ; ; ; ;66;279,144573488604;10;66
3054276;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;279,144573488604;10;66
3054276;1;3;1;90; ;2;1;2;2;1;2;2;2;2;1; ;4; ; ;7; ; ; ; ;8;66;279,144573488604;10;66
3054276;1;4;1;90; ;2;1;2;2;1;2;2;2;2;1; ;3; ; ;1; ; ; ; ;4;66;279,144573488604;10;66
3054277;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;278,02299277272;10;66
3054277;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;278,02299277272;10;66
3054278;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;10; ; ;66;242,073456007726;10;66
3054278;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;28; ; ; ; ; ;3; ; ;66;242,073456007726;10;66
3054279;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;242,914320141517;10;66
3054279;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;242,914320141517;10;66
3054280;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;66;233,82128067693;10;66
3054280;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;233,82128067693;10;66
3054280;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;233,82128067693;10;66
3054280;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;66;233,82128067693;10;66
3054281;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;66;319,154284222898;10;66
3054281;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;319,154284222898;10;66
3054282;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;287,038281161499;10;66
3054282;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;287,038281161499;10;66
3054283;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;236,524861090006;10;66
3054283;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;236,524861090006;10;66
3054283;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;236,524861090006;10;66
3054283;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;236,524861090006;10;66
3054284;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;295,286684688195;10;66
3054285;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;307,270329062444;10;66
3054285;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;307,270329062444;10;66
3054285;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;307,270329062444;10;66
3054285;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;307,270329062444;10;66
3054286;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;66;232,151173634378;10;66
3054286;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;70; ;15; ; ; ; ; ; ;66;232,151173634378;10;66
3054286;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;66;232,151173634378;10;66
3054286;1;4;1;90; ;2;2;2;2;2;2;1;2;1;1; ; ; ; ; ; ;6; ;2;2;66;232,151173634378;10;66
3054286;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;232,151173634378;10;66
3054286;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;232,151173634378;10;66
3054287;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;25; ; ; ; ; ;66;232,072758906791;10;66
3054287;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;232,072758906791;10;66
3054304;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;73;252,821417790988;10;73
3054305;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;290,167941698559;10;73
3054305;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;290,167941698559;10;73
3054305;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;290,167941698559;10;73
3054306;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;73;298,229735130515;10;73
3054306;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;73;298,229735130515;10;73
3054306;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;298,229735130515;10;73
3054307;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;184,146238610751;10;73
3054307;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;184,146238610751;10;73
3054307;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;184,146238610751;10;73
3054308;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;211,671379768407;10;73
3054308;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;211,671379768407;10;73
3054309;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;15;25; ; ; ; ; ; ; ; ;73;248,523759367053;10;73
3054309;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;73;248,523759367053;10;73
3054309;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;248,523759367053;10;73
3054309;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;248,523759367053;10;73
