Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3063631;1;3;1;80;66;1;2;3; ;2; ;2; ; ;2; ;9;1;1;10;66;222,33227596431
3063632;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;266,926464254584
3063633;1;3;1;80;66;2; ; ; ;2; ;2; ;1;1; ;2; ;1;10;66;259,032756581689
3063633;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;259,032756581689
3063633;1;5;1;80;66;2; ; ; ;2; ;2; ;1;1; ;2; ;1;10;66;259,032756581689
3063637;1;2;1;80;54;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;54;417,812207394023
3063639;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;54;376,411348802954
3063641;1;2;1;80;54;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;54;273,468441156164
3063645;1;1;1;80;54;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;54;306,680254335671
3063645;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;54;306,680254335671
3063657;1;1;1;80;54;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;54;306,680254335671
3063657;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;306,680254335671
3063658;1;2;1;80;54;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;54;393,243658846148
3063660;1;2;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;54;365,607702684469
3063662;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;397,420253411782
3063662;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;397,420253411782
3063663;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;306,680254335671
3063664;1;1;1;80;54;1;4;6; ;2; ;2; ; ; ; ;4;2;1;10;54;232,022655436036
3063665;1;3;1;80;54;1;4;6; ;2; ;2; ; ; ; ;4;2;1;10;54;307,968545266698
3063666;1;2;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;54;320,010495552576
3063666;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;320,010495552576
3063671;1;4;1;80;54;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;54;505,547386318031
3063677;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;983,890581646114
3063679;1;1;1;80;54;1;2;6; ;3; ;2; ; ; ; ;4;2;1;10;54;280,281239053524
3063679;1;2;1;80;54;1;4;7; ;2; ;2; ; ; ; ;8;2;1;10;54;280,281239053524
3063680;1;1;1;80;54;1;4;6; ;2; ;2; ; ;2; ;8;1;1;10;54;365,607702684469
3063680;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;365,607702684469
3063681;1;1;1;80;54;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;54;738,68166015697
3063683;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;280,236311924466
3063683;1;4;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;54;280,236311924466
3063684;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;54;353,610679527649
3063686;1;2;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;54;771,261928636871
3063686;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;771,261928636871
3063687;1;1;1;80;54;1;4;7; ;2; ;2; ; ; ; ;9;2;1;10;54;188,097050396161
3063687;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;188,097050396161
3063688;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;505,755120381505
3063689;1;1;1;80;54;1;3;4; ;2; ;2; ; ; ; ;8;2;1;10;54;306,680254335671
3063691;1;2;1;80;54;1;4;3; ;1;4;2; ; ; ; ;9;2;1;10;54;462,247809359378
3063692;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;54;425,489338033053
3063732;3;2;3;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;68;667,597818540545
3063733;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;68;650,839882854868
3063735;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;505,015333124038
3063737;1;2;1;80;68;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;68;539,756219748918
3063738;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;578,731960008672
3063739;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;718,005846618113
3063742;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;68;432,944217662048
3063743;1;1;1;80;68;1;1;4; ;9; ;2; ; ; ; ;5;2;1;10;68;566,355316382238
3063743;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;566,355316382238
3063744;1;2;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;68;415,867106951438
3063745;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;68;461,873661245509
3063745;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;461,873661245509
3063747;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;68;336,533703548154
3063747;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;336,533703548154
3063748;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;501,584553327489
3063751;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;548,849399606532
3063751;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;548,849399606532
3063753;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;458,313625046331
3063754;1;1;1;80;68;1;4;7; ;2; ;2; ; ; ; ;8;2;1;10;68;512,240813681125
3063758;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;68;309,753449302587
3063758;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;309,753449302587
3063758;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;309,753449302587
3063762;1;1;1;80;68;1;4;6; ;3; ;2; ; ; ; ;11;2;1;10;68;333,749694813154
3063762;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;333,749694813154
3063763;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;10;68;495,163702970515
3063763;1;2;1;80;68;1;4;5; ;3; ;2; ; ;4; ;5;1;1;10;68;495,163702970515
3063769;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;800,323992014178
3063769;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;76;800,323992014178
3063770;1;1;1;80;76;1;3;3; ;2; ;2; ; ; ; ;11;2;1;10;76;1078,56413264921
3063770;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;1078,56413264921
3063770;2;2;2;80;76;1;4;3; ;2; ;2; ; ;4; ;6;1;1;10;76;1078,56413264921
3063770;2;3;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;1078,56413264921
3063771;1;1;1;80;76;1;4;8; ;2; ;2; ; ; ; ;8;2;1;10;76;626,046033796192
3063771;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;76;626,046033796192
3063771;1;3;1;80;76;1;4;6; ;2; ;2; ; ; ; ;8;2;1;10;76;626,046033796192
3063771;1;4;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;10;76;626,046033796192
3063773;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;4;2;1;10;76;1063,08567391516
3063774;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;76;695,071018243023
3063774;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;695,071018243023
3063774;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;695,071018243023
3063775;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;76;831,92035334896
3063776;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;1122,87818987642
3063777;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;1154,30691128664
3063778;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;76;800,323992014178
3063778;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;76;800,323992014178
3063779;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;10;76;935,346567377128
3063780;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;1247,29713204775
3063782;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;76;712,911221944051
3063782;1;3;1;80;76;1;4;1; ;2; ;2; ; ; ; ;4;2;1;10;76;712,911221944051
3063783;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;831,92035334896
3063806;1;1;1;80;08;1;4;5; ;2; ;2; ; ; ; ;8;2;1;10;08;479,455673710233
3063806;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;08;479,455673710233
3063806;1;3;1;80;08;1;2;8; ;2; ;2; ; ; ; ;9;2;1;10;08;479,455673710233
3063807;1;2;1;80;08;1;2;4; ;2; ;2; ; ; ; ;9;2;1;10;08;530,723404090059
3063807;1;4;1;80;08;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;08;530,723404090059
3063809;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;445,310432791831
3063813;2;2;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;564,119579218034
3063814;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;641,295340377333
3063814;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;641,295340377333
3063814;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;641,295340377333
3063815;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;378,370527549193
3063819;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;08;572,370644563646
3063823;1;1;1;80;08;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;08;568,911204108191
3063823;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;568,911204108191
3063823;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;568,911204108191
3063823;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;568,911204108191
3063823;1;5;1;80;08;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;08;568,911204108191
3063824;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;08;538,234552971143
3063824;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;538,234552971143
3063824;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;538,234552971143
3063826;1;2;1;80;08;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;08;659,209448469065
3063827;1;3;1;80;50;1;1;3; ;2; ;2; ; ; ; ;2;2;1;10;50;176,598023563121
3063828;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;129,294693226428
3063828;2;1;2;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;129,294693226428
3063830;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;149,394233025953
3063830;1;6;1;80;50;1;2;9;INGRESO AL BIENESTAR FAMILIAR;2; ;2; ; ; ; ;2;2;1;10;50;149,394233025953
3063830;1;7;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;149,394233025953
3063831;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;50;143,325888328314
3063834;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;150,5280904973
3063841;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ;TIENE UN HIJO ESPECIAL SUFRE DE RETRASO MENTAL;12;2;1;10;73;276,379226862892
3063841;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;276,379226862892
3063842;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;73;207,366958118372
3063846;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;6;2;1;10;73;341,087073957377
3063846;1;4;1;80;73;1;1;2; ;2; ;1;200000; ; ; ;2;2;1;10;73;341,087073957377
3063847;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;73;272,074805212857
3063847;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;272,074805212857
3063848;1;5;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;73;174,053581262432
3063849;1;2;1;80;73;2; ; ; ;2; ;2; ;1;2; ;2; ;1;10;73;203,115442027526
3063850;1;1;1;80;73;1;4;7; ;3; ;2; ; ;4; ;8;1;1;10;73;236,699012076007
3063850;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;236,699012076007
3063852;1;2;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;73;264,060335262921
3063854;1;2;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;73;320,080243398138
3063854;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;320,080243398138
3063856;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;287,618144334825
3063856;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;287,618144334825
3063856;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;287,618144334825
3063858;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;9;2;1;10;73;225,460094604074
3063858;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;10;73;225,460094604074
3063859;1;1;1;80;73;1;4;7; ;3; ;2; ; ;4; ;8;1;1;10;73;156,701374261226
3063859;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;156,701374261226
3063860;1;1;1;80;73;1;4;7; ;2; ;2; ; ;4; ;8;1;1;10;73;135,369799440974
3063860;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;73;135,369799440974
3063860;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;135,369799440974
3063883;1;1;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;52;212,238857356761
3063883;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;212,238857356761
3063883;1;3;1;80;52;1;3;7; ;2; ;2; ; ;1; ;2;1;1;10;52;212,238857356761
3063884;1;2;1;80;52;1;1;7; ;2; ;2; ; ; ; ;8;2;1;10;52;311,00365997711
3063884;2;2;2;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;52;311,00365997711
3063884;2;3;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;311,00365997711
3063884;3;2;3;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;311,00365997711
3063884;3;3;3;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;311,00365997711
3063887;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;52;182,464940935238
3063887;1;3;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;182,464940935238
3063888;1;1;1;80;52;1;4;4; ;2; ;1;30000; ; ; ;4;2;1;10;52;177,250795661186
3063888;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;177,250795661186
3063888;1;3;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;177,250795661186
3063889;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;52;222,558230658351
3063893;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;157,686045210816
3063894;1;2;1;80;52;1;4;7; ;2; ;2; ; ;4; ;9;1;1;10;52;172,917736702819
3063895;1;2;1;80;52;1;1;3; ;2; ;1;30000; ; ; ;9;2;1;10;52;207,580443781563
3063897;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;52;221,385498565138
3063898;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;220,822250330732
3063899;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;145,109958805977
3063901;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;206,806934714444
3063901;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;206,806934714444
3063902;1;1;1;80;52;1;4;5; ;3; ;2; ; ;4;ENTRO A TRABAJAR EN ASOCIACION DE PENSIONADOS COMO VOLUNTARIO;12;1;1;10;52;192,846168539653
3063904;1;3;1;80;52;1;1;1; ;2; ;1;10000; ; ; ;9;2;1;10;52;176,493297591705
3063905;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;157,686045210816
3063906;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;117,392060316037
3063906;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;117,392060316037
3063906;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;117,392060316037
3063907;1;2;1;80;52;1;4;8; ;2; ;2; ; ; ; ;8;2;1;10;52;91,8210981580953
3063907;1;3;1;80;52;1;1;2; ;2; ;2; ; ;1; ;2;1;1;10;52;91,8210981580953
3063907;1;4;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;52;91,8210981580953
3063909;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;165,967611101146
3063910;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;144,638488496722
3063910;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;144,638488496722
3063911;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;244,434590499544
3063912;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;52;111,923150902034
3063912;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;111,923150902034
3063913;1;2;1;80;52;1;4;2; ;2; ;2; ; ; ; ;2;2;1;10;52;175,211648251977
3063914;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1053,470302537
3063914;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1053,470302537
3063915;1;1;1;80;05;2; ; ; ;2; ;2; ;1;4; ;11; ;1;10;05;1178,96151673452
3063918;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1;DISCAPACIDAD Y DISCRIMINACION;12; ;1;10;05;1120,05404342853
3063920;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;1047,07027751537
3063923;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1007,88879430773
3063925;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;1149,70923317595
3063926;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;05;1172,92595015383
3063927;1;4;1;80;05;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;10;05;852,317684867058
3063927;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;852,317684867058
3063928;1;1;1;80;05;1;3;1; ;1;1;2; ; ; ; ;4;2;1;10;05;1193,98423292613
3063928;1;2;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1193,98423292613
3063932;1;1;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;05;1193,98423292613
3063933;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;1087,34001873865
3063935;1;1;1;80;05;1;4;6; ;2; ;2; ; ; ; ;8;2;1;10;05;951,675061913523
3063935;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;951,675061913523
3063935;1;9;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;951,675061913523
3063937;1;2;1;80;05;1;3;6; ;2; ;2; ; ; ; ;2;2;1;10;05;1290,85719393067
3063938;1;1;1;80;05;1;3;7; ;2; ;2; ; ; ; ;8;2;1;10;05;1149,70923317595
3063940;1;1;1;80;05;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;10;05;799,132819660124
3063941;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;05;1246,19632509099
3063941;1;2;1;80;05;1;4;6; ;2; ;2; ; ; ; ;8;2;1;10;05;1246,19632509099
3063941;1;3;1;80;05;1;9;4; ;2; ;2; ; ; ; ;4;2;1;10;05;1246,19632509099
3063943;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;993,812501700576
3063943;1;3;1;80;05;1;4;9;CAMBIO DE POLITICA;2; ;2; ; ; ; ;9;2;1;10;05;993,812501700576
3063944;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;867,609972983315
3063945;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1015,50481483847
3063945;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1015,50481483847
3063946;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1015,50481483847
3063947;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;1014,84500027803
3063949;1;4;1;80;05;1;4;9;LOS HIJOS LA SOSTENIAN ECONOMICAMENTE;2; ;2; ; ; ; ;11;2;1;10;05;1043,19368154636
3063952;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;05;831,011240818664
3063952;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1; ;2; ;1;10;05;831,011240818664
3063954;1;2;1;80;05;2; ; ; ;2; ;1;20000;2; ;.; ; ;1;10;05;875,286240568842
3063956;1;1;1;80;05;1;4;8; ;2; ;2; ; ; ; ;8;2;1;10;05;1037,81355597981
3063957;1;1;1;80;05;1;4;8; ;3; ;2; ; ;3; ;8;1;1;10;05;1202,58113990125
3063959;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;1149,70923317595
3063961;1;1;1;80;05;1;1;9;INCUMPLIMIENTO DE PAGOS;2; ;2; ; ; ;NO TIENE RECURSOS;12;2;1;10;05;924,152888767246
3063961;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;924,152888767246
3063961;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;924,152888767246
3063964;1;6;1;80;17;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;17;170,115503630723
3063965;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;132,332911004169
3063966;1;1;1;80;17;1;2;5; ;3; ;2; ; ; ; ;10;2;1;10;17;325,132063708404
3063967;1;3;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;17;182,981838884363
3063968;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;245,055068186251
3063968;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;245,055068186251
3063968;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;245,055068186251
3063969;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;392,66688669167
3063970;1;3;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;17;151,98148530092
3063970;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;151,98148530092
3063971;1;1;1;80;17;1;3;7; ;2; ;2; ; ; ; ;11;2;1;10;17;245,498698755346
3063973;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;11;2;1;10;17;132,841992272298
3063973;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;17;132,841992272298
3063974;1;2;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;17;235,484476995203
3063975;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;17;178,06221710137
3063975;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;178,06221710137
3063976;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;172,856890485063
3063976;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;172,856890485063
3063978;1;1;1;80;17;1;4;7; ;3; ;2; ; ; ; ;10;2;1;10;17;162,566031854202
3063980;1;1;1;80;17;1;1;6; ;2; ;2; ; ; ; ;9;2;1;10;17;303,962970601839
3063980;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;303,962970601839
3063982;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;157,757136710366
3063984;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;149,880549219056
3063985;1;1;1;80;17;1;2;4; ;2; ;2; ; ;1; ;4;1;1;10;17;144,675222602748
3063985;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;144,675222602748
3063987;1;1;1;80;17;1;3;7; ;2; ;2; ; ; ; ;8;2;1;10;17;143,287819955818
3063988;1;1;1;80;17;1;4;5; ;2; ;2; ; ; ; ;10;2;1;10;17;162,566031854202
3063989;1;2;1;80;17;1;3;3; ;2; ;2; ; ; ; ;11;2;1;10;17;199,633580090721
3063990;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;187,800349760271
3063991;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;4;2;1;10;17;158,635458089167
3063991;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;158,635458089167
3063992;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;163,81471563137
3063993;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;10;2;1;10;17;144,675222602748
3063993;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;144,675222602748
3063994;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;162,764247590438
3063995;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;164,151650237368
3063995;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;164,151650237368
