Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
2965387;1;5;3;2;1;1;5;1;4;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;1048,07882593213
2965388;1;4;2;6; ;1;5;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;856,297611766585
2965390;1;5;1;2;1;1;5;1;4;1; ; ;22000000;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;1203,87829807856
2965391;1;4;1;2;1;1;5;1;4;1; ; ;40000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;1060,27820682646
2965392;1;5;3;2;1;1;5;1;4;6;PRESTADA; ; ;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;877,405908031729
2965393;1;4;2;6; ;4;4;1;4;1; ; ;5000000;150000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;644,206359947033
2965394;1;4;3;6; ;4;2;1;4;1; ; ;6000000;100000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;528,133362619512
2965395;1;3;2;6; ;4;4;1;4;1; ; ;2000000;900000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;1247,5216717814
2965396;1;3;1;6; ;3;2;1;4;1; ; ;3000000;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;27;884,011180239432
2965397;1;5;2;2;1;3;5;1;4;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;3272,7318953526
2965398;1;4;2;2;1;3;5;1;4;1; ; ;6000000;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;7;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;2236,51225264632
2965399;1;4;2;2;1;3;5;1;4;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;3132,28028211187
2965400;1;4;2;2;1;3;5;1;4;1; ; ;6000000;150000; ;2;2;1;2;1;2;2;1;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;3429,49014113273
2965417;1;2;2;6; ;1;5;1;4;1; ; ;5000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;7;1;1;5;3;1;2;2;1;2;1;2; ;01;2;05;27;887,92807912337
2965418;1;3;2;3;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;3;1;2;2;1;1;1;2;1;01;2;05;27;909,726671584747
2965419;1;5;3;2;1;1;5;1;4;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;1;2;1;3; ;01;2;05;27;818,946662134307
2965420;1;5;1;2;1;1;5;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;638,308469387071
2965421;1;5;3;3;1;1;5;1;4;1; ; ;20000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;919,992922258553
2965422;1;4;3;2;1;1;5;1;4;1; ; ;30000000;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;943,151656069285
2965423;1;4;3;2;1;1;5;1;4;1; ; ;20000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;888,804849867874
2965424;1;5;4;5;1;1;5;1;4;1; ; ;10000000;200000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;3;3;1;1;1;2;1;2;2;1;2;1;1; ;01;2;05;27;573,73140165719
2965425;1;4;3;3;1;1;5;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;1130,39512102422
2965426;1;4;3;2;1;1;5;1;4;1; ; ;15000000;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;2;2;1;2;2;1;2;1;2; ;01;2;05;27;1092,17646691124
2965427;1;6;5;3;1;1;5;1;4;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;1140,62538255269
2965428;1;2;1;5;1;2;2;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;2;6;1;2;2;2;2;1; ; ;01;2;05;27;888,804849867874
2965429;1;2;1;2;1;2;2;6; ;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;6;1;2;2;2;2;1; ; ;01;2;05;27;788,860004628785
2965430;1;2;1;2;1;2;2;1;4;1; ; ;15000000;100000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;05;27;1203,87829807856
2965431;1;2;1;4;1;2;2;4;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;05;27;997,498462270696
2965432;1;3;2;3;1;1;5;1;4;1; ; ;350000000;2500000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;2;1;1; ;01;2;05;27;3349,72738613997
2965433;1;3;2;3;1;1;5;1;1;1; ; ;10000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;1;2;1;1; ;01;2;05;27;2710,2292619978
2965434;1;4;3;3;1;1;5;1;4;1; ; ;250000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;2;1;1; ;01;2;05;27;2282,25077617685
2965571;1;4;2;5;2;2;1;1;4;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;27;849,104701390158
2965572;1;3;2;5;2;2;1;1;5;1; ; ;3000000;30000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2;1;1;2;2;1;3;2;2; ;4;1;1;5;3;1;2;2;2;1;1; ;1;01;2;05;27;963,380375543562
2965573;1;3;2;5;2;2;1;1;4;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;1;1; ;1;01;2;05;27;1077,13545030282
2965574;1;3;1;5;2;2;1;1;5;1; ; ;3000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;05;27;804,630112625137
2965575;1;4;2;2;1;1;5;1;4;4; ; ; ;150000; ;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;1;3; ;01;2;05;27;1140,62538255269
2965576;1;5;3;3;1;1;5;1;4;1; ; ;12000000;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;27;882,19957766017
2965577;1;4;2;5;2;1;5;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;8;1;1;1;2;1;2;2;1;2;1;3; ;01;2;05;27;934,309471767723
2965579;1;5;4;3;1;3;2;1;4;1; ; ;18000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;27;777,103018700561
2965581;1;6;5;3;1;2;1;1;5;1; ; ;2400000;30000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;27;591,645004609572
2965582;1;3;2;6; ;3;2;1;4;1; ; ;7000000;150000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;27;568,937732028749
2965583;1;5;4;4;2;2;5;1;5;1; ; ;18000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;3;2;2; ;12;1;1;7;2;1;2;2;2;2;1; ; ;01;2;05;27;1460,41798694782
2965584;1;4;3;2;1;4;3;1;4;1; ; ;22000000;300000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;5;2;2; ;8;1;1;1;2;1;2;1;2;2;1; ; ;01;2;05;27;1179,82570807181
2965587;1;5;3;5;2;3;2;1;5;1; ; ;8000000;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;669,496541777751
2965588;1;2;1;5;2;3;2;1;4;1; ; ;3000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;2;6;1;2;2;2;2;1; ; ;01;2;05;27;797,804909144937
2965589;1;2;1;5;2;2;4;1;4;1; ; ;2000000;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;27;1119,70356083582
2965590;1;3;1;5;2;2;6;1;4;1; ; ;300000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;2;2; ;2;2; ;1;1;1;2;6;1;2;2;2;2;1; ; ;01;2;05;27;1119,70356083582
2965593;1;3;2;5;2;2;5;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;27;831,007429935867
2965594;1;3;2;5;2;3;5;1;5;1; ; ;2000000;50000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;764,379924660399
2965595;1;4;1;4;2;3;5;2;4;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;2;3;1;2;2;2;2;1; ; ;01;2;05;27;692,655275588482
2965596;1;2;1;4;2;2;5;2;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;7;1;1;2;2;2;2;1; ; ;01;2;05;27;1203,87829807856
2965597;1;3;2;4;2;3;2;1;4;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;1202,55913236795
2965598;1;3;2;2;2;4;2;1;5;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;27;915,624562144708
2965599;1;4;3;2;2;3;2;1;4;1; ; ;5000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;27;702,921526262289
2965600;1;1;1;5;2;4;5;6; ;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;6;5;3;2;2;2;2;2; ; ; ;01;2;05;27;953,381917597754
2965613;1;4;3;3;1;2;1;1;4;1; ; ;2000000;80000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;3;1;1;2;2;1;1; ;1;01;2;05;27;740,667009405169
2965614;1;3;1;2;1;2;5;1;4;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;5;3;1;1;1;2;2;1; ; ;01;2;05;27;617,386647670198
2965615;1;3;2;6; ;2;1;1;4;1; ; ;50000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;1;1;2;1;1; ;1;01;2;05;27;1335,62518021824
2965616;1;3;2;1;1;2;1;1;4;1; ; ;30000000;10000; ;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;1;1;2;1;1; ;1;01;2;05;27;989,363659616876
2965617;1;4;3;6; ;1;5;1;4;4; ; ; ;10000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;2;1;6; ;01;2;05;27;840,355934226424
2965618;1;5;4;6; ;3;5;1;4;1; ; ;80000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;2;2;1; ; ;01;2;05;27;654,424749165337
2965620;1;4;2;6; ;2;5;1;4;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;05;27;976,103469583724
2965623;1;4;3;6; ;2;6;1;5;1; ; ;40000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;9;1;1;7;2;2;2;2;2;2; ; ; ;01;2;05;27;702,214144614547
2965624;1;4;2;6; ;2;5;1;4;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;3;1;1;2;2;2;1; ; ;01;2;05;27;780,427066274431
2965625;1;4;3;3;1;3;5;1;4;1; ; ;12000000;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;2;2;1; ; ;01;2;05;27;692,21809376372
2965626;1;4;3;1;1;2;5;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;2;2;1; ; ;01;2;05;27;641,969447853174
2965627;1;4;2;1;1;2;5;1;4;1; ; ;7000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;2;2;1; ; ;01;2;05;27;976,103469583724
2965628;1;4;2;6; ;4;5;1;4;1; ; ;5000000;60000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;1;2;2;2;1; ; ;01;2;05;27;997,025291300597
2965629;1;2;1;6; ;2;5;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;1;2;2;2;1; ; ;01;2;05;27;1176,35120415398
2965630;1;2;1;6; ;2;5;1;4;1; ; ;1000000;30000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;1;2;2;1;1; ;1;01;2;05;27;1102,42563213354
2965631;1;2;1;6; ;2;6;1;1;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2; ;2;1;1;5;2;1;1;2;2;2;1; ; ;01;2;05;27;1060,27820682646
2965632;1;2;1;3;1;4;5;1;5;1; ; ;5000000;200000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;05;27;882,19957766017
2965634;1;4;3;6; ;4;5;1;5;1; ; ;2000000;60000; ;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;1022,78864410141
2965635;1;2;1;6; ;2;5;1;5;1; ; ;6000000;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;05;27;788,860004628785
2965636;1;1;1;6; ;2;1;2;4;1; ; ;150000000;10000; ;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;5;1;1;1;2;2;1;1; ;1;01;2;05;27;963,648168271561
2965637;1;3;1;6; ;3;1;1;4;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;1;1;1;2;2;1;1; ;1;01;2;05;27;617,386647670198
2965638;1;4;3;6; ;2;5;1;4;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;3;1;1;5;2;1;1;2;2;2;1; ; ;01;2;05;27;589,859553745622
2965639;1;4;3;6; ;4;1;1;4;1; ; ;5000000;10000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;5;3;1;1;1;2;1;1; ;1;01;2;05;27;1064,63228753516
2965640;1;3;2;6; ;2;1;1;4;1; ; ;4000000;10000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;1;2;2;1;1; ;1;01;2;05;27;751,370441903738
2965641;1;1;1;6; ;3;5;1;4;1; ; ;30000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;6;8;1;2;1;2;2;2; ; ; ;01;2;05;27;959,279808157716
2965657;1;4;1;3;1;2;1;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;1;1;1;2;3;1;2;2;2;1;1; ;1;01;2;05;27;617,386647670198
2965658;1;3;2;6; ;2;1;1;4;1; ; ;3000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;5;1;1;2;2;1;2;2;2;1;1; ;1;01;2;05;27;1343,75998287206
2965659;1;2;1;6; ;2;1;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;3;1;1;2;3;1;2;2;2;1;1; ;1;01;2;05;27;1017,99497447297
2965660;1;4;3;2;1;2;6;1;5;1; ; ;7000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;05;27;1030,45027578514
2965661;1;6;2;6; ;4;5;1;4;1; ; ;50000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;1060,27820682646
2965662;1;1;1;6; ;3;5;2;5;1; ; ;8000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;1060,27820682646
2965663;1;3;2;3;1;4;5;1;4;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;1119,70356083582
2965665;1;6;5;6; ;2;5;1;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;1;3;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;27;1266,64376322918
2965666;1;3;2;3;1;4;6;1;5;1; ; ;59000000;240000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;936,376994764819
2965667;1;3;2;3;1;2;6;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;4;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;1203,87829807856
2965668;1;2;1;1;1;2;5;1;4;1; ; ;5000000;200000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;2;2; ;3;1;1;1;2;1;2;1;2;2;1; ; ;01;2;05;27;776,660623734456
2965669;1;5;3;1;1;2;5;1;4;1; ; ;20000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;3;1;1;1;2;1;2;1;2;2;1; ; ;01;2;05;27;659,230291103944
2965670;1;2;1;6; ;3;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;6;1;1;2;2;2;2;1; ; ;01;2;05;27;888,804849867874
2965671;1;2;1;3;1;2;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;2;2;1;2;2;2;1;1; ;1;01;2;05;27;1203,87829807856
2965672;1;5;3;3;2;2;1;1;5;1; ; ;1200000;40000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;27;738,920353732918
2965673;1;3;3;6; ;2;6;1;5;1; ; ;5000000;50000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;2;3;1;2;2;2;2;1; ; ;01;2;05;27;1076,04831482281
2965674;1;2;1;6; ;3;5;1;5;1; ; ;1600000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;27;1203,87829807856
2965676;1;4;3;3;1;2;5;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;27;734,498919022228
2965677;1;3;2;6; ;4;1;1;5;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;27;707,732281342239
2965678;1;3;1;6; ;2;5;6; ;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;27;953,381917597754
2965679;1;3;2;6; ;2;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;27;702,921526262289
2965680;1;3;1;6; ;4;1;1;5;1; ; ;5000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;1;1; ;1;01;2;05;27;1203,87829807856
2965681;1;5;3;6; ;3;1;1;4;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;1;1;4;1;1;2;2;1;2;2;2;1;1; ;1;01;2;05;27;677,631344431571
2965682;1;2;1;6; ;2;5;6; ;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;27;1203,87829807856
2965688;1;2;1;3;1;2;6;6; ;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;27;1203,87829807856
