Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
2946016;1;4;1;1;1;1;1;1;4;1; ; ;98;350000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;134,711237885304
2946017;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;200,81035357114
2946018;1;5;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;203,0556255852
2946019;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;1;1;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;166,629601999452
2946020;1;5;1;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;178,417052170282
2946021;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;115,060207036769
2946022;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;136,342716795353
2946023;1;4;3;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;181,353868437524
2946024;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;177,578776675876
2946025;1;5;3;1;1;1;1;1;4;2; ;700000;70000000;400000; ;1;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;05;52;167,832441839275
2946026;1;2;1;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;05;52;122,704562081416
2946027;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;2;01;50;05;50;173,989934001996
2946028;1;4;2;1;1;1;1;1;3;1; ; ;75000000;550000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;05;50;158,855882951017
2946029;1;4;2;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;50;05;50;146,32768359702
2946030;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;50;05;50;204,507686643075
2946032;1;4;1;1;1;1;1;1;3;3; ; ; ; ;530000;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;50;05;50;166,422449205366
2946033;1;3;2;1;2;1;1;1;3;2; ;180000;60000000;450000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;05;50;149,31980110644
2946033;2;1;1;1;2;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;05;50;149,31980110644
2946034;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;50;05;50;145,244698175522
2946035;1;7;5;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;5;2;1;01;05;05;05;763,898916382753
2946036;1;5;1;1;1;1;1;1;4;1; ; ;150000000;900000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;05;05;998,62805124836
2946037;1;6;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;1;1;3;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;05;947,904447187875
2946039;1;2;1;1;1;1;1;1;1;1; ; ;28000000;220000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;995,501172234681
2946040;1;6;3;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;05;626,609507486451
2946042;1;3;2;1;1;1;1;1;4;3; ; ; ; ;340000;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;05;897,051847768714
2946043;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;998,62805124836
2946044;1;5;2;1;1;1;1;1;3;1; ; ;250000000;750000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;05;05;05;867,983122449146
2946045;1;1;1;1;1;1;1;1;4;3; ; ; ; ;270000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;4;2;1;01;05;05;05;962,785513009485
2946046;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;05;950,045539703315
2946047;1;1;1;1;1;1;1;2;4;3; ; ; ; ;250000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;05;1146,79624006073
2946048;1;2;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;845,803068818646
2946049;1;3;2;1;1;1;1;1;1;1; ; ;80000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;05;927,101239588887
2946050;1;3;1;1;1;1;1;1;4;1; ; ;110000000;350000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;05;883,151448447709
2946050;2;2;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;05;883,151448447709
2946051;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;3;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;886,120062643112
2946052;1;5;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;05;881,645607057521
2946053;1;5;4;1;1;1;1;1;3;2; ;100000;20000000;200000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;7;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;1102,84644891955
2946054;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;1170,90616243611
2946055;1;4;1;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;05;845,803068818646
2946056;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;3;2;1;2;1;1;1;2;2;1;01;05;05;05;995,501172234681
2946057;1;2;1;1;1;1;1;6; ;1; ; ;23000000;200000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;2;3;2;1;1;1;1;1;2;2;1;01;05;05;05;950,045539703315
2946058;1;4;2;1;1;1;1;1;3;3; ; ; ; ;470000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;3;2;1;01;05;05;05;1170,90616243611
2946059;1;4;1;1;1;1;1;1;4;1; ; ;180000000;500000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;05;845,803068818646
2946060;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;1020,5968811083
2946062;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;805,247003399835
2946063;1;7;6;1;1;1;1;1;3;1; ; ;240000000;800000; ;1;1;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;05;559,55715141257
2946064;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;955,68561754986
2946065;1;3;2;1;1;1;1;1;1;3; ; ; ; ;328000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;05;1046,35377165384
2946066;1;6;4;1;1;1;1;1;3;1; ; ;185000000;730000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;05;458,66494023906
2946067;1;3;2;1;1;1;1;1;4;3; ; ; ; ;415000;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;05;1046,35377165384
2946068;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;05;17;174,407366292209
2946069;1;5;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;05;17;196,363810864847
2946070;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;2;4;3;1;2;1;1;1;3;2;1;01;17;05;17;154,396591599285
2946071;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;1;2;1;01;17;05;17;153,279520890164
2946072;1;4;1;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;1;2;1;01;17;05;17;180,196065982599
2946073;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;4;6;1;1;1;1;1;3;2;1;01;17;05;17;232,993719827837
2946074;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;3;4;3;1;2;1;1;1;3;2;1;01;17;05;17;186,47798083851
2946075;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;1;2;1;01;17;05;17;218,922663360026
2946076;1;4;3;1;1;1;1;1;3;1; ; ;120000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;17;05;17;153,279520890164
2946077;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;17;05;17;197,967284113761
2946078;1;3;2;1;1;1;1;1;3;3; ; ; ; ;205000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;4;3;1;1;1;1;1;3;2;1;01;17;05;17;234,93938970755
2946079;1;6;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;05;17;176,496573200082
2946080;1;2;1;1;1;1;1;6; ;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;3;2;1;01;17;05;17;180,196065982599
2946081;1;2;1;1;1;1;1;1;4;3; ; ; ; ;228000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;17;05;17;217,319190111111
2946082;1;2;1;1;1;1;1;3;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;17;05;17;207,63294218353
2946083;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;17;05;17;180,196734863434
2946084;1;7;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;3;1;1;1;1;1;4;2;1;01;17;05;17;238,585032944386
2946085;1;3;2;1;1;1;1;1;4;1; ; ;80000000;700000; ;1;1;1;2;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;4;2;1;01;17;05;17;178,59326161452
2946086;1;5;4;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;5;2;2; ;5;1;2;4;4;1;2;1;1;1;2;2;1;01;17;05;17;168,768891802298
2946087;1;6;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;4;4;1;2;1;1;1;2;2;1;01;17;05;17;184,381961304909
2946088;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;17;05;17;160,199714583838
2946089;1;8;4;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;2; ;2;2; ;6;1;2;1;6;1;1;1;1;1;4;2;1;01;17;05;17;153,491999639004
2946090;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;05;17;182,778488055994
2946091;1;5;3;1;1;1;1;1;3;1; ; ;130000000;900000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;05;17;128,316380799288
2946092;1;5;3;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;1;1;3;1;2;4;3;1;2;1;1;1;2;2;1;01;17;05;17;172,311346758608
2946093;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;3;1;1;1;1;1;4;2;1;01;17;05;17;170,707873509693
2946094;1;3;2;1;1;1;1;1;3;2; ;200000;80000000;500000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;05;17;191,842407084056
2946095;1;5;3;1;1;1;1;1;4;3; ; ; ; ;270000;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;4;6;1;2;1;1;1;2;2;1;01;17;05;17;189,458040465337
2946119;1;1;1;1;1;1;1;6; ;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;3;2;01;54;05;54;342,019277558298
2946120;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;2;01;54;05;54;344,218591369055
2946121;1;2;1;1;1;1;1;1;4;2; ;130000;130000;350000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;05;54;314,710484473085
2946122;1;3;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;1;2;2;1;2;1;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;2;01;54;05;54;306,102011694617
2946123;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;2;01;54;05;54;354,611408140168
2946126;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;05;54;404,4258839869
2946130;1;2;1;1;2;1;1;1;3;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;4;1;2;1;1;1;1;1;1;3;2;01;54;05;54;341,393841647509
2946133;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;1;1;3;1;2;1;2;1;1;1;1;1;1;3;2;01;54;05;54;349,734233382841
2946134;1;2;1;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;1;1;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;54;05;54;379,690802441202
2946135;1;6;1;1;1;1;1;1;3;5; ; ; ;200000; ;1;2;1;2;1;2;2;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;05;54;303,457643092326
2946136;1;2;1;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;2;01;54;05;54;382,335171043494
2946137;1;4;2;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;05;11;2693,3445755525
2946138;1;6;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;7;1;1;1;1;1;3;3;1;01;11;05;11;1741,68401011263
2946185;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;05;66;336,127107988102
2946186;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;4;2;1;01;66;05;66;204,320709497221
2946187;1;6;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;2;1;01;66;05;66;280,082890483934
2946188;1;3;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;2;1;01;66;05;66;229,966393932045
2946189;1;4;2;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;05;66;267,144012829741
2946190;1;5;2;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;2;1;01;66;05;66;229,613589689718
2946191;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;4;2;1;01;66;05;66;267,144012829741
2946192;1;4;1;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;4;2;1;01;66;05;66;171,95762702537
2946193;1;7;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;6;1;1;1;1;1;4;2;1;01;66;05;66;159,108035786089
2946194;1;5;1;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;2;1;01;66;05;66;220,165169967746
2946195;1;3;2;1;1;1;1;1;3;3; ; ; ; ;315000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;05;66;280,082890483934
2946196;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;66;05;66;382,157405215233
2946197;1;4;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;2;01;66;05;66;220,165169967746
2946198;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;66;05;66;318,837457906457
2946199;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;3;2;1;2;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;05;66;273,629339993206
