Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
2964540;1;1;1;10;1;1;1;7;1946;65;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;434,933691667052
2964540;1;2;1;10;2;2;1;1;1973;39;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;18;434,933691667052
2964540;1;3;1;10;3;1;1;7;1994;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;18;434,933691667052
2964540;1;4;1;10;4;1;1;11;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;18;434,933691667052
2964540;1;5;1;10;5;2;1;12;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;18;434,933691667052
2964540;1;6;1;10;2;2;1;4;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;18;434,933691667052
2964541;1;1;1;10;1;1;1;7;1987;24;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;534,579932195397
2964541;1;2;1;10;2;1;1;12;1996;15;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;534,579932195397
2964542;1;1;1;10;1;1;1;1;1947;65;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;05;18;588,686022828566
2964542;1;2;1;10;2;2;1;1;1955;57;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;588,686022828566
2964542;1;3;1;10;3;1;1;4;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;18;588,686022828566
2964542;1;4;1;10;4;1;1;8;1996;15;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;18;588,686022828566
2964542;1;5;1;10;5;1;1;5;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;18;588,686022828566
2964543;1;1;1;10;1;1;1;3;1979;33;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;406,539213648427
2964543;1;2;1;10;2;2;1;8;1988;23;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;18;406,539213648427
2964543;1;3;1;10;2;2;1;11;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;18;406,539213648427
2964544;1;1;1;10;1;1;1;4;1969;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;366,494024830001
2964544;1;2;1;10;2;2;1;11;1975;36;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;366,494024830001
2964544;1;3;1;10;3;2;1;10;1994;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;18;366,494024830001
2964544;1;4;1;10;4;1;1;11;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;18;366,494024830001
2964544;1;5;1;10;2;1;1;1;2008;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;366,494024830001
2964545;1;1;1;10;1;1;1;8;1958;53;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;310,358676092698
2964545;1;2;1;10;2;2;1;6;1974;37;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;310,358676092698
2964545;1;3;1;10;2;2;1;12;2007;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;310,358676092698
2964546;1;1;1;10;1;1;1;7;1983;28;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;369,783134851995
2964546;1;2;1;10;2;2;1;4;1992;20;2;1;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;05;18;369,783134851995
2964547;1;1;1;10;1;1;1;10;1977;34;1;2;2;2; ; ; ; ;2;1;2; ;1;0; ;2;0;05;18;428,053433334086
2964547;1;2;1;10;2;2;1;12;1981;30;2;2;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;05;18;428,053433334086
2964547;1;3;1;10;3;1;1;6;2000;11;3;6;1; ; ;1;5; ;2;1;1;1;3;5; ;2;5;05;18;428,053433334086
2964547;1;4;1;10;2;2;1;2;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;18;428,053433334086
2964547;1;5;1;10;2;1;1;5;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;18;428,053433334086
2964548;1;1;1;10;1;1;1;12;1963;48;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;335,405053594412
2964548;1;2;1;10;2;2;1;11;1977;34;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;18;335,405053594412
2964548;1;3;1;10;2;2;1;9;2005;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;18;335,405053594412
2964548;1;4;1;10;2;1;1;8;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;335,405053594412
2964549;1;1;1;10;1;1;1;3;1966;46;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;285,555346385045
2964549;1;2;1;10;2;2;1;5;1966;46;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;285,555346385045
2964549;1;3;1;10;2;2;1;8;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;05;18;285,555346385045
2964549;1;4;1;10;4;2;1;7;1999;12;5;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;05;18;285,555346385045
2964558;1;1;1;10;1;1;1;8;1980;31;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;439,763134628805
2964558;1;2;1;10;2;2;1;8;1982;29;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;18;439,763134628805
2964558;1;3;1;10;3;1;1;11;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;05;18;439,763134628805
2964558;1;4;1;10;2;2;1;11;2003;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;18;439,763134628805
2964558;1;5;1;10;2;2;1;3;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;18;439,763134628805
2964567;1;1;1;10;1;1;1;6;1952;60;1;3;1; ; ;1;1;60000;2;1;2; ;6;5;4;2;16;05;18;585,91077569777
2964567;1;2;1;10;2;2;1;4;1957;55;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;05;18;585,91077569777
2964567;1;3;1;10;3;1;1;3;1981;31;3;2;1; ; ;1;5; ;2;1;2; ;6;5;4;2;16;05;18;585,91077569777
2964567;1;4;1;10;4;2;1;11;1981;30;5;2;1; ; ;1;1;155000;2;1;2; ;6;7;5;2;18;05;18;585,91077569777
2964567;1;5;1;10;3;1;1;8;2010;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;05;18;585,91077569777
2964567;1;6;1;10;6;2;1;3;1986;26;3;2;1; ; ;1;5; ;2;1;2; ;6;3;3;2;14;05;18;585,91077569777
2964567;1;7;1;10;6;1;1;10;2003;8;4; ;1; ; ;1;5; ;2;1;1;2;3;2; ;2;2;05;18;585,91077569777
2964568;1;1;1;10;1;1;1;2;1988;24;1;2;2;1;36; ; ; ;2;1;2; ;5;11;2;2;11;05;18;1606,78021493782
2964568;1;2;1;10;2;2;1;11;1990;21;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;18;1606,78021493782
2964568;1;3;1;10;2;1;1;10;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;1606,78021493782
2964568;1;4;1;10;2;2;1;3;2012;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;05;18;1606,78021493782
2964569;1;1;1;10;1;1;1;3;1975;37;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;18;298,648974797979
2964569;1;2;1;10;2;2;1;2;1986;26;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;18;298,648974797979
2964569;1;3;1;10;2;1;1;7;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;298,648974797979
2964570;1;1;1;10;1;2;1;5;1964;48;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;766,744223200482
2964570;1;2;1;10;2;2;1;11;1991;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;766,744223200482
2964570;1;3;1;10;2;1;1;3;2005;7;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;18;766,744223200482
2964571;1;1;1;10;1;1;1;1;1957;55;1;3;1; ; ;2;1;76000;2;1;2; ;6;8;5;2;19;05;18;1108,24352988994
2964571;1;2;1;10;2;2;1;8;1961;50;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;2;11;05;18;1108,24352988994
2964571;1;3;1;10;3;1;1;8;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;18;1108,24352988994
2964572;1;1;1;10;1;1;1;6;1956;55;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;630,987441713197
2964572;1;2;1;10;2;2;1;7;1982;29;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;630,987441713197
2964572;1;3;1;10;3;2;1;12;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;18;630,987441713197
2964572;1;4;1;10;4;2;1;10;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;18;630,987441713197
2964573;1;1;1;10;1;1;1;2;1959;53;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;05;18;1625,83720698086
2964573;1;2;1;10;2;1;1;12;1964;47;5;6;2;1;60; ; ; ;2;1;2; ;4;8; ;2;8;05;18;1625,83720698086
2964573;1;3;1;10;3;1;1;8;1994;17;5;6;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;05;18;1625,83720698086
2964573;1;4;1;10;4;2;1;1;1950;62;9;4;2;1;108; ; ; ;2;1;2; ;3;3; ;2;3;05;18;1625,83720698086
2964574;1;1;1;10;1;1;1;7;1935;76;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;05;18;310,740883609542
2964574;1;2;1;10;2;2;1;12;1949;62;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;310,740883609542
2964575;1;1;1;10;1;1;1;12;1953;58;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;260,106685691473
2964575;1;2;1;10;2;2;1;4;1956;56;2;3;1; ; ;2;1;60000;2;1;2; ;6;5;4;2;16;05;18;260,106685691473
2964575;1;3;1;10;3;1;1;1;1983;29;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;18;260,106685691473
2964575;1;4;1;10;4;2;1;6;1984;27;5;2;1; ; ;3; ; ;2;1;2; ;6;3;3;2;14;05;18;260,106685691473
2964575;1;5;1;10;1;1;1;4;2005;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;18;260,106685691473
2964576;1;1;1;10;1;2;1;11;1983;28;1;4;1; ; ;1;1;42080;2;1;2; ;6;2;3;2;13;05;18;298,06689594129
2964576;1;2;1;10;1;1;1;11;2007;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;05;18;298,06689594129
2964576;1;3;1;10;3;2;1;4;1941;71;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;298,06689594129
2964576;1;4;1;10;4;1;1;8;1995;16;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;18;298,06689594129
2964577;1;1;1;10;1;1;1;6;1975;36;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;540,958727415648
2964577;1;2;1;10;2;2;1;1;1975;37;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;540,958727415648
2964577;1;3;1;10;3;1;1;6;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;05;18;540,958727415648
2964577;1;4;1;10;4;1;1;12;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;18;540,958727415648
2964577;1;5;1;10;2;2;1;8;2003;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;18;540,958727415648
2964577;1;6;1;10;6;1;1;5;1975;37;9;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;540,958727415648
2964578;1;1;1;10;1;1;1;5;1966;46;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;18;341,447647328287
2964578;1;2;1;10;2;2;1;6;1960;51;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;18;341,447647328287
2964578;1;3;1;10;3;1;1;6;1991;20;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;05;18;341,447647328287
2964578;1;4;1;10;4;2;1;12;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;18;341,447647328287
2964579;1;1;1;10;1;1;1;7;1978;33;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;323,695352299693
2964579;1;2;1;10;2;2;1;3;1985;27;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;18;323,695352299693
2964579;1;3;1;10;2;1;1;4;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;18;323,695352299693
2964579;1;4;1;10;2;1;1;3;2012;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;18;323,695352299693
2964580;1;1;1;10;1;1;1;1;1963;49;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;353,400396417066
2964580;1;2;1;10;2;2;1;1;1969;43;2;2;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;05;18;353,400396417066
2964580;1;3;1;10;3;2;1;10;1993;18;3;6;1; ; ;3; ; ;2;1;1;2;6;1;2;2;12;05;18;353,400396417066
2964580;1;4;1;10;4;2;1;12;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;18;353,400396417066
2964580;1;5;1;10;5;1;1;8;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;18;353,400396417066
2964580;1;6;1;10;2;2;1;2;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;18;353,400396417066
2964581;1;1;1;10;1;1;1;2;1951;61;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;354,238061016157
2964581;1;2;1;10;2;2;1;10;1974;37;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;18;354,238061016157
2964581;1;3;1;10;3;2;1;1;1994;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;18;354,238061016157
2964581;1;4;1;10;4;2;1;2;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;18;354,238061016157
2964581;1;5;1;10;5;1;1;3;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;18;354,238061016157
2964581;1;6;1;10;2;2;1;11;2004;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;18;354,238061016157
2964581;1;7;1;10;2;2;1;11;2010;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;18;354,238061016157
2964582;1;1;1;10;1;2;1;3;1960;52;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;228,299305452665
2964583;1;1;1;10;1;1;1;4;1980;32;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;347,114754889131
2964583;1;2;1;10;2;2;1;12;1984;27;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;347,114754889131
2964583;1;3;1;10;2;2;1;7;2003;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;18;347,114754889131
2964583;1;4;1;10;2;2;1;5;2009;3;3; ;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;05;18;347,114754889131
2964584;1;1;1;10;1;1;1;1;1971;41;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;18;366,25097703594
2964584;1;2;1;10;2;2;1;4;1975;37;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;366,25097703594
2964584;1;3;1;10;3;1;1;1;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;18;366,25097703594
2964585;1;1;1;10;1;2;1;1;1938;74;1;5;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;05;18;439,307677546559
2964585;1;2;1;10;2;1;1;5;1961;51;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;439,307677546559
2964585;1;3;1;10;3;1;1;1;1996;16;4;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;439,307677546559
2964586;1;1;1;10;1;2;1;12;1956;55;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;403,389263349217
2964586;1;2;1;10;2;1;1;10;1943;68;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;403,389263349217
2964586;1;3;1;10;3;1;1;12;1989;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;18;403,389263349217
2964587;1;1;1;10;1;1;1;5;1967;45;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;341,447647328287
2964587;1;2;1;10;2;2;1;7;1972;39;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;05;18;341,447647328287
2964587;1;3;1;10;3;1;1;11;1993;18;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;05;18;341,447647328287
2964587;1;4;1;10;4;2;1;3;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;18;341,447647328287
2964588;1;1;1;10;1;1;1;9;1944;67;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;285,937553901889
2964588;1;2;1;10;2;2;1;2;1956;56;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;285,937553901889
2964588;1;3;1;10;3;2;1;10;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;18;285,937553901889
2964589;1;1;1;10;1;2;1;6;1972;39;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;18;296,387403278747
2964589;1;2;1;10;2;1;1;10;1993;18;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;18;296,387403278747
2964589;1;3;1;10;3;2;1;3;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;05;18;296,387403278747
2964589;1;4;1;10;4;2;1;5;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;18;296,387403278747
2964589;1;5;1;10;1;1;1;3;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;18;296,387403278747
2964590;1;1;1;10;1;1;1;3;1948;64;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;428,43564085093
2964590;1;2;1;10;2;2;1;8;1945;66;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;428,43564085093
2964590;1;3;1;10;3;1;1;2;1999;13;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;18;428,43564085093
2964590;1;4;1;10;1;1;1;4;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;18;428,43564085093
2964591;1;1;1;10;1;1;1;4;1932;80;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;212,88085339127
2964591;1;2;1;10;2;2;1;5;1967;45;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;212,88085339127
2964591;1;3;1;10;3;2;1;5;1994;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;18;212,88085339127
2964592;1;1;1;10;1;1;1;10;1969;42;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;378,20372612472
2964592;1;2;1;10;2;2;1;2;1975;37;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;378,20372612472
2964592;1;3;1;10;3;2;1;10;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;18;378,20372612472
2964592;1;4;1;10;4;1;1;12;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;18;378,20372612472
2964592;1;5;1;10;2;2;1;8;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;18;378,20372612472
2964593;1;1;1;10;1;1;1;8;1988;23;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;453,884301544502
2964593;1;2;1;10;2;2;1;11;1987;24;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;18;453,884301544502
2964593;1;3;1;10;2;2;1;1;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;18;453,884301544502
2964602;1;1;1;10;1;1;1;8;1959;52;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;366,25097703594
2964602;1;2;1;10;2;2;1;3;1964;48;2;2;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;05;18;366,25097703594
2964602;1;3;1;10;3;1;1;1;1996;16;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;366,25097703594
2964611;1;1;1;10;1;1;1;7;1943;68;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;585,91077569777
2964611;1;2;1;10;2;2;1;1;1963;49;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;585,91077569777
2964611;1;3;1;10;3;2;1;7;1993;18;3;6;2;1;8; ; ; ;2;1;1;1;6;1;2;2;12;05;18;585,91077569777
2964611;1;4;1;10;4;2;1;8;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;18;585,91077569777
2964611;1;5;1;10;5;2;1;3;1984;28;3;2;1; ; ;1;1;22500;2;1;2; ;5;11;2;2;11;05;18;585,91077569777
2964611;1;6;1;10;5;1;1;4;2011;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;05;18;585,91077569777
2964612;1;1;1;10;1;1;1;5;1978;34;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;18;822,854656424089
2964612;1;2;1;10;2;2;1;3;1980;32;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;18;822,854656424089
2964612;1;3;1;10;3;1;1;8;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;18;822,854656424089
2964612;1;4;1;10;4;2;1;2;1964;48;5;6;1; ; ;3; ; ;2;1;2; ;6;5;4;2;16;05;18;822,854656424089
2964613;1;1;1;10;1;1;1;12;1989;22;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;18;392,567940834476
2964613;1;2;1;10;2;2;1;3;1992;20;2;2;1; ; ;3; ; ;2;1;1;2;6;1;2;2;12;05;18;392,567940834476
2964613;1;3;1;10;2;1;1;4;2012;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;18;392,567940834476
2964613;1;4;1;10;4;2;1;2;1995;17;9;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;18;392,567940834476
2964613;1;5;1;10;5;2;1;3;2000;12;9;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;18;392,567940834476
2964614;1;1;1;10;1;2;1;2;1970;42;1;3;1; ; ;2;5; ;2;1;2; ;4;8; ;2;8;05;18;714,200944590491
2964614;1;2;1;10;2;1;1;7;1956;55;2;3;1; ; ;2;2;38000;2;1;2; ;5;11;2;2;11;05;18;714,200944590491
2964614;1;3;1;10;3;2;1;10;1998;13;3;6;1; ; ;2;5; ;2;1;1;1;4;7; ;2;7;05;18;714,200944590491
2964615;1;1;1;10;1;1;1;7;1977;34;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;1313,59171450089
2964615;1;2;1;10;2;2;1;5;1970;42;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;1313,59171450089
2964615;1;3;1;10;3;2;1;3;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;18;1313,59171450089
2964615;1;4;1;10;4;1;1;6;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;18;1313,59171450089
2964615;1;5;1;10;2;1;1;5;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;18;1313,59171450089
2964615;1;6;1;10;2;1;1;8;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;18;1313,59171450089
2964616;1;1;1;10;1;2;1;8;1953;58;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;1247,04753943801
2964616;1;2;1;10;2;1;1;7;1972;39;3;6;2;2; ; ; ; ;2;1;2; ;4;6; ;2;6;05;18;1247,04753943801
2964616;1;3;1;10;1;1;1;7;2002;9;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;18;1247,04753943801
2964617;1;1;1;10;1;1;1;10;1929;82;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;310,740883609542
2964617;1;2;1;10;2;2;1;4;1942;70;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;310,740883609542
2964618;1;1;1;10;1;1;1;6;1973;38;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;403,007055832373
2964618;1;2;1;10;2;2;1;10;1972;39;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;18;403,007055832373
2964618;1;3;1;10;3;1;1;1;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;18;403,007055832373
2964618;1;4;1;10;2;2;1;12;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;18;403,007055832373
2964619;1;1;1;10;1;1;1;1;1944;68;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;403,389263349217
2964619;1;2;1;10;2;2;1;12;1954;57;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;18;403,389263349217
2964619;1;3;1;10;3;1;1;11;1996;15;4;6;2;2; ; ; ; ;2;1;2; ;4;6; ;2;6;05;18;403,389263349217
2964620;1;1;1;10;1;1;1;7;1977;34;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;416,343732039367
2964620;1;2;1;10;2;2;1;9;1985;26;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;416,343732039367
2964620;1;3;1;10;3;1;1;3;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;18;416,343732039367
2964620;1;4;1;10;2;1;1;3;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;18;416,343732039367
2964620;1;5;1;10;2;1;1;7;2005;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;18;416,343732039367
2964621;1;1;1;10;1;2;1;5;1941;71;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;251,749346547977
2964621;1;2;1;10;2;2;1;5;1990;22;4;6;1; ; ;3; ; ;2;1;1;2;6;4;3;2;15;05;18;251,749346547977
