Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2965255;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;229,038595133985;05;73
2965255;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;229,038595133985;05;73
2965256;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;73;366,855771497997;05;73
2965256;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;366,855771497997;05;73
2965256;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;366,855771497997;05;73
2965257;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;3;3; ; ; ; ; ; ; ;73;253,900974929998;05;73
2965258;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;73;259,735215400833;05;73
2965258;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;21; ;21; ; ;2; ; ; ;73;259,735215400833;05;73
2965258;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;10; ; ; ; ; ; ;73;259,735215400833;05;73
2965259;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;262,67255390493;05;73
2965259;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;73;262,67255390493;05;73
2965259;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;262,67255390493;05;73
2965259;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;73;262,67255390493;05;73
2965259;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;262,67255390493;05;73
2965259;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;262,67255390493;05;73
2965259;1;10;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;262,67255390493;05;73
2965260;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;231,93805725169;05;73
2965260;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;7; ; ; ; ; ; ;73;231,93805725169;05;73
2965261;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;18; ; ;7; ; ; ; ; ;73;393,431271876995;05;73
2965261;1;2;1;90; ;2;1;1;2;1;2;2;2;1;2; ;7;2; ;15; ; ; ;2; ;73;393,431271876995;05;73
2965261;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;393,431271876995;05;73
2965261;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;393,431271876995;05;73
2965275;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;205,051668840666;05;52
2965275;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;28; ;28; ;3; ; ; ; ;52;205,051668840666;05;52
2965275;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;205,051668840666;05;52
2965275;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;205,051668840666;05;52
2965281;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;185,959748052468;05;52
2965281;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;52;185,959748052468;05;52
2965281;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;185,959748052468;05;52
2965281;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;52;185,959748052468;05;52
2965281;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;185,959748052468;05;52
2965282;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;45; ; ; ; ; ;52;147,022250700815;05;52
2965282;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;147,022250700815;05;52
2965282;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;147,022250700815;05;52
2965282;1;5;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;4; ; ; ;52;147,022250700815;05;52
2965282;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;147,022250700815;05;52
2965282;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;52;147,022250700815;05;52
2965283;1;1;1;90; ;2;2;2;2;1;2;2;2;2;1; ; ; ; ;14; ; ; ; ;20;52;112,814935022709;05;52
2965283;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;77; ; ; ; ; ;52;112,814935022709;05;52
2965283;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;112,814935022709;05;52
2965284;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;108,346871588756;05;52
2965284;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;108,346871588756;05;52
2965284;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;108,346871588756;05;52
2965285;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;113,945976375378;05;52
2965285;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;52;113,945976375378;05;52
2965285;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;52;113,945976375378;05;52
2965285;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;52;113,945976375378;05;52
2965286;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;174,175736900755;05;52
2965286;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;174,175736900755;05;52
2965287;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;206,826668724855;05;52
2965291;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;176,171780156222;05;52
2965291;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;40; ; ; ; ; ; ;52;176,171780156222;05;52
2965291;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;18; ; ; ;52;176,171780156222;05;52
2965292;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;28; ; ; ; ; ; ;52;129,856129511767;05;52
2965292;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;7; ; ; ; ; ; ;52;129,856129511767;05;52
2965292;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;52;129,856129511767;05;52
2965293;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;115,060207036769;05;52
2965293;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;115,060207036769;05;52
2965302;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;172,649965775159;05;52
2965302;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;172,649965775159;05;52
2965302;3;1;3;90; ;1;1;2;2;2;2;2;2;2;2;8;3; ; ; ; ; ; ; ; ;52;172,649965775159;05;52
2965303;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;193,82676774929;05;52
2965303;1;2;1;90; ;2;1;2;2;1;2;2;2;2;1; ;4; ; ;8; ; ; ; ;40;52;193,82676774929;05;52
2965304;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;143,88541267754;05;52
2965304;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;143,88541267754;05;52
2965304;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;143,88541267754;05;52
2965304;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;52;143,88541267754;05;52
2965304;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;8; ; ; ; ; ; ;52;143,88541267754;05;52
2965305;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;1; ; ; ; ; ;52;132,82090241429;05;52
2965305;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;20; ; ; ; ; ; ;52;132,82090241429;05;52
2965306;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;52;178,417052170282;05;52
2965306;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;5; ;12;2; ; ; ; ; ;52;178,417052170282;05;52
2965315;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;141,889369422073;05;52
2965315;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;3; ; ; ; ; ; ;52;141,889369422073;05;52
2965315;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;141,889369422073;05;52
2965315;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;141,889369422073;05;52
2965316;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;28;4; ; ; ; ; ;52;105,937056985313;05;52
2965316;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;15; ; ; ; ; ; ;52;105,937056985313;05;52
2965317;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;245,129960960128;05;52
2965317;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;52;245,129960960128;05;52
2965317;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;245,129960960128;05;52
2965318;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;291,78221931472;05;52
2965318;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;52;291,78221931472;05;52
2965318;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;291,78221931472;05;52
2965318;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;52;291,78221931472;05;52
2965318;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;291,78221931472;05;52
2965318;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;291,78221931472;05;52
2965318;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;291,78221931472;05;52
2965319;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;209,542212868786;05;52
2965319;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;21; ;14; ;2; ; ; ; ;52;209,542212868786;05;52
2965320;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;52;155,406518646296;05;52
2965320;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;52;155,406518646296;05;52
2965320;1;3;1;90; ;2;1;2;1;1;2;1;2;2;2; ;20; ;20;14; ;40; ; ; ;52;155,406518646296;05;52
2965320;1;6;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;155,406518646296;05;52
2965320;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;155,406518646296;05;52
2965321;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;10; ; ; ; ; ; ;52;236,790622643181;05;52
2965321;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;21; ;14; ; ;8; ; ; ;52;236,790622643181;05;52
2965321;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;236,790622643181;05;52
2965322;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;179,574819931343;05;52
2965322;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;179,574819931343;05;52
2965322;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;179,574819931343;05;52
2965322;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;179,574819931343;05;52
2965323;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;163,226562224331;05;52
2965323;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;163,226562224331;05;52
2965324;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;187,540202221738;05;52
2965324;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;187,540202221738;05;52
2965325;1;1;1;90; ;2;1;2;1;2;1;2;2;1;2; ;28; ;14; ;1; ; ;3; ;52;141,991028584534;05;52
2965325;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;141,991028584534;05;52
2965696;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;3; ; ; ;05;1828,72253256543;05;05
2965696;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;1828,72253256543;05;05
2965696;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;05;1828,72253256543;05;05
2965697;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;05;901,288388641675;05;05
2965697;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;901,288388641675;05;05
2965697;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;901,288388641675;05;05
2965697;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;12; ; ; ; ; ; ;05;901,288388641675;05;05
2965698;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;16;05;754,127557271986;05;05
2965698;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;14; ; ; ;3; ; ; ; ;05;754,127557271986;05;05
2965698;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;8; ; ; ;05;754,127557271986;05;05
2965701;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;1763,29121411504;05;05
2965701;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;1763,29121411504;05;05
2965703;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;845,803068818646;05;05
2965704;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;881,645607057521;05;05
2965704;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;881,645607057521;05;05
2965705;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;889,951952309089;05;05
2965705;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;05;889,951952309089;05;05
2965705;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;6; ; ; ; ; ; ;05;889,951952309089;05;05
2965705;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;8; ; ; ; ; ; ;05;889,951952309089;05;05
2965723;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;164,919173819304;05;17
2965723;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;164,919173819304;05;17
2965724;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;17;186,342054478785;05;17
2965724;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;186,342054478785;05;17
2965724;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;186,342054478785;05;17
2965724;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;186,342054478785;05;17
2965724;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;186,342054478785;05;17
2965725;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;10; ; ; ;17;182,778488055994;05;17
2965725;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;182,778488055994;05;17
2965726;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;17;164,385609906148;05;17
2965726;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;164,385609906148;05;17
2965726;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;164,385609906148;05;17
2965726;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;164,385609906148;05;17
2965726;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;164,385609906148;05;17
2965727;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;3; ; ; ;17;168,126120317133;05;17
2965727;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;168,126120317133;05;17
2965727;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;168,126120317133;05;17
2965727;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;168,126120317133;05;17
2965728;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;216,202119401991;05;17
2965728;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;216,202119401991;05;17
2965728;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;17;216,202119401991;05;17
2965728;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;216,202119401991;05;17
2965729;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;254,614655941994;05;17
2965729;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;84; ; ; ; ; ; ; ; ;17;254,614655941994;05;17
2965729;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;254,614655941994;05;17
2965729;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;17;254,614655941994;05;17
2965729;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;254,614655941994;05;17
2965729;1;8;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;17;254,614655941994;05;17
2965730;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;154,396591599285;05;17
2965731;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;162,782136657233;05;17
2965731;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;162,782136657233;05;17
2965731;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;162,782136657233;05;17
2965731;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;162,782136657233;05;17
2965732;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;15; ; ; ; ; ;2; ; ;17;191,84810292143;05;17
2965733;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;174,440735613755;05;17
2965733;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;174,440735613755;05;17
2965733;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;174,440735613755;05;17
2965734;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;17;225,067982975377;05;17
2965734;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;225,067982975377;05;17
2965734;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;6; ; ; ; ; ; ;17;225,067982975377;05;17
2965734;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;17;225,067982975377;05;17
2965735;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;134,303135944354;05;17
2965735;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;134,303135944354;05;17
2965735;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;134,303135944354;05;17
2965735;1;4;1;90; ;2;1;1;1;2;2;2;2;2;2; ;3;8;3; ; ; ; ; ; ;17;134,303135944354;05;17
2965735;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;4; ; ; ; ; ; ;17;134,303135944354;05;17
2965736;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;17;260,032958475337;05;17
2965736;1;2;1;90; ;2;1;1;1;2;1;2;2;2;2; ;6;2;15; ;2; ; ; ; ;17;260,032958475337;05;17
2965737;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;153,279520890164;05;17
2965737;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;153,279520890164;05;17
2965737;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;17;153,279520890164;05;17
2965738;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;17;136,687502563073;05;17
2965738;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;136,687502563073;05;17
2965738;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;136,687502563073;05;17
2965738;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;136,687502563073;05;17
2965738;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;136,687502563073;05;17
2965740;1;1;1;90; ;2;1;2;1;2;1;2;2;2;1; ;9; ;20; ;15; ; ; ;4;17;187,163965477059;05;17
2965740;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;6; ; ; ; ; ; ;17;187,163965477059;05;17
2965740;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;17;187,163965477059;05;17
2965740;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;17;187,163965477059;05;17
2965741;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;187,561535629438;05;17
2965741;1;2;1;90; ;2;1;2;2;2;2;1;2;2;1; ;5; ; ; ; ;2; ; ;4;17;187,561535629438;05;17
2965741;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;5; ; ; ;17;187,561535629438;05;17
2965741;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;187,561535629438;05;17
2965742;1;1;1;90; ;2;1;1;2;2;2;2;2;1;2; ;2;3; ; ; ; ; ;3; ;17;137,804573272194;05;17
2965742;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;137,804573272194;05;17
2965742;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;137,804573272194;05;17
2965743;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;17;150,697098816769;05;17
2965743;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;28; ; ; ;2; ; ; ; ;17;150,697098816769;05;17
2965744;1;1;1;90; ;2;2;2;2;2;2;1;1;2;2; ; ; ; ; ; ;4;6; ; ;17;179,078995273478;05;17
2965744;1;2;1;90; ;2;1;2;2;2;1;1;2;2;2; ;14; ; ; ;35;3; ; ; ;17;179,078995273478;05;17
2965744;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;3; ; ; ;17;179,078995273478;05;17
2965745;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;137,804573272194;05;17
2965745;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;17;137,804573272194;05;17
2965745;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;6; ; ; ;17;137,804573272194;05;17
2965842;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;2210,91850045946;05;11
2965842;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;2210,91850045946;05;11
2965842;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;2210,91850045946;05;11
