Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3075121;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;728,591747902643;11;76
3075123;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;6; ; ; ; ; ;76;721,97714703171;11;76
3075123;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;721,97714703171;11;76
3075124;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;952,210069749164;11;76
3075124;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;952,210069749164;11;76
3075124;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;952,210069749164;11;76
3075125;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;914,666061103683;11;76
3075125;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;914,666061103683;11;76
3075126;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;76;1179,87561007364;11;76
3075126;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;30; ;20;20; ; ; ; ; ;76;1179,87561007364;11;76
3075126;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;1179,87561007364;11;76
3075127;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;809,37223360849;11;76
3075128;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;10; ; ; ; ; ;76;809,37223360849;11;76
3075129;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;18; ; ; ; ; ; ;76;875,205557489511;11;76
3075129;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;76;875,205557489511;11;76
3075130;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ;76;961,005634107862;11;76
3075130;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;961,005634107862;11;76
3075130;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;961,005634107862;11;76
3075173;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;4; ; ; ;11;2641,27755808728;11;11
3075185;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;1545,98762288496;11;68
3075185;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;48; ;48; ; ;4; ; ; ;68;1545,98762288496;11;68
3075186;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;1323,99040951789;11;68
3075186;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;10; ; ; ;68;1323,99040951789;11;68
3075187;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;1294,07557636786;11;68
3075187;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;1294,07557636786;11;68
3075187;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;1294,07557636786;11;68
3075188;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;1294,07557636786;11;68
3075188;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;1294,07557636786;11;68
3075188;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;1294,07557636786;11;68
3075190;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;1326,48587689412;11;68
3075190;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;1326,48587689412;11;68
3075191;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;1308,15262624194;11;68
3075191;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;68;1308,15262624194;11;68
3075191;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;1308,15262624194;11;68
3075192;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;24; ;28;14; ; ; ; ; ;68;1518,51964684251;11;68
3075193;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;14; ; ; ; ; ; ;68;443,853096284443;11;68
3075193;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;68;443,853096284443;11;68
3075193;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;443,853096284443;11;68
3075193;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;443,853096284443;11;68
3075194;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;442,161958964706;11;68
3075194;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;442,161958964706;11;68
3075195;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;68;427,188124182876;11;68
3075195;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;68;427,188124182876;11;68
3075195;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;427,188124182876;11;68
3075196;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;412,214289401046;11;68
3075196;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;412,214289401046;11;68
3075196;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;412,214289401046;11;68
3075196;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;68;412,214289401046;11;68
3075197;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;434,30669230561;11;68
3075197;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;68;434,30669230561;11;68
3075199;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;443,89139487395;11;68
3075199;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;9;14; ; ; ; ; ; ; ;68;443,89139487395;11;68
3075199;1;4;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ;68;443,89139487395;11;68
3075200;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;434,30669230561;11;68
3075200;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;68;434,30669230561;11;68
3075201;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;8; ; ;68;444,456658670606;11;68
3075201;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;444,456658670606;11;68
3075201;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;68;444,456658670606;11;68
3075201;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;444,456658670606;11;68
3075201;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;444,456658670606;11;68
3075201;2;2;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;68;444,456658670606;11;68
3075203;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;10; ; ; ; ; ; ;68;541,900447617457;11;68
3075203;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;15; ; ; ; ; ; ;68;541,900447617457;11;68
3075204;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;68;467,901376495101;11;68
3075204;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;15; ; ; ; ; ; ;68;467,901376495101;11;68
3075205;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;504,325848593336;11;08
3075205;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;504,325848593336;11;08
3075206;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;658,207684249246;11;08
3075206;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;658,207684249246;11;08
3075206;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;658,207684249246;11;08
3075208;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;657,714804823191;11;08
3075208;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;657,714804823191;11;08
3075208;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;08;657,714804823191;11;08
3075208;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;657,714804823191;11;08
3075208;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;08;657,714804823191;11;08
3075223;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;52;84,8362036869843;11;52
3075223;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;14; ; ; ; ; ;8; ; ;52;84,8362036869843;11;52
3075223;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;84,8362036869843;11;52
3075223;1;4;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;28; ; ;15; ; ; ;52;84,8362036869843;11;52
3075223;1;6;1;90; ;2;1;2;1;2;2;1;2;2;2; ;3; ;3; ; ;36; ; ; ;52;84,8362036869843;11;52
3075223;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;84,8362036869843;11;52
3075224;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;113,367167466271;11;52
3075224;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;2; ; ; ;52;113,367167466271;11;52
3075224;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;113,367167466271;11;52
3075224;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;113,367167466271;11;52
3075224;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;113,367167466271;11;52
3075225;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;111,044158652431;11;52
3075226;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;194,490760275282;11;52
3075226;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;194,490760275282;11;52
3075226;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;194,490760275282;11;52
3075226;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;80; ; ; ; ; ; ;52;194,490760275282;11;52
3075227;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;179,730309096618;11;52
3075227;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;28;3;3; ; ; ; ; ; ;52;179,730309096618;11;52
3075228;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;129,451920665847;11;52
3075228;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;14; ; ; ; ; ; ;52;129,451920665847;11;52
3075228;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;129,451920665847;11;52
3075229;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;8; ; ;8; ; ; ; ; ;52;158,365193538531;11;52
3075229;1;2;1;90; ;2;1;2;2;1;2;2;2;2;1; ;28; ; ;35; ; ; ; ;3;52;158,365193538531;11;52
3075229;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;5; ; ;6; ; ; ; ; ;52;158,365193538531;11;52
3075229;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;158,365193538531;11;52
3075230;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;182,195856464514;11;52
3075230;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;182,195856464514;11;52
3075231;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;78,0210923623455;11;52
3075231;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;78,0210923623455;11;52
3075231;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;78,0210923623455;11;52
3075232;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;201,306447538492;11;50
3075232;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;50;201,306447538492;11;50
3075232;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;50;201,306447538492;11;50
3075233;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;49; ; ; ; ; ; ;50;176,854265067492;11;50
3075234;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;174,201976198182;11;50
3075234;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;174,201976198182;11;50
3075234;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;174,201976198182;11;50
3075234;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;174,201976198182;11;50
3075236;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;203,859184872677;11;50
3075236;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;203,859184872677;11;50
3075236;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;203,859184872677;11;50
3075236;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;203,859184872677;11;50
3075236;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;203,859184872677;11;50
3075241;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;165,876270953217;11;50
3075247;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;52; ;84; ; ; ; ; ; ;50;209,232905356697;11;50
3075247;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;12; ; ; ; ; ; ;50;209,232905356697;11;50
3075247;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;209,232905356697;11;50
3075247;2;3;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;209,232905356697;11;50
3075247;2;4;2;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;50;209,232905356697;11;50
3075247;2;5;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;209,232905356697;11;50
3075285;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;276,380880979438;11;17
3075285;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;17;276,380880979438;11;17
3075285;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;17;276,380880979438;11;17
3075285;2;1;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;17;276,380880979438;11;17
3075285;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;80; ; ; ; ; ; ;17;276,380880979438;11;17
3075285;3;1;3;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;7; ; ; ; ; ; ;17;276,380880979438;11;17
3075285;3;2;3;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;60; ; ; ; ; ; ;17;276,380880979438;11;17
3075286;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;15; ; ; ; ; ; ;17;171,465546333832;11;17
3075286;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;171,465546333832;11;17
3075286;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;171,465546333832;11;17
3075287;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;17;147,11611874613;11;17
3075288;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;172,827443401891;11;17
3075288;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;17;172,827443401891;11;17
3075289;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;155,468261334223;11;17
3075289;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;40; ; ; ;7; ; ; ; ;17;155,468261334223;11;17
3075289;1;3;1;90; ;2;2;1;2;2;2;1;2;2;2; ; ;5; ; ; ;10; ; ; ;17;155,468261334223;11;17
3075289;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;17;155,468261334223;11;17
3075290;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;242,94051911687;11;17
3075290;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;3; ; ; ;17;242,94051911687;11;17
3075290;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;242,94051911687;11;17
3075291;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;207,911317206146;11;17
3075291;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;207,911317206146;11;17
3075291;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;207,911317206146;11;17
3075292;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;113,520609669625;11;17
3075292;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;113,520609669625;11;17
3075292;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;113,520609669625;11;17
3075293;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;174,599741783107;11;17
3075293;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;174,599741783107;11;17
3075294;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;156,811917118671;11;17
3075294;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;156,811917118671;11;17
3075295;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;48; ; ; ; ;13; ; ; ;17;116,982193678289;11;17
3075295;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;5; ; ; ;17;116,982193678289;11;17
3075295;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;17;116,982193678289;11;17
3075295;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;116,982193678289;11;17
3075296;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;177,393691979244;11;17
3075297;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;17;231,663127442787;11;17
3075298;1;1;1;90; ;2;1;2;1;2;2;1;2;2;1; ;14; ;7; ; ;2; ; ;1;17;198,788697334874;11;17
3075299;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;1; ; ; ; ; ; ;17;172,827443401891;11;17
3075299;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;172,827443401891;11;17
3075301;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;123,609094799567;11;17
3075301;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;123,609094799567;11;17
3075301;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;123,609094799567;11;17
3075302;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;225,661962239616;11;17
3075302;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;17;225,661962239616;11;17
3075302;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;225,661962239616;11;17
3075303;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;126,534343885556;11;17
3075303;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;126,534343885556;11;17
3075304;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;17;198,788697334874;11;17
3075306;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;326,933608859046;11;17
3075306;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;17;326,933608859046;11;17
3075306;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;326,933608859046;11;17
3075306;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;326,933608859046;11;17
3075306;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;326,933608859046;11;17
3075306;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;326,933608859046;11;17
3075307;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;173,989383650872;11;17
3075307;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;173,989383650872;11;17
3075307;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;173,989383650872;11;17
3075308;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;24; ; ; ; ; ;8; ; ;17;144,19086966014;11;17
3075308;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;144,19086966014;11;17
3075309;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;147,11611874613;11;17
3075310;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;153,407608790299;11;17
3075310;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;17;153,407608790299;11;17
3075310;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;17;153,407608790299;11;17
3075310;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;153,407608790299;11;17
3075311;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;150,654245736093;11;17
3075311;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;17;150,654245736093;11;17
3075311;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;150,654245736093;11;17
3075311;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;150,654245736093;11;17
3075312;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;172,827443401891;11;17
3075312;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;17;172,827443401891;11;17
3075313;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;17;144,19086966014;11;17
3075313;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;11; ; ; ; ;16; ; ; ;17;144,19086966014;11;17
3075314;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;200,862648555614;11;17
3075314;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;20; ; ; ; ; ;17;200,862648555614;11;17
3075314;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;200,862648555614;11;17
3075314;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;200,862648555614;11;17
3075314;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;200,862648555614;11;17
3075315;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;17;185,953646687022;11;17
3075315;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;17;185,953646687022;11;17
3075315;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;17;185,953646687022;11;17
