DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1121680;1;3;1;70;1;8;40;4; ;2;56;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;20;20;158,949368317383
1121680;1;4;1;70;1;4;48;4; ;2;6;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;20;20;158,949368317383
1121681;1;5;1;70;1;24;40;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;20;20;147,199625342768
1121686;1;2;1;70;1;3;50;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;38;41;52;1;1;5239;20;20;121,076067134764
1121697;1;2;1;70;1;8;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;85;52;1;1;5272;20;20;140,136807614813
1121704;1;2;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;20;20;63,0027775898638
1121707;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;20;20;95,8026112210337
1121710;1;3;1;70;1;2;48;4; ;2;2;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;20;20;130,682370026344
1121710;1;4;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;20;20;130,682370026344
1121710;1;6;1;70;1;5;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;20;20;130,682370026344
1121717;1;1;1;70;1;3;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;61;01;1;1;0115;23;23;55,5493880709664
1121721;1;2;1;70;1;16;48;3; ;2;48;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23;23;120,874232167165
1121724;1;1;1;70;1;16;48;1; ;2;52;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;32;45;52;1;2;5261;23;23;133,619682294079
1121728;1;1;1;70;1;2;48;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6031;23;23;132,92507816959
1121728;1;5;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;132,92507816959
1121729;1;1;1;70;1;3;48;3; ;2;20;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;54;95;1;1;9500;23;23;142,157091968011
1121729;1;2;1;70;1;3;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;23;23;142,157091968011
1121730;1;4;1;70;1;3;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;23;23;131,780676837523
1121730;1;14;1;70;1;3;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;131,780676837523
1121733;1;3;1;70;1;4;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5234;23;23;114,68844403332
1121735;1;4;1;70;1;3;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;21;64;1;1;6422;23;23;134,99599150179
1121736;1;2;1;70;1;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;139,48474016266
1121746;1;3;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;126,203575736429
1121747;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;23;23;140,044626863167
1121752;1;2;1;70;1;4;24;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;159,740904346393
1121754;1;3;1;70;1;4;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;154,385138451967
1121754;1;6;1;70;1;4;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;95;45;1;1;4521;23;23;154,385138451967
1121754;1;7;1;70;1;3;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;154,385138451967
1121760;1;2;1;70;1;3;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;45;52;1;1;5233;23;23;111,21704909222
1121762;1;3;1;70;1;3;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;156,598636423289
1121766;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;143,013536532592
1121767;1;3;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;23;23;135,571870758985
1121767;1;4;1;70;1;1;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;135,571870758985
1121769;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;131,786048967607
1121772;1;8;1;70;1;3;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;23;195,642998698796
1121772;1;9;1;70;1;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;195,642998698796
1121772;1;12;1;70;1;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;23;23;195,642998698796
1121773;1;2;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;142,716978668518
1121777;1;3;1;70;1;3;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;23;141,733772118658
1121777;1;6;1;70;1;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;141,733772118658
1121777;2;4;2;70;1;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;141,733772118658
1121777;2;7;2;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;23;23;141,733772118658
1121779;1;3;1;70;1;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;23;23;143,854131440986
1121780;1;3;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;23;141,17990320612
1121781;1;4;1;70;1;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;135,316721767054
1121790;1;2;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;23;23;148,577828148204
1121793;1;2;1;70;1;24;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;23;23;48,3496928668659
1121797;1;2;1;70;1;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;23;131,2261622671
1121797;1;3;1;70;1;14;48;1; ;2;14;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;23;23;131,2261622671
1121807;1;2;1;70;1;4;40;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5261;23;23;123,531223931078
1121809;1;2;1;70;1;20;48;1; ;2;36;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5219;23;23;140,042750433651
1121811;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;23;23;131,787925397122
1121813;1;1;1;70;1;8;40;4; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;23;23;153,315959777306
1121814;1;2;1;70;1;12;48;3; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;23;23;139,27446705275
1121816;1;3;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;23;23;152,756073076799
1121822;1;2;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;23;23;142,716978668518
1121823;1;5;1;70;1;12;51;1; ;2;16;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23;23;161,801245009618
1121825;1;1;1;70;1;16;48;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;23;23;115,438612829096
1121825;1;6;1;70;1;24;48;1; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;23;23;115,438612829096
1121826;1;2;1;70;1;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;23;23;116,921197805611
1121826;1;3;1;70;1;20;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;23;23;116,921197805611
1121827;1;2;1;70;1;16;48;1; ;2;48;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5040;23;23;137,368522198785
1121831;1;3;1;70;1;12;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;75;1;1;7530;23;23;134,460277202473
1121832;1;1;1;70;1;4;48;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;23;23;161,504687145544
1121837;2;2;2;70;1;16;48;1; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;23;23;126,321987974361
1121840;1;4;1;70;1;8;72;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;23;23;118,150639977578
1121840;1;8;1;70;1;24;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1591;23;23;118,150639977578
1121845;1;2;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;23;118,498438225888
1121845;1;5;1;70;1;16;48;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;93;45;1;2;4552;23;23;118,498438225888
1121849;1;1;1;70;1;16;60;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;23;23;156,508665840535
1121852;1;2;1;70;1;12;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;23;23;137,3703986283
1121859;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;23;23;128,571046932703
1121861;1;4;1;70;1;2;36;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;45;45;52;1;1;5231;23;23;135,597429974942
1121863;1;1;1;70;1;12;40;1; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;23;23;128,995284924324
1121869;1;1;1;70;1;4;48;4; ;2;4;4; ;1;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;1;300000;2;84;97;63;1;1;6310;23;23;134,696170393434
1121869;1;2;1;70;1;8;40;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;55;26;1;1;2610;23;23;134,696170393434
1121870;1;2;1;70;1;12;48;1; ;2;18;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;55;1;1;5529;23;23;136,276674057992
1121871;1;3;1;70;1;2;48;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;33;39;65;1;1;6512;23;23;136,412322766878
1121876;1;1;1;70;1;8;60;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;85;45;1;1;4542;23;23;153,807872380006
1121882;1;1;1;70;1;16;36;3; ;2;72;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23;23;143,854131440986
1121894;1;1;1;70;1;52;44;1; ;2;408;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;2;8050;23;23;132,763237729499
1121901;1;1;1;70;1;8;40;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;98;98;51;1;1;5125;23;23;143,362218838286
1121904;1;2;1;70;1;8;36;4; ;2;36;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;15;85;1;1;8532;23;23;123,529347501562
1121910;1;2;1;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;54;54;95;1;1;9500;23;23;131,786048967607
1121913;1;2;1;70;1;5;42;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;149,787163407374
1121914;1;2;1;70;1;8;36;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;23;23;116,546392661484
1121914;1;3;1;70;1;8;30;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;95;1;1;9500;23;23;116,546392661484
1121925;1;4;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;23;23;129,708199705171
1121926;1;4;1;70;1;12;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5249;23;23;160,595472481459
1121944;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;23;23;152,110832907031
1121951;1;2;1;70;1;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;23;23;140,042750433651
1121953;1;5;1;70;1;16;48;1; ;2;16;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;23;23;122,971337230571
1121954;1;2;1;70;1;16;48;1; ;2;51;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;23;23;156,156230675811
1121955;1;3;1;70;1;8;48;5; ;2;8;5; ;4;1; ; ; ;1; ; ; ; ; ; ; ;1;5000000;2;02;02;45;1;1;4530;23;23;167,318361729387
1121957;1;4;1;70;1;16;42;3; ;2;51;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23;23;143,410780548896
1121958;1;2;1;70;1;16;42;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5261;23;23;126,203575736429
1121958;1;3;1;70;1;16;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;13;80;1;2;8011;23;23;126,203575736429
1121960;1;3;1;70;1;16;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7411;23;23;138,873470177416
1121967;1;3;1;70;1;3;35;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;23;23;120,314345466658
1121971;1;3;1;70;1;16;48;1; ;2;20;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7512;23;23;134,99599150179
1121975;1;2;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;23;23;124,082298271833
1121979;1;4;1;70;1;16;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;23;23;170,898541384056
1121981;1;2;1;70;1;12;60;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;140,042750433651
1121990;1;3;1;70;1;18;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;15;1;2;1581;23;23;149,43848110168
1121992;1;4;1;70;1;9;48;3; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;125,391864153367
1122000;1;2;1;70;1;104;40;2; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;13;80;1;2;8060;27;27;29,9458203060732
1122001;1;1;1;70;1;54;40;1; ;2;54;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;2;9242;27;27;29,9458203060732
1122003;1;1;1;70;1;2;40;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;27;27;29,9458203060732
1122003;1;2;1;70;1;20;40;3; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5262;27;27;29,9458203060732
1122005;1;1;1;70;1;30;40;2; ;2;30;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7513;27;27;29,9458203060732
1122010;1;4;1;70;1;20;40;2; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;75;1;2;7512;27;27;29,9458203060732
1122020;1;6;1;70;1;4;35;1; ;2;54;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;27;27;29,9458203060732
1122022;1;1;1;70;1;8;40;4; ;2;8;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;27;27;58,2414224022798
1122022;1;2;1;70;1;20;40;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;27;27;58,2414224022798
1122027;1;1;1;70;1;20;40;3; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;27;27;47,0050106868809
1122074;1;3;1;70;1;20;40;1; ;2;28;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6421;27;27;119,783281224293
1122078;1;1;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;27;27;119,783281224293
1122082;1;2;1;70;1;96;48;4; ;2;96;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;27;27;119,783281224293
1122083;1;2;1;70;1;12;30;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;27;27;29,9458203060732
1122086;1;2;1;70;1;96;48;4; ;2;96;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5239;27;27;29,9458203060732
1122088;1;1;1;70;1;20;48;2; ;2;300;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;41;52;1;2;5221;27;27;29,9458203060732
1122088;1;3;1;70;1;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;27;27;29,9458203060732
1122098;1;6;1;70;1;48;48;2; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;27;27;29,9458203060732
1122099;1;1;1;70;1;96;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0115;27;27;119,783281224293
1122099;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;27;27;119,783281224293
1122099;1;4;1;70;1;15;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;27;27;119,783281224293
1122101;1;3;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;27;27;29,9458203060732
1122101;1;4;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;27;27;29,9458203060732
1122101;1;5;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;27;27;29,9458203060732
1122101;1;6;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;27;27;29,9458203060732
1122102;1;3;1;70;1;36;48;1; ;2;144;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;85;1;2;8512;27;27;39,0415743765495
1122106;1;1;1;70;1;12;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;27;27;47,0050106868809
1122109;1;1;1;70;1;96;48;1; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;27;27;29,9458203060732
1122111;1;2;1;70;1;60;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;27;27;29,9458203060732
1122116;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;27;27;50,9856874175592
1122122;1;1;1;70;1;12;48;1; ;2;30;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;85;1;1;8512;27;27;29,9458203060732
1122122;1;5;1;70;1;4;48;1; ;2;4;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;37;53;55;1;1;5529;27;27;29,9458203060732
1122125;1;3;1;70;1;4;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;54;54;95;1;1;9500;27;27;29,9458203060732
1122127;1;1;1;70;1;4;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;27;27;119,783281224293
1122132;1;2;1;70;1;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;27;27;84,3448465881051
1122139;1;5;1;70;1;24;40;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5225;27;27;31,4468633710548
1122141;1;1;1;70;1;28;40;2; ;2;28;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8041;27;27;55,0500726889367
1122151;2;2;2;70;1;20;48;4; ;2;20;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;58;75;1;2;7514;27;27;29,9458203060732
1122156;1;1;1;70;1;52;30;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;92;1;2;9242;27;27;119,783281224293
1122157;1;1;1;70;1;25;40;1; ;2;26;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;27;27;29,9458203060732
1122162;1;4;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;27;27;29,9458203060732
1122173;1;1;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;27;27;119,783281224293
1122180;1;1;1;70;1;12;40;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;80;1;1;8012;41;41;129,840804433386
1122180;1;6;1;70;1;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;74;1;1;7493;41;41;129,840804433386
1122181;1;4;1;70;1;96;40;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;41;41;172,68703912797
1122190;1;2;1;70;1;20;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5233;41;41;133,356991620735
1122192;1;5;1;70;1;3;25;4; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;53;55;1;1;5521;41;41;143,935185573224
1122204;1;2;1;70;1;16;40;1; ;2;100;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;52;1;2;5236;41;41;116,481213243214
1122205;1;1;1;70;1;3;20;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;53;55;1;1;5529;41;41;124,541683890232
1122209;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;41;41;151,421702932519
1122212;1;1;1;70;1;12;40;4; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;41;41;122,683224317568
1122216;1;1;1;70;1;16;40;2; ;2;24;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;30;45;1;2;4521;41;41;126,423804675455
1122219;1;2;1;70;1;8;14;4; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;41;52;1;1;5225;41;41;131,041980285974
1122222;1;4;1;70;1;8;40;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;41;41;130,169741676862
