DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1134998;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;245,755814829733
1134999;1;1;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;299,978962123148
1134999;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;299,978962123148
1135002;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;371,178020094939
1135002;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;371,178020094939
1135005;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;309,803724819586
1135005;1;5;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;309,803724819586
1135006;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;296,658507638064
1135007;1;1;1;80;13;1;4;5; ;2; ;2; ; ; ; ;8;2;1;13;357,715246040347
1135007;3;2;3;80;13;1;2;3; ;2; ;2; ; ; ; ;9;2;1;13;357,715246040347
1135010;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;311,38180146062
1135011;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;340,738631813461
1135012;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;315,791410735592
1135013;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;343,059807864528
1135014;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;353,134178082635
1135015;1;2;1;80;13;1;4;5; ;3; ;2; ; ; ; ;8;2;1;13;353,292096002073
1135016;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;343,90126208377
1135016;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;343,90126208377
1135016;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;343,90126208377
1135016;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;343,90126208377
1135017;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;343,059807864528
1135018;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;326,353007129589
1135018;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;326,353007129589
1135020;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;311,38180146062
1135021;1;5;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;396,785647065627
1135022;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,157345128711
1135023;1;2;1;80;13;1;4;7; ;2; ;2; ; ; ; ;9;2;1;13;366,016950527698
1135023;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;366,016950527698
1135024;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;9;2;1;13;343,059807864528
1135025;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;338,650198589554
1135027;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;276,690721823607
1135028;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;312,124900870653
1135028;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;312,124900870653
1135030;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;351,375146819844
1135030;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;351,375146819844
1135032;1;1;1;80;13;1;4;8; ;2; ;2; ; ; ; ;11;2;1;13;372,410066715054
1135032;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;372,410066715054
1135033;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;343,059807864528
1135035;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;314,213334094559
1135035;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,213334094559
1135035;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,213334094559
1135035;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,213334094559
1135035;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,213334094559
1135036;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;335,248253989769
1135038;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;364,680002954997
1135038;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;364,680002954997
1135038;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;364,680002954997
1135039;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;317,187946777461
1135042;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;294,238976777788
1135042;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;294,238976777788
1135042;1;3;1;80;13;1;3;2; ;2; ;2; ; ; ; ;2;2;1;13;294,238976777788
1135043;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;360,608062818708
1135043;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;360,608062818708
1135044;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;410,90882701304
1135045;1;1;1;80;13;1;3;7; ;2; ;2; ; ; ; ;9;2;1;13;391,047476459124
1135045;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;391,047476459124
1135045;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;391,047476459124
1135045;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;391,047476459124
1135128;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,531134301901
1135128;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,531134301901
1135129;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;184,688012733207
1135130;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,531134301901
1135131;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;173,133304054905
1135131;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;17;173,133304054905
1135132;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;149,552930841835
1135135;1;2;1;80;17;1;2;4; ;2; ;2; ; ; ; ;4;2;1;17;170,401743316987
1135135;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;170,401743316987
1135138;1;2;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;17;152,531134301901
1135138;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,531134301901
1135138;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,531134301901
1135423;1;5;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;917,629732644524
1135424;1;1;1;80;05;1;4;5; ;3; ;2; ; ;3; ;8;1;1;05;1118,86928937234
1135425;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;602,38687096041
1135425;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;602,38687096041
1135425;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;602,38687096041
1135425;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;602,38687096041
1135428;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;896,915821565475
1135430;1;2;1;80;05;1;3;3; ;2; ;2; ; ;2; ;9;1;1;05;945,906919827572
1135430;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;945,906919827572
1135431;1;3;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;613,194962089931
1135433;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;744,634550790558
1135435;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;849,037216765284
1135437;1;2;1;80;05;2; ; ; ;2; ;2; ;1;5; ;9; ;1;05;1071,05800424517
1135438;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;765,412347367227
1135441;1;1;1;80;05;1;1;8; ;1;2;2; ; ; ; ;1;2;1;05;992,854135258525
1135441;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;992,854135258525
1135442;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;946,310953570766
1135442;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;946,310953570766
1135442;1;4;1;80;05;1;2;8; ;2; ;2; ; ; ; ;9;2;1;05;946,310953570766
1135442;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;946,310953570766
1135443;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;960,940558754424
1135447;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;845,187603784319
1135448;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;785,90216798588
1135448;1;2;1;80;05;1;3;8; ;2; ;2; ; ; ; ;8;2;1;05;785,90216798588
1135448;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;785,90216798588
1135448;1;9;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;785,90216798588
1135448;1;10;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;785,90216798588
1135449;1;2;1;80;05;1;1;3; ;2; ;1;250000; ; ; ;9;2;1;05;837,829805274937
1135449;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;837,829805274937
1135449;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;837,829805274937
1135451;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;727,33427620047
1135452;1;4;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;866,16360615929
1135457;1;2;1;80;05;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;870,013219140255
1135461;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;858,80109426754
1135462;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;945,906919827572
1135463;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;959,326917894859
1135464;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;886,941402735959
1135467;1;2;1;80;05;1;4;1; ;2; ;2; ; ;4; ;8;1;1;05;1004,762787571
1135468;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;752,370432883666
1135468;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;752,370432883666
1135468;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;752,370432883666
1135468;1;5;1;80;05;1;3;8; ;2; ;2; ; ; ; ;2;2;1;05;752,370432883666
1135471;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;949,324400138515
1135472;1;1;1;80;05;1;4;7; ;3; ;2; ; ; ; ;11;2;1;05;924,95686761207
1135473;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1097,82690238212
1135473;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1097,82690238212
1135474;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;651,440575513153
1135474;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;651,440575513153
1135476;1;4;1;80;05;2; ; ; ;2; ;2; ;1;2; ;7; ;1;05;803,632010630981
1135476;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;803,632010630981
1135477;1;2;1;80;05;1;2;8; ;2; ;2; ; ; ; ;9;2;1;05;696,850495029824
1135477;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;696,850495029824
1135478;1;1;1;80;05;1;2;6; ;2; ;2; ; ; ; ;8;2;1;05;955,071122403341
1135478;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;955,071122403341
1135478;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;955,071122403341
1135479;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1067,2083912642
1135480;1;2;1;80;05;1;1;8; ;2; ;2; ; ; ; ;9;2;1;05;913,408028669175
1135482;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;945,906919827572
1135484;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;955,071122403341
1135485;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;4;2;1;05;903,746938365379
1135485;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;903,746938365379
1135486;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;890,791015716924
1135486;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;890,791015716924
1135487;1;2;1;80;05;1;2;8; ;2; ;2; ; ;1; ;9;1;1;05;1025,70812640413
1135488;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;997,404989061616
1135488;1;3;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;997,404989061616
1135489;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;810,989809140363
1135490;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;903,746938365379
1135490;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;903,746938365379
1135492;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;789,775166511305
1135494;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;959,326917894859
1135495;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;11;2;1;05;844,891070621953
1135500;1;2;1;80;05;1;1;6; ;2; ;2; ; ; ; ;11;2;1;05;892,630232092506
1135500;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;892,630232092506
1135501;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;955,045172243872
1135501;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;955,045172243872
1135507;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1049,10254330094
1135507;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1049,10254330094
1135509;1;1;1;80;05;1;4;6; ;2; ;2; ; ; ; ;9;2;1;05;2847,97320041555
1135510;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;2711,24081509614
1135510;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;2711,24081509614
1135511;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2837,72075948272
1135513;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;2510,27913597
1135513;1;2;1;80;05;1;1;3; ;1;2;2; ; ; ; ;9;2;1;05;2510,27913597
1135513;1;4;1;80;05;1;1;1; ;2; ;2; ; ; ; ;4;2;1;05;2510,27913597
1135515;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;890,791015716924
1135515;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;890,791015716924
1135516;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;668,714899943773
1135516;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;668,714899943773
1135516;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;668,714899943773
1135516;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;668,714899943773
1135516;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;668,714899943773
1135517;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;1071,05800424517
1135518;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;802,03907945855
1135518;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;802,03907945855
1135518;1;3;1;80;05;1;2;5; ;3; ;2; ; ; ; ;10;2;1;05;802,03907945855
1135518;1;4;1;80;05;1;2;5; ;3; ;2; ; ; ; ;10;2;1;05;802,03907945855
1135519;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;945,906919827572
1135520;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;735,096108453046
1135520;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;735,096108453046
1135520;1;4;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;735,096108453046
1135520;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;735,096108453046
1135521;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;837,397672604916
1135521;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;837,397672604916
1135523;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;1039,12812447142
1135525;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1004,762787571
1135528;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;917,25764165014
1135529;1;2;1;80;05;1;1;8; ;2; ;2; ; ; ; ;8;2;1;05;924,696990580881
1135529;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;924,696990580881
1135529;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;924,696990580881
1135530;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;925,129123250903
1135530;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;925,129123250903
1135531;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;05;727,570767687199
1135531;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;727,570767687199
1135531;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;727,570767687199
1135531;1;7;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;727,570767687199
1135532;1;2;1;80;05;1;2;8; ;2; ;2; ; ; ; ;2;2;1;05;769,434215987025
1135532;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;11;2;1;05;769,434215987025
1135532;1;5;1;80;05;1;2;6; ;2; ;2; ; ; ; ;7;2;1;05;769,434215987025
1135532;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;769,434215987025
1135535;1;2;1;80;05;1;2;5; ;3; ;2; ; ; ; ;11;2;1;05;945,906919827572
1135535;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;945,906919827572
1135536;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;723,484663219505
1135537;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;740,754274267757
1135539;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;806,708063489377
1135539;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;806,708063489377
1135540;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;8;2;1;05;921,107254631105
1135540;1;2;1;80;05;1;3;5; ;3; ;2; ; ; ; ;8;2;1;05;921,107254631105
1135541;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;1071,05800424517
1135541;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1071,05800424517
1135541;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1071,05800424517
1135542;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;890,791015716924
1135543;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;949,324400138515
1135543;1;2;1;80;05;1;2;7; ;2; ;2; ; ; ; ;11;2;1;05;949,324400138515
1135544;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1008,35252352077
1135544;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1008,35252352077
1135545;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;942,057306846607
1135547;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;987,402471305273
1135547;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;987,402471305273
1135549;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;2585,45776265297
1135549;1;2;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;2585,45776265297
1135553;1;2;1;80;05;2; ; ; ;2; ;2; ;1;3;POR   EMBARAZO;12; ;1;05;647,932389984736
1135558;1;1;1;80;05;1;3;7; ;3; ;2; ; ; ; ;8;2;1;05;2149,07592844345
1135558;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2149,07592844345
1135558;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2149,07592844345
1135562;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;748,112072777139
1135563;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;789,779879893673
1135563;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;789,779879893673
1135563;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;789,779879893673
1135563;1;5;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;789,779879893673
1135566;1;2;1;80;05;1;1;6; ;2; ;2; ; ; ; ;11;2;1;05;1025,70812640413
1135567;1;2;1;80;05;1;2;2; ;2; ;2; ; ; ;ESTABA  ESTUDIANDO;12;2;1;05;862,251386887679
1135568;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;713,71863694989
1135568;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;713,71863694989
1135568;1;5;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;713,71863694989
1135568;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;713,71863694989
1135569;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;862,251386887679
1135570;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05;949,324400138515
1135571;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;651,273033256688
1135571;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;651,273033256688
1135571;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;651,273033256688
1135575;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;1017,7813165101
1135575;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1017,7813165101
1135575;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1017,7813165101
1135575;1;6;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;1017,7813165101
1135576;1;1;1;80;05;1;1;4; ;1;4;2; ; ; ; ;4;2;1;05;903,746938365379
1135576;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;903,746938365379
1135577;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05;722,96182533201
1135577;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;722,96182533201
1135578;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;575,353382409902
1135578;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;575,353382409902
1135578;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;575,353382409902
1135579;1;3;1;80;05;2; ; ; ;2; ;2; ;1;1; ;2; ;1;05;2713,0539800227
1135579;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2713,0539800227
1135579;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2713,0539800227
1135580;1;2;1;80;05;1;3;3; ;2; ;1;20000; ; ; ;9;2;1;05;2866,43191474168
1135580;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2866,43191474168
1135582;1;2;1;80;05;2; ; ; ;2; ;1;500000;2; ;.; ; ;1;05;2877,98075368458
1135582;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2877,98075368458
1135583;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;803,285869796066
1135584;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;651,273033256688
1135585;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;592,521736062739
1135588;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;517,970184747975
1135589;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;1;9;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;2;3;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;2;5;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;2;6;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;3;1;3;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;3;4;3;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135589;4;1;4;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;282,18342641495
1135589;4;4;4;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;282,18342641495
1135590;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;537,483377064372
1135591;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;693,269316207551
1135591;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;693,269316207551
1135593;1;1;1;80;08;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;528,310246707318
1135593;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;528,310246707318
1135593;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;528,310246707318
