DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4628879;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;697,688557815757; 
4628879;1;7;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;697,688557815757; 
4628880;1;1;1;90;2; ;1;8;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;698,638956824895; 
4628880;1;2;1;90;2; ;1;10;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;698,638956824895; 
4628880;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;698,638956824895; 
4628881;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;502,455268468134; 
4628881;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;502,455268468134; 
4628881;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;502,455268468134; 
4628881;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;502,455268468134; 
4628882;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;568,038480516731; 
4628882;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;568,038480516731; 
4628882;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;568,038480516731; 
4628882;1;4;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;568,038480516731; 
4628883;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;435,580432714565; 
4628883;1;2;1;90;2; ;1;20;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;05;27;435,580432714565; 
4628884;1;1;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;665,201538948111; 
4628884;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;665,201538948111; 
4628885;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;489,12253953389; 
4628886;1;1;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;568,67004899465; 
4628886;1;2;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;568,67004899465; 
4628886;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;568,67004899465; 
4628887;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;522,540051237725; 
4628887;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;522,540051237725; 
4628887;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;522,540051237725; 
4628888;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;489,12253953389; 
4628889;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;663,144958860607; 
4628889;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;663,144958860607; 
4628889;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;663,144958860607; 
4628889;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;663,144958860607; 
4628889;1;5;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;663,144958860607; 
4628890;1;1;1;90;2; ;1;18;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;667,654790002473; 
4628891;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;652,74354753229; 
4628891;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;652,74354753229; 
4628891;1;3;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;652,74354753229; 
4628891;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;652,74354753229; 
4628892;1;1;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;498,725345932248; 
4628892;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;498,725345932248; 
4628893;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;466,50880444648; 
4628893;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;466,50880444648; 
4628894;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;658,672226485269; 
4628894;1;2;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;658,672226485269; 
4628894;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;658,672226485269; 
4628894;1;4;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;658,672226485269; 
4628894;1;5;1;90;2; ;1;8;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;658,672226485269; 
4628895;1;1;1;90;2; ;1;15;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;858,999269613347; 
4628896;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;557,245732695414; 
4628896;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;557,245732695414; 
4628896;1;3;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;557,245732695414; 
4628896;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;557,245732695414; 
4628896;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;557,245732695414; 
4628897;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;614,461966960118; 
4628897;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;614,461966960118; 
4628897;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;614,461966960118; 
4628897;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;614,461966960118; 
4628898;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;489,12253953389; 
4628899;1;1;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;660,306535111716; 
4628900;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;571,075912859124; 
4628900;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;571,075912859124; 
4628901;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;389,45043495764; 
4628901;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;389,45043495764; 
4628902;1;1;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;498,725345932248; 
4628902;1;2;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;498,725345932248; 
4628903;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;507,74379836701; 
4628904;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;491,611679505811; 
4628904;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;491,611679505811; 
4628904;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;491,611679505811; 
4628905;1;1;1;90;2; ;1;18;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;862,673397058726; 
4628906;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;596,712300741044; 
4628906;1;2;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;596,712300741044; 
4628906;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;596,712300741044; 
4628907;1;1;1;90;2; ;1;8;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;820,904890315607; 
4628907;1;2;1;90;2; ;1;10;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;820,904890315607; 
4628908;1;1;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;660,306535111716; 
4628909;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;720,01190934834; 
4628909;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;720,01190934834; 
4628910;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;805,806446570992; 
4628910;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;805,806446570992; 
4628910;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;805,806446570992; 
4628910;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;805,806446570992; 
4628911;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;412,966697627155; 
4628911;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;412,966697627155; 
4628911;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;412,966697627155; 
4628912;1;1;1;90;2; ;1;15;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;629,707540983822; 
4628912;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;629,707540983822; 
4628912;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;629,707540983822; 
4628912;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;629,707540983822; 
4628913;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;465,287928055463; 
4628914;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;541,181216243795; 
4628914;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;541,181216243795; 
4628915;1;1;1;90;2; ;1;14;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;426,542074106854; 
4628915;1;2;1;90;2; ;1;10;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;426,542074106854; 
4628915;1;3;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;426,542074106854; 
4628915;1;4;1;90;2; ;1;18;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;426,542074106854; 
4628916;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;491,611679505811; 
4628916;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;491,611679505811; 
4628916;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;491,611679505811; 
4628917;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;466,50880444648; 
4628917;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;466,50880444648; 
4628918;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;474,946529544329; 
4628918;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;474,946529544329; 
4628918;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;474,946529544329; 
4628918;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;474,946529544329; 
4628919;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;525,049097382595; 
4628919;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;525,049097382595; 
4628919;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;525,049097382595; 
4628919;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;525,049097382595; 
4628920;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;507,74379836701; 
4628921;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;1122,57181037267; 
4628921;1;2;1;90;2; ;1;10;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;1122,57181037267; 
4628921;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;1122,57181037267; 
4628921;1;5;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;1122,57181037267; 
4628922;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;507,74379836701; 
4628923;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;366,83669987023; 
4628923;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;366,83669987023; 
4628923;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;366,83669987023; 
4628924;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;537,057767645427; 
4628924;1;2;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;537,057767645427; 
4628924;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;537,057767645427; 
4628924;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;537,057767645427; 
4628925;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;801,985188846523; 
4628925;1;2;1;90;2; ;1;20;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;801,985188846523; 
4628926;1;1;1;90;2; ;1;6;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;629,560410704732; 
4628926;1;2;1;90;2; ;1;18;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;629,560410704732; 
4628927;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;489,12253953389; 
4628928;1;1;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;764,873643524361; 
4628929;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;726,127789575751; 
4628929;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;726,127789575751; 
4628929;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;726,127789575751; 
4628929;1;4;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;726,127789575751; 
4628930;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;389,45043495764; 
4628930;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;389,45043495764; 
4628931;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;797,090185010129; 
4628932;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;469,01785059135; 
4628932;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;469,01785059135; 
4628932;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;469,01785059135; 
4628933;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;507,74379836701; 
4628934;1;1;1;90;2; ;1;18;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;569,855036468108; 
4628935;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;435,580432714565; 
4628935;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;435,580432714565; 
4628936;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;489,12253953389; 
4628937;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;335,908328138315; 
4628937;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;335,908328138315; 
4628937;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;335,908328138315; 
4628938;1;1;1;90;2; ;1;18;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;663,980662557094; 
4628939;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;389,45043495764; 
4628939;1;2;1;90;2; ;1;20;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;05;27;389,45043495764; 
4628940;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;588,143169459271; 
4628940;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;588,143169459271; 
4628941;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;435,580432714565; 
4628941;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;435,580432714565; 
4628942;1;1;1;90;2; ;1;16;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;767,89629631887; 
4628942;1;2;1;90;2; ;1;10;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;767,89629631887; 
4628942;1;5;1;90;2; ;1;6;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;767,89629631887; 
4628943;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;461,613800610085; 
4628944;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;555,97746911451; 
4628944;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;555,97746911451; 
4628944;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;555,97746911451; 
4628944;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;555,97746911451; 
4628945;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;391,939574929561; 
4628945;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;391,939574929561; 
4628945;1;3;1;90;2; ;1;14;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;05;27;391,939574929561; 
4628945;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;391,939574929561; 
4628946;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;330,59989206649; 
4628946;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;330,59989206649; 
4628946;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;330,59989206649; 
4628946;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;330,59989206649; 
4628946;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;330,59989206649; 
4628946;1;6;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;330,59989206649; 
4628946;1;7;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;330,59989206649; 
4628947;1;1;1;90;2; ;1;18;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;498,725345932248; 
4628947;1;2;1;90;2; ;1;8;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;498,725345932248; 
4628948;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;759,565207452536; 
4628948;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;759,565207452536; 
4628948;1;3;1;90;2; ;1;18;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;759,565207452536; 
4628948;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;759,565207452536; 
4628948;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;759,565207452536; 
4628949;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;439,254560159943; 
4628949;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;439,254560159943; 
4628950;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;749,775199779746; 
4628950;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;749,775199779746; 
4628950;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;749,775199779746; 
4628951;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;503,620349768642; 
4628951;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;503,620349768642; 
4628951;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;503,620349768642; 
4628952;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;507,74379836701; 
4628953;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;450,37668558528; 
4628953;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;450,37668558528; 
4628953;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;450,37668558528; 
4628953;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;450,37668558528; 
4628954;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;573,676294192577; 
4628954;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;573,676294192577; 
4628954;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;573,676294192577; 
4628955;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;862,673397058726; 
4628956;1;1;1;90;2; ;1;8;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;647,550101059932; 
4628956;1;2;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;647,550101059932; 
4628956;1;6;1;90;2; ;1;12;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;647,550101059932; 
4628957;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;398,019566239413; 
4628957;1;2;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;398,019566239413; 
4628957;1;3;1;90;2; ;1;16;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;398,019566239413; 
4628958;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;498,725345932248; 
4628958;1;2;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;498,725345932248; 
4628959;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;469,01785059135; 
4628959;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;469,01785059135; 
4628959;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;469,01785059135; 
4628960;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;27;449,155809194264; 
