DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4619894;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;54;377,257770795915
4619895;1;1;1;80;54;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;54;282,964950963553
4619895;1;3;1;80;54;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;54;282,964950963553
4619899;1;1;1;80;54;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;54;492,51527894328
4619899;1;3;1;80;54;1;1;8; ;2; ; ;8; ;2; ;1;80000; ; ; ;2;1;05;54;492,51527894328
4619899;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;492,51527894328
4619899;1;7;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;54;492,51527894328
4619899;1;8;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;492,51527894328
4619899;2;2;2;80;54;1;1;1; ;2; ; ;9; ;2; ;1;300000; ; ; ;2;1;05;54;492,51527894328
4619900;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;54;339,348525701784
4619901;1;1;1;80;54;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;54;367,416280717001
4619902;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;395,33516933196
4619907;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;54;365,621017710976
4619908;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;54;414,189619863561
4619910;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;325,189351197992
4619913;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;54;413,371752884021
4619913;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;54;413,371752884021
4619913;1;5;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;413,371752884021
4619915;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;54;433,222961773015
4619917;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;54;329,759742763188
4619917;2;1;2;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;54;329,759742763188
4619917;2;2;2;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;54;329,759742763188
4619919;1;2;1;80;54;1;1;1; ;2; ; ;9; ;2; ;2; ;1;24;781242;2;1;05;54;442,17529688278
4619920;1;1;1;80;54;1;4;3; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;05;54;365,621017710976
4619921;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;341,143788707809
4619921;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;341,143788707809
4619922;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;399,61409367461
4619923;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;54;409,09282854137
4619924;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;54;383,638203511719
4619924;1;4;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;54;383,638203511719
4619925;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;54;513,16701031832
4619927;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781500;2;1;05;54;357,916093197166
4619929;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;372,978846453264
4619930;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;480,08454197691
4619931;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;54;501,193454259652
4619931;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;54;501,193454259652
4619935;1;1;1;80;54;1;2;1; ;2; ; ;4; ;1; ;2; ;2; ;98;2;1;05;54;458,019686320761
4619988;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;66;198,697524159236
4619988;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;66;198,697524159236
4619988;1;4;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;198,697524159236
4619988;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;66;198,697524159236
4619991;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;66;351,608007193981
4619992;1;3;1;80;66;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;1800000;2;1;05;66;331,705874178361
4619993;1;1;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ;1;48;781242;2;1;05;66;269,456980039044
4619994;1;1;1;80;66;1;4;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;66;342,640940993724
4619994;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;66;342,640940993724
4619995;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;214,294564961301
4619996;1;1;1;80;66;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;331,842102891297
4619998;1;2;1;80;66;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;559,482649025028
4620001;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;580,464408226261
4620002;1;1;1;80;66;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;66;250,564166794825
4620002;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;66;250,564166794825
4620003;1;4;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;781242;2;1;05;66;407,596761860565
4620005;1;1;1;80;66;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;66;319,409361830819
4620006;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;66;277,022451653637
4620006;1;3;1;80;66;1;4;9;CAMBIO DE DOMICILIO ( CIUDAD);2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;66;277,022451653637
4620012;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;05;66;321,816665388252
4620013;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;66;261,499233610189
4620013;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;66;261,499233610189
4620013;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;66;261,499233610189
4620014;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;66;302,972903675419
4620015;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;66;311,003817387584
4620016;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;299,643457528135
4620017;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;274,000964008163
4620018;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;66;269,838105824164
4620019;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;66;316,998447473753
4620020;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;66;309,084868303863
4620020;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;66;309,084868303863
4620024;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;66;340,180975105272
4620027;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;66;255,622644392902
4620028;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;66;250,564166794825
4620028;1;3;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;66;250,564166794825
4620028;1;4;1;80;66;1;2;3; ;2; ; ;12;VA A VIAJAR AL EXTERIOR;2; ;2; ; ; ; ;2;1;05;66;250,564166794825
4620030;1;1;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;295,172640842325
4620030;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;295,172640842325
4620032;1;1;1;80;66;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;66;274,000964008163
4620033;1;1;1;80;68;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;68;453,335999320053
4620033;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;453,335999320053
4620034;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;68;467,183008059353
4620034;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;467,183008059353
4620034;1;3;1;80;68;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;68;467,183008059353
4620036;1;1;1;80;68;1;3;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;68;276,832674537755
4620036;1;2;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;68;276,832674537755
4620037;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;461,033438006204
4620040;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;500,684668065717
4620041;1;1;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;68;493,411956696581
4620041;1;6;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;68;493,411956696581
4620042;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;521,965808026756
4620042;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;521,965808026756
4620044;1;1;1;80;68;1;4;8; ;2; ; ;10; ;3; ;2; ;2; ;781242;3;1;05;68;461,033438006204
4620044;1;3;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;68;461,033438006204
4620047;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;471,870191758113
4620047;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;05;68;471,870191758113
4620048;1;2;1;80;68;1;2;7; ;2; ; ;8; ;2; ;2; ;1;48;781242;2;1;05;68;513,047116048903
4620048;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;513,047116048903
4620048;1;4;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;68;513,047116048903
4620049;1;5;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;68;224,506443064149
4620051;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;485,454986182111
4620051;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;485,454986182111
4620052;1;1;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;68;446,46715813955
4620052;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;446,46715813955
4620054;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;504,413101031352
4620054;1;2;1;80;68;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;05;68;504,413101031352
4620055;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;512,924869663593
4620055;1;3;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;781200;2;1;05;68;512,924869663593
4620055;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;512,924869663593
4620055;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;512,924869663593
4620055;1;9;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;512,924869663593
4620057;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;68;464,800419286654
4620057;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;464,800419286654
4620057;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;464,800419286654
4620058;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;460,050859414439
4620058;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;460,050859414439
4620060;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;500,684668065717
4620061;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;502,887406800075
4620062;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;05;68;515,794063571883
4620062;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;515,794063571883
4620064;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;448,50785080697
4620066;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;68;470,769513087127
4620066;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;470,769513087127
4620066;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;470,769513087127
4620067;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;462,254691297907
4620070;1;8;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;05;68;566,024010794196
4620070;1;12;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;566,024010794196
4620071;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;546,951955184892
4620071;1;4;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;68;546,951955184892
4620071;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;546,951955184892
4620072;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;24;400000;2;1;05;68;527,854256913714
4620072;1;6;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;527,854256913714
4620073;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;251,615198027232
4620074;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;485,454986182111
4620075;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;504,413101031352
4620076;1;3;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;68;263,513311265802
4620076;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;263,513311265802
4620079;1;3;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;252,888062021606
4620079;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;252,888062021606
4620080;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;515,914349949323
4620080;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;515,914349949323
4620080;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;515,914349949323
4620082;1;2;1;80;68;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;68;464,800419286654
4620082;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;68;464,800419286654
4620083;1;1;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;68;475,718911101188
4620084;1;1;1;80;68;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;68;510,421706270177
4620085;1;3;1;80;68;2; ; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;05;68;974,199747283437
4620087;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;68;1009,85619893499
4620124;1;2;1;80;73;1;4;6; ;2; ; ;1; ;2; ;2; ;1;54;900000;2;1;05;73;400,38606815527
4620125;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;73;239,916258155446
4620126;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;233,45180100179
4620127;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;05;73;262,089692531184
4620128;1;1;1;80;73;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;73;230,469167179751
4620130;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;235,735496461174
4620130;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;235,735496461174
4620131;1;1;1;80;73;1;4;7; ;2; ; ;8; ;3; ;2; ;1;48;1000000;3;1;05;73;239,916258155446
4620132;1;2;1;80;73;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;05;73;199,962667826453
4620133;1;1;1;80;73;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;73;207,158047561415
4620133;1;2;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;73;207,158047561415
4620133;1;4;1;80;73;1;2;2; ;1; ;1;2; ;2; ;2; ; ; ;900000;2;1;05;73;207,158047561415
4620134;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;73;234,050864937906
4620135;1;1;1;80;73;1;3;7; ;2; ; ;9; ;2; ;2; ;2; ;2000000;2;1;05;73;217,408394227249
4620135;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;217,408394227249
4620136;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;73;234,050864937906
4620138;1;2;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;05;73;254,657047875304
4620139;1;1;1;80;73;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;239,916258155446
4620141;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;73;224,339139578553
4620141;1;2;1;80;73;1;4;2; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;224,339139578553
4620142;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;73;158,275772109821
4620142;1;4;1;80;73;1;1;9;DILIGENCIAS PERSONALES;2; ; ;6; ;2; ;2; ;2; ;900000;2;1;05;73;158,275772109821
4620142;1;5;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;158,275772109821
4620145;1;4;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ;1;24;500000;2;1;05;73;166,939822848765
4620146;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;234,050864937906
4620150;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;232,31530566836
4620150;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;232,31530566836
4620150;1;6;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;73;232,31530566836
4620151;1;2;1;80;73;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;700000;2;1;05;73;274,788951840022
4620151;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;274,788951840022
4620151;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;274,788951840022
4620152;1;1;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;869453;2;1;05;73;336,057668453981
4620152;1;6;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;869453;2;1;05;73;336,057668453981
4620153;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;252,976126570316
4620153;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;252,976126570316
4620155;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;73;208,295732804012
4620156;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;73;262,966453608402
4620157;1;5;1;80;73;2; ; ; ; ;1;1;9; ;2; ;2; ;1;20;700000;2;1;05;73;453,727620354269
4620157;1;6;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;453,727620354269
4620158;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;30;700000;2;1;05;73;295,583725833966
4620159;1;2;1;80;73;1;1;6; ;2; ; ;7; ;1;4;2; ;1;50;800000;1;1;05;73;224,938203514669
4620162;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;73;211,54300100971
4620162;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;05;73;211,54300100971
4620163;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;73;169,146570443406
4620163;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;700000;2;1;05;73;169,146570443406
4620163;1;6;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;73;169,146570443406
4620163;1;7;1;80;73;2; ; ; ; ;1;3;9; ;2; ;2; ;1;30;750000;2;1;05;73;169,146570443406
4620170;1;1;1;80;76;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;76;873,121152366074
4620170;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;76;873,121152366074
4620171;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;76;911,794574344339
4620171;1;5;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;911,794574344339
4620175;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;1187,42343845576
4620175;2;3;2;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;1187,42343845576
4620178;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;76;999,332597369609
4620178;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;76;999,332597369609
4620183;1;1;1;80;76;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;76;1776,19439948229
4620183;1;2;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;76;1776,19439948229
4620183;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;76;1776,19439948229
4620184;1;1;1;80;76;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;76;1171,36894509791
4620186;1;2;1;80;76;1;3;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;76;1343,40529282622
4620190;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;924,001099796041
4620191;1;1;1;80;76;1;3;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;76;1182,32015921314
4620191;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;1182,32015921314
4620191;1;3;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;05;76;1182,32015921314
4620194;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;1230,72609039499
4620195;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;495,667847116666
4620196;1;3;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;76;1162,38479925814
4620199;1;1;1;80;76;1;4;1; ;2; ; ;11; ;1; ;2; ; ; ; ;2;1;05;76;1068,77473361622
4620200;1;2;1;80;76;1;4;9;SE RETIRO POR PROBLEMAS PERSONALES;2; ; ;12;PORQUE EL ESPOSO Y LOS HIJOS NO LA DEJAN;1; ;2; ;1;18;390000;2;1;05;76;785,502988259447
4620201;1;2;1;80;76;1;4;8; ;2; ; ;2; ;2; ;2; ;1;48;781242;2;1;05;76;1017,61116543796
4620201;1;5;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;05;76;1017,61116543796
4620202;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;76;1265,84972054214
4620202;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;1265,84972054214
4620203;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;76;1242,06190604439
4620204;1;1;1;80;76;1;3;5; ;2; ; ;4; ;3; ;2; ;1;40;781242;3;1;05;76;800,216217022864
4620204;1;2;1;80;76;1;1;6; ;2; ; ;4; ;2; ;2; ;1;48;781242;2;1;05;76;800,216217022864
4620204;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;76;800,216217022864
4620204;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;76;800,216217022864
4620206;1;2;1;80;76;1;3;7; ;1; ;2;9; ;1; ;2; ;2; ;781242;2;1;05;76;848,669602222472
