DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4630354;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;27;29,3309100700066
4630355;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;27;29,3309100700066
4630355;1;2;1;50;27;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;27;29,3309100700066
4630356;1;1;1;50;27;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;27;120,256731287027
4630357;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;27;101,033257108113
4630357;1;2;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;27;101,033257108113
4630358;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;27;29,3309100700066
4630358;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;27;29,3309100700066
4630358;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;27;29,3309100700066
4630359;1;1;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;109,768751321918
4630359;1;2;1;50;41;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;41;109,768751321918
4630360;1;1;1;50;41;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05; ;1;41;100,768071333606
4630360;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;100,768071333606
4630360;1;4;1;50;41;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;100,768071333606
4630361;1;1;1;50;41;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;41;122,06436698944
4630361;1;4;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;122,06436698944
4630362;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;120,592115009253
4630362;1;2;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;120,592115009253
4630362;1;3;1;50;41;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;120,592115009253
4630362;1;4;1;50;41;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;120,592115009253
4630362;1;7;1;50;41;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;120,592115009253
4630363;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;103,606287733312
4630364;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;116,916151575737
4630364;1;2;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;116,916151575737
4630365;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;121,161470794524
4630365;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;121,161470794524
4630366;1;1;1;50;41;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;109,629214715236
4630366;1;2;1;50;41;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;109,629214715236
4630367;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;121,646910117234
4630367;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;121,646910117234
4630367;1;3;1;50;41;1; ; ;3;6;REALIZANDO UN CURSO CORTO DE SISTEMAS;2;2;2;2;1;2; ;2; ;2; ; ;05;1;1;41;121,646910117234
4630368;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;149,793897061919
4630368;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;2;1;41;149,793897061919
4630368;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;149,793897061919
4630368;1;4;1;50;41;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;149,793897061919
4630369;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;2;1;41;138,391246245551
4630369;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;138,391246245551
4630369;1;3;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;138,391246245551
4630369;1;4;1;50;41;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;41;138,391246245551
4630369;1;6;1;50;41;1;2; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;41;138,391246245551
4630370;1;1;1;50;41;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;121,235266773614
4630370;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;121,235266773614
4630370;1;3;1;50;41;1; ; ;3;2; ;2;1; ; ; ; ; ; ; ; ; ; ;05; ;1;41;121,235266773614
4630371;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;268,719965313925
4630371;1;2;1;50;41;1; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;05;1;1;41;268,719965313925
4630372;1;1;1;50;41;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;224,341444299948
4630372;1;2;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;224,341444299948
4630373;1;1;1;50;41;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;217,50900629403
4630374;1;1;1;50;41;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;256,533308933399
4630374;1;2;1;50;41;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;41;256,533308933399
4630374;1;3;1;50;41;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;256,533308933399
4630374;1;4;1;50;41;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;256,533308933399
4630375;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;248,376835103944
4630375;1;2;1;50;41;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;248,376835103944
4630375;1;3;1;50;41;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;248,376835103944
4630376;1;1;1;50;41;1; ; ;1;6;DISFRUTANDO LA VEJES;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;41;109,629214715236
4630376;1;2;1;50;41;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;109,629214715236
4630377;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;41;149,215894458666
4630378;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;44;78,0716048901932
4630378;1;2;1;50;44;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05; ;1;44;78,0716048901932
4630378;1;3;1;50;44;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;44;78,0716048901932
4630378;1;4;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;44;78,0716048901932
4630379;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;44;40,2804495124782
4630379;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;44;40,2804495124782
4630379;1;3;1;50;44;1; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;05;1;1;44;40,2804495124782
4630379;1;4;1;50;44;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;44;40,2804495124782
4630380;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;44;86,5126191375217
4630380;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;1;13;EMBARAZO; ; ; ; ; ;05;2;1;44;86,5126191375217
4630381;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;44;79,1656545096548
4630381;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;44;79,1656545096548
4630382;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;44;101,366243839202
4630382;1;2;1;50;44;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;44;101,366243839202
4630382;1;3;1;50;44;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;44;101,366243839202
4630382;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;44;101,366243839202
4630383;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;138,208490140266
4630383;1;2;1;50;47;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;138,208490140266
4630383;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;138,208490140266
4630383;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;138,208490140266
4630384;1;1;1;50;47;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;47;219,895113578785
4630384;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;219,895113578785
4630384;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;219,895113578785
4630384;1;4;1;50;47;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;47;219,895113578785
4630384;1;6;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;219,895113578785
4630384;1;7;1;50;47;1; ; ;7;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;219,895113578785
4630385;1;1;1;50;47;1; ; ;3;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;53,9279138385339
4630385;1;2;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;53,9279138385339
4630385;1;3;1;50;47;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;47;53,9279138385339
4630385;1;4;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;53,9279138385339
4630386;1;1;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;64,51764283689
4630386;1;2;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;64,51764283689
4630386;1;3;1;50;47;1; ; ;6;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;64,51764283689
4630386;1;4;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;64,51764283689
4630386;1;5;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;64,51764283689
4630386;1;6;1;50;47;1; ; ;6;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;64,51764283689
4630387;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;212,699119779058
4630387;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;212,699119779058
4630388;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;164,123747450461
4630388;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;164,123747450461
4630389;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;189,371134213775
4630390;1;1;1;50;47;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;243,446063547733
4630390;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;243,446063547733
4630390;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;243,446063547733
4630390;1;4;1;50;47;1; ; ;4;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;243,446063547733
4630390;1;8;1;50;47;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;243,446063547733
4630391;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;73,7879677506121
4630391;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;73,7879677506121
4630391;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;73,7879677506121
4630392;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;189,117202924161
4630392;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;189,117202924161
4630393;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;152,662410438893
4630393;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;152,662410438893
4630393;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;152,662410438893
4630393;1;5;1;50;47;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;152,662410438893
4630393;1;6;1;50;47;1; ; ;6;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;152,662410438893
4630394;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;378,385041061503
4630394;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;378,385041061503
4630394;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;378,385041061503
4630394;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;378,385041061503
4630395;1;1;1;50;47;1; ; ;1;6;INCAPACITADO TEMPORALMENTE PARA TRABAJAR;2;2;1; ; ; ; ; ; ; ; ; ;05; ;1;47;190,641730748041
4630395;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;190,641730748041
4630395;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;190,641730748041
4630396;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;389,569954242469
4630396;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;1;47;389,569954242469
4630397;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;140,475940996718
4630397;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;140,475940996718
4630398;1;1;1;50;47;1; ; ;1;6;INCAPACITADO TEMPORALMENTE PARA TRABAJAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;119,371800606597
4630398;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;119,371800606597
4630399;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;259,494695886136
4630399;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;259,494695886136
4630399;1;3;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;259,494695886136
4630399;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;259,494695886136
4630400;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;403,769943251481
4630400;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;2;1;47;403,769943251481
4630400;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;403,769943251481
4630401;1;1;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;202,803408847731
4630401;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;202,803408847731
4630401;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;202,803408847731
4630401;1;6;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;202,803408847731
4630403;1;1;1;50;47;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;417,11174681173
4630403;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;05;1;1;47;417,11174681173
4630403;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;417,11174681173
4630405;1;1;1;50;47;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;47;182,739714884496
4630406;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;164,123747450461
4630406;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;164,123747450461
4630407;1;1;1;50;47;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;116,939288887885
4630407;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;116,939288887885
4630407;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;116,939288887885
4630407;1;6;1;50;47;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;116,939288887885
4630408;1;1;1;50;47;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;188,098921873994
4630409;1;1;1;50;47;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;87,8198601899948
4630409;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;87,8198601899948
4630409;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;87,8198601899948
4630409;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;87,8198601899948
4630410;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;212,699119779058
4630410;1;2;1;50;47;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;47;212,699119779058
4630411;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;140,551258603309
4630411;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;1;47;140,551258603309
4630411;1;3;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;140,551258603309
4630411;1;4;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;140,551258603309
4630412;1;1;1;50;47;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;89,6124361230384
4630412;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;89,6124361230384
4630412;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;89,6124361230384
4630413;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;230,613262436882
4630413;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;230,613262436882
4630414;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;174,99253152174
4630414;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;174,99253152174
4630415;1;1;1;50;47;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;150,074393654631
4630415;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;150,074393654631
4630415;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;150,074393654631
4630415;1;4;1;50;47;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;47;150,074393654631
4630416;1;1;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;87,8198601899948
4630416;1;2;1;50;47;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;87,8198601899948
4630416;1;3;1;50;47;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;47;87,8198601899948
4630416;1;4;1;50;47;1; ; ;3;6;JUGAR FUTBOL;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;87,8198601899948
4630417;1;1;1;50;47;1; ; ;1;6;DESCANSAR PORQUE ESTA INCAPACITADO TEMPORALMENTE PARA TRABAJAR;2;1; ; ; ; ; ; ; ; ; ; ;05; ;1;47;170,501235490126
4630417;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;170,501235490126
4630417;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;170,501235490126
4630418;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;213,421626243899
4630418;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;213,421626243899
4630419;1;1;1;50;47;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;116,500766573185
4630419;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;116,500766573185
4630419;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;116,500766573185
4630420;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;171,223741954967
4630420;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;171,223741954967
4630420;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;171,223741954967
4630421;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;174,99253152174
4630421;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;174,99253152174
4630422;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;145,910465592807
4630422;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;145,910465592807
4630422;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;47;145,910465592807
4630422;1;4;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;145,910465592807
4630423;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;168,615043482075
4630424;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;168,615043482075
4630425;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;126,396477504512
4630426;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;47;275,344527592116
4630428;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;50;306,124998034177
4630428;1;2;1;50;50;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;05; ;1;50;306,124998034177
4630429;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;50;135,440707170199
4630429;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;50;135,440707170199
4630429;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;50;135,440707170199
4630429;1;4;1;50;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;2;1;50;135,440707170199
4630429;1;6;1;50;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05; ;1;50;135,440707170199
4630429;1;7;1;50;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;50;135,440707170199
4630430;1;1;1;50;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;50;169,337640763587
4630430;1;2;1;50;50;1; ; ;1;6;DESCANSAR POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;50;169,337640763587
4630431;1;1;1;50;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05; ;1;50;272,730383084328
4630431;1;2;1;50;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05; ;1;50;272,730383084328
4630432;1;1;1;50;50;1; ; ;2;6;PREDICANDO;2;2;2;2;2; ; ; ; ; ; ; ;05; ;1;50;283,660792916743
