DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4602158;1;1;1;70;17;5;60;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;781242;2; ;38;53;74;1;1;7499;04;17;195,316890183881
4602158;1;2;1;70;17;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;38;38;64;1;1;6421;04;17;195,316890183881
4602225;1;4;1;70;23;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;03; ; ;1;2; ;04;23;124,256988819379
4602228;1;1;1;70;23;16;36;4; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;41;54;95;1;2;9500;04;23;126,931157384151
4602228;1;2;1;70;23;104;40;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;59;45;52;1;2;5239;04;23;126,931157384151
4602235;1;3;1;70;23;6;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;9500;04;23;135,401544460954
4602237;1;4;1;70;23;5;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;95; ; ;1;1; ;04;23;149,471924320275
4602238;1;4;1;70;23;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;98;60;1;2;6021;04;23;157,8049391082
4602246;1;2;1;70;23;3;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;39;39;85;1;1;8511;04;23;147,031579600409
4602252;1;3;1;70;23;5;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;4521;04;23;135,401544460954
4602257;1;2;1;70;23;16;40;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;19;55;70;1;2;7020;04;23;157,759176998339
4602354;1;1;1;70;50;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;787000;2; ;58;58;70;1;1;7020;04;50;314,694559477658
4602356;1;1;1;70;50;13;48;3; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;842000;2; ;62;62;01;1;1;0121;04;50;197,219311328906
4602359;1;1;1;70;50;13;50;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1600000;2; ;95;95;45;1;1;4530;04;50;307,415509692553
4602361;1;1;1;70;50;5;48;1; ;2;17;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;869000;2; ;58;58;85;1;1;8511;04;50;287,414780221288
4602362;1;2;1;70;50;104;48;1; ;2;104;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;842000;2; ;33;33;52;1;2;5234;04;50;314,694559477658
4602369;1;2;1;70;50;104;48;1; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;59;63;1;2;6331;04;50;289,855385421383
4602372;1;3;1;70;50;25;48;4; ;2;25;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;61;01;1;2;0113;04;50;247,727117568178
4602374;1;2;1;70;50;52;48;1; ;2;120;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;39;55;1;2;5511;04;50;286,87477673657
4602384;1;2;1;70;50;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ;07; ; ;1;1; ;04;50;184,080466778168
4602395;1;2;1;70;52;25;28;1; ;2;25;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;53;55;1;2;5521;04;52;262,843176417688
4602396;1;1;1;70;52;26;40;5; ;2;26;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;51;51;55;1;2;5521;04;52;192,44348577179
4602398;1;2;1;70;52;3;40;1; ;2;3;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;95;95;45;1;1;4521;04;52;181,088972876787
4602400;1;1;1;70;52;3;30;1; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;55;74;1;1;7493;04;52;173,908045707537
4602409;1;2;1;70;52;52;30;3; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;700000;2; ;54;54;95;1;2;9500;04;52;193,058045647345
4602415;1;2;1;70;52;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;45;52;1;1;5233;04;52;200,671154410164
4602428;1;1;1;70;54;8;48;1; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;97;63;1;1;6310;04;54;394,771649473307
4602445;1;2;1;70;54;24;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;21;51;1;2;5141;04;54;384,961498988457
4602537;1;1;1;70;66;96;48;4; ;2;240;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;5521;04;66;243,758948209553
4602540;1;2;1;70;66;24;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;5521;04;66;334,009191493108
4602550;1;1;1;70;66;18;45;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;5521;04;66;287,421307820966
4602553;1;3;1;70;66;6;45;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;21;52;1;1;5233;04;66;247,437538906834
4602555;1;1;1;70;66;5;50;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;58; ; ;1;1; ;04;66;288,999585854029
4602561;1;1;1;70;66;24;24;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;9500;04;66;252,697035850161
4602562;1;1;1;70;66;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;1000000;2; ;39;39;41;1;1;4100;04;66;244,004975486701
4602571;1;3;1;70;66;16;48;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;33;64;1;2;6412;04;66;182,456437160146
4602572;1;4;1;70;66;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;95; ; ;1;2; ;04;66;211,918583974642
4602596;1;1;1;70;66;49;48;4; ;2;96;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;57;53;55;1;2;5521;04;66;189,852150805056
4602609;1;3;1;70;66;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;02;02;51;1;2;5134;04;66;201,090306909599
4602622;1;1;1;70;68;8;48;1; ;2;8;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;98;98;60;1;1;6021;04;68;1032,4444387577
4602627;1;2;1;70;68;12;48;4; ;2;12;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;56;95;45;1;1;4552;04;68;1194,83916535594
4602633;1;4;1;70;68;20;24;1; ;2;24;1; ;4;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;70;1;2;7020;04;68;401,576299172829
4602640;2;1;2;70;68;24;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;80;1;2;8041;04;68;404,054948135401
4602642;1;5;1;70;68;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;16;37;19;1;2;1921;04;68;485,292428634208
4602646;1;3;1;70;73;24;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;02;18;92;1;2;9241;04;73;241,319543964848
4602648;1;2;1;70;73;53;48;1; ;2;53;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;41;52;1;2;5233;04;73;249,136369492449
4602650;1;3;1;70;73;30;48;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;16;93;1;2;9302;04;73;378,434819478461
4602650;1;4;1;70;73;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;800000;3; ;45;53;55;1;2;5521;04;73;378,434819478461
4602673;1;3;1;70;76;4;48;1; ;2;42;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;39;80;1;1;8060;04;76;971,45938354379
4602679;1;3;1;70;76;20;48;1; ;2;21;1; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2800000;2; ;21;39;72;1;2;7220;04;76;1080,6334951986
4602689;1;3;1;70;76;4;38;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;440000; ; ;53; ; ;1;1; ;04;76;1050,85256588306
4602693;1;1;1;70;76;16;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;55;45;52;1;2;5231;04;76;902,521524316916
4602696;1;2;1;70;76;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;33;33;52;1;1;5211;04;76;1183,54449774478
4602705;1;1;1;70;76;259;42;1; ;2;520;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;58;52;1;2;5229;04;76;1128,45717087926
4604567;1;3;1;70;05;12;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;55;1;1;5529;04;05;1516,6952590681
4604569;1;2;1;70;05;8;48;1; ;2;12;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;4522;04;05;1450,65999337008
4604572;1;4;1;70;05;16;24;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;79;18;1;2;1810;04;05;1433,08000494167
4604576;1;2;1;70;05;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;781242;2; ;03;79;18;1;1;1810;04;05;1012,73045485576
4604577;1;4;1;70;05;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;97;52;1;1;5223;04;05;977,01103526743
4604596;1;3;1;70;05;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;2; ;04;05;761,862674083712
4604601;1;1;1;70;05;12;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;52;1;1;5235;04;05;1139,75772170105
4604602;1;3;1;70;05;5;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;84;28;1;1;2899;04;05;988,752109766518
4604603;1;6;1;70;05;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;99;52;1;1;5239;04;05;1240,47963613559
4604605;1;1;1;70;05;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;32;39;55;1;1;5511;04;05;1160,50486251178
4604611;1;2;1;70;05;156;48;1; ;2;156;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;95;1;2;9500;04;05;1073,04490994798
4604618;1;4;1;70;05;104;48;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;39;33;91;1;2;9191;04;05;1182,06886192752
4604623;1;1;1;70;05;3;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;34;60;1;1;6042;04;05;1182,74640798257
4604624;1;2;1;70;05;5;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;84; ; ;1;1; ;04;05;1138,65383486526
4604628;1;3;1;70;05;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;60000;781242;2; ;99;99;50;1;1;5020;04;05;854,988195673013
4604631;1;3;1;70;05;18;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;53;55;1;2;5521;04;05;1364,14874074067
4604633;1;1;1;70;05;16;48;1; ;2;16;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;39;45;1;2;4521;04;05;1094,8959375945
4604649;1;2;1;70;05;8;48;1; ;2;134;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;44;38;74;1;1;7499;04;05;608,275520885836
4604651;1;2;1;70;08;52;84;1; ;2;12;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;59;85;1;2;8519;04;08;461,474862794916
4604664;1;2;1;70;08;8;24;3; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;9500;04;08;467,87830711906
4604667;1;3;1;70;08;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;26;1;2;2610;04;08;551,852381251894
4604671;1;1;1;70;08;4;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;788000;2; ;59;59;95;1;1;9500;04;08;539,038579708456
4604678;1;2;1;70;13;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;781242;2; ;58;45;52;1;1;5244;04;13;296,951882508596
4604679;1;2;1;70;13;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;45;52;1;2;5261;04;13;429,149547063397
4604680;1;2;1;70;13;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;52;1;2;5234;04;13;366,559033366653
4604682;1;1;1;70;13;30;48;1; ;2;38;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;2;9500;04;13;328,199976688409
4604683;1;2;1;70;13;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;39; ; ;1;2; ;04;13;310,628712572176
4604803;1;4;1;70;17;12;48;1; ;2;5;2; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1200000;2; ;13;13;80;1;1;8050;04;17;169,275935115465
4604806;1;1;1;70;17;28;48;1; ;2;28;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;90;90;25;1;2;2529;04;17;373,742494527756
4604833;1;2;1;70;17;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;38;64;1;1;6425;04;17;173,32936914785
4604845;1;2;1;70;17;3;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;34;72;1;1;7220;04;17;78,6281701750614
4604848;1;2;1;70;17;32;48;1; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;2;9500;04;17;55,5201148817883
4604858;1;1;1;70;17;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ;1;YA COTIZO LAS SEMANAS REQUERIDAS PARA SU PENSION; ;2; ;781242;2; ;33;33;15;1;2;1530;04;17;168,263670342602
4604859;1;3;1;70;17;208;48;1; ;2;208;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;34;34;74;1;2;7413;04;17;234,754608207125
4604868;1;1;1;70;17;52;48;1; ;2;52;1; ;8;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;2;33;32;26;1;2;2695;04;17;166,034865134425
4604876;1;2;1;70;17;40;24;4; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;55;55;1;2;5521;04;17;138,89336684858
4604879;1;4;1;70;17;16;48;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;45;52;1;2;5262;04;17;211,089293007904
4604978;2;2;2;70;23;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;2; ;04;23;167,70602869429
4604980;1;3;1;70;23;23;49;1; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;37;74;1;2;7411;04;23;131,056277397575
4604981;1;3;1;70;23;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;1; ;04;23;145,582220001812
4604983;1;1;1;70;23;4;48;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;55;45;1;1;4530;04;23;172,999213157453
4604984;1;5;1;70;23;3;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;180000;450000;2; ;95;95;45;1;1;4521;04;23;154,603957142503
4604994;1;2;1;70;23;104;40;1; ;2;416;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;15;1;2;1551;04;23;154,46391360443
4604999;1;1;1;70;23;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;21;54;95;1;2;9500;04;23;162,58471377169
4605000;1;2;1;70;23;16;48;1; ;2;130;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;45;52;1;2;5234;04;23;136,157084068389
4605004;1;2;1;70;23;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;781242;2; ;95;95;45;1;1;4521;04;23;156,499636092408
4605013;1;2;1;70;23;8;48;1; ;2;49;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;5522;04;23;164,050148220733
4605018;2;1;2;70;23;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;9500;04;23;128,703140840127
4605020;1;2;1;70;23;52;48;2; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;05;05;75;1;2;7512;04;23;136,131712866278
4605034;1;2;1;70;23;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;13;32;64;1;2;6421;04;23;166,490492940599
4605035;1;1;1;70;23;121;48;1; ;2;123;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;58;74;1;2;7492;04;23;156,499636092408
4605047;1;4;1;70;23;4;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;2300000;2; ;19;13;80;1;1;8043;04;23;115,54606378487
4605141;1;3;1;70;50;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;787000;2; ;58;58;70;1;1;7020;04;50;232,40995234938
4605142;1;3;1;70;50;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;45;55;74;1;2;7491;04;50;278,452015982338
4605144;1;2;1;70;50;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;80;1;1;8060;04;50;229,460373790426
4605144;1;3;1;70;50;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;97; ; ;1;2; ;04;50;229,460373790426
4605146;1;7;1;70;50;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;870000;3000000;2; ;02;02;70;1;1;7020;04;50;320,516462397275
4605146;1;8;1;70;50;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;1200000;2; ;33;59;70;1;1;7020;04;50;320,516462397275
4605157;1;4;1;70;50;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;19; ; ;1;1; ;04;50;158,076982682664
4605159;1;1;1;70;50;8;48;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;84;62;1;1;6213;04;50;222,014022499298
4605170;1;5;1;70;50;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;45;45;52;1;1;5243;04;50;274,954450682543
4605178;1;1;1;70;50;12;48;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;55;55;74;1;1;7493;04;50;218,080051221117
4605193;1;3;1;70;50;4;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;45;59;52;1;1;5231;04;50;165,161039054018
4605195;1;1;1;70;50;4;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;45;1;1;4552;04;50;197,219311328906
4605197;1;2;1;70;50;54;48;1; ;2;70;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;4521;04;50;290,416804922247
4605201;1;2;1;70;50;16;16;1; ;2;5;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;45;52;1;2;5262;04;50;208,724647420692
4605210;1;2;1;70;52;8;48;1; ;2;20;1; ;9;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;1;55;45;52;1;1;5211;04;52;208,590449411198
4605211;1;1;1;70;52;96;48;1; ;2;29;2; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;3; ;37;58;75;1;2;7524;04;52;218,901301687134
4605212;1;2;1;70;52;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;44;64;1;2;6421;04;52;200,671154410164
4605219;1;3;1;70;52;13;48;1; ;2;13;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;75;1;1;7524;04;52;223,132564287712
4605221;1;2;1;70;52;8;30;4; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;250000;400000;2; ;45;83;28;1;1;2811;04;52;234,105752953124
4605234;1;1;1;70;52;3;45;1; ;2;4;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;1;250000;700000;2; ;53;53;55;1;1;5522;04;52;212,516419224493
4605238;1;1;1;70;52;20;48;5; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;21;50;1;2;5020;04;52;154,684406110275
4605248;1;3;1;70;52;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;55;90;1;2;9000;04;52;267,074439018267
4605257;1;2;1;70;52;84;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;760000;3; ;32;32;74;1;2;7411;04;52;134,252930721458
4605263;1;3;1;70;52;52;44;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2; ;04;52;223,132564287712
4605285;2;1;2;70;52;104;48;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;32;58;75;1;2;7522;04;52;215,139629629225
4605285;2;2;2;70;52;104;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;130000;782242;2; ;32;41;52;1;2;5233;04;52;215,139629629225
4605285;2;3;2;70;52;4;24;4; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;53;55;1;1;5530;04;52;215,139629629225
4605293;1;2;1;70;52;104;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;80;1;2;8011;04;52;489,226058281437
4605296;1;1;1;70;52;4;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5521;04;52;173,834406050083
4605300;2;1;2;70;54;2;72;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1300000;787242;2; ;87;87;40;1;1;4020;04;54;382,079715695257
4605300;2;2;2;70;54;20;72;4; ;2;21;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;80;79;18;1;2;1810;04;54;382,079715695257
4605303;1;4;1;70;54;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;04;54;298,981221070792
4605310;1;2;1;70;54;8;40;3; ;2;8;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;9500;04;54;453,839898530213
4605319;1;3;1;70;54;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;787242;2; ;33;53;55;1;1;5529;04;54;326,656706961818
4605321;1;1;1;70;54;4;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;39;74;1;1;7499;04;54;384,961498988457
4605322;1;5;1;70;54;3;48;8; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;780000;2; ;62;97;60;1;1;6041;04;54;420,082032008122
4605322;1;6;1;70;54;6;50;3; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;9500;04;54;420,082032008122
4605323;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;500000;2; ;79;79;18;1;1;1810;04;54;298,277839187471
4605340;1;2;1;70;54;8;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;55; ; ;1;1; ;04;54;356,359563226007
4605354;1;2;1;70;54;12;48;3; ;2;52;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;784000;2; ;54;54;95;1;1;9500;04;54;411,294427720936
4605374;1;1;1;70;54;4;50;4; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000;2; ;97;45;52;1;1;5211;04;54;404,781315762669
