DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
549191;1;5;3;1;1;1;1;1;4;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;1;1;1;2;1;3;1;2;1;1;1;3;2;1;01;1;66;1;66;297,449767329251
549192;1;4;1;1;1;1;1;1;3;1; ; ;30000000;220000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;315,222934140593
549193;1;5;1;1;1;1;1;1;4;3; ; ; ; ;270000;1;2;1;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;258,559003631317
549194;1;4;2;1;1;1;1;1;3;3; ; ; ; ;240000;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;274,517240539175
549195;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;304,167350439047
549196;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;274,652078153141
549197;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;286,510535759293
549198;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;224,649789981097
549199;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;66;1;66;194,974675539781
549200;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;296,8721961096
549201;1;3;2;1;1;1;1;1;3;1; ; ;20000000;130000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;01;1;66;1;66;247,065763551021
549203;1;3;2;1;1;1;1;1;4;1; ; ;35000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;1;1;2;1;2;1;2;1;1;1;2;2;1;01;1;66;1;66;246,968107208967
549204;1;3;2;1;1;1;1;1;4;3; ; ; ; ;190000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;6;1;2;1;1;1;2;2;1;01;1;66;1;66;214,519628997171
549205;1;4;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;248,159263106326
549206;1;2;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;231,609836416217
549207;1;3;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;243,566484379682
549208;1;5;1;1;1;1;1;1;4;1; ; ;38000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;1;1;1;1;4;1;2;1;2;1;3; ;1;01;1;66;1;66;239,67841020416
549234;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;7;1;01;1;73;1;73;164,509138476774
549236;1;1;1;1;1;1;1;2;4;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;1;73;1;73;284,869182280122
549237;1;4;3;1;1;1;1;1;3;1; ; ;3000000;150000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;1;73;1;73;274,018886661068
549238;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;73;1;73;120,187848825746
549239;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;73;1;73;113,841741836921
549240;1;1;1;1;1;1;1;2;1;6;HIPOTECA; ; ;50000; ;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;8;2;1;2;1;1;1;1;3;2;01;1;73;1;73;550,457918853238
549241;1;2;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;73;1;73;460,279945338628
549242;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;73;1;73;186,795958490414
549243;1;2;2;1;1;1;1;1;4;1; ; ;30000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;1;73;1;73;143,93932088705
549244;1;2;1;1;1;1;1;1;3;1; ; ;1500000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;73;1;73;180,448563836723
549245;1;5;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;73;1;73;215,320959761129
549246;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;73;1;73;129,05841424136
549247;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;73;1;73;211,649577585519
549248;1;3;2;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;7;1;01;1;73;1;73;191,081047660662
549249;1;2;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;1;73;1;73;141,343350246942
549250;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;3;7;1;01;1;73;1;73;132,216883834859
549251;1;5;4;1;1;1;1;1;3;3; ; ; ; ;625000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;7;1;01;1;73;1;73;117,368699368028
549252;1;5;4;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;1;73;1;73;178,879564843882
549253;1;2;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;73;1;73;163,522244528832
549255;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;73;1;73;176,653426571744
549256;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;7;1;01;1;73;1;73;184,090774453688
549258;1;4;2;1;1;1;1;1;3;1; ; ;65000000;250000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;73;1;73;129,080230279539
549259;1;1;1;1;1;1;1;1;4;4; ; ; ;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;73;1;73;118,069636285359
549260;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;73;1;73;196,645759709768
549261;1;6;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;73;1;73;231,774308998243
549262;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;73;1;73;173,624698748176
549263;1;4;3;1;1;1;1;1;3;1; ; ;8000000;450000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;73;1;73;110,532640473934
549265;1;5;4;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;73;1;73;141,73365422273
549266;1;4;1;1;1;1;1;1;3;1; ; ;75000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2;2;2;2;1;1;1;5;1;1;1;1;1;3;3;2;01;1;73;1;73;259,584146675102
549267;1;4;3;1;1;1;1;1;3;3; ; ; ; ;240000;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;73;1;73;211,638671444838
549268;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;73;1;73;167,645792032093
549269;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;73;1;73;290,926637927258
549270;1;4;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;73;1;73;340,486100674136
549271;1;3;2;1;1;1;1;1;3;2; ;280000;48000000;380000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;73;1;73;298,519487786949
549273;1;2;1;1;2;1;1;3;3;1; ; ;20000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;73;1;73;110,045316907076
549273;2;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;73;1;73;110,045316907076
549274;1;4;3;1;1;1;1;1;3;1; ; ;22000000;180000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;73;1;73;220,052007134042
549275;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;73;1;73;224,61563917487
549289;1;3;3;1;1;1;1;1;3;4; ; ;50000000;250000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;7;1;01;1;05;1;05;1185,03973408956
549289;2;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;1;05;1185,03973408956
549289;3;1;1;1;2;1;1;1;4;3; ; ; ; ;140000;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;05;1;05;1185,03973408956
549290;1;2;1;1;1;1;1;1;1;1; ; ;15000000;300000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;2;7;1;01;1;05;1;05;931,705987285615
549310;1;1;1;1;1;1;1;6;3;3; ; ; ; ;90000;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;11;1;11;2810,3783138981
549317;1;3;1;1;2;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;6;1;1;1;1;1;3;7;1;01;1;11;1;11;2317,01682563555
549342;1;3;2;1;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;2;2;1;01;1;66;1;66;172,656901241268
549343;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;263,96065828596
549360;1;5;4;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;98;2510,57109070445
549361;1;3;1;1;1;1;1;1;3;1; ; ;7000000;120000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;2097,63473407804
549362;1;3;1;2;1;1;1;4;3;1; ; ;4000000;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;01;1;20;1;98;1184,93722565437
549363;1;3;2;1;1;1;1;1;3;1; ; ;12000000;80000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;2;1;2; ;2;01;1;20;1;98;1886,63629660178
549364;1;5;3;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;1;20;1;98;1114,77909203914
549365;1;5;3;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;3047,06179869314
549366;1;4;1;1;1;1;1;1;3;1; ; ;7000000;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;761,765449673285
549367;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;761,765449673285
549368;1;4;3;2;1;4;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;1;20;1;98;2799,33380502544
549369;1;2;1;6; ;4;1;5;5;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;1;20;1;98;761,765449673285
549370;1;2;2;2;1;4;1;1;3;4; ; ; ;40000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;1;20;1;98;3047,06179869314
549371;1;6;3;1;1;4;1;1;3;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;2;1;1; ;2;01;1;20;1;98;1078,97217582891
549372;1;2;1;6; ;4;1;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;1;20;1;98;1825,27062481354
549373;1;7;2;1;1;1;1;1;3;1; ; ;40000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;20;1;98;761,765449673285
549374;1;4;2;1;1;1;1;1;4;2; ;230000;25000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;20;1;98;1618,85660457495
549375;1;3;2;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;20;1;98;761,765449673285
549376;1;3;1;2;1;1;1;4;3;1; ; ;5000000;50000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;951,901843326453
549377;1;2;1;1;1;1;1;1;3;1; ; ;2000000;40000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;98;761,765449673285
549378;1;1;1;1;1;1;1;2;3;1; ; ;2000000;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;98;1472,65013254841
549379;1;3;2;1;1;1;1;1;3;1; ; ;5000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;98;1316,32921963826
549382;1;4;1;1;1;1;1;1;3;1; ; ;10000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;20;1;98;761,765449673285
549393;1;2;1;1;1;1;1;1;4;3; ; ; ; ;90000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;20;1;98;1331,14369768091
549404;1;3;1;1;1;1;1;1;3;1; ; ;1000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;2;1;1; ;2;01;1;20;1;98;1078,97217582891
549415;1;2;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;20;1;98;1239,61475022049
549428;1;3;1;1;1;1;1;1;3;1; ; ;6000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;2;1;1; ;2;01;1;20;1;98;2485,26229179831
549430;1;3;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;1936,99215968646
549431;1;2;1;1;1;1;1;1;3;1; ; ;20000000;60000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;761,765449673285
549432;1;4;1;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;761,765449673285
549433;1;3;2;1;1;1;1;1;3;1; ; ;11000000;100000; ;2;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;1809,921827184
549435;1;4;3;1;1;1;1;1;3;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;1941,31382116789
549436;1;3;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;2;01;1;20;1;98;1547,37649190311
549437;1;4;3;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;1462,53569166481
549438;1;4;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;20;1;98;2097,63473407804
549439;1;3;2;2;1;1;1;1;3;1; ; ;2000000;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;01;1;20;1;98;761,765449673285
549440;1;2;2;2;1;1;1;6; ;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;01;1;20;1;98;1382,55878406597
549441;1;3;1;2;1;4;1;1;3;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;1;1; ;2;01;1;20;1;98;761,765449673285
549442;1;3;2;1;1;1;1;1;3;3; ; ; ; ;60000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;2243,84120610458
549443;1;2;1;2;1;4;1;1;3;3; ; ; ; ;30000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;1;2;2;1;1; ;2;01;1;20;1;98;2582,43487979678
549444;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;20;1;98;1809,921827184
549445;1;3;1;1;1;1;1;1;3;1; ; ;15000000;80000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;98;902,343055584899
549447;1;3;1;1;1;4;1;1;3;1; ; ;13000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2;1;1;1;1;1;1;3;2;01;1;20;1;98;761,765449673285
549448;1;3;2;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;98;1239,61475022049
549449;1;3;2;1;1;1;1;1;3;1; ; ;10000000;60000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;98;1316,32921963826
549450;1;4;2;1;1;1;1;1;3;1; ; ;24000000;180000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;20;1;98;1472,65013254841
549453;1;3;2;1;1;1;1;1;3;1; ; ;20000000;120000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;1538,35479326263
549463;1;5;4;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;3047,06179869314
549473;1;2;1;1;1;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;2489,58395327975
549492;1;4;1;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;1;20;1;98;1759,95375565034
549496;1;2;1;1;1;1;1;1;3;3; ; ; ; ;80000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;98;761,765449673285
549497;1;3;2;1;1;4;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;1;20;1;98;761,765449673285
549499;1;4;2;1;1;1;1;1;3;1; ; ;50000000;600000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;1;20;1;98;509,131352197162
549500;1;1;1;1;1;1;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;1;1;1;1;2;1;01;1;20;1;98;509,131352197162
