DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;CLASE;DPTO;AREA;fex_c_2011
548458;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4385,89734646634
548458;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4385,89734646634
548460;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;2247,0681706926
548460;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;2247,0681706926
548460;1;3;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;05;98;2247,0681706926
548460;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;2247,0681706926
548460;1;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;2247,0681706926
548460;1;6;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;2247,0681706926
548461;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1254,32007019528
548461;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1254,32007019528
548461;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;1254,32007019528
548461;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1254,32007019528
548465;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;2615,3189799238
548466;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;3833,10179746716
548466;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;3833,10179746716
548466;1;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;98;3833,10179746716
548466;1;4;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;3833,10179746716
548469;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;2350,55122613674
548469;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;2350,55122613674
548470;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;2436,48570299932
548470;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;2436,48570299932
548475;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;4781,46607167037
548475;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4781,46607167037
548475;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;4781,46607167037
548475;1;4;50;2;6;VER TV;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;98;4781,46607167037
548475;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4781,46607167037
548478;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;4322,43760330078
548478;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4322,43760330078
548478;1;3;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4322,43760330078
548478;1;5;50;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;4322,43760330078
548482;1;1;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;98;2350,55122613674
548482;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;98;2350,55122613674
548483;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1577,00283453129
548483;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;1577,00283453129
548483;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;1577,00283453129
548486;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1932,15033337521
548486;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1932,15033337521
548488;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;1512,72613526585
548488;1;2;50;1;6;DORMIR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;1512,72613526585
548489;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1953,80811097235
548490;1;1;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1635,55746911073
548490;1;2;50;4;6;DORMIR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;1635,55746911073
548490;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;1635,55746911073
548490;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;1635,55746911073
548493;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;3741,6327067252
548493;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;3741,6327067252
548494;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;98;4809,33515732312
548494;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4809,33515732312
548494;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4809,33515732312
548494;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;98;4809,33515732312
548507;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3093,59443900565
548507;1;2;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;3093,59443900565
548508;1;1;50;1;6;CUIDAR ENFERMO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1932,81790953735
548508;1;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1932,81790953735
548510;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2208,94027609385
548510;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2208,94027609385
548511;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2208,94027609385
548511;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2208,94027609385
548512;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2636,71705657839
548512;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2636,71705657839
548512;1;3;50;3;3; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;11;11;2636,71705657839
548513;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2100,98777971943
548513;1;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2100,98777971943
548513;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;11;11;2100,98777971943
548513;1;4;50;4;6;PASEO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2100,98777971943
548513;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2100,98777971943
548513;1;6;50;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2100,98777971943
548514;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2883,84094999003
548514;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2883,84094999003
548515;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3303,34792802127
548515;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3303,34792802127
548516;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2656,15972919381
548516;1;2;50;2;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;11;11;2656,15972919381
548517;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2810,3783138981
548518;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2883,84094999003
548518;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2883,84094999003
548519;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1414,74060062201
548519;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1414,74060062201
548519;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1414,74060062201
548519;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1414,74060062201
548519;1;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1414,74060062201
548520;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2664,56525811512
548520;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2664,56525811512
548520;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2664,56525811512
548521;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2843,07255883948
548521;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2843,07255883948
548522;1;1;50;1;6;VUELTAS PERSONALES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3235,75314970609
548522;1;2;50;2;6;VUELTAS  PERSONALES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3235,75314970609
548522;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3235,75314970609
548522;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3235,75314970609
548523;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2738,2968248726
548523;1;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;2738,2968248726
548524;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2556,03821709738
548524;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2556,03821709738
548524;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2556,03821709738
548525;1;1;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;1;12;1;1;11;11;3166,99263472633
548525;1;2;50;2;6;DESCANSO  DE  ACTIVIDAD  ESCOLAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3166,99263472633
548526;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2697,68660768922
548526;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2697,68660768922
548527;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2591,10262202319
548527;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2591,10262202319
548528;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3346,0596988132
548528;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3346,0596988132
548528;1;3;50;3;6;DESCANSO  DE  VACACIONES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3346,0596988132
548528;1;4;50;4;6;VACACIONES   ESCOLARES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3346,0596988132
548529;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2810,3783138981
548530;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2929,03558852768
548530;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2929,03558852768
548530;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2929,03558852768
548533;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2868,25545805715
548533;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2868,25545805715
548533;1;4;50;4;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2868,25545805715
548533;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2868,25545805715
548533;1;6;50;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2868,25545805715
548534;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2122,45695441343
548535;1;1;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;11;11;2563,25442048646
548535;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2563,25442048646
548536;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2810,3783138981
548537;1;1;50;1;6;HACIENDO  VUELTAS  PERSONALES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2425,67115492093
548538;1;1;50;1;6;VER TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2772,78338656959
548539;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3251,38596245509
548539;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3251,38596245509
548539;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3251,38596245509
548539;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3251,38596245509
548540;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1932,81790953735
548540;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1932,81790953735
548541;1;1;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;11;11;2317,01682563555
548541;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2317,01682563555
548542;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2850,71960041593
548542;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2850,71960041593
548542;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2850,71960041593
548543;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3060,47308943155
548543;1;2;50;2;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;11;11;3060,47308943155
548543;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;11;11;3060,47308943155
548544;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3408,18091151722
548544;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3408,18091151722
548545;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2503,12673646711
548546;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3142,22450799857
548546;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3142,22450799857
548546;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3142,22450799857
548546;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3142,22450799857
548547;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2831,27692780051
548547;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2831,27692780051
548547;1;3;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;11;11;2831,27692780051
548547;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2831,27692780051
548548;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2447,07801170231
548548;1;2;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;11;11;2447,07801170231
548548;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2447,07801170231
548548;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2447,07801170231
548549;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2130,86248333474
548549;1;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;2130,86248333474
548550;1;1;50;1;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2689,28107876792
548551;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3151,79564142207
548551;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3151,79564142207
548551;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3151,79564142207
548552;1;1;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2869,31910372065
548552;1;2;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2869,31910372065
548552;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2869,31910372065
548552;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2869,31910372065
548552;1;5;50;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2869,31910372065
548553;1;1;50;1;6;DILIGENCIAS PERSONALES;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2006,28054562928
548553;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2006,28054562928
548553;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2006,28054562928
548554;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3571,37043533532
548554;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3571,37043533532
548554;1;5;50;5;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;3571,37043533532
548554;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3571,37043533532
548555;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2596,37577006056
548556;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2738,02789420706
548556;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2738,02789420706
548556;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2738,02789420706
548556;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2738,02789420706
548557;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3231,34123321633
548557;1;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;11;11;3231,34123321633
548557;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3231,34123321633
548557;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3231,34123321633
548557;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3231,34123321633
548558;1;1;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2195,91959050536
548558;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2195,91959050536
548559;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2810,3783138981
548560;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2297,52972155088
548560;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2297,52972155088
548561;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2810,3783138981
548565;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2508,04756281314
548565;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2508,04756281314
548565;1;4;50;4;6;CITAS MEDICAS;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;11;11;2508,04756281314
548566;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2216,0340346449
548566;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2216,0340346449
548566;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2216,0340346449
548567;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2907,44009670484
548567;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2907,44009670484
548568;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2596,37577006056
548569;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2883,84094999003
548569;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2883,84094999003
548570;1;1;50;1;6;IR AL MEDICO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2426,1793977999
548571;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2050,10653472239
548571;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2050,10653472239
548571;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2050,10653472239
548571;1;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;11;11;2050,10653472239
548572;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2811,83425518509
548572;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2811,83425518509
548572;1;3;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;1;11;11;2811,83425518509
548572;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2811,83425518509
548572;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2811,83425518509
548573;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2127,37778075946
548573;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2127,37778075946
548573;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2127,37778075946
548574;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3054,70909377481
548574;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3054,70909377481
548574;1;3;50;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3054,70909377481
548574;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;3054,70909377481
548575;1;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2321,93765198158
548575;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2321,93765198158
548575;1;3;50;3;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2321,93765198158
548575;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2321,93765198158
548576;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3058,95814859673
548576;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;11;11;3058,95814859673
548576;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3058,95814859673
548576;1;4;50;4;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3058,95814859673
548577;1;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1633,97186102766
548577;1;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1633,97186102766
548577;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1633,97186102766
548578;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2576,93309744514
548578;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2576,93309744514
548579;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2480,19936127641
548579;1;2;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;11;11;2480,19936127641
548579;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;11;11;2480,19936127641
548580;1;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;11;11;1702,55810224281
548580;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1702,55810224281
548580;1;3;50;1;6;DESCANSO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1702,55810224281
548581;1;1;50;1;6;DESCANSO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2122,45695441343
548582;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2810,3783138981
548583;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1629,09546615088
548583;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1629,09546615088
548585;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2450,56271427759
548585;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2450,56271427759
548585;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;2450,56271427759
548586;1;1;50;1;6;DES;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;11;11;1961,33788259819
548586;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;11;11;1961,33788259819
548586;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;1961,33788259819
