Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
4041541;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;13;04;13;446,735767546504
4041542;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;04;13;265,234075375331
4041543;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1; ;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;13;04;13;312,33087263245
4041544;1;5;4;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;5; ;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;13;04;13;316,467011668789
4041545;1;4;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2; ;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;13;04;13;371,249092163991
4041546;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;13;04;13;300,74911017486
4041547;1;4;1;2;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;1;2;1;1; ;2; ;3;1;2;1;4;1;1;2;1;1;1;3;1;01;13;04;13;342,516168095786
4041548;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1; ;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;04;13;296,92765145504
4041549;1;5;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;6; ;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;13;04;13;441,431092760864
4041550;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3; ;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;13;04;13;422,071568480314
4041551;1;4;3;1;1;1;1;1;3;1; ; ;10000000;450000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;13;04;13;363,184782482929
4041552;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ; ;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;04;13;265,521212096899
4041553;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ; ;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;13;04;13;342,516168095786
4041554;1;2;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1; ;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;13;04;13;416,837608804737
4041555;1;3;1;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;13;04;13;372,414326837553
4041556;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;7;1;2;1;4;1;1;1;1;1;2;3;1;01;13;04;13;361,198008084036
4041632;1;4;2;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;4; ;2; ;4;1;1;1;4;1;2;1;1;1;2;2;1;01;17;04;17;216,395429717853
4041633;1;5;4;1;1;1;1;1;3;3; ; ; ; ;570000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;1;3; ;2; ;4;1;2;1;7;1;1;1;1;1;5;2;1;01;17;04;17;170,276857496286
4041634;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1; ;2; ;6;1;2;7;3;1;1;1;1;1;3;2;1;01;17;04;17;255,086515176742
4041635;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;17;04;17;230,513623122159
4041636;1;4;2;1;1;1;1;1;3;1; ; ;190000000;900000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3; ;2; ;3;1;2;1;5;1;1;1;1;1;6;2;1;01;17;04;17;151,779075551151
4041637;1;6;2;1;1;1;1;1;3;1; ; ;95000000;400000; ;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;3; ;2; ;3;1;2;1;5;1;1;1;1;1;2;2;1;01;17;04;17;189,526708557475
4041638;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3; ;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;17;04;17;202,628197767166
4041639;1;3;2;1;1;1;1;1;3;3; ; ; ; ;460000;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;2;2;1;3; ;2; ;3;1;2;1;6;1;1;1;1;1;4;2;1;01;17;04;17;166,00902013481
4041640;1;4;3;3;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;6; ;2; ;6;1;2;1;4;1;2;2;1;1;1;2;1;01;17;04;17;203,502618107951
4041641;1;1;1;3;1;1;1;1;4;3; ; ; ; ;165000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;2;1;1;1;3;1;2;2;1;1;2;2;1;01;17;04;17;162,976489208551
4041642;1;4;3;3;1;1;1;1;4;1; ; ;100000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;4; ;2; ;4;1;2;1;4;1;2;2;1;1;2;2;1;01;17;04;17;160,414649844955
4041643;1;4;2;1;1;1;1;1;3;3; ; ; ; ;440000;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2; ;2; ;3;1;2;1;5;1;1;1;1;1;4;2;1;01;17;04;17;192,765990115835
4041644;1;5;3;3;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3; ;2; ;3;1;2;1;4;1;2;2;1;1;2;2;1;01;17;04;17;189,526708557475
4041645;1;3;1;3;1;1;1;1;4;1; ; ;200000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;2;1;2;1;4;1;2;2;1;1;2;2;1;01;17;04;17;150,728548701995
4041646;1;1;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;2;1;2;1;2;1;1;1;1;1;3;2;1;01;17;04;17;188,476181708319
4041647;1;4;3;1;1;1;1;1;3;2; ;700000;130000000;500000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;4; ;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;159,295090884018
4041648;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;17;04;17;172,076151314567
4041649;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3; ;2; ;4;1;1;1;3;1;1;1;1;1;3;2;1;01;17;04;17;200,548015706503
4041650;1;5;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;4; ;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;04;17;190,577235406632
4041651;1;7;4;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3; ;2; ;6;1;2;1;6;1;1;1;1;1;3;2;1;01;17;04;17;176,479637869125
4041652;1;5;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;04;17;153,876827102534
4041653;1;1;1;1;1;1;1;2;4;3; ; ; ; ;180000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;17;04;17;172,076151314567
4041654;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3; ;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;194,189601619384
4041655;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;170,740945308499
4041656;1;5;4;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;3; ;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;04;17;188,300075199948
4041657;1;4;3;1;1;1;1;1;3;1; ; ;150000000;550000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3; ;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;210,801059427997
4041658;1;4;3;2;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;4; ;2; ;4;1;2;1;4;1;2;2;1;1;1;2;1;01;17;04;17;188,300075199948
4041659;1;2;2;3;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2; ;2; ;3;1;2;1;4;1;2;2;1;1;1;2;1;01;17;04;17;197,609666468877
4041660;1;4;2;1;1;1;1;1;3;3; ; ; ; ;470000;1;2;1;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3; ;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;17;04;17;166,00902013481
4041661;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;3; ;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;17;04;17;189,526708557475
4041662;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2; ;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;323,988000968197
4041663;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1; ;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;206,142385996359
4041663;2;1;1;1;2;1;10;6; ;3; ; ; ; ;250000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1; ;2; ;1;2;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;206,142385996359
4041663;3;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1; ;2; ;1;3;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;206,142385996359
4041664;1;3;1;1;1;1;1;1;4;3; ; ; ; ;98;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1; ;2; ;1;1;2;1;3;1;2;1;1;1;3;2;1;01;17;04;17;181,938358965898
4041665;1;5;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;162,976489208551
4041666;1;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;4;1;2;1;6;1;1;1;1;1;2;2;1;01;17;04;17;216,395429717853
4041667;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1; ;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;17;04;17;168,570859498406
4041668;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;04;17;200,724122214875
4041669;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2; ;2; ;6;1;2;1;3;1;2;1;1;1;1;2;1;01;17;04;17;300,470312545532
4041670;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;3;1;2;1;4;1;2;1;1;1;1;2;1;01;17;04;17;189,526708557475
4041671;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3; ;2; ;4;1;1;1;2;1;1;1;1;1;2;2;1;01;17;04;17;190,31122514883
4041672;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;17;04;17;209,823784320891
4041673;1;2;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1; ;2; ;1;1;3;1;3;1;2;1;1;1;2;2;1;01;17;04;17;209,823784320891
4041674;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;1;1;3;1;4;1;2;1;1;1;1;2;1;01;17;04;17;192,088547921071
4041675;1;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2; ;2; ;2;1;3;1;3;1;2;1;1;1;1;2;1;01;17;04;17;150,728548701995
4041676;1;3;1;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1; ;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;04;17;162,976489208551
4041677;1;4;3;1;1;1;1;1;3;1; ; ;130000000;650000; ;1;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;4; ;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;04;17;167,059546983967
4041678;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2; ;2; ;2;1;3;1;3;1;2;1;1;1;1;2;1;01;17;04;17;147,223256885834
4041679;1;3;1;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;1;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;04;17;150,728548701995
4041680;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1; ;2; ;1;1;2;1;6;1;1;1;1;1;5;2;1;01;17;04;17;181,938358965898
4041681;1;6;2;1;1;1;1;1;3;1; ; ;170000000;1000000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;2;1;1;2; ;2; ;2;1;2;1;3;1;1;1;1;1;5;2;1;01;17;04;17;172,838696859882
4041682;1;2;2;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;2;1;3;1;3;1;2;1;1;1;1;2;1;01;17;04;17;200,724122214875
4041684;1;3;1;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;1;1;1;1;4;1;1;1;1;1;2;2;1;01;17;04;17;181,938358965898
4041785;1;5;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;1;2;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;1; ;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;04;23;132,838390009404
4041786;1;5;4;2;1;1;1;3;3;4; ; ; ;300000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;6; ;2; ;6;1;1;1;4;1;1;2;1;1;1;3;1;01;23;04;23;81,0185450253283
4041787;1;3;2;2;1;1;1;3;3;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4; ;2; ;6;1;1;1;2;1;1;2;1;1;1;3;1;01;23;04;23;104,546834762797
4041788;1;4;3;1;1;1;1;4;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;23;04;23;114,295485069758
4041789;1;4;3;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;1;4; ;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;04;23;150,330483470453
4041790;1;5;4;2;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3; ;2; ;5;1;1;1;4;1;1;2;1;1;1;3;1;01;23;04;23;157,275165952909
4041791;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4; ;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;23;04;23;154,731972176812
4041892;1;3;2;1;1;1;1;1;3;1; ; ;120000000;550000; ;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2; ;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;188,007254189215
4041893;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;3; ;2; ;5;1;1;1;4;1;1;1;1;1;3;2;2;01;50;04;50;190,819852429356
4041894;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2; ;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;50;04;50;150,194851617482
4041895;1;4;3;1;1;1;1;1;3;2; ;300000;120000000;600000; ;2;2;1;2;2;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;2;1;3; ;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;50;04;50;171,871776377578
4041896;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;2;1;3; ;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;50;04;50;191,931688805043
4041897;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;1;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;1;2; ;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;04;50;195,235843483197
4041899;1;6;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;3; ;1;1;3;1;1;1;4;1;1;1;1;1;2;3;1;01;50;04;50;178,252835237032
4041901;1;3;1;1;1;1;1;1;3;1; ; ;44000000;600000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2; ;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;04;50;590,691063413935
4041903;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2; ;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;50;04;50;730,075199039551
4041904;1;3;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4; ;2; ;5;1;1;1;2;1;1;1;1;1;3;3;1;01;50;04;50;144,36861117533
4041905;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3; ;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;50;04;50;208,894111248297
4041906;1;5;3;1;1;1;1;1;3;1; ; ;220000000;1000000; ;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;2; ;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;168,334301635899
4041907;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2; ;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;219,494131414822
4041908;1;5;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;2;2;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;04;50;188,007254189215
4041909;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2; ;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;04;50;184,928420787729
4041911;1;4;3;1;1;1;1;1;3;4; ; ; ;800000; ;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;148,094530263074
4041912;1;5;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;140,865940969092
4041913;1;2;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;1;1;3; ;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;196,308306858683
4041915;1;3;2;1;1;1;3;1;4;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;4; ;2; ;5;1;2;1;2;1;2;1;1;2;2;3; ;01;50;04;50;757,163280435355
4041917;1;5;3;1;1;1;1;1;3;2; ;320000;80000000;500000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;5; ;2; ;6;1;1;1;2;1;1;1;1;1;3;3;2;01;50;04;50;150,984919318496
4041918;1;4;3;1;1;1;3;1;3;1; ; ;24000000;350000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;3; ;2; ;3;1;1;1;4;1;1;1;1;2;1;3; ;01;50;04;50;721,67391362192
4041920;1;4;3;1;1;1;1;1;3;2; ;98;90000000;600000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2; ;1;1;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;04;50;172,342616398115
4041921;1;5;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2; ;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;194,814079073606
4041922;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2; ;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;50;04;50;201,186552532355
4041923;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;50;04;50;201,37499687842
4041924;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;2; ;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;50;04;50;177,642626481377
4041925;1;3;3;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;50;04;50;200,114089156869
4041926;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3; ;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;50;04;50;146,657376875803
4041927;1;1;1;1;1;1;1;1;4;3; ; ; ; ;210000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ;2; ;2;1;2;1;2;1;2;1;1;1;1;3;1;01;50;04;50;161,822459442032
