Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s1a1;P7480s3;P7480s3a1;P7480s4;P7480s4a1;P7480s5;P7480s5a1;P7480s6;P7480s6a1;P7480s7;P7480s7a1;P7480s8;P7480s8a1;P7480s9;P7480s9a1;P7480s10;P7480s10a1;P7480s11;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
4063062;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;760,502898209788
4063062;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;760,502898209788
4063070;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063070;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063070;1;3;1;90;2; ;1;15;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063071;1;1;1;90;1;3;1;2;2; ;2; ;2; ;2; ;2; ;1;16;2; ;2; ;2;05;73;862,361833194431
4063071;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;862,361833194431
4063071;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;862,361833194431
4063072;1;1;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063072;1;2;1;90;1;4;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063073;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;976,239531868905
4063073;1;2;1;90;2; ;1;14;2; ;1;5;2; ;2; ;2; ;2; ;1;2;2; ;2;05;73;976,239531868905
4063073;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;05;73;976,239531868905
4063074;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1086,98196593941
4063074;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1086,98196593941
4063076;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063076;1;2;1;90;1;1;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063077;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1624,06707186792
4063077;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1624,06707186792
4063077;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1624,06707186792
4063078;1;1;1;90;1;6;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;836,702377619673
4063078;1;2;1;90;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;836,702377619673
4063079;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063079;1;2;1;90;2; ;2; ;1;14;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063079;1;3;1;90;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063079;1;4;1;90;2; ;2; ;1;4;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063081;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1124,59979629199
4063082;1;1;1;90;1;1;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1124,59979629199
4063083;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063083;1;2;1;90;1;6;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063084;1;1;1;90;1;2;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1811,90689763483
4063084;1;2;1;90;1;2;1;35;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1811,90689763483
4063085;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1011,15386840429
4063085;1;2;1;90;2; ;1;35;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1011,15386840429
4063085;1;3;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1011,15386840429
4063086;1;1;1;90;2; ;1;21;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1850,07079539808
4063087;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;760,502898209788
4063087;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;760,502898209788
4063088;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2100,72176559258
4063088;1;2;1;90;2; ;1;18;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2100,72176559258
4063089;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;760,502898209788
4063089;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;760,502898209788
4063090;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;675,359530802031
4063090;1;2;1;90;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;05;73;675,359530802031
4063090;1;3;1;90;1;2;1;30;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;05;73;675,359530802031
4063091;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063091;1;2;1;90;1;3;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063092;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2090,06775791086
4063092;1;2;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2090,06775791086
4063092;1;3;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2090,06775791086
4063092;2;1;2;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;1;3;2; ;2; ;2;05;73;2090,06775791086
4063092;2;2;2;90;2; ;1;24;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2090,06775791086
4063093;1;1;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2224,8800692876
4063093;1;2;1;90;1;1;1;46;2; ;1;26;2; ;2; ;1;6;2; ;2; ;2; ;2;05;73;2224,8800692876
4063093;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2224,8800692876
4063095;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063095;1;2;1;90;1;3;1;42;1;4;2; ;2; ;2; ;2; ;2; ;1;3;2; ;2;05;73;899,979663547011
4063097;1;1;1;90;1;1;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2571,88528621927
4063097;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2571,88528621927
4063097;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2571,88528621927
4063097;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2571,88528621927
4063097;2;1;2;90;2; ;1;2;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2571,88528621927
4063097;2;2;2;90;1;1;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2571,88528621927
4063098;1;1;1;90;2; ;1;23;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1061,32251036465
4063099;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1124,59979629199
4063100;1;1;1;90;1;3;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063100;1;2;1;90;2; ;1;30;2; ;1;14;1;24;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063100;1;3;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063100;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063101;1;1;1;90;1;2;2; ;2; ;1;14;2; ;2; ;1;2;2; ;2; ;2; ;2;05;73;2100,72176559258
4063101;1;2;1;90;1;4;1;18;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2100,72176559258
4063102;1;1;1;90;1;5;1;42;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1362,24888085082
4063102;1;2;1;90;1;2;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1362,24888085082
4063103;1;1;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2376,96803514462
4063103;1;2;1;90;1;7;1;24;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2376,96803514462
4063103;1;3;1;90;1;3;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2376,96803514462
4063104;1;1;1;90;1;3;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063104;1;2;1;90;1;4;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063105;1;1;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1499,9087681729
4063105;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1499,9087681729
4063106;1;1;1;90;1;4;1;24;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1124,59979629199
4063107;1;1;1;90;1;2;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;722,885067857208
4063107;1;2;1;90;2; ;1;14;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;05;73;722,885067857208
4063107;1;3;1;90;1;14;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;722,885067857208
4063108;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;738,636816729369
4063108;1;2;1;90;2; ;1;21;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;05;73;738,636816729369
4063108;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;738,636816729369
4063109;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1011,15386840429
4063109;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1011,15386840429
4063109;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1011,15386840429
4063110;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063110;1;2;1;90;2; ;1;24;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063110;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063110;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063111;1;1;1;90;1;3;1;7;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063111;1;2;1;90;1;12;1;28;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063112;1;1;1;90;1;2;1;4;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2109,47694856182
4063112;1;2;1;90;1;5;1;24;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2109,47694856182
4063114;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1362,24888085082
4063114;1;2;1;90;2; ;1;7;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1362,24888085082
4063115;1;1;1;90;1;4;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1613,87920568595
4063115;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1613,87920568595
4063115;1;3;1;90;1;4;1;23;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1613,87920568595
4063115;1;4;1;90;1;1;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1613,87920568595
4063116;1;1;1;90;2; ;1;1;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2101,65475081392
4063116;1;2;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2101,65475081392
4063117;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;722,885067857208
4063117;1;2;1;90;1;1;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;722,885067857208
4063117;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;722,885067857208
4063119;1;1;1;90;1;7;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1210,70698240447
4063119;1;2;1;90;1;5;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1210,70698240447
4063120;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1248,32481275705
4063121;1;1;1;90;1;3;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1963,99486349185
4063121;1;2;1;90;1;4;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1963,99486349185
4063122;1;1;1;90;2; ;1;25;2; ;1;10;1;7;2; ;2; ;2; ;2; ;1;3;2;05;73;2036,10725829935
4063122;1;2;1;90;2; ;1;3;2; ;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2;05;73;2036,10725829935
4063122;1;3;1;90;2; ;1;14;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;05;73;2036,10725829935
4063122;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2036,10725829935
4063123;1;1;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1023,70468001207
4063123;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1023,70468001207
4063124;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2014,33239921432
4063124;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2014,33239921432
4063124;1;3;1;90;2; ;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2014,33239921432
4063124;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2014,33239921432
4063124;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2014,33239921432
4063124;1;6;1;90;2; ;1;25;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2014,33239921432
4063124;1;7;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2014,33239921432
4063124;1;11;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2014,33239921432
4063125;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063125;1;2;1;90;1;2;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063126;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;760,502898209788
4063126;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;760,502898209788
4063127;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2376,96803514462
4063127;1;2;1;90;2; ;1;28;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2376,96803514462
4063127;1;3;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;2376,96803514462
4063128;1;1;1;90;1;28;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;05;73;675,359530802031
4063128;1;2;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;675,359530802031
4063128;1;3;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;675,359530802031
4063130;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1676,30343230287
4063130;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1676,30343230287
4063130;1;3;1;90;1;1;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1676,30343230287
4063130;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1676,30343230287
4063130;1;5;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1676,30343230287
4063130;1;6;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1676,30343230287
4063131;1;1;1;90;1;3;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063131;1;2;1;90;1;3;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063131;1;3;1;90;1;4;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063131;1;4;1;90;1;2;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063131;1;5;1;90;1;2;1;7;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063131;1;6;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;642,971321554816
4063132;1;1;1;90;1;4;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1499,95513759218
4063132;1;2;1;90;1;5;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1499,95513759218
4063132;1;3;1;90;1;3;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1499,95513759218
4063133;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1314,02341223581
4063133;1;2;1;90;1;2;1;30;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1314,02341223581
4063133;1;3;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1314,02341223581
4063133;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1314,02341223581
4063133;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1314,02341223581
4063133;1;6;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1314,02341223581
4063133;1;7;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1314,02341223581
4063134;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1324,21127841778
4063134;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1324,21127841778
4063134;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1324,21127841778
4063134;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1324,21127841778
4063134;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1324,21127841778
4063134;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1324,21127841778
4063135;1;1;1;90;1;4;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1700,3733096091
4063135;1;2;1;90;1;10;1;10;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1700,3733096091
4063135;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1700,3733096091
4063135;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1700,3733096091
4063135;1;5;1;90;2; ;1;28;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1700,3733096091
4063136;1;1;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063136;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;899,979663547011
4063137;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1049,31776616754
4063137;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1049,31776616754
4063138;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1387,44219492582
4063138;1;2;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1387,44219492582
4063138;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1387,44219492582
4063138;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1387,44219492582
4063138;1;5;1;90;2; ;2; ;1;14;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2;05;73;1387,44219492582
4063139;1;1;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1012,08685362563
4063139;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1012,08685362563
4063139;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1012,08685362563
4063140;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1414,87215909644
4063140;1;2;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1414,87215909644
4063140;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1414,87215909644
4063140;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1414,87215909644
4063140;1;6;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1414,87215909644
4063141;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1576,21500591408
4063141;1;2;1;90;1;4;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1576,21500591408
4063141;1;3;1;90;1;2;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1576,21500591408
4063141;1;4;1;90;1;3;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1576,21500591408
4063142;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1163,24183426131
4063142;1;2;1;90;1;4;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1163,24183426131
4063142;1;3;1;90;1;2;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1163,24183426131
4063143;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1150,63063374151
4063143;1;2;1;90;1;2;1;14;2; ;1;14;1;21;2; ;2; ;2; ;2; ;2; ;2;05;73;1150,63063374151
4063143;1;3;1;90;1;3;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;73;1150,63063374151
4063598;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1704,02834793258
4063598;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1704,02834793258
4063598;1;3;1;90;1;10;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1704,02834793258
4063599;1;1;1;90;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1139,7935242754
4063599;1;2;1;90;1;10;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1139,7935242754
4063599;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1139,7935242754
4063599;1;4;1;90;1;15;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1139,7935242754
4063599;1;5;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1139,7935242754
4063600;1;1;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1458,35740544322
4063600;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1458,35740544322
4063600;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;1458,35740544322
4063602;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;66;528,205464186676
