Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7452;P7454;P7456;P7458;P7458s1;P7460;P7470;P7472;P7472s1;Ini;Mes;Dpto;Fex_c_2011
4069751;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;852,08662897024
4069751;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;852,08662897024
4069752;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1682,05165180148
4069753;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1856,04627667526
4069756;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1682,05165180148
4069757;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1290,24079043063
4069757;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1290,24079043063
4069757;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1290,24079043063
4069757;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1290,24079043063
4069758;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1085,32688174513
4069758;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1085,32688174513
4069759;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2061,03087839726
4069761;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1445,34483977631
4069761;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1445,34483977631
4069762;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1397,50594329283
4069763;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1672,73608079748
4069764;1;2;1;80;2;1;3;4; ;2; ; ;9; ;2; ;2; ;1;05;52;1799,4303534795
4069764;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1799,4303534795
4069764;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1799,4303534795
4069765;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1284,92642753957
4069766;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1346,85671362638
4069767;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1462,94344904202
4069769;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;822,445492810449
4069782;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2593,68080200332
4069783;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2589,83793607806
4069784;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1598,46814838617
4069785;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1346,85671362638
4069786;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1083,96422244623
4069789;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1607,78371939017
4069790;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1977,44737498195
4069791;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2178,40958007529
4069792;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1346,85671362638
4069792;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1346,85671362638
4069793;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2061,03087839726
4069797;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;05;52;822,445492810449
4069797;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;822,445492810449
4069797;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;822,445492810449
4069797;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;822,445492810449
4069798;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1776,48516988861
4069800;1;1;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;05;52;1724,47328092327
4069805;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;822,445492810449
4069806;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1346,85671362638
4069806;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1346,85671362638
4069807;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1935,62857197763
4069807;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1935,62857197763
4069808;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2589,16441692409
4069808;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2589,16441692409
4069809;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;971,384706692981
4069809;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;971,384706692981
4069809;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;971,384706692981
4069809;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;971,384706692981
4069811;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2061,03087839726
4069811;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2061,03087839726
4069812;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1682,05165180148
4069812;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1682,05165180148
4069815;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;05;54;772,968514199853
4069815;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;54;772,968514199853
4069816;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;772,968514199853
4069819;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;54;787,363096781564
4069819;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;787,363096781564
4069819;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;787,363096781564
4069821;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;54;3035,01130758543
4069821;1;4;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;54;3035,01130758543
4069821;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;3035,01130758543
4069821;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;3035,01130758543
4069822;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;05;54;772,968514199853
4069822;1;3;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;05;54;772,968514199853
4069822;1;6;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;54;772,968514199853
4069868;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069868;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069869;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069873;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2078,91460299965
4069873;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;2078,91460299965
4069874;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;54;933,746153655651
4069875;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069877;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069877;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069878;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;54;933,746153655651
4069879;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069879;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;933,746153655651
4069901;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;3101,64622357401
4069901;1;3;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;54;3101,64622357401
4069902;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2679,30075309726
4069904;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2627,53494944063
4069909;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;3734,98461462261
4069909;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;3734,98461462261
4069910;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;3734,98461462261
4069910;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;3734,98461462261
4069911;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;54;1729,46249348154
4069936;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069937;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;951,134812924735
4069937;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;951,134812924735
4069938;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069940;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069944;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;1336,5965445908
4069946;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;54;1060,92244462311
4069946;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;54;1060,92244462311
4069953;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;3734,98461462261
4069966;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2078,91460299965
4069966;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;2078,91460299965
4069966;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;2078,91460299965
4069966;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;2078,91460299965
4069967;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;2167,93494281008
4069968;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069968;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;933,746153655651
4069969;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;933,746153655651
4069970;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;1247,30455659892
4069970;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;1247,30455659892
4069974;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;54;2708,78027468328
4069974;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;54;2708,78027468328
4069975;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;54;933,746153655651
4069979;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;54;933,746153655651
4069980;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;54;3734,98461462261
4070000;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;66;677,850856402288
4070000;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;66;677,850856402288
4070039;1;2;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;05;70;495,603240670116
4070040;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;05;70;563,265806884509
4070040;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;563,265806884509
4070041;1;2;1;80;2;1;4;9;FORMO PAREJA;2; ; ;9; ;2; ;2; ;1;05;70;867,314527670117
4070042;1;2;1;80;2;1;2;9;EL ESPOSO NO QUIERE QUE TRABAJE;2; ; ;9; ;2; ;2; ;1;05;70;1245,76342467098
4070042;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1245,76342467098
4070042;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1245,76342467098
4070042;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1245,76342467098
4070043;1;1;1;80;2;1;4;9;PROBLEMAS DE SALUD;2; ; ;4; ;2; ;2; ;1;05;70;558,707687313921
4070044;1;2;1;80;2;1;2;4; ;2; ; ;1; ;2; ;2; ;1;05;70;621,327253326047
4070045;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;870,859242547605
4070045;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;870,859242547605
4070046;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;937,669674552857
4070046;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;937,669674552857
4070046;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;937,669674552857
4070047;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;643,433841212127
4070047;1;3;1;80;2;1;4;9;FORMO PAREJA;2; ; ;9; ;2; ;2; ;1;05;70;643,433841212127
4070048;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;670,260171156009
4070049;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;70;1057,94027631196
4070049;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1057,94027631196
4070049;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1057,94027631196
4070077;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;982,044472812232
4070078;1;1;1;80;2;1;1;9;LOS HIJOS NO QUIEREN QUE TRABAJE;2; ; ;12;LOS HIJOS NO QUIEREN QUE TRABAJE;2; ;2; ;1;05;70;536,61653325119
4070079;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;70;389,034230959493
4070079;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;389,034230959493
4070079;1;10;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;389,034230959493
4070081;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;863,608542308669
4070082;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;428,808242488213
4070085;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1019,3205603819
4070085;1;3;1;80;2;1;3;6; ;2; ; ;11; ;2; ;2; ;1;05;70;1019,3205603819
4070087;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;558,069629950667
4070087;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;558,069629950667
4070088;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;389,034230959493
4070089;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1027,60045114054
4070090;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1249,65261923162
4070090;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1249,65261923162
4070090;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1249,65261923162
4070091;1;2;1;80;2;1;1;4; ;2; ; ;9; ;2; ;2; ;1;05;70;747,880626296804
4070092;1;3;1;80;2;1;1;6; ;2; ; ;2; ;2; ;2; ;1;05;70;942,212360300096
4070092;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;942,212360300096
4070092;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;942,212360300096
4070093;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;70;983,393076253753
4070093;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;983,393076253753
4070093;1;7;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;05;70;983,393076253753
4070093;1;11;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;983,393076253753
4070093;1;12;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;983,393076253753
4070094;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1072,12723894915
4070094;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1072,12723894915
4070095;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;05;70;736,886558782988
4070096;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;454,757371461625
4070096;1;6;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;70;454,757371461625
4070096;1;10;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;70;454,757371461625
4070096;1;11;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;454,757371461625
4070097;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;957,052814123891
4070097;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;957,052814123891
4070099;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;70;389,034230959493
4070099;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;389,034230959493
4070100;1;2;1;80;2;1;3;3; ;1; ;3;1; ;2; ;2; ;1;05;70;817,399072793753
4070100;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;817,399072793753
4070101;1;2;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ;1;05;70;606,98711395728
4070101;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;606,98711395728
4070102;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;05;70;1049,03811401667
4070102;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1049,03811401667
4070102;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1049,03811401667
4070102;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1049,03811401667
4070103;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1030,13985507732
4070103;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;70;1030,13985507732
4070103;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1030,13985507732
4070103;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1030,13985507732
4070104;1;2;1;80;2;1;1;8; ;2; ; ;1; ; ; ;2; ;1;05;70;840,519417376188
4070113;1;2;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ;1;05;70;1263,09746727414
4070113;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1263,09746727414
4070113;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1263,09746727414
4070113;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1263,09746727414
4070113;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1263,09746727414
4070113;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1263,09746727414
4070113;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1263,09746727414
4070114;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;70;1013,3822688534
4070114;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1013,3822688534
4070115;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;70;1163,78349298214
4070115;1;3;1;80;2;1;1;4; ;2; ; ;1; ;2; ;2; ;1;05;70;1163,78349298214
4070115;1;4;1;80;2;1;1;8; ;2; ; ;1; ;2; ;1;80000;1;05;70;1163,78349298214
4070115;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1163,78349298214
4070118;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;428,808242488213
4070118;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;428,808242488213
4070119;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;977,684996264181
4070120;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;70;584,504826738099
4070120;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;70;584,504826738099
4070122;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;950,307854677206
4070122;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;950,307854677206
4070122;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;950,307854677206
4070122;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;950,307854677206
4070122;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;950,307854677206
4070123;1;1;1;80;2;1;4;1; ;2; ; ;4; ;2; ;2; ;1;05;70;428,808242488213
4070124;1;1;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;05;70;938,323165739461
4070124;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;938,323165739461
4070125;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;606,98711395728
4070126;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;866,316556800366
4070127;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;741,6132889085
4070128;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;389,034230959493
4070129;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;05;70;942,212360300096
4070129;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;942,212360300096
4070129;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;942,212360300096
4070129;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;942,212360300096
4070130;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;751,242131975104
4070141;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1223,3277909251
4070141;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;70;1223,3277909251
4070142;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;848,439042625076
4070143;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;70;861,957080252315
4070144;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;626,370253528313
4070144;1;5;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;626,370253528313
4070145;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1286,77671725206
4070145;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1286,77671725206
4070146;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;70;500,161360240704
4070146;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;500,161360240704
4070146;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;500,161360240704
4070147;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;889,405681732847
4070147;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;889,405681732847
4070148;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;621,827567781075
4070149;1;1;1;80;2;2; ; ; ; ;1;3;1; ;2; ;2; ;1;05;70;747,536146613656
4070150;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;05;70;796,798110303417
4070151;1;2;1;80;2;1;4;6; ;2; ; ;11; ;2; ;2; ;1;05;70;389,034230959493
4070152;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;70;929,421003444171
4070152;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;929,421003444171
4070153;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1174,41030691849
4070154;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1109,43454616878
4070154;1;3;1;80;2;1;1;6; ;2; ; ;2; ;2; ;2; ;1;05;70;1109,43454616878
4070155;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;70;800,504095664865
4070156;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1115,84854602192
4070156;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1115,84854602192
4070156;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1115,84854602192
4070156;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1115,84854602192
4070157;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;856,519103178838
4070157;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;856,519103178838
4070157;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;856,519103178838
4070157;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;856,519103178838
4070158;1;1;1;80;2;1;3;3; ;2; ; ;8; ;2; ;2; ;1;05;70;771,953114079917
4070158;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;771,953114079917
4070160;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;70;799,506124795114
4070163;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;70;554,532255144144
4070164;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;389,034230959493
4070164;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;389,034230959493
