Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s4;P7420s3;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
4055762;1;1;1;70;13;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;05;13;717,552670883269
4055770;1;2;1;70;13;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;05;13;445,956036455809
4055776;1;5;1;70;13;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;05;13;430,815691553805
4055826;1;1;1;70;17;4;40;1; ;2;4;1; ;7;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;45;1;1;4530;05;17;188,220580798784
4055836;1;3;1;70;17;18;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;17;197,539825722151
4055856;1;1;1;70;17;208;48;4; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;05;17;104,551319572982
4055869;1;3;1;70;17;52;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;97;15;1;2;1581;05;17;151,363355763447
4055871;1;3;1;70;17;20;48;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;55;1;2;5521;05;17;186,012029495951
4055877;1;2;1;70;17;24;48;1; ;2;52;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;53;53;55;1;2;5521;05;17;194,616562018427
4056246;1;5;1;70;23;16;48;1; ;2;18;1; ;3;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;50;50;55;1;2;5511;05;23;141,770851916891
4056247;1;2;1;70;23;1;60;1; ;2;26;1; ;6;2;1; ; ; ; ;1; ; ;1; ; ; ;2; ;39;39;74;1;1;7491;05;23;173,443665715537
4056255;1;2;1;70;23;2;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;13;79;18;1;1;1810;05;23;159,855941775964
4056256;1;3;1;70;23;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;93;1;2;9303;05;23;121,537678510435
4056263;1;2;1;70;23;3;48;3; ;2;80;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;1;9500;05;23;236,3485602654
4056264;1;2;1;70;23;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;92;1;1;9242;05;23;237,372394626419
4056264;1;5;1;70;23;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;63;1;1;6331;05;23;237,372394626419
4056265;1;2;1;70;23;4;48;1; ;2;38;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;15;1;1;1551;05;23;205,354893339304
4056266;1;1;1;70;23;7;48;1; ;2;9;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;1;5239;05;23;316,300947666377
4056276;1;2;1;70;23;8;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;1;7492;05;23;135,423291305694
4056280;1;3;1;70;23;6;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;30;45;52;1;1;5239;05;23;165,026959622159
4056301;1;3;1;70;23;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;05;23;143,867304408005
4056971;1;2;1;70;50;21;40;4; ;2;21;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;75;1;2;7512;05;50;557,853081248501
4056989;1;3;1;70;50;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5237;05;50;181,51065887657
4056989;1;5;1;70;50;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;320000;33;33;52;1;1;5211;05;50;181,51065887657
4056989;1;6;1;70;50;8;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;1;5529;05;50;181,51065887657
4056990;1;4;1;70;50;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;45;52;1;1;5239;05;50;272,435953724871
4056993;1;2;1;70;50;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;97;97;11;1;1;1110;05;50;177,808822340986
4056995;1;1;1;70;50;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6041;05;50;234,279809597751
4057015;1;1;1;70;50;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;45;53;55;1;1;5521;05;50;176,476779727278
4057025;1;3;1;70;50;28;48;1; ;2;28;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;11;1;2;1120;05;50;222,959401394974
4057031;1;2;1;70;50;8;40;1; ;2;154;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;05;50;247,856286718414
4057033;1;1;1;70;50;8;40;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;05;50;251,362383189765
4057034;1;2;1;70;50;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;50;190,245810028544
4057046;1;1;1;70;50;13;48;1; ;2;13;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;05;50;233,799436051488
4057050;1;2;1;70;50;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;62;97;01;1;2;0122;05;50;191,385299461649
4057087;1;1;1;70;52;259;40;1; ;2;55;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;52;164,14445093289
4057087;1;4;1;70;52;26;40;1; ;2;19;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;75;1;2;7512;05;52;164,14445093289
4057087;1;6;1;70;52;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;52;164,14445093289
4057090;1;3;1;70;52;12;30;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;52;1;1;5236;05;52;141,135391424427
4057094;1;2;1;70;52;13;24;3; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;05;52;216,868862472539
4057106;1;3;1;70;54;12;48;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;80;1;1;8060;05;54;361,989761892232
4057108;1;2;1;70;54;40;40;1; ;2;85;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;40;52;1;2;5211;05;54;257,142195280179
4057115;1;2;1;70;54;7;44;1; ;2;14;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;39;75;1;1;7513;05;54;407,16092178877
4057116;1;4;1;70;54;12;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;18;1;1;1810;05;54;330,049843183644
4057117;1;2;1;70;54;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;2;7499;05;54;342,044598109316
4057122;1;2;1;70;54;6;50;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;54;1015,38998309598
4057122;1;5;1;70;54;3;55;4; ;2;3;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;01;1;1;0121;05;54;1015,38998309598
4057124;1;3;1;70;54;4;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;05;54;360,634783528679
4057127;1;1;1;70;54;3;48;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;62;62;01;1;1;0115;05;54;359,986012666628
4057129;1;1;1;70;54;3;36;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;36;60;1;1;6022;05;54;415,563862516127
4057130;1;3;1;70;54;8;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;80;1;1;8050;05;54;442,395532309231
4057134;1;4;1;70;54;3;14;4; ;2;16;6; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;54;409,448143448604
4057136;1;4;1;70;54;5;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;80; ; ;1;1; ;05;54;435,614306619926
4057139;1;1;1;70;54;20;48;2; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;41;52;1;2;5237;05;54;337,1384424103
4057142;1;3;1;70;54;24;60;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;93;59;93;1;2;9309;05;54;442,395532309231
4057143;1;2;1;70;54;8;50;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;05;54;397,33494075255
4057146;1;9;1;70;54;2;60;4; ;2;3;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;97;90;24;1;1;2413;05;54;268,100290931717
4057147;1;2;1;70;54;12;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;22;1;1;2212;05;54;432,066697594693
4057158;1;1;1;70;54;20;48;4; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;50;1;2;5020;05;54;421,332330034419
4057184;1;1;1;70;54;8;12;4; ;2;99;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;05;54;347,274863105414
4057240;1;5;1;70;66;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;05;66;341,096011062228
4057240;1;8;1;70;66;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8514;05;66;341,096011062228
4057245;1;1;1;70;66;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5135;05;66;255,133967146706
4057249;1;3;1;70;66;24;24;1; ;2;108;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;2;5521;05;66;242,10571612665
4057250;1;3;1;70;66;8;40;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;75;1;1;7512;05;66;251,216888619516
4057257;1;3;1;70;66;16;48;1; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;58;75;1;2;7524;05;66;523,202106902361
4057258;1;4;1;70;66;17;48;1; ;2;17;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;66;484,178062349597
4057260;1;2;1;70;66;8;40;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;66;758,449383279788
4057269;1;2;1;70;66;8;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;05;66;280,993431084666
4057289;1;1;1;70;66;8;60;1; ;2;78;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;62;01;1;1;0111;05;66;81,2758047888752
4057298;1;3;1;70;66;8;40;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;55;1;1;5521;05;66;350,84304275562
4057323;1;5;1;70;68;20;48;4; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;59;91;1;2;9192;05;68;469,278664185221
4057325;1;6;1;70;68;20;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;51;1;2;5170;05;68;367,477515317074
4057328;1;3;1;70;68;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7290;05;68;441,709072907046
4057338;1;1;1;70;68;15;40;1; ;2;15;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;68;854,920770580938
4057350;1;2;1;70;68;2;40;4; ;2;240;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;32;85;1;1;8512;05;68;417,709364164009
4057355;1;4;1;70;68;2;60;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;95;45;1;1;4521;05;68;392,906894165175
4057355;1;6;1;70;68;2;60;1; ;2;2;4; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;45;37;55;1;1;5529;05;68;392,906894165175
4057357;1;3;1;70;68;2;48;1; ;2;2;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;81;95;36;1;1;3611;05;68;841,137038368459
4057360;1;4;1;70;68;2;58;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;80;80;19;1;1;1929;05;68;439,738347416149
4057363;1;2;1;70;68;4;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;43;15;1;1;1594;05;68;529,32907661159
4057368;1;7;1;70;68;8;48;1; ;2;12;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8511;05;68;443,410011828667
4057383;1;1;1;70;68;20;40;1; ;2;60;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;19;19;11;1;2;1110;05;68;517,632954126316
4057386;1;2;1;70;68;32;24;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;38;74;1;2;7499;05;68;414,928435978741
4057531;1;3;1;70;73;4;42;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;73;244,469609769608
4057537;1;2;1;70;73;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8511;05;73;226,507626105146
4057543;1;2;1;70;73;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;73;247,541874469857
4057547;1;2;1;70;73;20;16;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;79;18;1;2;1810;05;73;210,816948433331
4057555;1;3;1;70;73;100;48;1; ;2;150;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5125;05;73;154,131279257211
4057563;1;3;1;70;73;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8511;05;73;156,881312737304
4057576;1;3;1;70;73;24;48;1; ;2;17;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;05;73;230,269084839041
4057582;1;4;1;70;73;16;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;92;1;2;9213;05;73;258,262941170911
4057586;1;3;1;70;73;13;48;1; ;2;14;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;05;73;171,431847669417
4057593;1;2;1;70;73;36;30;4; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;05;73;280,366714346903
4057593;1;4;1;70;73;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5134;05;73;280,366714346903
4057594;1;1;1;70;73;8;24;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;40;52;1;1;5239;05;73;221,268974465042
4057603;1;2;1;70;73;2;48;1; ;2;3;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;90000;37;58;75;1;1;7522;05;73;203,406163915499
4057608;1;2;1;70;73;24;48;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;2;6422;05;73;244,370436654689
4057627;1;1;1;70;73;52;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;05;73;457,359517965748
4057646;1;1;1;70;76;28;42;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;05;76;909,280655037335
4057646;1;2;1;70;76;1;49;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;76;909,280655037335
4057646;1;3;1;70;76;34;48;4; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;17;17;92;1;2;9214;05;76;909,280655037335
4057646;1;5;1;70;76;17;44;1; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;03;41;52;1;2;5233;05;76;909,280655037335
4057647;1;2;1;70;76;156;28;4; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADA; ;2; ;34;39;85;1;2;8512;05;76;883,429311537957
4057650;1;1;1;70;76;1;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;05;76;928,451438865654
4057653;1;2;1;70;76;21;40;4; ;2;4;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;57;57;93;1;2;9302;05;76;797,086892577628
4057664;1;2;1;70;76;26;70;1; ;2;52;1; ;4;2;4; ; ;1; ; ; ; ; ; ; ; ;1;300000;84;37;28;1;2;2893;05;76;998,402668466565
4057667;1;2;1;70;76;52;35;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5223;05;76;1182,83770445135
4057667;1;5;1;70;76;2;50;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;560000;83;83;45;1;1;4530;05;76;1182,83770445135
4057668;1;4;1;70;76;16;48;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;05;76;1118,77699508617
4057672;1;2;1;70;76;8;48;4; ;2;8;4; ;1;2;9;DE SU PENSION; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;05;76;819,585956560742
4057673;1;2;1;70;76;3;48;1; ;2;80;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;18;1;1;1810;05;76;976,045467601017
4057680;1;1;1;70;76;12;24;1; ;2;13;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;91;21;1;1;2102;05;76;774,367155417956
4057680;1;2;1;70;76;52;48;1; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;12000;95;91;21;1;2;2102;05;76;774,367155417956
4057681;1;6;1;70;76;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;76;996,204209799015
4057684;1;3;1;70;76;1;40;1; ;2;520;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;79;18;1;1;1810;05;76;988,260412801893
4057686;1;3;1;70;76;17;48;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5231;05;76;774,554167906319
4057695;1;2;1;70;76;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;05;76;855,453786593447
4057695;1;5;1;70;76;2;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;36;1;1;3611;05;76;855,453786593447
4057699;1;3;1;70;76;12;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;83;28;1;1;2899;05;76;1168,42430058292
4057701;1;1;1;70;76;12;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;1;5511;05;76;1049,04311987322
4057710;1;1;1;70;76;3;48;3; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;62;99;50;1;1;5020;05;76;927,246126108012
4057711;1;3;1;70;76;28;48;1; ;2;2;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;720000;39;55;55;1;2;5529;05;76;1060,41010107035
4057716;1;3;1;70;76;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05;76;1047,83261957535
4057716;1;6;1;70;76;4;48;1; ;2;6;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;1;4521;05;76;1047,83261957535
4057718;1;1;1;70;76;12;6;4; ;2;12;4; ;1;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5261;05;76;927,246126108012
4057721;1;1;1;70;76;104;70;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;51;92;1;2;9241;05;76;959,488415762565
4057721;1;3;1;70;76;2;70;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;76;959,488415762565
4057722;1;3;1;70;76;5;48;1; ;2;5;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;05;76;786,275179068749
4057733;1;2;1;70;76;28;50;1; ;2;2;1; ;9;2;1; ; ; ; ;1; ;1; ; ; ; ;1;689454;34;98;52;1;2;5241;05;76;959,921106443993
4057738;1;1;1;70;76;24;48;2; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;97;45;1;2;4511;05;76;628,412436336477
4057739;1;5;1;70;76;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;76;457,515590453568
4057740;1;5;1;70;76;1;24;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;290000;19;07;80;1;1;8043;05;76;749,992075713727
4057742;1;2;1;70;76;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;105000;54;54;95;1;1;9500;05;76;976,045467601017
4057754;1;6;1;70;76;50;48;1; ;2;28;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;2;4521;05;76;958,710606146124
4057758;1;1;1;70;76;8;20;1; ;2;8;1; ;7;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;70;70;18;1;1;1810;05;76;946,774258690227
4057763;1;3;1;70;76;2;56;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;90;25;1;1;2529;05;76;1060,41010107035
4057768;1;2;1;70;76;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;76;787,701015660086
4057873;1;2;1;70;05;20;48;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;74;1;2;7499;05;05;734,992570792681
4057880;1;5;1;70;05;100;48;1; ;2;100;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;15;1;2;1530;05;05;730,225734373876
4057881;1;3;1;70;05;36;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;97;71;1;2;7122;05;05;991,83056937513
4057883;1;1;1;70;05;2;48;1; ;2;78;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8045;05;05;1040,0095972904
4057884;1;2;1;70;05;2;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5261;05;05;952,912069975909
4057889;1;2;1;70;05;3;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;1;5521;05;05;1060,70857922866
4057897;1;2;1;70;05;20;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;2;1551;05;05;1273,10366564971
4057919;1;1;1;70;08;52;45;1; ;2;54;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;40;40;52;1;2;5252;05;08;584,374353123761
4057919;1;2;1;70;08;12;40;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;52;1;1;5261;05;08;584,374353123761
4057979;1;2;1;70;17;16;49;1; ;2;53;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5243;05;17;183,707929567973
4057998;1;3;1;70;17;25;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;2; ;05;17;128,291360855033
4058013;1;2;1;70;17;2;40;1; ;2;30;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;1;7523;05;17;133,726063660038
4058020;1;2;1;70;17;1;40;1; ;2;1;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1600000;13;13;80;1;1;8043;05;17;235,032616989248
4058021;1;2;1;70;17;16;48;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;74;1;2;7499;05;17;133,726063660038
4058024;1;3;1;70;17;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;1;8060;05;17;107,483883823781
4058097;1;4;1;70;23;30;48;4; ;2;96;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;51;1;2;5141;05;23;183,893065664974
4058101;1;3;1;70;23;15;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;23;166,566848665382
4058103;1;1;1;70;23;3;40;2; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;45;1;1;4530;05;23;140,989835733149
4058111;1;5;1;70;23;6;48;1; ;2;7;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;05;23;206,05947397284
4058111;1;6;1;70;23;20;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;15;1;2;1511;05;23;206,05947397284
4058115;1;3;1;70;23;3;48;1; ;2;12;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;05;23;163,205811597495
