DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5247604;1;1;1;70;05;1;24;48;1; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;45;40;1;2;10;4724;05;1154,56763794984
5247604;1;2;1;70;05;1;24;48;1; ;2;24;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;40;40;1;2;10;4724;05;1154,56763794984
5247610;1;4;1;70;05;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;79;79;1;2;10;4771;05;1421,64054302171
5247618;1;1;1;70;17;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;1;1;41;39;39;1;2;10;4111;17;167,56416984615
5247623;1;3;1;70;17;1;16;48;2; ;2;50;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;2; ;88;19;19;1;2;10;8890;17;103,878824672168
5247630;1;3;1;70;76;1;1;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;450000; ; ; ;39; ;1;1;10;.;76;1153,4058660782
5247638;1;1;1;70;76;1;4;48;1; ;2;31;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;10;4724;76;1096,91740660443
5247639;1;3;1;70;76;1;29;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;80;58;58;1;2;10;8010;76;874,880834742202
5247639;1;4;1;70;76;1;29;48;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;10;9700;76;874,880834742202
5247640;1;3;1;70;76;1;12;12;1; ;2;78;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;96;45;21;1;1;10;9602;76;965,342076057638
5247652;1;4;1;70;05;1;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;03; ;1;2;10;.;05;990,379291645096
5247657;1;9;1;70;23;1;30;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;55;54;1;2;10;9700;23;178,434230910618
5247659;1;3;1;70;23;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;59; ;1;2;10;.;23;177,592940154445
5247661;1;2;1;70;15;1;36;48;2; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;2;10;6910;15;126,829259370626
5247664;1;1;1;70;23;1;8;48;4; ;2;84;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;45;59;1;1;10;9700;23;160,506026721044
5247666;1;3;1;70;23;1;2;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;11;45;1;1;10;4769;23;154,372232706095
5247669;1;2;1;70;17;1;28;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;55;00;53;1;2;10;5511;17;397,083657871603
5247674;1;2;1;70;68;1;12;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;19;19;1;1;10;8610;68;487,517870275518
5247681;1;2;1;70;68;1;38;48;4; ;2;42;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;09;09;1;2;10;8412;68;534,522744963587
5247685;1;2;1;70;23;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;10;4111;23;178,48445000394
5247685;1;3;1;70;23;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;10;4111;23;178,48445000394
5247686;1;4;1;70;23;1;2;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;1;10;4719;23;149,593230322099
5247691;1;3;1;70; ;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;31;97;95;1;1;10;3110;76;4265,58931483282
5247691;1;5;1;70; ;1;8;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;07;55;71;1;1;10;0722;76;4265,58931483282
5247691;1;11;1;70; ;1;2;40;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;500000;2; ;25;87;87;1;1;10;2511;76;4265,58931483282
5247691;1;12;1;70; ;1;32;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;2;10;.;76;4265,58931483282
5247691;2;1;2;70; ;1;2;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;10;4111;76;4265,58931483282
5247691;2;2;2;70; ;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;57; ;1;1;10;.;76;4265,58931483282
5247694;1;1;1;70;23;1;4;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;1;10;9700;23;157,528399834633
5247702;1;3;1;70;41;1;10;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;53; ;1;1;10;.;41;261,885311160878
5247704;1;2;1;70;52;1;2;40;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;45;53;1;1;10;5619;52;299,355271842721
5247709;1;3;1;70; ;1;12;40;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;10;4772;76;2231,56864395658
5247712;1;2;1;70;19;1;8;40;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;49;98;98;1;1;10;4921;19;130,629657150943
5247713;1;2;1;70;19;1;16;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;16;39;1;2;10;4711;19;124,466689599411
5247721;1;1;1;70;17;1;12;48;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;46;54;99;1;1;10;4665;17;163,033729534926
5247723;1;2;1;70;17;1;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;130000;900000;2; ;47;45;45;1;1;10;4719;17;205,131014965194
5247724;1;2;1;70;17;1;36;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;90;55;1;2;10;8621;17;321,440076594928
5247725;1;1;1;70;17;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;877802;3; ;43;58;93;1;1;10;4330;17;271,628888907903
5247741;1;1;1;70;19;1;8;45;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;10;4111;19;194,872586061659
5247741;1;7;1;70;19;1;3;40;1; ;2;3;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;95;55;1;1;10;5511;19;194,872586061659
5247744;1;2;1;70;19;1;20;40;1; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;19;19;1;2;10;8413;19;169,869007955666
5247745;1;2;1;70;19;1;8;46;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;49;98;98;1;1;10;4923;19;152,817710739273
5247748;1;1;1;70;19;1;20;45;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;61;21;21;1;2;10;6110;19;128,950969176488
5247751;1;3;1;70;19;1;3;45;4; ;2;3;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;85;85;1;1;10;4321;19;172,239667485421
5247751;1;4;1;70;19;1;52;45;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;10;5619;19;172,239667485421
5247764;1;3;1;70;05;1;32;48;2; ;2;32;1; ;9;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;93;12;12;1;2;10;9329;05;1070,45528692821
5247789;1;3;1;70;44;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;39; ;1;2;10;.;44;73,7343837375147
5247789;1;4;1;70;44;1;2;48;1; ;2;104;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;84;39;39;1;1;10;8412;44;73,7343837375147
5247789;1;5;1;70;44;1;3;48;1; ;2;208;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;10;5619;44;73,7343837375147
5247790;1;2;1;70;44;1;4;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;88;13;13;1;1;10;8890;44;98,3939197975082
5247793;1;1;1;70;44;1;2;48;1; ;2;208;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;55;54;54;1;1;10;5511;44;132,308329539384
5247794;1;2;1;70;44;1;1;48;1; ;2;4;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;1;10;4771;44;124,525645904741
5247795;1;2;1;70;44;1;6;48;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;10;5619;44;95,6742751635638
5247797;1;1;1;70;44;1;8;48;4; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;3; ;49;98;98;1;1;10;4921;44;115,103202464829
5247799;1;2;1;70;68;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;97;95;1;2;10;4112;68;635,087608791043
5247799;1;3;1;70;68;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;44;45;1;2;10;4754;68;635,087608791043
5247801;1;3;1;70;68;1;24;48;1; ;2;24;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;96;57;57;1;2;10;9602;68;569,802936091636
5247801;1;4;1;70;68;1;22;48;1; ;2;22;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;57;57;1;2;10;9602;68;569,802936091636
5247803;1;1;1;70;18;1;1;48;1; ;2;26;1; ;3;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;877000;3; ;47;45;45;1;1;10;4771;18;108,676318370083
5247805;1;1;1;70;18;1;1;50;1; ;2;8;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;41;95;95;1;1;10;4111;18;82,7957979722663
5247807;1;3;1;70;18;1;3;40;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;03;03;1;1;10;8621;18;92,1371642402464
5247808;1;1;1;70;18;1;15;48;1; ;2;25;1; ;9;2;5; ; ; ;1; ; ; ; ; ; ; ;2; ;2400000;1;1;71;05;05;1;2;10;7110;18;108,397119530142
5247810;1;2;1;70;18;1;6;40;1; ;2;72;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;1;10;4771;18;94,5472981066266
5247814;1;1;1;70;18;1;15;50;8; ;2;28;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;01;62;62;1;2;10;0141;18;87,1087068558234
5247814;1;2;1;70;18;1;3;40;3; ;2;144;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;97;54;54;1;1;10;9700;18;87,1087068558234
5247815;1;1;1;70;18;1;4;48;1; ;2;25;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;1;10;5630;18;123,869389028681
5247815;1;2;1;70;18;1;3;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;650000;2; ;47;45;45;1;1;10;4771;18;123,869389028681
5247816;1;1;1;70;18;1;1;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;10;45;45;1;1;10;1081;18;105,323205617022
5247820;1;1;1;70;18;1;15;50;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877000;2; ;41;58;95;1;2;10;4111;18;148,885025097699
5247820;1;3;1;70;18;1;4;48;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;84;84;1;1;10;4542;18;148,885025097699
5247822;1;1;1;70;76;1;30;48;1; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;49;39;98;1;2;10;4921;76;987,825839729069
5247823;1;1;1;70;76;1;52;48;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;10;55;55;1;2;10;1081;76;1029,82171050257
5247826;1;3;1;70;76;1;4;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;68;55;58;1;1;10;6820;76;1063,05493533587
5247833;1;2;1;70;18;1;4;48;1; ;2;22;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;95;53;1;1;10;5611;18;88,2748158420961
5247834;1;1;1;70;18;1;2;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;10;4111;18;108,397119530142
5247840;1;2;1;70;68;1;30;49;1; ;2;30;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;39;21;1;2;10;4520;68;487,517870275518
5247843;1;2;1;70;68;1;40;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;45;53;1;2;10;5619;68;554,743014012544
5247845;1;4;1;70;68;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;97; ;1;2;10;.;68;547,698499643343
5247847;2;2;2;70;68;1;26;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;45; ;1;2;10;.;68;609,763296410503
5247847;3;1;3;70;68;1;33;48;1; ;2;33;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;41;1;2;10;4772;68;609,763296410503
5247850;1;3;1;70;68;1;30;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;53;62;1;2;10;0121;68;569,530774691266
5247852;1;1;1;70;68;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;40;40;1;2;10;4724;68;597,647865818358
5247852;1;2;1;70;68;1;33;48;1; ;2;33;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;52;21;21;1;2;10;5221;68;597,647865818358
5247853;1;4;1;70;68;1;42;48;3; ;2;42;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;54;55;1;2;10;8121;68;574,846337924838
5247861;1;2;1;70;68;1;27;50;4; ;2;27;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;55;55;1;2;10;8121;68;534,573261465913
5247865;1;2;1;70;68;1;8;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;92;45;59;1;1;10;9200;68;510,481558497561
5247866;1;1;1;70;68;1;12;48;1; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;58;21;1;1;10;4520;68;487,517870275518
5247867;1;2;1;70;68;1;28;48;1; ;2;28;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;69;55;32;1;2;10;6920;68;548,568199005222
5247872;1;1;1;70;15;1;20;40;2; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;06;02;02;1;2;10;0610;15;106,520605785207
5247881;1;4;1;70;19;1;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;1;10;.;19;137,900106439735
5247888;1;1;1;70;19;1;20;50;4; ;2;10;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;41;41;1;2;10;4719;19;134,656759018349
5247890;1;3;1;70;23;1;96;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;59;45;1;2;10;4773;23;236,42458418651
5247892;1;3;1;70;23;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;08;08;1;1;10;8424;23;105,881213642301
5247903;1;1;1;70;41;1;20;48;1; ;2;40;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;10;8559;41;248,47967613735
5247921;1;2;1;70;23;1;72;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;46;11;33;1;2;10;4649;23;149,210699309764
5247944;1;1;1;70;17;1;12;48;1; ;2;36;1; ;5;1;5; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;1;1;68;45;44;1;1;10;6820;17;145,790396576904
5247959;1;1;1;70;44;1;30;40;1; ;2;98;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;47;45;45;1;2;10;4711;44;85,7740308224109
5247963;1;1;1;70;44;1;40;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877300; ; ; ;03; ;1;2;10;.;44;115,872856150293
5247966;1;2;1;70;44;1;16;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877300; ; ; ;98; ;1;2;10;.;44;113,646109892128
5247967;1;1;1;70;44;1;24;40;3; ;2;24;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;54;45;1;2;10;5619;44;65,5754498356815
5247986;1;1;1;70;52;1;4;40;4; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;3; ;86;07;07;1;1;10;8621;52;129,590950384342
5247996;1;1;1;70;76;1;100;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;59;59;1;2;10;8699;76;1008,6748572349
5247996;1;3;1;70;76;1;30;48;1; ;2;30;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;31;97;93;1;2;10;3110;76;1008,6748572349
5247998;1;1;1;70;76;1;4;48;1; ;2;260;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;41;95;95;1;1;10;4111;76;815,015241277281
5247999;1;1;1;70;76;1;52;60;1; ;2;52;4; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;14;55;79;1;2;10;1410;76;987,813380533818
5248003;1;2;1;70;50;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;10;.;50;283,492551550473
5248009;1;2;1;70;50;1;4;30;1; ;2;56;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;71;33;34;1;1;10;7110;50;249,469535807285
5248014;1;2;1;70;05;1;5;48;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;14;55;79;1;1;10;1410;05;1051,44183961555
5248019;1;2;1;70;05;1;8;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;1;10;9700;05;1154,56763794984
5248021;1;1;1;70;68;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;56;55;53;1;2;10;5611;68;558,429812136578
5248021;1;2;1;70;68;1;28;48;1; ;2;8;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;42;95;95;1;2;10;4210;68;558,429812136578
5248028;1;2;1;70;50;1;40;40;1; ;2;40;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;50;41;1;2;10;5611;50;347,708314059909
5248030;1;2;1;70;50;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;39; ;1;2;10;.;50;283,522675778015
5248036;1;2;1;70;05;1;24;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;87;59;59;1;2;10;8730;05;1519,79854665325
5248036;1;3;1;70;05;1;52;48;1; ;2;52;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;38;85;1;2;10;8299;05;1519,79854665325
5248043;1;4;1;70;05;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;10;.;05;1093,75673055494
5248047;1;2;1;70;23;1;20;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;56;45;77;1;2;10;5619;23;160,506026721044
5248047;1;3;1;70;23;1;20;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;77;77;1;2;10;1081;23;160,506026721044
5248048;1;2;1;70;23;1;10;48;1; ;2;120;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;59;54;1;1;10;9700;23;216,24806370486
5248049;1;1;1;70;23;1;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1200000;2; ;58;45;45;1;1;10;5811;23;210,016876783138
5248050;1;2;1;70;23;1;20;50;1; ;2;15;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;55;54;1;2;10;9700;23;216,019700935642
5248050;1;3;1;70;23;1;45;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;78;45;39;1;2;10;7810;23;216,019700935642
5248052;1;3;1;70;52;1;24;48;1; ;2;23;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;15;80;80;1;2;10;1512;52;110,851297968401
5248054;1;3;1;70;52;1;259;40;1; ;2;364;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;11;11;1;2;10;8412;52;141,33517634363
5248062;1;3;1;70;52;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;58;99;1;1;10;4520;52;335,394955935764
5248063;1;2;1;70;52;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;56;53;53;1;2;10;5611;52;279,695419623696
5248063;1;3;1;70;52;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877300;2; ;47;45;97;1;1;10;4711;52;279,695419623696
5248068;1;2;1;70;47;1;8;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;45;59;1;1;10;8530;47;165,367430988551
5248070;1;2;1;70;05;1;8;40;1; ;2;28;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;32;45;45;1;1;10;3290;05;1019,17517771343
5248079;1;2;1;70;15;1;27;40;1; ;2;27;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;61;08;08;1;2;10;6110;15;153,408777301545
5248084;1;2;1;70;15;1;25;40;1; ;2;25;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;10;03;03;1;2;10;1040;15;131,424873219741
5248088;1;2;1;70;68;1;3;48;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;42;95;95;1;1;10;4210;68;527,724034533873
5248093;1;3;1;70;68;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;38; ;1;2;10;.;68;617,751189730652
5248096;1;2;1;70;68;1;8;48;1; ;2;260;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;10;4771;68;532,709666650761
5248096;1;3;1;70;68;1;29;48;1; ;2;28;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;33;97;1;2;10;9609;68;532,709666650761
5248097;1;5;1;70;68;1;44;48;1; ;2;44;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;99;53;1;2;10;5611;68;553,302592275351
5248100;1;2;1;70;68;1;52;48;1; ;2;53;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;87;53;53;1;2;10;8730;68;538,884481658083
5248104;1;3;1;70;05;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;98;98;1;1;10;8699;05;1326,88086004717
5248104;1;4;1;70;05;1;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;1;10;4719;05;1326,88086004717
5248107;1;2;1;70;15;1;20;20;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;2;10;4771;15;104,788847767858
5248111;1;3;1;70;08;1;10;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;35;12;12;1;1;10;3513;08;567,965623646371
5248115;1;3;1;70;08;1;20;48;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;69;32;39;1;2;10;6910;08;656,50063723313
5248116;1;3;1;70;08;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;59; ;1;2;10;.;08;548,718570194858
5248124;1;1;1;70;15;1;8;21;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;800000;2; ;97;54;54;1;1;10;9700;15;100,193233918743
