DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4275221;1;2;1;70;05;18;24;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5221;03;05;927,025188707068
4275223;1;2;1;70;05;8;48;1; ;2;8;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5211;03;05;927,668037865374
4275225;1;1;1;70;05;48;48;1; ;2;96;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;41;52;1;2;5225;03;05;1181,30532659453
4275227;1;1;1;70;05;2;48;3; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;97;18;1;1;1810;03;05;962,041657412036
4275228;2;1;2;70;05;48;48;1; ;2;48;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;54;95;1;2;9500;03;05;1057,93324631023
4275228;2;4;2;70;05;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;93;45;1;1;4552;03;05;1057,93324631023
4275235;1;2;1;70;05;24;48;2; ;2;74;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;03;05;1134,05464942997
4275238;1;4;1;70;05;8;48;1; ;2;14;1; ;5;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;03;39;52;1;1;5233;03;05;1011,00770817939
4275242;1;3;1;70;05;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4522;03;05;2362,61065318907
4275243;1;2;1;70;05;8;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4521;03;05;1078,37313771097
4275243;1;4;1;70;05;4;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;38;74;1;1;7499;03;05;1078,37313771097
4275243;1;5;1;70;05;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;92;92;17;1;1;1730;03;05;1078,37313771097
4275252;1;3;1;70;05;6;48;1; ;2;6;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;60;1;1;6031;03;05;1127,24156074462
4275254;1;2;1;70;05;28;48;1; ;2;15;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;03;05;1045,99783347229
4275254;1;3;1;70;05;24;48;1; ;2;52;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;39;74;1;2;7413;03;05;1045,99783347229
4275254;1;6;1;70;05;24;48;1; ;2;108;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;2;4543;03;05;1045,99783347229
4275257;1;6;1;70;05;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5127;03;05;982,930763946571
4275258;1;3;1;70;05;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;05;1036,72273231061
4275270;1;3;1;70;05;10;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;36;1;1;3611;03;05;1049,61981344903
4275271;1;2;1;70;05;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;05;1202,32767248031
4275272;1;1;1;70;05;13;48;1; ;2;13;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;16;70;18;1;1;1810;03;05;1044,54473958892
4275283;1;3;1;70;05;24;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;74;1;2;7493;03;05;1072,31611401466
4275288;1;2;1;70;05;12;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;81;36;1;1;3611;03;05;1070,34398905784
4275294;1;4;1;70;05;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;03;05;767,482850437132
4275296;1;3;1;70;05;2;24;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;50;1;1;5011;03;05;1222,92171011271
4275301;1;2;1;70;05;2;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;03;05;927,668037865374
4275303;1;1;1;70;05;4;48;1; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;03;05;1075,6795164616
4275303;1;3;1;70;05;4;60;1; ;2;14;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;05;1075,6795164616
4275333;1;1;1;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;45;40;52;1;1;5234;03;05;1076,38966881192
4275343;1;2;1;70;08;2;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;99;06;06;85;1;1;8511;03;08;497,290764541483
4275353;1;1;1;70;08;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5239;03;08;605,878645552525
4275358;1;1;1;70;08;8;48;1; ;2;192;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;55;1;1;5521;03;08;553,100154136707
4275366;1;4;1;70;08;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;03;08;558,600300136824
4275385;1;2;1;70;08;15;48;1; ;2;15;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;2;6421;03;08;495,17923016117
4275389;1;2;1;70;08;3;48;1; ;2;24;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;03;08;651,962451324565
4275389;1;3;1;70;08;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;55;1;2;5530;03;08;651,962451324565
4275393;1;3;1;70;08;9;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;03;08;584,013616236329
4275394;1;4;1;70;08;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;2;5229;03;08;561,879519668609
4275405;1;3;1;70;08;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;64;1;2;6421;03;08;594,778920240719
4275411;1;2;1;70;08;16;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;74;1;2;7499;03;08;576,339324941525
4275413;1;4;1;70;08;8;40;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;32;34;36;1;1;3611;03;08;602,295350749519
4275414;1;5;1;70;08;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;07;39;15;1;1;1521;03;08;621,734079198108
4275416;1;1;1;70;08;13;48;1; ;2;13;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;92;1;1;9241;03;08;482,729871660341
4275422;1;4;1;70;08;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;45;45;18;1;1;1810;03;08;490,651465048587
4275428;1;2;1;70;08;12;40;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;85;1;1;8532;03;08;627,666140339535
4275428;1;3;1;70;08;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;03;08;627,666140339535
4275435;1;4;1;70;08;2;48;1; ;2;4;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;1;99;45;45;52;1;1;5211;03;08;636,005268576496
4275441;1;2;1;70;08;24;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;08;1208,19360699179
4275446;1;3;1;70;08;32;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5235;03;08;549,032325282151
4275454;1;3;1;70;08;4;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;44;38;74;1;1;7499;03;08;571,836497713304
4275458;1;1;1;70;08;24;24;4; ;2;18;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;40;52;1;2;5223;03;08;521,837167126014
4275467;1;4;1;70;08;9;48;1; ;2;10;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;39;52;1;1;5234;03;08;558,600300136824
4275483;1;2;1;70;08;102;48;4; ;2;102;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;51;51;55;1;2;5521;03;08;571,836497713304
4275495;1;4;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;08;597,499905412309
4275509;1;2;1;70;11;2;40;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;59;60;1;1;6042;03;11;2918,86195821779
4275510;1;1;1;70;11;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;11;3073,89514114264
4275510;1;3;1;70;11;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;1;5125;03;11;3073,89514114264
4275517;1;2;1;70;11;1;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;53;55;70;1;1;7020;03;11;1828,29450190719
4275523;1;2;1;70;11;52;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;2;5521;03;11;2598,07532168159
4275526;1;4;1;70;11;42;48;1; ;2;70;1; ;9;2;5; ; ;1; ; ; ; ; ; ; ; ;1;1000000;02;02;74;1;2;7421;03;11;3064,14919263714
4275560;1;2;1;70;11;2;38;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;39;72;1;1;7220;03;11;2468,61053945415
4275563;1;3;1;70;11;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;92;1;2;9249;03;11;2783,76154572588
4275571;1;3;1;70;11;7;48;1; ;2;7;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;32;1;1;3220;03;11;2554,8458031325
4275577;1;3;1;70;11;78;48;2; ;2;78;1; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;13;39;91;1;2;9192;03;11;2813,64614357943
4275598;1;2;1;70;11;8;48;1; ;2;10;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;97;55;80;1;1;8060;03;11;2368,7534494745
4275602;1;1;1;70;11;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;83;83;28;1;1;2811;03;11;3712,92656250429
4275602;1;3;1;70;11;4;48;4; ;2;84;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;44;65;1;1;6512;03;11;3712,92656250429
4275616;1;1;1;70;11;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;38;74;1;1;7499;03;11;3834,09335745866
4275621;1;1;1;70;11;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;38;74;1;1;7492;03;11;2681,5396050588
4275623;1;2;1;70;11;98;48;4; ;2;98;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;03;11;3175,76231517177
4275626;1;1;1;70;11;6;48;1; ;2;6;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;77;79;36;1;1;3611;03;11;2783,76154572588
4275626;1;2;1;70;11;8;48;1; ;2;10;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;03;11;2783,76154572588
4275629;1;2;1;70;11;6;48;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0112;03;11;2739,76093495103
4275631;1;2;1;70;11;2;48;4; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5231;03;11;2134,34014503721
4275643;1;2;1;70;11;6;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7499;03;11;3644,43345547651
4275648;1;3;1;70;11;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;21;1;1;2109;03;11;2802,84395434434
4275660;1;2;1;70;11;4;48;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1000000;58;58;70;1;1;7020;03;11;2982,47538971064
4275661;1;1;1;70;11;9;48;1; ;2;9;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;03;11;2877,36907811453
4275661;1;4;1;70;11;5;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;09;39;67;1;1;6715;03;11;2877,36907811453
4275669;1;2;1;70;11;12;48;4; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;03;11;2774,05324696912
4275670;1;2;1;70;11;6;50;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;99;55;1;1;5521;03;11;3010,81212174933
4275679;1;2;1;70;11;8;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;81;36;1;1;3611;03;11;2348,85405598346
4275692;1;1;1;70;11;12;48;3; ;2;192;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;80;1;1;8011;03;11;3105,64207274041
4275710;1;1;1;70;11;6;48;1; ;2;6;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;77;40;52;1;1;5223;03;11;2376,09689754382
4275730;1;3;1;70;13;208;48;1; ;2;208;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;11;1;2;1120;03;13;441,459440150864
4275738;1;3;1;70;13;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;03;13;421,480958440806
4275764;1;1;1;70;13;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;28;1;1;2892;03;13;429,965116221924
4275770;1;1;1;70;13;1;48;1; ;2;36;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5211;03;13;429,965116221924
4275798;1;1;1;70;13;52;48;1; ;2;300;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;03;13;349,168240469183
4275860;1;3;1;70;17;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;03;17;182,818566121475
4275866;1;1;1;70;17;24;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;03;17;221,767850676352
4275882;1;1;1;70;17;8;48;1; ;2;8;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;21;11;75;1;1;7513;03;17;139,308434603273
4275886;1;3;1;70;17;8;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;03;17;169,865842269706
4275886;1;4;1;70;17;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;03;17;169,865842269706
4275887;1;1;1;70;17;6;48;1; ;2;4;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;98;62;01;1;1;0111;03;17;317,264847177351
4275887;1;3;1;70;17;12;50;1; ;2;13;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;28;1;1;2893;03;17;317,264847177351
4275889;1;1;1;70;17;5;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;03;17;176,98070918311
4276232;1;3;1;70;23;26;48;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;85;1;2;8511;03;23;170,642357433288
4276234;1;2;1;70;23;20;32;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;23;187,339225987051
4276237;1;3;1;70;23;28;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;03;23;213,39763261628
4276250;1;3;1;70;23;8;48;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;03;23;186,713845167042
4276252;2;2;2;70;23;24;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;03;23;187,990751105614
4276255;1;2;1;70;23;12;40;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;1;4530;03;23;194,091294100323
4276258;1;4;1;70;23;3;49;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;45;52;1;1;5211;03;23;172,383061748133
4276258;1;5;1;70;23;22;49;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;23;172,383061748133
4276262;1;4;1;70;23;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;23;221,007302030774
4276265;1;3;1;70;23;7;48;1; ;2;10;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;13;80;1;1;8043;03;23;188,283251885025
4276265;1;5;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;03;23;188,283251885025
4276265;1;7;1;70;23;7;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;03;23;188,283251885025
4276268;1;3;1;70;23;8;48;1; ;2;10;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;75;1;1;7514;03;23;160,825740801855
4276279;1;2;1;70;23;15;40;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;200000;58;58;75;1;2;7512;03;23;198,492679285162
4276289;1;2;1;70;23;8;48;1; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;03;23;188,901465610184
4276289;1;4;1;70;23;6;48;1; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;03;23;188,901465610184
4276294;1;2;1;70;23;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;03;23;141,234068601338
4276295;1;2;1;70;23;8;48;1; ;2;9;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;93;45;1;1;4552;03;23;205,622765811867
4276295;1;4;1;70;23;10;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;59;59;75;1;1;7512;03;23;205,622765811867
4276297;1;1;1;70;23;8;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;03;23;161,715748581511
4276301;1;3;1;70;23;12;48;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;03;23;206,011303937515
4276313;1;3;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;03;23;101,488241244094
4276314;1;2;1;70;23;8;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;03;23;206,636684757525
4276315;1;2;1;70;23;48;40;1; ;2;120;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;03;23;185,049818689635
4276325;1;6;1;70;23;9;48;1; ;2;9;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;03;23;204,356157205592
4276776;1;3;1;70;50;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;54;85;1;1;8532;03;50;235,429263275602
4276781;1;3;1;70;50;204;48;1; ;2;54;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;15;1;2;1551;03;50;316,064952457641
4276783;1;1;1;70;50;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;85;1;1;8532;03;50;305,912384126666
4276787;1;3;1;70;50;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;2;5234;03;50;233,317673922044
4276787;1;6;1;70;50;56;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;03;50;233,317673922044
4276804;2;1;2;70;50;102;48;1; ;2;102;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;03;50;275,979913086854
4276810;1;2;1;70;50;4;48;1; ;2;4;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;250000;32;32;74;1;1;7414;03;50;275,979913086854
4276850;1;2;1;70;52;77;48;1; ;2;77;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;03;52;137,764079303862
4276873;1;2;1;70;54;12;60;4; ;2;24;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;60;1;1;6042;03;54;426,454561535988
4276876;1;2;1;70;54;4;48;1; ;2;4;4; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;1;99;11;11;75;1;1;7513;03;54;450,764462010253
4276879;1;1;1;70;54;9;40;1; ;2;250;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;1;5521;03;54;479,236266174575
4276882;1;1;1;70;54;9;48;3; ;2;10;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;81;20;1;1;2090;03;54;300,679440891218
4276889;1;4;1;70;54;12;44;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;03;54;333,035003677167
4276890;1;1;1;70;54;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;92;1;2;9249;03;54;348,437262621229
4276890;1;3;1;70;54;12;48;4; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;80;44;64;1;1;6421;03;54;348,437262621229
4276892;1;4;1;70;54;2;30;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;93;1;1;9309;03;54;335,330694182125
4276896;1;1;1;70;54;1;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;03;54;372,223599415571
4276901;1;1;1;70;54;9;48;4; ;2;9;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;86;86;74;1;1;7499;03;54;521,400226073007
4276901;1;2;1;70;54;9;48;1; ;2;16;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;17;92;1;1;9219;03;54;521,400226073007
4276901;1;3;1;70;54;7;48;1; ;2;9;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;85;45;1;1;4542;03;54;521,400226073007
4276902;1;4;1;70;54;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;57;57;93;1;1;9302;03;54;501,856207238721
4276904;1;3;1;70;54;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;98;98;51;1;1;5141;03;54;348,437262621229
4276905;1;1;1;70;54;8;54;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;54;494,277064805414
4276905;1;2;1;70;54;8;48;1; ;2;53;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;63;1;1;6310;03;54;494,277064805414
4276909;1;4;1;70;54;6;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;03;54;222,138578296537
4276912;1;2;1;70;54;9;72;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;03;54;401,181944040973
4276914;1;3;1;70;54;28;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;65;1;2;6512;03;54;421,449069282326
4276921;1;4;1;70;54;4;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;1;5521;03;54;345,777025047634
4276928;1;4;1;70;54;8;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;61;01;1;1;0117;03;54;385,657753881082
4276943;1;1;1;70;54;4;44;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;1;5521;03;54;307,861433016078
4276950;1;2;1;70;54;40;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;59;93;1;2;9309;03;54;484,088735208504
4276951;1;2;1;70;54;20;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;03;54;375,597472108686
4276963;1;3;1;70;54;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;03;54;361,605854675416
4276966;1;4;1;70;54;8;54;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;03;54;295,91355925124
4276967;2;1;2;70;54;2;48;3; ;2;12;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;03;54;506,156921563616
4277012;1;1;1;70;66;5;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;55;53;55;1;1;5521;03;66;388,054389235556
4277031;1;4;1;70;68;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;80; ; ;1;1; ;03;68;494,994258913645
