DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4294635;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;813,176588906052
4294636;1;2;1;80;2;2; ; ; ; ;1;2;4; ;2; ;2; ;1;03;27;672,44052283412
4294636;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;672,44052283412
4294636;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;672,44052283412
4294637;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;628,342772350688
4294637;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;628,342772350688
4294637;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;628,342772350688
4294638;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;03;27;916,142957528188
4294638;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;916,142957528188
4294638;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;916,142957528188
4294638;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;916,142957528188
4294638;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;916,142957528188
4294639;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;27;693,949258359886
4294640;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;755,2828656739
4294640;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;755,2828656739
4294640;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;755,2828656739
4294644;1;2;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;03;27;805,296115019946
4294644;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;805,296115019946
4294645;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1035,43257280241
4294646;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;386,77580887353
4294646;1;4;1;80;2;1;4;9;EDAD;2; ; ;8; ;2; ;2; ;1;03;27;386,77580887353
4294648;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;03;27;902,140707693957
4294648;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;902,140707693957
4294648;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;902,140707693957
4294649;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;799,309972024265
4294649;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;799,309972024265
4294649;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;799,309972024265
4294650;1;2;1;80;2;2; ; ; ; ;1;1;9; ;2; ;2; ;1;03;27;938,902368915931
4294650;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;938,902368915931
4294650;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;938,902368915931
4294651;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;03;27;1013,0249759155
4294651;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1013,0249759155
4294654;1;2;1;80;2;1;4;8; ;2; ; ;4; ;2; ;2; ;1;03;27;677,175989967823
4294655;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;27;653,139412235415
4294655;1;4;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;27;653,139412235415
4294656;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;827,703711906858
4294657;1;2;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;03;27;677,638578406343
4294657;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;677,638578406343
4294657;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;677,638578406343
4294657;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;677,638578406343
4294658;1;1;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;03;27;641,952551431845
4294658;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;641,952551431845
4294658;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;641,952551431845
4294659;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;774,91944400298
4294659;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;774,91944400298
4294659;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;774,91944400298
4294660;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;637,558851766222
4294661;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;672,004249911494
4294661;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;672,004249911494
4294661;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;672,004249911494
4294661;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;672,004249911494
4294661;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;672,004249911494
4294662;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;694,411846798405
4294662;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;694,411846798405
4294665;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;739,227040572228
4294667;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;432,249194927671
4294667;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;432,249194927671
4294668;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;27;985,137626640978
4294668;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;27;985,137626640978
4294669;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;677,638578406343
4294669;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;677,638578406343
4294669;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;677,638578406343
4294670;1;1;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;03;27;649,282264237049
4294671;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;996,251707523435
4294672;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;872,115851177823
4294672;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;872,115851177823
4294672;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;872,115851177823
4294672;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;872,115851177823
4294672;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;872,115851177823
4294672;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;872,115851177823
4294673;1;2;1;80;2;1;3;3; ;2; ; ;11; ;2; ;2; ;1;03;27;959,341846650474
4294673;1;3;1;80;2;1;1;2; ;2; ; ;9; ;2; ;2; ;1;03;27;959,341846650474
4294674;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;27;1023,70916033158
4294674;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1023,70916033158
4294675;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1120,52106103345
4294676;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;03;27;827,703711906858
4294678;1;2;1;80;2;1;3;7; ;2; ; ;9; ;2; ;2; ;1;03;27;930,182633075718
4294678;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;930,182633075718
4294680;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;693,949258359886
4294681;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;901,678119255437
4294683;1;2;1;80;2;2; ; ; ; ;1;3;9; ;2; ;2; ;1;03;27;1018,65930441035
4294684;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1055,92009158628
4294684;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1055,92009158628
4294684;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1055,92009158628
4294684;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1055,92009158628
4294685;1;5;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;27;765,833552925586
4294686;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;03;27;794,157175122733
4294690;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;906,87617482766
4294690;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;906,87617482766
4294691;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;722,453772180166
4294691;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;722,453772180166
4294692;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;891,001767796743
4294692;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;891,001767796743
4294692;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;891,001767796743
4294693;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;432,249194927671
4294693;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;432,249194927671
4294694;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;805,296115019946
4294694;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;805,296115019946
4294695;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;700,046175293254
4294695;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;700,046175293254
4294695;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;700,046175293254
4294696;1;2;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;03;27;827,703711906858
4294697;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;689,213791226183
4294698;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;693,949258359886
4294699;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;633,07823948439
4294699;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;633,07823948439
4294699;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;633,07823948439
4294700;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;03;27;1035,43257280241
4294701;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;1243,16143369796
4294702;1;2;1;80;2;1;4;9;CUIDAR A SU MADRE ENFERMA;2; ; ;9; ;2; ;2; ;1;03;27;805,296115019946
4294702;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;805,296115019946
4294707;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;441,586095313644
4294707;1;5;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;27;441,586095313644
4294708;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;946,95590146778
4294709;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;1406,51137374232
4294710;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;805,296115019946
4294711;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;721,55491081902
4294711;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;721,55491081902
4294714;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;693,949258359886
4294715;1;1;1;80;2;1;4;5; ;2; ; ;8; ;2; ;2; ;1;03;27;569,679904849874
4294715;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;27;569,679904849874
4294715;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;569,679904849874
4294716;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;27;1137,91149397127
4294716;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1137,91149397127
4294721;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;27;693,949258359886
4294721;1;2;1;80;2;2; ; ; ; ;1;4;1; ;2; ;2; ;1;03;27;693,949258359886
4294724;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;693,949258359886
4294724;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;27;693,949258359886
4294726;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1001,88603601828
4294728;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;774,483171080353
4294728;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;774,483171080353
4294728;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;774,483171080353
4294728;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;774,483171080353
4294728;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;774,483171080353
4294728;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;774,483171080353
4294730;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1183,99217558908
4294731;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1054,45198658573
4294732;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;924,367412957735
4294733;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;801,056991461564
4294734;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;629,120812741395
4294735;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;788,522846627883
4294735;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;788,522846627883
4294736;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;722,453772180166
4294736;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;722,453772180166
4294737;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;913,409364683655
4294737;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;913,409364683655
4294738;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;520,7258662623
4294741;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;654,768393080912
4294741;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;654,768393080912
4294742;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;582,059473576314
4294742;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;582,059473576314
4294742;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;582,059473576314
4294743;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;900,875219849974
4294746;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;699,147313932108
4294747;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;03;27;805,296115019946
4294747;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;805,296115019946
4294748;1;1;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;03;27;543,884124859371
4294748;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;543,884124859371
4294748;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;543,884124859371
4294748;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;543,884124859371
4294748;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;543,884124859371
4294749;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1411,70942931454
4294750;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;876,03053891592
4294751;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;27;543,133463149211
4294752;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1154,68476236333
4294752;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1154,68476236333
4294757;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1181,57297153208
4294757;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1181,57297153208
4294757;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1181,57297153208
4294758;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;777,690462560812
4294758;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;777,690462560812
4294761;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;785,751828070052
4294761;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;785,751828070052
4294761;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;785,751828070052
4294761;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;785,751828070052
4294797;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;543,133463149211
4294798;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;660,86531001428
4294798;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;660,86531001428
4294798;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;660,86531001428
4294799;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;27;510,337588075246
4294799;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;510,337588075246
4294799;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;510,337588075246
4294804;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;995,282728476843
4294807;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;743,70765285406
4294807;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;743,70765285406
4294807;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;743,70765285406
4294809;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;27;520,7258662623
4294809;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;520,7258662623
4294847;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1093,09630019745
4294847;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1093,09630019745
4294848;1;2;1;80;2;1;4;9;EDAD;2; ; ;8; ;2; ;2; ;1;03;27;844,76505357056
4294849;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;749,341981348909
4294850;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;1220,75383681105
4294851;1;4;1;80;2;1;2;3; ;1; ;1;9; ;2; ;2; ;1;03;27;1087,89824462522
4294852;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;808,465980787105
4294852;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;808,465980787105
4294852;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;808,465980787105
4294853;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;973,844110636524
4294853;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;973,844110636524
4294854;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1154,68476236333
4294855;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1001,88603601828
4294862;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;2078,94524243384
4294862;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;2078,94524243384
4294863;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;1159,14287948311
4294864;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1238,37800197553
4294865;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;41;2380,73289225067
4294865;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;2380,73289225067
4294866;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;41;1564,60305936592
4294866;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;1564,60305936592
4294868;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;1515,16633955004
4294868;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1515,16633955004
4294870;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1054,83529737092
4294939;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1107,20188269559
4294944;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;776,182071743363
4294947;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;1062,39262977619
4294947;1;5;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;03;41;1062,39262977619
4294948;1;3;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1961,7945070228
4294950;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;03;41;2095,20750665913
4294951;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;1045,20960552211
4294953;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;1;03;41;1258,39809115288
4294953;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;1258,39809115288
4294954;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1075,49741748913
4294955;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1051,14549177557
4294959;1;5;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;41;1074,27259841595
4294959;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;1074,27259841595
4294959;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;1074,27259841595
4294961;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1258,39809115288
4294962;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;879,491956112444
4294962;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;41;879,491956112444
4294962;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;879,491956112444
4294963;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1968,36322391541
4294964;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;41;1888,77243462074
4294965;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;764,527642008482
4294965;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;764,527642008482
4294965;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;764,527642008482
4294965;1;6;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;41;764,527642008482
4294966;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;03;41;1993,66000618203
4294966;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;1;80000;1;03;41;1993,66000618203
4294966;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;41;1993,66000618203
4294969;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1509,86629958031
4294972;1;2;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;41;744,477606536907
4294973;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;686,997617947991
4294973;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;686,997617947991
4294973;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;686,997617947991
4294974;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;03;41;1441,29876481662
4294974;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;1441,29876481662
4294974;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;1441,29876481662
4294976;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;1314,4544820729
4294977;1;2;1;80;2;1;1;8; ;2; ; ;4; ;2; ;2; ;1;03;41;1065,25964099369
4294977;1;4;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;41;1065,25964099369
4294977;1;5;1;80;2;1;1;8; ;2; ; ;2; ; ; ;2; ;1;03;41;1065,25964099369
4294980;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1101,26599644213
4294980;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;1101,26599644213
4294982;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1511,87659668902
4294983;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;41;686,997617947991
4294983;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;686,997617947991
4294983;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;686,997617947991
4294984;1;3;1;80;2;1;1;8; ;2; ; ;2; ; ; ;2; ;1;03;41;2372,40510726969
4294985;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;1521,74626822007
