DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4284294;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;415,056867150662
4284295;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;252,582245700088
4284296;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;73;224,801461524774
4284296;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;73;224,801461524774
4284297;1;1;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;73;168,164996235634
4284297;1;3;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;73;168,164996235634
4284297;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;168,164996235634
4284298;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;73;173,144808977521
4284300;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;73;224,801461524774
4284300;1;2;1;80;73;1;4;3; ;2; ; ;11; ;2; ;2; ;1;03;73;224,801461524774
4284301;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;73;213,808307132433
4284301;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;73;213,808307132433
4284301;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;213,808307132433
4284302;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;73;227,384752381592
4284305;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;1;350000;1;03;73;170,806817086865
4284306;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;73;224,801461524774
4284306;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;73;224,801461524774
4284309;1;1;1;80;73;1;4;6; ;2; ; ;8; ;2; ;2; ;1;03;73;224,801461524774
4284310;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;73;220,183037352457
4284310;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;220,183037352457
4284313;1;1;1;80;73;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;03;73;213,327054082568
4284314;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;73;177,13640637173
4284314;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;177,13640637173
4284316;1;1;1;80;73;1;4;4; ;2; ; ;9; ;2; ;2; ;1;03;73;93,137984927624
4284317;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;168,164996235634
4284317;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;168,164996235634
4284320;1;8;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;253,16032929188
4284321;1;2;1;80;73;1;4;7; ;2; ; ;9; ;2; ;2; ;1;03;73;209,335366483837
4284322;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;239,850785933697
4284322;1;2;1;80;73;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;73;239,850785933697
4284322;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;73;239,850785933697
4284325;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;231,902743760826
4284326;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;73;223,654990944765
4284327;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;73;217,64164929431
4284328;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;73;233,414631023268
4284328;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;73;233,414631023268
4284329;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;188,194133386443
4284347;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;73;355,152461787348
4284348;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;73;224,801461524774
4284349;1;1;1;80;73;1;2;3; ;1; ;1;9; ;2; ;2; ;1;03;73;311,440703480998
4284350;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;73;272,611382850897
4284362;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;76;855,197589520527
4284362;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;855,197589520527
4284364;1;2;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;76;899,319192250003
4284364;1;3;1;80;76;1;1;8; ;2; ; ;2; ;2; ;1;300000;1;03;76;899,319192250003
4284364;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;899,319192250003
4284365;1;1;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ;1;03;76;986,421493754444
4284365;2;1;2;80;76;1;2;2; ;2; ; ;7; ;2; ;2; ;1;03;76;986,421493754444
4284366;1;1;1;80;76;1;4;3; ;2; ; ;9; ;3; ;2; ;1;03;76;1024,69494390865
4284367;1;1;1;80;76;1;4;5; ;2; ; ;4; ;3; ;2; ;1;03;76;989,932396912329
4284367;1;2;1;80;76;1;4;3; ;1; ;4;8; ;2; ;2; ;1;03;76;989,932396912329
4284367;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;989,932396912329
4284371;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;76;989,932396912329
4284374;1;2;1;80;76;1;4;5; ;2; ; ;4; ;3; ;2; ;1;03;76;702,106114253825
4284375;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;76;1710,39517904105
4284375;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;76;1710,39517904105
4284376;1;3;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;76;1984,17167482965
4284377;1;2;1;80;76;1;4;5; ;2; ; ;4; ;3; ;2; ;1;03;76;982,791898350948
4284377;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;982,791898350948
4284378;1;4;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;76;686,000811848781
4284379;1;2;1;80;76;1;3;1; ;2; ; ;9; ;2; ;2; ;1;03;76;1065,87202806171
4284381;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;76;536,761897629443
4284381;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;536,761897629443
4284382;1;2;1;80;76;1;1;7; ;1; ;1;8; ;2; ;2; ;1;03;76;702,106114253825
4284382;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;702,106114253825
4284385;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;913,291821430802
4284388;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;76;773,103113353223
4284388;1;3;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;76;773,103113353223
4284390;1;2;1;80;76;1;3;3; ;1; ;3;8; ;2; ;2; ;1;03;76;771,626958452221
4284395;1;3;1;80;76;1;1;6; ;2; ; ;2; ;2; ;2; ;1;03;76;1040,88613026122
4284395;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;1040,88613026122
4284396;1;2;1;80;76;1;3;8; ;2; ; ;8; ;2; ;2; ;1;03;76;634,738710557924
4284397;1;5;1;80;76;1;4;6; ;2; ; ;8; ;2; ;2; ;1;03;76;875,88958236869
4284398;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;1311,04507166615
4284399;1;1;1;80;76;1;4;9;NO QUISO SEGUIR TRABAJANDO;2; ; ;11; ;2; ;2; ;1;03;76;993,561992315826
4284401;1;2;1;80;76;2; ; ; ; ;1;1;2; ;2; ;2; ;1;03;76;1243,67766797025
4284403;1;1;1;80;76;1;4;4; ;1; ;4;6; ;2; ;2; ;1;03;76;1123,96625997199
4284406;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;841,09847686853
4284406;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;841,09847686853
4284406;1;6;1;80;76;2; ; ; ; ;1;4;9; ;2; ;2; ;1;03;76;841,09847686853
4284407;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;76;804,892583269292
4284407;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;804,892583269292
4284407;1;6;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;76;804,892583269292
4284408;1;2;1;80;76;1;1;8; ;2; ; ;12;SE QUEDO ESPERANDO QUE LA LLAMARAN;2; ;2; ;1;03;76;1257,01318349087
4284408;1;4;1;80;76;1;1;2; ;2; ; ;2; ; ; ;2; ;1;03;76;1257,01318349087
4284409;2;1;2;80;76;1;4;8; ;2; ; ;8; ;2; ;2; ;1;03;76;993,561992315826
4284410;1;1;1;80;76;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;76;1115,13659154037
4284411;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;1648,79243612656
4284412;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;1292,47796081665
4284413;1;1;1;80;76;1;4;5; ;2; ; ;11; ;3; ;2; ;1;03;76;1002,52679615949
4284414;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;980,659225126703
4284416;1;3;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;76;1122,98060642853
4284417;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;1185,35966606823
4284420;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;76;1304,07859446081
4284423;1;2;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;76;1575,9724177422
4284423;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;1575,9724177422
4284423;1;6;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;1575,9724177422
4284424;1;2;1;80;76;1;3;3; ;1; ;1;4; ;2; ;2; ;1;03;76;1239,39155424351
4284427;2;1;2;80;76;1;4;4; ;2; ; ;9; ;2; ;2; ;1;03;76;1710,39517904105
4284430;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;909,662226027305
4284434;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;76;2005,05359231898
4284437;1;3;1;80;76;1;1;1; ;2; ; ;4; ;2; ;2; ;1;03;76;951,565271585009
4284438;1;1;1;80;76;1;4;5; ;2; ; ;9; ;3; ;2; ;1;03;76;926,194588619925
4284442;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;1232,25105568213
4284443;1;2;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;76;1299,61845937803
4284444;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;76;855,197589520527
4284444;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;76;855,197589520527
4284445;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;1052,31274254934
4284445;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;1052,31274254934
4284446;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;984,945338853443
4284446;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;984,945338853443
4284447;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;1594,76054795127
4284457;1;2;1;80;76;2; ; ; ; ;1;1;2; ;2; ;2; ;1;03;76;1201,07239208309
4284457;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;76;1201,07239208309
4284458;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;76;1987,12398463165
4284461;1;3;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;76;621,8359433688
4284462;1;2;1;80;76;1;3;8; ;2; ; ;8; ;2; ;2; ;1;03;76;1334,11931560197
4284763;1;2;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;05;1181,30532659453
4284764;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;05;930,196728189027
4284765;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;05;953,062734170075
4284766;1;1;1;80;05;1;4;9;ARREGLO CON LA EMPRESA Y RENUNCIO;2; ; ;4; ;2; ;2; ;1;03;05;1160,77859215415
4284766;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1160,77859215415
4284767;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;673,38789997791
4284767;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;673,38789997791
4284771;1;2;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;05;930,196728189027
4284772;1;1;1;80;05;1;4;9;DESCANSAR;2; ; ;11; ;2; ;2; ;1;03;05;1160,77859215415
4284772;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;05;1160,77859215415
4284773;1;2;1;80;05;1;1;9;ESTA EMBARAZADA;1; ;1;12;ESTA EMBARAZADA;2; ;2; ;1;03;05;939,968182484197
4284774;1;1;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1176,23025273442
4284774;1;2;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;05;1176,23025273442
4284775;1;1;1;80;05;1;4;7; ;2; ; ;11; ;3; ;2; ;1;03;05;1131,86693579805
4284775;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1131,86693579805
4284776;1;2;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;05;563,60729599393
4284783;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;996,266199949439
4284784;1;1;1;80;05;1;4;9;POR JUBILACION DE OTRO PAIS;2; ; ;11; ;3; ;2; ;1;03;05;1160,77859215415
4284784;1;2;1;80;05;1;4;9;JUBILADA DE OTRO PAIS;2; ; ;11; ;3; ;2; ;1;03;05;1160,77859215415
4284785;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;885,904416634284
4284785;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;885,904416634284
4284787;1;1;1;80;05;1;3;6; ;2; ; ;9; ;2; ;2; ;1;03;05;1093,98500639924
4284788;1;1;1;80;05;1;3;3; ;2; ; ;8; ;2; ;2; ;1;03;05;1008,56634456826
4284789;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;996,266199949439
4284790;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1029,47809232525
4284791;1;2;1;80;05;1;1;8; ;2; ; ;2; ;2; ;1;50000;1;03;05;987,329457777555
4284792;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;971,665910711793
4284793;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;927,668037865374
4284794;1;1;1;80;05;1;4;7; ;2; ; ;8; ;3; ;2; ;1;03;05;1160,77859215415
4284795;1;2;1;80;05;1;2;1; ;2; ; ;11; ;1;2;2; ;1;03;05;1031,60174581179
4284796;1;2;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;05;1044,54473958892
4284797;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;05;1181,30532659453
4284800;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1160,77859215415
4284801;1;2;1;80;05;1;2;1; ;2; ; ;4; ;2; ;2; ;1;03;05;514,546539504322
4284803;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;453,215575537333
4284804;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1148,47844753533
4284808;1;1;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;05;1008,56634456826
4284809;1;1;1;80;05;1;4;4; ;2; ; ;8; ;3; ;2; ;1;03;05;1160,77859215415
4284809;1;2;1;80;05;1;4;6; ;1; ;4;8; ;3; ;2; ;1;03;05;1160,77859215415
4284811;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1008,56634456826
4284812;1;1;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;05;919,441448043815
4284816;1;1;1;80;05;1;3;5; ;2; ; ;4; ;3; ;2; ;1;03;05;1049,61981344903
4284822;1;1;1;80;08;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;08;613,59533825664
4284822;1;5;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;08;613,59533825664
4284823;1;5;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;08;625,926824792391
4284824;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;440,194352671609
4284824;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;08;440,194352671609
4284824;1;4;1;80;08;1;4;1; ;2; ; ;8; ;2; ;2; ;1;03;08;440,194352671609
4284825;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;08;558,248459434839
4284825;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;558,248459434839
4284825;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;558,248459434839
4284825;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;558,248459434839
4284826;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;08;621,048989224943
4284827;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;510,276870518463
4284828;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;08;558,600300136824
4284832;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;555,879314965235
4284833;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;668,972812710555
4284833;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;668,972812710555
4284833;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;668,972812710555
4284834;1;1;1;80;08;1;1;5; ;2; ; ;9; ;3; ;2; ;1;03;08;531,437450989246
4284834;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;531,437450989246
4284835;1;3;1;80;08;1;4;6; ;2; ; ;8; ;2; ;2; ;1;03;08;550,918705947325
4284836;1;3;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;08;575,53033748757
4284836;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;575,53033748757
4284837;1;2;1;80;08;1;4;6; ;2; ; ;9; ;2; ;2; ;1;03;08;640,487717673533
4284840;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;577,252189509764
4284840;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;577,252189509764
4284842;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;08;627,251520097053
4284842;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;08;627,251520097053
4284843;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;08;517,123860201547
4284845;1;2;1;80;11;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;11;3519,63963704316
4284845;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;11;3519,63963704316
4284846;1;5;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2470,15840526901
4284847;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;11;3205,54770432674
4284848;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2560,03029088614
4284848;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2560,03029088614
4284849;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2348,85405598346
4284849;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;11;2348,85405598346
4284850;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;11;2348,85405598346
4284851;1;1;1;80;11;1;4;3; ;2; ; ;4; ;2; ;2; ;1;03;11;3543,19131877601
4284851;1;2;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;11;3543,19131877601
4284852;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2589,91488873969
4284852;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;11;2589,91488873969
4284853;1;3;1;80;11;1;3;7; ;2; ; ;9; ;2; ;2; ;1;03;11;3259,95411785874
4284853;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;11;3259,95411785874
4284854;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2411,93707537678
4284854;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2411,93707537678
4284854;1;5;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;11;2411,93707537678
4284860;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;11;2982,47538971064
4284862;1;2;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;11;3739,26340646759
4284866;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;13;422,840816401398
4284866;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;422,840816401398
4284867;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;334,191721497071
4284867;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;334,191721497071
4284868;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;13;447,345498461994
4284869;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;13;455,718747809153
4284869;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;13;455,718747809153
4284901;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;1;737717;1;03;17;132,799339326343
4284902;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;182,356987226369
4284902;1;2;1;80;17;2; ; ; ; ;1;4;1; ;2; ;2; ;1;03;17;182,356987226369
4284903;1;4;1;80;17;1;2;2; ;1; ;1;2; ;2; ;2; ;1;03;17;118,569605499535
4284903;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;118,569605499535
4284906;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;17;114,056637825016
4284907;1;2;1;80;17;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;17;127,8960215592
4284907;1;3;1;80;17;1;4;3; ;2; ; ;4; ;2; ;2; ;1;03;17;127,8960215592
4284907;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;127,8960215592
4284910;1;1;1;80;17;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;17;99,5375055793096
4284912;1;1;1;80;17;1;4;5; ;2; ; ;11; ;3; ;2; ;1;03;17;144,61404549145
4284912;1;3;1;80;17;1;2;2; ;2; ; ;2; ;1;1;2; ;1;03;17;144,61404549145
4284913;1;1;1;80;17;1;4;5; ;1; ;3;8; ;3; ;2; ;1;03;17;212,094026502425
4284913;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;212,094026502425
4284914;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;230,16466487524
4284915;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;180,145438080108
4284917;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;192,030811400297
4284919;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;182,356987226369
4284919;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;182,356987226369
4284922;1;1;1;80;17;1;3;8; ;2; ; ;11; ;1;2;2; ;1;03;17;154,358536820459
4284922;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;154,358536820459
4284923;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;17;192,030811400297
4284924;1;1;1;80;17;1;4;5; ;2; ; ;9; ;3; ;2; ;1;03;17;192,030811400297
4284927;1;1;1;80;17;1;4;5; ;2; ; ;11; ;3; ;2; ;1;03;17;192,030811400297
4284933;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;147,173002751973
4284935;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;17;227,742666261835
4284935;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;227,742666261835
4284936;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;154,358536820459
4284937;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;267,393925644086
4284937;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;267,393925644086
4284938;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;205,049826744102
4284939;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;17;274,438125402409
4284939;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;274,438125402409
4284940;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;204,120224883326
4284940;1;3;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;17;204,120224883326
4284942;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;170,00717657987
4284942;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;170,00717657987
4284942;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;170,00717657987
4284943;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;17;154,358536820459
4284943;1;2;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;17;154,358536820459
4284945;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;17;270,487987386003
4284946;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;17;154,287869665377
4284947;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;17;169,865842269706
