DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4282991;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;202,244179318169;23
4282992;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;23;205,531498669809;23
4282992;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;23;205,531498669809;23
4282993;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;23;197,665364723337;23
4282993;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;197,665364723337;23
4282994;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;138,944661303922;23
4282994;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;23;138,944661303922;23
4282995;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;187,339225987051;23
4282996;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;174,005319340648;23
4282996;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;174,005319340648;23
4282998;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;23;179,793154705358;23
4282999;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;136,05304717278;23
4282999;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;136,05304717278;23
4283000;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;175,434840736198;23
4283001;1;1;1;80;1;2; ; ; ; ;1;3;10; ;3; ;2; ;1;03;23;201,779998636801;23
4283001;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;201,779998636801;23
4283001;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;201,779998636801;23
4283001;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;201,779998636801;23
4283001;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;201,779998636801;23
4283001;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;201,779998636801;23
4283002;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;202,244179318169;23
4283003;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;191,400268972622;23
4283003;1;4;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;23;191,400268972622;23
4283004;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;189,164452603099;23
4283004;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;189,164452603099;23
4283004;1;6;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;23;189,164452603099;23
4283005;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;169,069598097941;23
4283005;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;169,069598097941;23
4283006;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;190,617665593207;23
4283008;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;166,403885037724;23
4283008;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;166,403885037724;23
4283009;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;192,088638074282;23
4283011;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;23;143,192013444969;23
4283011;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;143,192013444969;23
4283012;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;185,049818689635;23
4283013;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;23;162,837571801736;23
4283013;1;6;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;162,837571801736;23
4283014;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;202,168536762449;23
4283014;1;2;1;80;1;1;1;4; ;2; ; ;12;POR ACCIDENTE;2; ;2; ;1;03;23;202,168536762449;23
4283014;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;202,168536762449;23
4283015;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;96,4579763180533;23
4283016;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;102,909124970592;23
4283017;2;1;2;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;23;102,54554113345;23
4283018;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;23;91,7938629770219;23
4283018;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;91,7938629770219;23
4283018;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;91,7938629770219;23
4283018;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;91,7938629770219;23
4283019;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;94,257283725634;23
4283020;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;89,5931703846026;23
4283021;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;23;92,5249093448176;23
4283021;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;92,5249093448176;23
4283022;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;100,727831664484;23
4283022;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;100,727831664484;23
4283022;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;100,727831664484;23
4283023;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;153,949761522581;23
4283024;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;23;175,05262236361;23
4283024;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;175,05262236361;23
4283024;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;175,05262236361;23
4283024;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;175,05262236361;23
4283024;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;175,05262236361;23
4283024;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;175,05262236361;23
4283025;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;23;136,05304717278;23
4283025;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;136,05304717278;23
4283027;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;23;192,088638074282;23
4283028;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;180,184252823429;23
4283028;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;180,184252823429;23
4283028;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;180,184252823429;23
4283028;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;180,184252823429;23
4283029;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;23;234,095908491327;23
4283030;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;190,737211938447;23
4283030;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;190,737211938447;23
4283030;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;190,737211938447;23
4283032;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;191,751130884104;23
4283033;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;221,541638088643;23
4283033;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;221,541638088643;23
4283035;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;23;179,893301592899;23
4283035;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;179,893301592899;23
4283035;1;9;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;179,893301592899;23
4283035;1;10;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;179,893301592899;23
4283036;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;23;68,1355094213094;23
4283036;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;68,1355094213094;23
4283037;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;65,7498205569876;23
4283037;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;65,7498205569876;23
4283037;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;65,7498205569876;23
4283037;1;5;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;23;65,7498205569876;23
4283037;1;10;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;65,7498205569876;23
4283038;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;54,8613233975926;23
4283038;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;54,8613233975926;23
4283039;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;64,019289784884;23
4283041;3;3;3;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;53,3344189168135;23
4283041;3;4;3;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;53,3344189168135;23
4283046;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;147,206500470891;23
4283046;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;147,206500470891;23
4283046;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;147,206500470891;23
4283047;1;1;1;80;1;1;4;2; ;2; ; ;2; ;2; ;2; ;1;03;23;182,937840802213;23
4283048;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;190,076807074401;23
4283050;1;3;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;23;169,990832314726;23
4283053;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;84,3413863114629;23
4283053;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;84,3413863114629;23
4283055;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;23;168,428592691593;23
4283056;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;68,0265235863902;23
4283057;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;136,05304717278;23
4283058;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;203,033527538439;23
4283058;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;203,033527538439;23
4283063;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;23;151,344898662815;23
4283063;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;151,344898662815;23
4283065;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;221,541638088643;23
4283071;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283072;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;108,312147262675;27
4283072;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;108,312147262675;27
4283072;1;9;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;108,312147262675;27
4283073;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283073;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283074;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;127,452408930675;27
4283075;2;1;2;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;45,0195041397261;27
4283075;2;2;2;80;1;1;2;6; ;2; ; ;1; ;2; ;2; ;1;03;27;45,0195041397261;27
4283076;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283078;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;27;31,8631022326687;27
4283078;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;27;31,8631022326687;27
4283078;1;3;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;27;31,8631022326687;27
4283079;1;1;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;03;27;127,452408930675;27
4283081;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;27;127,452408930675;27
4283081;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;127,452408930675;27
4283081;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;127,452408930675;27
4283082;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;27;51,3628068565482;27
4283082;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;51,3628068565482;27
4283083;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;27;31,8631022326687;27
4283083;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;31,8631022326687;27
4283083;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283083;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283085;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;27;122,5261024915;27
4283086;1;1;1;80;1;1;4;3; ;2; ; ;1; ;2; ;2; ;1;03;27;31,8631022326687;27
4283086;1;5;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;27;31,8631022326687;27
4283086;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283087;1;3;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;27;31,8631022326687;27
4283089;1;1;1;80;1;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;03;27;31,8631022326687;27
4283090;1;2;1;80;1;2; ; ; ; ;1;1;1; ;2; ;2; ;1;03;27;31,8631022326687;27
4283092;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4283093;1;1;1;80;1;1;3;5; ;2; ; ;2; ;3; ;2; ;1;03;27;31,8631022326687;27
4283094;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283096;1;1;1;80;1;1;2;8; ;2; ; ;4; ;3; ;2; ;1;03;27;127,452408930675;27
4283097;1;7;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;27;127,452408930675;27
4283098;1;2;1;80;1;1;2;8; ;1; ;1;4; ;2; ;2; ;1;03;27;31,8631022326687;27
4283098;1;4;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;27;31,8631022326687;27
4283099;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;27;31,8631022326687;27
4283099;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4283101;1;2;1;80;1;1;3;8; ;1; ;1;1; ;2; ;2; ;1;03;27;31,8631022326687;27
4283101;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283103;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;27;31,8631022326687;27
4283103;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283105;1;1;1;80;1;1;3;3; ;1; ;1;1; ;2; ;2; ;1;03;27;31,8631022326687;27
4283111;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283112;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;27;73,6261752127337;27
4283115;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;27;31,8631022326687;27
4283115;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283118;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;27;31,8631022326687;27
4283118;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;27;31,8631022326687;27
4283120;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;03;27;31,8631022326687;27
4283121;1;6;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;03;27;127,452408930675;27
4283122;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283123;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;27;31,8631022326687;27
4283123;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283124;1;3;1;80;1;2; ; ; ; ;1;2;5; ;2; ;2; ;1;03;27;38,8792982147217;27
4283126;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4283127;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;69,8664103903417;27
4283128;1;1;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;03;27;31,8631022326687;27
4283128;1;2;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;27;31,8631022326687;27
4283130;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4283133;1;4;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;27;31,8631022326687;27
4283137;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;47,544022259289;27
4283137;1;4;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;27;47,544022259289;27
4283138;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;27;127,452408930675;27
4283139;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4283141;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;62,8291378465848;27
4283141;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;62,8291378465848;27
4283141;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;62,8291378465848;27
4283150;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;27;79,766381137738;27
4283150;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;79,766381137738;27
4283171;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;151,448811280412;41
4283171;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;151,448811280412;41
4283172;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;295,012894533408;41
4283174;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;41;264,167166226875;41
4283175;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;41;300,252767733368;41
4283181;1;2;1;80;1;1;4;3; ;1; ;1;9; ;2; ;2; ;1;03;41;274,142022758078;41
4283181;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;41;274,142022758078;41
4283182;1;2;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;03;41;124,661181623001;41
4283185;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;41;140,35674065169;41
4283185;1;4;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;41;140,35674065169;41
4283187;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;41;130,018077489064;41
4283187;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;130,018077489064;41
4283188;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;41;151,893245951278;41
4283188;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;151,893245951278;41
4283189;1;1;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;41;150,404128708463;41
4283189;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;150,404128708463;41
4283190;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;41;142,246935128363;41
4283193;1;3;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;03;41;153,958751575651;41
4283193;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;153,958751575651;41
4283194;1;2;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;03;41;153,630280862937;41
4283194;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;153,630280862937;41
4283196;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;41;140,078995809911;41
4283197;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;155,811750445462;41
4283198;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;126,39821653466;41
4283199;1;1;1;80;1;1;4;6; ;2; ; ;10; ;3; ;2; ;1;03;41;124,661181623001;41
4283199;1;2;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ;1;03;41;124,661181623001;41
4283200;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;41;128,579686117185;41
4283201;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;139,66438831198;41
4283201;1;3;1;80;1;1;4;1; ;2; ; ;8; ;2; ;2; ;1;03;41;139,66438831198;41
4283201;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;139,66438831198;41
4283203;1;1;1;80;1;1;4;3; ;2; ; ;9; ;3; ;2; ;1;03;41;124,661181623001;41
4283203;1;2;1;80;1;1;3;4; ;2; ; ;4; ;3; ;2; ;1;03;41;124,661181623001;41
4283204;1;2;1;80;1;1;4;3; ;1; ;4;8; ;2; ;2; ;1;03;41;152,10575270584;41
4283206;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;41;138,955544886672;41
4283208;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;41;145,653448396893;41
4283209;1;1;1;80;1;1;3;8; ;1; ;1;5; ;2; ;2; ;1;03;41;122,80818275319;41
4283209;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;122,80818275319;41
4283212;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;41;124,661181623001;41
4283212;1;2;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;03;41;124,661181623001;41
4283214;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;41;128,579686117185;41
4283215;1;2;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;03;41;144,247981569964;41
4283219;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;147,145663011723;41
4283220;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;132,056319537527;41
4283223;1;2;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;03;41;135,974824031711;41
4283224;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;41;137,167784104078;41
4283226;1;3;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ;1;03;41;155,811750445462;41
4283227;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;149,924283123315;41
4283227;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;149,924283123315;41
4283228;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;126,726687247374;41
4283229;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;147,474133724437;41
4283230;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;41;123,963523113332;41
4283230;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;123,963523113332;41
4283231;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;41;136,160491315727;41
4283231;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;136,160491315727;41
4283232;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;137,167784104078;41
4283234;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;152,831029590501;41
4283236;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;41;176,909086515671;41
4283237;1;1;1;80;1;1;3;4; ;2; ; ;10; ;3; ;2; ;1;03;41;134,293962181842;41
4283237;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;134,293962181842;41
4283237;1;3;1;80;1;2; ; ; ; ;1;2;1; ;2; ;2; ;1;03;41;134,293962181842;41
4283237;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;134,293962181842;41
4283237;1;5;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;41;134,293962181842;41
4283238;1;3;1;80;1;1;1;9;EMBARAZADA;2; ; ;12;EMBARAZADA;2; ;2; ;1;03;41;133,848506844844;41
4283239;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;41;162,425781109298;41
4283240;1;3;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ; ;12;QUIERE ESTUDIAR;2; ;2; ;1;03;41;165,805859363295;41
4283241;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;136,600017041133;41
4283242;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;155,483279732748;41
4283243;1;1;1;80;1;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;03;41;110,728838580165;41
4283243;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;110,728838580165;41
4283243;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;110,728838580165;41
4283243;1;5;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;41;110,728838580165;41
