DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4274548;1;2;1;70;1;6;48;3; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;03;54;319,965458456906;54
4274552;1;2;1;70;1;72;48;1; ;2;144;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;03;54;426,712562804587;54
4274554;1;4;1;70;1;8;48;4; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;59;95;1;1;9500;03;54;400,729582339212;54
4274556;2;1;2;70;1;5;40;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;55;55;74;1;1;7493;03;54;320,710000186583;54
4274565;1;1;1;70;1;3;44;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;59;17;1;1;1749;03;54;391,855716879714;54
4274567;1;1;1;70;1;8;44;4; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;03;54;316,560679153634;54
4274570;1;2;1;70;1;1;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;03;63;114,239675039144;63
4274592;1;2;1;70;1;4;48;1; ;2;8;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8512;03;63;204,064184806082;63
4274597;1;1;1;70;1;120;48;1; ;2;120;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;60;79;18;1;2;1810;03;63;149,590639576696;63
4274599;1;2;1;70;1;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7411;03;63;211,752408122557;63
4274600;1;2;1;70;1;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;55;55;74;1;1;7493;03;63;124,619587287301;63
4274603;1;3;1;70;1;250;48;1; ;2;250;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;34;85;1;2;8511;03;63;137,489169888533;63
4274613;1;1;1;70;1;8;48;4; ;2;220;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8511;03;63;120,230488848252;63
4274620;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;53;53;55;1;1;5529;03;63;181,300802165185;63
4274622;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;55;80;1;1;8042;03;63;151,359958817859;63
4274623;1;2;1;70;1;62;50;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;94;36;1;2;3699;03;63;179,531482924022;63
4274625;1;2;1;70;1;4;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;63;114,239675039144;63
4274630;1;2;1;70;1;24;48;1; ;2;77;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;66;1;2;6601;03;63;125,200279906184;63
4274631;1;1;1;70;1;4;48;4; ;2;4;5; ;3;2;1; ; ; ;1;1; ; ; ; ; ; ;1;1000000;95;95;45;1;1;4521;03;63;125,200279906184;63
4274637;1;3;1;70;1;8;48;1; ;2;99;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;99;81;36;1;1;3611;03;63;210,436062113781;63
4274637;1;5;1;70;1;8;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5125;03;63;210,436062113781;63
4274639;1;2;1;70;1;8;52;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;03;63;154,560430634628;63
4274642;1;1;1;70;1;10;30;4; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;1;5522;03;63;255,564040399209;63
4274649;1;3;1;70;1;10;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;90;1;1;9000;03;63;173,058629556688;63
4274652;1;3;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;03;63;174,123341458756;63
4274659;1;1;1;70;1;5;54;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;50;1;1;5020;03;63;109,897634407693;63
4274665;1;1;1;70;1;8;34;4; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;03;63;198,37206291128;63
4274666;1;3;1;70;1;5;60;2; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;1;5235;03;63;117,512056589709;63
4274669;1;1;1;70;1;250;48;1; ;2;250;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;03;63;149,590639576696;63
4274671;1;4;1;70;1;20;48;1; ;2;240;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;2;5522;03;63;104,275944990642;63
4274682;1;1;1;70;1;1;40;1; ;2;356;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;32;34;85;1;1;8511;03;66;308,914588780499;66
4274691;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;1;737717;45;45;52;1;1;5233;03;66;511,697872925144;66
4274696;1;1;1;70;1;12;40;2; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;80;1;1;8043;03;66;317,130730426062;66
4274712;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;30;64;1;1;6421;03;66;270,21005729197;66
4274717;1;2;1;70;1;4;42;1; ;2;4;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;1;350000;33;33;85;1;1;8514;03;66;249,164037403446;66
4274739;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;03;66;254,113188707674;66
4274756;1;3;1;70;1;14;48;2; ;2;14;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;19;75;1;2;7512;03;66;328,500611268367;66
4274758;1;1;1;70;1;52;24;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;03;66;337,52455268876;66
4274764;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;80;19;1;1;1921;03;66;351,668316547096;66
4274766;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;79;79;18;1;1;1810;03;66;306,439498425342;66
4274789;1;1;1;70;1;36;48;1; ;2;36;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;74;1;2;7493;03;68;499,364989861948;68
4274795;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;2;8050;03;68;630,721749320878;68
4274805;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;36;41;52;1;1;5222;03;68;627,074164881754;68
4274807;1;2;1;70;1;2;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;68;623,28673891657;68
4274810;1;3;1;70;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;74;1;2;7414;03;68;503,599815019171;68
4274813;1;4;1;70;1;4;48;1; ;2;6;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;03;68;466,115020719067;68
4274813;1;5;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;2;5135;03;68;466,115020719067;68
4274828;1;2;1;70;1;5;48;1; ;2;208;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;63;1;1;6340;03;68;199,3652596018;68
4274828;1;4;1;70;1;2;48;1; ;2;3;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;450000;53;53;55;1;1;5521;03;68;199,3652596018;68
4274832;2;1;2;70;1;12;48;4; ;2;8;4; ;1;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;1;6042;03;68;165,46839964938;68
4274837;1;3;1;70;1;4;48;1; ;2;6;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;140000;45;95;45;1;1;4521;03;68;557,606925576772;68
4274839;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;98;95;45;1;1;4521;03;68;517,466323658406;68
4274840;1;2;1;70;1;1;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;85;1;1;8532;03;68;711,753834431074;68
4274854;1;2;1;70;1;24;48;1; ;2;56;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;21;80;1;2;8011;03;68;565,524186942862;68
4274868;1;1;1;70;1;16;60;1; ;2;32;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5511;03;68;600,800572816743;68
4274873;1;2;1;70;1;8;48;1; ;2;6;1; ;3;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;45;95;45;1;1;4521;03;68;600,800572816743;68
4274902;1;4;1;70;1;4;48;1; ;2;92;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;97;52;1;1;5211;03;70;123,879474119885;70
4274918;1;1;1;70;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;53;45;15;1;1;1551;03;73;179,158150627976;73
4274923;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;58;58;52;1;1;5211;03;73;230,711222450179;73
4274925;1;2;1;70;1;2;48;1; ;2;112;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5261;03;73;229,319452904008;73
4274934;1;1;1;70;1;20;48;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;19;1;2;1929;03;73;270,735212322894;73
4274942;1;1;1;70;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;55;74;1;1;7493;03;73;217,841897529834;73
4274949;1;1;1;70;1;12;48;2; ;2;68;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;59;80;1;1;8050;03;73;178,327927682377;73
4274951;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;74;1;2;7421;03;73;228,899624544547;73
4274960;1;2;1;70;1;12;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;73;210,436786333208;73
4274961;1;1;1;70;1;12;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;03;73;438,066837680962;73
4274963;1;1;1;70;1;28;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;65;1;2;6511;03;73;172,682987614868;73
4274968;1;4;1;70;1;8;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;85;1;1;8515;03;73;148,135859084825;73
4274971;1;1;1;70;1;3;48;1; ;2;16;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;53;55;1;1;5529;03;73;163,647004856401;73
4274976;1;4;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;840000;53;53;55;1;1;5521;03;73;199,368579920691;73
4274982;1;5;1;70;1;67;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;03;73;206,259115519486;73
4274996;1;1;1;70;1;8;84;1; ;2;8;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;1;700000;98;98;60;1;1;6042;03;73;425,407659111232;73
4274999;1;1;1;70;1;2;48;1; ;2;2;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4522;03;73;343,996676795024;73
4275012;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;03;73;438,066837680962;73
4275013;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;33;37;74;1;1;7430;03;73;448,763266330628;73
4275014;1;2;1;70;1;32;48;1; ;2;56;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;80;1;2;8041;03;73;454,769504763185;73
4275020;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;92;1;2;9242;03;73;171,998338397512;73
4275032;1;2;1;70;1;3;48;1; ;2;999;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;03;76;934,585594858186;76
4275035;1;2;1;70;1;76;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;60000;54;55;80;1;2;8046;03;76;844,756630775864;76
4275049;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;95;95;45;1;1;4521;03;76;1045,82747631389;76
4275051;1;2;1;70;1;52;44;1; ;2;104;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;24;1;2;2424;03;76;1364,13147823929;76
4275051;1;3;1;70;1;3;60;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5530;03;76;1364,13147823929;76
4275051;1;5;1;70;1;52;40;1; ;2;208;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;03;76;1364,13147823929;76
4275066;1;3;1;70;1;4;44;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;16;74;1;1;7494;03;76;1042,00691921673;76
4275075;1;1;1;70;1;3;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;76;829,700423084245;76
4275076;1;5;1;70;1;8;48;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;11;74;1;1;7491;03;76;1005,61656442336;76
4275079;1;3;1;70;1;2;24;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;99;50;1;1;5020;03;76;1196,78627835635;76
4275101;1;2;1;70;1;82;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;76;997,848106042567;76
4275155;1;1;1;70;1;16;48;4; ;2;22;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;03;76;1861,62639107829; 
4275162;1;2;1;70;1;8;40;1; ;2;384;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;80;1;1;8043;03;76;1910,9657952838; 
4275164;1;2;1;70;1;18;48;3; ;2;19;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;76;1576,98187245839; 
4275181;1;1;1;70;1;20;48;3; ;2;25;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;76;2122,04335149779; 
4275184;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;05;1231,14829993427;05
4275185;1;2;1;70;1;2;48;1; ;2;2;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;1;155000;97;95;45;1;1;4522;03;05;885,904416634284;05
4275187;1;6;1;70;1;8;24;1; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;1;5239;03;05;1000,97841804251;05
4275190;1;3;1;70;1;4;48;1; ;2;96;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5233;03;05;1037,70468214681;05
4275190;1;4;1;70;1;2;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1300000;77;77;15;1;1;1511;03;05;1037,70468214681;05
4275192;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;03;05;885,194264283959;05
4275201;1;2;1;70;1;20;50;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;17;1;2;1710;03;05;990,480973739002;05
4275203;1;3;1;70;1;8;48;1; ;2;14;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;52;1;1;5219;03;05;927,668037865374;05
4275204;1;3;1;70;1;2;40;1; ;2;3;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;1;800000;38;38;74;1;1;7499;03;05;906,431151074667;05
4275206;1;3;1;70;1;6;48;1; ;2;64;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;01;1;1;0113;03;05;1073,47596517167;05
4275208;1;1;1;70;1;52;48;1; ;2;950;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;42;92;1;2;9220;03;05;1023,30785279821;05
4275214;1;5;1;70;1;4;48;1; ;2;10;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;95;95;45;1;1;4521;03;05;989,770821388677;05
4275215;1;1;1;70;1;52;48;1; ;2;468;2; ;9;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;2; ;33;32;80;1;2;8043;03;05;996,266199949439;05
4275215;1;2;1;70;1;12;48;1; ;2;15;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;21;40;52;1;1;5231;03;05;996,266199949439;05
4275221;1;2;1;70;1;18;24;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5221;03;05;927,025188707068;05
4275223;1;2;1;70;1;8;48;1; ;2;8;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5211;03;05;927,668037865374;05
4275225;1;1;1;70;1;48;48;1; ;2;96;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;41;52;1;2;5225;03;05;1181,30532659453;05
4275227;1;1;1;70;1;2;48;3; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;97;18;1;1;1810;03;05;962,041657412036;05
4275228;2;1;2;70;1;48;48;1; ;2;48;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;54;95;1;2;9500;03;05;1057,93324631023;05
4275228;2;4;2;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;93;45;1;1;4552;03;05;1057,93324631023;05
4275235;1;2;1;70;1;24;48;2; ;2;74;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;03;05;1134,05464942997;05
4275238;1;4;1;70;1;8;48;1; ;2;14;1; ;5;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;03;39;52;1;1;5233;03;05;1011,00770817939;05
4275242;1;3;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4522;03;05;2362,61065318907;05
4275243;1;2;1;70;1;8;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4521;03;05;1078,37313771097;05
4275243;1;4;1;70;1;4;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;38;74;1;1;7499;03;05;1078,37313771097;05
4275243;1;5;1;70;1;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;92;92;17;1;1;1730;03;05;1078,37313771097;05
4275252;1;3;1;70;1;6;48;1; ;2;6;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;60;1;1;6031;03;05;1127,24156074462;05
4275254;1;2;1;70;1;28;48;1; ;2;15;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;03;05;1045,99783347229;05
4275254;1;3;1;70;1;24;48;1; ;2;52;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;39;74;1;2;7413;03;05;1045,99783347229;05
4275254;1;6;1;70;1;24;48;1; ;2;108;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;2;4543;03;05;1045,99783347229;05
4275257;1;6;1;70;1;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5127;03;05;982,930763946571;05
4275258;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;05;1036,72273231061;05
4275270;1;3;1;70;1;10;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;36;1;1;3611;03;05;1049,61981344903;05
4275271;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;05;1202,32767248031;05
4275272;1;1;1;70;1;13;48;1; ;2;13;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;16;70;18;1;1;1810;03;05;1044,54473958892;05
4275283;1;3;1;70;1;24;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;74;1;2;7493;03;05;1072,31611401466;05
4275288;1;2;1;70;1;12;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;81;36;1;1;3611;03;05;1070,34398905784;05
4275294;1;4;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;03;05;767,482850437132;05
4275296;1;3;1;70;1;2;24;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;50;1;1;5011;03;05;1222,92171011271;05
4275301;1;2;1;70;1;2;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;03;05;927,668037865374;05
4275303;1;1;1;70;1;4;48;1; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;03;05;1075,6795164616;05
4275303;1;3;1;70;1;4;60;1; ;2;14;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;05;1075,6795164616;05
4275333;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;45;40;52;1;1;5234;03;05;1076,38966881192;05
4275343;1;2;1;70;1;2;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;99;06;06;85;1;1;8511;03;08;497,290764541483;08
4275353;1;1;1;70;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5239;03;08;605,878645552525;08
4275358;1;1;1;70;1;8;48;1; ;2;192;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;55;1;1;5521;03;08;553,100154136707;08
4275366;1;4;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;03;08;558,600300136824;08
4275385;1;2;1;70;1;15;48;1; ;2;15;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;2;6421;03;08;495,17923016117;08
4275389;1;2;1;70;1;3;48;1; ;2;24;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;03;08;651,962451324565;08
4275389;1;3;1;70;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;55;1;2;5530;03;08;651,962451324565;08
4275393;1;3;1;70;1;9;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;03;08;584,013616236329;08
4275394;1;4;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;2;5229;03;08;561,879519668609;08
4275405;1;3;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;64;1;2;6421;03;08;594,778920240719;08
4275411;1;2;1;70;1;16;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;74;1;2;7499;03;08;576,339324941525;08
4275413;1;4;1;70;1;8;40;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;32;34;36;1;1;3611;03;08;602,295350749519;08
4275414;1;5;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;07;39;15;1;1;1521;03;08;621,734079198108;08
4275416;1;1;1;70;1;13;48;1; ;2;13;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;92;1;1;9241;03;08;482,729871660341;08
4275422;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;45;45;18;1;1;1810;03;08;490,651465048587;08
4275428;1;2;1;70;1;12;40;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;85;1;1;8532;03;08;627,666140339535;08
4275428;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;03;08;627,666140339535;08
4275435;1;4;1;70;1;2;48;1; ;2;4;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;1;99;45;45;52;1;1;5211;03;08;636,005268576496;08
4275441;1;2;1;70;1;24;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;08;1208,19360699179;08
4275446;1;3;1;70;1;32;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5235;03;08;549,032325282151;08
