Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3032174;1;5;1;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;481,667901596601
3032175;1;2;1;1;1;1;1;1;4;3; ; ; ; ;170000;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;68;09;68;512,02284245449
3032176;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;2;1;1;1;1;3;1;01;68;09;68;329,929016411211
3032177;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;68;09;68;470,676780005637
3032178;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;1;3;1;01;68;09;68;507,602269344345
3032179;1;3;2;1;2;1;1;1;4;3; ; ; ; ;270000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;1;3;1;01;68;09;68;341,667004587209
3032179;2;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;68;09;68;341,667004587209
3032180;1;3;1;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;68;09;68;512,02284245449
3032181;1;3;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;68;09;68;461,835633785347
3032182;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;5;1;2;1;2;1;2;1;1;1;1;3;1;01;68;09;68;542,630375952013
3032183;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;68;09;68;424,720743770184
3032184;1;3;3;1;1;1;1;1;4;1; ; ;50000000;250000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;1;01;68;09;68;553,368904903344
3032185;1;4;3;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;68;09;68;440,641166506689
3032186;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;527,434537155599
3032187;1;5;3;1;1;1;1;1;3;3; ; ; ; ;680000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;528,503929228754
3032188;1;5;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;68;09;68;500,537446918126
3032189;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;68;09;68;413,235348233819
3032191;1;5;3;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;482,5478929933
3032192;1;5;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;546,237347757817
3032193;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;424,720743770184
3032194;1;4;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;68;09;68;461,835633785347
3032197;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;553,368904903344
3032198;1;5;1;1;1;1;1;1;3;3; ; ; ; ;560000;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;539,172525331597
3032199;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;439,707632222846
3032200;1;5;2;1;1;1;1;1;3;1; ; ;150000000;650000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;68;09;68;420,300170660039
3032201;1;5;1;1;1;1;1;1;3;1; ; ;150000000;550000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;68;09;68;481,667901596601
3032202;1;6;3;1;1;1;1;1;3;1; ; ;220000000;900000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;68;09;68;504,958020028271
3032203;1;2;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;09;68;539,172525331597
3032204;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;432,218003548181
3032205;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;1;1;4;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;419,959286198543
3032206;1;3;1;1;1;1;1;1;4;1; ; ;20000000;250000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;68;09;68;512,02284245449
3032207;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;68;09;68;461,835633785347
3032208;1;5;3;1;1;1;1;1;3;1; ; ;190000000;700000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;490,037521667966
3032209;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;461,835633785347
3032210;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;68;09;68;420,300170660039
3032211;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;1;1;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;134,947542872526
3032212;1;4;3;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;201,304313556489
3032213;1;2;1;1;1;1;1;6; ;3; ; ; ; ;160000;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;52;09;52;135,141951125015
3032214;1;2;1;1;1;1;1;1;1;3; ; ; ; ;300000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;158,215401575994
3032215;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;124,675982846759
3032216;1;3;2;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;95,8833050384039
3032217;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;1;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;145,891768196057
3032218;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;2;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;211,565702447897
3032219;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;52;09;52;168,526798810268
3032220;1;3;1;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;180,038519864324
3032221;1;8;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;178,230863105509
3032222;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;52;09;52;145,064531854311
3032223;1;3;1;1;1;1;1;6; ;3; ; ; ; ;380000;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;180,038519864324
3032224;1;5;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;174,773562450018
3032225;1;5;2;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;137,243627810975
3032226;1;5;1;1;1;1;1;1;4;1; ; ;70000000;350000; ;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;141,996047703797
3032227;1;4;2;1;1;1;1;1;1;3; ; ; ; ;280000;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;180,142428006871
3032228;1;10;3;1;1;1;1;1;4;1; ; ;500000000;3000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;3;1;2;1;1;1;5;3;1;01;52;09;52;98,3498111271355
3032229;1;5;2;1;1;1;1;1;4;1; ; ;250000000;1000000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;4;4;1;01;52;09;52;161,672702231486
3032230;1;2;2;1;2;1;1;1;6;4; ; ; ;98; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;52;09;52;214,692455160579
3032230;2;1;1;1;2;1;1;2;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;52;09;52;214,692455160579
3032230;3;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;3; ; ; ; ; ; ; ; ; ; ;1;01;52;09;52;214,692455160579
3032230;4;2;2;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;4; ; ; ; ; ; ; ; ; ; ;1;01;52;09;52;214,692455160579
3032230;5;2;2;1;2;1;1;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;3;2;2; ;6;5; ; ; ; ; ; ; ; ; ; ;1;01;52;09;52;214,692455160579
3032230;6;1;1;1;2;1;1;1;4;4; ; ; ;98; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;3;6; ; ; ; ; ; ; ; ; ; ;1;01;52;09;52;214,692455160579
3032231;1;6;1;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;4;3;2;01;52;09;52;158,215401575994
3032232;1;5;2;1;1;1;1;1;4;2; ;200000;50000000;300000; ;2;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;170,126434364079
3032233;1;5;3;1;1;1;1;1;4;2; ;340000;98;500000; ;1;1;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;52;09;52;159,365062494342
3032234;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;180,041756762571
3032235;1;4;2;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;142,099955846344
3032236;1;5;3;1;1;1;1;1;4;1; ; ;98;350000; ;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;190,453825241146
3032237;1;1;1;1;2;1;1;2;4;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;4;1;2;1;2;1;1;1;1;3;1;01;52;09;52;211,669610590444
3032238;1;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;1;3;1;01;52;09;52;156,770661160856
3032239;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;7;1;4;1;2;1;2;1;1;1;1;3;1;01;52;09;52;233,700545163869
3032240;1;4;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;212,715363366244
3032241;1;1;1;1;2;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;5;3;1;2;1;1;1;1;3;1;01;52;09;52;159,261154351794
3032242;1;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;1;3;1;01;52;09;52;198,300224434706
3032243;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;3;1;4;1;2;1;2;1;1;1;1;3;1;01;52;09;52;180,142428006871
3032244;1;4;1;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;09;52;145,453348359289
3032246;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;1;01;52;09;52;179,948019754383
3032247;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;4;1;4;1;2;1;1;1;1;3;1;01;52;09;52;143,246379866445
3032248;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;4;1;2;1;2;1;1;1;1;3;1;01;52;09;52;157,920322079204
3032249;1;3;3;1;1;1;1;1;4;3; ; ; ; ;98;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;159,261154351794
3032250;1;2;2;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;1;01;52;09;52;130,48432664974
3032251;1;4;3;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;2;01;50;09;50;176,486463323206
3032252;1;4;3;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;50;09;50;181,629440339405
3032253;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;3;1;01;50;09;50;196,862936911785
3032254;1;3;2;1;1;1;2;1;3;2; ;145000;98;300000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;2;2;3; ;01;50;09;50;181,606713991954
3032255;1;6;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;09;50;164,517141890287
3032256;1;4;3;1;1;1;1;1;3;1; ; ;98;1200000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;2;01;50;09;50;181,273684881349
3032257;1;3;2;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;50;09;50;195,743656978514
3032258;1;5;4;1;1;1;1;1;3;1; ; ;98;3500000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;2;01;50;09;50;193,527823459424
3032259;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;50;09;50;233,232429016211
3032259;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;50;09;50;233,232429016211
3032259;3;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;50;09;50;233,232429016211
3032260;1;1;1;1;2;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;3;1;2;1;1;1;1;1;2;3;2;01;50;09;50;149,449906612167
3032260;2;1;1;1;2;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;2;01;50;09;50;149,449906612167
3032260;3;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;3; ; ; ; ; ; ; ; ; ; ;2;01;50;09;50;149,449906612167
3032260;4;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4; ; ; ; ; ; ; ; ; ; ;2;01;50;09;50;149,449906612167
3032261;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;50;09;50;188,617403069416
3032262;1;1;1;1;2;1;1;6; ;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;50;09;50;177,628469603927
3032264;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;09;50;157,506199551782
3032328;1;4;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;17;09;17;197,607256295626
3032329;1;3;1;1;1;1;1;1;3;2; ;400000;48000000;400000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;1;2;1;1;2;2; ;1;1;2;1;7;1;1;1;1;1;3;2;1;01;17;09;17;139,80640527524
3032330;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;09;17;158,838610333997
3032331;1;3;2;1;1;1;1;1;3;1; ; ;50000000;280000; ;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;09;17;114,41742106005
3032332;1;4;2;1;1;1;1;1;4;2; ;720000;65000000;500000; ;1;1;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;17;09;17;166,305819506527
3032333;1;4;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;09;17;152,349602933493
3032334;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;2; ;2;2; ;5;1;2;1;3;1;1;1;1;1;3;2;1;01;17;09;17;174,372157709153
3032335;1;4;3;1;2;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;17;09;17;137,676142538901
3032335;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;09;17;137,676142538901
