Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3049329;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;52;158,020993323505;09;52
3049330;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;12;18; ; ; ; ; ; ; ;52;135,141951125015;09;52
3049331;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;180,900035521995;09;52
3049331;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;8;52;180,900035521995;09;52
3049331;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;180,900035521995;09;52
3049331;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;180,900035521995;09;52
3049331;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;180,900035521995;09;52
3049332;1;1;1;90; ;2;1;1;2;2;2;2;2;2;1; ;21;14; ; ; ; ; ; ;5;52;134,753134620037;09;52
3049332;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;5;52;134,753134620037;09;52
3049332;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;20; ; ; ;52;134,753134620037;09;52
3049333;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;162,718455007286;09;52
3049333;2;1;2;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;10;52;162,718455007286;09;52
3049333;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;162,718455007286;09;52
3049334;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;52;180,142428006871;09;52
3049334;1;2;1;90; ;2;1;1;1;2;2;1;2;2;2; ;14;3;22; ; ;12; ; ; ;52;180,142428006871;09;52
3049335;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;165,069498154776;09;52
3049335;1;2;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ;52;165,069498154776;09;52
3049336;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;135,141951125015;09;52
3049337;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;181,188180782672;09;52
3049337;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;35; ; ; ; ; ; ;52;181,188180782672;09;52
3049338;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;52;145,453348359289;09;52
3049338;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;145,453348359289;09;52
3049339;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;211,669610590444;09;52
3049339;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;24;24;28; ; ; ; ; ; ;52;211,669610590444;09;52
3049340;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;165,069498154776;09;52
3049340;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;165,069498154776;09;52
3049341;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;52;166,474725456098;09;52
3049341;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;166,474725456098;09;52
3049342;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;157,920322079204;09;52
3049342;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;52;157,920322079204;09;52
3049343;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;52;164,878326800534;09;52
3049343;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;56; ; ; ; ; ; ;52;164,878326800534;09;52
3049343;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;2; ; ; ; ; ; ;52;164,878326800534;09;52
3049344;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;156,770661160856;09;52
3049345;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;143,246379866445;09;52
3049345;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;143,246379866445;09;52
3049345;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;143,246379866445;09;52
3049346;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;144,457198915278;09;52
3049346;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;52;144,457198915278;09;52
3049346;1;3;1;90; ;2;1;2;1;2;2;2;2;2;1; ;7; ;5; ; ; ; ; ;3;52;144,457198915278;09;52
3049346;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;144,457198915278;09;52
3049347;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;135,141951125015;09;52
3049348;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;52;114,170177359996;09;52
3049348;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;114,170177359996;09;52
3049348;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;114,170177359996;09;52
3049349;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;5; ;35; ; ;6; ; ; ;52;168,965218647036;09;52
3049349;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;20; ; ;2; ; ; ;52;168,965218647036;09;52
3049349;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;52;168,965218647036;09;52
3049350;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;52;211,669610590444;09;52
3049350;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;21; ; ; ; ; ; ;52;211,669610590444;09;52
3049351;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;3; ; ; ; ; ;52;158,319309718541;09;52
3049351;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;30; ; ; ;52;158,319309718541;09;52
3049351;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;158,319309718541;09;52
3049352;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;99,2011556504473;09;52
3049352;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;14; ; ; ; ; ;52;99,2011556504473;09;52
3049352;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;52;99,2011556504473;09;52
3049352;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;99,2011556504473;09;52
3049353;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;157,920322079204;09;52
3049353;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;21;3;65; ; ; ; ; ; ;52;157,920322079204;09;52
3049354;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;180,705627269506;09;52
3049354;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;180,705627269506;09;52
3049354;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;180,705627269506;09;52
3049354;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;180,705627269506;09;52
3049354;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;180,705627269506;09;52
3049354;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;180,705627269506;09;52
3049355;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;135,141951125015;09;52
3049356;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;136,187703900815;09;52
3049357;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;135,141951125015;09;52
3049358;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;136,187703900815;09;52
3049359;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;52;136,187703900815;09;52
3049360;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;159,170654241853;09;52
3049360;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;21;4;21; ; ; ; ; ; ;52;159,170654241853;09;52
3049360;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;30; ; ; ;52;159,170654241853;09;52
3049360;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;52;159,170654241853;09;52
3049361;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;113,781360855018;09;52
3049361;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;52;113,781360855018;09;52
3049361;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;113,781360855018;09;52
3049361;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;113,781360855018;09;52
3049361;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;113,781360855018;09;52
3049362;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;52;151,505703746549;09;52
3049362;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;52;151,505703746549;09;52
3049362;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;151,505703746549;09;52
3049779;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;861,582014473645;09;05
3049779;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;3; ; ; ;05;861,582014473645;09;05
3049779;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;861,582014473645;09;05
3049779;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;861,582014473645;09;05
3049781;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;1034,33142074157;09;05
3049781;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;12; ; ; ; ; ; ;05;1034,33142074157;09;05
3049781;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;1034,33142074157;09;05
3049782;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;943,594654297191;09;05
3049783;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;861,414364520152;09;05
3049783;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;05;861,414364520152;09;05
3049783;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;18; ; ; ; ; ; ;05;861,414364520152;09;05
3049783;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;861,414364520152;09;05
3049784;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;1040,92704510181;09;05
3049785;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;6; ; ; ; ; ; ; ; ;05;829,328011805151;09;05
3049786;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1175,178328237;09;05
3049786;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;05;1175,178328237;09;05
3049787;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;771,863229438538;09;05
3049787;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;05;771,863229438538;09;05
3049787;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;771,863229438538;09;05
3049787;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;771,863229438538;09;05
3049788;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;05;862,193746596708;09;05
3049788;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;32; ; ; ; ; ; ;05;862,193746596708;09;05
3049788;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;862,193746596708;09;05
3049790;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;1203,46035676594;09;05
3049790;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1203,46035676594;09;05
3049790;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;05;1203,46035676594;09;05
3049791;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;24; ; ; ; ; ; ;05;933,775321820791;09;05
3049791;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;933,775321820791;09;05
3049791;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;05;933,775321820791;09;05
3049791;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;933,775321820791;09;05
3049791;3;2;3;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;05;933,775321820791;09;05
3049792;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;988,295747354226;09;05
3049792;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;988,295747354226;09;05
3049793;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;861,582014473645;09;05
3049793;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;05;861,582014473645;09;05
3049793;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;861,582014473645;09;05
3049793;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;861,582014473645;09;05
3049794;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;1189,63090868778;09;05
3049796;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1137,71419508039;09;05
3049796;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;05;1137,71419508039;09;05
3049796;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;1137,71419508039;09;05
3049796;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;05;1137,71419508039;09;05
3049797;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;785,700761054444;09;05
3049797;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;785,700761054444;09;05
3049797;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;785,700761054444;09;05
3049797;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;785,700761054444;09;05
3049798;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;05;700,399157861233;09;05
3049798;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;40; ; ; ; ; ; ;05;700,399157861233;09;05
3049798;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;700,399157861233;09;05
3049798;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;8; ; ; ; ; ; ;05;700,399157861233;09;05
3049798;1;6;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;6; ; ; ;05;700,399157861233;09;05
3049798;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;700,399157861233;09;05
3049799;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;56; ; ; ; ; ; ;05;861,24671456666;09;05
3049799;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;861,24671456666;09;05
3049799;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;861,24671456666;09;05
3049799;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;05;861,24671456666;09;05
3049800;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;6; ; ; ; ; ; ;3; ;05;1080,91233495496;09;05
3049803;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;943,594654297191;09;05
3050116;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;157,506199551782;09;50
3050116;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;157,506199551782;09;50
3050117;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;215,0931356589;09;50
3050117;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;50;215,0931356589;09;50
3050117;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;215,0931356589;09;50
3050117;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;215,0931356589;09;50
3050119;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;13;382,369707248822;09;13
3050119;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;35; ; ; ; ; ; ;13;382,369707248822;09;13
3050120;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;13;389,917659129979;09;13
3050120;1;2;1;90; ;2;1;2;1;2;2;2;2;1;2; ;40; ;40; ; ; ; ;20; ;13;389,917659129979;09;13
3050121;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;30; ; ; ; ; ; ; ;10;13;365,957123137375;09;13
3050121;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;13;365,957123137375;09;13
3050122;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;5; ; ; ; ; ; ;13;371,089961533678;09;13
3050122;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;10; ; ; ; ; ; ;13;371,089961533678;09;13
3050122;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;371,089961533678;09;13
3050122;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;371,089961533678;09;13
3050123;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;425,266689295919;09;13
3050123;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;425,266689295919;09;13
3050125;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;14; ;25; ; ; ; ; ;4;13;333,787000618493;09;13
3050125;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;4;13;333,787000618493;09;13
3050126;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;354,963248024561;09;13
3050126;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;354,963248024561;09;13
3050126;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;354,963248024561;09;13
3050126;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;354,963248024561;09;13
3050127;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;313,444256046064;09;13
3050127;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;13;313,444256046064;09;13
3050127;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;313,444256046064;09;13
3050127;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;313,444256046064;09;13
3050127;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;313,444256046064;09;13
3050128;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;4;13;382,201322174517;09;13
3050128;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;5; ; ; ; ; ; ; ;4;13;382,201322174517;09;13
3050129;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;25; ; ; ; ; ; ;13;333,787000618493;09;13
3050129;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;13;333,787000618493;09;13
3050130;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;18; ; ; ; ; ; ;13;413,734928974892;09;13
3050130;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;30; ; ; ; ; ; ;13;413,734928974892;09;13
3050131;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;30; ; ; ; ; ; ;13;377,433855967651;09;13
3050131;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;13;377,433855967651;09;13
3050131;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;377,433855967651;09;13
3050131;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;377,433855967651;09;13
3050131;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;377,433855967651;09;13
3050132;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;447,854782767035;09;13
3050132;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;13;447,854782767035;09;13
3050132;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;5;13;447,854782767035;09;13
3050133;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;13;389,917659129979;09;13
3050133;1;2;1;90; ;2;1;2;1;1;2;1;2;2;2; ;40; ;20;18; ;6; ; ; ;13;389,917659129979;09;13
3050134;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;365,957123137375;09;13
3050134;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;365,957123137375;09;13
3050135;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;13;362,731561312596;09;13
3050135;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;25; ; ; ; ; ; ;13;362,731561312596;09;13
3050136;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;13;389,631788527649;09;13
3050136;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;13;389,631788527649;09;13
3050137;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;40; ; ; ; ;6; ; ; ;13;378,352042812505;09;13
3050137;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;13;378,352042812505;09;13
3050137;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;378,352042812505;09;13
3050137;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;378,352042812505;09;13
3050138;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;389,345917925319;09;13
3050138;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;13;389,345917925319;09;13
3050139;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;325,972033152737;09;13
3050139;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;325,972033152737;09;13
3050139;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;325,972033152737;09;13
3050139;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;13;325,972033152737;09;13
3050141;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;13;323,060141090277;09;13
3050141;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;40; ; ; ; ; ; ;13;323,060141090277;09;13
3050142;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;35; ; ; ; ; ; ;13;389,631788527649;09;13
3050142;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;13;389,631788527649;09;13
