DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,AREA,MES,DPTO,fex_c_2011
2710959,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,117.215.760.213.496
2710959,1,2,1,95,2,,,,,,,,1,2,2,,,,,1500000,2,1,2,,2,5,6,5,117.215.760.213.496
2710960,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2710960,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2710960,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2710962,1,1,1,95,1,,2,1,,480000,,2,1,2,2,,,,,2400000,2,1,2,,2,5,6,5,111.395.452.661.786
2710962,1,2,1,95,2,,,,,,,,1,2,2,2000000,,,,,2,2,1,,2,5,6,5,111.395.452.661.786
2710962,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,111.395.452.661.786
2710963,1,1,1,95,1,,1,2,,,160000,2,1,2,1,,115000,,,,2,2,2,,2,5,6,5,11.710.438.225.889
2710963,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,11.710.438.225.889
2710964,1,1,1,95,2,,,,,,,,1,2,1,,86200,,,,2,2,2,,2,5,6,5,741.105.818.077.657
2710964,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,741.105.818.077.657
2710964,1,3,1,95,1,,2,2,130000,,,1,2,,,,,,,,,,,,,5,6,5,741.105.818.077.657
2710964,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,741.105.818.077.657
2710965,1,1,1,95,1,,1,2,,,140000,2,2,,,,,,,,,,,,,5,6,5,138.167.473.773.067
2710965,1,2,1,95,1,,1,2,,,150000,2,2,,,,,,,,,,,,,5,6,5,138.167.473.773.067
2710965,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,138.167.473.773.067
2710965,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,138.167.473.773.067
2710966,1,1,1,95,1,,1,2,,,250000,2,1,2,1,,600000,,,,2,2,2,1200000,1,5,6,5,129.122.633.715.131
2710966,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2710966,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2000000,1,5,6,5,129.122.633.715.131
2710967,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,121.836.447.761.698
2710967,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,121.836.447.761.698
2710967,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,121.836.447.761.698
2710967,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,121.836.447.761.698
2710967,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,121.836.447.761.698
2710967,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,121.836.447.761.698
2710968,1,1,1,95,1,,2,1,,430000,,2,1,2,2,,,,,,2,2,2,1900000,1,5,6,5,111.395.452.661.786
2710968,1,2,1,95,1,,2,1,,470000,,2,1,2,2,,,,,,2,2,2,1071000,1,5,6,5,111.395.452.661.786
2710968,1,3,1,95,2,,,,,,,,1,2,1,,85000,,,,2,2,2,,2,5,6,5,111.395.452.661.786
2710969,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,114.945.162.458.398
2710970,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2710970,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2710970,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.122.633.715.131
2710971,1,1,1,95,2,,,,,,,,1,2,1,,4900000,,,,2,2,2,8000000,1,5,6,5,106.094.872.714.302
2710971,1,2,1,95,2,,,,,,,,1,2,2,1500000,,,,,2,2,1,,2,5,6,5,106.094.872.714.302
2710972,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,300000,1,5,6,5,120.077.793.657.195
2710972,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.077.793.657.195
2710974,1,1,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,5,6,5,129.155.876.730.528
2710974,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,129.155.876.730.528
2710974,2,1,2,95,2,,,,,,,,1,2,1,,114000,,,,2,2,2,,2,5,6,5,129.155.876.730.528
2710975,1,1,1,95,1,,1,2,,,1900000,2,2,,,,,,,,,,,,,5,6,5,117.249.003.228.893
2710975,1,2,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,5,6,5,117.249.003.228.893
2710976,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,600000,1,5,6,5,11.710.438.225.889
2710976,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,11.710.438.225.889
2710977,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,106.262.821.462.989
2710977,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,106.262.821.462.989
2710978,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,985.808.934.316.328
2710978,1,2,1,95,1,,1,2,,,90000,2,2,,,,,,,,,,,,,5,6,5,985.808.934.316.328
2710978,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,985.808.934.316.328
2710979,1,1,1,95,1,,1,2,,,250000,2,1,2,1,,7000000,,,,2,2,2,,2,5,6,5,895.028.103.583
2710979,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,895.028.103.583
2710980,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,848.490.935.966.608
2710980,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,848.490.935.966.608
2710980,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,848.490.935.966.608
2710980,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,848.490.935.966.608
2710980,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,848.490.935.966.608
2710981,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,11.710.438.225.889
2710981,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,11.710.438.225.889
2710982,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,110.999.710.583.862
2710983,1,1,1,95,2,,,,,,,,1,1,2,,,,1800000,,2,2,2,,2,5,6,5,113.003.820.750.431
2710983,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,113.003.820.750.431
2710984,1,1,1,95,2,,,,,,,,1,1,2,,,,1000000,,2,2,2,,2,5,6,5,120.582.782.406.644
2710984,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.582.782.406.644
2710984,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.582.782.406.644
2710984,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.582.782.406.644
2710984,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,120.582.782.406.644
2710985,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,904.416.078.191.341
2710985,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,904.416.078.191.341
2710986,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,5,6,5,118.136.451.949.227
2710986,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,118.136.451.949.227
2710986,3,1,3,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,118.136.451.949.227
2710987,1,1,1,95,2,,,,,,,,1,1,2,,,,1800000,,2,2,2,,2,5,6,5,111.933.684.426.632
2710987,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,111.933.684.426.632
2710987,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,111.933.684.426.632
2710987,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,111.933.684.426.632
2710987,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,111.933.684.426.632
2710987,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,111.933.684.426.632
2710988,1,1,1,95,1,,2,1,,700000,,2,1,2,2,,,,,,2,2,2,1400000,1,5,6,5,111.395.452.661.786
2710988,1,2,1,95,1,,2,1,,535600,,2,1,2,2,,,,,,2,2,2,1100000,1,5,6,5,111.395.452.661.786
2710988,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,111.395.452.661.786
2710989,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,864.568.017.613.897
2710989,1,2,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,5,6,5,864.568.017.613.897
2710990,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,117.249.003.228.893
2710990,1,2,1,95,2,,,,,,,,1,1,2,,,,300000,,2,2,2,,2,5,6,5,117.249.003.228.893
2710991,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,110.999.710.583.862
2710992,1,1,1,95,1,,2,1,,800000,,2,1,2,2,,,,,,2,2,2,1600000,1,5,6,5,107.183.513.198.721
2710992,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,107.183.513.198.721
2710992,1,3,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,5,6,5,107.183.513.198.721
2710993,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,110.999.710.583.862
2710994,1,1,1,95,1,,1,1,,700000,200000,2,1,2,2,,,,,,2,2,2,1400000,1,5,6,5,106.262.821.462.989
2710994,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,106.262.821.462.989
2710995,1,1,1,95,2,,,,,,,,1,2,1,,97000,,,,2,2,2,,2,5,6,5,113.086.333.185.748
2710995,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,2000000,1,5,6,5,113.086.333.185.748
2710996,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,114.224.243.090.088
2710996,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1000000,1,5,6,5,114.224.243.090.088
2710996,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,114.224.243.090.088
2710997,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,700.925.327.346.244
2710997,1,2,1,95,1,,2,2,300000,,,1,1,2,2,,,,,,2,2,2,700000,1,5,6,5,700.925.327.346.244
2710997,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,700.925.327.346.244
2710997,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,700.925.327.346.244
2710998,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,135.338.683.344.765
2710998,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,135.338.683.344.765
2710998,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,135.338.683.344.765
2710998,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,135.338.683.344.765
2710999,1,1,1,95,1,,2,1,,1300000,,2,1,2,2,,,,,,2,2,2,2600000,1,5,6,5,786.669.146.082.554
2710999,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,786.669.146.082.554
2710999,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,786.669.146.082.554
2710999,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,786.669.146.082.554
2710999,1,5,1,95,2,,,,,,,,1,2,1,,64000,,,,2,2,2,,2,5,6,5,786.669.146.082.554
2710999,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,786.669.146.082.554
2710999,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,786.669.146.082.554
2711000,1,1,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,5,6,5,134.288.507.929.324
2711000,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,134.288.507.929.324
2711000,1,3,1,95,2,,,,,,,,1,2,1,,140000,,,,2,2,2,,2,5,6,5,134.288.507.929.324
2711000,1,4,1,95,2,,,,,,,,1,2,1,,72000,,,,2,2,2,,2,5,6,5,134.288.507.929.324
2711001,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,915.894.329.601.863
2711001,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,915.894.329.601.863
2711001,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,300000,1,5,6,5,915.894.329.601.863
2711002,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,875.014.394.362.258
2711002,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,875.014.394.362.258
2711003,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,9999,1,5,6,5,813.967.677.611.981
2711004,1,1,1,95,1,,2,1,,740000,,2,1,2,2,,,,,,2,2,2,1480000,1,5,6,5,847.659.212.374.275
2711004,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,847.659.212.374.275
2711004,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,120000,1,5,6,5,847.659.212.374.275
2711005,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,1000000,1,5,6,5,915.894.329.601.863
2711005,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,915.894.329.601.863
2711005,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,5,6,5,915.894.329.601.863
2711038,1,1,1,95,2,,,,,,,,1,2,2,,,,,4800000,2,1,2,,2,8,6,8,583.369.411.016.333
2711039,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,449.753.010.468.413
2711039,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,449.753.010.468.413
2711040,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,500.617.312.570.149
2711040,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,500.617.312.570.149
2711040,1,3,1,95,2,,,,,,,,1,2,2,,,,,4800000,2,1,2,,2,8,6,8,500.617.312.570.149
2711040,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,500.617.312.570.149
2711040,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,500.617.312.570.149
2711040,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,500.617.312.570.149
2711040,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,500.617.312.570.149
2711041,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,611.663.223.964.096
2711041,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,611.663.223.964.096
2711041,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,611.663.223.964.096
2711042,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,644.691.564.341.597
2711042,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,644.691.564.341.597
2711043,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,51.520.565.147.829
2711043,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,51.520.565.147.829
2711043,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,51.520.565.147.829
2711043,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,51.520.565.147.829
2711044,1,1,1,95,2,,,,,,,,1,2,2,,,,,9600000,2,1,2,,2,8,6,8,574.278.373.682.612
2711046,1,1,1,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,8,6,8,449.753.010.468.413
2711046,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,449.753.010.468.413
2711047,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,552.598.308.192.214
2711047,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,552.598.308.192.214
2711048,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,8,6,8,446.744.184.172.902
2711048,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,446.744.184.172.902
2711049,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,535.816.271.419.832
2711049,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,535.816.271.419.832
2711049,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,535.816.271.419.832
2711049,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,535.816.271.419.832
2711050,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,522.091.633.175.213
2711051,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,473.279.594.862.189
2711051,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,473.279.594.862.189
2711051,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,473.279.594.862.189
2711051,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,473.279.594.862.189
2711051,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,473.279.594.862.189
2711051,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,473.279.594.862.189
2711051,1,8,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,473.279.594.862.189
2711051,1,9,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,473.279.594.862.189
2711052,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,6,8,610.586.956.817.186
2711052,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,610.586.956.817.186
2711052,1,3,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,6,8,610.586.956.817.186
2711052,1,5,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,6,8,610.586.956.817.186
2711053,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,674.647.538.734.446
2711053,1,2,1,95,2,,,,,,,,1,1,2,,,,500000,,2,2,2,,2,8,6,8,674.647.538.734.446
2711054,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,490.214.855.176.928
2711054,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,8,6,8,490.214.855.176.928
2711054,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,490.214.855.176.928
2711054,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,490.214.855.176.928
2711054,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,490.214.855.176.928
2711054,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,490.214.855.176.928
2711055,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,6,8,479.998.546.769.774
2711055,1,2,1,95,2,,,,,,,,1,1,2,,,,200000,,2,2,2,,2,8,6,8,479.998.546.769.774
2711055,1,3,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,6,8,479.998.546.769.774
2711056,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,6,8,400.476.234.598.706
2711056,1,2,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,8,6,8,400.476.234.598.706
2711057,1,1,1,95,1,,2,1,,533600,,2,2,,,,,,,,,,,,,8,6,8,503.060.393.606.866
2711057,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,8,6,8,503.060.393.606.866
