Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3332612;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;2;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1058,62296796833
3332613;1;5;1;1;1;1;1;1;3;2; ;1000000;220000000;600000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;837,563857808521
3332614;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;1;2;1;2;2;1;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;639,87061956374
3332615;1;4;1;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;837,563857808521
3332616;1;3;1;1;1;1;1;1;3;1; ; ;45000000;450000; ;1;1;1;2;1;1;2;2;1;1;1;2;1;1;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;11;76;658,13955258584
3332617;1;6;1;1;1;1;1;1;3;1; ; ;110000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;658,13955258584
3332618;1;1;1;1;1;1;1;1;4;3; ; ; ; ;380000;2;2;1;2;2;1;2;2;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;76;11;76;934,40293073775
3332619;1;5;3;1;1;1;1;1;4;1; ; ;100000000;700000; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;76;11;76;829,813665176426
3332620;1;6;1;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;837,563857808521
3332621;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1077,26385746255
3332622;1;5;1;1;1;1;1;1;1;4; ; ; ;500000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;76;11;76;760,410574912781
3332678;1;6;1;1;1;1;1;1;4;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;11;52;384,587778621606
3332679;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;3;1;01;52;11;52;507,224255378922
3332680;1;6;3;1;1;1;1;1;4;1; ; ;250000000;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;11;52;560,937668472764
3332681;1;6;3;1;1;1;1;1;4;1; ; ;450000000;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;11;52;264,330370370373
3332682;1;1;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;11;52;157,90919148574
3332683;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;11;52;202,039147661804
3332685;1;4;3;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;1;01;52;11;52;117,030365899968
3332686;1;4;3;1;1;1;1;1;4;1; ; ;98;250000; ;1;1;1;1;2;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;11;52;165,097118743611
3332687;1;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;4;1;2;1;2;1;1;1;1;3;1;01;52;11;52;247,482448122674
3332688;1;2;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;11;52;179,49976340381
3332689;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;1;3;1;01;52;11;52;198,468099009003
3332690;1;4;3;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;52;11;52;201,132767459143
3332691;1;1;1;1;1;1;1;6; ;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;11;52;128,195926207202
3332692;1;2;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;1;01;52;11;52;172,559134111722
3332693;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;11;52;247,482448122674
3332694;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;52;11;52;135,34142132781
3332695;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;52;11;52;205,422845988449
3332696;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;52;11;52;210,598771088627
3332697;1;3;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;11;52;121,025514451693
3332698;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;50;11;50;397,601950069575
3332700;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;1;1;6;1;1;1;1;1;1;1;1;1;2;3;2;01;50;11;50;409,436045836676
3332701;1;3;2;1;1;1;1;1;3;1; ; ;65000000;380000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;50;11;50;363,695038760767
3332702;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;11;50;417,811278291385
3332703;1;4;3;1;1;1;1;1;3;1; ; ;65000000;650000; ;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;50;11;50;123,027878425588
3332704;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;3;3;2;01;50;11;50;185,898258606602
3332706;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;11;50;216,182462060567
3332708;1;2;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;50;11;50;186,644203262869
3332709;1;2;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;11;50;120,601146519873
3332710;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;2;01;50;11;50;216,182462060567
3332711;1;2;2;1;1;1;1;1;3;1; ; ;15000000;300000; ;2;2;1;2;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;50;11;50;191,101757856163
3332755;1;5;4;1;1;1;1;1;4;1; ; ;80000000;550000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;17;11;17;136,811336472352
3332756;1;3;1;1;1;1;1;1;1;1; ; ;120000000;600000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;2;1;01;17;11;17;158,368774357986
3332757;1;5;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;2;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;4;2;1;01;17;11;17;192,555217181884
3332758;1;6;4;1;1;1;1;1;3;3; ; ; ; ;620000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;4;2;1;01;17;11;17;164,861673390151
3332759;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;2;1;01;17;11;17;127,135980011267
3332760;1;5;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;1;1;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;11;17;145,37488062851
3332761;1;5;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;11;17;156,709505723791
3332762;1;2;1;1;1;1;1;6; ;1; ; ;70000000;500000; ;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;17;11;17;194,21448581608
3332763;1;6;2;1;1;1;1;1;3;2; ;1000000;140000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;5;1;1;1;1;1;4;2;1;01;17;11;17;157,65935740814
3332764;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;17;11;17;144,708662171991
3332765;1;5;3;1;1;1;1;1;3;2; ;1090000;220000000;750000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;2;1;01;17;11;17;199,281453773234
3332766;1;6;4;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;1;2;1;2;2;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;17;11;17;174,402096952233
3332767;1;7;1;1;1;1;1;1;4;1; ; ;170000000;600000; ;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;4;2;1;01;17;11;17;156,120614440727
3332768;1;6;1;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;2;1;01;17;11;17;156,120614440727
3332769;1;5;4;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;11;17;228,831594902054
3332771;1;4;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;2;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;11;17;139,463655284225
3332772;1;4;1;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;11;17;139,463655284225
3332773;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;11;17;156,120614440727
3332774;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;17;11;17;121,224754666982
3332775;1;5;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;7;1;01;17;11;17;174,316316564642
3332776;1;3;2;1;1;1;1;1;3;3; ; ; ; ;460000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;11;17;139,343129617442
3332777;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;17;11;17;199,890158965923
3332778;1;3;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;11;17;156,120614440727
3332779;1;7;3;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;3;1;2;1;1;1;3;2;1;01;17;11;17;173,650098108123
3332780;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;3;2;1;01;17;11;17;262,448363751372
3332781;1;4;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;2;01;17;11;17;163,613781245753
3332782;1;4;1;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;2;01;17;11;17;158,368774357986
3332783;1;5;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;11;17;175,797546268224
3332785;1;5;4;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;17;11;17;161,853800854399
3332787;1;6;1;1;1;1;1;1;3;1; ; ;65000000;500000; ;1;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;11;17;156,120614440727
3332788;1;3;2;1;1;1;1;3;3;3; ; ; ; ;250000;1;1;1;1;2;1;2;1;2;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;17;11;17;213,701278577721
3332789;1;5;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;11;17;137,804386650029
3332790;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;2;01;17;11;17;163,613781245753
3332792;1;5;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;11;17;162,846851032076
3332847;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;821,202221023198
3332848;1;5;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;6;3;1;01;76;11;76;634,438670166027
3332849;1;7;1;1;1;1;1;1;3;4; ; ; ;2000000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;6;3;1;01;76;11;76;1095,53279048465
3332850;1;6;4;1;1;1;1;1;3;1; ; ;350000000;3000000; ;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;6;3;1;01;76;11;76;795,568529912928
3332851;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;76;11;76;1090,10084108694
3332852;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;76;11;76;943,129527473073
3332853;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;11;76;992,876333613784
3332854;1;2;1;1;1;1;1;3;3;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;76;11;76;992,876333613784
3332855;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;76;11;76;1029,4901361508
3332856;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1164,9358807483
3332858;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;76;11;76;634,438670166027
3332859;1;4;3;1;1;1;1;1;3;3; ; ; ; ;340000;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;901,679657167103
3332860;1;5;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;899,746848476646
3332861;1;1;1;1;1;1;1;2;4;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;7;2;1;2;1;1;1;0;3;2;01;76;11;76;1040,35403494623
3332862;1;3;2;1;2;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;800,6808333589
3332862;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;800,6808333589
3332862;3;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;800,6808333589
3332862;4;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;4;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;800,6808333589
3332862;5;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;5;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;800,6808333589
3332863;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1095,53279048465
3332864;1;5;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;3;3;1;01;76;11;76;837,563857808521
3332865;1;1;1;6; ;1;1;6; ;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;7;1;1;2;1;1;1;0;3;2;01;76;11;76;884,656124597039
3332866;1;1;1;1;2;1;1;2;1;5; ; ; ;250000; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;1;1;3;1;1;7;1;1;2;1;1;1;0;3;2;01;76;11;76;879,224175199326
3332867;1;3;2;1;1;1;1;1;1;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;76;11;76;1039,10863449419
3332868;1;5;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;3;4;1;1;1;1;1;3;3;1;01;76;11;76;821,202221023198
3332934;1;4;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;76;11;76;735,29283548158
3332934;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;2;1;1;1;1;1;1;3;1;01;76;11;76;735,29283548158
3332935;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;1;4;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;11;76;1009,23797039911
3332939;1;4;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1164,9358807483
3332940;1;2;1;1;1;1;1;1;3;1; ; ;50000000;180000; ;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;76;11;76;837,563857808521
3332941;1;4;1;1;1;1;1;1;3;2; ;168000;98;98; ;1;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;658,13955258584
