DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;OFICIO1;OFICIO2;RAMA4D_D;RAMA2D_D;DPTO;fex_c_2011
600813;1;8;73;70;8;48;1;;2;5;1;;2;4;;;;;;;;;;1;;1;80000;2;1;34;45;5246;52;73;153.517.465.115.317
600815;1;1;73;70;25;48;1;;2;450;3;;1;2;;;;;;;;;;1;;2;;2;1;79;54;9500;95;73;185.051.454.530.181
600817;1;1;73;70;8;50;1;;2;12;1;;9;2;;;;;;;;;;1;;2;;2;1;98;98;6022;60;73;923.367.074.102.374
600817;1;2;73;70;2;48;4;;2;14;4;;2;2;;;;;;;;;;1;;2;;2;1;44;44;6340;63;73;923.367.074.102.374
600817;1;4;73;70;12;48;1;;2;62;1;;9;4;;;;;;;;;;1;;2;;2;1;2;2;7530;75;73;923.367.074.102.374
600820;1;3;73;70;7;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;58;;;;73;301.992.075.210.537
600824;1;4;73;70;5;48;1;;2;4;1;;2;2;;;;;;;;;;1;;2;;2;1;45;45;5233;52;73;124.154.006.972.063
600826;1;2;73;70;8;48;1;;2;10;1;;5;1;;;;;;;;;1;;YA ES PENSIONADA;2;;2;1;40;40;5211;52;73;182.631.151.327.979
600827;1;3;73;70;8;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;98;;;;73;135.085.486.782.469
600828;1;3;73;70;10;48;1;;2;10;2;;9;1;;;;;;;;;;1;;2;;2;1;32;32;4010;40;73;923.367.074.102.374
600838;1;1;73;70;52;30;4;;2;208;4;;1;7;;;;;;;;;;1;;2;;2;1;45;45;5262;52;73;198.568.992.610.509
600841;1;6;73;70;2;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;73;923.367.074.102.374
600841;1;8;73;70;52;40;1;;2;520;1;;5;4;;;;;;;;;;1;;2;;2;1;58;99;4530;45;73;923.367.074.102.374
600842;1;2;73;70;16;30;1;;2;260;4;;1;1;;;;;;;;;;1;;2;;2;1;45;53;5522;55;73;252.850.894.134.806
600842;1;4;73;70;6;40;1;;2;30;1;;2;2;;;;;;;;;;1;;2;;2;1;45;45;5221;52;73;252.850.894.134.806
600843;1;3;73;70;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;45;45;5127;51;73;230.991.723.960.974
600844;1;1;73;70;24;48;2;;2;24;1;;9;3;;;;;1;;;;;;;2;;2;1;39;21;6421;64;73;217.623.807.962.344
600850;1;3;73;70;5;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;58;;;;73;14.759.786.546.646
600855;1;2;73;70;4;48;4;;2;8;4;;3;1;;;;;;;;;;1;;2;;2;1;3;3;7250;72;73;172.133.607.203.028
600863;1;2;73;70;8;48;1;;2;104;4;;1;2;;;;;;;;;;1;;2;;2;1;55;45;5269;52;73;243.823.272.961.732
600863;1;4;73;70;24;28;1;;2;8;1;;4;2;;;;;;;;;;1;;2;;2;1;53;79;1810;18;73;243.823.272.961.732
600866;2;2;73;70;12;36;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;79;;;;73;228.899.655.123.717
600873;1;1;73;70;3;48;1;;2;3;8;;4;4;;;;;;;;;;1;;1;500000;2;1;62;62;121;1;73;360.081.756.183.276
600873;1;2;73;70;12;20;4;;2;12;4;;1;6;;;;;;;;;;1;;2;;2;1;56;56;9301;93;73;360.081.756.183.276
600880;1;2;73;70;6;20;1;;2;6;1;;4;1;;;;;;;;;;1;;2;;2;1;45;45;5244;52;73;19.665.989.587.454
600881;1;2;73;70;2;40;1;;2;2;1;;4;4;;;;;;;;;;1;;1;300000;1;1;33;45;5244;52;73;216.834.023.402
600882;1;2;73;70;104;24;1;;2;104;1;;3;4;;;;;;;;;;1;;2;;2;1;33;39;9303;93;73;135.328.980.368.744
600885;1;1;73;70;4;40;1;;2;4;1;;2;4;;;;;;;;;;1;;1;450000;2;1;45;92;7430;74;73;196.530.555.067.554
600918;1;2;5;70;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;55;;;;5;825.629.446.237.394
600925;1;3;5;70;12;14;2;;2;12;2;;6;1;;;1;;;;;;;;;2;;2;1;18;18;7512;75;5;672.644.596.254.307
600925;1;4;5;70;12;48;1;;2;20;1;;2;4;;;;;;;;;;1;;2;;2;1;39;39;8513;85;5;672.644.596.254.307
600943;1;2;5;70;52;48;1;;2;24;4;;1;2;;;;;;;;;;1;;2;;2;1;45;98;6021;60;5;88.907.928.447.923
600950;1;1;5;70;105;48;1;;2;520;1;;4;2;;;;;;;;;;1;;2;;2;1;45;45;5233;52;5;599.962.192.884.229
600951;1;1;5;70;5;48;1;;2;5;1;;7;1;;;;;;;;;;1;;2;;2;1;95;95;4530;45;5;731.476.992.605.264
600951;1;2;5;70;8;48;3;;2;10;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;5;731.476.992.605.264
600952;1;10;5;70;52;48;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;1;45;45;7491;74;5;763.391.950.412.738
600956;1;1;5;70;52;48;1;;2;511;1;;3;1;;;;;;;;;;1;;2;;2;1;53;53;5521;55;5;792.616.514.539.792
600980;1;1;11;70;5;48;4;;2;5;4;;1;1;;;;;;;;;;1;;2;;2;1;85;85;4542;45;11;290.949.558.256.128
600980;1;2;11;70;32;48;1;;2;32;1;;6;1;;;;;;;;;;1;;2;;2;1;55;97;1551;15;11;290.949.558.256.128
600980;2;3;11;70;15;48;1;;2;54;4;;1;1;;;;;;;;;;1;;1;50000;2;1;55;55;7493;74;11;290.949.558.256.128
600980;2;7;11;70;52;48;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;1;45;45;9242;92;11;290.949.558.256.128
600982;2;2;8;70;26;48;1;;2;26;1;;3;2;;;;;;;;;;1;;2;;2;1;13;13;8011;80;8;601.347.870.868.111
600993;1;2;8;70;16;48;3;;2;18;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;8;418.891.960.051.163
601002;1;2;8;70;106;48;1;;2;156;1;;3;4;;;;;;;;;;1;;2;;2;1;45;45;5233;52;8;374.330.697.197.982
601007;1;5;8;70;8;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;59;;;;8;28.686.141.582.582
601021;1;3;8;70;8;48;1;;2;8;1;;4;4;;;;;;;;;;1;;2;;2;1;45;45;5233;52;8;50.961.016.549.114
601023;1;5;8;70;52;60;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;1;53;53;5521;55;8;627.658.843.953.093
601023;1;6;8;70;156;60;3;;2;156;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;8;627.658.843.953.093
601023;1;9;8;70;3;60;4;;2;3;4;;1;1;;;;;;;;;;1;;1;200000;2;1;99;99;5020;50;8;627.658.843.953.093
601028;1;2;8;70;258;60;1;;2;258;4;;4;7;;;;;;;;;;1;;2;;2;1;62;95;4521;45;8;278.069.789.459.089
601028;1;3;8;70;104;60;1;;2;104;1;;6;4;;;;;;;;;;1;;2;;2;1;6;6;123;1;8;278.069.789.459.089
601029;1;3;8;70;32;72;2;;2;32;2;;9;1;;;;;;;;;;1;;2;;2;1;39;39;7515;75;8;225.509.690.022.255
601033;1;5;8;70;16;48;2;;2;16;1;;4;4;;;;;;;;;;1;;2;;2;1;5;50;5530;55;8;440.417.918.176.126
601034;2;3;8;70;156;60;4;;2;2;4;;1;1;;;;;;;;;;1;;1;300000;2;1;62;64;501;5;8;499.051.532.832.684
601034;2;4;8;70;12;60;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;8;499.051.532.832.684
601037;1;3;8;70;4;48;1;;2;4;1;;9;1;;;1;;;;;;;;;2;;2;1;11;11;6211;62;8;350.683.779.036.008
601043;1;2;8;70;30;48;1;;2;4;6;;2;1;;;;;;;;;;1;;2;;2;1;80;80;1921;19;8;390.948.382.752.401
601045;1;2;8;70;156;48;1;;2;260;1;;9;4;;;;;;;;;;1;;2;;2;1;59;59;8511;85;8;41.165.070.417.003
601047;1;2;8;70;8;48;1;;2;8;1;;3;6;;;;;;;;;;1;;2;;2;1;85;85;5272;52;8;522.013.377.494.497
601053;1;1;8;70;4;54;4;;2;4;4;;1;4;;;;;;;;;;1;;2;;2;1;98;98;6031;60;8;435.405.593.106.764
601054;1;3;8;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;85;;;;8;620.851.551.228.778
601054;1;5;8;70;4;48;1;;2;4;4;;9;1;;;;;;;;;;1;;1;210000;2;1;55;97;5211;52;8;620.851.551.228.778
601054;1;6;8;70;9;48;1;;2;9;1;;9;1;;;;;;;;;;1;;2;;2;1;55;99;1594;15;8;620.851.551.228.778
601054;1;7;8;70;50;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;8;620.851.551.228.778
601060;1;2;8;70;4;48;1;;2;5;4;;1;2;;;;;;;;;;1;;2;;2;1;45;41;5233;52;8;486.567.094.343.517
601081;1;4;8;70;28;48;1;;2;28;1;;6;4;;;;;;;;;;1;;2;;2;1;45;45;1521;15;8;331.338.141.048.512
601081;1;9;8;70;24;48;1;;2;24;1;;8;4;;;;;;;;;;1;;2;;2;1;95;33;6021;60;8;331.338.141.048.512
601092;1;3;8;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;55;;;;8;392.940.068.084.284
601092;1;4;8;70;8;48;1;;2;8;4;;3;4;;;;;;;;;;1;;2;;2;1;55;97;5225;52;8;392.940.068.084.284
601092;2;3;8;70;8;48;1;;2;8;1;;7;4;;;;;;;;;;1;;2;;2;1;87;87;3511;35;8;392.940.068.084.284
601100;1;3;11;70;28;60;1;;2;28;8;;4;4;;;;;;;;;;1;;2;;2;1;58;62;114;1;11;313.636.979.700.065
601101;1;3;11;70;24;48;1;;2;48;1;;9;1;;;;;;;;;;1;;2;;2;1;33;45;1810;18;11;204.865.091.776.457
601107;1;1;11;70;2;48;1;;2;2;1;;9;3;;;;;;;;;;1;;1;600000;2;1;45;43;5239;52;11;247.055.075.597.255
601115;1;1;11;70;52;48;1;;2;52;2;;9;1;;;;;;;;;1;;YA  ES PENSIONADA;2;;2;1;32;32;9900;99;11;228.996.039.319.925
601122;1;2;11;70;12;40;1;;2;312;1;;4;2;;;;;;;;;;1;;2;;2;1;79;79;1810;18;11;177.800.693.242.078
601125;1;1;11;70;52;48;4;;2;52;4;;1;2;;;;;;;;;1;;DE  LOS  ARRIENDOS;2;;2;1;56;56;9301;93;11;216.662.071.180.466
601128;1;1;11;70;2;40;1;;2;24;4;;1;1;;;;;;;;;1;;VIVIR DE LA PENSION;2;;2;1;79;79;1810;18;11;228.996.039.319.925
601141;1;1;11;70;99;20;4;;2;7;4;;1;3;;;;;;;;;;1;;2;;2;1;45;45;5239;52;11;207.656.708.923.417
601142;2;2;11;70;8;48;1;;2;12;1;;3;8;;;;;;;;;;1;;2;;2;1;55;53;5521;55;11;318.161.055.814.123
601158;1;1;11;70;6;48;1;;2;6;3;;1;4;;;;;;;;;;1;;2;;2;1;55;54;9500;95;11;21.509.953.357.333
601163;1;3;11;70;4;60;1;;2;2;1;;3;7;;;;;;;;;;1;;2;;2;1;45;53;5529;55;11;243.684.777.622.882
601172;1;1;11;70;52;60;1;;2;18;1;;6;2;;;;;;;;;;1;;2;;2;1;33;33;4542;45;11;210.537.059.758.899
601181;1;1;11;70;4;24;4;;2;4;3;;1;1;;;;;;;;;;1;;1;50000;2;1;54;54;9500;95;11;24.385.774.173.409
601196;1;3;11;70;4;48;1;;2;22;1;;9;1;;;;;;;;;;1;;2;;2;1;45;77;1551;15;11;191.634.900.481.679
601197;1;1;11;70;5;48;4;;2;5;4;;1;3;;;;;;;;;;1;;2;;2;1;95;95;4521;45;11;177.591.245.866.527
601197;2;1;11;70;12;48;1;;2;12;4;;1;2;;;;;;;;;;1;;2;;2;1;58;93;4552;45;11;177.591.245.866.527
601202;1;2;11;70;6;48;1;;2;6;1;;4;1;;;;;;;;;;1;;2;;2;1;79;45;5234;52;11;262.950.396.919.454
601206;1;2;11;70;1;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;55;;;;11;243.197.870.622.095
601211;1;2;11;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;11;206.415.412.611.262
601212;1;1;11;70;8;48;1;;2;12;1;;7;5;;;;;;;;;;1;;2;;2;1;45;97;2423;24;11;283.962.543.500.212
601218;1;1;11;70;52;48;1;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;1;45;45;5262;52;11;232.974.517.282.337
601221;1;3;11;70;8;48;1;;2;36;1;;9;1;;;1;;;;;;;;;2;;2;1;33;45;3611;36;11;271.193.969.756.896
601225;1;4;11;70;4;48;1;;2;4;1;;4;2;;;;;;;;;;1;;1;98;2;1;32;34;6512;65;11;174.799.628.719.567
601229;1;4;11;70;104;48;1;;2;104;1;;6;4;;;;;;;;;;1;;2;;2;1;32;32;7020;70;11;175.996.488.567.013
601232;1;6;13;70;16;60;4;;2;16;4;;1;4;;;;;;;;;;1;;2;;2;1;98;98;6031;60;13;223.160.368.138.165
601235;1;2;13;70;156;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;53;;;;13;923.484.731.937.045
601242;1;2;13;70;104;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;13;;;;13;257.256.266.945.282
601305;1;3;17;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;59;;;;17;139.600.373.353.616
601314;1;2;17;70;24;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;17;153.090.622.239.352
601335;1;3;17;70;2;48;1;;2;13;1;;6;4;;;;;;;;;;1;;2;;2;1;45;45;5239;52;17;130.768.859.700.248
601337;1;1;17;70;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;98;98;6021;60;17;14.297.078.490.486
601340;1;2;17;70;13;48;1;;2;13;4;;1;2;;;;;;;;;;1;;2;;2;1;59;41;5233;52;17;151.033.682.867.154
601346;2;1;17;70;13;48;8;;2;17;8;;4;1;;;;;;;;;;1;;2;;2;1;62;62;111;1;17;151.973.497.268.296
601346;2;3;17;70;8;40;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;45;45;5233;52;17;151.973.497.268.296
601348;1;3;17;70;4;49;1;;2;4;1;;2;1;;;;;1;;;;;;;1;100000;2;1;98;98;6041;60;17;164.196.826.765.083
601349;1;3;17;70;4;48;1;;2;4;1;;5;1;;;;;;;;;;1;;1;60000;2;1;45;45;5233;52;17;16.452.393.175.289
601355;1;4;17;70;3;48;1;;2;4;1;;5;7;;;;;1;;;;;;;1;500000;2;1;3;3;5521;55;17;156.221.091.970.594
601359;1;2;17;70;53;48;1;;2;212;1;;4;1;;;;;;;;;;1;;2;;2;1;39;39;5511;55;17;183.264.259.353.485
601365;1;1;17;70;5;48;1;;2;5;1;;2;1;;;;;;;;;;1;;1;540000;2;1;95;95;4521;45;17;132.309.359.115.033
601366;1;2;17;70;8;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;1;95;97;2930;29;17;127.563.460.714.861
601366;1;4;17;70;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;34;;;;17;127.563.460.714.861
601372;1;3;17;70;4;60;1;;2;4;8;;4;1;;;;;;;;;;1;;1;160000;2;1;95;62;111;1;17;176.997.020.446.788
601372;1;6;17;70;2;50;1;;2;2;8;;4;1;;;;;;;;;;1;;1;100000;2;1;97;62;111;1;17;176.997.020.446.788
601380;1;2;17;70;1;60;1;;2;4;1;;5;1;;;;;;;;;;1;;2;;2;1;97;97;4530;45;17;171.830.949.839.947
601383;1;2;17;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;97;;;;17;15.407.698.943.059
601385;1;2;17;70;8;65;1;;2;12;1;;3;1;;;;;;;;1;;;;2;;2;1;45;45;5233;52;17;154.404.094.418.398
601387;1;3;17;70;3;48;2;;2;3;1;;3;1;;;;;;;;;1;;AYUDA DE LA FAMILIA;1;250000;2;1;58;45;5233;52;17;165.292.547.443.965
601399;1;1;17;70;24;36;1;;2;24;2;;9;1;;;;;1;;;;;;;2;;2;1;13;5;7310;73;17;441.339.240.539.444
601417;1;3;17;70;104;48;1;;2;104;1;;9;4;;;;;;;;;;1;;2;;2;1;98;98;1594;15;17;14.634.446.448.874
601419;1;1;17;70;2;48;4;;2;2;4;;1;2;;;;;;;;;;1;;1;600000;2;1;98;98;6042;60;17;15.577.631.323.469
601425;1;2;17;70;104;20;1;;2;104;4;;1;1;;;;;;;;;;1;;2;;2;1;79;45;5239;52;17;151.033.682.867.154
601425;1;3;17;70;156;25;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;17;151.033.682.867.154
601579;1;3;23;70;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;37;37;3410;34;23;12.002.938.383.933
601579;1;4;23;70;12;44;1;;2;12;1;;3;4;;;;;;;;;;1;;2;;2;1;32;32;8514;85;23;12.002.938.383.933
601581;1;3;23;70;12;48;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;1;37;97;5127;51;23;144.211.040.704.294
601585;1;3;23;70;24;45;1;;2;26;1;;4;1;;;;;;;;;;1;;2;;2;1;45;45;5211;52;23;126.810.757.216.446
601585;1;4;23;70;12;45;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;23;126.810.757.216.446
601588;1;2;23;70;24;45;1;;2;46;1;;5;2;;;;;;;;;;1;;2;;2;1;32;32;5051;50;23;130.114.543.235.719
601589;1;1;23;70;24;45;1;;2;52;1;;6;2;;;;;;;;;;1;;2;;1;1;32;33;1551;15;23;145.469.104.663.488
601595;1;2;23;70;2;54;5;;2;3;5;;2;1;;;;;;;;;;1;;1;500000;2;1;95;95;4521;45;23;144.263.636.735.814
601595;1;4;23;70;2;25;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;23;144.263.636.735.814
601596;1;1;23;70;3;54;5;;2;3;5;;2;4;;;;;;;;;;1;;1;600000;2;1;95;95;4521;45;23;137.079.956.070.056
601598;1;3;23;70;2;45;1;;2;2;1;;2;4;;;;;;;;;;1;;1;400000;2;1;58;45;5262;52;23;150.190.356.440.099
601598;1;6;23;70;12;45;1;;2;52;3;;2;4;;;;;;;;;;1;;2;;2;1;45;54;9500;95;23;150.190.356.440.099
601599;1;1;23;70;3;54;5;;2;3;5;;2;2;;;;;;;;;;1;;1;500000;2;1;95;95;4521;45;23;15.903.563.776.386
601599;1;3;23;70;4;25;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;23;15.903.563.776.386
601602;1;1;23;70;12;30;2;;2;10;1;;5;2;;;;;;;;;;1;;2;;2;1;13;13;8043;80;23;124.386.002.013.376
601605;1;1;23;70;20;48;1;;2;32;3;;1;4;;;;;;;;;;1;;2;;2;1;55;54;9500;95;23;154.474.962.542.629
601608;1;1;23;70;8;48;1;;2;9;4;;9;1;;;;1;;;;;;;;2;;2;1;2;2;7512;75;23;149.238.458.472.142
601612;1;3;23;70;2;56;3;;2;4;3;;1;2;;;;;;;;;;1;;2;;2;1;54;54;9500;95;23;992.927.503.629.245
601612;1;7;23;70;8;48;1;;2;9;1;;9;1;;;;;;;;;;1;;2;;2;1;59;33;5239;52;23;992.927.503.629.245
601616;1;3;23;70;2;48;1;;2;3;1;;4;1;;;;;;;;;;1;;1;2000000;2;1;93;93;4521;45;23;153.831.487.391.541
601618;1;3;23;70;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;37;;;;23;149.099.327.794.232
601626;1;4;23;70;12;50;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;77;77;1594;15;23;929.755.222.581.328
601626;1;8;23;70;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;;;;23;929.755.222.581.328
601631;1;1;23;70;52;48;1;;2;52;2;;9;3;;;;;;;;1;;;;2;;1;1;40;32;7511;75;23;136.228.569.373.565
601632;1;3;23;70;1;48;1;;2;36;1;;6;4;;;;;;;;;;1;;2;;2;1;45;55;1551;15;23;132.223.993.891.405
601635;1;1;23;70;4;48;3;;2;4;3;;1;4;;;;;;;;;;1;;1;250000;2;1;54;54;9500;95;23;106.382.037.538.121
601635;1;3;23;70;4;48;1;;2;4;3;;2;4;;;;;;;;;;1;;1;90000;2;1;53;54;9500;95;23;106.382.037.538.121
602009;1;4;50;70;6;60;1;;2;16;1;;4;1;;;;;;;;;;1;;2;;2;1;18;98;9192;91;50;14.542.348.189.745
602010;1;2;50;70;5;56;1;;2;156;1;;2;1;;;;;;;;;;1;;2;;2;1;59;59;8514;85;50;132.296.014.396.593
602013;1;2;50;70;8;48;2;;2;9;2;;9;1;;;1;;;;;;;;;2;;2;1;32;32;7512;75;50;128.142.453.322.469
602019;1;3;50;70;162;48;4;;2;162;4;;1;4;;;;;;;;;;1;;2;;2;1;98;59;7130;71;50;143.562.138.133.073
602019;1;4;50;70;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;33;33;5237;52;50;143.562.138.133.073
602029;1;5;50;70;9;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;32;;;;50;225.686.861.274.557
602037;1;4;50;70;4;48;1;;2;4;1;;9;4;;;;;;;;;;1;;1;700000;2;1;9;32;9111;91;50;790.862.237.568.571
602039;1;1;50;70;4;54;3;;2;52;4;;1;4;;;;;;;;;;1;;2;;2;1;54;55;7493;74;50;155.992.730.276.591
602040;1;2;50;70;52;48;4;;2;52;1;;2;3;;;;;;;;;;1;;2;;2;1;39;40;5236;52;50;151.865.824.321.532
602040;1;5;50;70;6;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;50;151.865.824.321.532
602041;2;2;50;70;6;48;1;;2;6;4;;1;3;;;;;;;;;;1;;2;;2;1;53;55;7493;74;50;120.340.917.558.305
602046;1;4;50;70;13;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;50;116.998.497.803.706
602047;1;1;50;70;2;35;3;;2;2;4;;1;9;SISBEN;;;;;;;;;1;;1;600000;2;1;56;59;9309;93;50;123.584.139.939.647
602052;1;1;50;70;4;48;8;;2;4;4;;2;1;;;;;;;;;;1;;1;300000;2;1;62;45;5262;52;50;17.610.934.592.704
602052;1;5;50;70;3;54;1;;2;4;1;;2;1;;;;;;;;;;1;;1;200000;2;1;95;95;4521;45;50;17.610.934.592.704
602060;1;3;50;70;52;54;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;1;53;53;5521;55;50;12.378.436.973.721
602060;1;9;50;70;8;54;1;;2;12;4;;5;1;;;;;;;;;;1;;2;;2;1;45;39;8511;85;50;12.378.436.973.721
602061;1;3;50;70;4;48;1;;2;8;1;;3;8;;;;;;;;;;1;;2;;2;1;53;53;5521;55;50;142.797.922.197.634
602064;1;1;50;70;6;54;1;;2;6;1;;2;8;;;;;;;;;;1;;2;;2;1;87;87;2811;28;50;152.859.919.290.362
602079;1;4;52;70;104;48;1;;2;104;1;;2;1;;;;;;;;;;1;;2;;2;1;45;45;5231;52;52;102.480.969.964.048
602079;1;5;52;70;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;58;33;5235;52;52;102.480.969.964.048
602081;1;2;52;70;104;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;55;;;;52;118.362.335.704.673
602087;1;3;52;70;8;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;52;131.372.358.655.308
602088;1;3;52;70;8;50;1;;2;300;1;;4;1;;;;;;;;;;1;;2;;2;1;19;45;5241;52;52;137.350.917.184.534
602101;1;3;54;70;2;42;4;;2;52;4;;7;1;;;;;;;;;;1;;2;;2;1;80;80;1921;19;54;396.398.322.632.254
602108;1;2;54;70;12;30;3;;2;216;3;;1;1;;;;;;;;1;;;;2;;2;1;55;54;9500;95;54;297.722.001.289.702
602116;1;2;54;70;24;48;3;;2;24;4;;2;1;;;;;;;;1;;;;2;;2;1;54;81;3611;36;54;676.854.364.862.243
602120;1;2;54;70;9;48;1;;2;48;1;;4;4;;;;;;;;;;1;;2;;2;1;45;33;5211;52;54;408.081.314.861.305
602121;1;1;54;70;4;54;1;;2;8;4;;3;1;;;;;;;;;;1;;2;;2;1;93;81;3611;36;54;276.433.503.359.066
602125;1;2;54;70;5;25;3;;2;16;4;;1;4;;;;;;;;;;1;;2;;2;1;54;56;9301;93;54;381.322.230.748.849
602126;1;3;54;70;6;48;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;54;300.664.637.634.366
602130;1;1;54;70;8;48;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;79;41;5233;52;54;298.977.904.428.842
602138;1;3;54;70;5;50;4;;2;9;4;;3;1;;;;;;;;;;1;;2;;2;1;79;79;1810;18;54;321.882.923.898.909
602147;1;1;54;70;4;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;81;81;3611;36;54;250.784.862.236.194
602151;1;2;54;70;14;48;1;;2;14;4;;1;4;;;;;1;;;;;;;2;;2;1;40;41;5233;52;54;265.161.811.253.838
602152;1;2;54;70;8;60;1;;2;12;4;;5;4;;;;;;;;;;1;;2;;2;1;79;79;1810;18;54;321.015.147.008.457
602158;1;1;54;70;20;48;4;;2;20;4;;1;2;;;;;;;;;;1;;2;;2;1;98;98;6021;60;54;301.120.582.834.633
602165;1;3;54;70;8;48;1;;2;16;4;;4;1;;;;;;;;;;1;;2;;2;1;79;79;1810;18;54;585.692.889.834.236
602169;1;1;54;70;12;60;1;;2;20;4;;1;1;;;;;;;;;;1;;2;;2;1;79;79;3614;36;54;325.115.712.024.549
602175;1;5;54;70;8;48;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;1;53;53;5522;55;54;303.227.702.453.296
602176;2;2;54;70;2;48;3;;2;2;3;;1;4;;;;;;;;;;1;;1;100000;2;1;54;54;9500;95;54;283.384.396.820.124
602196;1;3;54;70;2;24;1;;2;1;1;;6;4;;;;;;;;;;1;;1;467500;2;1;33;33;5529;55;54;327.494.201.418.672
602202;1;2;54;70;6;48;1;;2;52;1;;8;4;;;;;;;;;;1;;2;;2;1;32;32;9199;91;54;16.056.465.843.483
602204;1;1;54;70;50;50;1;;2;60;4;;2;3;;;;;;;;;;1;;2;;2;1;45;45;5262;52;54;29.942.953.868.437
602218;1;5;54;70;4;48;1;;2;4;1;;9;3;;;1;;;;;;;;;1;800000;2;1;30;30;7492;74;54;228.630.029.005.762
602241;1;1;54;70;4;50;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;41;;;;54;328.175.388.379.649
602242;1;3;54;70;4;50;4;;2;4;4;;1;4;;;;;;;;;;1;;2;;2;1;58;58;6331;63;54;273.355.239.095.503
602244;1;2;54;70;3;48;1;;2;2;1;;2;4;;;;;;;;;;1;;1;461500;2;1;45;45;5231;52;54;181.294.739.334.655
602256;1;1;54;70;48;48;4;;2;24;1;;4;3;;;;;1;;;1;;;;2;;2;1;7;7;8512;85;54;280.417.610.200.591
602263;1;2;54;70;32;48;1;;2;32;1;;8;4;;;;;;;;;;1;;2;;2;1;45;45;5234;52;54;370.696.449.538.553
602266;2;2;68;70;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;68;303.218.812.757.447
602271;1;4;68;70;12;60;1;;2;12;8;;3;1;;;;;;;;;;1;;2;;2;1;95;62;117;1;68;507.153.691.195.341
