Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3904189;1;2;1;70;2;2;40;1; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;12;70;673,95317553672
3904209;1;8;1;70;2;8;35;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;70;1265,18306968723
3904215;1;2;1;70;2;5;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;12;70;753,082111351558
3904272;1;3;1;70;2;30;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;12;70;719,640933067237
3904282;1;4;1;70;2;28;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;12;70;316,295767421806
3904283;1;2;1;70;2;8;40;1; ;2;240;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8044;12;70;879,317794885006
3904970;1;3;1;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;08;3431,84877595105
3905004;1;2;1;70;2;4;48;4; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;12;08;3941,10520813698
3905040;1;4;1;70;2;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;652000;2;45;90;25;1;1;2519;12;08;2448,95730553308
3905277;1;2;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;25;9453,57487439276
3905362;1;2;1;70;2;20;16;4; ;2;20;1; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;92;1;2;9249;12;25;5373,59621191872
3905437;1;1;1;70;2;3;40;3; ;2;3;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;54;54;95;1;1;9500;12;25;6172,82405240593
3905443;1;3;1;70;2;4;84;1; ;2;16;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;52;1;1;5211;12;25;3437,05554853232
3905444;1;3;1;70;2;4;15;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;53;53;55;1;1;5529;12;25;2961,92424237851
3905446;1;3;1;70;2;4;40;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0112;12;25;4134,75986647693
3905772;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;12;23;4558,59581437528
3905793;1;2;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;12;23;4174,39776000185
3905795;1;3;1;70;2;8;40;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;12;23;2228,19151414751
3905807;1;3;1;70;2;8;44;1; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;95;1;1;9500;12;23;3682,06533168736
