DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6440;P6450;P6460;P6460S1;P6400;P6422;P6424;P6424S2;P6424S3;P6424S1;P6426;P6430S1;P6480;P6480S1;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585;P6585S2A1;P6585S3A1;P6585S4A1;P6585S3A2;P6585S2A2;P6585S1A2;P6585S2;P6585S3;P6585S1A1;P6585S4;P6585S1;P6580;P6580S1;P6580S2;P6630;P6630S3;P6630S4A1;P6630S3A1;P6630S2A1;P6630S1A1;P6630S4;P6630S2;P6630S1;P6640;P6642S2;P6642S1;P6765;P6765S1;P6772;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6835;P6835S1;P6835S2;P6836;P6836S1;P6836S2;P6837;P6837S1;P6837S2;P6870;P6880;P6880S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S8;P6980S7A1;P6990;P7020;P7026;P7028;P7028S1;P7040;P7045;P7050;P7050S1;P7070;P760;P6410;P6640S1;P6642S11;P6642S7;P6642S8;P6642S9;P6642S10;P6642S12;P6642S5;P6642S4;P6642S3;P6642S6;P9440;P9450;P6630S6;P6630S6A1;P6410S1;P6545S1;P6545;P6545S2;P6915S1;P6915;P6585S4A2;P6773;P6773S1;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170;P7170S1;P7170S2;P7170S3;P7170S4;P7170S5;P7170S6;P7180;P7190;P7200;P7240;P7240S1;OFICIO;RAMA2D;RAMA2DP8;OCI;P6430;P6420S1;RAMA4D;RAMA4DP8;INGLABO;DPTO;fex_c_2011
801911;1;1;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;180000;1;1000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;6;8;;2;;;;;2;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;8;;61;1;;1;4;;111;;180000;41;799.198.627.959.087
801914;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;150000;1;1000000;1;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;1;;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;2;;61;1;;1;5;;111;;150000;41;569.560.137.947.546
801918;1;1;1;60;2;2;;;;;;;;;;108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;3000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;3;8;;2;;;;1;;;1;;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;3;3;9;;61;1;;1;5;;111;;300000;41;463.950.741.678.526
801920;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;3000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;1;;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;2;;61;1;;1;5;;111;;100000;41;67.487.309.202.877
801921;1;1;1;60;2;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;240000;1;1500000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;12;5;;2;;;;;1;;;;;;;;;;;;;;2;;;;;;;;10;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;2;3;;61;1;;1;5;;117;;240000;41;654.971.902.254.791
801923;1;1;1;60;2;2;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;2000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;5;;111;;100000;41;542.953.481.563.257
801924;1;1;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;1800000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;5;;61;1;;1;4;;111;;300000;41;43.044.805.156.722
801927;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;120000;1;3000000;1;;12;24;3;NO  TRABAJA MAS  HORAS  PORQUE  PERMANECE  ENFERMO;24;;;1;7;12;1;14;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;9;;61;1;;1;5;;111;;120000;41;569.560.137.947.546
801928;1;1;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;200000;1;3000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;48;4;;2;;;;;1;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;9;;61;1;;1;5;;111;;200000;41;654.971.902.254.791
801930;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;1800000;1;;12;40;;.;40;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;9;;62;1;;1;4;;111;;200000;41;580.704.730.215.205
801930;2;1;2;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;230000;1;1500000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;3;;62;1;;1;4;;111;;230000;41;580.704.730.215.205
801931;1;1;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;200000;1;3000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;24;4;;2;;;;;1;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;3;3;9;;61;1;;1;5;;111;;200000;41;453.273.724.583.551
801932;1;1;1;60;2;2;;;;;;;;;;48;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;72;8;;2;;;;;1;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;60;1;;1;1;;111;;400000;41;467.622.548.530.575
801937;1;1;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;400000;1;3000000;3;;6;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;24;4;;2;;;;;4;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;2;3;2;2;3;3;3;;61;1;;1;5;;111;;400000;41;708.375.782.140.076
801937;1;2;1;60;2;2;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;4;3;RESPONSABILIDAD   FAMILIAR;20;;;1;13;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;4;4;2;2;2;3;3;;62;1;;1;6;;111;;;41;708.375.782.140.076
801939;1;1;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;4000000;1;;6;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;144;2;;2;;;;;1;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;5;;61;1;;1;5;;111;;300000;41;542.357.295.742.845
801941;1;2;1;60;2;2;;;;;;;;;;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;40;;.;40;;;1;7;12;1;13;16;2;;;3;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;2;;2;2;2;3;3;2;2;2;3;3;;62;1;;1;6;;111;;;41;643.747.982.140.922
801941;1;3;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;3;;62;1;;1;6;;111;;;41;643.747.982.140.922
801941;1;6;1;60;2;2;;;;;;;;;;12;;1;;240000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;60;4;;2;;;;;1;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;2;5;;62;1;;1;8;;111;;240000;41;643.747.982.140.922
801943;1;1;1;60;2;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;150000;1;1000000;1;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;2;9;;61;1;;1;4;;111;;150000;41;654.971.902.254.791
801945;1;1;1;60;2;2;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;120000;1;3000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;5;;111;;120000;41;872.872.068.182.017
801947;1;1;1;60;2;2;;;;;;;;;;540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;240000;1;1200000;1;;8;40;;.;40;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;3;;61;1;;1;4;;111;;240000;41;761.202.910.336.768
801947;2;1;2;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;240000;1;1500000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;3;;61;1;;1;4;;111;;240000;41;761.202.910.336.768
801949;1;1;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;200000;1;3000000;3;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;;1;;;;;;2;1;72;4;;2;;;;;2;;;;;;;;;;;;;;2;;;;;;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;2;;61;1;;1;5;;111;;200000;41;565.779.154.579.588
801949;1;2;1;60;2;1;2;1;;1;1;;1;1;1;233;;1;;854000;2;;;2;;2;;2;;2;;;;13500;;2;;;2;1;;2;2;2;;;;2;;;854000;;2;1;2;2;;;;;;;;;;;12;40;;.;40;;;1;7;12;1;14;17;2;;;8;7;;1;2;1;19;1;;1;;;;;;;;1;2;;;;2;;;;;;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;2;;59;85;;1;2;;8511;;854000;41;565.779.154.579.588
801950;1;1;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;3000000;3;;12;70;;.;70;;;1;8;12;1;14;20;2;;;6;2;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;14;91;;1;4;;9191;;300000;41;560.677.670.174.533
801950;1;11;1;60;2;2;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;450000;1;1000000;1;;4;24;1;;24;;;1;9;12;1;14;19;2;;;5;7;;2;;;;1;;;;;;;;1;;2;1;48;4;;2;;;;;8;;;;;;;;;;;;;;2;;;;;;;;1;;;;1;20;2;1;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;17;92;;1;4;;9214;;450000;41;560.677.670.174.533
801953;1;1;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;600000;1;4000000;1;;12;40;;.;40;;;1;8;12;1;14;18;2;;;1;4;;2;;;;1;;;1;;;;;;;2;1;240;5;;2;;;;;2;;;;;;;;;;;;;;2;;;;;;;;11;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;2;;41;50;;1;4;;5012;;600000;41;630.893.963.883.244
801953;1;3;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;.;40;;;1;7;12;1;13;16;2;;;2;8;;2;;;;1;;;1;;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;11;;;;2;;;;1;1;1;1;1;1;2;2;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;3;;62;1;;1;6;;111;;;41;630.893.963.883.244
801953;1;6;1;60;2;1;2;1;;1;1;;1;1;1;3;;1;;854000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;9;40;;.;40;;;1;7;12;1;14;18;2;;;8;7;;1;4;1;1;1;;1;;;;;;;;1;1;6;2;;2;;;;;3;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;3;;39;85;;1;2;;8511;;854000;41;630.893.963.883.244
801977;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;150000;1;1200000;1;;12;24;1;;24;;;1;6;12;1;13;15;2;;;2;7;;2;;;;1;;;;;;;;1;;2;1;180;5;;2;;;;;1;;;;;;;;;;;;;;2;;;;;;;;2;;;;1;16;2;2;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;61;1;;1;5;;121;;150000;41;715.875.074.743.407
801997;1;1;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;220000;1;2640000;3;;12;40;;.;40;;;1;7;12;1;13;17;2;;;1;1;;2;;;;1;;;1;;;;;;;2;1;12;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;3;;41;52;;1;4;;5229;;220000;41;67.487.309.202.877
801999;1;1;1;60;2;2;;;;;;;;;;4;;1;;240000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;4;40;;.;40;;;1;6;14;2;;;;;;3;7;;2;;;;1;;;;;;1;;;;2;1;5;4;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;2;2;2;2;2;2;3;3;3;;53;80;;1;1;;8012;;240000;41;44.755.062.836.554
802005;1;1;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;250000;1;3000000;3;;12;50;;.;50;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;9;;62;51;;1;4;;5111;;250000;41;642.117.883.997.113
802005;1;2;1;60;2;2;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;5;2;;5;;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;6;;111;;;41;642.117.883.997.113
802008;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;350000;1;3500000;3;;12;40;;.;40;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;3;3;2;2;2;2;3;3;;62;15;;1;4;;1572;;350000;41;519.531.622.726.514
802011;1;1;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;5000000;2;;12;50;;.;50;;;1;7;16;2;;;;;;2;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;3;;62;1;;1;4;;111;;300000;41;638.393.256.486.576
802011;1;3;1;60;2;2;;;;;;;;;;3;;1;;150000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;3;50;;.;50;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;2;2;3;3;2;2;2;3;3;;62;1;;1;8;;111;;150000;41;638.393.256.486.576
802011;1;4;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;300000;1;3600000;3;;12;40;;.;40;;;1;7;17;2;;;;;;1;9;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;2;2;;2;1;;2;2;2;3;3;3;2;2;3;3;;95;45;;1;4;;4521;;300000;41;638.393.256.486.576
802011;1;5;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;.;40;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;3;2;3;2;2;2;2;3;9;;62;1;;1;6;;111;;;41;638.393.256.486.576
802014;1;1;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;150000;1;2000000;3;;12;50;;.;50;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;3;;62;1;;1;4;;111;;150000;41;846.037.922.955.419
802014;1;2;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;14;2;;14;;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;3;;62;1;;1;6;;111;;;41;846.037.922.955.419
802015;1;1;1;60;2;2;;;;;;;;;;14;;1;;360000;2;;;1;150000;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;45;;.;45;;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;1;3;4;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;1;;117;;510000;41;654.971.902.254.791
802017;1;1;1;60;2;2;;;;;;;;;;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;5000000;3;;12;50;;.;50;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;62;1;;1;4;;111;;300000;41;303.920.088.481.655
802017;1;2;1;60;2;1;2;2;12;2;2;;1;1;1;48;;5;;830000;2;;;2;;2;;2;;2;;;25000;40000;;1;1;1;1;1;30000;2;1;2;;;;1;;395000;10020000;;2;1;2;2;;;;;;;;;;;12;40;;.;40;;;1;8;12;1;13;17;2;;;5;7;;1;1;1;3;1;1;;;;;;;;;2;2;;;;2;;;;;;4;;;;;;;;;;;;2;1;2;;SECRETERIA DE EDUCACION DEL HUILA;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;1;;13;80;75;1;2;7513;8012;7513;830000;41;303.920.088.481.655
802020;1;1;1;60;2;2;;;;;;;;;;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;130000;1;240000;3;;12;40;;.;40;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;1;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;2;2;3;3;2;2;2;3;9;;61;1;;1;4;;111;;130000;41;686.584.021.447.142
802025;1;1;1;60;2;2;;;;;;;;;;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;3200000;3;;12;40;;.;40;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;3;2;3;3;2;2;2;3;3;;62;1;;1;4;;111;;200000;41;453.273.724.583.551
802025;1;2;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;150000;1;1500000;3;;12;40;;.;24;5;;1;7;12;1;13;17;2;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;3;2;3;3;2;2;2;3;3;;62;1;;1;4;;111;;150000;41;453.273.724.583.551
802026;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;12;1;;12;;;1;14;18;2;;;;;;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;1;8;4;;240000;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;1;2;2;2;1;2;2;;2;1;;2;2;2;2;2;2;2;3;3;3;;79;18;;1;4;;1810;;290000;41;382.129.002.373.365
802028;1;1;1;60;2;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;40000;1;400000;3;;12;7;1;;7;;;1;7;16;2;;;;;;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;2;3;3;3;2;2;3;9;;56;93;;1;4;;9301;;40000;41;357.564.054.697.316
802029;1;1;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;4000000;3;;12;40;;.;40;;;1;7;12;1;13;17;2;;;1;8;;2;;;;1;;;;;;1;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;7;;62;1;;1;4;;111;;300000;41;609.211.379.706.219
