DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S4;P7510S6;P7510S2A1;P7510S4A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;FT;DPTO;fex_c_2011
780448;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;508.005.959.446.641
780448;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;508.005.959.446.641
780450;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;329.450.885.825.237
780450;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;329.450.885.825.237
780451;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;487.621.722.509.407
780451;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;487.621.722.509.407
780452;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;452.421.242.789.174
780452;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;452.421.242.789.174
780456;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;56.588.387.880.585
780456;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;56.588.387.880.585
780456;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;56.588.387.880.585
780456;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;56.588.387.880.585
780458;1;1;1;95;1;;2;1;;1000000;;2;2;;;;;;;;;;;;;;;8;1;8;47.512.936.000.169
780458;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;47.512.936.000.169
780458;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;47.512.936.000.169
780458;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;47.512.936.000.169
780459;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;53.457.946.893.138
780459;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;53.457.946.893.138
780462;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;457.598.660.498.161
780462;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;457.598.660.498.161
780462;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;457.598.660.498.161
780462;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;457.598.660.498.161
780464;1;1;1;95;1;;1;2;;;2000000;2;2;;;;;;;;;;;;;;;8;1;8;464.449.763.832.005
780464;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;464.449.763.832.005
780464;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;464.449.763.832.005
780466;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;574.123.100.763.142
780466;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;574.123.100.763.142
780466;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;574.123.100.763.142
780466;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;574.123.100.763.142
780466;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;574.123.100.763.142
780469;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;359.688.826.896.551
780469;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;359.688.826.896.551
780469;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;359.688.826.896.551
780471;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;481.854.526.335.404
780471;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;481.854.526.335.404
780471;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;481.854.526.335.404
780473;1;1;1;95;1;;2;1;;1630000;;2;2;;;;;;;;;;;;;;;8;1;8;329.450.885.825.237
780473;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;329.450.885.825.237
780474;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;438.298.330.720.768
780474;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;438.298.330.720.768
780475;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;539.416.749.737.735
780475;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;539.416.749.737.735
780475;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;539.416.749.737.735
780475;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;539.416.749.737.735
780475;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;539.416.749.737.735
780475;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;539.416.749.737.735
780475;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;539.416.749.737.735
780475;1;8;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;539.416.749.737.735
780478;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;485.273.106.448.583
780478;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;485.273.106.448.583
780478;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;485.273.106.448.583
780478;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;485.273.106.448.583
780478;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;485.273.106.448.583
780478;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;485.273.106.448.583
780478;1;8;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;485.273.106.448.583
780478;1;9;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;485.273.106.448.583
780483;1;1;1;95;1;;2;1;;481600;;2;2;;;;;;;;;;;;;;;8;1;8;299.900.717.998.295
780483;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;299.900.717.998.295
780483;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;299.900.717.998.295
780483;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;299.900.717.998.295
780483;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;299.900.717.998.295
780486;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;494.125.478.315.478
780486;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;494.125.478.315.478
780486;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;494.125.478.315.478
780486;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;494.125.478.315.478
780488;1;1;1;95;2;;;;;;;;1;2;;2;400000;;;;;;2;2;1;;2;8;1;8;366.416.809.321.897
780488;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;366.416.809.321.897
780488;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;366.416.809.321.897
780488;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;366.416.809.321.897
780488;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;366.416.809.321.897
780491;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;540.469.395.670.281
780491;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;540.469.395.670.281
780492;1;1;1;95;2;;;;;;;;1;2;;1;;;99;;;;2;2;2;;2;8;1;8;526.588.914.539.117
780492;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;526.588.914.539.117
780496;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;550.830.158.111.307
780496;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;550.830.158.111.307
780496;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;550.830.158.111.307
780496;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;550.830.158.111.307
780496;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;550.830.158.111.307
780499;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;462.084.118.465.339
780499;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;462.084.118.465.339
780499;1;5;1;95;1;;2;2;400000;;;1;2;;;;;;;;;;;;;;;8;1;8;462.084.118.465.339
780502;1;1;1;95;1;;2;1;;1000000;;2;2;;;;;;;;;;;;;;;8;1;8;37.912.123.479.805
780502;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;37.912.123.479.805
780502;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;37.912.123.479.805
780504;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;37.912.123.479.805
780504;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;37.912.123.479.805
780504;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;37.912.123.479.805
780506;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;45.161.658.526.409
780506;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;1800000;2;1;2;;2;8;1;8;45.161.658.526.409
780507;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;524.111.935.730.131
780508;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;531.177.918.124.043
780508;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;531.177.918.124.043
780508;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;531.177.918.124.043
780510;1;1;1;95;1;;2;2;300000;;;1;2;;;;;;;;;;;;;;;8;1;8;458.559.837.093.104
780510;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;458.559.837.093.104
780510;1;4;1;95;2;;;;;;;;1;2;;2;;;;;;800000;2;1;2;;2;8;1;8;458.559.837.093.104
780512;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;800000;2;1;2;;2;8;1;8;481.854.526.335.404
780512;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;481.854.526.335.404
780512;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;481.854.526.335.404
780514;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;626.831.693.210.842
780514;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;626.831.693.210.842
780514;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;626.831.693.210.842
780514;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;626.831.693.210.842
780514;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;626.831.693.210.842
780517;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;49.443.903.733.829
780517;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;49.443.903.733.829
780517;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;49.443.903.733.829
780519;1;1;1;95;1;;2;2;280000;;;1;2;;;;;;;;;;;;;;;8;1;8;491.023.273.316.744
780520;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;553.176.637.238.066
780520;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;553.176.637.238.066
780520;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;553.176.637.238.066
780523;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;536.302.571.006.479
780523;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;536.302.571.006.479
780524;1;1;1;95;1;;2;2;200000;;;1;2;;;;;;;;;;;;;;;8;1;8;594.166.168.457.803
780524;1;4;1;95;1;;1;2;;;80000;2;2;;;;;;;;;;;;;;;8;1;8;594.166.168.457.803
780524;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;594.166.168.457.803
780524;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;594.166.168.457.803
780524;2;2;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;594.166.168.457.803
780527;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;547.642.363.749.388
780527;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;547.642.363.749.388
780527;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;547.642.363.749.388
780528;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;572.745.241.743.378
780528;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;572.745.241.743.378
780530;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;441.151.868.154.473
780530;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;441.151.868.154.473
780530;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;441.151.868.154.473
780530;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;441.151.868.154.473
780534;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;528.689.542.192.478
780534;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;528.689.542.192.478
780537;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;1800000;2;1;2;;2;8;1;8;56.705.711.836.923
780537;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;56.705.711.836.923
780537;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;56.705.711.836.923
780538;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;543.885.159.691.828
780538;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;543.885.159.691.828
780538;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;543.885.159.691.828
780538;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;543.885.159.691.828
780540;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;489.375.002.634.994
780540;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;489.375.002.634.994
780540;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;489.375.002.634.994
780540;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;489.375.002.634.994
780540;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;489.375.002.634.994
780546;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;444.332.008.434.166
780546;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;444.332.008.434.166
780546;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;444.332.008.434.166
780546;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;444.332.008.434.166
780546;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;444.332.008.434.166
780546;1;8;1;95;1;;2;1;;461000;;2;2;;;;;;;;;;;;;;;8;1;8;444.332.008.434.166
780549;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;465.499.882.486.886
780549;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;465.499.882.486.886
780549;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;465.499.882.486.886
780549;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;465.499.882.486.886
780549;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;465.499.882.486.886
780552;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;592.471.601.504.799
780552;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;592.471.601.504.799
780552;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;592.471.601.504.799
780552;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;592.471.601.504.799
780552;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;592.471.601.504.799
780554;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;533.420.442.582.211
780554;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;533.420.442.582.211
780554;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;533.420.442.582.211
780554;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;533.420.442.582.211
780554;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;533.420.442.582.211
780554;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;533.420.442.582.211
780557;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;515.750.662.365.507
780557;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;515.750.662.365.507
780557;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;515.750.662.365.507
780557;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;515.750.662.365.507
780557;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;515.750.662.365.507
780557;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;515.750.662.365.507
780560;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;488.671.841.164.288
780560;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;488.671.841.164.288
780560;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;488.671.841.164.288
780560;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;488.671.841.164.288
780562;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;498.454.417.212.796
780562;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;498.454.417.212.796
780562;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;498.454.417.212.796
780562;1;8;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;498.454.417.212.796
780565;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;379.950.333.268.887
780565;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;379.950.333.268.887
780565;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;379.950.333.268.887
780565;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;8;1;8;379.950.333.268.887
780567;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;313.220.273.333.892
780567;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;313.220.273.333.892
780567;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;313.220.273.333.892
780567;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;313.220.273.333.892
780567;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;313.220.273.333.892
780571;1;1;1;95;1;;2;1;;800000;;2;2;;;;;;;;;;;;;;;11;1;11;140.714.764.222.243
780571;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;140.714.764.222.243
780572;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;270.970.501.814.505
780572;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;270.970.501.814.505
780574;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;272.671.101.725.754
780574;1;2;1;95;1;;2;1;;650000;;2;2;;;;;;;;;;;;;;;11;1;11;272.671.101.725.754
780576;1;1;1;95;1;;2;1;;850000;;2;2;;;;;;;;;;;;;;;11;1;11;227.968.444.333.973
780576;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;227.968.444.333.973
780576;1;3;1;95;2;;;;;;;;1;2;;1;;;150000;;;;2;2;2;;2;11;1;11;227.968.444.333.973
780576;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;227.968.444.333.973
780578;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;377.672.618.389.503
780578;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;377.672.618.389.503
780578;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;377.672.618.389.503
780580;1;1;1;95;1;;1;2;;;100000;2;2;;;;;;;;;;;;;;;11;1;11;179.543.182.164.592
780580;1;2;1;95;2;;;;;;;;1;2;;1;;;500000;;;;2;2;2;;2;11;1;11;179.543.182.164.592
780582;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;250.836.446.467.775
780584;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;256.517.796.384.298
780584;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;256.517.796.384.298
780584;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;256.517.796.384.298
780584;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;256.517.796.384.298
780587;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;364.653.231.965.136
780587;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;364.653.231.965.136
780587;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;364.653.231.965.136
780587;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;364.653.231.965.136
780590;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;163.221.074.695.084
780590;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;163.221.074.695.084
780592;1;1;1;95;1;;1;1;;400000;1200000;2;2;;;;;;;;;;;;;;;11;1;11;161.660.517.304.428
780592;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;161.660.517.304.428
780592;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;161.660.517.304.428
780592;1;4;1;95;2;;;;;;;;1;2;;1;;;2000000;;;;2;2;2;;2;11;1;11;161.660.517.304.428
780595;1;1;1;95;2;;;;;;;;1;2;;1;;;300000;;;;2;2;2;;2;11;1;11;323.412.529.632.228
780595;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;323.412.529.632.228
780596;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;1800000;2;1;2;;2;11;1;11;228.033.133.152.523
780598;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;168.967.309.846.537
780598;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;300000;2;1;2;;2;11;1;11;168.967.309.846.537
780598;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;168.967.309.846.537
780598;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;168.967.309.846.537
780598;2;2;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;168.967.309.846.537
780603;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;248.173.505.546.175
780603;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;248.173.505.546.175
780606;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;364.653.231.965.136
780606;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;364.653.231.965.136
780606;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;364.653.231.965.136
780606;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;364.653.231.965.136
780608;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;282.998.700.977.514
780609;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;355.668.098.486.433
780609;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;355.668.098.486.433
780611;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;394.771.702.621.702
780611;1;2;1;95;2;;;;;;;;1;2;;1;;;35000;;;;2;2;2;;2;11;1;11;394.771.702.621.702
780613;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;206.959.169.585.934
780613;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;206.959.169.585.934
780613;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;206.959.169.585.934
780613;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;206.959.169.585.934
780614;1;1;1;95;1;;2;1;;461500;;2;2;;;;;;;;;;;;;;;11;1;11;339.045.149.039.991
780614;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;339.045.149.039.991
780614;1;3;1;95;2;;;;;;;;1;2;;1;;;57000;;;;2;2;2;;2;11;1;11;339.045.149.039.991
780614;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;339.045.149.039.991
780616;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;366.158.212.439.914
780616;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;366.158.212.439.914
780619;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;277.932.679.514.079
780619;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;277.932.679.514.079
780619;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;277.932.679.514.079
780620;1;1;1;95;1;;2;1;;461500;;2;2;;;;;;;;;;;;;;;11;1;11;28.114.745.779.137
780620;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;28.114.745.779.137
780620;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;28.114.745.779.137
780623;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;225.376.509.277.845
780623;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;225.376.509.277.845
780626;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;417.568.698.890.032
780626;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;417.568.698.890.032
780630;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;225.376.509.277.845
780630;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;225.376.509.277.845
780631;1;1;1;95;1;;1;2;;;500000;2;2;;;;;;;;;;;;;;;11;1;11;234.533.603.311.293
780631;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;234.533.603.311.293
780631;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;11;1;11;234.533.603.311.293
